sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
1.0,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,9.0
2.0,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6.0
0.0,0.61,0.48,0.17,1.137,0.4565,0.29,0.347,10.0
0.0,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,9.0
1.0,0.62,0.5,0.175,1.186,0.4985,0.3015,0.35,12.0
1.0,0.62,0.51,0.18,1.3315,0.594,0.276,0.388,11.0
1.0,0.595,0.495,0.235,1.366,0.5065,0.219,0.52,13.0
2.0,0.5,0.375,0.14,0.5495,0.248,0.112,0.1585,7.0
2.0,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,6.0
1.0,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10.0
1.0,0.5,0.425,0.14,0.7155,0.2055,0.2005,0.255,13.0
2.0,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8.0
1.0,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,13.0
1.0,0.58,0.44,0.135,0.959,0.2385,0.221,0.3,13.0
1.0,0.53,0.41,0.165,0.8115,0.24,0.169,0.24,19.0
1.0,0.63,0.5,0.17,1.3135,0.5595,0.267,0.4,20.0
1.0,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8.0
0.0,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17,12.0
0.0,0.465,0.355,0.105,0.4795,0.227,0.124,0.125,8.0
1.0,0.535,0.4,0.15,1.224,0.618,0.275,0.2875,10.0
2.0,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9.0
1.0,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11.0
0.0,0.67,0.52,0.165,1.39,0.711,0.2865,0.3,11.0
2.0,0.41,0.3,0.09,0.28,0.141,0.0575,0.075,8.0
1.0,0.58,0.465,0.145,0.9865,0.47,0.2155,0.25,11.0
2.0,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,6.0
2.0,0.41,0.3,0.115,0.2595,0.097,0.0515,0.08,10.0
2.0,0.395,0.29,0.095,0.304,0.127,0.084,0.077,6.0
2.0,0.5,0.385,0.155,0.762,0.3795,0.161,0.19,14.0
0.0,0.63,0.485,0.155,1.278,0.637,0.275,0.31,8.0
0.0,0.455,0.35,0.12,0.4835,0.1815,0.144,0.16,11.0
1.0,0.49,0.385,0.125,0.5395,0.2175,0.128,0.165,11.0
0.0,0.59,0.47,0.18,1.1235,0.4205,0.2805,0.36,13.0
0.0,0.61,0.48,0.165,1.244,0.6345,0.257,0.305,12.0
2.0,0.3,0.22,0.08,0.1255,0.055,0.0265,0.039,6.0
2.0,0.415,0.33,0.09,0.3595,0.17,0.081,0.09,6.0
0.0,0.71,0.56,0.175,1.724,0.566,0.4575,0.4625,13.0
1.0,0.7,0.575,0.205,1.773,0.605,0.447,0.538,13.0
1.0,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8.0
2.0,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9.0
0.0,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515,8.0
2.0,0.41,0.305,0.09,0.2625,0.1,0.0515,0.09,8.0
0.0,0.67,0.51,0.2,1.5945,0.6705,0.3845,0.4505,10.0
2.0,0.47,0.37,0.12,0.4705,0.1845,0.1055,0.155,12.0
0.0,0.53,0.42,0.135,0.675,0.294,0.156,0.1825,10.0
0.0,0.55,0.41,0.125,0.7605,0.2505,0.1635,0.195,14.0
1.0,0.54,0.435,0.175,0.892,0.322,0.174,0.335,13.0
2.0,0.32,0.235,0.09,0.183,0.098,0.0335,0.042,7.0
2.0,0.425,0.315,0.115,0.3685,0.1865,0.0675,0.095,8.0
1.0,0.61,0.485,0.165,1.0915,0.3935,0.2435,0.33,18.0
2.0,0.44,0.34,0.105,0.369,0.164,0.08,0.1015,5.0
2.0,0.53,0.43,0.14,0.677,0.298,0.0965,0.23,8.0
1.0,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,9.0
0.0,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26,10.0
1.0,0.6,0.475,0.15,1.0075,0.4425,0.221,0.28,15.0
2.0,0.44,0.305,0.115,0.379,0.162,0.091,0.11,9.0
1.0,0.47,0.36,0.11,0.4965,0.237,0.127,0.13,6.0
2.0,0.37,0.275,0.1,0.2815,0.1505,0.0505,0.068,5.0
1.0,0.53,0.42,0.14,0.627,0.2905,0.1165,0.183,8.0
2.0,0.45,0.335,0.105,0.4475,0.2165,0.126,0.11,6.0
0.0,0.495,0.39,0.15,0.853,0.3285,0.189,0.27,14.0
0.0,0.565,0.455,0.185,0.9265,0.354,0.1575,0.375,16.0
0.0,0.63,0.485,0.175,1.3,0.4335,0.2945,0.46,23.0
1.0,0.65,0.515,0.215,1.498,0.564,0.323,0.425,16.0
0.0,0.65,0.525,0.185,1.622,0.6645,0.3225,0.477,10.0
1.0,0.55,0.43,0.14,0.84,0.375,0.218,0.1945,8.0
1.0,0.49,0.36,0.11,0.5005,0.161,0.107,0.195,17.0
2.0,0.52,0.38,0.125,0.5545,0.288,0.1295,0.167,8.0
0.0,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,13.0
0.0,0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,9.0
1.0,0.63,0.48,0.15,1.0525,0.392,0.336,0.285,12.0
2.0,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,12.0
0.0,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,9.0
0.0,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,9.0
1.0,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,10.0
1.0,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,11.0
2.0,0.535,0.445,0.155,0.8725,0.417,0.199,0.24,8.0
0.0,0.62,0.5,0.165,1.307,0.6355,0.2545,0.315,9.0
2.0,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,9.0
0.0,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,9.0
1.0,0.55,0.43,0.14,0.84,0.375,0.218,0.1945,8.0
2.0,0.575,0.455,0.16,0.967,0.4495,0.162,0.23,9.0
1.0,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14.0
2.0,0.24,0.175,0.055,0.0705,0.025,0.014,0.021,5.0
2.0,0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575,7.0
0.0,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,11.0
2.0,0.54,0.43,0.17,0.836,0.3725,0.1815,0.24,9.0
1.0,0.605,0.49,0.15,1.1345,0.4305,0.2525,0.35,10.0
1.0,0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225,10.0
1.0,0.595,0.495,0.185,1.285,0.416,0.224,0.485,13.0
0.0,0.65,0.51,0.175,1.446,0.6485,0.2705,0.45,12.0
2.0,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,9.0
2.0,0.335,0.26,0.1,0.192,0.0785,0.0585,0.07,8.0
0.0,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,8.0
0.0,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,9.0
2.0,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,6.0
0.0,0.59,0.445,0.14,0.931,0.356,0.234,0.28,12.0
2.0,0.4,0.315,0.09,0.33,0.151,0.068,0.08,6.0
0.0,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,9.0
0.0,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10.0
0.0,0.59,0.475,0.155,0.857,0.356,0.174,0.28,13.0
2.0,0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185,6.0
0.0,0.635,0.515,0.19,1.3715,0.5065,0.305,0.45,10.0
0.0,0.66,0.505,0.19,1.4385,0.6775,0.285,0.178,11.0
1.0,0.49,0.38,0.125,0.549,0.245,0.1075,0.174,10.0
0.0,0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,9.0
1.0,0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205,10.0
1.0,0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,12.0
2.0,0.455,0.345,0.105,0.4005,0.164,0.0755,0.126,8.0
2.0,0.52,0.41,0.14,0.699,0.3395,0.129,0.1945,10.0
0.0,0.495,0.4,0.155,0.8085,0.2345,0.1155,0.35,6.0
2.0,0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,6.0
2.0,0.47,0.355,0.12,0.393,0.167,0.0885,0.115,8.0
1.0,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,9.0
0.0,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,9.0
2.0,0.39,0.3,0.1,0.2665,0.1105,0.059,0.084,7.0
2.0,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8.0
2.0,0.375,0.27,0.085,0.218,0.0945,0.039,0.07,7.0
2.0,0.355,0.28,0.09,0.2275,0.0935,0.0455,0.085,11.0
1.0,0.65,0.495,0.155,1.337,0.615,0.3195,0.335,9.0
0.0,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,18.0
0.0,0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,9.0
2.0,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7.0
1.0,0.63,0.48,0.175,1.3675,0.5015,0.3035,0.515,17.0
1.0,0.625,0.42,0.165,1.0595,0.358,0.165,0.445,21.0
2.0,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,9.0
2.0,0.485,0.37,0.1,0.513,0.219,0.1075,0.13,7.0
2.0,0.37,0.275,0.085,0.2045,0.096,0.056,0.08,6.0
2.0,0.255,0.19,0.075,0.0865,0.0345,0.0205,0.025,5.0
0.0,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,9.0
0.0,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,9.0
0.0,0.565,0.445,0.15,0.796,0.3635,0.184,0.219,8.0
1.0,0.695,0.55,0.16,1.6365,0.694,0.3005,0.44,13.0
2.0,0.425,0.32,0.1,0.3055,0.126,0.06,0.106,7.0
1.0,0.56,0.445,0.155,0.8725,0.453,0.194,0.275,8.0
1.0,0.61,0.485,0.18,1.2795,0.5735,0.2855,0.355,7.0
0.0,0.69,0.53,0.21,1.583,0.7355,0.405,0.3865,12.0
1.0,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,9.0
2.0,0.505,0.405,0.13,0.6015,0.3015,0.11,0.18,8.0
1.0,0.635,0.505,0.185,1.3035,0.501,0.295,0.41,17.0
1.0,0.635,0.505,0.145,1.1345,0.505,0.2655,0.315,10.0
1.0,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13.0
1.0,0.63,0.495,0.165,1.3095,0.599,0.284,0.315,11.0
0.0,0.605,0.49,0.18,1.227,0.48,0.287,0.35,18.0
0.0,0.615,0.53,0.17,1.12,0.5775,0.2035,0.286,9.0
1.0,0.53,0.415,0.16,0.783,0.2935,0.158,0.245,15.0
1.0,0.71,0.55,0.17,1.614,0.743,0.345,0.45,11.0
0.0,0.525,0.395,0.13,0.7635,0.3375,0.1425,0.225,8.0
1.0,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,13.0
0.0,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11.0
0.0,0.49,0.38,0.11,0.554,0.2935,0.1005,0.15,8.0
2.0,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,7.0
0.0,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21.0
0.0,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335,10.0
1.0,0.535,0.42,0.15,0.7365,0.2785,0.186,0.215,14.0
0.0,0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,8.0
0.0,0.61,0.47,0.175,1.214,0.5315,0.2835,0.325,10.0
1.0,0.53,0.42,0.13,1.001,0.34,0.226,0.265,17.0
0.0,0.62,0.495,0.195,1.5145,0.579,0.346,0.5195,15.0
0.0,0.61,0.475,0.165,1.116,0.428,0.2205,0.315,15.0
0.0,0.63,0.505,0.165,1.26,0.4525,0.2755,0.406,14.0
0.0,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,11.0
0.0,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,10.0
0.0,0.685,0.535,0.175,1.432,0.637,0.247,0.46,11.0
0.0,0.6,0.475,0.15,1.089,0.5195,0.19,0.292,11.0
0.0,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7.0
0.0,0.515,0.4,0.14,0.6335,0.288,0.145,0.168,9.0
0.0,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10.0
2.0,0.46,0.37,0.105,0.5335,0.226,0.123,0.11,7.0
2.0,0.455,0.355,0.105,0.422,0.229,0.0865,0.1,6.0
0.0,0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13.0
1.0,0.505,0.385,0.135,0.6185,0.251,0.1175,0.2,12.0
2.0,0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405,8.0
1.0,0.625,0.49,0.155,1.33,0.6675,0.259,0.33,10.0
1.0,0.525,0.4,0.13,0.6995,0.3115,0.131,0.223,9.0
1.0,0.62,0.5,0.175,1.186,0.4985,0.3015,0.35,12.0
0.0,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,15.0
0.0,0.61,0.485,0.17,1.0225,0.419,0.2405,0.36,12.0
2.0,0.415,0.325,0.1,0.3215,0.1535,0.0595,0.105,10.0
1.0,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,17.0
2.0,0.335,0.24,0.095,0.17,0.062,0.039,0.055,9.0
2.0,0.355,0.27,0.075,0.204,0.3045,0.046,0.0595,7.0
1.0,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11.0
1.0,0.565,0.45,0.16,0.9885,0.414,0.16,0.315,20.0
1.0,0.51,0.39,0.135,0.6335,0.231,0.179,0.2,9.0
2.0,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,8.0
2.0,0.52,0.395,0.125,0.663,0.3005,0.131,0.1905,9.0
0.0,0.64,0.515,0.08,1.042,0.4955,0.1755,0.175,10.0
0.0,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10.0
0.0,0.555,0.45,0.145,0.915,0.4,0.246,0.285,11.0
2.0,0.455,0.36,0.115,0.457,0.2085,0.0855,0.147,10.0
1.0,0.63,0.5,0.175,1.1105,0.467,0.268,0.329,10.0
1.0,0.635,0.495,0.175,1.211,0.707,0.2725,0.323,9.0
1.0,0.695,0.535,0.2,1.5855,0.667,0.334,0.471,11.0
2.0,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9.0
1.0,0.575,0.45,0.165,0.9775,0.3135,0.231,0.33,12.0
2.0,0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985,7.0
1.0,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9.0
2.0,0.47,0.345,0.12,0.3685,0.1525,0.0615,0.125,8.0
2.0,0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8.0
2.0,0.56,0.435,0.13,0.777,0.354,0.173,0.222,9.0
1.0,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12.0
0.0,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26,14.0
1.0,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,9.0
2.0,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,7.0
2.0,0.525,0.4,0.145,0.6095,0.248,0.159,0.175,9.0
2.0,0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196,11.0
1.0,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,10.0
2.0,0.35,0.28,0.075,0.196,0.082,0.04,0.064,8.0
0.0,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,9.0
1.0,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285,9.0
0.0,0.57,0.445,0.16,0.9845,0.3945,0.201,0.27,9.0
0.0,0.695,0.57,0.2,2.033,0.751,0.4255,0.685,15.0
0.0,0.575,0.45,0.155,0.948,0.429,0.206,0.259,7.0
0.0,0.67,0.525,0.18,1.6615,0.8005,0.3645,0.43,10.0
2.0,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,10.0
0.0,0.535,0.42,0.145,0.791,0.33,0.189,0.25,10.0
2.0,0.51,0.405,0.135,0.769,0.3655,0.1585,0.18,7.0
1.0,0.55,0.43,0.14,0.84,0.375,0.218,0.1945,8.0
2.0,0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445,6.0
0.0,0.47,0.37,0.18,0.51,0.1915,0.1285,0.1625,9.0
1.0,0.55,0.43,0.155,0.785,0.289,0.227,0.233,11.0
2.0,0.3,0.225,0.075,0.1345,0.057,0.028,0.044,5.0
0.0,0.63,0.495,0.16,1.093,0.497,0.221,0.315,12.0
1.0,0.665,0.57,0.185,1.522,0.6965,0.3025,0.405,13.0
2.0,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,8.0
1.0,0.555,0.425,0.14,0.788,0.282,0.1595,0.285,11.0
0.0,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,18.0
0.0,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,11.0
0.0,0.6,0.475,0.23,1.157,0.522,0.2235,0.36,11.0
2.0,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8.0
0.0,0.625,0.48,0.185,1.2065,0.587,0.29,0.286,10.0
1.0,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9.0
2.0,0.47,0.355,0.18,0.48,0.2055,0.105,0.1505,8.0
1.0,0.505,0.39,0.16,0.644,0.2475,0.2025,0.1635,9.0
1.0,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10.0
0.0,0.525,0.38,0.125,0.65,0.303,0.155,0.159,7.0
0.0,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,13.0
2.0,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,9.0
1.0,0.65,0.5,0.165,1.1445,0.485,0.218,0.365,12.0
0.0,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8.0
2.0,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8.0
0.0,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,14.0
2.0,0.35,0.265,0.085,0.1735,0.0775,0.034,0.056,6.0
0.0,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8.0
2.0,0.375,0.285,0.09,0.257,0.1045,0.062,0.075,7.0
0.0,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,18.0
2.0,0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535,8.0
2.0,0.485,0.375,0.125,0.562,0.2505,0.1345,0.1525,8.0
0.0,0.59,0.46,0.155,0.906,0.327,0.1485,0.335,15.0
0.0,0.63,0.485,0.18,1.2435,0.5175,0.308,0.37,11.0
2.0,0.37,0.29,0.095,0.249,0.1045,0.058,0.067,6.0
2.0,0.445,0.355,0.095,0.3615,0.1415,0.0785,0.12,8.0
0.0,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,13.0
0.0,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,10.0
2.0,0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6.0
2.0,0.52,0.405,0.14,0.5775,0.2,0.145,0.179,11.0
1.0,0.62,0.48,0.16,1.1125,0.5635,0.2445,0.281,8.0
1.0,0.5,0.38,0.155,0.655,0.2405,0.143,0.205,17.0
1.0,0.52,0.4,0.145,0.829,0.3535,0.1685,0.205,15.0
2.0,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,9.0
2.0,0.48,0.39,0.15,0.6275,0.276,0.134,0.185,13.0
2.0,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,9.0
0.0,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,9.0
1.0,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,9.0
0.0,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,9.0
0.0,0.63,0.465,0.15,1.027,0.537,0.188,0.176,8.0
1.0,0.655,0.505,0.175,1.2905,0.6205,0.2965,0.326,10.0
0.0,0.66,0.515,0.2,1.6465,0.749,0.422,0.401,11.0
2.0,0.42,0.305,0.09,0.328,0.168,0.0615,0.082,6.0
0.0,0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,7.0
1.0,0.525,0.425,0.145,0.7995,0.3345,0.209,0.24,15.0
0.0,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,10.0
1.0,0.62,0.51,0.18,1.3315,0.594,0.276,0.388,11.0
2.0,0.33,0.26,0.085,0.1965,0.0915,0.0425,0.055,7.0
1.0,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9.0
0.0,0.525,0.425,0.12,0.702,0.3335,0.1465,0.22,12.0
0.0,0.545,0.44,0.14,0.8395,0.356,0.1905,0.2385,11.0
0.0,0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9.0
1.0,0.565,0.45,0.175,1.0095,0.447,0.2375,0.2645,9.0
1.0,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21,9.0
0.0,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,10.0
0.0,0.515,0.395,0.135,1.007,0.472,0.2495,0.252,8.0
1.0,0.625,0.49,0.155,1.115,0.484,0.277,0.3095,9.0
2.0,0.38,0.27,0.08,0.2105,0.0865,0.042,0.07,8.0
1.0,0.65,0.5,0.17,1.4045,0.694,0.318,0.3235,11.0
1.0,0.56,0.455,0.16,0.967,0.4525,0.207,0.274,9.0
1.0,0.66,0.535,0.175,1.5175,0.711,0.3125,0.415,12.0
1.0,0.55,0.465,0.18,1.2125,0.3245,0.205,0.525,27.0
0.0,0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372,8.0
2.0,0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,7.0
1.0,0.665,0.525,0.21,1.644,0.818,0.3395,0.4275,10.0
0.0,0.535,0.435,0.15,0.717,0.3475,0.1445,0.194,9.0
2.0,0.55,0.425,0.145,0.89,0.4325,0.171,0.236,10.0
0.0,0.635,0.495,0.195,1.172,0.445,0.3115,0.3475,11.0
2.0,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,9.0
0.0,0.635,0.5,0.17,1.4345,0.611,0.309,0.418,12.0
0.0,0.55,0.42,0.16,1.3405,0.6325,0.311,0.344,10.0
1.0,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10.0
2.0,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8.0
0.0,0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,8.0
0.0,0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11.0
0.0,0.46,0.35,0.11,0.4655,0.2025,0.1115,0.1165,6.0
0.0,0.575,0.445,0.17,1.0225,0.549,0.2175,0.228,9.0
1.0,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3245,9.0
1.0,0.535,0.425,0.155,0.7765,0.302,0.1565,0.25,16.0
2.0,0.43,0.325,0.1,0.3645,0.1575,0.0825,0.105,7.0
1.0,0.625,0.485,0.175,1.362,0.6765,0.2615,0.3705,10.0
1.0,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,10.0
2.0,0.4,0.29,0.1,0.258,0.104,0.059,0.0815,7.0
2.0,0.325,0.24,0.075,0.187,0.0825,0.0445,0.05,6.0
1.0,0.46,0.35,0.115,0.44,0.19,0.1025,0.13,8.0
2.0,0.375,0.305,0.115,0.2715,0.092,0.074,0.09,8.0
2.0,0.55,0.43,0.145,0.7895,0.3745,0.171,0.223,11.0
0.0,0.62,0.51,0.175,1.1505,0.4375,0.2265,0.4,12.0
0.0,0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,9.0
1.0,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,9.0
0.0,0.72,0.575,0.215,2.173,0.9515,0.564,0.5365,12.0
2.0,0.485,0.375,0.125,0.562,0.2505,0.1345,0.1525,8.0
1.0,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9.0
2.0,0.44,0.35,0.125,0.456,0.21,0.0955,0.131,8.0
1.0,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,9.0
2.0,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9.0
2.0,0.56,0.44,0.13,0.7235,0.349,0.149,0.2,8.0
2.0,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,7.0
0.0,0.635,0.48,0.19,1.467,0.5825,0.303,0.42,15.0
1.0,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18,11.0
1.0,0.645,0.525,0.17,1.37,0.6135,0.283,0.34,10.0
0.0,0.5,0.41,0.15,0.662,0.2815,0.137,0.22,11.0
2.0,0.375,0.28,0.085,0.3155,0.187,0.046,0.067,7.0
2.0,0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,8.0
2.0,0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,9.0
1.0,0.565,0.45,0.195,1.0035,0.406,0.2505,0.285,15.0
1.0,0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203,9.0
0.0,0.56,0.435,0.18,0.889,0.36,0.204,0.25,11.0
1.0,0.6,0.475,0.155,1.21,0.653,0.1695,0.3205,10.0
0.0,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,10.0
2.0,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067,7.0
1.0,0.705,0.53,0.17,1.564,0.612,0.394,0.44,10.0
2.0,0.52,0.4,0.11,0.597,0.278,0.1155,0.16,8.0
1.0,0.57,0.45,0.175,0.9555,0.38,0.1665,0.295,18.0
0.0,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10.0
1.0,0.6,0.475,0.15,1.13,0.575,0.196,0.305,9.0
2.0,0.44,0.345,0.1,0.366,0.122,0.0905,0.12,13.0
1.0,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,9.0
2.0,0.48,0.37,0.12,0.536,0.251,0.114,0.15,8.0
0.0,0.62,0.5,0.2,1.221,0.4605,0.263,0.43,12.0
0.0,0.56,0.46,0.235,0.8395,0.3325,0.157,0.305,12.0
1.0,0.475,0.35,0.115,0.487,0.194,0.1455,0.125,13.0
0.0,0.45,0.335,0.125,0.4475,0.2165,0.126,0.11,6.0
1.0,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,11.0
1.0,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,14.0
0.0,0.7,0.57,0.175,1.88,0.9095,0.387,0.488,11.0
2.0,0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,7.0
0.0,0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,7.0
1.0,0.545,0.41,0.125,0.654,0.2945,0.1315,0.205,10.0
2.0,0.455,0.33,0.1,0.372,0.358,0.0775,0.11,8.0
0.0,0.535,0.41,0.13,0.862,0.2855,0.1525,0.32,14.0
0.0,0.615,0.475,0.17,1.2,0.543,0.2815,0.345,11.0
2.0,0.385,0.28,0.085,0.2175,0.097,0.038,0.067,8.0
2.0,0.365,0.275,0.085,0.223,0.098,0.0375,0.075,7.0
1.0,0.63,0.475,0.15,1.072,0.433,0.2975,0.315,8.0
0.0,0.64,0.515,0.18,1.247,0.5475,0.2925,0.3685,10.0
2.0,0.525,0.39,0.105,0.567,0.2875,0.1075,0.16,8.0
1.0,0.61,0.485,0.165,1.087,0.4255,0.232,0.38,11.0
2.0,0.54,0.435,0.145,0.97,0.4285,0.22,0.264,17.0
2.0,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12.0
0.0,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,13.0
2.0,0.505,0.385,0.125,0.596,0.245,0.097,0.21,9.0
