longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,median_house_value
-122.48888397216797,38.25825500488281,19,533,166,311,143,2.002678155899048,3,162533.13313909463
-122.06163024902344,37.6939811706543,35,2654,472,1116,378,3.6908199787139893,3,218329.915267683
-117.5191879272461,33.98820495605469,28,1119,261,1019,180,4.66412353515625,0,172252.97182612892
-118.16173553466797,33.720375061035156,38,2021,562,1067,404,3.949990749359131,0,337490.83307335264
-116.12493896484375,33.12547302246094,4,8995,1339,2618,917,4.1460041999816895,0,246781.16641278774
-120.1032485961914,36.71663284301758,16,13983,2727,3965,3124,2.7833476066589355,1,205316.99343890513
-121.61323547363281,36.115631103515625,20,2406,452,690,317,7.833331108093262,4,458214.18847924087
-117.75492095947266,33.465091705322266,28,3565,927,1546,605,3.703089714050293,0,190414.72066584465
-122.1259765625,37.6820182800293,27,10922,1704,3887,1440,4.8725104331970215,3,151389.79752669213
-116.99002075195312,34.360107421875,12,4201,744,3210,653,4.462413787841797,1,92607.12683374128
-117.91130065917969,33.671173095703125,40,3788,782,1522,974,3.340489625930786,0,190661.17923739465
-117.44522094726562,33.50090408325195,18,6769,1213,2846,960,8.821064949035645,0,495282.9682657234
-117.6628646850586,34.329402923583984,32,1883,336,638,345,2.8770458698272705,1,149613.65181100214
-116.9233627319336,33.30763244628906,21,3049,642,1635,403,4.206733226776123,4,209322.35838961226
-118.048583984375,33.7055778503418,39,2462,549,1333,379,2.503671169281006,0,190474.69509446507
-121.03726196289062,37.76322555541992,51,2293,649,1183,719,2.8852736949920654,1,54358.2897444071
-117.86295318603516,35.045684814453125,18,2502,704,1268,632,1.5799068212509155,1,66405.54756621382
-117.29842376708984,33.91793441772461,49,2564,978,1445,657,1.71968412399292,1,91508.80342125932
-117.83519744873047,33.837493896484375,50,1236,329,1198,208,1.8906471729278564,0,118518.2083512097
-119.61766052246094,37.30589294433594,19,8301,1749,2285,1087,2.249174118041992,1,77823.32639255337
-117.11729431152344,32.97366714477539,33,4014,775,1226,637,3.0737483501434326,4,354371.4939640759
-122.33403015136719,37.42647171020508,36,1430,383,490,189,3.7130649089813232,4,330689.83844357374
-121.87305450439453,37.42730712890625,13,7728,1291,3590,1467,4.49625301361084,0,192774.52239504037
-121.34744262695312,39.4928092956543,48,3596,720,1086,524,1.2952547073364258,1,108040.06714440038
-117.41806030273438,33.31031799316406,21,2135,375,1277,248,2.9619698524475098,0,177395.30798035226
-121.82112884521484,36.323936462402344,24,3323,649,940,548,2.03713321685791,4,180269.80049083335
-121.57039642333984,37.323856353759766,17,1997,702,1925,467,2.246321439743042,3,296531.12460793584
-120.23690795898438,36.87431716918945,17,1327,299,688,233,2.015510082244873,1,64167.24927317137
-118.01158142089844,33.97416687011719,25,1567,295,714,237,5.577685832977295,0,267531.68721415167
-118.18934631347656,33.73453903198242,45,1090,394,1106,177,2.59313702583313,0,277286.40559245186
-122.23522186279297,39.12737274169922,45,4640,1065,766,655,1.8225083351135254,4,113534.75966483043
-121.890625,39.22270965576172,8,4399,904,1661,618,2.5817508697509766,1,128361.31158569615
-121.40861511230469,36.618465423583984,14,2667,509,948,398,7.187808036804199,0,231717.21412636133
-117.07795715332031,34.17323303222656,16,2321,517,946,366,2.212420701980591,1,86438.9240484094
-117.17278289794922,33.860572814941406,15,735,170,499,113,1.9889498949050903,1,159690.556181761
-116.5503921508789,33.35139465332031,20,1611,469,430,324,2.7021234035491943,4,81292.35603533317
-122.25325012207031,37.35734558105469,45,3510,518,1318,483,3.383413314819336,3,214759.35396385298
-116.8989486694336,33.63665771484375,35,645,266,328,115,1.9609209299087524,1,80034.20764834357
-120.12409210205078,37.18011474609375,25,1565,375,1064,253,2.1738533973693848,1,125453.45395743988
-122.08712768554688,38.125465393066406,23,4294,651,1373,828,6.349172592163086,1,295893.0547350695
-118.00487518310547,33.705684661865234,35,1038,334,787,184,2.4070627689361572,0,175961.0278330726
-121.96014404296875,37.75483703613281,39,1274,291,727,150,3.191814661026001,3,146685.23543958244
-118.32490539550781,36.20259094238281,11,6192,961,2610,922,2.4553985595703125,1,38238.10139212874
-117.72093200683594,34.85622787475586,35,1801,544,686,375,1.6387996673583984,1,67914.46335805091
-118.02351379394531,34.26222229003906,45,1849,430,1628,331,1.187058687210083,0,153840.43995212918
-117.54377746582031,34.190773010253906,30,1095,270,1245,159,3.468785047531128,0,191578.2023238879
-122.31956481933594,38.043460845947266,49,4996,1602,1726,983,2.16947078704834,3,186269.17404708618
-122.3343734741211,39.9572639465332,10,4452,920,482,582,3.2707440853118896,1,88157.27860005076
-117.36018371582031,34.27796936035156,21,3422,801,2892,611,3.2523202896118164,1,125207.11923579975
-118.0169677734375,33.9787712097168,29,1285,272,523,162,2.7835376262664795,0,303202.6768829456
-116.75502014160156,34.01707077026367,45,1405,487,526,264,1.7350713014602661,1,61199.98933839766
-122.38034057617188,38.230655670166016,52,3806,817,1936,724,2.738609552383423,3,181623.7108550955
-119.1532211303711,38.03300094604492,11,4139,779,1757,774,2.0191099643707275,1,71183.23991883322
-120.778076171875,39.57870101928711,10,3437,684,1492,833,2.045830249786377,1,101010.80421430453
-121.77896881103516,39.06578063964844,36,3587,704,1086,601,2.7025058269500732,1,79488.79166254349
-117.19945526123047,33.77987289428711,14,1862,418,1479,220,2.5304620265960693,0,112226.53026306005
-121.79586791992188,37.57086944580078,30,2005,477,762,282,3.590991497039795,3,251974.09600399507
-119.95320892333984,34.949703216552734,25,2948,608,1016,420,3.7040421962738037,0,211273.64382771653
-118.18587493896484,34.04917907714844,48,4884,1256,2920,754,5.676442623138428,4,496192.9187943487
-118.02336883544922,33.29237365722656,31,4962,1114,2547,924,2.4536845684051514,4,240081.8401433791
-118.1996841430664,35.334922790527344,28,2822,632,516,298,2.5795037746429443,1,121055.21153242959
-117.63766479492188,33.66754150390625,48,749,225,265,143,1.37400484085083,0,259292.74156096176
-120.28440856933594,36.64033126831055,14,6301,1102,1747,806,2.587545871734619,1,120628.48768542011
-116.75919342041016,33.34429168701172,6,7998,1407,2528,1653,4.2502570152282715,0,218167.0756773224
-116.76055908203125,34.10445022583008,12,5125,945,1906,823,4.2038116455078125,1,77212.46217067176
-118.41058349609375,33.94615936279297,23,2730,764,1917,584,4.079028606414795,0,338827.83708504663
-122.16584777832031,37.02321243286133,40,1557,359,374,140,4.5613274574279785,3,422328.55156413256
-117.9957504272461,33.980438232421875,41,2393,657,1171,500,3.6202797889709473,0,265133.02890210267
-117.08112335205078,33.1731071472168,24,4586,963,2595,1069,4.102786540985107,0,199519.99758462375
-120.1199722290039,34.906959533691406,29,4729,593,1062,427,11.432361602783203,4,499209.21336935577
-121.18754577636719,38.12366485595703,28,3268,419,1301,424,3.308594226837158,1,131022.44016675552
-121.2417221069336,38.342464447021484,14,1027,199,573,221,3.8271169662475586,1,158561.01851864503
-120.81745910644531,37.847103118896484,30,728,194,487,71,1.6938836574554443,1,88838.46106889799
-117.86908721923828,33.7307243347168,31,2991,787,979,647,3.3474280834198,0,185063.0245423131
-117.94868469238281,33.99150085449219,41,8800,1612,3105,1856,3.5293264389038086,0,288741.28224111703
-118.0987548828125,35.03104019165039,19,2504,363,515,248,9.426189422607422,1,141053.3813527772
-121.91615295410156,37.778804779052734,33,1552,352,434,160,4.086903095245361,1,167351.93197466873
-121.87895965576172,37.90482711791992,46,1304,383,1919,310,1.555618405342102,3,239643.68978839755
-117.13030242919922,32.90878677368164,28,1231,329,588,204,3.1754562854766846,4,151780.57128542996
-117.69217681884766,33.97043228149414,36,2050,394,878,277,4.646369457244873,0,222228.23751478855
-120.9225845336914,35.7947998046875,33,5294,802,2601,778,6.397383689880371,4,371088.2143405891
-117.72242736816406,34.01127624511719,43,672,227,278,131,2.2259228229522705,0,85270.30189196374
-122.19615173339844,37.88017272949219,28,2250,445,941,292,5.228938579559326,0,345249.81173967285
-122.06690216064453,37.099037170410156,24,1876,386,1005,164,4.465034484863281,4,205956.0295182559
-118.40650939941406,34.11805725097656,28,3934,636,1531,552,6.921573638916016,0,310417.09368596197
-117.87232971191406,33.6761589050293,25,5058,992,3054,912,4.740896224975586,0,212620.74212530645
-117.3226547241211,33.89807891845703,34,2477,570,620,352,2.0733895301818848,1,69615.99236783473
-116.5649642944336,32.726619720458984,29,4195,678,989,512,4.920641899108887,4,492607.08404575667
-119.24884796142578,35.05358123779297,40,1106,247,1423,152,2.7372491359710693,0,95580.47149344481
-119.03086853027344,35.9920539855957,19,1568,343,1037,298,2.050360918045044,1,90120.08585268092
-118.36180114746094,34.74797439575195,22,2487,345,1382,287,3.983018636703491,0,42540.17889539423
-117.65777587890625,33.95177459716797,30,3809,886,2227,767,4.152276039123535,0,180974.6338915463
-118.314453125,33.93075180053711,43,1169,232,471,176,6.883823394775391,0,266218.7877043047
-118.863525390625,35.06689453125,29,3968,531,1144,482,4.827358245849609,0,275244.7077228556
-119.00431823730469,36.029964447021484,31,3862,608,2104,551,3.638317823410034,1,151023.00024881915
-117.95951080322266,35.08270263671875,24,2292,743,2461,823,2.12353253364563,1,83598.02251403312
-118.46231079101562,35.05644607543945,47,1476,388,426,196,1.2988039255142212,1,73467.49246574935
-117.81453704833984,33.472312927246094,51,533,194,481,99,2.1108665466308594,0,160369.0086203461
-117.05191802978516,34.25970458984375,22,5081,822,1416,562,1.6472445726394653,1,97501.84381176194
-117.2149658203125,33.807823181152344,10,2581,510,1775,277,4.058526039123535,0,219760.8522019098
-121.47456359863281,37.87804412841797,26,2717,523,1326,326,3.828462600708008,1,153495.74959275074
-118.97370910644531,35.6292724609375,22,1490,317,1203,187,2.765061616897583,1,171236.1093280538
-117.02898406982422,34.45880889892578,11,4285,793,2288,673,4.222755432128906,1,51594.72090138718
-120.16143798828125,37.211238861083984,29,1584,261,897,238,2.2429051399230957,1,118191.44791875739
-122.10211944580078,37.700401306152344,25,884,216,619,150,2.309272527694702,3,185180.4973668047
-120.86766052246094,36.767662048339844,41,5729,693,1261,652,6.703544616699219,0,335620.51662720996
-122.40046691894531,37.86405944824219,44,3222,456,914,169,6.685072422027588,3,425151.85329354386
-121.85296630859375,38.05302047729492,23,5619,981,3286,647,4.843087673187256,4,187602.56734348717
-116.72147369384766,33.723411560058594,8,4186,1067,2981,532,2.8174753189086914,1,135293.471861344
-122.25836944580078,39.63874053955078,36,2604,718,748,512,1.8377753496170044,3,164741.50394610103
-117.65966796875,33.99960708618164,14,4616,1047,2349,772,3.9279942512512207,0,429070.73929995904
-122.19232177734375,38.32487869262695,9,11029,1502,5239,1406,7.018999099731445,0,248014.24180087273
-121.66931915283203,38.36442565917969,20,649,145,298,70,3.4812984466552734,1,100934.49209941058
-117.51338195800781,33.86532974243164,26,3121,722,1150,513,2.729644298553467,0,155316.44305964533
-117.57227325439453,33.104393005371094,41,964,240,295,135,4.036743640899658,4,112814.83493674338
-122.1042251586914,37.8755989074707,52,3998,286,1113,160,9.1178560256958,0,494612.82739842485
-120.24629974365234,35.7343864440918,32,4104,714,1181,639,4.363173484802246,0,215101.3897291535
-118.28951263427734,34.008514404296875,20,4908,964,2299,746,5.213213920593262,0,242076.18281085085
-117.6255111694336,33.67829895019531,51,832,296,545,202,1.3298428058624268,0,226566.5437449788
-117.95393371582031,34.3903923034668,35,1204,287,725,154,3.8379220962524414,1,167501.43532570754
-122.26610565185547,37.89381408691406,35,9161,1625,5420,1817,3.997396469116211,3,234727.05277603527
-121.40630340576172,38.13475799560547,20,1899,275,882,239,4.499358654022217,1,217146.1884534556
-120.51663208007812,37.20458221435547,31,3981,570,1554,736,3.129817247390747,1,54668.98925116785
-118.14212036132812,35.20536804199219,29,4909,1146,2341,1063,2.2583167552948,1,102712.0410254568
-121.38741302490234,38.75529861450195,45,1958,581,648,436,2.120750904083252,1,45277.67157902126
-122.71308135986328,38.23416519165039,23,680,89,137,34,8.07504653930664,4,498044.1869798737
-116.89344024658203,33.62035369873047,9,4787,1191,1275,1097,2.0877296924591064,1,85515.16686502972
-117.79252624511719,33.79976272583008,20,1425,300,653,160,3.676732301712036,0,276505.97698442795
-117.53437805175781,33.502655029296875,45,843,206,329,122,4.577541351318359,4,210861.19706697174
-117.75935363769531,34.943359375,25,723,243,581,122,1.3009991645812988,1,26646.30585338128
-121.82329559326172,37.60350036621094,44,4767,420,1156,251,12.072118759155273,0,270948.53648622415
-121.7220458984375,38.35807418823242,44,2603,551,755,289,3.0250587463378906,1,76790.36642185788
-118.04106903076172,33.837318420410156,45,4392,823,1485,776,4.479278087615967,0,249378.2233547908
-122.63745880126953,37.959190368652344,52,2253,512,1165,530,2.2058327198028564,3,137021.8696932777
-121.20956420898438,38.77298355102539,26,4936,1031,1949,665,3.263413190841675,1,212310.8469261896
-122.29339599609375,37.58515548706055,51,2070,259,593,149,5.482509613037109,3,340957.3118451798
-118.63036346435547,34.75012969970703,44,1653,373,1272,272,1.7978771924972534,0,126230.39442501884
-120.78997802734375,35.019676208496094,13,3408,931,2449,768,3.7747623920440674,4,222604.56972694158
-120.8104476928711,37.79620361328125,38,2213,469,648,372,2.1059868335723877,1,51374.56245928019
-117.53364562988281,34.800289154052734,33,2298,454,1044,477,2.317366600036621,1,161142.45228842486
-117.46202850341797,34.304351806640625,42,809,255,376,113,1.4638350009918213,1,83605.29617238049
-116.79785919189453,33.916141510009766,31,1786,498,677,240,1.4035567045211792,1,79098.0667189052
-117.55297088623047,33.438209533691406,27,617,263,295,158,2.4282562732696533,4,235131.6903676017
-120.63540649414062,38.13863754272461,32,5563,1055,928,954,2.906464099884033,1,138422.81246449842
-118.34832000732422,34.180301666259766,19,1792,367,1300,264,4.556141376495361,0,272416.57128168904
-117.39396667480469,33.585838317871094,34,881,238,353,121,2.2029666900634766,0,267676.4916589919
-121.76361083984375,38.09856414794922,41,1714,418,730,254,3.534669876098633,1,230610.74870307298
-117.86395263671875,34.42716979980469,38,4629,906,2877,732,5.179122447967529,0,224884.44619848096
-122.14063262939453,38.43428039550781,38,1857,292,669,198,4.107142448425293,3,374532.1830070163
-118.10767364501953,33.841163635253906,33,2268,278,691,153,9.538092613220215,0,372463.2540801365
-117.5365982055664,33.424278259277344,30,1904,618,1462,384,2.197662591934204,0,193679.64643481892
-122.22601318359375,37.51688766479492,48,1323,295,818,167,5.469789981842041,3,279201.8113481268
-117.61731719970703,33.8959846496582,31,2300,362,714,275,6.203552722930908,0,419433.59432015993
-120.39987182617188,37.490318298339844,44,2424,341,868,322,4.733994483947754,1,70982.06463311019
-121.84809875488281,37.82171630859375,50,1113,293,707,157,1.610346794128418,3,90769.54339150302
-119.60062408447266,34.778648376464844,39,1868,260,651,153,4.837139129638672,0,436946.4389501911
-121.72509765625,38.68025207519531,16,2002,458,1240,362,3.3202953338623047,1,97651.05425254637
-121.01372528076172,38.501548767089844,24,5373,930,2668,828,3.696110725402832,1,82054.97453340371
-121.76460266113281,39.56220626831055,7,7295,937,2499,1069,5.329543590545654,1,156319.38384169593
-121.4469985961914,37.77117919921875,31,2281,448,991,294,4.402830600738525,3,152230.42316909946
-121.17744445800781,37.028350830078125,15,809,173,569,147,4.690679550170898,1,114372.3361611502
-117.9642562866211,33.85465621948242,29,2080,426,1147,380,6.758590221405029,0,352670.4893501373
-117.98892211914062,34.56240463256836,43,3594,621,1414,444,3.7755703926086426,3,217884.39149695434
-118.66193389892578,35.10505676269531,43,2062,578,1720,443,3.941460609436035,0,214000.89047740572
-120.91117858886719,37.8411979675293,45,1121,291,309,251,2.143136501312256,1,70917.96859160352
-117.99786376953125,34.39619827270508,29,4470,796,2270,535,6.572290897369385,0,420547.3021608066
-117.4879379272461,34.588253021240234,26,5335,1178,2270,568,3.2557449340820312,0,168402.87653969706
-117.2284164428711,33.40922546386719,12,9997,1905,5006,1709,5.213430404663086,0,267051.40538327384
-118.03961181640625,34.420066833496094,11,4775,853,2560,657,5.263491630554199,0,233481.571381888
-117.19963836669922,33.68150329589844,33,840,231,523,132,2.057762622833252,0,114417.66403487959
-117.68152618408203,33.544105529785156,28,5481,1242,2617,911,2.212947368621826,4,196410.77840487752
-116.1363754272461,33.28883743286133,14,10329,1997,2666,1238,2.365233898162842,1,58524.97593524521
-117.83097839355469,33.62187194824219,27,1836,606,1166,329,3.8112599849700928,0,237544.77199482673
-122.19798278808594,37.43926239013672,47,3022,608,1052,359,5.214303970336914,3,403050.22257768223
-118.26654815673828,33.942256927490234,45,1653,357,521,265,3.782916784286499,0,127326.50578311019
-117.64413452148438,33.60182189941406,33,4744,1136,2555,1120,3.3657453060150146,0,120329.397049427
-118.36094665527344,33.911136627197266,20,2084,429,1422,351,4.2697248458862305,0,125265.36204562067
-119.46487426757812,37.267066955566406,18,11976,1756,3989,1735,2.508283853530884,1,195944.76126662365
-122.31700897216797,37.866458892822266,15,1929,309,1262,233,7.499789237976074,0,229054.74276220662
-117.57869720458984,34.12679672241211,34,1090,237,553,172,4.11152982711792,0,163837.58926250818
-120.24718475341797,36.47224044799805,32,4772,428,1024,317,6.388833522796631,4,398155.29509049404
-118.10297393798828,33.30411148071289,21,2202,621,1755,418,3.5401251316070557,4,221002.82915640727
-122.47381591796875,37.71306610107422,50,1945,425,1064,348,4.9429097175598145,3,238736.83657574977
-122.13038635253906,37.82808303833008,32,2555,507,1429,444,4.466653823852539,3,248286.58485311095
-121.8148193359375,37.561180114746094,42,1442,342,395,149,3.3350722789764404,1,95093.19994395046
-117.84361267089844,33.943355560302734,18,2486,547,1224,388,4.463081359863281,0,187654.09622049518
-118.37669372558594,34.09075927734375,40,3306,428,1078,484,8.473928451538086,0,399190.9123281125
-120.85612487792969,36.702457427978516,33,765,218,369,172,1.3356062173843384,0,115665.25275294714
-122.5537338256836,38.06590270996094,30,5031,1205,1618,1160,3.5311241149902344,3,170279.4268452774
-118.10790252685547,34.00794219970703,24,5337,740,1727,554,1.787129521369934,4,94990.82415403416
-122.29503631591797,37.749534606933594,51,2315,587,758,705,1.9880385398864746,3,172222.1954428075
-117.92219543457031,34.01559066772461,35,3444,575,2122,421,4.064948081970215,0,179001.60598824968
-119.62970733642578,35.147762298583984,17,5366,965,2863,904,4.670604705810547,0,190514.0041398999
-117.99518585205078,33.63998794555664,32,8147,1806,2672,1514,1.6461361646652222,4,58515.68766452593
-120.580322265625,37.23886489868164,25,1592,255,907,223,2.9385061264038086,1,72693.66830516394
-121.66899108886719,37.28696060180664,25,1223,240,574,116,7.392500877380371,3,496203.744398276
-121.12736511230469,38.90322494506836,13,3899,587,1954,764,3.4422507286071777,1,92520.1738729699
-117.56392669677734,33.55961608886719,43,610,203,190,104,1.7022019624710083,0,145566.2988701998
-117.97722625732422,35.03129959106445,28,2199,697,1195,348,2.1107378005981445,1,219283.85370975532
-117.23629760742188,33.585350036621094,13,4777,823,2554,882,6.669103145599365,0,313273.340763681
-120.79700469970703,38.40617370605469,28,1637,353,530,276,2.0976309776306152,1,63733.07218656246
-118.2771224975586,33.950016021728516,24,2900,671,2521,655,4.01342248916626,0,181000.1373248986
-117.59688568115234,34.66587448120117,27,2588,610,1131,579,2.6757771968841553,1,106037.7729110174
-117.85797119140625,33.328712463378906,32,5841,1074,2206,776,4.471305847167969,4,348192.5316374038
-121.7735366821289,38.6528434753418,38,1596,403,390,237,2.18112850189209,1,63739.728229770466
-118.09941101074219,33.96953582763672,43,2472,614,1458,403,3.894047260284424,0,156035.4106239612
-117.37760925292969,33.23963165283203,25,1663,349,778,374,3.454550266265869,0,104616.24538471558
-117.23584747314453,33.75557327270508,11,2861,411,1867,458,4.857414722442627,0,145811.61490629328
-117.90841674804688,33.89127731323242,35,2833,683,1199,586,3.562429666519165,0,243002.37568529876
-120.95733642578125,38.3092155456543,31,2805,691,1995,465,2.7587087154388428,1,201142.5466112145
-116.18318176269531,33.642539978027344,17,4212,1008,1850,981,2.4861340522766113,1,87964.8363235141
-118.36906433105469,33.790382385253906,32,2745,799,2456,903,1.4389541149139404,0,169457.06351734654
-121.62278747558594,39.189910888671875,25,2492,309,564,434,5.08994722366333,1,67659.91922879478
-116.88740539550781,33.723426818847656,23,1031,216,463,171,2.936197519302368,1,100484.63066266142
-117.4985122680664,33.7232551574707,31,1326,282,808,187,3.42181134223938,0,142230.97540118592
-120.77082061767578,37.861270904541016,33,3327,746,598,569,3.877776622772217,1,71013.77162311233
-117.08753204345703,32.89937973022461,18,2005,415,681,354,7.520254611968994,4,499313.6206069983
-118.89865112304688,34.350868225097656,21,1882,244,550,237,6.240379810333252,0,344043.6858991976
-117.48281860351562,33.308074951171875,32,2252,616,1902,519,3.3865807056427,0,218842.33485617905
-120.41820526123047,38.689788818359375,28,4555,823,2158,852,2.6589744091033936,1,86203.34938307428
-120.01013946533203,36.842796325683594,46,2108,488,589,255,4.112215995788574,1,68848.753650856
-118.91141510009766,36.181396484375,30,5896,1015,2217,837,1.9528347253799438,1,144481.48905724369
-119.94367218017578,35.813228607177734,29,943,297,1003,97,3.001473903656006,0,230362.75820852807
-120.95003509521484,38.279991149902344,7,4814,963,2851,632,3.435392379760742,1,99831.43190923372
-117.56600952148438,33.66957092285156,38,1835,501,683,286,2.524047374725342,0,150902.8685832985
-118.49637603759766,34.426483154296875,39,3141,607,2472,552,6.308556079864502,0,268046.46016595955
-122.06568908691406,37.65767288208008,49,2685,553,1102,423,4.525816440582275,3,339259.76440515864
-120.46969604492188,36.406471252441406,26,5444,1149,2825,853,3.201011896133423,3,228532.6457069473
-117.35334014892578,33.77142333984375,31,3960,814,2022,705,2.849226474761963,0,262599.7020530192
-117.14813995361328,34.19689178466797,31,1346,315,306,178,3.111997604370117,1,133207.412636763
-121.60337829589844,37.85443878173828,24,4090,771,1824,776,2.4464895725250244,0,192923.69477799983
-118.24321746826172,34.132713317871094,21,1046,205,463,145,4.393113613128662,0,306777.5384002869
-119.4857406616211,33.89689254760742,30,7028,944,2044,811,5.771945476531982,4,362206.1062606551
-118.54269409179688,34.32280349731445,47,5024,1035,880,582,9.674520492553711,4,494456.5297515738
-118.45384216308594,34.115821838378906,47,1540,404,1206,278,3.2441511154174805,0,156248.77590975002
-116.96471405029297,34.14579772949219,38,1285,344,587,241,1.9515529870986938,1,103524.7765490667
-117.00166320800781,33.15305709838867,20,1871,513,923,445,3.483778476715088,4,115441.39738920023
-117.56513977050781,33.38497543334961,33,647,175,429,111,3.3591461181640625,0,134839.61123579746
-118.24761962890625,34.148834228515625,44,866,241,703,129,3.5963621139526367,0,153272.46399534063
-121.70235443115234,38.08470916748047,16,936,306,1052,157,3.9076099395751953,0,155803.6144745287
-121.7926025390625,37.820499420166016,30,4175,686,1024,499,8.087175369262695,3,275851.5467130031
-118.23310852050781,34.64315414428711,49,3426,834,1993,553,3.823045253753662,0,218355.27651463536
-117.33241271972656,34.194129943847656,35,1971,399,762,236,1.7105408906936646,1,67670.52146194196
-122.35660552978516,37.932891845703125,42,1553,425,377,242,3.60819149017334,0,142801.7457410849
-118.07927703857422,33.7547607421875,29,4101,774,1775,756,6.112862586975098,0,239794.2090549008
-119.92324829101562,35.59526062011719,11,299,63,175,37,2.7830779552459717,1,143041.88448865153
-117.04237365722656,33.099700927734375,24,1029,212,653,114,2.4826180934906006,4,156336.08425758948
-117.80779266357422,34.3537712097168,28,3114,909,3025,992,1.93671715259552,0,169760.13494028503
-117.40472412109375,34.44785690307617,45,917,248,352,142,2.3113746643066406,1,212831.72045971494
-117.46099090576172,33.13275909423828,27,770,230,283,149,2.7329437732696533,4,247327.58451112622
-116.33647155761719,33.833885192871094,8,6040,811,1489,625,6.053366184234619,1,205910.43041650509
-121.56786346435547,39.49394607543945,12,7568,1230,2347,1001,5.124114513397217,1,151762.9303555964
-121.63809204101562,37.871036529541016,42,2531,681,1968,561,2.015986680984497,3,168001.80503637737
-117.49830627441406,33.734310150146484,33,3215,589,1952,587,5.881772041320801,0,317873.04865600914
-118.0714340209961,34.24599075317383,30,3622,750,2462,728,3.9128434658050537,0,136245.25645167092
-121.89034271240234,36.72886657714844,15,3685,474,1646,447,9.150663375854492,0,499594.7381950056
-121.0057601928711,39.5438232421875,11,3469,663,1999,598,1.1938639879226685,1,90729.33319454538
-118.15042114257812,34.18172073364258,26,2095,297,801,239,6.002690315246582,0,331633.86885943124
-119.85393524169922,36.73245620727539,15,5817,882,1959,782,3.6822667121887207,1,199252.53575270862
-117.7851791381836,33.981239318847656,30,3423,731,3139,501,3.7330029010772705,0,186530.58585370117
-117.32099914550781,34.23623275756836,36,1348,326,578,297,2.763531446456909,1,96251.06999723274
-117.45693969726562,34.34263229370117,12,1545,355,1114,285,1.554375171661377,1,120799.68075911532
-122.12979888916016,37.81903839111328,43,2751,422,1427,446,3.9440670013427734,3,190143.42608360268
-121.74036407470703,37.254459381103516,23,3871,636,1486,642,4.265820503234863,0,280091.28153149615
-117.45411682128906,33.70393753051758,33,824,235,632,143,3.4387106895446777,0,172012.86200643703
-121.97672271728516,37.64641189575195,28,3282,540,1946,503,4.941603660583496,0,255675.52819802024
-122.54803466796875,37.9088249206543,51,3064,433,1021,443,5.4533538818359375,3,213153.55908405973
-118.32720947265625,33.934207916259766,45,2292,705,1674,636,3.1274266242980957,0,184170.31919603774
-117.98867797851562,33.50957489013672,28,3328,855,2261,859,2.543058156967163,0,226706.7420507372
-117.86035919189453,33.965126037597656,38,1201,209,790,137,4.894184112548828,0,170393.70391259025
-118.47930908203125,34.26216506958008,33,1477,343,925,212,3.124110460281372,0,138597.09562885365
-117.82601165771484,33.66468048095703,25,680,180,404,54,4.6636786460876465,0,230349.60698963143
-118.94619750976562,34.832237243652344,45,2572,352,569,200,5.928805351257324,0,336119.0778285764
-117.99205017089844,33.809913635253906,35,2453,552,2455,566,4.742928504943848,0,195656.55920912384
-118.32752990722656,34.19341278076172,26,5441,707,2382,555,8.52462387084961,0,328140.134012151
-119.52626037597656,36.24170684814453,26,995,247,546,214,1.8382731676101685,1,116307.8581236305
-117.6329574584961,34.04252243041992,44,1418,427,1083,321,2.3192856311798096,0,165991.96790023407
-122.44190979003906,38.13100051879883,52,2704,538,1057,452,8.215678215026855,3,494565.89305430936
-121.53553771972656,38.360862731933594,25,4965,898,2126,748,3.640761137008667,3,146635.94259265662
-121.16638946533203,37.98159408569336,25,968,275,376,133,3.513641119003296,1,135295.5276676234
-121.1988296508789,37.65586853027344,27,10201,1380,4739,1155,6.684844493865967,3,384449.51293473097
-121.49867248535156,38.5068359375,13,659,87,309,99,2.6536762714385986,1,125073.3500033096
-117.87294006347656,33.80883026123047,34,946,191,519,86,3.7184813022613525,0,170778.63023690047
-122.1202163696289,38.51150894165039,9,3660,740,2635,804,5.32659912109375,3,104487.56335998292
-118.04375457763672,33.918880462646484,30,1300,288,693,203,4.744870662689209,0,218330.7631313072
-117.67872619628906,34.2009391784668,50,684,310,822,175,1.7714440822601318,0,96823.93335138231
-121.90413665771484,39.9940185546875,33,3530,583,1501,600,2.0968167781829834,3,162022.48605627692
-117.67141723632812,33.65934753417969,27,762,180,327,108,4.222175121307373,0,251588.10059076545
-122.05386352539062,37.893978118896484,42,4816,610,1987,535,6.668325424194336,3,493528.750196234
-121.31610107421875,36.7398681640625,21,4153,501,2087,529,7.028026580810547,4,345757.0640383155
-121.93855285644531,37.700435638427734,49,2266,498,989,419,3.356593370437622,3,257897.63311539142
-118.76052856445312,34.565818786621094,21,3078,557,1581,439,5.147785663604736,0,308215.08210887056
-122.23807525634766,37.58576202392578,22,3983,735,2220,714,3.9296417236328125,0,216519.91138760693
-116.71820831298828,33.3260383605957,22,5271,999,2472,707,3.5981996059417725,4,130090.867366241
-120.25440979003906,38.11496353149414,16,7855,1664,2305,1251,2.3610622882843018,1,76139.65943176429
-117.0890121459961,33.989654541015625,24,816,209,453,122,1.8027746677398682,1,84087.91310402853
-121.59878540039062,39.20926284790039,7,6899,1156,2315,853,5.196787357330322,1,129976.42810666517
