longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,median_house_value
-119.58797454833984,35.70735549926758,39,546,142,177,61,1.3954039812088013,1,77765.37165728264
-121.53201293945312,38.236839294433594,28,3249,820,791,472,2.6801819801330566,3,130370.70544671343
-121.51887512207031,37.66608810424805,37,4897,707,1200,449,3.99292254447937,0,491728.87817235634
-117.80384826660156,34.16728591918945,34,2997,685,2106,527,3.0825912952423096,0,164818.4866724163
-120.5102310180664,36.52182388305664,31,3711,853,3336,816,3.854531764984131,0,160497.07901100046
-118.28813934326172,34.448001861572266,41,1534,415,1431,307,2.740086078643799,0,156267.4742992793
-122.13504791259766,37.952938079833984,39,3270,754,1624,950,2.5610134601593018,3,272561.102578427
-117.84603118896484,35.12070846557617,4,5163,1339,1242,988,2.446401357650757,1,78873.3077165281
-118.11450958251953,33.945335388183594,30,9803,1449,4822,1350,10.067551612854004,0,321777.15393690334
-117.69853973388672,34.12727355957031,45,1055,456,772,187,1.2370563745498657,0,80913.29148553243
-122.85475158691406,38.59795379638672,37,2286,611,1374,605,4.121795654296875,3,266898.808669164
-120.39241790771484,37.23422622680664,18,2103,522,1322,345,3.7758967876434326,1,168311.38914187913
-116.95919799804688,33.11088180541992,7,6058,992,1751,762,2.6625778675079346,0,179179.54968127358
-117.79486083984375,33.719844818115234,39,1348,411,920,271,3.3027639389038086,0,211599.02441221694
-122.33616638183594,37.89229965209961,27,1805,300,531,308,4.737397193908691,3,270298.27222445013
-117.82939147949219,33.7502555847168,44,1303,423,517,268,3.255146026611328,0,183864.30463568482
-121.0047836303711,36.16705322265625,21,1454,471,1130,309,2.1403565406799316,0,141970.46674389584
-117.23641204833984,33.10847091674805,23,6183,1137,3314,965,3.9691948890686035,4,194917.91594801444
-118.01644897460938,34.70257568359375,41,1343,450,1198,260,1.7703853845596313,1,61623.36579772412
-117.17170715332031,33.15583038330078,14,6027,1194,1901,964,4.161767482757568,4,143591.8559025374
-119.2937240600586,35.79766845703125,24,1020,320,232,74,3.4895894527435303,1,164823.9404259002
-119.26213073730469,35.883644104003906,46,2451,520,2807,1047,3.553833484649658,1,107016.07575192119
-120.65299987792969,38.34489440917969,18,4342,697,2878,769,5.631638526916504,1,99518.54362030153
-117.56184387207031,34.96766662597656,30,6252,1005,1784,1260,2.6174542903900146,1,71324.797785337
-119.65274047851562,37.44990158081055,32,6887,1072,2100,1362,2.269054651260376,1,113922.21477932812
-117.49795532226562,34.822383880615234,23,4981,1031,2433,973,3.7783331871032715,1,61312.38083970135
-119.75064086914062,35.43838119506836,12,5770,1192,3949,847,3.4363009929656982,0,181966.47254770345
-119.2929916381836,36.73820877075195,25,1829,451,1295,301,2.1395926475524902,1,99429.77717821255
-118.3630142211914,35.15336227416992,36,1728,326,367,264,3.128710985183716,1,70306.34660856849
-118.0485610961914,34.03427505493164,17,2569,527,1745,480,3.990852117538452,0,184618.7512333196
-116.76358032226562,33.27098083496094,8,5068,1129,2006,676,2.792062997817993,0,171943.43535498503
-120.95506286621094,38.48149108886719,26,2653,441,1235,383,3.274836540222168,1,165403.38913932713
-117.25357818603516,34.53495407104492,41,1236,309,940,214,2.414196491241455,1,151422.905998743
-118.66983795166016,35.58079528808594,20,2081,508,1173,322,2.564330577850342,1,124495.45994843336
-120.90995788574219,39.460323333740234,21,2469,469,1253,292,1.8634681701660156,1,95019.63505394671
-122.60529327392578,38.390480041503906,24,678,196,193,55,3.0600881576538086,4,264285.2786903298
-117.58134460449219,33.58234405517578,19,5704,1117,3433,822,6.922983646392822,0,268730.68136394396
-117.34648132324219,33.33954620361328,37,2709,650,1428,420,1.99718177318573,0,156370.3590327614
-117.92089080810547,33.9459342956543,22,2988,454,941,462,6.766462326049805,0,328907.3127076988
-121.17671966552734,37.6888313293457,30,3723,863,1169,578,2.393442153930664,1,174540.42444062917
-122.72468566894531,38.28589630126953,30,3081,884,1450,647,3.3887431621551514,3,173942.89191224903
-122.42948150634766,37.84714889526367,40,3111,720,1082,548,3.2823240756988525,0,495598.71464359446
-118.650390625,36.20452117919922,21,3991,879,2019,672,2.208383083343506,1,92065.67548552233
-122.384765625,38.006126403808594,52,4253,475,1435,439,6.7453789710998535,3,354135.0058792891
-117.72595977783203,33.99601364135742,11,2121,505,1365,354,4.547287940979004,0,182178.6642035158
-121.05812072753906,36.09397888183594,37,3463,683,1265,472,1.6225218772888184,0,181680.07583720284
-116.99642181396484,34.214256286621094,15,8877,1369,3640,1213,5.676904201507568,1,141157.10363280078
-121.11332702636719,37.58927917480469,26,4526,899,2860,759,2.8720433712005615,3,175434.73609749213
-117.69711303710938,33.169551849365234,32,2069,438,1854,327,3.253671884536743,4,164624.00140737707
-121.75436401367188,37.80194091796875,28,6344,843,3020,984,6.2839035987854,3,305767.6281148656
-118.51875305175781,33.939369201660156,43,3290,1050,2587,710,2.167085647583008,0,204071.1602438968
-117.91024780273438,34.0755729675293,8,5378,1059,4498,915,4.892349720001221,0,176813.51008162365
-120.53386688232422,37.05234909057617,48,1158,344,595,301,1.4581066370010376,1,195708.43412889173
-120.85160064697266,35.623573303222656,39,3802,847,2906,814,4.119376182556152,4,484464.6699808884
-121.56256103515625,40.521114349365234,22,4106,680,1396,564,1.5573444366455078,1,82872.39661950886
-120.30399322509766,37.04821014404297,39,3582,476,882,702,3.6447463035583496,1,68748.55789858618
-117.63709259033203,33.74427795410156,47,391,163,395,56,2.1661782264709473,0,57197.71493978601
-118.47129821777344,34.60890197753906,25,2039,498,1548,373,2.446168899536133,0,186421.55347898125
-118.28378295898438,34.4736213684082,46,6301,959,1979,664,5.807396411895752,0,346577.0278994134
-121.88914489746094,37.75269317626953,43,1617,536,1433,411,1.5708682537078857,3,133238.6865890308
-117.52197265625,33.65639114379883,17,2966,732,2430,542,3.050776243209839,4,254581.7380031581
-122.48957824707031,37.604225158691406,51,3588,771,498,361,7.906335830688477,3,492979.14839742973
-121.30641174316406,37.75889587402344,26,741,152,324,107,4.091995716094971,1,81351.63253238978
-121.15985107421875,38.32893753051758,23,1749,433,623,289,2.672074556350708,1,96368.36867106738
-121.50606536865234,39.66081237792969,8,7801,1206,2397,920,4.0700883865356445,1,195620.9698089719
-121.34866333007812,38.184600830078125,24,1677,338,817,233,3.0141589641571045,0,152611.5140889299
-120.21666717529297,36.857181549072266,44,2952,459,804,396,3.264606475830078,0,307290.6003984738
-118.13182830810547,33.85691452026367,40,2378,529,1691,498,4.330316543579102,0,193243.75461597723
-118.0170669555664,33.883670806884766,39,1234,361,737,172,3.271895170211792,0,188235.0383253911
-120.8414535522461,38.19062423706055,47,2713,384,1437,845,3.0846145153045654,1,58784.67559305917
-121.03366088867188,38.77365493774414,15,6008,993,2269,941,4.017177104949951,1,117418.60510801274
-121.54812622070312,37.14912033081055,20,5915,821,1780,490,9.144588470458984,4,395506.9000737189
-117.86717224121094,34.11430358886719,24,5586,972,2727,797,6.7303032875061035,0,432841.9010544335
-117.30706787109375,35.12295913696289,30,2622,706,1748,628,1.9984824657440186,1,84154.569690342
-121.828369140625,38.204315185546875,50,864,261,264,178,1.444374442100525,1,67671.09525000403
-117.75321197509766,33.84861373901367,28,2291,704,1587,356,2.521536111831665,0,138492.31505665966
-117.77436828613281,33.52836227416992,30,2767,576,1153,338,1.9774346351623535,4,132314.31933327686
-121.83882141113281,38.420860290527344,15,1166,233,745,192,3.0960028171539307,0,149083.63553759526
-121.97781372070312,38.21635818481445,35,980,247,202,107,1.3432425260543823,0,118250.96699479649
-121.86786651611328,37.92436218261719,18,3050,451,1315,213,4.133978366851807,0,184107.20481811304
-121.62506103515625,38.114803314208984,7,712,157,436,87,4.382878303527832,1,173419.6562633844
-117.95096588134766,33.821502685546875,49,898,290,500,212,2.557742118835449,0,143845.4467635034
-121.00157928466797,36.66268539428711,33,2418,663,1899,491,2.5753233432769775,0,192205.77789741196
-117.98519897460938,33.695674896240234,24,2792,471,967,263,7.825150966644287,0,192534.9818567091
-117.85322570800781,33.5938606262207,51,657,295,162,122,2.0420913696289062,0,327596.161538656
-118.09657287597656,34.5791015625,43,1061,315,410,147,3.0630810260772705,0,214910.91736394548
-120.67440795898438,37.33616256713867,18,2039,423,1139,291,2.1343350410461426,1,156095.54880305132
-119.22813415527344,34.845855712890625,7,2917,724,2172,482,3.6909146308898926,0,291659.88672959426
-122.1233139038086,37.905269622802734,15,587,111,272,67,5.570827960968018,0,327795.98573348677
-119.29932403564453,35.21707534790039,51,1187,322,429,254,2.435699462890625,1,68202.0889994579
-121.09362030029297,36.34939193725586,23,1052,202,540,236,2.101365566253662,4,80912.268311493
-118.16524505615234,33.96087646484375,45,787,285,871,150,2.4668986797332764,0,193263.89893544104
-121.2841567993164,37.325218200683594,50,2291,576,1025,457,3.0598227977752686,0,229978.39939883538
-120.35772705078125,35.50994110107422,14,2563,279,956,236,7.778384685516357,0,370190.7807733902
-117.66515350341797,33.870601654052734,28,2843,591,1091,344,7.794763565063477,0,429175.19977750245
-121.83975219726562,38.219600677490234,20,1895,271,1575,326,5.284660816192627,3,225208.24172487634
-120.18228912353516,36.58724594116211,37,1034,235,316,205,1.8410142660140991,1,111590.4787341604
-121.09623718261719,38.508914947509766,28,7262,1123,2146,861,4.064425945281982,1,135783.21510504538
-117.48635864257812,33.61863708496094,15,1128,213,755,107,4.685338497161865,0,241436.69060954422
-122.26260375976562,37.76905822753906,29,8329,1214,2777,1479,2.958850622177124,3,163605.50611076166
-117.94482421875,34.058197021484375,38,1425,266,714,259,3.8069515228271484,0,157990.81305816592
-121.46763610839844,37.69599533081055,22,713,128,297,89,3.74482798576355,1,134438.44450959147
-118.36519622802734,34.726402282714844,43,3129,998,2248,972,1.3447372913360596,0,225677.35997401728
-117.75902557373047,33.83706283569336,45,1188,305,440,120,2.884298801422119,0,158776.28909396418
-116.49923706054688,32.96525573730469,31,3644,768,925,532,2.0474910736083984,4,87586.74975203346
-122.19598388671875,37.71038055419922,41,4022,616,1246,553,6.002103805541992,3,346095.460732735
-121.60664367675781,38.041656494140625,23,4615,696,2269,665,5.297852993011475,0,303149.8607557736
-118.37079620361328,34.144744873046875,42,5905,1008,2431,775,6.17973518371582,0,319961.16431334964
-120.72100067138672,38.4249382019043,27,3957,783,1791,543,1.5104939937591553,1,131997.72480383766
-118.18559265136719,35.644168853759766,9,2802,575,986,244,3.531414031982422,1,160370.4178683175
-117.85356903076172,33.89204025268555,35,1832,378,982,236,4.837701320648193,0,321742.97573440196
-121.41277313232422,38.9551887512207,14,4163,845,1111,568,3.929619073867798,1,154263.9688358977
-121.40770721435547,38.06535339355469,22,1528,347,845,362,1.564028263092041,0,127209.0490095387
-122.03031921386719,39.20681381225586,36,1289,294,269,181,1.8336973190307617,3,63949.289332445114
-120.9630355834961,38.224700927734375,20,1041,288,387,147,1.45136559009552,1,65902.91289411414
-117.42512512207031,33.3082160949707,31,2321,804,2942,385,3.2453160285949707,0,216884.79368326213
-118.02792358398438,33.88107681274414,18,7289,1123,2167,963,7.700621128082275,0,381429.9847205662
-121.19071960449219,36.335201263427734,46,1231,242,555,119,3.1553523540496826,4,208649.2210795822
-119.46994018554688,36.40639114379883,16,4209,667,2043,607,3.9043943881988525,1,78915.0693884262
-117.13141632080078,34.65867233276367,19,707,229,543,137,1.8374452590942383,1,87519.26725987467
-117.52540588378906,34.95996856689453,10,3545,738,1110,775,2.249009370803833,1,82367.15604427007
-121.75787353515625,39.1131706237793,39,2169,420,676,306,3.8839304447174072,1,87053.057118859
-118.12551879882812,34.07616424560547,25,964,263,481,151,3.520090341567993,0,151829.80013051972
-122.25286865234375,38.14574432373047,23,1619,299,1229,272,3.509686231613159,0,181774.3491025498
-117.3370590209961,34.72151184082031,37,2075,429,1266,392,3.153108835220337,1,69535.16811255505
-118.02448272705078,33.935604095458984,36,2314,271,581,304,4.30086612701416,0,320987.8960035635
-121.43531799316406,37.43904113769531,43,3979,628,719,275,5.828359603881836,1,489309.39255785185
-118.438720703125,34.738189697265625,29,7616,1339,5219,1240,5.988478660583496,1,216518.6364812634
-117.81497955322266,33.2983512878418,23,1378,422,669,222,4.481205940246582,4,224824.29270650833
-117.65087890625,33.63165283203125,23,10530,2212,3931,1958,4.760016441345215,0,198223.26531012758
-120.99958801269531,36.76164627075195,31,3105,374,839,216,7.529598236083984,0,363934.64341121557
-121.24795532226562,38.066253662109375,14,1140,262,1379,227,3.276489019393921,1,119344.64613896438
-122.1485595703125,37.667640686035156,31,3535,482,836,427,3.8455216884613037,0,288421.73960863164
-117.57893371582031,33.64134216308594,12,9191,1757,4633,1719,4.457013130187988,0,160238.1420391393
-122.54667663574219,38.02739715576172,14,10507,1567,1844,2031,3.366452693939209,0,347423.8831281402
-118.01039123535156,34.78840637207031,47,1786,522,1485,408,1.4769721031188965,1,92802.92500925911
-121.97028350830078,37.634063720703125,44,2699,577,1154,447,3.796936273574829,0,258321.00676019155
-121.97373962402344,38.15644454956055,10,2492,430,1480,405,5.308539390563965,3,208819.30512444492
-117.03994750976562,34.22184753417969,22,2685,641,1196,380,2.6039257049560547,1,157822.5334326474
-122.72066497802734,38.965065002441406,37,2983,943,809,641,2.0858962535858154,3,174516.25600252597
-122.23216247558594,38.83153533935547,50,3320,898,668,454,1.108654260635376,4,92600.24617511735
-117.73430633544922,34.053565979003906,40,1033,382,723,148,2.341141700744629,1,115873.62638088036
-121.72431945800781,39.61064529418945,41,3675,1034,991,704,2.4438135623931885,1,92405.68799315994
-117.8261489868164,34.4806022644043,31,2618,512,1489,349,2.760667085647583,1,98160.87207829198
-117.06903076171875,34.35409164428711,25,4096,734,1644,466,3.635265588760376,1,131653.57791070087
-117.54934692382812,33.99111557006836,33,934,223,1218,147,3.4808356761932373,0,145635.55376274497
-117.7197494506836,33.858585357666016,7,7226,1023,2080,961,6.993829250335693,0,336771.9802237222
-118.06449127197266,33.70219421386719,24,760,147,318,156,3.3865039348602295,0,151688.40518221605
-117.87471008300781,33.91400146484375,25,3451,602,1771,756,7.07976770401001,0,327466.8270836796
-118.16313171386719,34.11932373046875,26,1405,285,1251,227,4.066700458526611,0,125137.76312359063
-119.96910095214844,35.12631607055664,34,3036,624,2777,512,4.3186116218566895,0,148895.5565880578
-121.57000732421875,39.789180755615234,20,2613,610,646,355,3.062016248703003,1,73234.40605252926
-122.06498718261719,37.96610641479492,40,5872,872,1464,818,6.054078578948975,3,278355.29429022205
-117.60944366455078,33.0936279296875,20,3259,817,2189,822,4.987904071807861,4,247543.03247562883
-115.80941772460938,32.73753356933594,7,13787,2384,4222,1631,1.6616451740264893,4,154548.16472539507
-120.89801788330078,37.14484405517578,29,2134,508,1214,382,2.3901522159576416,1,147312.72761168392
-120.01842498779297,35.09667205810547,18,10566,1982,5211,2386,3.3981637954711914,0,280413.34058630985
-121.72405242919922,39.59248733520508,44,2594,694,785,353,1.9421154260635376,1,123732.97395328741
-118.03313446044922,34.239219665527344,28,4977,990,2402,930,5.620387554168701,0,223387.24005491298
-117.12579345703125,33.77091979980469,42,3307,685,1368,529,2.156618356704712,0,135551.6788797366
-117.81587219238281,35.15294647216797,15,2582,416,1953,339,4.987539768218994,1,224721.3171523434
-122.11056518554688,38.71500778198242,14,683,185,166,135,3.3175716400146484,1,93932.96133269761
-117.00220489501953,33.40068435668945,20,3666,1025,1426,548,2.030367612838745,1,148224.82929564506
-116.76834106445312,33.36176300048828,13,6641,1126,2562,938,2.501539707183838,0,175318.4835016402
-117.82984161376953,34.125850677490234,38,1564,392,1219,240,3.5854878425598145,0,175816.27711492125
-119.8074722290039,35.70230484008789,8,3221,529,1068,501,4.968896865844727,1,115233.25730683088
-118.33384704589844,34.436973571777344,50,1508,366,1137,192,2.497684955596924,0,116992.68639335161
-117.52830505371094,33.28449630737305,27,922,333,534,147,1.8731101751327515,4,119330.93271876409
-117.51018524169922,34.17183303833008,32,1210,396,703,279,1.9430480003356934,1,78968.37170390894
-122.42507934570312,37.89931106567383,49,1212,308,348,226,3.8927199840545654,3,496493.2427867374
-121.82730102539062,40.2183952331543,30,4655,691,978,453,1.9863885641098022,1,89228.24447892036
-121.6314468383789,38.34193420410156,42,1056,257,415,154,1.56586754322052,3,104297.64083090163
-118.47621154785156,34.18975067138672,38,2316,742,1517,544,2.94771409034729,0,123935.92003246375
-121.79254150390625,36.8687744140625,22,1830,319,1245,312,4.780179977416992,0,365292.3197827415
-121.68011474609375,37.741024017333984,47,1341,278,229,138,2.8203248977661133,1,77148.20433071902
-118.2672119140625,33.907508850097656,40,889,172,392,103,4.753159046173096,0,182898.5738564722
-119.0684814453125,35.17849349975586,16,4848,1099,2977,940,4.100314140319824,0,182636.50321995324
-117.87995147705078,34.913719177246094,16,3888,837,1881,832,3.128263235092163,1,111945.3858006946
-121.5289077758789,38.85438537597656,18,758,171,512,152,2.0231828689575195,1,75154.78052057116
-119.73004913330078,36.244998931884766,33,8305,1597,4245,1459,2.123229503631592,4,149173.20053198328
-120.96061706542969,36.666324615478516,16,938,207,438,223,5.07294225692749,0,319057.80637030955
-121.95098114013672,40.918975830078125,19,5554,846,1881,589,2.227853536605835,1,145569.58898930775
-122.68678283691406,38.23372268676758,25,1500,263,406,223,2.4614431858062744,4,249914.06274203985
-118.42950439453125,34.76691818237305,38,3966,710,1198,490,7.633068561553955,0,404239.31028200826
-117.15607452392578,33.537418365478516,21,1408,331,587,310,3.326917886734009,0,141971.51826039128
-118.12184143066406,33.634456634521484,52,1279,469,551,402,2.554060697555542,0,260416.0746246405
-122.19402313232422,37.94099044799805,19,1033,176,703,86,3.8694186210632324,0,160249.47329006265
-119.29009246826172,35.42759323120117,26,5042,913,2281,812,4.932751178741455,1,292688.29440950206
-118.19572448730469,33.77446365356445,48,1091,252,428,191,4.3041911125183105,0,488461.9334395133
-118.18635559082031,33.73186492919922,28,2147,449,1590,398,3.828989028930664,0,215732.15954094913
-117.47274017333984,33.62066650390625,33,2895,592,1371,361,2.8550541400909424,1,128862.82009950298
-119.09383392333984,35.49401092529297,8,4524,944,2079,707,3.351109027862549,1,155357.33475837443
-120.91543579101562,38.38658142089844,25,4980,928,2122,892,2.858306407928467,1,135007.47047064273
-120.87367248535156,38.75306701660156,25,7151,1079,3737,1061,2.1580355167388916,1,66306.59376440803
-122.3466796875,37.93070983886719,50,3438,454,1351,457,6.853506565093994,3,496532.0165544534
-121.51001739501953,40.099609375,23,2334,439,763,397,2.593963146209717,1,121561.94333539005
-117.48722076416016,33.547882080078125,30,950,315,521,162,1.8041492700576782,0,123329.02328925821
-116.88995361328125,33.9069709777832,12,2057,490,1049,384,2.713240623474121,0,217143.82702235252
-122.20018005371094,38.392250061035156,18,6243,1214,2702,851,5.475974082946777,4,243682.55122881284
-117.2438735961914,33.32590103149414,21,5629,1018,1998,616,5.074918746948242,4,396434.18159885774
-121.59999084472656,37.48936462402344,33,2383,405,406,200,1.1013519763946533,0,167533.54373377218
-120.04584503173828,38.33952331542969,21,5903,812,4414,902,2.5045220851898193,1,143952.54559094476
-121.53496551513672,36.92238998413086,28,1393,352,500,161,4.3083577156066895,0,325811.3386468491
-118.50636291503906,35.7116813659668,42,1564,343,625,271,2.0012049674987793,1,44997.74375101861
-116.28260803222656,33.498172760009766,24,1008,281,562,161,3.1871659755706787,1,75834.7756236052
-117.97554779052734,33.908504486083984,25,2780,550,1208,477,3.9787344932556152,0,356408.0865188265
-121.76301574707031,39.20249557495117,24,4415,816,1502,979,1.848683476448059,0,153806.40999227393
-121.1005859375,38.5758056640625,28,1109,247,366,138,2.2026491165161133,1,93748.2046234846
-117.15226745605469,33.809078216552734,20,8080,1450,3403,1464,5.706799507141113,0,321460.259903289
-116.57147979736328,33.66169738769531,4,4675,812,1859,510,6.374817371368408,1,169886.86890180563
-118.51671600341797,34.05901336669922,40,515,146,211,81,3.9763598442077637,0,329708.26828986104
-122.56813049316406,38.04679870605469,52,3070,602,1592,535,3.8421363830566406,4,327441.2499455003
-117.04158782958984,32.86662673950195,36,1112,311,267,169,1.789497971534729,4,75818.05410593878
-121.61608123779297,38.12356185913086,28,2579,397,1180,320,3.4828875064849854,1,89615.93165873509
-120.11787414550781,35.3692512512207,51,1959,397,544,261,2.26370906829834,0,129700.57774369534
-118.4582748413086,34.11054992675781,33,689,174,395,73,3.938636541366577,0,399916.28978446906
-117.51248931884766,34.33286666870117,14,10639,2080,3418,1606,2.1136651039123535,1,152505.1000622522
-122.0770034790039,37.902034759521484,21,2820,335,1127,366,5.426140785217285,3,248790.44173207128
-118.33057403564453,34.54052734375,12,2989,474,1767,337,4.002593994140625,0,197364.7555113508
-118.67910766601562,35.34307098388672,44,783,146,400,109,2.321770191192627,1,56780.9412579623
-122.10118103027344,37.69681167602539,47,1251,319,398,152,1.9840844869613647,3,128401.23262947725
-118.05506896972656,33.9765625,33,1742,338,642,357,4.864198207855225,0,286449.1165059402
-120.88783264160156,36.3196907043457,16,3386,395,1745,325,8.531254768371582,0,364948.09225319815
-117.93895721435547,34.2184944152832,49,1278,403,1022,380,3.812333345413208,0,228071.20978715815
-117.87767791748047,32.97768020629883,41,5509,964,2172,780,4.442654132843018,4,369805.4990382374
-118.48152923583984,33.6816291809082,48,1321,355,317,173,2.6473031044006348,0,328223.68413596024
-116.91458129882812,34.06843185424805,29,1221,374,800,240,2.5332727432250977,1,85148.83316139218
-117.94926452636719,33.661346435546875,39,714,261,595,157,2.593303918838501,0,189491.29166537727
-121.61612701416016,38.16546630859375,19,4309,770,2084,608,3.6582601070404053,1,189181.6419515324
-117.47377014160156,34.818965911865234,20,3462,634,1537,562,2.111664295196533,0,119917.46840170633
-118.04345703125,34.0920524597168,50,943,408,922,237,2.988022804260254,0,125252.17714456575
-117.85942077636719,33.96854782104492,37,1893,393,548,221,5.839925289154053,0,281986.3611449238
-120.44627380371094,37.504093170166016,28,3210,541,1450,670,1.78457772731781,1,82579.54449067921
-118.0567398071289,34.58716583251953,17,5496,1097,2274,801,6.4612040519714355,0,401964.49039662327
-121.7574234008789,38.44121170043945,19,1399,338,1108,222,2.1808972358703613,0,166451.92522102507
-118.44693756103516,33.5673942565918,18,4659,752,1556,516,12.155623435974121,4,499745.277625072
-118.2939682006836,33.965328216552734,46,1423,371,727,304,3.3450944423675537,0,359687.9547760402
-120.23919677734375,38.685302734375,24,3559,596,1141,581,2.355760097503662,1,101243.94391906582
-117.8623275756836,34.16347122192383,40,1466,331,1368,236,3.1062357425689697,0,122267.44607486473
-118.35623931884766,35.13459014892578,14,7492,2095,2635,1222,1.560458779335022,1,52428.56096875207
-121.57034301757812,39.34639358520508,19,2468,397,719,278,7.018366813659668,1,97744.0604176324
-117.38834381103516,34.191314697265625,31,1681,354,556,281,2.8495588302612305,1,482507.57762832695
-117.67182922363281,33.45444107055664,33,2798,537,1048,369,5.136504650115967,4,266519.64042323234
-117.24308013916016,33.879154205322266,45,1135,440,946,291,1.6223809719085693,0,141808.9825833234
-121.8260498046875,37.185935974121094,14,2597,538,1695,347,4.660953521728516,0,237597.832759727
-121.9400634765625,38.26287078857422,16,3000,818,1056,659,4.790709018707275,1,159363.1845025576
-118.17403411865234,33.784446716308594,20,2617,428,1489,358,6.50167179107666,0,499170.7263769196
-122.50724792480469,38.2927360534668,50,1227,264,326,220,2.8234829902648926,4,326204.44334531
-116.91071319580078,34.3393669128418,22,4016,754,1365,734,3.396254777908325,1,129060.2190016651
-120.72528839111328,37.6822624206543,35,2199,497,1404,476,2.76086688041687,1,156815.8558273527
-120.92413330078125,38.194374084472656,31,2116,490,908,350,1.9085948467254639,1,64217.8453906459
-122.46638488769531,37.66080856323242,48,3117,333,1648,354,6.789708137512207,3,269550.8636183967
-117.99427795410156,34.03435134887695,30,1353,327,767,195,4.078405380249023,0,214848.61211400598
-117.75885009765625,33.728851318359375,30,701,186,416,129,3.2847721576690674,0,214427.62491700475
-117.99833679199219,33.63987350463867,23,5113,790,1956,581,8.78097152709961,0,182215.9351898575
-117.50384521484375,33.74345397949219,39,1213,436,702,218,1.7506206035614014,0,212267.52707693796
-123.04562377929688,38.5556755065918,49,2478,585,950,320,3.153413772583008,4,233837.5117712536
-119.13127136230469,36.25347900390625,22,4068,567,2218,780,4.788008213043213,1,141833.47705704608
-122.36431884765625,40.627540588378906,26,6278,1391,1072,767,3.3213865756988525,3,222168.18795539826
-117.44863891601562,33.5802001953125,39,1268,373,610,255,2.901134967803955,0,137472.10629222018
-117.7293472290039,33.99361801147461,25,1984,364,1229,252,3.9489474296569824,0,148034.8200042782
-122.10067749023438,38.085872650146484,50,4877,520,1955,417,11.25536823272705,3,491013.40428580914
-117.35790252685547,33.65351867675781,30,1692,392,465,345,4.210031509399414,0,426053.8483981258
-117.34538269042969,32.9119873046875,19,4754,456,856,423,9.308073043823242,4,437068.69680299767
-122.1330795288086,37.91857147216797,16,3051,458,1314,471,6.625749111175537,3,167481.4895614834
-122.03162384033203,37.51923370361328,51,4952,534,999,421,7.432723045349121,3,298395.36100646347
-117.37471008300781,34.87752914428711,23,1589,271,924,236,3.1071510314941406,1,131906.88222302025
-118.1526870727539,33.94973373413086,29,3890,1132,2170,792,1.5701556205749512,0,161142.84370770346
-121.97088623046875,38.10597229003906,43,2006,340,718,355,2.9681901931762695,3,228901.47491258354
-117.99124145507812,33.705055236816406,47,1541,401,547,272,4.143594264984131,0,171773.35566485574
-118.3912353515625,33.901180267333984,32,1939,386,1086,323,7.311088562011719,0,370038.7710083007
-117.94251251220703,33.66449737548828,41,2294,442,1901,323,3.021040916442871,1,101809.79303233339
-118.03811645507812,33.918601989746094,22,3203,498,2099,380,6.0874714851379395,0,243863.41145630938
-121.91108703613281,37.298072814941406,27,3029,558,1693,493,4.602851867675781,0,270223.61976062646
-117.43487548828125,34.655921936035156,14,3272,542,2496,414,3.602003812789917,1,118969.95530571844
-122.20149230957031,38.19395446777344,52,1891,389,707,429,1.4144396781921387,3,120260.92821995413
-121.73641967773438,37.52962875366211,27,2400,334,1067,282,5.939451694488525,1,342066.2208568531
-118.23027801513672,34.262447357177734,51,2151,615,544,490,2.156064510345459,0,143968.67378500823
-117.67289733886719,33.476585388183594,38,1103,239,704,109,3.936694622039795,0,155963.62213208803
-116.82691192626953,33.6564826965332,25,3539,699,1521,764,2.4913594722747803,1,94955.54384945768
-120.19166564941406,35.51143264770508,28,2553,694,939,413,2.7190425395965576,0,200860.78353276697
-116.49964141845703,32.990333557128906,14,8308,1490,4067,904,4.8732781410217285,0,188693.31482555697
-120.9564208984375,37.563045501708984,13,11748,1954,2866,1944,3.0868802070617676,0,131928.55155744136
-122.49844360351562,38.09842300415039,52,2051,394,1102,500,2.618187189102173,3,151744.77349371815
-116.9708023071289,34.474212646484375,9,765,140,476,68,3.5911483764648438,1,165820.43907529046
-118.0414047241211,33.900753021240234,30,2812,832,1780,567,4.014317035675049,0,206847.45268188432
-122.2176513671875,37.734378814697266,35,9661,1633,3808,1806,3.6557722091674805,3,235571.3233115295
-118.07520294189453,34.108665466308594,33,764,221,689,163,3.7053115367889404,0,264207.8351262724
-117.54790496826172,33.274085998535156,29,1235,425,1239,271,2.5319511890411377,0,147043.11895431817
-122.60240936279297,37.8936767578125,29,1884,276,1365,237,3.8295750617980957,3,390725.57096373884
-122.28350067138672,38.22372817993164,26,555,159,142,54,2.9175312519073486,3,123125.09502164593
-118.06098175048828,33.876495361328125,38,1978,524,1753,544,3.1282079219818115,0,152832.40712847386
-117.47593688964844,33.88751983642578,26,2692,674,1539,459,3.8061254024505615,0,232110.4361935531
-118.11226654052734,34.134273529052734,21,1467,316,942,197,5.892524719238281,0,259390.15338141567
-117.11209106445312,33.83012390136719,41,1123,312,315,190,1.7837756872177124,1,49700.163254109124
-121.68510437011719,39.15809631347656,52,2125,611,598,582,1.755131721496582,1,80653.49594149382
