longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,median_house_value
-120.4991683959961,37.984230041503906,15,4110,1007,1750,744,3.0671167373657227,1,81415.07434539708
-121.81034851074219,38.53605270385742,21,6292,1016,2310,1088,5.019328594207764,3,401108.2844845498
-117.54781341552734,33.378173828125,25,1560,486,1040,320,4.296532154083252,0,244292.63471013168
-118.92565155029297,35.78972244262695,11,4314,945,1815,910,2.8452441692352295,1,79305.83288918473
-122.07723236083984,40.529205322265625,42,2046,438,484,255,1.4026401042938232,1,73789.17958569896
-117.45809173583984,33.291133880615234,28,2073,455,1454,413,3.5209879875183105,0,166524.21196684128
-122.03802490234375,38.60264587402344,22,1238,273,586,297,2.384453296661377,0,115354.70664496272
-121.96772003173828,36.653358459472656,37,620,142,306,60,2.1479341983795166,0,103382.65444762923
-122.66175842285156,37.89639663696289,29,1437,489,340,298,3.3342461585998535,3,182214.84719311184
-117.56564331054688,33.830501556396484,43,2997,656,1819,493,5.121230602264404,0,222463.48403647376
-116.97210693359375,33.217567443847656,7,5232,1053,2124,845,4.636171817779541,0,218514.5725914337
-117.12869262695312,33.26466751098633,28,1961,480,1271,367,4.581758499145508,0,172206.0319237507
-117.96319580078125,33.32027816772461,40,3375,613,2405,427,4.58306884765625,0,355239.8601166292
-120.18480682373047,35.53935623168945,14,6470,1032,3329,978,9.047840118408203,0,228993.86683273298
-122.48692321777344,38.892662048339844,25,1575,258,505,209,4.696482181549072,3,172981.7737193741
-121.94174194335938,38.22553253173828,28,4037,845,1476,796,3.688241481781006,0,201345.83326488247
-121.88198852539062,39.76531982421875,24,3136,540,844,476,2.0924816131591797,1,103826.21166295627
-117.29253387451172,33.65343475341797,37,3328,871,1801,712,2.7987217903137207,0,242673.00300927
-121.59305572509766,37.32677459716797,17,3100,484,1878,398,2.6006052494049072,3,109537.19921591034
-117.76764678955078,34.16293716430664,33,2296,586,879,435,1.9117904901504517,0,102360.10037948212
-120.61341094970703,37.56309509277344,15,4410,546,2984,671,3.9695677757263184,1,236167.83029243027
-119.4607925415039,34.92877960205078,27,3076,767,1333,765,2.0201833248138428,0,168073.66303326897
-117.88554382324219,33.67241287231445,41,955,350,852,243,2.1249067783355713,0,167711.8355023596
-121.34381866455078,38.044532775878906,51,652,180,729,317,1.2547900676727295,1,70429.92506469921
-122.99883270263672,38.07697296142578,44,1605,366,430,313,5.578871726989746,3,498899.84492583293
-117.44554138183594,33.21913146972656,30,2481,584,2264,520,2.461909055709839,4,188941.33621409573
-122.4775390625,38.817440032958984,25,1442,300,475,223,5.442638874053955,1,350583.580843663
-115.97553253173828,32.86146545410156,5,7174,1464,3474,1001,4.255972862243652,4,192535.1027940181
-122.33255767822266,38.457244873046875,39,1002,222,334,134,3.012934684753418,4,70504.83017604455
-118.43889617919922,34.004093170166016,50,1464,442,1027,337,5.861525058746338,0,274874.338203377
-118.21836853027344,33.90113830566406,24,5212,843,3137,1231,5.4682769775390625,0,147396.46263995254
-119.38973236083984,34.484230041503906,20,5466,1176,3275,1250,6.143630504608154,4,360658.6779607866
-119.81825256347656,36.08561706542969,16,4732,1216,2320,880,3.8545708656311035,1,246263.58158705613
-119.54557800292969,34.86949157714844,26,6982,1680,5218,1547,3.565551519393921,0,191427.63543497835
-116.88948059082031,34.21137237548828,25,5695,1435,2448,818,1.4292957782745361,1,119251.71182792739
-118.13865661621094,33.92762756347656,22,1926,438,1274,359,5.1972551345825195,0,294206.52738660603
-120.47638702392578,36.37893295288086,45,6708,922,2733,937,4.919467449188232,0,223441.5116955648
-118.40831756591797,34.552833557128906,41,2606,462,1524,250,3.484959125518799,0,233165.4336364413
-121.28803253173828,40.29838180541992,33,2579,398,618,311,1.806633710861206,1,50229.3304245082
-118.6301040649414,34.971431732177734,22,3794,805,2280,822,2.96172833442688,0,211939.32256314403
-117.74871063232422,33.92518615722656,21,1010,146,382,113,4.484579563140869,0,309541.6063762268
-122.39051055908203,38.11789321899414,50,3145,815,634,581,1.865586519241333,3,151122.60236857817
-116.63168334960938,33.04627990722656,15,2263,583,1410,422,3.038038969039917,4,144497.32139614233
-117.99547576904297,33.70532989501953,50,2381,379,890,216,4.586627960205078,0,372549.1927116878
-117.61495971679688,33.462642669677734,17,7273,1470,2199,1162,3.1010608673095703,0,180095.07120030405
-117.85948944091797,33.90810012817383,26,3261,688,1265,545,5.393545150756836,0,313829.6405446761
-118.34013366699219,34.20672607421875,49,439,134,226,68,2.6549510955810547,0,106654.62150839552
-121.04383087158203,38.33500289916992,26,4606,754,1898,1032,2.182786703109741,1,52971.30085719116
-122.60969543457031,37.872459411621094,51,1823,508,703,319,2.529747247695923,4,139394.47906997844
-118.00855255126953,35.080955505371094,29,1899,596,1617,360,2.5573437213897705,1,118296.99855986243
-117.18534851074219,34.607364654541016,26,752,240,511,140,2.3124442100524902,1,73956.08707004417
-122.17371368408203,37.68964767456055,43,5280,1438,1461,1257,1.7810306549072266,3,58018.77374504524
-121.93547821044922,37.59630584716797,19,507,166,760,104,2.263601064682007,0,193580.79530856357
-116.92029571533203,33.03143310546875,12,4670,827,1301,786,7.761472225189209,4,480606.5589114526
-121.17766571044922,38.92253494262695,24,975,175,318,109,2.240201234817505,1,111356.17789777959
-118.19584655761719,33.811492919921875,42,2383,636,884,324,1.7394644021987915,0,140076.21261236
-116.2829818725586,33.7171745300293,10,1924,449,978,412,2.970078468322754,1,80587.60941207914
-121.30593872070312,39.243045806884766,29,4599,838,1806,786,3.224097967147827,1,83023.13068224695
-118.45191955566406,34.31357955932617,17,4614,624,2097,683,5.567412853240967,0,363517.170571036
-120.35165405273438,37.79412078857422,27,2419,534,1495,350,2.19301700592041,1,106830.84548187748
-122.20042419433594,37.50901412963867,51,2748,357,1237,293,3.6326515674591064,3,215711.37868067372
-117.76892852783203,33.584774017333984,49,887,252,357,148,1.8284705877304077,0,83622.06022541394
-121.63866424560547,39.93781280517578,20,3036,753,1339,611,2.4782729148864746,1,84815.82311584006
-121.54832458496094,36.81967544555664,15,10571,2542,4508,2754,5.081516742706299,4,299303.0593549538
-117.8294448852539,35.1612548828125,40,5236,1164,1629,948,2.4945735931396484,1,94255.7691133399
-122.04485321044922,37.768585205078125,28,2534,348,1274,327,5.93795919418335,1,243197.41803228128
-116.88326263427734,32.913997650146484,18,2369,348,794,333,3.6142044067382812,4,400799.0425591973
-117.5360107421875,33.429805755615234,40,4116,847,1780,604,5.434194564819336,0,197562.2946566387
-118.24008178710938,33.926483154296875,51,2039,390,1047,246,5.827278137207031,0,477869.9516781204
-122.01126861572266,38.170501708984375,30,3550,876,1684,590,3.5726678371429443,4,206159.40532516871
-118.39647674560547,36.03620147705078,25,1749,421,946,213,1.8169937133789062,1,139517.2857965324
-117.53751373291016,33.84592819213867,38,4193,959,2926,853,2.699566602706909,0,148484.77948988593
-122.72308349609375,37.87206268310547,49,2318,216,783,192,7.484639644622803,3,495597.87377118994
-117.86784362792969,33.80672073364258,25,2821,570,1564,438,3.489302158355713,0,211633.8373163656
-117.74272918701172,33.92704391479492,43,701,263,392,93,1.1948120594024658,0,152778.61862078597
-116.89259338378906,33.39863967895508,8,6609,1294,3572,1046,5.659289360046387,0,251494.1181969769
-117.66732788085938,33.81085968017578,29,1818,454,2475,475,2.3915913105010986,0,151718.92522575092
-122.45579528808594,37.93888854980469,34,1771,366,738,246,4.898118495941162,0,344916.026745947
-117.19474029541016,33.139705657958984,18,1797,408,1035,419,3.087259292602539,4,53197.49569652273
-121.70069885253906,39.292396545410156,22,1425,270,782,259,2.678340196609497,1,124561.74838560217
-122.08023071289062,37.71268081665039,52,2660,836,1159,601,1.8840734958648682,3,271059.02120470465
-120.57158660888672,35.3691520690918,28,1072,317,693,159,3.4252071380615234,4,267389.9147772157
-117.80181884765625,33.48487091064453,51,928,394,724,242,4.2612152099609375,0,169877.9794282888
-117.88993835449219,33.87596130371094,39,2859,548,1923,320,4.099913120269775,0,226118.1540905671
-118.66268920898438,34.637855529785156,37,5672,554,2289,290,10.718335151672363,0,398542.17840716377
-117.94329833984375,33.93606185913086,40,1925,469,1549,210,2.348776340484619,0,85549.71984624834
-122.23674011230469,38.339134216308594,44,1093,265,235,229,3.1711082458496094,1,102093.95505686522
-122.30817413330078,37.55933380126953,39,909,217,522,94,1.914903163909912,3,148877.28365694202
-118.22547149658203,33.88507080078125,21,3874,847,2091,682,5.259083271026611,0,238586.01074347977
-117.80732727050781,33.7465705871582,44,1178,339,706,238,3.109982967376709,0,170433.85019391723
-117.88368225097656,33.89494323730469,52,998,377,548,212,2.5171875953674316,0,113638.88475386545
-117.81246948242188,33.87651443481445,13,1305,270,664,146,5.909677028656006,0,361533.75197225774
-118.80949401855469,35.18170166015625,44,1717,486,1495,275,2.212463855743408,0,164956.5559521748
-119.60137939453125,35.2017707824707,31,2225,502,995,296,1.678513765335083,0,50926.74939548612
-118.33587646484375,33.93512725830078,26,3058,540,1496,564,7.30472469329834,0,498058.10577305785
-119.56704711914062,34.60750198364258,5,7689,1383,3450,1030,4.8287248611450195,0,229068.80038634528
-118.03223419189453,34.19676971435547,50,1887,391,746,179,8.629561424255371,0,499387.500310333
-116.3900375366211,33.14762878417969,36,1751,517,633,294,1.4643242359161377,4,77538.2086270606
-118.1897201538086,33.955928802490234,29,2259,601,974,358,3.534841775894165,0,290351.1012438343
-121.63941192626953,40.053897857666016,28,1506,376,227,182,0.9324584007263184,1,61533.70520936308
-122.46441650390625,37.95033264160156,51,2963,405,1252,432,3.313959836959839,3,147856.28543436952
-116.43917846679688,34.23894119262695,15,2814,682,1628,396,2.495541572570801,1,77605.63610801859
-117.20429229736328,32.987518310546875,11,3474,628,1926,640,3.2830398082733154,4,192438.19609280434
-122.45269012451172,38.99058532714844,51,3566,797,1276,817,1.6988394260406494,3,167626.2656859739
-122.45043182373047,38.296844482421875,51,2362,389,893,384,1.669287085533142,3,201788.09231539303
-118.84513092041016,34.304473876953125,47,1163,293,910,192,3.237525463104248,0,89597.22681702304
-121.62132263183594,39.036376953125,33,2194,449,436,398,2.401315450668335,1,79841.08728644782
-119.0640640258789,37.10895919799805,30,3121,703,868,516,1.2669634819030762,1,55510.527131937066
-122.12544250488281,39.39015579223633,17,2777,569,2715,880,2.6948626041412354,0,166965.21456085396
-118.90271759033203,35.211204528808594,52,1396,464,728,351,1.60201895236969,1,158578.38327000805
-118.28255462646484,36.106239318847656,30,1713,406,1007,252,1.6851812601089478,1,88897.45425556073
-117.91191101074219,33.891441345214844,31,1563,295,815,235,5.283334732055664,0,238228.60030904462
-118.0698471069336,34.30164337158203,28,723,284,334,132,2.447671413421631,0,68893.51340169903
-120.61769104003906,37.959556579589844,15,1321,326,904,247,1.9504241943359375,1,113009.72523611206
-121.62505340576172,38.009132385253906,41,1948,434,620,397,3.1083486080169678,1,64572.070820401896
-117.95549011230469,34.164485931396484,32,1676,360,1243,260,4.2201738357543945,0,174598.5509182996
-120.39407348632812,36.84678268432617,40,662,154,353,110,3.0532007217407227,1,73118.1148722322
-117.49694061279297,33.71248245239258,8,6490,840,2827,599,6.510124206542969,0,266055.2118651273
-121.79987335205078,39.44763946533203,22,6177,1039,1642,848,3.563681125640869,1,102627.56572031652
-122.14185333251953,37.89072799682617,33,4024,839,3286,914,1.5033900737762451,3,50986.82364704089
-117.97746276855469,34.281673431396484,38,4085,791,2478,796,3.378844738006592,0,186487.75982895284
-117.57958984375,33.635467529296875,27,925,344,976,183,2.009359836578369,0,179139.81162698145
-119.16680908203125,34.93341827392578,19,1214,295,571,228,2.4403674602508545,1,60243.00994856616
-121.2801513671875,37.738250732421875,29,1530,266,496,162,2.0843348503112793,1,211046.16500967857
-118.20011138916016,33.70510482788086,19,1458,330,1155,251,5.363297939300537,0,238613.12088591311
-117.55481719970703,33.98740768432617,33,2235,591,1226,436,2.375823497772217,1,116232.91658624905
-120.61251831054688,36.225929260253906,23,1323,248,316,160,8.451501846313477,0,138811.13803639176
-118.52104949951172,34.37158966064453,23,1958,523,1121,320,3.6819984912872314,0,222853.40793689294
-121.76896667480469,36.78697967529297,8,2100,597,971,374,2.4071404933929443,4,118039.81040817517
-120.66069030761719,37.85980987548828,25,2035,418,1050,325,1.9675105810165405,1,98541.64452239247
-120.7355728149414,39.58480453491211,12,3081,566,1859,286,3.2133445739746094,1,134339.98622313273
-122.06000518798828,38.18012237548828,31,3429,518,1003,349,4.101970195770264,1,360747.938165289
-117.38899993896484,33.03107452392578,28,2808,636,967,584,2.704702138900757,4,204476.96846223524
-121.23046112060547,37.97958755493164,46,1338,283,389,151,2.0687978267669678,1,58597.385786508574
-116.78285217285156,33.928558349609375,8,3502,577,1504,461,4.083242416381836,1,175630.99336934005
-122.31153869628906,37.86011505126953,19,904,246,432,97,3.826118230819702,4,248554.1278720844
-118.2381820678711,33.900062561035156,25,1045,360,588,127,3.26080060005188,0,264257.92646635545
-121.17115783691406,38.379310607910156,24,1256,229,554,168,3.015340805053711,1,132065.10604000668
-121.24876403808594,40.24516296386719,17,4035,574,1725,666,4.166666507720947,1,79420.7081228018
-121.71109008789062,40.217411041259766,50,2432,732,354,355,1.2271499633789062,3,76816.02783892017
-117.9366455078125,34.66768264770508,34,2334,585,1432,327,4.226466655731201,3,166016.10775598776
-117.06192779541016,33.29533767700195,20,5611,1174,1827,1135,4.587553024291992,0,492589.8697103593
-121.72587585449219,40.60274887084961,10,5355,1035,1170,710,2.22959041595459,1,75542.96157403072
-120.8970718383789,38.060001373291016,20,1434,214,307,146,5.53813362121582,1,71478.86171514966
-122.0391845703125,38.59862518310547,45,6667,1149,1881,1083,3.4125723838806152,3,133337.97007865063
-117.1885986328125,33.6900520324707,39,6348,990,1675,537,7.1794209480285645,1,354652.236896405
-120.90555572509766,38.57834243774414,12,12599,1453,4168,1417,5.3270111083984375,1,91627.2259122487
-122.2607421875,38.07206344604492,47,5839,1143,3202,1404,4.736141681671143,3,316230.0257221153
-117.39850616455078,33.78226852416992,16,3833,627,2246,373,4.076788902282715,0,232634.66478588225
-117.04228973388672,33.762123107910156,26,3288,807,2041,859,2.7975709438323975,0,210470.5290087352
-117.81175231933594,34.228458404541016,31,1881,519,1278,342,2.335801124572754,0,136979.16389418737
-118.5079345703125,34.37681579589844,44,3792,836,2432,823,3.8849925994873047,0,229347.69548171104
-116.2085952758789,33.04787826538086,20,5526,942,1671,753,3.9394326210021973,4,139414.82338040005
-117.21720886230469,33.85795593261719,6,10892,1195,4266,1115,5.40779972076416,0,209201.56548580824
-122.44573211669922,38.02082824707031,19,1716,371,603,222,5.414079666137695,3,194515.15246736666
-121.26141357421875,36.3360481262207,31,2814,602,1758,585,4.446689128875732,4,260725.72196615476
-118.24900817871094,34.05032730102539,36,1447,295,1022,192,5.077043533325195,0,190877.33775027315
-117.17188262939453,33.54082489013672,18,4487,1120,2533,722,3.8962066173553467,0,191204.12134474312
-122.23340606689453,37.44916915893555,20,1464,204,653,149,4.8416595458984375,0,249640.01702521564
-122.33558654785156,36.56737518310547,30,1488,305,442,202,4.711339950561523,4,333852.31265184894
-122.47911071777344,37.485862731933594,31,1254,194,439,67,4.604421138763428,4,229475.1470883174
-116.62801361083984,33.915924072265625,26,458,201,339,92,2.048896312713623,0,127983.15952097307
-117.33378601074219,33.68405532836914,32,789,218,305,89,3.8177454471588135,0,149724.51425877432
-118.413818359375,33.83692932128906,39,1033,181,274,104,3.4118359088897705,0,46962.2227955765
-120.2273941040039,35.65705871582031,21,1071,325,906,144,2.996520757675171,0,246423.13153442924
-117.48656463623047,34.664459228515625,18,6268,1146,4375,1010,4.665452003479004,1,106428.838129489
-117.476806640625,33.61394119262695,20,1611,475,1009,473,4.109334945678711,0,144568.2520814472
-118.01864624023438,34.49336242675781,31,3204,573,1612,582,5.469184398651123,0,286883.7323936888
-118.50273132324219,34.183780670166016,42,1450,288,800,200,4.690124988555908,0,160594.27893786135
-122.08848571777344,38.71458053588867,34,1196,303,212,103,1.9424352645874023,3,91348.96613139339
-121.40701293945312,39.95025634765625,10,5793,746,2891,848,4.6928324699401855,1,175619.5425765846
-118.26260375976562,34.90983200073242,35,617,233,453,80,1.2454761266708374,0,67245.04843819121
-122.36067199707031,37.85376739501953,51,3895,920,2017,765,4.81497049331665,3,324269.98453977756
-118.51040649414062,34.17462921142578,30,3259,526,1857,456,5.36227560043335,0,348903.258869926
-122.35272979736328,37.966819763183594,51,1854,423,945,324,4.23448371887207,3,235541.32737842866
-117.02732849121094,33.08308792114258,14,4350,627,2315,517,8.897340774536133,4,266118.729353807
-121.7785415649414,36.68259048461914,8,10326,1695,5311,1387,3.2538180351257324,0,162711.99046280666
-117.57202911376953,33.71627426147461,45,2509,804,1833,561,2.6917874813079834,0,228063.68749140637
-117.17305755615234,33.63758850097656,20,6518,1394,4378,1283,4.928374290466309,0,248427.4766170646
-116.91065979003906,33.33652114868164,21,5925,1233,3822,924,4.623897552490234,1,175793.0555705554
-116.27629852294922,32.68241500854492,8,6414,866,2535,798,3.5473098754882812,4,182457.23689496558
-120.44171142578125,37.622928619384766,28,2689,539,1964,491,1.6730657815933228,1,79863.94886755927
-120.6446762084961,37.664581298828125,23,2015,497,748,464,3.3900716304779053,1,89479.36765310164
-122.1666259765625,38.109046936035156,48,2581,517,1399,482,3.613988161087036,3,239830.1304178396
-119.35686492919922,36.61851119995117,13,8442,1572,2760,1301,2.391188621520996,1,82540.34675258085
-121.95820617675781,37.52923583984375,22,2254,308,692,269,9.129754066467285,3,498954.9952281368
-120.68726348876953,36.0053825378418,13,6058,859,2881,752,5.304220199584961,1,102310.15614605484
-119.9968490600586,36.25419998168945,39,9631,1891,4463,1994,2.3880465030670166,1,185339.71552089538
-116.90989685058594,33.62129211425781,28,6995,1119,3189,1069,3.237189292907715,0,145989.26453679736
-118.0113525390625,34.1872444152832,44,3731,554,1023,482,4.299249172210693,1,244960.47222480125
-117.56706237792969,33.800418853759766,49,2761,621,1817,498,1.8151295185089111,0,109683.81886969571
-121.3690185546875,40.04438018798828,26,2455,529,752,345,1.985032081604004,1,89219.48019898165
-117.32735443115234,33.20186996459961,32,4805,1224,2666,973,1.6568056344985962,4,252206.6293410309
-122.26053619384766,37.52671813964844,50,2112,290,879,276,3.075596809387207,3,118966.03319105947
-117.93450927734375,34.06296157836914,33,2359,595,1536,392,2.7636618614196777,0,171763.8722738876
-120.72947692871094,38.24794387817383,22,1235,280,304,170,3.9238462448120117,1,169457.49310585536
-117.99715423583984,33.84158706665039,45,791,251,323,101,1.3050267696380615,0,190837.94029443763
-116.14862823486328,32.73427963256836,27,2814,490,681,354,3.6314597129821777,4,84824.89003891275
-119.90078735351562,36.65484619140625,41,3873,742,2445,769,2.9615957736968994,1,88173.6474643933
-117.74413299560547,33.751441955566406,50,1638,233,426,134,4.277895927429199,0,105725.84077542869
-117.25677490234375,34.263877868652344,7,7437,1325,5254,1122,2.5086874961853027,1,160760.9716352498
-117.75779724121094,34.05302429199219,24,1035,261,1288,156,2.8943071365356445,0,216731.69063922146
-119.91119384765625,36.327392578125,30,3840,782,1285,858,1.441180944442749,1,72140.50969788326
-117.337646484375,35.15981674194336,8,12442,2210,4788,1415,3.5048506259918213,1,109244.8050652048
-118.13034057617188,33.339969635009766,24,4801,945,3651,1034,4.022521495819092,4,152029.42891964543
-122.5253677368164,37.888160705566406,51,4111,387,2053,665,4.486367225646973,3,130548.79955691243
-118.95892333984375,34.573814392089844,44,2496,381,1663,373,3.899397134780884,0,218286.86596785826
-116.94075012207031,33.94776916503906,39,1999,574,1354,532,1.348791241645813,1,122223.60107326988
-117.98098754882812,33.55683898925781,49,1292,430,819,377,3.869016408920288,0,276075.4113066177
-117.41805267333984,33.73088836669922,50,1320,347,993,380,3.293179512023926,0,108800.72552431612
-117.8438720703125,33.75554275512695,22,4925,879,2483,783,2.8048794269561768,0,212601.9160460085
-117.96033477783203,33.8342399597168,45,3841,987,1719,662,2.2127127647399902,0,155985.86769532383
-122.07302856445312,38.003623962402344,20,2243,668,2582,649,2.7177510261535645,3,202352.12463264578
-119.61860656738281,34.436988830566406,39,763,216,409,108,2.7697157859802246,4,197501.73372020235
-118.05314636230469,33.996246337890625,20,3444,597,2286,526,5.7998809814453125,0,195749.37492676458
-119.22525024414062,35.46403884887695,40,1862,380,695,274,3.147981882095337,1,55015.55968752413
-121.86663055419922,37.94247055053711,26,1802,390,698,198,4.300861358642578,1,178138.15440874387
-118.03599548339844,33.74740982055664,34,1058,323,887,173,4.083889961242676,0,126097.35853590086
-118.3202133178711,34.14484405517578,35,1255,359,421,202,2.8402276039123535,0,198559.0086086688
-118.70016479492188,35.74907302856445,27,2175,304,1248,318,5.157517910003662,1,151154.80682879986
-120.8023452758789,38.2052001953125,33,1815,365,764,344,1.9026097059249878,1,64372.94067085588
-120.31159973144531,37.11031723022461,18,6075,1183,2244,1044,3.6158437728881836,1,100595.01265582154
-118.08657836914062,33.71969223022461,28,1695,385,580,308,4.884949207305908,0,192166.29019973226
-121.96465301513672,37.519981384277344,24,3292,236,457,125,12.213244438171387,0,499189.7899055935
-116.2319564819336,33.67862319946289,6,6151,1314,2068,733,3.9155192375183105,1,100312.55477725941
-120.86578369140625,40.2698974609375,19,7541,1358,2371,1110,2.12788987159729,1,81338.15062301356
-118.18306732177734,34.641754150390625,16,2134,486,741,297,3.974498987197876,0,185569.9262557509
-120.86796569824219,36.76462936401367,26,2636,658,1480,341,4.344863414764404,0,486972.72141832224
-117.66602325439453,33.27489471435547,29,351,121,192,58,3.1697936058044434,0,176156.02107803852
-122.30449676513672,37.98447036743164,26,3570,426,1535,316,5.101288318634033,0,355104.77542400325
-117.4264907836914,33.9906005859375,7,6443,961,1891,832,4.099404335021973,1,169783.8698347864
-121.6331787109375,35.173484802246094,35,2886,819,1712,900,2.880702257156372,4,235808.44231655553
-122.5221176147461,37.94761657714844,52,3615,533,1436,470,5.743953704833984,3,497235.9469680873
-121.86128234863281,37.87978744506836,44,2578,504,921,497,4.635708808898926,1,360934.6295371214
-118.54959106445312,34.1823616027832,18,874,224,406,126,3.6861891746520996,0,174778.47349045365
-117.91651153564453,33.8585319519043,13,4129,858,2915,545,5.971062183380127,0,163644.4235823052
-116.94152069091797,33.928871154785156,11,1709,380,1437,202,4.205970287322998,1,175551.4405779524
-121.5190658569336,38.15659713745117,42,3294,772,1467,600,3.711115598678589,1,132111.7218605781
-122.03053283691406,37.66597366333008,24,6365,1134,1854,857,3.408400297164917,3,267480.32922989136
-117.71144104003906,33.67670822143555,36,545,251,566,118,1.9455220699310303,0,84946.69106272557
-118.22527313232422,34.72697067260742,15,1679,441,1559,323,2.3350830078125,1,105204.82247285685
-121.40824127197266,38.60337829589844,27,1682,293,624,196,3.2119452953338623,1,84306.2480256525
-119.0982894897461,36.29957580566406,23,1462,329,1115,284,2.14165997505188,1,91021.35798994184
-121.30862426757812,39.35746765136719,21,5569,930,1431,676,3.141796112060547,1,129874.76995488202
-117.80780029296875,34.03717041015625,42,2254,617,853,418,1.9862775802612305,0,142497.43336904302
-119.21666717529297,35.83490753173828,27,1868,397,1017,287,1.3618659973144531,1,64829.72612885179
-120.93289184570312,37.43461608886719,32,1680,290,530,245,3.5612897872924805,1,290946.9747533713
-118.47721099853516,34.28889083862305,42,2324,335,755,194,6.134075164794922,0,499659.51403837296
-117.73997497558594,33.522300720214844,36,985,314,564,189,2.0972423553466797,0,132522.09342230452
-118.33370208740234,34.60139083862305,44,2802,753,1741,465,3.1063668727874756,0,218851.2123679822
-117.01966094970703,33.95842742919922,12,3253,610,1435,570,4.229475498199463,1,75354.2464730402
-117.51527404785156,33.81000518798828,31,1217,288,544,235,1.9395196437835693,0,79418.44356369482
-122.40171813964844,38.04629898071289,33,2270,356,748,265,8.937712669372559,3,498112.3250562975
-117.6556625366211,33.60914611816406,15,4487,573,1279,404,9.927533149719238,0,498814.84877249395
-118.53581237792969,34.12776184082031,48,3669,668,1843,486,5.0485429763793945,0,310269.00115644233
-122.46101379394531,38.239906311035156,14,7316,1519,2912,1178,6.701468467712402,3,327252.62461463816
-121.61328887939453,37.69435119628906,26,1712,232,1025,215,2.7005202770233154,3,201953.597355393
-117.74089813232422,33.9739990234375,28,1477,314,499,155,4.000576496124268,0,329869.9477986011
-121.31543731689453,39.577152252197266,33,2691,659,710,475,2.4569602012634277,1,49210.515277700324
-117.79768371582031,33.6893424987793,42,1422,430,1164,307,2.269573211669922,0,190038.8291943818
-118.24651336669922,34.03422164916992,25,8032,1212,3132,1052,8.96357536315918,0,497679.0629378547
-118.39569091796875,33.80897521972656,30,1881,362,1348,394,4.355812072753906,0,172514.93281853633
-117.52099609375,33.3614501953125,25,1641,405,968,298,2.3929481506347656,0,161782.17572362794
-117.08751678466797,33.41665267944336,25,2094,607,1916,332,2.930368423461914,1,84287.45591971393
-120.42530822753906,37.11129379272461,34,2293,457,554,248,3.129835844039917,1,100022.27429556518
-118.21149444580078,34.03330612182617,39,5388,956,3152,1029,4.364177227020264,0,164974.94815720132
-119.69645690917969,37.04276657104492,28,1944,384,1802,339,1.4281411170959473,1,70955.54726451403
-117.83146667480469,34.17700958251953,23,7038,1301,4981,1246,5.888096809387207,0,298794.8208646022
-122.19265747070312,38.00644302368164,52,2856,514,725,688,1.8013083934783936,3,91165.45427268014
-122.5525894165039,37.99173355102539,35,2783,663,1298,427,4.188762187957764,4,383990.45146481035
-117.52360534667969,35.09896469116211,10,7036,1527,2565,1111,2.8898465633392334,1,168142.89339469094
-116.92083740234375,33.698612213134766,36,2255,805,1704,654,1.457744836807251,4,176665.10803481223
-117.4239730834961,34.56663513183594,33,1220,429,728,280,1.5516254901885986,1,75905.22217765612
-116.59136199951172,33.89017105102539,18,1687,627,1429,414,1.123037576675415,1,61657.830615364954
-121.08118438720703,35.76775360107422,51,1420,358,444,240,1.0323439836502075,0,92630.4196634516
-117.72193145751953,33.79759216308594,37,868,277,463,131,1.736363410949707,0,180794.15646571576
-122.1257553100586,38.288963317871094,21,2168,407,473,171,3.936102867126465,0,447526.1128244334
-116.82151794433594,34.03611755371094,31,971,176,809,160,1.944411039352417,1,61616.9475933524
-117.6686782836914,33.58138656616211,45,1095,328,639,210,1.879243016242981,4,149091.459335144
-122.2254409790039,41.17942428588867,12,5819,719,1615,704,2.9536020755767822,1,137799.26022008905
-121.3443603515625,38.85765075683594,31,1918,349,908,289,1.7517662048339844,1,102797.84388420997
-118.55889129638672,34.1057014465332,47,682,202,384,88,2.556373119354248,0,115975.68838272031
-117.97750854492188,34.053062438964844,45,1574,372,1131,201,3.0352237224578857,0,162107.43393271283
-119.84950256347656,34.48377227783203,33,2657,552,1235,469,2.8125317096710205,4,202494.44484640902
-120.38636016845703,37.77632141113281,25,2274,526,928,462,1.7387328147888184,1,82264.74068647438
-121.95213317871094,38.37202072143555,27,1956,297,355,142,2.6775243282318115,0,158129.95329049652
-121.06182861328125,38.88840103149414,20,2046,386,1340,483,3.3521296977996826,1,90893.54719598789
-118.04314422607422,34.09314727783203,42,970,326,258,107,3.817067861557007,0,193705.73379675337
-116.84920501708984,33.822269439697266,6,5687,1299,1996,871,3.332899570465088,0,114578.65348200328
-116.23178100585938,33.34297561645508,25,6408,1494,2086,787,1.781382441520691,1,106789.32410942411
-122.38304138183594,37.727088928222656,15,597,155,297,87,5.170693397521973,3,267886.40228669666
-117.16360473632812,33.04432678222656,23,6286,1489,3381,1183,3.049128532409668,4,250968.68172237015
-121.94730377197266,37.73043441772461,27,379,187,104,53,2.1839962005615234,3,133742.05821519223
-117.39974212646484,33.8055305480957,19,2381,546,1040,333,2.9339354038238525,1,126185.75666621039
-117.6902084350586,34.488929748535156,52,663,276,359,111,1.67518150806427,0,149732.39269081535
-121.9845199584961,37.20610046386719,14,3285,545,1952,392,5.146641254425049,0,236025.29178133036
