longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,median_house_value
-120.89987182617188,37.52529525756836,28,1279,192,819,125,4.024438381195068,1,171967.3536969763
-117.74473571777344,33.63722229003906,14,1664,272,488,205,5.737131595611572,0,351177.250135022
-121.47814178466797,40.54363250732422,12,3552,718,825,438,2.4264097213745117,1,68454.20462273697
-118.08455657958984,35.06427001953125,51,2020,466,590,379,3.3995277881622314,1,66654.07487310463
-120.91167449951172,36.673526763916016,51,4711,938,3119,1253,4.581786155700684,3,246203.39514774788
-122.20571899414062,38.939247131347656,51,1158,307,467,217,2.188753128051758,3,71898.27142624435
-118.87943267822266,33.986122131347656,21,6615,1322,1893,1193,2.338618755340576,4,282560.2909070343
-120.97040557861328,37.46315383911133,13,4479,673,2293,641,4.351458549499512,0,150347.9403258632
-121.99818420410156,40.51781463623047,18,5656,1099,1067,524,2.619924545288086,1,118754.8542825999
-117.96678161621094,34.34049987792969,37,2223,651,1928,341,2.427272319793701,0,178738.3514200062
-117.57398986816406,34.131919860839844,35,1236,328,920,266,2.203709125518799,0,122484.19933434493
-116.8274154663086,34.40410232543945,20,2417,566,1981,463,3.0854737758636475,1,214435.01982629276
-118.66887664794922,35.17401123046875,39,1815,235,366,151,2.4921562671661377,1,98881.79283445005
-121.52545166015625,40.267822265625,24,2427,497,537,224,2.2502431869506836,1,171304.20587061121
-121.29135131835938,36.86717224121094,29,3958,765,1635,505,5.360321521759033,0,223173.73809353507
-121.8066177368164,39.6865119934082,26,1858,417,476,250,3.0032923221588135,1,69135.7064064759
-122.85355377197266,37.88750076293945,24,1246,305,469,247,6.044738292694092,4,499039.7154033177
-116.49016571044922,33.272403717041016,13,3632,945,2156,743,3.952528715133667,0,135280.29940901397
-117.70741271972656,33.42307662963867,47,1695,270,664,202,3.585845708847046,4,400901.0721868423
-122.00523376464844,39.318023681640625,23,5886,958,1996,685,5.041620254516602,3,184946.0255764144
-120.62977600097656,37.42811584472656,39,4246,1022,1491,673,1.9256842136383057,1,139518.27146680516
-122.53592681884766,38.18592834472656,43,3631,411,1083,236,8.383103370666504,3,397939.9586965003
-123.09586334228516,40.16289520263672,32,12943,1288,2447,1920,2.760277032852173,4,482118.5238192429
-121.55229187011719,38.02079391479492,43,824,224,171,84,1.5718491077423096,1,66704.71870429862
-117.5854263305664,33.67797088623047,40,1606,471,1310,388,2.210853338241577,0,154343.73499477145
-117.83395385742188,33.57078170776367,37,1458,340,1236,190,5.654252529144287,0,178556.7038855445
-120.0831069946289,36.709800720214844,46,3081,754,2784,928,2.3113327026367188,1,80334.60177300985
-122.29640197753906,40.5123176574707,25,4846,763,998,440,2.745082378387451,1,82434.42260126265
-122.47492980957031,38.072505950927734,19,1475,321,899,251,4.509517669677734,0,282452.0248825854
-117.85289001464844,34.675453186035156,33,448,149,566,77,2.1384706497192383,1,97427.13060038266
-118.13330078125,35.43633270263672,39,1560,419,835,353,1.97818922996521,1,53069.963041580755
-122.11773681640625,38.10505294799805,22,2738,585,1958,654,5.675029277801514,3,240297.7619921808
-122.41170501708984,38.029964447021484,48,4433,963,1569,1188,3.4182825088500977,3,485453.82773681136
-121.0298080444336,38.413612365722656,12,5712,763,5295,880,5.3861985206604,1,130181.45317466592
-117.82189178466797,34.34157180786133,34,714,209,296,166,1.5489479303359985,1,193876.48182369757
-122.15898132324219,37.718482971191406,39,4220,613,2007,626,6.70034646987915,3,309765.6166028558
-117.26246643066406,33.76002883911133,43,1995,392,468,249,5.096426010131836,4,308411.8486152676
-118.82101440429688,33.82577896118164,21,1749,428,977,344,4.157395839691162,4,289076.82837262546
-117.3427963256836,34.13385772705078,51,851,230,372,203,1.6918072700500488,0,197145.0133820835
-117.41302490234375,33.75831985473633,22,1348,196,338,111,7.778440952301025,0,378576.7253857656
-118.09712219238281,34.16604995727539,51,1258,265,409,170,5.873265743255615,0,425615.7640239792
-117.49555206298828,34.41584777832031,23,4850,1257,1694,802,1.941580057144165,1,151817.1597231571
-118.1531982421875,33.85184860229492,39,557,237,540,121,1.7021089792251587,0,165178.45288692883
-121.62327575683594,39.34972381591797,19,988,251,486,173,1.9116138219833374,1,62654.75372894696
-120.02249908447266,35.56544876098633,21,1620,365,1648,294,4.64453125,0,256915.0475896534
-118.33343505859375,35.45570373535156,7,2345,574,1063,361,3.1523473262786865,1,83011.22763853046
-121.25973510742188,36.612098693847656,34,4820,648,1692,553,11.109723091125488,0,497437.2100899201
-117.68801879882812,35.07931137084961,31,2923,615,1277,540,1.7138545513153076,1,50623.87639405548
-116.64749145507812,32.992027282714844,15,3005,550,1614,391,4.389381408691406,4,244408.75075735658
-122.10362243652344,37.852333068847656,33,6095,1387,3292,1384,3.10805344581604,4,214609.51092071552
-117.54474639892578,33.1297721862793,30,777,242,486,121,2.824502944946289,4,120285.76944559817
-117.38810729980469,33.14110565185547,25,1571,444,822,330,3.874485969543457,4,289582.8141435866
-117.39824676513672,33.50752639770508,23,2539,521,1141,324,3.750114917755127,4,428626.94630150805
-121.39708709716797,38.05712127685547,15,1100,221,888,193,2.2824623584747314,1,91276.73844098966
-120.93710327148438,35.81280517578125,41,2123,296,570,138,2.651506185531616,0,318909.21241356747
-120.79463958740234,36.58811950683594,31,4104,666,1556,595,4.923726558685303,0,156207.00042477166
-121.73844909667969,37.86345672607422,30,5727,1121,2565,1105,4.849311828613281,3,213210.83742905458
-121.71733093261719,38.30902862548828,24,6144,900,1673,730,3.5119073390960693,4,234726.1091479648
-120.54236602783203,34.64561080932617,25,6755,1310,3155,1429,2.2208166122436523,4,148341.70083784682
-116.7251968383789,33.96671676635742,29,2522,527,1710,322,4.431515216827393,1,148373.7490060809
-121.80604553222656,37.72658157348633,33,3413,687,1566,509,4.926278591156006,3,258666.4986384319
-117.72347259521484,33.914573669433594,37,1215,301,529,294,3.721780300140381,0,238106.96044275753
-120.9771728515625,38.00157928466797,30,1686,380,735,346,1.4972554445266724,0,93882.02265518601
-121.03886413574219,37.6771354675293,36,2663,436,962,256,3.7675068378448486,1,122531.13256441163
-117.3847885131836,34.02170944213867,45,4952,1432,2289,1060,3.0073843002319336,1,128558.76799003262
-118.22660827636719,35.324092864990234,41,1146,250,355,187,2.809476375579834,1,72158.1019909296
-120.98272705078125,38.27694320678711,35,3526,635,1394,562,3.7268760204315186,1,67475.51426712776
-121.34414672851562,38.569759368896484,27,1630,350,993,285,3.116072654724121,1,99386.46833749328
-121.76361846923828,37.970947265625,51,835,183,407,135,1.6674877405166626,3,130683.62801374242
-116.5685043334961,33.62359619140625,31,1621,501,530,315,4.3346357345581055,1,106816.03261236846
-116.1035385131836,33.03982925415039,9,6204,829,2010,693,5.886490821838379,1,157839.66511396898
-117.50682830810547,33.172611236572266,41,4626,1124,1778,1047,1.3524397611618042,4,158422.11963813548
-117.77692413330078,34.4627571105957,29,5771,1129,1723,780,5.021215438842773,1,331582.0199450836
-117.95086669921875,33.94562911987305,32,6957,1287,2992,1252,2.908273935317993,0,293915.1967427531
-122.20671081542969,37.52202606201172,22,3714,668,2233,426,5.90398645401001,0,232447.785801331
-121.19136810302734,39.54690170288086,22,4873,835,1215,648,2.2692785263061523,1,88353.3825986979
-117.35978698730469,33.98904037475586,41,749,168,577,124,2.4208645820617676,0,118569.675839142
-118.06111907958984,34.302406311035156,25,4240,798,2149,778,5.465996742248535,0,288136.66463082464
-118.59242248535156,35.82252883911133,26,2960,590,1577,619,2.835521936416626,1,85730.17039029323
-120.32593536376953,37.617916107177734,47,1915,400,1686,621,2.4180662631988525,1,125448.74762375263
-120.36848449707031,35.7274055480957,36,3216,349,769,240,3.311824083328247,0,94195.67918912385
-122.20799255371094,37.78323745727539,49,3706,492,2649,754,5.628459453582764,3,270226.51696429163
-122.32794189453125,37.7258415222168,29,2285,490,1246,335,4.336170196533203,0,329661.1555436201
-122.22183990478516,37.919376373291016,33,6600,1298,3243,952,5.592825412750244,3,322748.0015890628
-117.3877944946289,33.8376579284668,40,1613,477,940,309,2.530383348464966,0,210056.98691770362
-117.67948150634766,35.07172393798828,37,1220,331,1217,169,2.8993546962738037,1,68525.35678929283
-119.74671936035156,34.933631896972656,23,1011,220,577,157,4.915009498596191,0,134336.32127318397
-121.58080291748047,36.791725158691406,30,3737,583,942,451,7.720424175262451,4,474054.8906815159
-117.41505432128906,33.68515396118164,15,3078,574,971,457,4.595294952392578,0,339693.04279158317
-118.15682220458984,33.82918930053711,31,1233,268,462,138,4.726312637329102,0,421024.9889413628
-117.75041198730469,33.4221305847168,27,1345,370,882,263,2.242879629135132,0,159609.6702908167
-118.28182220458984,34.85264205932617,32,3384,457,1122,364,5.145528793334961,0,241619.74802812462
-121.87100982666016,38.10663986206055,27,516,157,137,48,3.2412307262420654,1,93720.923125849
-117.7418212890625,34.97219467163086,43,616,143,167,84,1.902323603630066,1,49388.06414491123
-121.49472045898438,37.239952087402344,17,9212,1876,6382,1932,5.273369789123535,0,210822.27122674955
-118.20770263671875,33.54438400268555,12,5686,1004,2944,1147,3.320086717605591,0,167937.94606438818
-117.81582641601562,33.81229019165039,39,938,319,671,156,2.2471141815185547,0,175911.57833875038
-117.09237670898438,34.650760650634766,28,1990,513,850,331,2.0314435958862305,1,62001.862437160846
-121.81001281738281,38.70134353637695,51,1613,489,545,406,2.192258358001709,1,61672.83474498841
-117.86054229736328,33.82081604003906,38,2931,503,1846,437,5.260560035705566,0,211037.59191861976
-121.94474792480469,38.214393615722656,25,1837,446,632,318,3.409511089324951,3,172482.26325004175
-117.64567565917969,34.411643981933594,26,1248,334,904,309,2.11128568649292,0,89719.37254638744
-117.97434997558594,34.06180191040039,38,815,220,462,159,3.497417688369751,0,251744.4390500616
-121.64318084716797,37.640113830566406,21,975,188,700,153,5.027882099151611,1,241918.70076835438
-121.70954132080078,38.05387496948242,19,1844,248,689,237,4.433023929595947,3,156869.4493930896
-121.9063491821289,38.36112594604492,16,2715,596,1031,419,2.255950450897217,0,148545.13317765715
-120.6617660522461,39.60148239135742,20,3774,755,2240,893,1.9330962896347046,1,82245.8525260025
-118.28636932373047,34.243221282958984,43,1904,338,767,253,4.935088157653809,0,162850.5578715382
-121.68679809570312,37.971134185791016,15,851,106,338,81,7.41748046875,1,489954.9542385207
-121.84760284423828,38.32357406616211,7,2956,557,1842,569,3.353468894958496,0,199929.6339708356
-121.19693756103516,37.86684036254883,31,3021,568,1959,432,3.506882905960083,0,315494.8491620757
-121.98059844970703,38.456363677978516,52,2418,662,765,401,2.207167625427246,3,90266.2806656747
-122.41410827636719,37.97550964355469,34,877,266,628,147,3.6786346435546875,3,181134.23527550555
-118.221923828125,34.856201171875,26,2503,481,2048,361,3.3950438499450684,0,173644.0370949129
-122.31827545166016,38.078617095947266,45,865,89,288,81,5.901605606079102,3,488410.83699107636
-118.2608871459961,33.98191452026367,45,2072,661,1114,505,2.31394362449646,0,237058.89127307327
-118.24303436279297,35.393646240234375,26,5237,1540,1948,1159,1.722496509552002,1,79515.02587363205
-116.77450561523438,33.71954345703125,24,1431,392,701,252,2.096731185913086,1,97995.4596245777
-121.16464233398438,39.348880767822266,22,12528,1763,2875,1801,4.55623722076416,1,73031.51875343386
-118.04945373535156,34.512359619140625,23,3066,616,2212,313,5.671300411224365,0,238967.38986966864
-118.09854125976562,34.060447692871094,42,2016,410,1158,271,6.727202892303467,0,199486.67032209982
-118.13841247558594,33.402225494384766,35,2268,532,942,440,4.268595218658447,0,186874.95979719548
-121.5826187133789,39.51608657836914,39,4399,839,1288,1014,1.676605463027954,4,86480.23726009442
-121.7295913696289,38.068180084228516,41,6181,503,1365,314,13.981035232543945,3,498249.51970913267
-121.00758361816406,37.75996017456055,22,3798,804,2298,539,2.9391062259674072,1,162131.217725889
-118.33123779296875,34.150508880615234,29,1947,452,1612,323,4.062641143798828,0,221382.94717649205
-118.24224853515625,33.94931411743164,39,659,174,320,97,1.4564536809921265,0,89199.54754094852
-121.00113677978516,38.58207702636719,13,3866,761,1330,719,2.2307493686676025,1,59709.56824309966
-121.87060546875,37.645469665527344,38,2527,299,1488,221,5.29888391494751,0,266759.9073631499
-120.318359375,37.15416717529297,4,4465,797,1585,709,3.540440797805786,1,95759.87071085488
-116.49529266357422,33.268890380859375,22,363,83,173,64,2.0187714099884033,1,59652.659944120824
-116.40971374511719,32.887672424316406,13,5997,964,3571,854,4.284774303436279,4,149128.3304377573
-117.39169311523438,34.045448303222656,12,2436,415,985,417,2.4231319427490234,1,103633.31577603647
-118.66336822509766,34.410945892333984,31,7076,917,3456,933,8.340436935424805,0,278782.03478580265
-121.84223937988281,37.88174819946289,38,3979,747,1123,465,3.2057623863220215,1,267434.86936821276
-118.92601013183594,35.63793182373047,29,945,268,955,132,2.228794813156128,1,115023.15690775237
-121.05636596679688,36.69456481933594,16,13118,1943,5316,1953,3.960784673690796,0,254991.9928341936
-121.67861938476562,39.33243179321289,47,2714,650,792,467,1.6949864625930786,1,73735.74083163115
-122.13493347167969,37.88514709472656,40,5155,813,2006,973,4.702883243560791,3,366416.32633111323
-117.73088073730469,33.56079864501953,23,1422,334,965,222,4.540462493896484,0,141523.39428270326
-117.58112335205078,33.37297821044922,43,1106,356,459,178,3.737626075744629,0,126383.013224245
-121.22158813476562,38.197715759277344,27,1660,258,471,142,2.1134259700775146,1,304563.107537938
-116.51341247558594,34.21293640136719,23,2519,560,854,449,2.885547637939453,1,51144.824570422395
-121.00871276855469,35.734039306640625,41,1052,383,832,194,3.0688302516937256,3,160627.04866074809
-117.72109985351562,34.56280517578125,24,1311,425,402,269,2.3837833404541016,1,63801.68265933111
-118.63729858398438,34.292152404785156,23,6160,860,2219,522,10.642845153808594,0,455718.80600899557
-117.84503173828125,33.903289794921875,29,3046,561,1879,693,6.3233842849731445,0,183733.7585259133
-118.17118072509766,33.905357360839844,20,2156,644,2330,662,3.1884028911590576,0,197414.95482523154
-116.84880065917969,33.53154373168945,5,4699,680,1738,542,6.53514289855957,0,336672.5799527829
-117.58629608154297,33.95460891723633,35,1563,373,1040,237,4.849669933319092,0,201934.95934464235
-118.51498413085938,34.02756118774414,38,1607,275,543,240,5.6801066398620605,0,421057.9945064071
-121.842041015625,38.59550476074219,51,1917,471,1118,476,2.7501325607299805,1,129315.55764079545
-117.7374038696289,33.22517395019531,28,1528,365,772,251,1.997037410736084,0,146511.20385433728
-121.66133880615234,38.72600555419922,14,1132,299,658,186,2.607743263244629,1,170924.97954561614
-122.43659973144531,37.544586181640625,48,2200,274,906,247,6.049675464630127,3,333597.5548557907
-122.39659118652344,38.522151947021484,43,16955,3204,3554,2448,2.1066055297851562,0,370173.9426188683
-122.69385528564453,37.78845977783203,26,1608,279,700,200,5.5194993019104,4,281161.25036902184
-117.77342987060547,34.4853515625,24,3567,719,2510,678,3.5585439205169678,0,175363.9527349677
-117.68385314941406,33.56953048706055,28,4165,1224,3616,1321,3.695099115371704,0,205882.147361496
-121.10829162597656,37.70248794555664,11,5741,1187,5023,928,4.736910820007324,1,173833.2680924542
-118.16120147705078,33.882877349853516,34,1692,417,494,166,2.874708414077759,0,139815.58660879426
-117.96644592285156,34.63410568237305,34,2633,675,1301,371,2.019423246383667,0,132604.61508036638
-120.3686752319336,35.88018798828125,24,5414,1083,3806,905,1.8752548694610596,4,149665.42148156188
-122.2514419555664,37.90013122558594,34,2589,423,1924,344,5.945127964019775,3,287707.61783557653
-120.96709442138672,39.17198944091797,43,3299,511,1125,618,1.7626129388809204,1,58583.23448589012
-118.24794006347656,33.8314323425293,40,830,177,330,106,2.3428831100463867,0,219464.58643836802
-118.95222473144531,34.518043518066406,33,1465,339,583,190,4.58274507522583,0,189871.87105002446
-119.05279541015625,35.23780059814453,52,1446,353,376,282,1.8836314678192139,0,135812.75984779885
-121.65753173828125,39.37782287597656,17,1345,259,925,247,1.6194813251495361,1,114946.13644438394
-121.15411376953125,37.542510986328125,37,1324,297,429,124,2.747678756713867,1,79531.03745856094
-121.51065826416016,37.80186080932617,41,1115,310,715,248,4.431395053863525,3,412243.36398980016
-122.22188568115234,37.702789306640625,30,1405,141,588,139,3.953284502029419,3,123376.00625841063
-121.21599578857422,37.90192413330078,32,1728,359,731,221,2.9296441078186035,1,166107.88383175738
-122.30438232421875,37.21001052856445,25,8333,1519,3062,1139,5.636139869689941,0,191883.31923861292
-117.40300750732422,33.33267593383789,37,4685,756,1341,511,2.3900482654571533,4,124148.24681844219
-118.30339050292969,33.90699768066406,35,1332,276,548,168,4.352413654327393,0,227158.56724686362
-118.51595306396484,35.534812927246094,30,2166,414,951,355,0.9536353945732117,1,36997.69338387814
-119.78366088867188,36.09938430786133,40,4114,867,2102,600,2.098515510559082,3,224798.1594326633
-121.46745300292969,37.77642822265625,31,3899,668,789,502,2.8546109199523926,3,321968.2745648366
-122.05035400390625,37.868045806884766,21,5843,1331,2470,1070,3.297618865966797,3,268039.4388310879
-121.2971420288086,38.89252471923828,32,1946,363,496,307,2.5806736946105957,1,79883.90255029475
-116.4654769897461,33.152889251708984,8,8501,1351,4690,1201,4.5685224533081055,1,169583.8528610885
-118.33873748779297,34.24149703979492,21,447,158,404,78,3.8884034156799316,0,171106.55594292277
-118.15333557128906,35.10828399658203,26,1569,405,755,294,2.259448528289795,1,54954.31239975428
-121.80197143554688,37.473487854003906,44,730,175,452,110,1.9689574241638184,3,126789.09925797573
-117.17770385742188,34.371124267578125,26,3181,759,1903,570,2.221015453338623,1,225855.5890663668
-118.8109359741211,35.958736419677734,38,3653,772,1392,790,1.3644847869873047,1,89168.0270697001
-118.09957885742188,33.56515121459961,33,1865,441,1171,375,4.151132583618164,0,171306.11492411478
-117.90570831298828,34.15336990356445,32,1132,242,1145,146,4.149845123291016,0,81768.26941325812
-121.45642852783203,38.403900146484375,6,1900,302,1867,314,4.378391265869141,1,146589.72219896427
-117.61346435546875,34.65843200683594,37,1284,450,1026,236,1.2982131242752075,1,96106.33152687504
-117.84481811523438,34.673404693603516,31,1957,523,1412,244,2.1508991718292236,1,96236.52230860555
-116.86062622070312,33.271568298339844,12,8783,1772,3254,1089,2.115635633468628,4,97318.45219949148
-116.93382263183594,34.255653381347656,43,5305,1192,2014,1185,1.255615472793579,1,82597.40838489782
-120.41118621826172,35.9912109375,49,2865,557,1307,381,3.779015064239502,3,195655.31793328086
-121.18248748779297,38.74189758300781,25,6001,881,3179,803,3.7881762981414795,1,89879.10259347771
-118.61280822753906,34.36427688598633,36,1058,287,597,173,2.010648488998413,0,110186.77565409351
-118.20316314697266,34.61475372314453,49,838,297,1062,253,1.8270570039749146,1,121489.25048180997
-121.1571044921875,40.11199951171875,19,3370,593,1139,464,1.7418650388717651,1,98950.66961805821
-121.59861755371094,38.951866149902344,4,5574,917,1659,342,2.473867177963257,1,188235.10159543582
-118.12461853027344,34.636112213134766,22,1771,438,839,215,1.42284095287323,1,102256.03244468781
-118.31941223144531,33.96391677856445,30,1483,279,497,295,4.846654891967773,0,165390.27969406953
-118.31593322753906,34.31529998779297,28,4090,503,1683,419,10.405313491821289,0,351036.26699450705
-117.91531372070312,34.86421585083008,7,5212,738,2743,889,4.487821102142334,1,133480.47370484614
-120.8167953491211,37.76470947265625,28,2501,298,1564,329,3.3572099208831787,1,97038.72188044258
-117.4985580444336,33.95899200439453,37,2297,339,680,264,9.405076026916504,0,494153.9344542909
-117.62501525878906,33.3683967590332,26,3369,782,3129,684,2.128528118133545,4,93576.78723426603
-120.73101043701172,37.418434143066406,31,1173,249,668,156,2.176060914993286,1,106660.12619892786
-120.5492935180664,37.25727462768555,35,1863,427,332,224,1.7008705139160156,1,107135.87113154662
-118.00296783447266,34.182220458984375,48,3326,269,500,124,13.685403823852539,0,493939.8703438925
-121.32295989990234,37.75786590576172,30,7929,1156,2427,727,8.303682327270508,3,418394.0050008951
-121.80574798583984,37.71759796142578,49,5632,897,2350,879,4.1513447761535645,3,137179.58415823075
-118.20159149169922,34.725196838378906,40,2530,590,2033,349,3.113494396209717,1,121711.94532696067
-119.0713882446289,35.3399772644043,37,1658,414,841,173,1.817059874534607,0,99075.66713428454
-118.42745971679688,34.96865463256836,29,4363,713,2294,768,6.001675128936768,0,264998.7312983864
-120.05723571777344,36.96169662475586,32,2118,354,1463,379,3.170686960220337,1,164465.2134816311
-121.82278442382812,38.295101165771484,16,7592,949,3506,1014,5.625503063201904,0,266960.13158022787
-118.29170989990234,34.86200714111328,34,1694,379,1212,178,3.1955785751342773,0,173377.7622358204
-122.0627212524414,37.99787521362305,45,7498,1128,2418,993,2.3882710933685303,0,221844.01021162863
-117.7774887084961,33.76705551147461,35,1964,536,1587,499,1.6970162391662598,0,183063.20259581556
-121.59083557128906,37.98371124267578,29,1475,358,705,139,2.2542202472686768,4,155598.6960998826
-119.51036071777344,34.91159439086914,50,1541,413,1127,260,2.1328084468841553,0,106141.54420598301
-120.60848236083984,38.0904426574707,27,4871,922,2733,916,2.63364315032959,1,126490.14932569995
-122.2474594116211,37.50151062011719,44,1950,317,513,280,4.046612739562988,4,365057.7388920757
-120.06608581542969,37.40911865234375,11,1987,429,829,242,1.4792511463165283,1,74159.12943872777
-122.13752746582031,37.176292419433594,9,2957,327,800,236,11.85747241973877,0,453150.4114698261
-121.17344665527344,38.53997802734375,18,1642,378,937,363,3.1390480995178223,1,102367.16023912877
-120.9112319946289,38.7290153503418,26,1864,404,1088,218,1.9901067018508911,1,143231.7758087897
-122.11678314208984,40.200599670410156,20,816,136,179,83,2.9118409156799316,1,79687.13828246901
-117.574951171875,33.71019744873047,20,1854,577,1490,449,2.396601676940918,0,167345.67957415362
-116.96949768066406,34.37055587768555,7,3747,926,2013,499,3.519915819168091,1,181984.05360403485
-119.74610900878906,35.07575607299805,46,1769,338,414,202,2.631381034851074,4,297697.55642006046
-116.74432373046875,33.52693176269531,33,1313,348,528,189,2.233564853668213,1,97424.50084019871
-117.55894470214844,34.71428680419922,8,4307,694,1649,561,2.789773464202881,1,140153.25088428849
-116.7176284790039,32.81447219848633,34,1226,301,537,169,1.8983078002929688,4,87585.64988962874
-122.29393768310547,38.22150421142578,42,1830,425,1173,325,2.381408452987671,3,145210.7463805289
-117.87091064453125,33.93098831176758,27,4821,876,2854,773,4.612973213195801,0,250510.89761446015
-121.92880249023438,37.662109375,20,5167,906,2269,866,4.864348411560059,3,258918.27218737226
-118.05532836914062,34.02754211425781,43,1235,356,803,192,2.832826614379883,0,124186.24982242854
-118.0815658569336,34.2984619140625,20,1693,372,786,277,4.514944076538086,0,231323.10743027815
-120.46768951416016,37.317543029785156,22,4040,574,1709,849,3.248155355453491,1,77358.37378331664
-118.42228698730469,33.78276824951172,23,970,187,551,125,3.4949965476989746,0,174118.01852358115
-117.88243865966797,34.00202941894531,49,2286,647,1233,578,2.650819778442383,0,185819.53232074168
-118.03810119628906,35.08080291748047,31,2083,521,1553,322,1.8283499479293823,1,93115.82485954762
-121.69908142089844,37.84251403808594,28,2300,499,1340,353,4.31477165222168,1,140140.8839849728
-122.18737030029297,38.08747482299805,22,1941,240,271,138,7.288331508636475,0,394830.05076514557
-121.46550750732422,38.80107116699219,28,1248,277,306,229,2.342963457107544,1,61570.83015338002
-116.51346588134766,32.76932144165039,14,8397,1403,3067,1810,2.8919641971588135,4,111737.99150264185
-122.42242431640625,37.280555725097656,37,527,135,150,74,1.6081774234771729,4,299498.0068362163
-120.91669464111328,37.68315505981445,39,1044,219,502,214,1.366900086402893,1,92048.21248680347
-121.66436767578125,36.52131652832031,37,2750,445,401,319,10.278202056884766,4,497389.1453057611
-118.1112060546875,35.14204788208008,27,499,122,321,67,2.0963025093078613,1,46039.478611163555
-121.78167724609375,37.024505615234375,29,6278,1045,1677,983,3.627760171890259,4,169613.42005071556
-121.11849212646484,40.4272346496582,11,6226,929,1384,710,2.3355298042297363,1,67251.86415950011
-117.41515350341797,33.49966812133789,18,2389,560,1267,346,4.147924423217773,0,98675.4655700028
-119.53629302978516,33.86240768432617,23,3230,602,1007,542,8.326824188232422,4,493835.4673878673
-122.0291748046875,37.76189422607422,41,1874,385,886,385,3.3238449096679688,3,228001.8969358804
-119.33250427246094,36.54580307006836,41,2107,411,1266,457,1.535657525062561,1,60278.11256493572
-121.47575378417969,37.264007568359375,27,1968,324,204,73,13.088083267211914,1,495938.0156874418
-117.97067260742188,34.22491455078125,52,1719,446,575,315,5.6465535163879395,0,489610.1098033823
-122.602294921875,38.065399169921875,52,3556,458,1278,401,4.527438640594482,3,438632.34840428835
-117.81459045410156,33.57722473144531,35,3954,1026,2201,867,3.2450144290924072,0,234787.3147929874
-115.95622253417969,33.39719009399414,5,7574,1309,2085,839,5.039342403411865,1,128163.74947753063
-121.6024169921875,38.87138366699219,19,2972,503,1546,409,3.5976033210754395,1,149174.87620651256
-118.55093383789062,34.149295806884766,26,4020,427,1650,331,9.376701354980469,0,164858.54058722296
-121.56593322753906,37.86576843261719,45,2128,352,569,314,3.919619083404541,3,265807.998476034
-117.3071060180664,33.33424377441406,12,5399,524,1628,568,7.71658992767334,0,281673.33759904414
-120.66353607177734,35.50092697143555,14,2961,646,1427,551,2.421191692352295,4,127454.10115889188
-119.430908203125,35.66333770751953,10,792,135,585,82,3.4895198345184326,1,173298.39859245933
-122.0057373046875,38.20834732055664,19,5042,785,1799,882,7.191981792449951,1,289991.3075783066
-122.32530212402344,40.94512939453125,49,4681,1142,666,651,0.9476732015609741,1,84746.33184669842
-122.05696105957031,38.98434829711914,24,2826,701,1799,538,2.126847982406616,0,183949.79558371627
-117.34461212158203,33.25837326049805,34,1361,429,625,204,2.4308390617370605,4,155983.66873049468
-116.19998168945312,32.813480377197266,26,1533,300,821,153,2.229750394821167,4,162599.42502304618
-121.93061828613281,40.56010818481445,19,8179,1479,2235,1077,5.607363700866699,1,119392.0617386055
-117.57917022705078,33.58122634887695,14,2898,540,1567,424,6.714165687561035,0,240306.71914251617
-122.16572570800781,37.69756317138672,40,3139,711,1434,558,4.439469337463379,3,284988.5846901037
-121.63623046875,39.4416389465332,37,1883,412,700,335,2.535032272338867,1,45936.231015992096
-119.93497467041016,37.02644729614258,29,2498,331,1412,401,4.045323371887207,1,124463.19184312696
-117.46781921386719,33.21177673339844,35,2891,766,1516,536,2.0953540802001953,0,167001.25385756456
-122.15601348876953,37.97911834716797,40,2928,462,871,377,1.884369969367981,0,128059.89163409072
-121.57186889648438,37.784732818603516,23,5576,621,2124,391,10.802919387817383,0,241096.08972420826
-121.08277130126953,38.05998229980469,20,839,243,272,89,3.56919527053833,1,105715.22327383161
-116.98274993896484,34.61952590942383,39,1498,358,806,322,2.752045154571533,1,57507.09915825316
-120.70553588867188,37.99843978881836,40,1310,391,345,258,2.354827404022217,1,60190.41719544702
-119.32547760009766,36.894256591796875,25,1808,529,1571,310,1.939692497253418,1,125623.46019257317
-117.53299713134766,33.95942687988281,38,3114,686,622,453,6.070051670074463,1,248043.65175217594
-121.31234741210938,37.97355651855469,52,2244,470,980,336,1.0367034673690796,1,70499.04091141814
-120.83586883544922,37.99201202392578,32,1887,545,1068,339,1.9021214246749878,1,91630.42510470058
-118.95925903320312,36.46100616455078,17,3356,648,1786,620,3.6491012573242188,1,86175.98169281601
-117.3746337890625,34.688316345214844,29,4386,609,616,240,12.035308837890625,1,388242.99431099923
-120.65730285644531,38.675071716308594,27,1612,315,721,220,1.0667613744735718,1,88408.79371185362
-117.44241333007812,33.98081588745117,34,2579,666,919,494,2.6755011081695557,1,61678.38299416016
-118.02350616455078,34.26435470581055,46,1425,411,995,269,1.81464684009552,0,139695.57997368963
-121.30247497558594,38.13794708251953,19,662,136,246,70,3.654940366744995,1,212174.05883461138
-117.38326263427734,34.11875534057617,28,5518,1264,1690,854,1.3129630088806152,0,101196.99830267107
-117.65325927734375,33.21354675292969,17,7311,1562,5242,1621,4.179378509521484,4,196435.29160584134
