longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,median_house_value
-121.50668334960938,39.56398010253906,6,10723,1512,2615,1171,5.256627559661865,1,102520.04101839656
-117.27568817138672,33.128395080566406,29,2695,615,1228,326,1.7902377843856812,4,132842.83022054564
-122.56556701660156,38.3686408996582,52,2870,973,866,624,1.599471092224121,3,227364.36924375393
-121.70884704589844,37.57918167114258,21,2635,251,1367,299,4.037391662597656,3,149666.20667418695
-119.9229965209961,35.02397918701172,8,935,186,326,90,2.5405776500701904,1,163195.53812046954
-117.45667266845703,33.748355865478516,27,5179,673,2043,668,7.64919376373291,0,357418.275025524
-122.06259155273438,38.196537017822266,17,5811,1004,1993,900,2.394460678100586,4,115920.52006786541
-116.34730529785156,33.83507537841797,9,6059,855,1779,868,6.1046953201293945,1,287110.7597636921
-122.88987731933594,37.59986114501953,48,1395,370,578,272,4.5731329917907715,3,288209.1602268232
-120.3063735961914,36.860984802246094,35,1702,539,551,372,1.0524044036865234,1,56380.25770375675
-117.9688949584961,33.38730239868164,35,2728,551,1077,406,4.18491268157959,0,365603.9366781797
-121.02825927734375,38.625396728515625,27,1942,368,896,308,2.065772294998169,1,73802.80491117323
-119.21845245361328,34.412681579589844,5,8796,1235,3037,881,10.086461067199707,0,491936.01425366325
-118.710693359375,34.45953369140625,27,1689,370,946,247,3.776613235473633,0,184752.04824705282
-121.79234313964844,37.65910339355469,23,2438,487,1357,264,3.2710275650024414,0,194706.7355767115
-122.26813507080078,37.65669631958008,48,2032,386,784,261,3.072394609451294,4,91788.31194127134
-122.1694564819336,38.0308952331543,52,3574,733,1502,964,2.9731502532958984,3,101685.55253381866
-118.95697021484375,34.56446075439453,41,3674,795,1061,579,4.907861709594727,4,335315.48949750775
-121.9229965209961,37.78312683105469,25,2086,428,953,286,3.1956515312194824,0,263974.8142500428
-121.8914794921875,38.19644546508789,22,881,270,530,163,2.5407352447509766,0,111359.96926583695
-121.86631774902344,38.783233642578125,46,547,222,131,78,1.5744359493255615,1,88865.7985832845
-117.8581314086914,33.90945816040039,38,5313,1195,5037,1016,4.853556156158447,0,191234.3106751099
-117.7900161743164,33.62453842163086,23,1269,244,686,222,3.372117042541504,0,172303.23933152453
-116.97720336914062,34.51542663574219,18,1555,335,515,327,3.6714940071105957,1,86015.69479290144
-117.37553405761719,33.470584869384766,12,8696,2494,2996,1641,4.505081653594971,0,391543.2109653538
-122.30123138427734,37.85586166381836,52,2699,412,1141,427,3.5141241550445557,3,350530.29597805755
-118.32131958007812,34.92581558227539,31,4194,869,1323,711,1.6985114812850952,1,125764.05784660067
-117.52794647216797,33.37342834472656,43,3784,609,792,476,3.9058187007904053,0,64967.11717228902
-122.14575958251953,38.548274993896484,13,2201,369,1338,275,5.8859076499938965,1,160023.34866368308
-117.72969818115234,34.05976486206055,37,4280,1006,3289,1132,2.167436122894287,0,36177.82805960676
-121.76806640625,37.914520263671875,29,8547,1325,3085,1493,3.2411580085754395,0,236408.70729450448
-122.34445190429688,37.1152229309082,28,771,384,736,175,3.3300015926361084,0,110557.21152307239
-117.62446594238281,33.534358978271484,32,633,180,222,99,2.7023966312408447,0,128696.18859154865
-118.54597473144531,34.7398681640625,10,14119,1370,4673,1973,4.082181930541992,0,177842.54264607668
-118.44426727294922,34.54911422729492,44,3554,592,1085,309,6.81669807434082,0,409984.3107628874
-118.24971771240234,33.87726593017578,26,1221,285,533,275,5.039169788360596,0,328904.2179536016
-121.7344970703125,38.552555084228516,50,966,324,338,238,1.4452041387557983,1,58896.34649485632
-117.38368225097656,33.632347106933594,16,14220,1991,6750,2047,7.256795406341553,0,407450.277893169
-118.10472106933594,34.13695526123047,32,1022,235,522,141,3.575349807739258,0,220303.0443759651
-121.51045227050781,38.24243927001953,29,3638,475,1672,502,1.1432746648788452,1,77098.81928004534
-117.99706268310547,33.713279724121094,30,945,244,587,176,3.738774538040161,0,177768.78115259722
-117.82405090332031,33.84132766723633,29,5372,908,2773,872,6.068233013153076,0,494879.38990768715
-117.49598693847656,34.128746032714844,17,3478,684,2001,397,4.346197128295898,0,154182.63606005724
-116.68020629882812,33.767723083496094,22,2143,577,1386,303,2.0707385540008545,1,135346.73797885145
-119.79158782958984,35.344215393066406,21,2118,490,1386,408,3.412836790084839,0,284482.57708435284
-117.95919036865234,34.28255844116211,25,2585,558,1845,510,4.366372585296631,0,224249.86170740088
-117.50596618652344,33.8209228515625,21,1791,342,1174,302,3.0991361141204834,0,155981.15648579513
-119.1536636352539,34.30061721801758,9,9724,1811,2748,1348,3.377772569656372,0,235323.72450848544
-120.3939208984375,37.463531494140625,28,3040,572,1833,495,2.955373764038086,1,167604.54033437002
-118.1551284790039,34.414886474609375,19,1887,478,653,233,3.6073825359344482,4,191967.3671528223
-118.01329040527344,33.90357208251953,18,7281,1336,4116,1189,6.742455959320068,0,281035.048013606
-121.84453582763672,37.677799224853516,33,9488,1775,3255,1470,4.655060768127441,4,262170.70570584515
-118.26785278320312,34.337669372558594,24,7166,1858,4569,1579,3.7445220947265625,0,189201.62270725155
-121.63853454589844,37.713165283203125,37,6743,869,2671,784,4.898922920227051,4,299169.3176848128
-122.27191925048828,37.78937530517578,49,4497,245,1001,199,6.62549352645874,3,405306.8065099056
-116.89044952392578,33.240352630615234,19,5888,1505,3045,1104,1.5175905227661133,1,188037.49055236985
-118.50836181640625,34.54997253417969,26,2167,415,1782,420,4.048611640930176,0,181598.21139469164
-121.62054443359375,39.09489822387695,31,2229,430,760,312,1.7887974977493286,1,72661.89096801133
-121.73308563232422,39.44357681274414,40,1260,250,568,263,1.6802396774291992,1,55736.28022493733
-117.630859375,33.67816925048828,31,1704,392,662,292,2.850130558013916,0,203047.91250414998
-120.86065673828125,38.307857513427734,30,4136,937,1125,581,1.412129521369934,1,114705.27514516028
-119.6368179321289,35.1591682434082,15,5194,667,2303,491,4.862991809844971,0,253737.55414012546
-116.94175720214844,34.10491180419922,22,1539,338,724,219,2.109373092651367,1,77353.13582624988
-116.42980194091797,33.5639762878418,11,3443,608,1615,489,4.036858558654785,1,105540.63156356968
-122.34588623046875,37.804195404052734,20,6036,913,1433,515,4.035398483276367,3,270406.3909387599
-121.65191650390625,37.825565338134766,32,8813,1063,2605,1088,5.895430564880371,1,249322.06427554955
-121.28173065185547,38.8669548034668,28,2776,531,908,386,1.9958032369613647,1,57596.71775766423
-118.03709411621094,33.855560302734375,30,1920,383,1636,286,4.266306400299072,0,247527.84365000782
-118.09999084472656,33.893699645996094,31,6851,1427,3527,1142,3.6957404613494873,0,228148.92562307024
-117.98126220703125,33.66796875,44,1080,284,958,176,4.242233753204346,0,222248.83102462263
-117.5006103515625,33.6545524597168,33,1073,312,709,170,2.5025670528411865,0,214476.12616281264
-122.3487777709961,37.60026168823242,38,1814,383,416,159,3.756261110305786,0,182780.1248036991
-117.77262115478516,33.481258392333984,36,2402,636,1115,331,2.8276021480560303,4,136321.21456259605
-121.421630859375,39.40110397338867,24,3283,512,1045,360,4.9191813468933105,1,148402.9121081603
-118.7491455078125,35.848880767822266,23,2457,630,1683,556,1.2548216581344604,1,76600.05428762312
-121.03005981445312,38.908653259277344,19,4529,761,1134,837,2.7455828189849854,1,80987.87169931634
-117.66803741455078,34.086326599121094,41,1120,285,435,208,1.9359376430511475,0,103018.0034162764
-117.99714660644531,34.36476516723633,35,4275,744,3537,594,4.086075305938721,0,156290.6448618399
-120.54024505615234,37.83447265625,18,6209,864,1846,668,2.316984176635742,1,128130.59150764732
-121.6864242553711,40.5627555847168,22,5261,942,1143,520,2.6631314754486084,1,173873.42372049234
-121.67290496826172,37.71636962890625,37,9582,1524,4754,1291,4.340319633483887,0,219297.27788837114
-122.33967590332031,38.4620246887207,17,3430,403,1399,366,10.352987289428711,4,417751.4188291972
-116.4416275024414,32.84645080566406,11,2785,638,953,295,3.3224685192108154,0,165903.05709152156
-118.17383575439453,34.19249725341797,29,2304,367,1228,346,4.473265171051025,0,240975.07313135845
-121.3184585571289,38.216182708740234,34,4368,843,1324,639,2.9881222248077393,1,93720.23766682364
-122.34516906738281,38.40394973754883,31,5255,942,1345,995,4.138693809509277,0,462311.43040798866
-120.9918441772461,38.135719299316406,16,2837,440,1502,389,6.025715351104736,1,173899.14191520214
-120.32606506347656,36.87063980102539,19,2697,571,1543,499,3.8520538806915283,0,70887.44893915842
-118.42542266845703,34.02173614501953,51,2139,691,1046,399,2.716792345046997,0,475575.41413801495
-118.06484985351562,33.901981353759766,42,2435,433,865,317,4.966862678527832,0,181243.39245938274
-117.78219604492188,34.1607551574707,25,11110,2088,5513,2150,5.658355236053467,0,350401.3092996764
-119.8232421875,36.44790267944336,30,1057,305,562,215,1.0607688426971436,1,51379.89416157137
-122.20291137695312,38.22072982788086,11,5530,879,2808,552,10.241601943969727,3,334652.6408919374
-122.1285400390625,37.84226989746094,50,1924,344,634,393,3.6384823322296143,0,278424.69753412204
-121.81980895996094,39.34141540527344,25,613,138,182,66,2.012049913406372,1,65324.13079606098
-120.41718292236328,37.80546188354492,37,1516,298,695,245,1.836836338043213,1,46902.50234682899
-121.6976547241211,38.479209899902344,35,2022,477,797,411,2.4499924182891846,1,96519.19086377829
-118.09735870361328,33.7104606628418,47,2799,903,2454,1104,1.435487151145935,0,181756.2112703279
-116.87686920166016,33.05393981933594,8,6337,1302,1855,1101,5.912544250488281,4,282828.5794785962
-117.83658599853516,34.928462982177734,37,654,134,262,75,3.652768850326538,1,167619.67553563463
-121.41309356689453,37.76666259765625,40,1313,402,678,315,2.408735990524292,1,178730.5846625286
-121.78336334228516,37.36133575439453,34,3482,578,1982,411,4.764120578765869,0,422907.766481393
-116.86585998535156,33.814857482910156,26,4473,1100,1527,524,1.0694466829299927,1,75102.10240504377
-118.0528793334961,33.77566146850586,30,2735,658,1695,582,5.34244441986084,0,242894.85141914865
-117.64134979248047,33.683753967285156,37,2454,622,1207,375,2.8720853328704834,0,179593.4390418225
-120.53675842285156,37.35849380493164,21,6318,1229,1710,848,1.5516154766082764,1,112338.35706901649
-117.92465209960938,33.71001052856445,40,2858,841,1447,432,1.8576533794403076,0,124402.9055105321
-121.60948944091797,37.35810852050781,33,4111,482,1611,472,6.467700004577637,3,329999.27035595715
-122.77681732177734,37.5643196105957,18,2811,788,1475,554,5.545997619628906,3,270092.07879911637
-117.43746948242188,33.243408203125,32,6087,1146,1711,927,3.9073803424835205,4,54008.90788911184
-121.40640258789062,36.91653060913086,11,4702,497,2874,659,5.956662178039551,0,168288.18617741796
-118.08042907714844,33.836997985839844,37,1153,481,1226,295,1.5651652812957764,0,122200.67193556094
-119.77261352539062,36.90895462036133,35,1536,224,500,128,2.2119734287261963,1,136473.08032413988
-118.3338394165039,34.70388412475586,28,2030,629,1789,381,5.012774467468262,1,388561.64752119716
-118.102783203125,33.881961822509766,33,2383,475,1535,292,5.69520378112793,0,426380.5026812787
-118.86795806884766,34.37311935424805,24,2572,542,1939,286,5.792611122131348,0,228155.6102556764
-122.18574523925781,37.99837875366211,16,866,285,725,229,3.436830997467041,0,124623.44085948722
-117.89057159423828,33.822750091552734,36,2537,580,1234,439,4.57255220413208,0,198278.4928693856
-121.62948608398438,38.75883483886719,14,9895,1153,5469,1033,6.2275495529174805,1,175705.97966687338
-118.66476440429688,34.32999801635742,27,3991,484,707,381,10.369735717773438,4,484605.09651684266
-117.90933990478516,33.7836799621582,38,916,247,530,173,4.137953281402588,0,307008.97970736213
-118.4596939086914,34.027183532714844,22,7253,861,1713,429,12.860685348510742,4,372110.4823993879
-117.43382263183594,34.5651969909668,51,532,197,310,152,1.8687597513198853,1,79126.25323546393
-122.11980438232422,37.640506744384766,50,3017,521,1129,528,4.031383037567139,3,494218.94429735106
-118.6028060913086,34.896575927734375,15,16806,2826,5138,2592,3.624147415161133,0,295741.5349409367
-121.89839172363281,38.774505615234375,35,5786,964,2154,1046,3.6636860370635986,3,156017.14424670525
-118.02287292480469,34.034603118896484,32,5587,937,2787,880,7.276098728179932,0,294942.65730024694
-120.4767837524414,36.95230484008789,16,5799,1052,1722,885,4.231650352478027,0,383099.3270211098
-122.593505859375,37.7900276184082,50,2609,712,581,362,1.7485501766204834,4,487318.56291181763
-121.82292175292969,37.454288482666016,48,3695,686,842,540,4.766930103302002,0,340564.5100784374
-122.07762145996094,37.649169921875,32,925,85,580,81,3.5961365699768066,3,90447.42029613127
-121.10365295410156,38.644622802734375,25,1200,293,791,209,2.22753643989563,1,103669.73448604357
-121.01837921142578,37.84403991699219,28,957,220,810,171,2.4642608165740967,1,113415.09405284628
-122.61691284179688,37.935821533203125,51,3781,963,1238,907,4.713559150695801,3,391587.8471761558
-117.5682144165039,33.759212493896484,28,2386,680,1346,435,5.606276512145996,0,494770.0351681862
-116.88523864746094,34.129154205322266,49,1178,649,1210,423,1.7649956941604614,1,69526.9699242847
-117.65404510498047,33.78932189941406,26,1533,267,802,156,3.759690999984741,0,174845.10154509978
-122.12943267822266,37.793243408203125,45,4444,990,938,734,3.117522954940796,3,149450.5792839232
-118.0820541381836,33.83434295654297,32,780,208,372,129,2.8075621128082275,0,148908.61976878883
-119.3563003540039,33.98619842529297,25,4456,626,1081,667,4.942789554595947,0,332639.7527155607
-118.25921630859375,34.51719665527344,35,2964,564,2099,714,4.480766773223877,0,99126.41131782
-117.93700408935547,34.0809211730957,32,1795,406,929,301,3.5632567405700684,0,285427.71369951963
-122.10814666748047,37.6490364074707,51,5394,797,2538,1012,3.245471715927124,3,317467.6985605883
-122.05833435058594,37.87139129638672,20,3058,400,1202,299,5.669076442718506,0,308430.93056792935
-117.62618255615234,34.132545471191406,31,1753,392,1212,327,2.2603280544281006,1,85457.37599019406
-117.38362884521484,33.17576599121094,45,1991,489,791,355,2.1601860523223877,4,114284.43355988279
-118.56863403320312,34.337642669677734,23,1121,268,555,199,6.5071492195129395,0,211816.32260334663
-121.70466613769531,38.186344146728516,43,3615,952,1520,629,2.3858413696289062,1,172055.4858851968
-117.85968017578125,34.80220031738281,22,1918,382,2089,248,3.81191086769104,1,172124.54813536836
-122.20067596435547,37.858638763427734,19,8144,1193,4612,1357,5.7413811683654785,0,381721.4215074064
-121.06231689453125,37.8506965637207,23,849,200,742,133,3.7618870735168457,1,217421.1989044161
-117.22917938232422,32.88845443725586,20,1120,165,264,69,6.270367622375488,4,180416.68696544933
-122.05703735351562,39.29409408569336,47,4675,751,1338,976,1.910488486289978,1,104446.1530591312
-117.70573425292969,33.63630294799805,15,5660,1331,2887,988,5.111181259155273,0,254556.4965879226
-120.40472412109375,36.113521575927734,20,2123,363,1617,248,6.9099812507629395,0,169545.82635723666
-117.99871826171875,34.50022888183594,22,1713,442,636,278,4.188935279846191,0,194257.0885035158
-121.20223999023438,38.86456298828125,35,2381,453,928,399,1.525560975074768,1,77020.5059556786
-116.71790313720703,33.92329406738281,3,5131,936,1343,404,3.1758980751037598,1,192740.7617965918
-116.79623413085938,33.69441223144531,14,4427,751,1297,414,3.4963290691375732,1,128869.58676966107
-121.59992980957031,38.1400032043457,6,4247,514,1414,501,4.533169746398926,1,221418.4137813562
-117.9610366821289,34.97483825683594,10,1473,439,1102,254,2.946277141571045,1,86824.45824212446
-118.15498352050781,34.232704162597656,34,983,157,557,117,3.0220701694488525,0,158620.52543365466
-121.3177719116211,36.43944549560547,25,1279,308,479,139,3.9245691299438477,0,210756.21478831396
-117.47248077392578,33.01126480102539,39,2752,766,2492,635,1.7459461688995361,0,134340.48751030798
-116.8831558227539,33.51176452636719,27,1685,319,937,195,6.3982319831848145,0,158368.14050890057
-117.76725006103516,34.061824798583984,40,734,239,631,103,2.4059762954711914,0,156186.96970379722
-117.96115112304688,34.3529167175293,25,4275,750,3837,632,5.1829071044921875,0,216791.81825410217
-119.79547882080078,35.756187438964844,32,1694,355,735,230,3.1087746620178223,0,261976.27679699584
-117.87191009521484,33.53359603881836,32,628,177,277,82,4.128101825714111,0,204750.62012999796
-121.46075439453125,37.91781997680664,51,1565,405,376,366,1.8426374197006226,1,153862.67428464422
-117.94818878173828,33.66427993774414,31,1894,368,1445,234,3.9582929611206055,0,165977.13282278652
-118.37863159179688,33.73881530761719,20,7053,1547,3178,1245,5.790177345275879,0,374036.82905160997
-120.40943145751953,38.91511917114258,24,3253,657,1410,484,1.4040601253509521,1,114525.71365585635
-120.20214080810547,37.3989372253418,31,3493,590,2104,559,2.1913084983825684,1,84018.64042981889
-118.29273986816406,33.8848876953125,48,1120,283,1212,238,2.741579055786133,0,169920.44469710285
-118.07205963134766,35.00410461425781,37,4487,969,2272,707,1.7343112230300903,0,138108.4020527
-121.64094543457031,36.30585861206055,44,4104,1026,2196,1142,2.364159107208252,4,313969.90522149036
-121.08103942871094,38.24359893798828,31,3683,798,1092,297,4.16396427154541,1,176723.17139682706
-118.77820587158203,37.158260345458984,38,4008,772,2664,917,2.173429489135742,1,86858.55621922473
-118.3022232055664,34.15619659423828,48,1961,492,629,532,2.4310479164123535,0,181022.73512042765
-121.74388122558594,37.993167877197266,51,1143,316,457,188,2.4304614067077637,1,311675.627628942
-122.954833984375,37.6146125793457,28,999,254,320,154,3.372046709060669,0,339219.6566117078
-122.13645935058594,37.34491729736328,48,4215,714,1505,660,2.3717777729034424,0,218576.1254748649
-117.58312225341797,34.11207580566406,24,1800,424,1604,346,3.370265007019043,0,150491.69085204208
-120.33419799804688,34.955867767333984,38,1138,328,331,151,2.3302712440490723,4,174840.15872819786
-120.08435821533203,38.05311584472656,36,4892,828,2834,992,2.0906760692596436,1,126606.42487348663
-119.69789123535156,36.566158294677734,19,1882,276,1571,336,5.164491176605225,1,146819.7499978724
-117.79680633544922,34.25567626953125,22,2413,655,1468,490,2.0075786113739014,1,91946.9585069537
-117.99777221679688,34.0268669128418,14,2028,297,467,185,6.257193088531494,0,372770.0651555906
-120.70269775390625,37.82176971435547,30,1617,372,1897,247,1.9527214765548706,1,100895.58621480042
-118.17449951171875,33.28864288330078,19,4177,690,1395,499,5.9131879806518555,4,275170.7482036043
-117.16471099853516,34.49641036987305,19,1545,458,1414,348,2.424299478530884,1,90159.29041191183
-121.76136779785156,37.58884048461914,40,5555,898,2972,724,4.647927284240723,3,229923.338603398
-122.08091735839844,37.305545806884766,28,3786,747,1925,691,4.516573905944824,0,264026.7353330607
-117.72312927246094,33.54372024536133,32,1580,391,1448,266,5.601203918457031,0,258281.11596398967
-117.42689514160156,33.20773696899414,20,1179,172,569,147,2.7851741313934326,0,130193.55202969909
-120.49746704101562,37.62158966064453,27,1627,342,1092,302,2.419020891189575,1,85869.28068939096
-117.86679077148438,33.54301071166992,15,3654,534,1327,392,6.0126519203186035,0,261094.2935583312
-118.27615356445312,35.7758903503418,31,1813,279,994,317,2.5907082557678223,1,94341.26091138297
-120.78968811035156,37.415733337402344,6,8289,975,2680,904,5.011783123016357,1,217500.6158409618
-119.12799072265625,34.92475128173828,22,3605,752,2233,623,3.4972984790802,0,128961.48886491454
-121.89387512207031,37.42475509643555,32,2023,277,1004,191,5.017195224761963,0,289673.50221347134
-120.72333526611328,39.55010986328125,18,1211,230,1003,234,3.3185853958129883,1,62490.18666371213
-122.13758850097656,38.11492156982422,48,5390,859,1929,850,2.577719211578369,0,205576.3071034472
-120.646728515625,37.756591796875,16,3280,440,1754,714,5.141058921813965,1,275720.4485883226
-121.7031478881836,39.303993225097656,47,1293,255,258,133,2.0702967643737793,1,281944.8141927485
-122.61072540283203,38.370277404785156,23,3269,759,1218,660,4.374752521514893,0,245744.31800266102
-118.44271087646484,34.45964813232422,36,3539,641,1035,345,4.280532360076904,0,327510.1646234587
-120.07426452636719,35.46564483642578,4,7237,1574,2960,1314,3.330902338027954,0,129357.40501250533
-121.85891723632812,40.04823303222656,14,2541,757,1098,464,2.624696969985962,1,92499.0793525799
-121.91714477539062,40.51868438720703,20,3538,640,668,588,2.6729981899261475,1,92069.47632763877
-117.47596740722656,34.143341064453125,29,3088,747,1910,629,3.4993784427642822,0,229348.0665281003
-122.5744400024414,37.910667419433594,50,1703,275,804,207,5.403449535369873,4,234577.12204576604
-118.09176635742188,35.82870864868164,10,6437,1143,3141,876,2.9832379817962646,1,135838.3778622481
-120.00392150878906,35.4533805847168,23,4897,608,2182,568,8.371011734008789,0,493912.75467543094
-118.00223541259766,33.368377685546875,33,1535,154,170,53,7.999331474304199,4,494163.043501999
-118.54153442382812,35.42890930175781,22,685,195,359,130,1.8213605880737305,1,116257.51626212744
-118.16761016845703,34.22364807128906,38,2056,408,964,302,4.0055646896362305,0,225879.06139166173
-120.58940124511719,36.72964859008789,47,2731,709,1487,578,2.6504766941070557,0,195387.5830761866
-118.03895568847656,34.1724853515625,42,1335,336,1006,206,3.6148948669433594,0,165875.8826434779
-121.68603515625,37.56056594848633,7,8018,1102,3695,1147,5.104258060455322,3,167909.81398625125
-116.50701904296875,33.189579010009766,12,4552,805,2083,798,7.265042781829834,0,348539.49827929214
-122.46442413330078,37.81171417236328,35,1195,183,285,114,10.797246932983398,3,495249.4748490709
-122.4537582397461,38.214927673339844,21,2345,592,619,395,3.24467134475708,4,115799.73809641114
-121.32147216796875,38.10158157348633,51,1317,242,797,319,2.037917375564575,1,117327.51111715617
-117.64237213134766,33.63489532470703,34,2056,501,736,348,3.551300287246704,4,496059.84761820076
-122.28684997558594,38.477333068847656,15,2944,443,1967,554,5.482065200805664,0,158438.9504978605
-121.90826416015625,37.97483444213867,21,8362,1312,4745,1324,6.969917297363281,3,433201.9299726245
-116.77981567382812,34.62761306762695,12,4931,1262,1606,814,1.9405049085617065,1,75459.06066866688
-116.63565826416016,33.309940338134766,7,9711,1949,4433,1602,4.001307010650635,0,198586.22433339304
-117.4802474975586,33.0723762512207,29,1616,398,668,248,4.577081203460693,4,332246.52789689414
-122.42058563232422,37.87569046020508,16,3900,768,2102,690,5.855162620544434,4,229024.57855730577
-122.57905578613281,37.70009994506836,26,1318,180,1039,135,2.9938573837280273,3,141672.21490811184
-121.12362670898438,39.64459228515625,8,14984,2371,4529,1732,3.7796618938446045,1,103074.35188809437
-122.8302993774414,38.77932357788086,51,1685,732,576,475,2.1740851402282715,4,489974.7777542638
-121.33795928955078,37.57251739501953,44,735,221,178,85,1.2936022281646729,3,88532.27417891123
-118.00465393066406,34.367454528808594,45,2318,641,1987,456,3.0226242542266846,0,200674.0520614808
-117.66921997070312,33.70888900756836,30,2666,531,1376,478,6.577089786529541,0,497713.87505191093
-121.48377227783203,39.47880554199219,24,2259,480,828,332,1.7770494222640991,1,132776.519235646
-117.77327728271484,33.15145492553711,42,996,307,585,164,3.021205425262451,4,148174.1871841979
-118.05724334716797,33.86425018310547,29,1867,327,1225,259,5.149543285369873,0,227606.14273161086
-117.45578002929688,34.299705505371094,26,5702,1053,3581,1524,2.601299285888672,0,196232.5009540451
-117.9686279296875,34.081451416015625,33,4764,909,2675,979,4.290132999420166,0,317188.86959052837
-121.74919128417969,37.66093444824219,31,2528,463,936,347,4.890172481536865,0,310033.82191313163
-116.73271942138672,33.93680191040039,18,1210,297,1206,179,2.2353413105010986,1,167907.10897019765
-122.4330825805664,37.79353713989258,30,1774,209,915,213,6.000877857208252,3,231252.889729212
-117.90991973876953,34.0960693359375,41,2131,631,1428,299,1.7172399759292603,0,201706.93985531322
-118.08998107910156,34.122962951660156,22,4556,673,2323,533,6.11203145980835,0,337160.52449088544
-118.04659271240234,33.88863754272461,22,1729,249,849,177,5.721933364868164,0,163257.30955379189
-117.78353118896484,34.356021881103516,22,1498,335,1069,224,3.149918794631958,0,173356.12397331532
-118.79869842529297,34.98863220214844,29,3440,665,1594,490,3.001377582550049,0,170869.44647733268
-118.47532653808594,34.38734817504883,42,1371,378,1209,240,2.419729709625244,0,216679.31088019413
-118.88450622558594,34.631622314453125,40,2050,475,1269,347,4.387470245361328,0,161430.0202655617
-121.75857543945312,38.01026153564453,19,4117,833,1509,748,3.5284242630004883,0,169390.5042001461
-117.9115982055664,33.859596252441406,25,3130,471,1046,404,7.235939025878906,0,413084.5941120006
-119.1109848022461,36.7750358581543,20,3776,701,2001,674,1.95407235622406,1,124376.67759982691
-121.3302230834961,39.03494644165039,45,1656,563,673,325,1.7402842044830322,1,77267.95888474796
-117.2146987915039,33.65553283691406,23,1781,330,1594,258,1.7790021896362305,1,121752.38221577671
-117.85785675048828,33.500694274902344,44,1358,365,1661,368,2.110722064971924,0,158301.82271478276
-122.2418441772461,37.65696334838867,25,2220,390,1908,168,5.466902256011963,4,261011.99652991426
-117.23575592041016,34.147438049316406,19,10494,2382,2892,1486,1.7108995914459229,1,70606.72649421265
-121.3366470336914,37.57415008544922,51,1083,197,509,223,2.2223212718963623,1,106740.71190940542
-122.03496551513672,37.70329284667969,24,2152,418,1036,252,3.621509313583374,0,265200.1572338454
-116.5516128540039,33.43760681152344,24,5249,1029,1944,483,2.7926523685455322,1,69358.75549328874
-121.48361206054688,38.8774528503418,30,3090,625,580,388,1.3910877704620361,1,99787.8775902033
-118.55574035644531,35.53280258178711,18,3804,524,2601,422,3.5361945629119873,1,102836.30266669302
-121.78573608398438,37.80014419555664,17,1206,284,378,264,4.1819376945495605,3,101099.41762925562
-120.82080841064453,38.19709396362305,21,3912,689,1299,818,3.1146674156188965,1,139241.713116778
-120.9737548828125,38.205039978027344,35,5465,794,2580,676,3.1315839290618896,1,108662.30388270749
-118.40210723876953,34.088539123535156,43,778,220,649,180,3.3522534370422363,0,112797.13377765536
-118.63392639160156,34.425140380859375,35,1167,226,521,157,3.0572307109832764,0,161180.0205810098
-117.24874114990234,34.03397750854492,10,4371,759,2636,741,4.072178840637207,0,158696.1390563205
-120.60745239257812,38.1482048034668,19,1084,296,790,258,2.630427122116089,1,46336.19432783981
-121.21117401123047,38.42885971069336,12,2176,544,1110,342,3.0844240188598633,1,145629.91821797477
-120.39100646972656,36.51634979248047,29,1158,145,310,127,3.9222114086151123,1,268170.63158885454
-117.50855255126953,33.724266052246094,33,4623,1131,1716,700,3.0374417304992676,4,237530.56363309242
-121.4000015258789,39.9340705871582,31,3060,582,894,386,1.7095422744750977,1,46160.88433515687
-121.51900482177734,39.661739349365234,39,4300,944,1136,594,1.9569443464279175,1,77009.54153314419
-117.17996215820312,33.605655670166016,17,6153,1188,2666,818,4.735747337341309,0,101868.16714612949
-118.06463623046875,34.57546615600586,34,3147,746,2314,627,1.9611482620239258,0,185491.71533252214
-117.16471862792969,33.644622802734375,51,1161,228,463,187,5.469939708709717,0,253844.82163880352
-121.3115005493164,39.7601318359375,24,7734,1188,2169,995,2.614508867263794,1,95177.18465418051
-121.53302001953125,38.440486907958984,21,1703,339,330,204,2.5299184322357178,4,95928.84212179604
-117.27885437011719,34.492225646972656,22,1503,306,1131,237,3.363377571105957,1,97424.67794122364
-117.83616638183594,33.98894500732422,34,2196,473,967,311,2.1073381900787354,0,220534.8714449885
-117.52859497070312,33.99419403076172,39,2085,357,573,186,4.962364673614502,0,184290.9125673559
-117.87523651123047,34.183773040771484,31,1497,412,2145,364,2.7494168281555176,0,155730.51228007048
-116.93397521972656,33.94120788574219,12,1351,339,542,233,2.829718828201294,1,65386.66268396983
-117.86687469482422,34.38706970214844,47,1952,459,1731,349,2.422457218170166,1,85667.81414603893
-117.41773223876953,33.39765548706055,10,1488,283,377,261,3.9314889907836914,0,183243.65848803314
-121.40901184082031,38.12895965576172,19,1557,326,1072,212,4.444278240203857,1,259090.34329502168
-117.94852447509766,33.7569580078125,38,3668,686,2141,708,4.808915138244629,0,267823.105192926
-120.3088150024414,36.65534210205078,42,1551,350,462,128,3.2824723720550537,1,145174.78752188288
-118.29777526855469,33.64213180541992,36,5913,1120,2559,1265,2.62707257270813,0,184474.37902808946
-118.084716796875,33.66978454589844,31,683,198,360,118,2.9942710399627686,0,223043.83848575092
