sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
2.0,0.25,0.175,0.05,0.067,0.0385,0.0185,0.02,4.0
1.0,0.665,0.51,0.165,1.642,0.7305,0.3245,0.47,13.0
2.0,0.55,0.425,0.15,0.7155,0.3275,0.1415,0.202,9.0
1.0,0.535,0.41,0.16,0.926,0.2665,0.1565,0.345,10.0
2.0,0.41,0.32,0.115,0.3915,0.1865,0.0965,0.1,8.0
0.0,0.61,0.47,0.16,0.974,0.4125,0.1725,0.24,11.0
0.0,0.665,0.5,0.175,1.4535,0.8985,0.4015,0.3295,11.0
0.0,0.425,0.315,0.095,0.347,0.1605,0.0595,0.094,6.0
1.0,0.585,0.475,0.165,1.0265,0.4455,0.2415,0.355,16.0
1.0,0.635,0.5,0.195,1.382,0.6265,0.2985,0.35,11.0
0.0,0.545,0.45,0.15,0.8145,0.3345,0.1685,0.2485,10.0
1.0,0.575,0.475,0.17,0.9445,0.3995,0.2,0.28,10.0
1.0,0.52,0.38,0.16,0.769,0.302,0.134,0.2,9.0
0.0,0.28,0.21,0.07,0.1045,0.0345,0.0265,0.034,5.0
0.0,0.42,0.375,0.11,0.5325,0.2375,0.1085,0.17,9.0
2.0,0.15,0.115,0.045,0.027,0.0075,0.0045,0.009,3.0
0.0,0.365,0.26,0.09,0.197,0.099,0.0415,0.06,6.0
2.0,0.515,0.39,0.125,0.5805,0.2435,0.119,0.169,9.0
0.0,0.57,0.435,0.135,0.887,0.3815,0.222,0.25,12.0
2.0,0.215,0.15,0.04,0.0375,0.0165,0.011,0.015,3.0
0.0,0.655,0.515,0.17,1.4585,0.6145,0.3145,0.3415,11.0
2.0,0.375,0.285,0.095,0.2985,0.12,0.0455,0.081,5.0
2.0,0.36,0.265,0.085,0.1755,0.078,0.0485,0.055,7.0
0.0,0.565,0.45,0.16,1.0375,0.4475,0.2195,0.345,14.0
0.0,0.625,0.49,0.16,1.0945,0.4565,0.2325,0.306,10.0
0.0,0.525,0.42,0.155,0.9295,0.4005,0.2635,0.265,10.0
2.0,0.365,0.27,0.085,0.2,0.081,0.039,0.07,7.0
2.0,0.3,0.23,0.08,0.14,0.0585,0.0455,0.0445,6.0
0.0,0.61,0.495,0.16,1.1445,0.4545,0.2455,0.3155,9.0
1.0,0.665,0.53,0.175,1.7025,0.735,0.374,0.725,21.0
0.0,0.605,0.475,0.15,0.986,0.4335,0.2255,0.3305,8.0
1.0,0.61,0.49,0.165,1.0835,0.479,0.2105,0.33,10.0
2.0,0.38,0.285,0.095,0.2625,0.0945,0.0615,0.075,7.0
1.0,0.525,0.405,0.13,0.7175,0.37,0.2005,0.245,9.0
0.0,0.485,0.4,0.12,0.6405,0.2855,0.1455,0.19,7.0
1.0,0.625,0.5,0.17,1.09,0.463,0.2215,0.335,11.0
0.0,0.575,0.455,0.15,0.89,0.3425,0.2025,0.36,21.0
2.0,0.33,0.25,0.085,0.1745,0.071,0.0395,0.055,6.0
0.0,0.63,0.485,0.15,1.2415,0.5725,0.2605,0.34,14.0
0.0,0.55,0.425,0.17,0.8445,0.2945,0.2925,0.29,13.0
0.0,0.645,0.49,0.18,1.3745,0.724,0.2485,0.45,15.0
2.0,0.165,0.125,0.04,0.018,0.0095,0.0035,0.004,7.0
2.0,0.56,0.43,0.135,0.8295,0.33,0.1855,0.27,9.0
1.0,0.525,0.415,0.13,0.7365,0.3,0.1435,0.22,9.0
2.0,0.35,0.265,0.085,0.1745,0.0775,0.042,0.0605,10.0
1.0,0.425,0.315,0.125,0.3375,0.1405,0.0755,0.09,13.0
2.0,0.5,0.38,0.12,0.5965,0.3265,0.1175,0.185,8.0
0.0,0.54,0.41,0.125,0.6965,0.2765,0.1315,0.195,9.0
1.0,0.525,0.41,0.155,0.8075,0.2375,0.16,0.24,17.0
2.0,0.555,0.425,0.165,0.857,0.4625,0.1655,0.239,10.0
0.0,0.62,0.49,0.16,1.198,0.5395,0.276,0.3195,11.0
2.0,0.37,0.285,0.1,0.2255,0.0855,0.042,0.0625,5.0
1.0,0.52,0.385,0.11,0.566,0.2175,0.1175,0.1515,8.0
1.0,0.615,0.475,0.175,1.13,0.535,0.2485,0.2725,9.0
1.0,0.495,0.39,0.135,0.5965,0.25,0.1275,0.175,10.0
0.0,0.565,0.44,0.16,0.958,0.392,0.168,0.26,16.0
1.0,0.59,0.465,0.145,0.974,0.446,0.2125,0.29,10.0
2.0,0.54,0.42,0.135,0.7025,0.3595,0.1445,0.215,9.0
1.0,0.625,0.475,0.16,1.2745,0.5415,0.2945,0.325,9.0
2.0,0.32,0.25,0.075,0.203,0.096,0.0595,0.06,7.0
0.0,0.605,0.47,0.175,1.2,0.5075,0.27,0.335,14.0
0.0,0.545,0.405,0.145,0.7265,0.282,0.1415,0.27,12.0
0.0,0.58,0.465,0.175,0.925,0.342,0.205,0.275,11.0
1.0,0.43,0.35,0.105,0.4765,0.159,0.096,0.158,10.0
0.0,0.57,0.45,0.145,0.8295,0.3695,0.1965,0.2425,9.0
1.0,0.5,0.4,0.14,0.6905,0.213,0.1385,0.285,14.0
1.0,0.58,0.48,0.16,1.0325,0.4365,0.2245,0.305,14.0
0.0,0.5,0.4,0.135,0.662,0.2815,0.1365,0.235,11.0
2.0,0.48,0.375,0.125,0.5545,0.2505,0.1245,0.167,8.0
2.0,0.21,0.15,0.045,0.0335,0.0405,0.0115,0.01,4.0
0.0,0.56,0.44,0.15,0.8285,0.3355,0.2005,0.2105,8.0
1.0,0.645,0.525,0.165,1.4105,0.732,0.3105,0.35,11.0
0.0,0.55,0.445,0.15,0.8735,0.5795,0.1835,0.23,7.0
0.0,0.545,0.405,0.15,0.5795,0.2295,0.1395,0.19,11.0
0.0,0.645,0.52,0.175,1.2645,0.5635,0.3365,0.3845,10.0
0.0,0.625,0.5,0.175,1.4135,0.44,0.3375,0.37,13.0
2.0,0.56,0.43,0.135,0.8175,0.3875,0.1745,0.2645,8.0
2.0,0.4,0.315,0.09,0.336,0.1555,0.0615,0.092,8.0
0.0,0.645,0.5,0.17,1.3655,0.641,0.2945,0.315,8.0
2.0,0.295,0.23,0.08,0.1205,0.0405,0.0285,0.0315,6.0
0.0,0.595,0.45,0.155,1.0385,0.5065,0.2025,0.345,9.0
2.0,0.16,0.115,0.04,0.018,0.0095,0.0035,0.005,4.0
0.0,0.51,0.4,0.125,0.5785,0.2645,0.1445,0.175,13.0
1.0,0.68,0.52,0.175,1.4415,0.7285,0.3075,0.375,10.0
1.0,0.565,0.455,0.17,0.907,0.4245,0.1845,0.285,12.0
2.0,0.665,0.5,0.165,1.3765,0.5785,0.295,0.47,13.0
1.0,0.59,0.49,0.15,0.9905,0.3265,0.26,0.32,12.0
1.0,0.625,0.48,0.165,1.081,0.5195,0.2645,0.325,10.0
2.0,0.2,0.175,0.04,0.0615,0.0205,0.0125,0.013,4.0
1.0,0.635,0.505,0.175,1.489,0.65,0.314,0.4305,11.0
1.0,0.635,0.495,0.155,1.224,0.535,0.303,0.305,10.0
2.0,0.42,0.315,0.09,0.3435,0.1765,0.086,0.096,8.0
0.0,0.67,0.5,0.175,1.2705,0.5925,0.328,0.328,11.0
2.0,0.31,0.23,0.08,0.1455,0.037,0.037,0.045,5.0
0.0,0.565,0.45,0.185,1.056,0.393,0.2255,0.35,13.0
2.0,0.55,0.43,0.15,0.739,0.3575,0.1585,0.206,9.0
1.0,0.61,0.475,0.145,1.1445,0.539,0.2385,0.32,10.0
2.0,0.355,0.28,0.1,0.205,0.073,0.042,0.09,8.0
1.0,0.62,0.465,0.175,1.2445,0.5145,0.271,0.3345,8.0
1.0,0.68,0.515,0.175,1.55,0.734,0.3025,0.4025,10.0
1.0,0.56,0.43,0.16,0.895,0.3395,0.1845,0.26,11.0
1.0,0.625,0.49,0.175,1.085,0.4985,0.2595,0.315,11.0
1.0,0.52,0.365,0.18,1.0775,0.494,0.2,0.275,9.0
2.0,0.425,0.34,0.105,0.33,0.159,0.075,0.0975,7.0
0.0,0.57,0.455,0.135,0.981,0.401,0.2115,0.29,10.0
1.0,0.545,0.435,0.15,0.7995,0.3035,0.1515,0.24,8.0
1.0,0.695,0.55,0.215,1.817,0.695,0.4095,0.455,13.0
0.0,0.5,0.375,0.15,0.581,0.2,0.123,0.225,9.0
2.0,0.475,0.355,0.11,0.4465,0.218,0.1065,0.15,7.0
1.0,0.605,0.48,0.175,1.1785,0.469,0.2825,0.316,11.0
2.0,0.325,0.3,0.09,0.198,0.11,0.0335,0.054,6.0
0.0,0.715,0.54,0.175,1.5245,0.675,0.3235,0.52,10.0
1.0,0.625,0.49,0.155,1.2255,0.5205,0.2435,0.37,10.0
1.0,0.66,0.545,0.175,1.741,0.7245,0.297,0.585,11.0
1.0,0.635,0.485,0.185,1.073,0.416,0.1865,0.35,18.0
1.0,0.505,0.385,0.135,0.6265,0.2865,0.1335,0.2135,10.0
2.0,0.4,0.305,0.105,0.2865,0.119,0.071,0.097,8.0
1.0,0.525,0.4,0.145,0.7205,0.215,0.1355,0.255,10.0
0.0,0.69,0.55,0.195,1.5595,0.88,0.3725,0.3725,8.0
2.0,0.48,0.375,0.13,0.5185,0.2315,0.0885,0.16,8.0
1.0,0.625,0.505,0.175,1.4415,0.5835,0.2785,0.425,13.0
2.0,0.445,0.35,0.105,0.415,0.1655,0.0785,0.1195,6.0
1.0,0.495,0.41,0.135,0.7745,0.416,0.1835,0.2,9.0
0.0,0.56,0.47,0.125,0.908,0.4005,0.2575,0.295,11.0
1.0,0.645,0.5,0.165,1.463,0.6485,0.2445,0.38,10.0
1.0,0.65,0.5,0.195,1.3135,0.6645,0.3115,0.37,11.0
1.0,0.5,0.375,0.115,0.622,0.28,0.1455,0.179,9.0
2.0,0.385,0.29,0.1,0.3295,0.1515,0.0635,0.082,7.0
1.0,0.585,0.465,0.16,0.9795,0.4535,0.2235,0.2415,9.0
0.0,0.585,0.515,0.155,1.278,0.4415,0.3315,0.38,11.0
0.0,0.56,0.43,0.15,0.842,0.3525,0.1545,0.2215,10.0
1.0,0.545,0.42,0.15,0.9235,0.4155,0.168,0.255,10.0
2.0,0.42,0.325,0.125,0.354,0.11,0.056,0.115,8.0
2.0,0.28,0.215,0.07,0.1125,0.064,0.0225,0.03,5.0
1.0,0.605,0.48,0.165,1.0835,0.469,0.2425,0.285,10.0
0.0,0.57,0.44,0.145,0.873,0.3915,0.1915,0.28,15.0
0.0,0.58,0.465,0.165,1.103,0.4775,0.2435,0.34,12.0
1.0,0.535,0.44,0.185,0.9205,0.4235,0.189,0.29,17.0
2.0,0.51,0.395,0.125,0.5565,0.288,0.1295,0.19,8.0
1.0,0.58,0.48,0.2,1.056,0.4745,0.2325,0.3245,9.0
1.0,0.615,0.5,0.17,1.3675,0.611,0.3025,0.3715,10.0
1.0,0.685,0.545,0.185,1.8095,0.7055,0.3855,0.43,12.0
1.0,0.6,0.495,0.155,1.2,0.5065,0.2775,0.3,9.0
2.0,0.45,0.35,0.11,0.498,0.2365,0.0945,0.1095,7.0
2.0,0.375,0.28,0.085,0.2435,0.097,0.051,0.08,7.0
0.0,0.44,0.34,0.115,0.393,0.1895,0.1045,0.125,9.0
0.0,0.53,0.4,0.115,0.6275,0.2865,0.103,0.22,9.0
1.0,0.57,0.445,0.155,0.8715,0.412,0.2175,0.277,11.0
0.0,0.655,0.505,0.18,1.3855,0.694,0.3025,0.385,11.0
2.0,0.25,0.175,0.065,0.0685,0.0335,0.0185,0.0215,5.0
1.0,0.59,0.465,0.155,1.049,0.5235,0.271,0.274,8.0
0.0,0.545,0.41,0.12,0.7145,0.3765,0.1845,0.169,8.0
0.0,0.375,0.29,0.09,0.2075,0.0795,0.0555,0.085,8.0
0.0,0.57,0.435,0.185,0.9035,0.342,0.1685,0.335,16.0
2.0,0.43,0.33,0.115,0.38,0.136,0.089,0.095,6.0
0.0,0.63,0.49,0.17,1.1745,0.5305,0.2825,0.292,9.0
2.0,0.31,0.235,0.09,0.1365,0.058,0.022,0.05,6.0
1.0,0.555,0.465,0.17,0.8715,0.3465,0.184,0.2845,10.0
0.0,0.7,0.535,0.185,1.583,0.6275,0.3835,0.4405,10.0
0.0,0.48,0.405,0.125,0.6255,0.2565,0.1505,0.195,9.0
2.0,0.39,0.3,0.1,0.3035,0.1365,0.063,0.09,6.0
2.0,0.425,0.325,0.105,0.311,0.109,0.051,0.095,9.0
2.0,0.485,0.365,0.11,0.4385,0.2025,0.0945,0.13,9.0
0.0,0.64,0.52,0.155,1.466,0.63,0.2815,0.365,10.0
0.0,0.435,0.34,0.115,0.3705,0.1465,0.0915,0.12,8.0
1.0,0.725,0.575,0.185,1.8795,0.8495,0.4025,0.479,11.0
0.0,0.63,0.49,0.185,1.107,0.545,0.2225,0.295,12.0
2.0,0.295,0.24,0.09,0.155,0.0615,0.0305,0.04,8.0
1.0,0.51,0.4,0.125,0.6435,0.2955,0.1385,0.179,9.0
2.0,0.355,0.265,0.085,0.2185,0.076,0.063,0.07,7.0
1.0,0.585,0.465,0.15,1.116,0.5055,0.244,0.25,10.0
0.0,0.535,0.42,0.14,0.764,0.3745,0.1615,0.23,9.0
1.0,0.655,0.54,0.225,1.5455,0.6975,0.3905,0.47,15.0
0.0,0.58,0.46,0.145,0.907,0.4355,0.1725,0.27,9.0
0.0,0.625,0.47,0.15,1.1775,0.5015,0.273,0.3325,10.0
2.0,0.405,0.31,0.1,0.3355,0.1685,0.0695,0.0975,7.0
2.0,0.43,0.325,0.11,0.3835,0.173,0.082,0.115,10.0
0.0,0.56,0.43,0.15,1.3005,0.531,0.293,0.355,9.0
1.0,0.56,0.455,0.16,0.968,0.3295,0.2485,0.295,17.0
0.0,0.635,0.48,0.17,1.1075,0.5065,0.2695,0.36,16.0
2.0,0.335,0.25,0.095,0.1915,0.0745,0.042,0.0575,7.0
0.0,0.575,0.45,0.155,0.9815,0.466,0.2175,0.228,11.0
2.0,0.31,0.225,0.085,0.15,0.0615,0.0305,0.0335,5.0
0.0,0.46,0.36,0.11,0.4365,0.2385,0.0955,0.12,9.0
1.0,0.63,0.48,0.175,1.2135,0.4355,0.2655,0.335,12.0
2.0,0.46,0.355,0.13,0.5185,0.2025,0.11,0.165,8.0
2.0,0.315,0.22,0.065,0.1495,0.065,0.03,0.034,6.0
1.0,0.605,0.485,0.165,1.1345,0.5155,0.2145,0.3595,9.0
1.0,0.555,0.465,0.155,0.8075,0.379,0.1725,0.29,11.0
2.0,0.6,0.445,0.125,0.889,0.3695,0.2355,0.2055,8.0
1.0,0.58,0.465,0.155,1.1,0.4605,0.1715,0.295,11.0
1.0,0.575,0.455,0.17,0.853,0.3925,0.1765,0.26,8.0
1.0,0.435,0.32,0.09,0.3895,0.191,0.0595,0.095,8.0
0.0,0.635,0.495,0.17,1.082,0.3815,0.2205,0.345,16.0
2.0,0.475,0.36,0.11,0.3265,0.1255,0.071,0.12,8.0
1.0,0.63,0.48,0.175,1.4265,0.5305,0.295,0.45,16.0
1.0,0.57,0.45,0.15,0.836,0.3155,0.1585,0.255,11.0
0.0,0.57,0.435,0.15,0.9685,0.4025,0.1975,0.26,8.0
2.0,0.385,0.3,0.095,0.313,0.134,0.073,0.096,6.0
1.0,0.64,0.51,0.165,1.056,0.4325,0.2865,0.3375,11.0
1.0,0.555,0.445,0.15,1.098,0.5415,0.2725,0.325,10.0
2.0,0.66,0.505,0.155,1.349,0.567,0.292,0.38,9.0
2.0,0.335,0.265,0.085,0.18,0.0715,0.038,0.05,7.0
1.0,0.625,0.49,0.16,1.1805,0.4325,0.2385,0.3835,13.0
0.0,0.635,0.52,0.15,1.3815,0.6195,0.254,0.37,9.0
1.0,0.555,0.43,0.155,0.928,0.4355,0.1865,0.24,8.0
0.0,0.415,0.325,0.105,0.3675,0.1705,0.09,0.11,7.0
0.0,0.435,0.325,0.11,0.3515,0.151,0.0715,0.115,12.0
0.0,0.575,0.46,0.15,1.042,0.5265,0.1915,0.2845,10.0
1.0,0.605,0.475,0.16,1.0915,0.5215,0.262,0.3,9.0
0.0,0.7,0.545,0.2,1.7605,0.8665,0.3115,0.435,11.0
2.0,0.29,0.225,0.06,0.1245,0.05,0.0265,0.035,6.0
0.0,0.71,0.565,0.205,2.1275,0.813,0.407,0.482,10.0
1.0,0.63,0.485,0.165,1.4015,0.545,0.3235,0.388,9.0
1.0,0.675,0.525,0.195,1.859,0.732,0.383,0.4525,11.0
2.0,0.425,0.32,0.1,0.314,0.1265,0.051,0.106,8.0
0.0,0.56,0.435,0.16,0.8205,0.3775,0.1835,0.225,12.0
1.0,0.625,0.475,0.155,0.922,0.4005,0.1915,0.295,14.0
1.0,0.62,0.485,0.19,1.3375,0.5415,0.2645,0.3775,10.0
2.0,0.285,0.215,0.07,0.1105,0.044,0.0255,0.035,6.0
0.0,0.59,0.455,0.135,0.9355,0.4135,0.1735,0.2385,9.0
2.0,0.285,0.22,0.065,0.1445,0.0545,0.036,0.04,5.0
0.0,0.66,0.515,0.165,1.4395,0.5075,0.2965,0.44,19.0
2.0,0.53,0.415,0.13,0.6125,0.28,0.1215,0.1815,8.0
0.0,0.485,0.365,0.115,0.4475,0.186,0.0955,0.1365,8.0
2.0,0.27,0.205,0.075,0.1145,0.0405,0.0265,0.03,5.0
2.0,0.36,0.26,0.085,0.2,0.0825,0.0465,0.07,7.0
2.0,0.52,0.395,0.13,0.5725,0.2385,0.1275,0.185,9.0
2.0,0.44,0.325,0.115,0.365,0.1655,0.09,0.11,8.0
0.0,0.585,0.47,0.15,0.9245,0.4005,0.2055,0.29,9.0
0.0,0.58,0.445,0.18,0.8205,0.3445,0.1765,0.3,10.0
0.0,0.535,0.405,0.165,0.852,0.29,0.1725,0.275,22.0
0.0,0.55,0.44,0.15,0.852,0.3885,0.171,0.2345,8.0
2.0,0.33,0.255,0.07,0.1685,0.066,0.0395,0.045,9.0
2.0,0.495,0.38,0.125,0.5385,0.2165,0.1295,0.185,10.0
0.0,0.645,0.505,0.175,1.4605,0.667,0.3115,0.415,9.0
2.0,0.41,0.31,0.1,0.3055,0.12,0.073,0.095,8.0
0.0,0.605,0.48,0.165,0.967,0.4,0.189,0.375,26.0
0.0,0.625,0.485,0.155,1.049,0.4125,0.2145,0.33,14.0
1.0,0.485,0.4,0.165,0.8245,0.2615,0.215,0.2815,17.0
1.0,0.63,0.51,0.195,1.3845,0.5315,0.2565,0.35,12.0
0.0,0.645,0.5,0.185,1.613,0.711,0.2385,0.445,16.0
1.0,0.64,0.505,0.17,1.3135,0.5815,0.299,0.33,15.0
1.0,0.69,0.55,0.195,1.5845,0.769,0.396,0.4705,9.0
2.0,0.36,0.27,0.075,0.2155,0.108,0.04,0.065,6.0
1.0,0.595,0.48,0.19,1.2435,0.4865,0.2455,0.45,16.0
2.0,0.43,0.34,0.11,0.3675,0.1625,0.1055,0.12,6.0
0.0,0.565,0.45,0.165,0.9395,0.2895,0.1765,0.375,15.0
0.0,0.525,0.41,0.16,0.8035,0.304,0.1275,0.2315,10.0
0.0,0.575,0.45,0.155,0.858,0.325,0.159,0.335,15.0
2.0,0.495,0.375,0.12,0.5465,0.2405,0.1275,0.15,8.0
2.0,0.32,0.24,0.09,0.1565,0.073,0.0385,0.054,5.0
2.0,0.47,0.355,0.125,0.4775,0.1555,0.087,0.12,9.0
2.0,0.335,0.25,0.085,0.1785,0.063,0.0345,0.054,6.0
1.0,0.585,0.45,0.14,0.872,0.3875,0.1805,0.259,9.0
1.0,0.555,0.45,0.15,1.0285,0.425,0.221,0.3,14.0
1.0,0.56,0.43,0.125,0.8285,0.2965,0.1945,0.263,10.0
0.0,0.655,0.505,0.17,1.3555,0.624,0.3,0.321,11.0
2.0,0.49,0.38,0.14,0.6335,0.3135,0.14,0.18,9.0
0.0,0.57,0.435,0.14,0.8795,0.34,0.1725,0.2705,10.0
1.0,0.525,0.39,0.145,0.6325,0.2555,0.15,0.18,12.0
0.0,0.5,0.38,0.125,0.5885,0.2795,0.12,0.185,7.0
0.0,0.58,0.45,0.175,0.8935,0.3455,0.212,0.26,23.0
1.0,0.62,0.5,0.18,1.1325,0.437,0.2565,0.315,11.0
1.0,0.44,0.35,0.125,0.4765,0.191,0.0865,0.14,17.0
0.0,0.62,0.475,0.15,1.1345,0.5175,0.3195,0.29,12.0
2.0,0.375,0.29,0.09,0.25,0.1065,0.051,0.0805,6.0
2.0,0.53,0.395,0.135,0.6445,0.3115,0.138,0.21,8.0
2.0,0.485,0.38,0.14,0.6315,0.3065,0.1565,0.2105,10.0
2.0,0.505,0.385,0.145,0.6765,0.2945,0.1495,0.19,12.0
1.0,0.63,0.51,0.165,1.35,0.6565,0.3135,0.3855,10.0
0.0,0.655,0.52,0.165,1.2075,0.531,0.278,0.35,10.0
0.0,0.66,0.495,0.175,1.2565,0.61,0.3035,0.3275,9.0
0.0,0.595,0.47,0.15,1.056,0.3795,0.205,0.345,11.0
2.0,0.425,0.31,0.115,0.3325,0.134,0.0675,0.095,6.0
1.0,0.61,0.475,0.17,1.201,0.4255,0.3015,0.32,15.0
0.0,0.615,0.475,0.155,1.0015,0.5305,0.2035,0.3245,10.0
1.0,0.6,0.475,0.165,1.0575,0.5305,0.244,0.31,12.0
0.0,0.605,0.48,0.165,1.15,0.5455,0.262,0.265,9.0
2.0,0.38,0.29,0.095,0.2225,0.0875,0.0505,0.08,7.0
1.0,0.64,0.51,0.17,1.5145,0.5205,0.2955,0.41,10.0
0.0,0.63,0.48,0.155,1.129,0.5015,0.311,0.3955,10.0
2.0,0.48,0.355,0.1,0.474,0.2205,0.1155,0.1355,7.0
2.0,0.595,0.46,0.15,0.9265,0.4155,0.1765,0.24,8.0
2.0,0.495,0.375,0.125,0.567,0.2745,0.1035,0.1455,7.0
2.0,0.55,0.445,0.145,0.86,0.3935,0.1935,0.24,11.0
2.0,0.395,0.315,0.1,0.3245,0.156,0.0995,0.1135,7.0
1.0,0.61,0.49,0.18,1.2705,0.5935,0.2395,0.3725,9.0
2.0,0.335,0.26,0.08,0.17,0.0655,0.0355,0.048,6.0
0.0,0.575,0.47,0.15,0.9745,0.4635,0.1985,0.295,10.0
0.0,0.6,0.48,0.175,1.1685,0.5235,0.2735,0.27,9.0
2.0,0.335,0.27,0.09,0.2385,0.0935,0.0525,0.0735,8.0
0.0,0.49,0.375,0.14,0.5265,0.2,0.115,0.195,11.0
1.0,0.525,0.405,0.125,0.8035,0.2935,0.1695,0.32,18.0
2.0,0.5,0.4,0.165,0.796,0.327,0.1735,0.28,10.0
2.0,0.325,0.25,0.075,0.1545,0.0765,0.037,0.035,6.0
0.0,0.555,0.435,0.15,0.6765,0.248,0.16,0.195,12.0
0.0,0.6,0.475,0.155,1.0115,0.547,0.1935,0.25,10.0
0.0,0.67,0.525,0.175,1.5175,0.6255,0.4105,0.461,12.0
0.0,0.575,0.48,0.14,0.9205,0.5255,0.202,0.25,9.0
0.0,0.595,0.475,0.155,0.9705,0.344,0.2,0.275,15.0
0.0,0.69,0.54,0.195,1.761,0.8105,0.44,0.4715,12.0
2.0,0.295,0.205,0.085,0.1385,0.068,0.0345,0.03,11.0
2.0,0.545,0.42,0.13,0.6655,0.2895,0.116,0.1725,8.0
2.0,0.47,0.375,0.1,0.4785,0.2165,0.099,0.145,7.0
2.0,0.35,0.23,0.075,0.1485,0.0515,0.0265,0.042,6.0
1.0,0.625,0.5,0.2,1.1,0.493,0.2395,0.292,9.0
0.0,0.595,0.475,0.155,1.101,0.5385,0.2215,0.35,9.0
1.0,0.575,0.435,0.15,0.8915,0.4335,0.204,0.245,9.0
0.0,0.505,0.405,0.12,0.6435,0.2695,0.1355,0.21,9.0
2.0,0.33,0.23,0.085,0.1375,0.0585,0.034,0.0505,6.0
1.0,0.6,0.475,0.16,0.9025,0.3935,0.216,0.3,12.0
0.0,0.56,0.45,0.14,0.922,0.446,0.207,0.23,9.0
0.0,0.595,0.47,0.145,0.9365,0.366,0.184,0.275,11.0
0.0,0.645,0.5,0.16,1.1785,0.4905,0.2295,0.315,15.0
0.0,0.635,0.48,0.145,1.3485,0.6485,0.3615,0.3745,11.0
1.0,0.56,0.45,0.14,0.972,0.4255,0.2575,0.262,10.0
0.0,0.44,0.335,0.115,0.365,0.1525,0.081,0.115,8.0
1.0,0.635,0.53,0.195,1.859,0.6635,0.4255,0.44,18.0
1.0,0.525,0.405,0.145,0.7575,0.246,0.1435,0.285,14.0
2.0,0.555,0.43,0.13,0.7665,0.334,0.1645,0.235,10.0
2.0,0.375,0.28,0.1,0.2225,0.1,0.0465,0.07,8.0
2.0,0.425,0.325,0.1,0.322,0.1305,0.0765,0.09,7.0
1.0,0.72,0.545,0.17,1.622,0.9165,0.36,0.385,11.0
1.0,0.565,0.48,0.17,1.0285,0.486,0.2785,0.295,11.0
0.0,0.46,0.355,0.11,0.4225,0.18,0.087,0.135,8.0
0.0,0.6,0.48,0.145,1.054,0.4555,0.205,0.27,11.0
2.0,0.54,0.44,0.135,0.858,0.3775,0.1425,0.22,9.0
0.0,0.7,0.555,0.19,1.619,0.7305,0.375,0.555,22.0
0.0,0.655,0.505,0.155,1.2695,0.5515,0.3075,0.355,10.0
1.0,0.665,0.515,0.19,1.3695,0.6255,0.27,0.38,11.0
1.0,0.605,0.47,0.175,1.094,0.413,0.2715,0.355,14.0
0.0,0.705,0.54,0.155,1.539,0.6035,0.3805,0.405,10.0
0.0,0.615,0.51,0.16,1.2415,0.5965,0.2885,0.345,9.0
0.0,0.56,0.435,0.145,0.9685,0.4565,0.232,0.275,11.0
2.0,0.47,0.375,0.14,0.5265,0.215,0.1145,0.16,11.0
0.0,0.6,0.47,0.14,1.0265,0.575,0.2155,0.325,11.0
0.0,0.615,0.46,0.18,1.1435,0.7105,0.2385,0.335,9.0
1.0,0.555,0.435,0.135,0.9205,0.38,0.17,0.2735,12.0
2.0,0.42,0.315,0.105,0.3325,0.1335,0.0595,0.095,7.0
0.0,0.625,0.5,0.185,1.1735,0.5265,0.274,0.35,11.0
1.0,0.595,0.45,0.145,0.8115,0.3685,0.16,0.225,9.0
2.0,0.345,0.275,0.085,0.1945,0.0985,0.038,0.055,6.0
2.0,0.39,0.3,0.095,0.2085,0.097,0.042,0.07,6.0
1.0,0.645,0.51,0.18,1.1845,0.4865,0.2815,0.335,14.0
2.0,0.39,0.3,0.1,0.2325,0.11,0.056,0.0605,7.0
0.0,0.535,0.415,0.155,0.717,0.2795,0.171,0.285,13.0
2.0,0.245,0.17,0.065,0.072,0.0275,0.0165,0.0225,5.0
1.0,0.6,0.45,0.235,1.238,0.6385,0.302,0.35,10.0
2.0,0.44,0.34,0.105,0.3505,0.1415,0.0635,0.1325,9.0
0.0,0.665,0.51,0.16,1.3385,0.6195,0.2995,0.395,12.0
1.0,0.615,0.495,0.165,1.2355,0.5115,0.2945,0.3,12.0
1.0,0.58,0.46,0.155,0.817,0.4035,0.1715,0.27,10.0
0.0,0.6,0.47,0.18,1.0285,0.401,0.2735,0.34,13.0
2.0,0.375,0.285,0.095,0.2225,0.0985,0.037,0.075,8.0
2.0,0.46,0.375,0.11,0.4625,0.19,0.0965,0.165,7.0
1.0,0.59,0.46,0.16,0.9145,0.4135,0.1715,0.295,9.0
2.0,0.275,0.215,0.07,0.0935,0.044,0.0235,0.037,6.0
1.0,0.67,0.55,0.18,1.4135,0.573,0.3575,0.4225,10.0
0.0,0.65,0.525,0.18,1.711,0.7635,0.4095,0.4695,11.0
2.0,0.52,0.4,0.13,0.8145,0.37,0.1615,0.225,11.0
1.0,0.555,0.45,0.155,0.984,0.322,0.195,0.285,10.0
0.0,0.625,0.485,0.185,1.2595,0.5865,0.2205,0.34,11.0
1.0,0.585,0.46,0.165,1.1155,0.5035,0.263,0.2955,10.0
0.0,0.465,0.39,0.115,0.501,0.1785,0.1055,0.151,11.0
