sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
0.0,0.68,0.51,0.205,1.6225,0.6115,0.3705,0.5185,11.0
2.0,0.415,0.34,0.1,0.347,0.1605,0.0715,0.097,8.0
1.0,0.54,0.425,0.135,0.836,0.3695,0.1785,0.216,8.0
2.0,0.35,0.27,0.08,0.1775,0.072,0.049,0.06,5.0
2.0,0.435,0.335,0.11,0.3615,0.1545,0.08,0.115,7.0
0.0,0.625,0.49,0.17,1.151,0.5335,0.2325,0.3175,10.0
2.0,0.53,0.41,0.13,0.6125,0.2815,0.1175,0.2175,9.0
1.0,0.44,0.34,0.105,0.365,0.1545,0.0915,0.115,9.0
0.0,0.575,0.465,0.135,0.985,0.37,0.2185,0.2385,11.0
0.0,0.52,0.4,0.13,0.638,0.2625,0.1395,0.22,8.0
1.0,0.595,0.49,0.155,1.0105,0.3835,0.244,0.49,23.0
2.0,0.245,0.18,0.065,0.049,0.0375,0.0185,0.02,5.0
2.0,0.47,0.375,0.105,0.467,0.2035,0.0915,0.1355,8.0
2.0,0.535,0.405,0.15,0.6765,0.2595,0.1465,0.205,8.0
0.0,0.55,0.425,0.12,0.868,0.3525,0.1905,0.195,11.0
0.0,0.59,0.47,0.2,0.99,0.416,0.232,0.295,16.0
0.0,0.59,0.465,0.15,1.0045,0.5145,0.2095,0.235,9.0
1.0,0.52,0.4,0.115,0.6445,0.3165,0.128,0.169,8.0
2.0,0.515,0.38,0.125,0.5395,0.25,0.11,0.165,9.0
1.0,0.575,0.46,0.15,0.8105,0.3745,0.2035,0.24,9.0
2.0,0.36,0.27,0.1,0.2085,0.097,0.041,0.065,7.0
0.0,0.63,0.495,0.18,1.3445,0.566,0.282,0.42,11.0
1.0,0.62,0.465,0.15,1.0145,0.5355,0.2465,0.2875,9.0
1.0,0.555,0.515,0.13,0.9085,0.302,0.1535,0.26,16.0
1.0,0.515,0.38,0.135,0.6295,0.2575,0.134,0.17,12.0
0.0,0.6,0.465,0.16,1.0305,0.3985,0.2385,0.29,12.0
0.0,0.68,0.51,0.195,1.527,0.7245,0.396,0.431,9.0
2.0,0.52,0.41,0.145,0.8995,0.2985,0.2675,0.265,17.0
1.0,0.55,0.455,0.14,0.9265,0.4005,0.217,0.2725,13.0
2.0,0.33,0.255,0.07,0.1675,0.073,0.0305,0.038,6.0
1.0,0.56,0.445,0.155,0.9,0.4605,0.2025,0.26,9.0
1.0,0.68,0.52,0.2,1.666,0.6605,0.3685,0.545,17.0
0.0,0.53,0.4,0.12,0.6025,0.272,0.1555,0.24,15.0
1.0,0.57,0.455,0.17,1.2,0.3305,0.2445,0.28,19.0
2.0,0.475,0.375,0.115,0.567,0.2855,0.0855,0.165,8.0
0.0,0.675,0.55,0.175,1.472,0.732,0.3245,0.4375,11.0
1.0,0.555,0.44,0.14,0.9565,0.4445,0.201,0.224,9.0
2.0,0.37,0.28,0.09,0.2255,0.0885,0.049,0.0655,7.0
0.0,0.56,0.43,0.135,0.8815,0.3325,0.1975,0.295,12.0
1.0,0.565,0.455,0.14,0.8435,0.383,0.191,0.29,11.0
2.0,0.37,0.275,0.09,0.2225,0.0925,0.0395,0.07,8.0
1.0,0.62,0.485,0.2,1.1315,0.5205,0.2455,0.305,9.0
2.0,0.535,0.4,0.135,0.6335,0.2775,0.1475,0.17,7.0
0.0,0.635,0.49,0.17,1.1735,0.4305,0.2395,0.35,13.0
1.0,0.595,0.47,0.155,1.0145,0.4385,0.217,0.2725,10.0
0.0,0.55,0.44,0.155,0.928,0.3625,0.1985,0.285,12.0
2.0,0.34,0.255,0.075,0.18,0.0715,0.0335,0.0655,6.0
1.0,0.67,0.52,0.17,1.3385,0.6425,0.278,0.357,10.0
1.0,0.59,0.45,0.145,0.874,0.3655,0.246,0.275,11.0
0.0,0.625,0.515,0.18,1.2615,0.5485,0.2975,0.36,11.0
1.0,0.63,0.49,0.165,1.1575,0.4915,0.2435,0.305,10.0
2.0,0.275,0.22,0.065,0.096,0.0455,0.0205,0.03,6.0
0.0,0.4,0.31,0.115,0.3005,0.1385,0.05,0.08,13.0
2.0,0.435,0.325,0.105,0.388,0.1545,0.07,0.095,7.0
1.0,0.56,0.425,0.15,0.8995,0.377,0.167,0.26,10.0
2.0,0.34,0.265,0.09,0.2235,0.08,0.042,0.07,6.0
0.0,0.61,0.485,0.16,1.2475,0.4625,0.2925,0.36,10.0
1.0,0.655,0.505,0.165,1.2395,0.6035,0.262,0.2925,9.0
2.0,0.455,0.35,0.125,0.4335,0.1885,0.102,0.12,8.0
2.0,0.35,0.265,0.09,0.1835,0.0785,0.0455,0.055,7.0
0.0,0.32,0.24,0.06,0.1735,0.073,0.038,0.055,2.0
1.0,0.545,0.405,0.145,0.755,0.3495,0.173,0.23,9.0
1.0,0.595,0.475,0.15,1.0765,0.481,0.221,0.2485,9.0
0.0,0.545,0.43,0.16,0.955,0.2685,0.2665,0.28,15.0
1.0,0.645,0.505,0.175,1.3485,0.6145,0.3075,0.335,9.0
0.0,0.56,0.44,0.155,0.869,0.3325,0.1585,0.29,12.0
2.0,0.39,0.305,0.115,0.382,0.1765,0.0825,0.105,9.0
0.0,0.625,0.49,0.155,1.1295,0.5265,0.2365,0.3455,9.0
2.0,0.5,0.4,0.125,0.6215,0.2725,0.15,0.215,10.0
2.0,0.43,0.34,0.11,0.4495,0.213,0.101,0.1025,8.0
0.0,0.575,0.45,0.17,0.844,0.3645,0.1765,0.23,10.0
1.0,0.59,0.46,0.145,0.945,0.4055,0.1755,0.275,9.0
1.0,0.49,0.38,0.14,0.664,0.2175,0.1375,0.285,12.0
0.0,0.62,0.535,0.195,1.6195,0.6255,0.3245,0.58,19.0
2.0,0.28,0.205,0.075,0.1165,0.0415,0.0355,0.035,5.0
0.0,0.6,0.46,0.16,1.0025,0.5415,0.2185,0.274,10.0
0.0,0.625,0.495,0.185,1.337,0.5805,0.2975,0.355,10.0
2.0,0.21,0.135,0.045,0.0325,0.0105,0.0095,0.01,4.0
2.0,0.355,0.28,0.1,0.2295,0.095,0.0395,0.068,6.0
0.0,0.53,0.435,0.14,0.7205,0.2675,0.15,0.235,11.0
1.0,0.58,0.45,0.15,0.8115,0.3585,0.2115,0.23,9.0
0.0,0.665,0.51,0.2,1.4685,0.7055,0.3255,0.405,12.0
2.0,0.375,0.28,0.085,0.18,0.0875,0.0525,0.05,7.0
2.0,0.44,0.315,0.1,0.2665,0.1305,0.063,0.0865,7.0
2.0,0.385,0.28,0.09,0.219,0.0945,0.058,0.065,6.0
2.0,0.295,0.225,0.07,0.1585,0.065,0.0235,0.04,6.0
1.0,0.39,0.3,0.11,0.3035,0.143,0.0915,0.085,9.0
2.0,0.25,0.19,0.055,0.084,0.0255,0.0135,0.0215,5.0
2.0,0.565,0.445,0.16,0.775,0.3275,0.1825,0.2465,9.0
2.0,0.425,0.305,0.095,0.301,0.1275,0.063,0.093,7.0
2.0,0.455,0.345,0.12,0.4155,0.2015,0.092,0.126,8.0
1.0,0.455,0.335,0.12,0.445,0.2155,0.1075,0.155,10.0
1.0,0.52,0.395,0.135,0.6325,0.3115,0.143,0.185,10.0
1.0,0.51,0.4,0.135,0.5945,0.2945,0.127,0.178,8.0
1.0,0.505,0.4,0.17,0.6275,0.215,0.15,0.27,19.0
2.0,0.4,0.305,0.09,0.309,0.134,0.0745,0.1025,7.0
0.0,0.605,0.47,0.16,1.0985,0.4605,0.2035,0.356,10.0
0.0,0.675,0.55,0.155,1.4385,0.6645,0.3,0.3695,11.0
0.0,0.46,0.355,0.1,0.4195,0.1855,0.073,0.135,8.0
1.0,0.555,0.435,0.135,0.8115,0.3485,0.1685,0.265,10.0
0.0,0.585,0.44,0.15,0.927,0.4055,0.2025,0.255,12.0
0.0,0.59,0.435,0.155,0.974,0.4765,0.2265,0.23,8.0
0.0,0.545,0.43,0.12,0.686,0.3475,0.1415,0.18,8.0
2.0,0.42,0.3,0.095,0.2875,0.115,0.0805,0.09,7.0
0.0,0.695,0.57,0.2,1.773,0.8365,0.442,0.5,10.0
1.0,0.395,0.325,0.1,0.371,0.1655,0.0625,0.1185,7.0
1.0,0.615,0.475,0.15,1.1835,0.5755,0.2655,0.35,12.0
2.0,0.45,0.335,0.12,0.3785,0.1845,0.0835,0.1025,9.0
1.0,0.56,0.45,0.175,0.9355,0.3685,0.1905,0.295,17.0
0.0,0.575,0.455,0.135,0.927,0.4035,0.2065,0.27,10.0
0.0,0.43,0.34,0.14,0.4075,0.1525,0.081,0.13,10.0
0.0,0.61,0.47,0.17,1.1015,0.564,0.2645,0.31,11.0
0.0,0.575,0.43,0.16,0.9215,0.322,0.1825,0.3,10.0
0.0,0.585,0.45,0.15,1.1445,0.5455,0.226,0.315,9.0
0.0,0.6,0.475,0.16,1.096,0.5305,0.2195,0.27,9.0
0.0,0.72,0.585,0.215,2.141,1.0815,0.4825,0.404,11.0
2.0,0.46,0.335,0.115,0.4385,0.188,0.1155,0.1165,8.0
0.0,0.53,0.415,0.13,0.974,0.3275,0.2065,0.295,10.0
0.0,0.555,0.45,0.18,0.9,0.3245,0.187,0.345,13.0
2.0,0.485,0.365,0.125,0.6015,0.2595,0.1315,0.175,7.0
2.0,0.5,0.38,0.115,0.6335,0.3285,0.112,0.16,8.0
1.0,0.55,0.43,0.135,0.8185,0.2395,0.1825,0.235,11.0
2.0,0.515,0.385,0.14,0.5575,0.2465,0.0945,0.1535,9.0
0.0,0.575,0.47,0.175,1.2125,0.511,0.2725,0.335,15.0
0.0,0.52,0.4,0.13,0.6425,0.2495,0.1715,0.1955,9.0
2.0,0.57,0.43,0.14,0.874,0.3685,0.185,0.25,8.0
0.0,0.665,0.525,0.17,1.527,0.7775,0.368,0.525,15.0
2.0,0.355,0.28,0.09,0.18,0.08,0.042,0.053,5.0
1.0,0.5,0.375,0.125,0.5735,0.2675,0.1205,0.175,7.0
0.0,0.565,0.44,0.16,0.869,0.321,0.1485,0.32,14.0
0.0,0.48,0.355,0.145,0.5795,0.2815,0.2,0.175,7.0
1.0,0.58,0.45,0.16,0.907,0.375,0.2115,0.26,18.0
1.0,0.67,0.585,0.175,1.34,0.6065,0.3055,0.49,10.0
0.0,0.655,0.5,0.19,1.4415,0.6405,0.2945,0.317,9.0
1.0,0.58,0.49,0.14,1.1265,0.5385,0.273,0.29,13.0
1.0,0.65,0.525,0.175,1.39,0.5135,0.3115,0.37,12.0
0.0,0.37,0.275,0.095,0.2565,0.1235,0.0595,0.085,8.0
0.0,0.53,0.455,0.155,0.852,0.27,0.1785,0.275,14.0
2.0,0.485,0.365,0.125,0.4935,0.2405,0.0985,0.132,8.0
0.0,0.6,0.475,0.165,1.1185,0.4935,0.2495,0.335,9.0
0.0,0.575,0.455,0.155,0.8725,0.3835,0.221,0.275,10.0
2.0,0.315,0.23,0.085,0.1405,0.0745,0.0345,0.0405,6.0
1.0,0.65,0.515,0.17,1.2705,0.535,0.309,0.354,9.0
0.0,0.51,0.39,0.14,0.7145,0.3065,0.149,0.2,12.0
2.0,0.35,0.265,0.075,0.1785,0.0615,0.038,0.05,7.0
2.0,0.535,0.385,0.15,0.6925,0.3315,0.159,0.215,9.0
2.0,0.49,0.39,0.125,0.549,0.3025,0.1295,0.1495,8.0
0.0,0.57,0.45,0.155,1.056,0.402,0.1905,0.27,17.0
0.0,0.595,0.47,0.165,1.0005,0.5235,0.2485,0.245,9.0
0.0,0.645,0.535,0.18,1.5415,0.7455,0.3105,0.406,11.0
0.0,0.485,0.42,0.12,0.8285,0.3055,0.1705,0.235,14.0
0.0,0.63,0.49,0.165,1.273,0.547,0.271,0.335,10.0
0.0,0.515,0.4,0.14,0.741,0.307,0.1605,0.18,11.0
1.0,0.55,0.405,0.13,0.857,0.3445,0.1625,0.215,9.0
2.0,0.51,0.4,0.13,0.5945,0.3265,0.139,0.1555,7.0
2.0,0.57,0.465,0.15,0.964,0.5005,0.204,0.255,9.0
1.0,0.585,0.47,0.145,1.074,0.4645,0.2575,0.2925,10.0
1.0,0.645,0.55,0.175,1.2895,0.567,0.306,0.315,11.0
2.0,0.46,0.355,0.12,0.4425,0.21,0.0885,0.13,6.0
1.0,0.58,0.46,0.15,0.991,0.3935,0.2605,0.3,10.0
1.0,0.58,0.45,0.14,0.884,0.3355,0.1825,0.285,11.0
2.0,0.605,0.485,0.175,1.053,0.4935,0.2255,0.33,12.0
1.0,0.575,0.45,0.145,0.9525,0.3805,0.1945,0.29,13.0
0.0,0.585,0.45,0.13,0.722,0.3465,0.1595,0.215,11.0
1.0,0.58,0.46,0.17,0.9455,0.3845,0.2145,0.275,14.0
2.0,0.435,0.325,0.105,0.398,0.175,0.067,0.095,8.0
0.0,0.58,0.455,0.15,0.9275,0.3355,0.2115,0.255,13.0
0.0,0.515,0.5,0.18,1.098,0.3305,0.2275,0.395,16.0
0.0,0.63,0.495,0.17,1.2765,0.5625,0.26,0.39,12.0
2.0,0.48,0.38,0.125,0.4935,0.2215,0.097,0.16,7.0
2.0,0.45,0.355,0.11,0.4335,0.1865,0.0985,0.12,6.0
1.0,0.645,0.53,0.175,1.406,0.5265,0.298,0.51,15.0
1.0,0.605,0.475,0.145,1.0125,0.4635,0.2325,0.29,10.0
2.0,0.31,0.23,0.07,0.1485,0.056,0.0265,0.0495,5.0
0.0,0.53,0.41,0.13,0.8025,0.28,0.1825,0.28,14.0
0.0,0.355,0.275,0.09,0.2225,0.0935,0.0375,0.065,12.0
1.0,0.58,0.455,0.13,0.9085,0.4485,0.18,0.2595,11.0
2.0,0.38,0.275,0.09,0.234,0.09,0.0575,0.07,7.0
0.0,0.35,0.26,0.095,0.2155,0.0805,0.038,0.07,8.0
2.0,0.405,0.305,0.1,0.3295,0.143,0.08,0.095,6.0
1.0,0.47,0.37,0.115,0.5095,0.2405,0.111,0.139,7.0
1.0,0.54,0.425,0.15,0.927,0.4395,0.214,0.25,10.0
2.0,0.555,0.42,0.155,0.7005,0.3315,0.1575,0.26,12.0
1.0,0.605,0.47,0.16,1.1,0.4635,0.2655,0.2985,10.0
2.0,0.41,0.305,0.1,0.3315,0.1525,0.067,0.095,7.0
0.0,0.585,0.45,0.15,0.874,0.3935,0.19,0.28,12.0
2.0,0.21,0.15,0.06,0.0305,0.0155,0.008,0.01,5.0
0.0,0.58,0.45,0.16,0.974,0.4455,0.1845,0.2895,10.0
0.0,0.615,0.475,0.17,1.1435,0.543,0.3075,0.29,8.0
0.0,0.575,0.45,0.13,0.834,0.3905,0.1735,0.2185,10.0
0.0,0.57,0.455,0.16,0.8145,0.3655,0.1955,0.249,9.0
2.0,0.47,0.355,0.14,0.5225,0.1925,0.1245,0.15,9.0
0.0,0.505,0.39,0.14,0.6855,0.32,0.1415,0.184,9.0
2.0,0.32,0.235,0.095,0.1585,0.061,0.035,0.048,6.0
2.0,0.425,0.34,0.125,0.3975,0.1545,0.085,0.12,7.0
0.0,0.54,0.39,0.125,0.6265,0.3095,0.112,0.155,9.0
0.0,0.43,0.34,0.13,0.4195,0.196,0.0865,0.1325,10.0
1.0,0.515,0.395,0.13,0.7235,0.3305,0.1435,0.1795,10.0
2.0,0.485,0.365,0.11,0.5155,0.251,0.1005,0.14,8.0
2.0,0.47,0.35,0.1,0.474,0.2055,0.1265,0.13,7.0
2.0,0.465,0.355,0.14,0.464,0.2015,0.0915,0.1265,8.0
2.0,0.335,0.25,0.085,0.18,0.0675,0.045,0.055,6.0
1.0,0.58,0.455,0.145,0.994,0.405,0.2195,0.285,10.0
2.0,0.455,0.345,0.11,0.4415,0.1785,0.087,0.135,9.0
1.0,0.555,0.44,0.17,0.8395,0.3245,0.195,0.255,14.0
0.0,0.61,0.475,0.155,1.0455,0.4775,0.2355,0.3105,9.0
2.0,0.32,0.24,0.085,0.1545,0.0705,0.0235,0.0335,5.0
2.0,0.53,0.41,0.13,0.681,0.3065,0.1365,0.21,17.0
0.0,0.54,0.4,0.135,0.766,0.3885,0.137,0.18,9.0
0.0,0.61,0.455,0.165,0.966,0.358,0.2565,0.3,15.0
1.0,0.545,0.415,0.12,0.597,0.2665,0.1285,0.185,7.0
1.0,0.525,0.4,0.12,0.7075,0.336,0.15,0.175,8.0
1.0,0.565,0.44,0.17,0.879,0.3485,0.2135,0.295,18.0
1.0,0.535,0.42,0.15,0.742,0.3625,0.158,0.235,10.0
2.0,0.47,0.355,0.115,0.4905,0.2085,0.1025,0.149,8.0
2.0,0.44,0.35,0.11,0.456,0.182,0.111,0.11,7.0
0.0,0.62,0.5,0.16,1.2235,0.5935,0.2655,0.3645,13.0
2.0,0.385,0.29,0.095,0.219,0.1,0.059,0.08,7.0
2.0,0.44,0.32,0.105,0.415,0.215,0.0935,0.125,8.0
1.0,0.62,0.48,0.14,1.007,0.4105,0.2105,0.2785,10.0
0.0,0.565,0.45,0.13,0.8395,0.327,0.144,0.22,12.0
2.0,0.5,0.38,0.125,0.622,0.26,0.12,0.17,11.0
2.0,0.43,0.33,0.1,0.3315,0.15,0.075,0.1075,7.0
1.0,0.56,0.42,0.13,0.7155,0.3325,0.159,0.23,8.0
2.0,0.635,0.5,0.18,1.1285,0.48,0.2805,0.315,13.0
0.0,0.605,0.47,0.16,1.0285,0.419,0.2345,0.28,13.0
0.0,0.465,0.35,0.12,0.664,0.3145,0.1385,0.175,8.0
0.0,0.625,0.475,0.155,1.2095,0.532,0.2175,0.3185,10.0
1.0,0.525,0.4,0.13,0.8075,0.3375,0.1705,0.27,12.0
1.0,0.625,0.47,0.19,1.1735,0.5315,0.28,0.291,11.0
2.0,0.4,0.305,0.095,0.3,0.138,0.051,0.065,7.0
2.0,0.245,0.175,0.065,0.086,0.0305,0.0185,0.025,5.0
0.0,0.56,0.44,0.135,0.991,0.344,0.156,0.29,11.0
0.0,0.72,0.575,0.155,1.742,0.6755,0.3135,0.475,11.0
1.0,0.56,0.445,0.17,0.998,0.3095,0.2185,0.34,13.0
0.0,0.525,0.405,0.125,0.983,0.4715,0.24,0.265,10.0
1.0,0.535,0.42,0.125,0.6965,0.3155,0.1715,0.19,7.0
1.0,0.62,0.485,0.18,1.247,0.4835,0.247,0.425,15.0
2.0,0.5,0.375,0.115,0.5395,0.2405,0.123,0.169,8.0
0.0,0.375,0.29,0.11,0.3105,0.1405,0.0755,0.11,7.0
0.0,0.58,0.445,0.175,1.073,0.5195,0.2425,0.265,9.0
2.0,0.39,0.305,0.1,0.2675,0.1125,0.051,0.095,7.0
0.0,0.375,0.225,0.095,0.3,0.136,0.05,0.088,7.0
2.0,0.575,0.455,0.16,0.952,0.32,0.2145,0.245,11.0
0.0,0.61,0.46,0.17,1.142,0.4155,0.212,0.2985,9.0
2.0,0.515,0.375,0.12,0.567,0.266,0.1325,0.16,7.0
0.0,0.62,0.47,0.165,0.967,0.4455,0.2055,0.275,8.0
1.0,0.43,0.355,0.155,0.3685,0.14,0.0455,0.12,13.0
2.0,0.335,0.25,0.085,0.197,0.0855,0.042,0.05,7.0
2.0,0.48,0.365,0.11,0.4335,0.17,0.0865,0.119,6.0
2.0,0.475,0.37,0.1,0.499,0.2575,0.087,0.1275,8.0
2.0,0.41,0.325,0.095,0.335,0.1385,0.0645,0.115,7.0
0.0,0.295,0.21,0.08,0.1045,0.059,0.024,0.035,5.0
0.0,0.52,0.4,0.13,0.636,0.2705,0.1325,0.1895,9.0
1.0,0.635,0.48,0.155,1.0935,0.4615,0.2445,0.345,17.0
1.0,0.545,0.42,0.15,0.879,0.3985,0.176,0.24,9.0
2.0,0.335,0.25,0.09,0.1755,0.0835,0.0495,0.06,7.0
1.0,0.53,0.455,0.17,0.831,0.3045,0.229,0.295,18.0
1.0,0.69,0.54,0.195,1.587,0.5525,0.3375,0.44,12.0
0.0,0.645,0.485,0.155,1.1315,0.5265,0.296,0.285,11.0
1.0,0.48,0.36,0.12,0.514,0.1735,0.1155,0.185,12.0
0.0,0.6,0.475,0.165,1.073,0.475,0.2,0.36,11.0
2.0,0.57,0.44,0.125,0.8935,0.4225,0.2015,0.2185,8.0
2.0,0.465,0.35,0.105,0.4925,0.2385,0.09,0.12,8.0
0.0,0.645,0.52,0.19,1.4285,0.5195,0.3255,0.405,23.0
0.0,0.475,0.365,0.14,0.4795,0.2125,0.0945,0.135,8.0
0.0,0.615,0.495,0.225,1.33,0.5285,0.302,0.45,15.0
0.0,0.615,0.445,0.165,1.0455,0.465,0.221,0.308,11.0
0.0,0.64,0.49,0.15,1.15,0.3835,0.274,0.335,15.0
1.0,0.505,0.39,0.135,0.651,0.3105,0.1845,0.2155,10.0
1.0,0.605,0.485,0.16,1.1775,0.58,0.2145,0.309,8.0
1.0,0.51,0.405,0.15,0.8185,0.24,0.2075,0.24,14.0
1.0,0.585,0.45,0.15,0.974,0.38,0.1685,0.265,12.0
1.0,0.635,0.495,0.17,1.27,0.535,0.29,0.36,15.0
2.0,0.405,0.305,0.1,0.347,0.1635,0.08,0.097,6.0
1.0,0.65,0.545,0.225,1.5105,0.6635,0.306,0.45,14.0
0.0,0.315,0.235,0.075,0.1385,0.0525,0.0285,0.04,6.0
2.0,0.37,0.275,0.085,0.2225,0.098,0.0405,0.08,7.0
1.0,0.665,0.505,0.17,1.4095,0.6175,0.3,0.38,11.0
1.0,0.605,0.475,0.16,1.1445,0.3945,0.2165,0.345,14.0
0.0,0.54,0.42,0.135,0.7485,0.2785,0.145,0.235,14.0
0.0,0.47,0.37,0.135,0.6765,0.2185,0.159,0.195,15.0
0.0,0.635,0.515,0.175,1.4005,0.633,0.3615,0.32,10.0
2.0,0.27,0.2,0.07,0.1055,0.0545,0.0205,0.035,5.0
1.0,0.58,0.45,0.145,0.867,0.4185,0.1825,0.265,11.0
1.0,0.475,0.365,0.125,0.447,0.1755,0.0895,0.145,8.0
2.0,0.35,0.265,0.09,0.18,0.081,0.0285,0.065,6.0
1.0,0.555,0.44,0.16,0.879,0.407,0.2185,0.215,10.0
0.0,0.44,0.34,0.135,0.4825,0.2025,0.1055,0.17,7.0
2.0,0.52,0.42,0.135,0.6355,0.2985,0.1405,0.2135,9.0
2.0,0.375,0.28,0.08,0.219,0.092,0.0345,0.085,8.0
1.0,0.705,0.55,0.19,1.519,0.8275,0.3365,0.445,11.0
1.0,0.635,0.505,0.19,1.3905,0.6325,0.3305,0.39,11.0
0.0,0.46,0.37,0.125,0.501,0.2105,0.1055,0.174,11.0
2.0,0.375,0.29,0.09,0.213,0.0945,0.034,0.06,8.0
0.0,0.555,0.425,0.14,0.7395,0.2835,0.156,0.265,12.0
2.0,0.51,0.4,0.135,0.7955,0.3725,0.1815,0.215,11.0
1.0,0.51,0.4,0.15,0.6855,0.2915,0.1605,0.215,11.0
1.0,0.57,0.45,0.145,0.7735,0.2755,0.162,0.24,15.0
0.0,0.56,0.44,0.175,1.053,0.358,0.2565,0.335,13.0
1.0,0.615,0.49,0.21,1.472,0.6355,0.3,0.41,11.0
0.0,0.59,0.46,0.18,1.0915,0.4525,0.2785,0.344,11.0
0.0,0.59,0.49,0.16,1.136,0.509,0.22,0.315,9.0
2.0,0.33,0.24,0.075,0.166,0.053,0.0385,0.04,5.0
0.0,0.53,0.425,0.155,0.8935,0.3695,0.1815,0.295,12.0
0.0,0.625,0.48,0.165,1.185,0.4955,0.2355,0.289,9.0
0.0,0.63,0.485,0.165,1.1775,0.58,0.2815,0.349,11.0
0.0,0.62,0.43,0.145,0.879,0.3305,0.1855,0.27,14.0
1.0,0.665,0.535,0.17,1.5585,0.7335,0.318,0.44,11.0
0.0,0.585,0.475,0.175,1.097,0.3795,0.2165,0.365,15.0
0.0,0.565,0.455,0.16,1.095,0.3935,0.217,0.325,17.0
0.0,0.565,0.42,0.145,0.989,0.275,0.0995,0.275,10.0
0.0,0.715,0.545,0.23,1.8345,0.7885,0.407,0.5,10.0
0.0,0.565,0.43,0.17,0.9025,0.3375,0.196,0.29,15.0
1.0,0.645,0.51,0.19,1.37,0.5825,0.3035,0.49,11.0
2.0,0.55,0.45,0.13,0.8195,0.3265,0.1725,0.2405,11.0
0.0,0.535,0.43,0.15,0.879,0.3795,0.1875,0.2475,10.0
0.0,0.675,0.51,0.19,1.3665,0.6145,0.3215,0.3725,11.0
1.0,0.53,0.41,0.175,0.764,0.3245,0.1825,0.195,10.0
2.0,0.39,0.3,0.1,0.257,0.096,0.0655,0.08,7.0
0.0,0.5,0.39,0.135,0.6215,0.273,0.1645,0.19,10.0
0.0,0.6,0.47,0.145,0.9155,0.3685,0.155,0.275,10.0
0.0,0.59,0.485,0.16,1.1915,0.4135,0.27,0.39,15.0
2.0,0.335,0.24,0.095,0.1755,0.076,0.0405,0.06,4.0
2.0,0.4,0.3,0.115,0.2695,0.098,0.059,0.126,8.0
0.0,0.33,0.25,0.105,0.161,0.065,0.0335,0.075,10.0
0.0,0.625,0.495,0.175,1.6385,0.7885,0.261,0.465,19.0
1.0,0.47,0.38,0.12,0.5265,0.2,0.148,0.1455,11.0
1.0,0.58,0.445,0.14,0.8295,0.3215,0.1725,0.265,15.0
1.0,0.605,0.465,0.15,1.1375,0.5415,0.2745,0.3315,9.0
0.0,0.7,0.45,0.15,0.955,0.3905,0.2115,0.255,10.0
2.0,0.515,0.39,0.12,0.619,0.3045,0.095,0.19,8.0
0.0,0.585,0.46,0.175,1.049,0.437,0.217,0.3,9.0
2.0,0.455,0.37,0.11,0.4195,0.2025,0.0885,0.1385,9.0
0.0,0.62,0.515,0.195,1.312,0.531,0.266,0.495,21.0
1.0,0.56,0.45,0.15,0.8745,0.387,0.1715,0.26,12.0
2.0,0.525,0.4,0.135,0.622,0.2655,0.1495,0.1485,10.0
2.0,0.315,0.21,0.075,0.1185,0.0435,0.0295,0.03,5.0
1.0,0.535,0.43,0.14,0.8265,0.2925,0.2085,0.24,17.0
2.0,0.4,0.305,0.1,0.2645,0.111,0.0565,0.094,8.0
2.0,0.395,0.305,0.105,0.347,0.163,0.0755,0.1,7.0
0.0,0.6,0.45,0.175,1.007,0.472,0.2095,0.25,11.0
0.0,0.52,0.415,0.135,0.7155,0.3595,0.15,0.175,8.0
0.0,0.61,0.485,0.16,1.2415,0.575,0.2735,0.315,11.0
0.0,0.63,0.505,0.15,1.238,0.5265,0.27,0.3275,9.0
1.0,0.44,0.355,0.135,0.4055,0.1525,0.1185,0.17,14.0
2.0,0.46,0.355,0.11,0.4335,0.1895,0.092,0.12,8.0
2.0,0.61,0.485,0.16,1.081,0.4145,0.2095,0.29,11.0
0.0,0.575,0.45,0.15,0.8115,0.381,0.1685,0.24,11.0
1.0,0.58,0.425,0.135,0.868,0.3285,0.185,0.25,11.0
0.0,0.53,0.425,0.14,0.769,0.32,0.15,0.25,13.0
0.0,0.57,0.45,0.145,0.857,0.3155,0.1635,0.265,10.0
0.0,0.62,0.48,0.165,1.2075,0.539,0.257,0.3465,11.0
2.0,0.28,0.22,0.065,0.1635,0.0605,0.037,0.03,6.0
1.0,0.6,0.455,0.175,1.066,0.4635,0.214,0.305,9.0
1.0,0.655,0.525,0.2,1.406,0.6935,0.3535,0.4,10.0
1.0,0.505,0.425,0.155,0.7365,0.3115,0.1675,0.25,18.0
2.0,0.27,0.195,0.05,0.096,0.0415,0.0175,0.03,6.0
0.0,0.57,0.45,0.15,0.813,0.4435,0.1615,0.22,9.0
0.0,0.615,0.5,0.16,1.0525,0.368,0.246,0.295,13.0
0.0,0.57,0.445,0.12,0.9355,0.3745,0.224,0.255,12.0
1.0,0.545,0.43,0.14,0.7205,0.345,0.171,0.2,8.0
2.0,0.56,0.42,0.135,0.9185,0.4235,0.1465,0.28,10.0
0.0,0.55,0.43,0.135,0.8105,0.4615,0.1725,0.22,9.0
2.0,0.4,0.29,0.1,0.2815,0.11,0.062,0.08,8.0
0.0,0.62,0.48,0.17,1.0735,0.5265,0.2675,0.345,14.0
