P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,price
10850,0.4976,0.0196,0.1275,0.085,0.8271,0.013,0.6944,0.0044,0.0717,0.3847,0.0167,0.9884,0.3234,0.0636,0.24,86500
151,0.4966,0.0,0.1416,0.0696,0.9166,0.0,0.7826,0.0,0.0,0.0222,0.0,1.0,0.2489,0.3333,0.0,33800
907,0.501,0.0091,0.1493,0.0884,0.9031,0.0,0.7939,0.0107,0.0354,0.0545,0.0064,0.9866,0.2532,0.0517,0.8571,34900
3566,0.5077,0.0032,0.1349,0.0579,0.8877,0.0,0.7679,0.0032,0.0422,0.0228,0.0018,0.9928,0.1348,0.12,0.3333,71000
34631,0.477,0.3894,0.0911,0.0772,0.8685,0.0008,0.7127,0.0041,0.0492,0.0582,0.3412,0.9176,0.3558,0.0831,0.4167,81800
1288,0.4914,0.0344,0.1442,0.1275,0.8496,0.0224,0.7069,0.0046,0.0271,0.1465,0.0287,0.9958,0.3882,0.1571,0.6429,17200
666,0.4763,0.0,0.1778,0.1704,0.8638,0.0,0.6934,0.0036,0.05,0.1,0.0,0.9964,0.4043,0.1316,0.75,16500
2304,0.4948,0.009,0.2763,0.0925,0.9058,0.0,0.7986,0.0012,0.0306,0.1491,0.0051,0.9912,0.0533,0.1643,0.3333,98900
12896,0.476,0.0307,0.1992,0.1223,0.8762,0.0004,0.7314,0.0016,0.0296,0.025,0.0302,0.9433,0.2782,0.0484,0.3462,302300
1506,0.4831,0.0007,0.1559,0.0987,0.8174,0.0426,0.7064,0.0067,0.0563,0.1144,0.0,0.9947,0.3062,0.1042,0.5882,66000
88,0.5214,0.0,0.0991,0.0326,0.873,0.0,0.6667,0.0,0.0,0.3,0.0,0.9778,0.4715,0.1667,1.0,14999
4615,0.4953,0.0025,0.0689,0.0504,0.9492,0.0069,0.8856,0.0043,0.0221,0.0268,0.0012,0.971,0.0758,0.1304,0.5556,54000
8310,0.4801,0.2057,0.1505,0.1221,0.8999,0.0,0.7508,0.0037,0.0304,0.1062,0.1819,0.6358,0.3952,0.2278,0.7059,26300
769,0.4448,0.0671,0.1702,0.1674,0.8503,0.0,0.6447,0.0,0.012,0.0844,0.0607,1.0,0.339,0.0556,0.0,22700
1294,0.4942,0.0008,0.1386,0.0507,0.9467,0.0,0.8632,0.0025,0.0088,0.0675,0.0,1.0,0.032,0.1333,0.4545,95800
16959,0.4657,0.047,0.2188,0.1577,0.8238,0.0077,0.6489,0.0023,0.0354,0.0553,0.0465,0.9939,0.2926,0.037,0.4615,71400
2065,0.5027,0.001,0.2262,0.0976,0.9044,0.0,0.7927,0.0042,0.0518,0.135,0.0012,0.993,0.3148,0.0857,0.375,102100
58472,0.4793,0.0022,0.1649,0.1045,0.8523,0.0185,0.7184,0.0021,0.0385,0.0583,0.0013,0.9938,0.2343,0.0456,0.451,75600
592,0.4854,0.0,0.1471,0.0806,0.9116,0.0,0.7879,0.0046,0.0117,0.0461,0.0,1.0,0.0482,0.0,0.6667,48800
1156,0.4941,0.0,0.143,0.0754,0.9168,0.0,0.7969,0.0023,0.0334,0.0521,0.0,0.9977,0.1654,0.1671,0.6667,28000
673,0.4794,0.0,0.1531,0.091,0.8833,0.0,0.7499,0.0,0.043,0.017,0.0,0.9928,0.1283,0.1528,0.5,46000
4724,0.5541,0.1431,0.0014,0.0027,0.7887,0.2133,0.9667,0.0,0.0013,0.028,0.179,0.9317,0.1314,0.1941,0.0,2500
877,0.476,0.0,0.1632,0.1142,0.8672,0.0,0.7179,0.0061,0.0291,0.05,0.0,1.0,0.2304,0.1667,0.25,30800
160,0.4817,0.0,0.2182,0.1187,0.9,0.0,0.7607,0.0118,0.0157,0.2071,0.0,1.0,0.2077,0.1379,1.0,14999
1026,0.468,0.0,0.1524,0.1375,0.8702,0.0,0.6957,0.0,0.0093,0.0635,0.0,1.0,0.3325,0.034,0.6,30800
123,0.4496,0.2736,0.2199,0.1624,0.9149,0.0,0.7965,0.0,0.0,0.725,0.2411,1.0,0.5575,0.1429,1.0,35900
1240,0.497,0.0008,0.1095,0.0882,0.8976,0.0,0.7551,0.0048,0.0191,0.1069,0.0,0.9979,0.3547,0.0784,0.6,30800
3207,0.4723,0.0031,0.1119,0.0671,0.9158,0.0,0.7926,0.0018,0.0188,0.0215,0.0019,0.9966,0.1437,0.065,0.4,54600
458,0.4798,0.0,0.3832,0.0983,0.9122,0.0,0.7963,0.0,0.0161,0.0914,0.0,1.0,0.2445,0.1,1.0,32500
10479,0.559,0.0221,0.0693,0.0692,0.788,0.1077,0.7439,0.0067,0.0907,0.0435,0.0086,0.9826,0.2347,0.1086,0.1304,70500
73761,0.4909,0.0152,0.063,0.0558,0.9475,0.0057,0.8578,0.002,0.0428,0.0353,0.0143,0.1322,0.6535,0.3474,0.3333,171800
1905,0.4825,0.001,0.1691,0.0943,0.888,0.0,0.7504,0.0027,0.0356,0.0568,0.0027,0.9844,0.1201,0.071,0.3333,51000
166,0.4983,0.0,0.1101,0.0523,0.9049,0.0,0.7944,0.0,0.0294,0.0876,0.0,0.9763,0.2969,0.1333,1.0,27000
1668,0.4828,0.0018,0.1952,0.1304,0.8731,0.0,0.713,0.0015,0.0143,0.1762,0.0,0.9985,0.253,0.1316,0.4545,18000
552,0.4921,0.0,0.1577,0.0835,0.9433,0.0,0.8087,0.0,0.0,0.1421,0.0,0.9657,0.2469,0.3103,1.0,38200
306,0.5341,0.0,0.0667,0.048,0.7993,0.0,0.6706,0.0135,0.1323,0.1667,0.0,0.9853,0.4319,0.1667,0.5556,30000
830,0.4518,0.0,0.1912,0.1597,0.8618,0.0,0.6786,0.0028,0.0143,0.0588,0.0,1.0,0.2915,0.051,0.75,18600
209,0.4963,0.0,0.1673,0.14,0.8719,0.0,0.7143,0.0,0.0116,0.041,0.0,1.0,0.2271,0.25,0.0,17500
1160,0.4404,0.0,0.2021,0.183,0.804,0.0,0.6084,0.0019,0.0202,0.1029,0.0,0.9981,0.4985,0.0731,0.2,14999
133,0.4953,0.0,0.1978,0.1176,0.8387,0.0,0.6588,0.0132,0.0164,0.1681,0.0,1.0,0.3328,0.0667,1.0,30100
232,0.4839,0.0,0.2028,0.1409,0.8284,0.0,0.6054,0.0,0.0106,0.0634,0.0,1.0,0.3971,0.0769,1.0,14999
82,0.555,0.0,0.1958,0.1111,0.9231,0.0,0.8,0.0,0.0,0.2857,0.0,1.0,0.5748,0.0,1.0,14999
781,0.4972,0.0,0.145,0.0957,0.9222,0.0,0.794,0.0,0.0167,0.0591,0.0,1.0,0.1865,0.1,0.0,36800
11053,0.4681,0.0007,0.4792,0.1989,0.8073,0.0064,0.6889,0.0012,0.0389,0.2049,0.0007,0.9968,0.5597,0.062,0.5224,47300
132,0.4487,0.0132,0.3066,0.1862,0.7596,0.0,0.5285,0.0,0.0294,0.2275,0.0184,1.0,0.2818,0.1429,0.5,14999
3627,0.4856,0.2197,0.1328,0.1339,0.8622,0.0,0.6983,0.003,0.0255,0.0478,0.1517,0.9955,0.3248,0.0976,0.5294,34500
3841,0.4958,0.0017,0.1581,0.1113,0.8778,0.0017,0.7165,0.0014,0.0302,0.0628,0.0007,0.9549,0.3226,0.0741,0.5263,111800
190,0.5129,0.0,0.1075,0.0648,0.9187,0.0,0.7865,0.0,0.0147,0.1386,0.0,1.0,0.1922,0.1667,1.0,22900
1694,0.4523,0.0018,0.2811,0.2224,0.741,0.0602,0.5988,0.0013,0.0334,0.0838,0.0,1.0,0.3208,0.0513,0.3333,15800
117,0.454,0.0,0.2227,0.2,0.7878,0.0,0.5606,0.0,0.0357,0.2376,0.0,1.0,0.3333,0.1111,1.0,18200
20102,0.4834,0.0195,0.2177,0.0976,0.8388,0.0059,0.7035,0.0043,0.0722,0.3926,0.0176,0.9646,0.5025,0.0921,0.359,106000
3314,0.4597,0.0061,0.2095,0.1266,0.8662,0.0,0.7023,0.0028,0.031,0.0366,0.0069,0.9857,0.2247,0.0476,0.2,102200
47,0.4064,0.0,0.0967,0.0667,0.9591,0.0,0.8544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100000
415,0.4743,0.0,0.088,0.0793,0.9482,0.0,0.8189,0.0,0.0,0.074,0.0,1.0,0.1639,0.3357,0.0,40400
15634,0.4963,0.0417,0.0738,0.0614,0.7712,0.0001,0.5958,0.0042,0.0862,0.0945,0.0369,0.9748,0.4492,0.0522,0.2329,88200
4593,0.4752,0.005,0.2266,0.1394,0.8602,0.0089,0.7176,0.0031,0.0239,0.0471,0.0035,0.9943,0.1862,0.0442,0.4,67600
3061,0.5081,0.0032,0.1126,0.0552,0.9332,0.0,0.8538,0.0018,0.0339,0.0535,0.0039,0.9878,0.0553,0.0682,0.2143,184200
2034,0.4202,0.0,0.2916,0.2397,0.7687,0.0738,0.638,0.0012,0.0076,0.1087,0.0,0.9973,0.3488,0.0678,0.5385,27200
6227,0.482,0.001,0.1236,0.0855,0.8647,0.0012,0.7179,0.0024,0.057,0.0533,0.0014,0.9847,0.2572,0.0471,0.2105,149000
152501,0.4774,0.1437,0.1221,0.0965,0.6821,0.0775,0.5255,0.003,0.1247,0.119,0.111,0.9772,0.4566,0.0556,0.5438,44700
5575,0.4653,0.0009,0.183,0.1516,0.8002,0.0278,0.634,0.004,0.04,0.0766,0.0004,0.9982,0.3374,0.0511,0.3,22200
4467,0.4935,0.0211,0.1395,0.0753,0.9033,0.0,0.7778,0.0018,0.0381,0.0212,0.0098,0.9913,0.0255,0.0769,0.5185,291200
5574,0.4857,0.0064,0.1008,0.0724,0.9076,0.0,0.7752,0.0033,0.02,0.0447,0.0062,0.9628,0.2038,0.1046,0.5833,45300
16836,0.4711,0.0062,0.1271,0.0974,0.9157,0.015,0.7922,0.0007,0.0108,0.1003,0.0054,0.1428,0.4199,0.2527,0.6842,18000
312,0.4551,0.07,0.1835,0.18,0.9146,0.0,0.7809,0.0,0.0179,0.0969,0.0595,1.0,0.1615,0.0208,1.0,28300
3107,0.4502,0.0231,0.2167,0.1913,0.7815,0.0313,0.5902,0.0029,0.0284,0.0759,0.0172,0.9957,0.3668,0.0644,0.5,19300
15054,0.4601,0.0025,0.14,0.0973,0.798,0.0085,0.6159,0.0042,0.0793,0.0462,0.0008,0.9964,0.3545,0.036,0.08,56000
1920,0.4763,0.0016,0.1505,0.1455,0.8437,0.0,0.6512,0.0014,0.0317,0.1392,0.0013,0.9928,0.3689,0.082,0.8333,27700
1476,0.4627,0.3717,0.1866,0.1553,0.8589,0.0257,0.6971,0.0018,0.0094,0.1081,0.3224,0.9965,0.2944,0.1665,0.9231,42500
729,0.4955,0.0,0.0901,0.075,0.9086,0.0,0.7813,0.0037,0.0498,0.2263,0.0,0.9298,0.3705,0.127,0.8462,33600
452,0.4844,0.0,0.1314,0.1093,0.8947,0.0,0.7621,0.0,0.0565,0.0337,0.0,0.9946,0.1158,0.0556,0.0,50900
27712,0.4675,0.0072,0.1671,0.1209,0.8315,0.0153,0.6637,0.0013,0.046,0.031,0.0062,0.994,0.2987,0.032,0.4103,131800
2170,0.4934,0.0022,0.147,0.1004,0.921,0.0,0.7945,0.0013,0.0081,0.321,0.0032,0.5115,0.4838,0.3143,1.0,15800
638,0.4953,0.0,0.1223,0.0814,0.9395,0.0,0.8308,0.0,0.0132,0.1044,0.0,0.9958,0.4187,0.1591,0.7143,14999
182,0.4809,0.0,0.4022,0.2464,0.7459,0.0,0.5578,0.0202,0.0233,0.2232,0.0,1.0,0.5783,0.1053,1.0,14999
1282,0.4825,0.0097,0.1936,0.0622,0.945,0.0,0.8687,0.0052,0.015,0.0685,0.0092,0.9211,0.0775,0.1111,0.625,86800
1230,0.5116,0.0032,0.1043,0.0779,0.939,0.0,0.8329,0.0,0.0112,0.0762,0.0025,0.6404,0.3829,0.2642,0.75,34300
235,0.4463,0.0,0.2842,0.2347,0.8189,0.0,0.5765,0.0,0.0116,0.1234,0.0,1.0,0.3737,0.0417,0.6667,14999
5022,0.4612,0.0016,0.279,0.1905,0.8177,0.0,0.614,0.0014,0.0164,0.1129,0.001,0.9966,0.1948,0.064,0.7059,14999
3877,0.482,0.0028,0.1534,0.107,0.8641,0.0204,0.7212,0.0026,0.033,0.065,0.0,0.9873,0.2501,0.0906,0.35,36800
460,0.4522,0.0,0.2,0.1524,0.8744,0.0,0.7183,0.005,0.0202,0.0862,0.0,1.0,0.1522,0.0851,1.0,19800
870,0.4732,0.0066,0.1713,0.1463,0.8862,0.0,0.7297,0.0028,0.0112,0.0828,0.0069,0.9892,0.1651,0.1481,0.0,18200
511,0.4736,0.2416,0.1856,0.1667,0.8849,0.0,0.7273,0.0,0.0144,0.0444,0.2578,0.9813,0.1808,0.1429,0.0,41300
5375,0.4865,0.0038,0.1813,0.0957,0.9085,0.0132,0.7999,0.0014,0.0148,0.1056,0.0039,0.9658,0.3664,0.1417,0.6739,46500
9050,0.4547,0.4038,0.1689,0.1557,0.8545,0.011,0.697,0.0023,0.0242,0.0601,0.3729,0.9951,0.2911,0.1248,0.625,28800
1904,0.4857,0.0036,0.1956,0.0893,0.9425,0.0,0.8427,0.0,0.0078,0.0193,0.0036,0.975,0.0273,0.2069,0.75,194300
5494,0.4668,0.0015,0.2351,0.1526,0.8123,0.014,0.631,0.0075,0.0446,0.3507,0.0016,0.0607,0.6161,0.0701,0.6739,86000
35456,0.4786,0.0168,0.1537,0.114,0.8546,0.0093,0.6931,0.0024,0.037,0.0226,0.0153,0.9944,0.1959,0.0273,0.2093,81700
830,0.4725,0.4879,0.1094,0.0946,0.9528,0.0,0.8731,0.0037,0.0213,0.0226,0.4266,0.9894,0.0574,0.3056,0.6667,75500
5931,0.4929,0.0059,0.1025,0.0488,0.9295,0.0007,0.8236,0.0018,0.0172,0.0384,0.004,0.9878,0.0859,0.0769,0.6585,124500
1455,0.4446,0.5681,0.1642,0.17,0.8644,0.0,0.6907,0.0028,0.0209,0.0667,0.5035,0.9962,0.4211,0.1639,0.3333,15900
220,0.4,0.0,0.085,0.0884,0.95,0.0,0.8609,0.0,0.0,0.0576,0.0,1.0,0.178,0.0,1.0,26300
792,0.472,0.0013,0.1334,0.0674,0.8817,0.0,0.7636,0.0106,0.0452,0.0194,0.0037,0.9961,0.2521,0.0556,0.0,45000
1102,0.4681,0.0074,0.172,0.1104,0.8579,0.0,0.7057,0.0065,0.0516,0.2284,0.0022,0.9936,0.3595,0.1053,0.8333,37500
762,0.4853,0.0,0.228,0.134,0.8674,0.0,0.69,0.0,0.0111,0.2067,0.0,0.9333,0.3368,0.2,0.9167,14999
106,0.4841,0.0,0.1642,0.0909,0.9104,0.0,0.7875,0.0,0.0312,0.2176,0.0,1.0,0.3295,0.2857,1.0,18300
20964,0.4859,0.0157,0.2386,0.1517,0.752,0.0205,0.5939,0.0033,0.0679,0.1119,0.0105,0.988,0.5338,0.0517,0.44,59700
214,0.4842,0.5168,0.1983,0.1609,0.8421,0.0622,0.7045,0.0,0.0244,0.1653,0.45,1.0,0.1903,0.2857,1.0,14999
669,0.4834,0.0,0.1894,0.1282,0.8448,0.0,0.6839,0.0034,0.0385,0.6172,0.0,0.9766,0.3629,0.1034,0.7692,15400
439,0.4732,0.0,0.1924,0.1396,0.8695,0.0,0.6949,0.0,0.0294,0.0488,0.0,1.0,0.3159,0.1842,0.0,23300
311,0.5323,0.0,0.079,0.0417,0.8622,0.0,0.7379,0.0122,0.0828,0.0458,0.0,0.9675,0.3,0.0,1.0,51800
710,0.5045,0.026,0.0962,0.0272,0.9647,0.0,0.933,0.0,0.0128,0.0034,0.0286,0.9922,0.0357,0.2222,1.0,225000
648,0.4644,0.0,0.1167,0.093,0.8643,0.0,0.7023,0.004,0.0445,0.043,0.0,0.995,0.3043,0.1148,0.0,21100
672,0.4918,0.0,0.1125,0.0774,0.9017,0.0,0.7692,0.0,0.0301,0.0533,0.0,1.0,0.2667,0.125,0.5,30600
29894,0.5333,0.1527,0.0401,0.0469,0.3888,0.2263,0.4176,0.002,0.34,0.1443,0.1356,0.9693,0.5973,0.0478,0.4286,45000
2574,0.4958,0.0007,0.1085,0.0885,0.8617,0.0,0.7159,0.0018,0.0391,0.0388,0.0,0.9899,0.3437,0.0644,0.6,52700
663,0.4819,0.0,0.163,0.1421,0.8559,0.0,0.6616,0.0038,0.0201,0.0991,0.0,0.9924,0.3458,0.1026,1.0,15800
12879,0.4829,0.0052,0.1239,0.1035,0.8762,0.0203,0.7684,0.0024,0.0508,0.0236,0.0053,0.9898,0.1486,0.0356,0.0741,164000
485,0.4917,0.0,0.1187,0.0688,0.8971,0.0,0.7611,0.0054,0.0389,0.1369,0.0,1.0,0.3237,0.0645,0.5,37600
1103,0.4859,0.0018,0.1419,0.1067,0.9087,0.0,0.7786,0.0025,0.0224,0.2483,0.0,0.4693,0.4207,0.225,0.8333,23900
261,0.4817,0.0,0.1907,0.159,0.7895,0.0,0.5905,0.0,0.0361,0.218,0.0,1.0,0.4789,0.0465,0.8333,33800
2018,0.4506,0.0,0.2675,0.221,0.8084,0.041,0.6437,0.0013,0.0086,0.0974,0.0,0.9987,0.3593,0.0667,0.5556,25400
2675,0.4893,0.2463,0.1171,0.1035,0.911,0.0,0.7797,0.0012,0.0217,0.0623,0.2551,0.9928,0.349,0.1316,0.9091,31300
952,0.4604,0.0021,0.2023,0.1709,0.8444,0.0,0.6557,0.0,0.0211,0.0648,0.0028,1.0,0.2874,0.0458,0.25,33700
3878,0.4572,0.0053,0.2242,0.179,0.7848,0.0332,0.61,0.0039,0.0314,0.0581,0.0013,0.9971,0.4248,0.0566,0.3636,36500
2292,0.466,0.0053,0.2081,0.1405,0.8486,0.0,0.6792,0.0041,0.0308,0.6081,0.0021,1.0,0.2734,0.0973,0.8889,50800
3089,0.4855,0.0029,0.1186,0.0836,0.8885,0.0,0.7545,0.0024,0.052,0.0153,0.0017,0.9955,0.3605,0.0853,0.0,62800
413,0.4508,0.0,0.3033,0.2383,0.7615,0.0,0.5382,0.0055,0.0472,0.061,0.0,1.0,0.2286,0.0154,0.5,14999
3623,0.4882,0.0014,0.1628,0.1125,0.898,0.0,0.761,0.0034,0.0271,0.0264,0.0018,0.9987,0.1729,0.0476,0.5714,65700
2985,0.4584,0.0094,0.2172,0.1737,0.7758,0.0299,0.5948,0.0009,0.0289,0.0885,0.0086,0.994,0.495,0.0407,0.7778,28800
5505,0.461,0.0306,0.1607,0.1614,0.8187,0.0222,0.636,0.0043,0.0341,0.055,0.0244,0.995,0.3573,0.1093,0.4706,34500
16442,0.4852,0.0012,0.1481,0.1103,0.8627,0.0082,0.7034,0.0025,0.0336,0.0339,0.0018,0.9617,0.3296,0.0521,0.3571,61800
1442,0.4628,0.0022,0.1777,0.1628,0.8479,0.0,0.6755,0.0017,0.053,0.1038,0.0019,0.9883,0.3543,0.1014,0.7692,22600
1753,0.4704,0.0,0.1795,0.1104,0.8906,0.0,0.7476,0.0016,0.0305,0.3612,0.0,0.9848,0.1073,0.1667,0.3462,134200
9643,0.4804,0.0028,0.1552,0.1103,0.8723,0.0293,0.7632,0.0052,0.024,0.1053,0.0016,0.5958,0.3626,0.1682,0.5122,23100
1154,0.4634,0.0017,0.1849,0.1218,0.8643,0.0,0.7166,0.0045,0.0435,0.0506,0.0,1.0,0.2545,0.0455,0.25,20400
1094,0.4938,0.0009,0.1885,0.1965,0.8344,0.0286,0.6784,0.0067,0.0182,0.0606,0.0,0.9973,0.25,0.1463,0.6,18300
133,0.4245,0.0,0.3122,0.1844,0.6648,0.0,0.4876,0.0485,0.0909,0.321,0.0,1.0,0.859,0.0,1.0,122500
1411,0.4952,0.0106,0.2093,0.0822,0.9013,0.0,0.7826,0.0,0.0203,0.0259,0.0085,0.9983,0.1579,0.0484,1.0,86800
209,0.5248,0.0,0.1228,0.0656,0.918,0.0,0.7949,0.0,0.0323,0.0953,0.0,1.0,0.2417,0.1538,0.0,14999
11,0.6614,0.0,0.1323,0.0,0.8574,0.0,0.6667,0.0,0.0,0.4667,0.0,1.0,0.2,0.0,1.0,14999
1168,0.4721,0.0026,0.1027,0.0883,0.8669,0.0,0.7196,0.0042,0.04,0.0332,0.0,0.9958,0.2475,0.0281,0.5,55600
42849,0.4629,0.1171,0.4036,0.1529,0.743,0.0084,0.6037,0.0011,0.0784,0.7571,0.0996,0.9512,0.6113,0.0545,0.224,317800
686,0.47,0.0,0.1001,0.0996,0.9177,0.0,0.7717,0.0,0.0108,0.1434,0.0,0.9952,0.3569,0.2222,0.25,18800
1395,0.4556,0.0,0.2888,0.2224,0.761,0.0618,0.6242,0.0019,0.0184,0.153,0.0,0.9961,0.3123,0.0556,0.8462,16600
943,0.4711,0.0,0.2036,0.1663,0.8247,0.0,0.6191,0.0024,0.0394,0.0811,0.0,1.0,0.3533,0.073,0.0,38600
395,0.4586,0.0211,0.3818,0.2567,0.6781,0.1059,0.599,0.0067,0.0397,0.1204,0.0067,1.0,0.4192,0.0,1.0,14999
14325,0.4767,0.0344,0.1858,0.126,0.8628,0.0217,0.733,0.0023,0.0231,0.0234,0.0366,0.9995,0.2487,0.0424,0.2222,41700
9788,0.4554,0.1554,0.1877,0.1641,0.8378,0.0222,0.6999,0.002,0.0229,0.0672,0.1408,0.9952,0.4229,0.074,0.5294,42000
85,0.4847,0.0,0.1772,0.2172,0.8816,0.0,0.6933,0.0,0.0,0.0308,0.0,1.0,0.3468,0.25,0.0,15300
199,0.4876,0.0102,0.1516,0.183,0.8455,0.0,0.6774,0.0,0.0626,0.1062,0.0126,1.0,0.3383,0.3333,1.0,28800
595,0.5095,0.0,0.1109,0.0593,0.9491,0.0,0.8624,0.0,0.0153,0.0618,0.0,0.9945,0.0138,0.125,0.0,50800
13505,0.4755,0.0054,0.1358,0.0995,0.8668,0.0064,0.7022,0.0027,0.043,0.0411,0.005,0.9947,0.283,0.0691,0.3667,56400
1139,0.4609,0.0026,0.2551,0.2047,0.7643,0.1037,0.688,0.0023,0.0074,0.0806,0.0025,0.9978,0.2645,0.1748,0.25,19200
139,0.4504,0.4526,0.1659,0.196,0.8699,0.0,0.6929,0.0,0.0196,0.0943,0.3156,1.0,0.1974,0.1667,0.5,25100
139,0.4477,0.0,0.1744,0.1053,0.8843,0.0,0.7465,0.0,0.0566,0.0909,0.0,1.0,0.0386,0.0,0.0,247300
602,0.4999,0.0,0.0994,0.0871,0.8962,0.0,0.7619,0.0048,0.0349,0.0636,0.0,0.9904,0.153,0.0833,1.0,21100
422,0.4924,0.0,0.1572,0.0909,0.9198,0.0,0.8,0.0062,0.0341,0.0923,0.0,1.0,0.0587,0.3333,1.0,291100
1079,0.4919,0.0073,0.0796,0.0859,0.9435,0.0,0.8507,0.0029,0.0121,0.0909,0.0069,1.0,0.1815,0.16,0.4615,41800
1638,0.4823,0.0006,0.169,0.1159,0.8929,0.0,0.7499,0.0016,0.0183,0.0212,0.0,0.9968,0.255,0.103,1.0,38700
1399,0.4969,0.0,0.1651,0.1422,0.8353,0.0,0.6541,0.0036,0.0377,0.0657,0.0,0.9982,0.4114,0.0634,0.1429,30800
384,0.506,0.0,0.1561,0.0985,0.9217,0.0,0.7943,0.0079,0.0079,0.2205,0.0,1.0,0.191,0.1667,0.8,33800
196,0.4829,0.0,0.3045,0.1952,0.886,0.0,0.7525,0.0,0.0,0.1067,0.0,1.0,0.307,0.0625,0.0,20200
79,0.5012,0.0,0.1882,0.0222,0.8846,0.0,0.7667,0.0,0.0667,0.027,0.0,1.0,0.15,0.1667,1.0,14999
236,0.4476,0.0,0.3446,0.1999,0.7903,0.0,0.5788,0.0,0.0179,0.1066,0.0,1.0,0.2539,0.0,0.6667,14999
171,0.4891,0.0,0.1542,0.1333,0.8764,0.0,0.7059,0.0,0.0252,0.1036,0.0,1.0,0.2273,0.25,1.0,14999
675,0.4875,0.009,0.1047,0.1086,0.897,0.0,0.7704,0.0137,0.0319,0.0935,0.0098,0.9925,0.2833,0.1622,0.7143,19500
647,0.468,0.0,0.1612,0.1451,0.8634,0.0,0.6933,0.0038,0.0252,0.1036,0.0,0.9962,0.2783,0.1429,1.0,22100
167,0.4775,0.0,0.1133,0.0897,0.9295,0.0,0.8063,0.0,0.0164,0.1523,0.0,0.6097,0.25,0.4545,0.0,14999
5946,0.4537,0.0016,0.1411,0.1069,0.5932,0.1555,0.5288,0.0029,0.2521,0.0476,0.0012,0.9948,0.6155,0.2059,0.3333,49400
529,0.4392,0.0,0.5784,0.3209,0.7267,0.0,0.544,0.0,0.0196,0.1574,0.0,1.0,0.5013,0.0,0.0,14999
1246,0.4579,0.454,0.1764,0.1606,0.8552,0.0369,0.7166,0.0022,0.0163,0.0586,0.3931,0.9975,0.311,0.1685,0.25,22800
2726,0.4931,0.0015,0.139,0.0813,0.8082,0.0,0.6484,0.0029,0.0491,0.2322,0.0019,0.9718,0.2603,0.0478,0.8333,99300
3307,0.4511,0.0592,0.1625,0.1463,0.8617,0.0209,0.7219,0.0031,0.0171,0.05,0.0504,0.9976,0.281,0.0885,0.5263,30100
689,0.4592,0.0,0.1391,0.136,0.9404,0.0,0.8227,0.0,0.0091,0.1714,0.0,0.9957,0.2522,0.2,0.8889,14999
2173,0.4601,0.1134,0.183,0.1548,0.8535,0.0238,0.7143,0.0062,0.0184,0.1425,0.105,0.9932,0.3346,0.1136,0.7308,22800
582,0.4985,0.0017,0.1159,0.0988,0.8503,0.0,0.6675,0.0084,0.051,0.0177,0.0,0.9916,0.2545,0.0606,0.0,40900
92,0.4366,0.0,0.1962,0.0667,0.9342,0.0,0.8452,0.0,0.0303,0.0333,0.0,1.0,0.1159,0.1667,0.0,31300
318,0.4794,0.0,0.1319,0.0833,0.8638,0.0,0.75,0.0265,0.0678,0.096,0.0,0.09,0.3082,0.1818,0.6667,23800
3050,0.4744,0.0023,0.1794,0.1427,0.8349,0.0379,0.7026,0.0043,0.0269,0.0599,0.0012,0.9957,0.3498,0.0457,0.5556,40300
582,0.4958,0.0,0.1076,0.0975,0.8953,0.0,0.7612,0.0,0.0304,0.0201,0.0,1.0,0.2859,0.16,0.0,38500
25092,0.478,0.0391,0.1423,0.1074,0.8869,0.023,0.7999,0.0014,0.0484,0.0214,0.0305,0.9634,0.1561,0.0903,0.371,313600
2015,0.4845,0.001,0.1408,0.0986,0.8816,0.0102,0.748,0.0,0.0235,0.0542,0.0022,0.9955,0.2538,0.0568,0.3333,36900
57894,0.5056,0.013,0.063,0.058,0.8214,0.0043,0.6711,0.0061,0.0961,0.045,0.0126,0.9683,0.2481,0.059,0.2364,214000
5960,0.4767,0.0258,0.1171,0.0653,0.9143,0.0,0.795,0.0041,0.023,0.0949,0.0201,0.9954,0.2133,0.0964,0.587,41700
824,0.453,0.0037,0.1923,0.1837,0.7615,0.0998,0.6608,0.0031,0.0205,0.1059,0.0036,0.9936,0.3188,0.0595,0.5,27700
498,0.4717,0.0,0.2003,0.1628,0.8673,0.0,0.6912,0.0,0.0049,0.1453,0.0,1.0,0.3011,0.129,0.4,16100
4945,0.4726,0.0063,0.1153,0.0937,0.7815,0.0136,0.6083,0.0026,0.0678,0.0398,0.0063,0.9819,0.3749,0.0255,0.0,64500
137,0.4476,0.0,0.2118,0.1282,0.8936,0.0,0.7243,0.0,0.0,0.1143,0.0,1.0,0.1441,0.2,1.0,16300
17117,0.4864,0.0135,0.1194,0.0924,0.8255,0.0066,0.6556,0.0022,0.0581,0.0429,0.0126,0.9916,0.351,0.0464,0.1429,90000
8464,0.4876,0.0023,0.1455,0.0956,0.8673,0.0096,0.7352,0.0053,0.037,0.0564,0.0015,0.9934,0.3203,0.0975,0.4375,32700
379,0.4865,0.0,0.3425,0.2798,0.7716,0.0,0.5682,0.0149,0.0239,0.1461,0.0,1.0,0.2959,0.1081,1.0,14999
