P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,price
137,0.4543,0.0,0.1296,0.1648,0.7953,0.0,0.5933,0.0209,0.0435,0.1297,0.0,1.0,0.2184,0.2,0.0,14999
3260,0.4929,0.0,0.108,0.088,0.9213,0.0,0.7908,0.0045,0.009,0.1479,0.0,0.9989,0.2678,0.2475,0.7143,31300
3776,0.4779,0.0015,0.1251,0.1045,0.8837,0.0389,0.7983,0.0035,0.0324,0.027,0.0,0.9981,0.2137,0.044,0.5,55700
255,0.4896,0.0,0.1169,0.1238,0.877,0.0,0.7097,0.0,0.037,0.1625,0.0,0.988,0.3167,0.2941,0.0,20300
31593,0.4898,0.0067,0.1701,0.0951,0.8871,0.0025,0.7702,0.0053,0.0455,0.0236,0.0044,0.9863,0.1419,0.0926,0.4034,61400
420,0.4819,0.0,0.1834,0.1842,0.85,0.0,0.6628,0.006,0.0172,0.1847,0.0,1.0,0.4079,0.1489,0.875,14999
110,0.4187,0.1019,0.0697,0.0645,0.9233,0.0,0.75,0.0,0.02,0.0658,0.1227,1.0,0.886,0.2857,0.0,14999
519,0.4931,0.0191,0.0601,0.0205,0.9835,0.0,0.9569,0.0,0.0,0.2638,0.0115,0.9451,0.5989,0.0,0.5,16300
1518,0.4925,0.0013,0.1181,0.0662,0.9544,0.0,0.8654,0.0,0.0083,0.0224,0.0,1.0,0.0633,0.2667,0.75,362100
306,0.4903,0.0,0.1753,0.1385,0.8607,0.0,0.7037,0.0,0.0405,0.0526,0.0,1.0,0.2128,0.2222,0.0,14999
1570,0.506,0.0056,0.1742,0.0584,0.9374,0.0,0.8784,0.0,0.0234,0.0905,0.0019,0.9964,0.023,0.22,0.2667,374800
1274,0.4501,0.1717,0.2816,0.21,0.7714,0.0939,0.6909,0.0,0.0292,0.124,0.1568,0.9948,0.2941,0.1515,1.0,34700
956,0.5046,0.0,0.0988,0.063,0.9236,0.0,0.7937,0.003,0.009,0.1818,0.0,0.976,0.2333,0.2424,1.0,30200
1583,0.4788,0.0006,0.142,0.117,0.8714,0.0,0.6923,0.0038,0.0246,0.0718,0.0017,0.9981,0.4203,0.172,0.6,28300
241,0.4918,0.0206,0.1212,0.0642,0.7318,0.1301,0.7038,0.0213,0.0714,0.0859,0.0,1.0,0.1867,0.0435,0.0,49700
106,0.4387,0.4427,0.1565,0.3209,0.8383,0.0,0.6042,0.0,0.0,0.1719,0.4247,1.0,0.2778,0.3333,1.0,14999
359,0.4846,0.0,0.281,0.198,0.8149,0.0,0.6064,0.0,0.0311,0.1978,0.0,1.0,0.4046,0.1333,0.0,14999
643,0.4984,0.0057,0.1722,0.1514,0.8642,0.0,0.6817,0.0,0.0117,0.1519,0.0033,0.9893,0.3508,0.0972,0.625,21500
1471,0.458,0.0047,0.1703,0.1423,0.8372,0.0096,0.6667,0.0073,0.0531,0.1047,0.0029,0.9947,0.3082,0.1044,0.4286,17100
18668,0.4726,0.0093,0.1786,0.141,0.7908,0.0003,0.5926,0.0041,0.0792,0.053,0.0065,0.9933,0.346,0.0568,0.4694,39100
133,0.4688,0.0,0.1717,0.1639,0.8939,0.0,0.7419,0.0,0.0196,0.1029,0.0,1.0,0.2303,0.0,1.0,14999
199,0.5364,0.0,0.1137,0.0926,0.9264,0.0,0.7885,0.0,0.0,0.0777,0.0,1.0,0.1691,0.2,0.0,32500
289,0.5517,0.0032,0.068,0.0662,0.9313,0.0,0.8087,0.0,0.013,0.2185,0.0,1.0,0.8781,0.3846,0.0,14999
501,0.488,0.0,0.1448,0.1471,0.8534,0.0,0.6829,0.0048,0.0445,0.051,0.0,1.0,0.1754,0.1406,0.5,27800
5377,0.4967,0.0005,0.178,0.145,0.7768,0.0462,0.6386,0.0055,0.052,0.0676,0.0,0.9892,0.4568,0.0844,0.3889,32200
3062,0.4848,0.0011,0.3027,0.0902,0.8741,0.0,0.7436,0.0008,0.038,0.3556,0.0008,0.9818,0.452,0.0811,0.5455,50800
1990,0.4685,0.002,0.1652,0.0979,0.7972,0.0,0.6089,0.0,0.0523,0.3053,0.0011,0.9956,0.1429,0.0121,0.7748,155900
28,0.5677,0.0,0.0467,0.05,0.7099,0.0,0.5,0.0,0.2667,0.6545,0.0,1.0,0.1893,0.3333,1.0,78800
426,0.4646,0.0,0.2874,0.21,0.816,0.0,0.6098,0.0,0.0143,0.1386,0.0,1.0,0.1933,0.102,1.0,14999
242,0.4736,0.0,0.2651,0.2482,0.7815,0.0,0.5788,0.0,0.0263,0.1037,0.0,1.0,0.3545,0.0385,1.0,31500
4058,0.5047,0.006,0.1978,0.1076,0.8687,0.022,0.7638,0.004,0.0405,0.1488,0.006,0.7535,0.4353,0.173,0.8108,33600
6012,0.4488,0.0038,0.2551,0.1918,0.7671,0.0489,0.6073,0.0022,0.0253,0.1543,0.0048,0.9957,0.3652,0.0315,0.6129,14999
4881,0.452,0.0354,0.2102,0.1595,0.7926,0.0129,0.6057,0.001,0.036,0.0711,0.0338,0.9961,0.5264,0.0231,0.5333,57000
1204,0.4835,0.0,0.1948,0.142,0.8775,0.0,0.7099,0.0022,0.0225,0.0579,0.0,0.9949,0.1961,0.0971,0.0,30500
27409,0.4741,0.008,0.1675,0.1209,0.8428,0.0213,0.7052,0.0044,0.0374,0.0317,0.0068,0.9462,0.3225,0.0929,0.469,58500
189,0.4667,0.0,0.1699,0.0902,0.903,0.0,0.75,0.0,0.0,0.3543,0.0,1.0,0.2089,0.1333,1.0,46500
259,0.5311,0.0,0.0968,0.0575,0.915,0.0,0.7778,0.0,0.0204,0.1129,0.0,1.0,0.1781,0.1951,1.0,31300
245,0.4478,0.0,0.259,0.1578,0.8102,0.0,0.6103,0.0126,0.0345,0.0924,0.0,1.0,0.2152,0.25,1.0,14999
363,0.4595,0.0,0.2539,0.1928,0.8403,0.0,0.6241,0.0,0.0,0.196,0.0,1.0,0.2872,0.0435,0.3333,18700
2018,0.499,0.0025,0.0494,0.0297,0.8766,0.0,0.7478,0.0199,0.0816,0.1339,0.0019,0.9187,0.4976,0.1214,0.8333,23300
17476,0.486,0.028,0.0639,0.0544,0.7781,0.0055,0.6006,0.0006,0.0929,0.0706,0.0205,0.9838,0.2331,0.0133,0.0778,153500
137,0.4854,0.0,0.259,0.2053,0.8523,0.0,0.6537,0.0,0.0,0.0536,0.0,1.0,0.3703,0.2,0.0,14999
1964,0.4818,0.0005,0.124,0.108,0.9182,0.0,0.792,0.0047,0.0146,0.0828,0.0,0.9976,0.2657,0.0968,0.8462,31700
75,0.4311,0.0,0.3941,0.2589,0.7492,0.0,0.4857,0.0,0.0573,0.18,0.0,1.0,0.1886,0.3333,0.0,14999
1169,0.5101,0.0017,0.1139,0.082,0.8913,0.0,0.7711,0.0093,0.0562,0.5438,0.0,0.9688,0.3434,0.1762,0.9615,158000
66,0.4548,0.0,0.1781,0.1969,0.8878,0.0,0.7273,0.0,0.0,0.2767,0.0,1.0,0.4087,0.0,1.0,14999
46887,0.4817,0.0073,0.1684,0.1014,0.819,0.0315,0.6949,0.0041,0.0459,0.0485,0.0053,0.994,0.3407,0.045,0.4898,63000
769,0.4571,0.0,0.1532,0.1509,0.8898,0.0,0.7209,0.0035,0.0114,0.1013,0.0,0.9935,0.3243,0.1952,1.0,27100
4389,0.4918,0.0106,0.1667,0.1344,0.7629,0.0143,0.597,0.0058,0.0807,0.306,0.0064,0.9812,0.473,0.0455,0.3636,133500
293,0.4553,0.0034,0.1059,0.0749,0.9146,0.0,0.8132,0.0083,0.0303,0.1353,0.0,1.0,0.3052,0.0,0.0,18500
610,0.4872,0.0,0.1613,0.0825,0.9268,0.0,0.8056,0.0,0.0148,0.0429,0.0,1.0,0.2187,0.1667,0.25,32900
146,0.4615,0.3632,0.2404,0.1783,0.8164,0.0,0.6037,0.0,0.026,0.0948,0.3118,0.983,0.2248,0.0909,0.0,27100
635,0.4596,0.4132,0.1391,0.11,0.8934,0.0,0.7517,0.0082,0.0217,0.2065,0.3553,1.0,0.4516,0.1558,1.0,15900
416,0.4981,0.0,0.1245,0.132,0.8678,0.0,0.6939,0.0064,0.0187,0.1195,0.0,0.9066,0.4465,0.1071,1.0,15100
1965,0.4886,0.0,0.1492,0.1236,0.8843,0.0,0.7342,0.0014,0.0213,0.0518,0.0,0.9986,0.1637,0.122,0.7143,33800
279,0.4732,0.0046,0.1341,0.0833,0.9003,0.0,0.7692,0.0184,0.0367,0.0971,0.0,0.8653,0.4039,0.1875,0.5,14999
1296,0.4695,0.0,0.1502,0.1099,0.8974,0.0,0.7624,0.0044,0.0217,0.0471,0.0,0.9986,0.1952,0.099,0.4,33000
1162,0.486,0.0,0.1692,0.1126,0.8746,0.0,0.7169,0.0044,0.0285,0.0395,0.0,0.9976,0.191,0.1042,1.0,24100
1230,0.4377,0.2197,0.1623,0.1815,0.8648,0.0,0.6884,0.002,0.0102,0.1088,0.2177,0.994,0.354,0.1047,0.3333,24100
41633,0.4943,0.01,0.1212,0.0753,0.8524,0.0075,0.7093,0.003,0.0614,0.0357,0.0091,0.9865,0.2943,0.062,0.2632,93600
3412,0.494,0.7671,0.0806,0.0778,0.9333,0.0,0.8166,0.0065,0.038,0.0541,0.8093,0.9368,0.1474,0.2365,0.4286,76700
5346,0.4777,0.0011,0.1569,0.0906,0.8875,0.0,0.7469,0.0022,0.0375,0.0523,0.0005,0.994,0.1139,0.0698,0.3333,65800
450,0.4661,0.0022,0.38,0.1584,0.6935,0.0823,0.5522,0.0068,0.0681,0.5086,0.0,1.0,0.4561,0.027,0.4211,200000
1818,0.4824,0.0,0.2081,0.1485,0.8313,0.0293,0.6877,0.0067,0.021,0.0865,0.0,1.0,0.2547,0.1061,0.6667,21000
257,0.4766,0.0,0.1072,0.1156,0.9093,0.0,0.7949,0.0,0.026,0.097,0.0,1.0,0.1045,0.1818,0.75,22000
9410,0.4946,0.0543,0.0562,0.0578,0.9468,0.0,0.853,0.0016,0.0163,0.0254,0.0499,0.9961,0.1047,0.0865,0.2989,51900
916440,0.5222,0.0453,0.1102,0.0855,0.6243,0.0457,0.4929,0.0046,0.201,0.0499,0.0397,0.9093,0.5879,0.0133,0.2247,183400
108,0.5211,0.0,0.1781,0.1333,0.8646,0.0,0.6744,0.0,0.0,0.15,0.0,1.0,0.34,0.2,0.6667,14999
1106,0.4391,0.0009,0.2928,0.2297,0.806,0.0178,0.61,0.0,0.0186,0.1464,0.0,0.9102,0.3595,0.129,1.0,15200
857,0.4698,0.0036,0.1469,0.1153,0.8867,0.0,0.7456,0.0031,0.0196,0.0554,0.0021,0.9939,0.2537,0.0833,0.0,31200
327,0.478,0.0,0.1082,0.0794,0.9347,0.0,0.8209,0.0,0.0089,0.0465,0.0,1.0,0.1435,0.2195,0.0,32000
390,0.4935,0.0051,0.3951,0.2076,0.783,0.0,0.6,0.0,0.0236,0.191,0.006,1.0,0.2701,0.12,0.8462,14999
48686,0.5065,0.0286,0.0455,0.0434,0.8805,0.0052,0.7439,0.006,0.0582,0.0683,0.0195,0.9426,0.3417,0.1201,0.1739,71100
265,0.4667,0.0,0.2231,0.144,0.8703,0.0,0.6967,0.0,0.019,0.1333,0.0,0.9905,0.3195,0.0385,1.0,14999
388520,0.4771,0.3777,0.1018,0.0796,0.765,0.0194,0.5918,0.0042,0.1111,0.0795,0.3303,0.9602,0.4776,0.0898,0.5599,57500
4028,0.4848,0.0,0.1305,0.1265,0.9004,0.0,0.7445,0.0014,0.0156,0.0558,0.0,0.991,0.3368,0.0528,0.4444,39900
15837,0.4932,0.001,0.031,0.0364,0.9836,0.0002,0.9659,0.0,0.0016,0.0124,0.0014,0.094,0.4056,0.5667,0.0,182100
742,0.4726,0.0,0.2185,0.1457,0.8813,0.0,0.7355,0.0,0.0068,0.0607,0.0,1.0,0.1829,0.0357,0.75,18200
127,0.5213,0.0,0.1416,0.0961,0.897,0.0,0.7657,0.0,0.0196,0.0375,0.0,1.0,0.1788,0.0,0.0,40400
102,0.4341,0.0277,0.1593,0.1833,0.8715,0.0,0.7057,0.0,0.0204,0.2507,0.0416,1.0,0.4045,0.0909,0.0,14999
407,0.4867,0.0,0.1135,0.0706,0.9218,0.0,0.8269,0.0081,0.0372,0.1562,0.0,1.0,0.2041,0.0952,1.0,54000
430,0.4625,0.0,0.2881,0.1694,0.8262,0.0,0.6469,0.0048,0.018,0.1809,0.0,1.0,0.3,0.0952,0.5714,14999
3411,0.4896,0.0056,0.1525,0.1083,0.8644,0.0,0.7119,0.0029,0.038,0.2228,0.006,0.9944,0.2488,0.0426,0.8,113100
1823,0.4982,0.0103,0.1194,0.0521,0.8942,0.0,0.7937,0.003,0.06,0.0401,0.0085,0.987,0.0466,0.0864,0.0,383000
5277,0.5043,0.0154,0.1369,0.0935,0.7433,0.0045,0.5625,0.0026,0.0974,0.0654,0.0126,0.936,0.6794,0.0374,0.3333,182100
6898,0.4673,0.0037,0.1681,0.125,0.8619,0.0266,0.7338,0.0043,0.0349,0.0365,0.0012,0.9962,0.1993,0.0915,0.3636,118400
22828,0.4818,0.007,0.1323,0.0989,0.862,0.0064,0.7147,0.0036,0.0388,0.0326,0.0052,0.9718,0.3859,0.0636,0.4623,57200
273,0.4739,0.0,0.221,0.1329,0.8688,0.0,0.6883,0.0,0.0095,0.0877,0.0,1.0,0.1333,0.0667,0.3333,25200
443,0.4816,0.0023,0.1283,0.0905,0.9245,0.0,0.8037,0.0064,0.0163,0.0642,0.0,0.9786,0.1343,0.3,0.0,39100
8358,0.4714,0.0047,0.1687,0.123,0.8375,0.0314,0.7332,0.0054,0.0497,0.0237,0.0055,0.9957,0.3126,0.0396,0.3,68800
326,0.4517,0.0,0.2065,0.1965,0.8448,0.0,0.6535,0.0076,0.0224,0.0835,0.0,1.0,0.3109,0.1569,0.6,25200
782,0.4784,0.0095,0.1089,0.1057,0.9179,0.0,0.7824,0.0,0.0158,0.0383,0.0103,0.9932,0.2547,0.0588,0.0,36000
499,0.486,0.3391,0.1236,0.0846,0.9317,0.0,0.8149,0.0061,0.0211,0.1469,0.3027,0.9937,0.213,0.2209,1.0,30500
2518,0.4936,0.0004,0.023,0.0327,0.933,0.0,0.8285,0.004,0.0266,0.044,0.0,0.9688,0.2423,0.1596,0.375,40900
72,0.5,0.0,0.2118,0.1589,0.9071,0.0,0.75,0.0,0.0,0.1111,0.0,1.0,0.1718,0.0,0.0,14999
606,0.4756,0.0199,0.0971,0.0684,0.8495,0.0,0.682,0.0,0.056,0.0941,0.0151,0.9858,0.449,0.0345,0.8333,22000
173,0.4694,0.0,0.2822,0.2202,0.8023,0.0,0.6,0.0,0.0114,0.2569,0.0,1.0,0.2073,0.0,0.5,14999
133,0.484,0.0,0.1961,0.1513,0.8333,0.0,0.66,0.0,0.0367,0.0363,0.0,1.0,0.2965,0.0,0.0,40200
185,0.4467,0.0,0.2442,0.0925,0.8622,0.0,0.69,0.0,0.0291,0.0938,0.0,1.0,0.1626,0.1071,0.5,18800
2072,0.4798,0.001,0.2131,0.1707,0.8292,0.0287,0.6714,0.0013,0.0164,0.0563,0.0023,0.9975,0.2577,0.0588,0.875,25800
140,0.4802,0.0,0.1,0.0744,0.895,0.0,0.78,0.0177,0.0667,0.0811,0.0,1.0,0.2922,0.25,0.0,17800
1552,0.4427,0.0026,0.1925,0.1868,0.8702,0.0,0.7023,0.0016,0.0192,0.0772,0.0018,0.9984,0.3418,0.0702,1.0,25300
1484,0.4547,0.2795,0.1727,0.164,0.8558,0.0409,0.7349,0.0054,0.0211,0.06,0.2115,0.9964,0.2556,0.1183,0.5,38300
3992,0.4565,0.0014,0.1726,0.1184,0.8437,0.0,0.6619,0.0024,0.0472,0.0437,0.0017,0.9935,0.2363,0.0608,0.8333,48800
128,0.5325,0.0,0.2348,0.1891,0.716,0.0,0.4835,0.0,0.0488,0.0777,0.0,1.0,0.4429,0.0,1.0,24000
291,0.4749,0.0044,0.1925,0.1484,0.831,0.0,0.6855,0.0109,0.0599,0.1985,0.0,1.0,0.3797,0.1111,0.0,37900
380,0.5116,0.0,0.1047,0.0648,0.92,0.0,0.8148,0.0132,0.0181,0.0405,0.0,1.0,0.2135,0.1429,0.0,24800
4051,0.462,0.0007,0.2402,0.1768,0.8375,0.0,0.6495,0.0024,0.0216,0.0721,0.0,0.9993,0.2206,0.0658,0.7167,19300
1047,0.4691,0.0,0.2031,0.146,0.869,0.0,0.7104,0.0024,0.0145,0.0326,0.0,0.9976,0.1963,0.1324,1.0,27600
787,0.4599,0.0057,0.2371,0.1677,0.8264,0.0318,0.68,0.0,0.0199,0.0615,0.0033,1.0,0.243,0.0909,1.0,16300
251,0.4962,0.0,0.2499,0.14,0.8693,0.0,0.6989,0.0,0.0204,0.109,0.0,0.9138,0.3,0.2,0.0,50900
2851,0.437,0.0011,0.2743,0.21,0.7043,0.0928,0.5972,0.0043,0.0547,0.1028,0.0007,0.9971,0.4463,0.0653,0.64,35300
10386,0.4448,0.0087,0.1694,0.1454,0.6699,0.0293,0.498,0.001,0.0671,0.0593,0.0083,0.9845,0.4248,0.0244,0.4399,62000
396,0.4287,0.0,0.296,0.2233,0.774,0.0,0.5586,0.0,0.0125,0.11,0.0,1.0,0.33,0.0204,1.0,15000
458,0.481,0.0,0.1597,0.1084,0.8957,0.0,0.7359,0.0,0.0122,0.1357,0.0,0.994,0.3199,0.1818,0.75,16300
253,0.4918,0.0,0.1439,0.059,0.9375,0.0,0.8205,0.0,0.0,0.0408,0.0,0.9792,0.1,0.1053,0.0,55200
2673,0.4824,0.0,0.1587,0.1134,0.8638,0.0,0.7065,0.0068,0.0311,0.0455,0.0,0.9991,0.2272,0.064,0.75,48400
160,0.4711,0.0065,0.3646,0.1772,0.8667,0.0,0.7039,0.0,0.0109,0.2047,0.0,1.0,0.3519,0.125,0.8,14999
1901,0.4728,0.0005,0.227,0.172,0.8185,0.0283,0.6599,0.0013,0.0264,0.074,0.0,0.9983,0.3775,0.042,0.3333,35000
1598,0.5161,0.0,0.1473,0.0734,0.8135,0.0023,0.6634,0.009,0.0582,0.087,0.0,0.9443,0.4668,0.0933,0.0,75100
110,0.4111,0.0,0.2062,0.2169,0.8243,0.0,0.6,0.0,0.0,0.2817,0.0,1.0,0.277,0.4,1.0,14999
37384,0.5016,0.0376,0.1084,0.0899,0.8943,0.0145,0.7879,0.0067,0.0464,0.0347,0.0503,0.7695,0.3558,0.2362,0.2305,181100
5261,0.487,0.042,0.161,0.0693,0.9098,0.0,0.8078,0.0024,0.0397,0.1947,0.0379,0.991,0.2038,0.0526,0.1457,98700
500,0.48,0.0,0.208,0.1116,0.825,0.0,0.6471,0.0192,0.0383,0.0929,0.0,1.0,0.286,0.0385,0.5,14999
316,0.4715,0.0,0.2924,0.1994,0.8039,0.0,0.602,0.0,0.0114,0.2266,0.0,1.0,0.2598,0.0,1.0,14999
119,0.4615,0.0,0.5634,0.2527,0.7271,0.0,0.5294,0.0,0.0182,0.21,0.0,1.0,0.1784,0.0,0.8333,14999
265728,0.476,0.1639,0.0833,0.0771,0.7267,0.0601,0.5944,0.0031,0.1154,0.0776,0.1551,0.977,0.4781,0.089,0.3415,59600
1391,0.494,0.0026,0.1446,0.0889,0.9339,0.0,0.8326,0.002,0.0113,0.0428,0.002,0.994,0.0316,0.1667,0.6667,129800
213,0.4882,0.0,0.0815,0.0896,0.9504,0.0,0.8429,0.0,0.0,0.057,0.0,1.0,0.1222,0.1765,0.0,36000
11229,0.4695,0.0022,0.1632,0.1375,0.7658,0.0159,0.5824,0.0064,0.0687,0.0986,0.0022,0.9903,0.3877,0.049,0.4667,39700
147,0.4958,0.0,0.1426,0.0989,0.8829,0.0,0.7227,0.0,0.0367,0.0371,0.0,1.0,0.3333,0.0909,0.0,20500
44696,0.4948,0.1263,0.1083,0.0987,0.8448,0.01,0.6842,0.0039,0.0531,0.0758,0.1075,0.9395,0.3198,0.065,0.4158,69400
3347,0.4777,0.0034,0.425,0.1719,0.9104,0.0,0.8134,0.0006,0.0209,0.2618,0.0033,0.9885,0.2132,0.0865,0.4364,85800
12227,0.4623,0.0121,0.1725,0.135,0.8643,0.0239,0.7429,0.0052,0.0231,0.0658,0.0091,0.9966,0.1891,0.1014,0.5806,34600
107,0.4552,0.0,0.0985,0.0833,0.9097,0.0,0.7945,0.0,0.0223,0.1875,0.0,1.0,0.2158,0.2953,1.0,14999
217,0.4911,0.0,0.1489,0.1394,0.8974,0.0,0.7356,0.0,0.013,0.0375,0.0,1.0,0.2656,0.25,0.0,14999
4819,0.4733,0.0086,0.1029,0.0891,0.89,0.0,0.7479,0.0012,0.0298,0.0379,0.0061,0.9848,0.2509,0.057,0.2727,151600
404,0.4745,0.0,0.1604,0.1371,0.8971,0.0,0.7576,0.0061,0.0191,0.0761,0.0,1.0,0.2051,0.0,1.0,18400
570,0.4929,0.0,0.1239,0.0703,0.9038,0.0,0.7601,0.005,0.0158,0.0398,0.0,1.0,0.0636,0.2105,0.0,95000
11079,0.464,0.9787,0.1081,0.1115,0.9133,0.0015,0.7639,0.0026,0.0187,0.1019,0.9761,0.9976,0.3523,0.2097,0.7349,26100
725,0.446,0.0,0.31,0.2387,0.7573,0.0828,0.6257,0.0,0.0241,0.1,0.0,0.9892,0.2673,0.1429,1.0,14999
3692,0.4697,0.134,0.227,0.1581,0.8042,0.0364,0.6562,0.0031,0.0333,0.1494,0.1009,0.9849,0.3744,0.1068,0.7222,26000
3174,0.4905,0.0066,0.0993,0.0873,0.8909,0.0,0.7486,0.0063,0.037,0.0551,0.0111,0.998,0.2151,0.13,0.6667,41700
574,0.4935,0.0,0.2028,0.1367,0.886,0.0,0.7209,0.0,0.0049,0.1837,0.0,0.6318,0.442,0.1569,0.8824,14999
133,0.4921,0.0,0.1885,0.1545,0.8399,0.0,0.6333,0.0,0.0161,0.1471,0.0,1.0,0.4271,0.1818,0.0,14999
3318,0.529,0.1021,0.0735,0.0673,0.8917,0.0,0.7774,0.0086,0.0855,0.083,0.092,0.8911,0.4329,0.1928,0.3333,108800
468,0.4544,0.0,0.2117,0.1304,0.8579,0.0,0.67,0.0056,0.0198,0.0532,0.0,0.9944,0.2727,0.16,0.5,18800
30,0.6243,0.0,0.1,0.028,0.8333,0.0,0.5552,0.0,0.0,0.5765,0.0,1.0,0.7767,0.1538,0.0,14999
24192,0.4658,0.1767,0.1697,0.1351,0.8102,0.0316,0.6614,0.0028,0.0354,0.0791,0.1474,0.9937,0.2823,0.0852,0.4252,26200
1195,0.4587,0.0034,0.1461,0.1354,0.8645,0.0,0.6791,0.0023,0.0199,0.0752,0.0022,0.9957,0.4,0.2297,0.3077,17900
6676,0.4746,0.0047,0.1375,0.0988,0.8807,0.0,0.725,0.0024,0.0269,0.0466,0.0031,0.9983,0.1951,0.0615,0.4394,67700
973,0.4743,0.0121,0.1284,0.1188,0.8802,0.0,0.7104,0.0027,0.0187,0.1311,0.0083,0.9895,0.4429,0.1224,0.875,30900
476,0.4715,0.0,0.1965,0.1723,0.8743,0.0,0.7143,0.0,0.0144,0.2763,0.0,1.0,0.3914,0.1698,0.6364,14999
1053,0.481,0.0019,0.108,0.0977,0.8893,0.0,0.7415,0.0045,0.0232,0.0509,0.0,0.9952,0.35,0.1064,0.0,24200
2829,0.4942,0.0011,0.1379,0.102,0.8971,0.0074,0.7523,0.0017,0.0188,0.1121,0.0019,0.9942,0.2113,0.1546,0.9,32200
1858,0.4686,0.0005,0.1084,0.0759,0.9199,0.0,0.8109,0.0061,0.0284,0.0549,0.0,0.9991,0.2135,0.0837,0.5882,29000
841,0.44,0.0,0.1813,0.1458,0.8871,0.0,0.7362,0.0031,0.0125,0.2261,0.0,1.0,0.3535,0.1111,0.8,14999
4481,0.4781,0.0111,0.1342,0.1053,0.7429,0.1626,0.7143,0.0042,0.039,0.026,0.0027,0.9718,0.2258,0.0976,0.4286,46800
560,0.4684,0.0,0.1358,0.0933,0.9146,0.0,0.7684,0.0,0.0151,0.0658,0.0,0.9909,0.2233,0.15,1.0,32000
212,0.5206,0.2604,0.1786,0.1895,0.6798,0.1558,0.5591,0.0,0.0254,0.1479,0.2129,0.9797,0.251,0.1667,0.0,19000
263,0.5079,0.0072,0.1521,0.114,0.9214,0.0,0.7931,0.0,0.0,0.1942,0.0,1.0,0.2407,0.1818,1.0,14999
1633,0.4546,0.0,0.3461,0.2578,0.7886,0.0,0.6003,0.0011,0.0116,0.0948,0.0,0.9971,0.3192,0.0529,0.6667,14999
752,0.4429,0.4079,0.1695,0.1543,0.8775,0.0,0.703,0.0,0.0117,0.109,0.3612,0.9922,0.3353,0.1207,1.0,24100
594,0.471,0.0,0.3221,0.1948,0.7833,0.0,0.5914,0.0032,0.0096,0.1435,0.0,0.9967,0.3692,0.0526,0.625,14999
276,0.4986,0.0,0.1159,0.0604,0.9203,0.0,0.7911,0.0,0.0,0.0588,0.0,0.9901,0.2129,0.1818,0.0,25200
2704,0.4898,0.0091,0.1998,0.1765,0.8375,0.0504,0.7138,0.0019,0.0148,0.1078,0.0039,0.9953,0.3077,0.0714,0.8571,27800
3467,0.4605,0.0037,0.1541,0.1133,0.8483,0.0,0.6919,0.0045,0.0571,0.0327,0.0007,0.9969,0.2716,0.053,0.0,66300
3857,0.468,0.0013,0.2626,0.2055,0.7842,0.0511,0.6522,0.0047,0.0183,0.1304,0.0015,0.9966,0.3918,0.0626,0.7895,17800
458,0.472,0.0,0.0507,0.0532,0.9624,0.0,0.8959,0.0,0.023,0.0135,0.0,1.0,0.7964,0.2857,0.0,14999
280782,0.4959,0.0145,0.0556,0.0527,0.8026,0.0152,0.6497,0.006,0.1176,0.0945,0.0131,0.9439,0.4073,0.0898,0.449,57800
359,0.465,0.0,0.2902,0.1178,0.9238,0.0,0.8325,0.0,0.0074,0.1004,0.0,1.0,0.0,0.1111,0.0,183300
379109,0.4767,0.0281,0.1537,0.104,0.7427,0.0296,0.5889,0.0046,0.0756,0.0517,0.0245,0.9888,0.3347,0.0685,0.4507,30400
456,0.5068,0.0,0.1503,0.137,0.8538,0.0395,0.7415,0.0058,0.0295,0.1794,0.0,0.9942,0.2106,0.1471,0.8333,21900
5881,0.4899,0.0094,0.1687,0.0988,0.8202,0.0,0.6772,0.0038,0.0672,0.099,0.0062,0.9533,0.4144,0.0294,0.24,95900
2341,0.4538,0.0038,0.1896,0.1815,0.813,0.0465,0.6726,0.0044,0.0217,0.0491,0.0023,0.9999,0.32,0.0948,0.8,31900
217,0.4762,0.0,0.1785,0.1354,0.8895,0.0,0.75,0.0,0.04,0.0788,0.0,0.989,0.1584,0.0,0.6667,17100
896,0.4947,0.0,0.143,0.0569,0.9303,0.0,0.7911,0.0,0.0212,0.0485,0.0,1.0,0.1208,0.1111,0.6667,101000
1021,0.484,0.0039,0.126,0.0876,0.9141,0.0,0.7778,0.0071,0.0186,0.1032,0.0,0.9973,0.281,0.1519,0.75,26900
2152,0.4755,0.0009,0.1504,0.1351,0.8724,0.0247,0.7405,0.0065,0.0196,0.0719,0.0012,1.0,0.3691,0.1467,0.2353,19700
876,0.4751,0.0036,0.1603,0.1251,0.8877,0.0,0.7313,0.003,0.009,0.0819,0.003,1.0,0.4057,0.1281,1.0,20500
1570,0.4505,0.0038,0.2148,0.186,0.8164,0.0481,0.6757,0.0,0.0171,0.0424,0.0016,1.0,0.321,0.0466,0.6667,40000
188,0.4963,0.0,0.1273,0.0558,0.8461,0.0,0.7183,0.0,0.0893,0.1143,0.0,1.0,0.3024,0.1579,0.0,35300
459,0.4752,0.0,0.0914,0.0894,0.9051,0.0,0.7689,0.0061,0.0381,0.2188,0.0,0.9019,0.5703,0.1607,0.5714,14999
