sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
2,0.48,0.375,0.14,0.5495,0.2235,0.11,0.185,9
0,0.65,0.525,0.175,1.3585,0.5565,0.291,0.405,10
1,0.425,0.34,0.12,0.378,0.187,0.1075,0.09,6
2,0.5,0.39,0.125,0.615,0.2595,0.12,0.169,7
2,0.355,0.255,0.09,0.198,0.0775,0.0405,0.0605,7
1,0.635,0.485,0.165,1.226,0.6315,0.257,0.3645,12
0,0.64,0.525,0.19,1.4935,0.4905,0.316,0.441,10
0,0.575,0.485,0.15,1.145,0.5605,0.217,0.275,9
0,0.695,0.55,0.2,1.866,0.7375,0.4025,0.545,11
1,0.71,0.58,0.215,1.9575,0.95,0.581,0.525,12
1,0.575,0.45,0.12,0.854,0.374,0.1585,0.245,8
1,0.57,0.45,0.155,0.979,0.3855,0.181,0.375,12
0,0.435,0.33,0.105,0.402,0.1505,0.0965,0.165,10
2,0.565,0.45,0.135,0.833,0.2845,0.189,0.325,11
0,0.53,0.44,0.17,0.7495,0.3095,0.185,0.215,10
0,0.37,0.28,0.085,0.236,0.1,0.04,0.068,8
2,0.485,0.35,0.12,0.493,0.2115,0.105,0.1475,8
2,0.55,0.44,0.135,0.78,0.3095,0.177,0.2375,8
2,0.435,0.325,0.11,0.334,0.149,0.076,0.105,8
0,0.52,0.425,0.14,0.985,0.39,0.22,0.275,16
0,0.5,0.385,0.135,0.6235,0.2875,0.1285,0.155,8
1,0.565,0.45,0.155,1.003,0.415,0.24,0.256,8
2,0.48,0.355,0.14,0.9075,0.381,0.185,0.26,13
1,0.625,0.485,0.18,1.4655,0.7255,0.2785,0.435,10
0,0.575,0.46,0.15,0.925,0.3355,0.1815,0.335,17
2,0.42,0.315,0.09,0.3475,0.1865,0.061,0.0965,6
0,0.58,0.45,0.16,1.008,0.4925,0.19,0.294,9
0,0.46,0.35,0.135,0.4905,0.21,0.0875,0.1365,7
1,0.56,0.445,0.18,0.8705,0.303,0.185,0.29,15
1,0.58,0.455,0.18,0.99,0.302,0.264,0.495,15
0,0.455,0.35,0.125,0.4905,0.2335,0.1025,0.125,9
1,0.68,0.55,0.155,1.7885,0.8655,0.382,0.51,9
0,0.15,0.115,0.02,0.017,0.005,0.0065,0.005,2
1,0.695,0.56,0.19,1.5805,0.748,0.3755,0.4115,11
2,0.28,0.2,0.075,0.1085,0.0415,0.029,0.035,5
0,0.605,0.49,0.175,1.0815,0.3815,0.234,0.325,18
2,0.275,0.195,0.07,0.1,0.039,0.018,0.035,0
1,0.645,0.52,0.175,1.6295,0.663,0.355,0.465,10
2,0.675,0.525,0.18,1.49,0.6075,0.2905,0.435,10
0,0.535,0.405,0.135,0.744,0.2795,0.168,0.215,14
2,0.435,0.325,0.1,0.3975,0.2095,0.085,0.109,8
1,0.595,0.46,0.155,1.1045,0.493,0.216,0.264,8
0,0.585,0.43,0.15,0.791,0.3455,0.196,0.236,7
2,0.55,0.425,0.13,0.612,0.289,0.159,0.215,9
1,0.585,0.475,0.185,1.13,0.459,0.274,0.31,11
0,0.605,0.475,0.165,1.054,0.4445,0.244,0.3145,10
1,0.5,0.395,0.145,0.6245,0.294,0.1365,0.22,14
1,0.65,0.55,0.16,1.2945,0.614,0.2615,0.5,12
0,0.675,0.515,0.18,1.44,0.624,0.2985,0.446,12
1,0.44,0.35,0.11,0.4785,0.2105,0.104,0.155,9
0,0.555,0.45,0.14,0.7955,0.491,0.1565,0.248,8
1,0.615,0.48,0.165,1.0225,0.499,0.1905,0.305,12
0,0.57,0.44,0.145,0.789,0.4045,0.1615,0.191,8
2,0.575,0.445,0.175,1.07,0.48,0.2345,0.26,8
1,0.625,0.495,0.175,1.1175,0.435,0.309,0.355,11
1,0.58,0.455,0.185,1.058,0.4105,0.2185,0.295,12
2,0.535,0.42,0.15,0.6895,0.2645,0.155,0.21,8
1,0.58,0.46,0.165,1.1,0.521,0.1945,0.265,8
2,0.455,0.33,0.105,0.41,0.2185,0.0945,0.0985,8
1,0.635,0.485,0.175,1.2425,0.5295,0.292,0.345,10
2,0.475,0.37,0.11,0.468,0.2255,0.091,0.149,7
0,0.36,0.275,0.125,0.222,0.0835,0.042,0.07,8
1,0.535,0.41,0.15,0.8025,0.337,0.142,0.245,10
0,0.605,0.5,0.195,1.362,0.658,0.2845,0.37,18
0,0.635,0.515,0.185,1.378,0.6855,0.3055,0.374,8
2,0.18,0.12,0.03,0.0395,0.01,0.004,0.01,4
1,0.525,0.39,0.125,0.6555,0.2415,0.176,0.215,12
0,0.67,0.525,0.215,1.428,0.5885,0.278,0.585,16
0,0.525,0.42,0.145,0.7765,0.3095,0.1505,0.2165,10
0,0.79,0.6,0.215,2.209,0.8755,0.5115,0.601,12
1,0.59,0.47,0.175,1.1155,0.4825,0.225,0.294,10
0,0.505,0.38,0.135,0.6295,0.3005,0.144,0.1535,8
0,0.45,0.35,0.125,0.46,0.162,0.106,0.1395,8
0,0.655,0.505,0.175,1.352,0.7065,0.3115,0.4,12
0,0.58,0.455,0.16,0.8165,0.402,0.1715,0.235,11
2,0.505,0.37,0.115,0.539,0.2515,0.1025,0.146,9
1,0.58,0.46,0.15,0.9555,0.4485,0.194,0.279,8
0,0.5,0.4,0.155,0.873,0.4695,0.185,0.215,9
1,0.545,0.41,0.12,0.7905,0.3805,0.1895,0.2075,8
0,0.63,0.5,0.2,1.2225,0.4895,0.3045,0.347,10
2,0.53,0.38,0.115,0.5265,0.215,0.103,0.155,8
1,0.58,0.465,0.155,1.029,0.403,0.2565,0.2575,10
2,0.55,0.425,0.13,0.754,0.307,0.1495,0.245,11
2,0.44,0.35,0.105,0.4535,0.222,0.087,0.115,9
2,0.275,0.2,0.07,0.1245,0.048,0.044,0.03,4
0,0.515,0.395,0.145,0.732,0.2475,0.1455,0.26,15
1,0.58,0.46,0.16,1.106,0.5025,0.162,0.2975,10
0,0.565,0.43,0.17,0.817,0.285,0.1995,0.25,11
2,0.285,0.235,0.075,0.138,0.056,0.022,0.043,6
0,0.605,0.48,0.175,1.156,0.4375,0.25,0.375,18
0,0.555,0.425,0.105,0.7835,0.302,0.1835,0.232,9
0,0.66,0.5,0.155,1.3725,0.641,0.308,0.335,7
0,0.5,0.38,0.12,0.655,0.3405,0.1585,0.145,8
0,0.37,0.285,0.095,0.2205,0.09,0.057,0.073,7
2,0.175,0.135,0.045,0.028,0.0035,0.005,0.009,3
2,0.445,0.335,0.125,0.393,0.1595,0.07,0.12,7
0,0.645,0.525,0.195,1.346,0.446,0.2815,0.565,21
1,0.505,0.39,0.155,0.645,0.255,0.1295,0.245,20
0,0.56,0.43,0.135,0.8275,0.312,0.184,0.26,15
2,0.4,0.3,0.09,0.268,0.1185,0.062,0.09,6
2,0.46,0.35,0.12,0.514,0.2275,0.119,0.067,7
0,0.475,0.38,0.13,0.53,0.2105,0.1115,0.15,8
0,0.565,0.44,0.195,0.9115,0.3925,0.244,0.27,8
2,0.44,0.335,0.1,0.39,0.188,0.0655,0.115,8
1,0.755,0.615,0.215,2.548,1.0295,0.573,0.5245,13
2,0.435,0.335,0.105,0.362,0.2045,0.074,0.1,8
1,0.52,0.415,0.135,0.666,0.295,0.154,0.22,11
1,0.57,0.45,0.18,0.9765,0.394,0.202,0.265,16
0,0.45,0.35,0.105,0.446,0.2,0.1005,0.145,10
2,0.36,0.29,0.1,0.196,0.0705,0.037,0.086,8
1,0.48,0.36,0.155,0.636,0.26,0.1355,0.1745,7
1,0.605,0.485,0.175,1.077,0.4855,0.2355,0.325,9
2,0.405,0.315,0.105,0.3285,0.1645,0.079,0.0935,12
1,0.505,0.395,0.14,0.663,0.3025,0.155,0.19,7
0,0.62,0.485,0.165,1.9505,0.655,0.299,0.725,21
1,0.505,0.39,0.12,0.5875,0.2915,0.1265,0.155,10
2,0.29,0.225,0.07,0.129,0.059,0.012,0.04,5
2,0.46,0.36,0.11,0.434,0.169,0.087,0.1375,9
0,0.49,0.385,0.14,0.669,0.321,0.115,0.22,12
2,0.515,0.395,0.11,0.596,0.303,0.113,0.141,8
0,0.57,0.455,0.15,1.108,0.547,0.2155,0.265,6
0,0.685,0.5,0.195,1.732,0.789,0.374,0.415,9
1,0.5,0.395,0.125,0.621,0.2415,0.141,0.175,9
0,0.595,0.485,0.16,1.289,0.6165,0.274,0.316,10
2,0.415,0.325,0.1,0.327,0.2085,0.0585,0.1,8
0,0.48,0.36,0.15,0.6315,0.3265,0.1145,0.14,7
0,0.585,0.46,0.17,0.996,0.4065,0.1845,0.34,10
1,0.475,0.37,0.12,0.5585,0.2715,0.132,0.13,8
1,0.535,0.405,0.13,0.702,0.255,0.161,0.205,10
1,0.57,0.465,0.14,1.027,0.4415,0.2055,0.248,10
2,0.36,0.26,0.07,0.183,0.079,0.0405,0.065,7
0,0.47,0.375,0.125,0.5675,0.329,0.1275,0.13,7
1,0.535,0.39,0.15,0.715,0.315,0.1905,0.1935,11
2,0.47,0.375,0.115,0.4035,0.1685,0.089,0.16,8
0,0.485,0.385,0.13,0.5355,0.2005,0.0925,0.14,8
2,0.51,0.39,0.145,0.622,0.285,0.128,0.165,6
2,0.275,0.205,0.07,0.1185,0.0505,0.024,0.04,5
0,0.595,0.46,0.145,0.9015,0.44,0.188,0.26,10
1,0.515,0.4,0.13,0.693,0.315,0.1455,0.205,12
2,0.53,0.395,0.105,0.514,0.2395,0.126,0.172,10
0,0.545,0.43,0.15,0.7695,0.305,0.1895,0.2295,9
0,0.635,0.48,0.17,1.223,0.5275,0.273,0.345,12
1,0.6,0.465,0.15,1.008,0.3975,0.2125,0.275,10
1,0.465,0.355,0.12,0.437,0.194,0.103,0.125,7
1,0.62,0.485,0.18,1.3065,0.6145,0.2595,0.345,13
2,0.565,0.45,0.165,0.904,0.3945,0.182,0.33,17
1,0.555,0.43,0.195,0.868,0.29,0.1925,0.275,10
0,0.58,0.46,0.15,1.032,0.495,0.206,0.2655,10
0,0.515,0.4,0.145,0.6655,0.256,0.1775,0.235,9
1,0.5,0.395,0.155,1.055,0.442,0.1965,0.315,22
1,0.675,0.53,0.21,1.591,0.6225,0.4085,0.453,12
1,0.615,0.5,0.17,1.4065,0.605,0.307,0.325,15
2,0.39,0.29,0.095,0.3055,0.128,0.0835,0.0845,8
1,0.39,0.325,0.125,0.338,0.1275,0.059,0.1105,7
2,0.53,0.39,0.145,0.7715,0.3075,0.1785,0.255,9
0,0.57,0.465,0.155,1.01,0.4655,0.2155,0.25,9
1,0.6,0.475,0.15,1.386,0.641,0.3305,0.347,8
2,0.28,0.21,0.075,0.1075,0.032,0.024,0.0305,4
0,0.555,0.415,0.13,0.793,0.3115,0.1715,0.2635,9
2,0.16,0.115,0.045,0.0245,0.009,0.0055,0.005,4
2,0.475,0.365,0.1,0.4345,0.2235,0.0995,0.1185,7
0,0.5,0.4,0.13,0.624,0.2755,0.143,0.1875,7
2,0.46,0.35,0.105,0.425,0.1635,0.098,0.115,7
1,0.52,0.42,0.135,0.692,0.3415,0.197,0.205,9
0,0.555,0.425,0.15,0.7925,0.311,0.217,0.2375,9
1,0.58,0.45,0.165,1.126,0.402,0.258,0.29,12
2,0.38,0.295,0.1,0.2585,0.11,0.0375,0.085,9
0,0.63,0.505,0.165,1.2105,0.502,0.221,0.415,16
1,0.56,0.425,0.145,1.021,0.3985,0.1845,0.36,17
1,0.585,0.47,0.18,1.095,0.409,0.294,0.31,12
2,0.435,0.345,0.095,0.3825,0.1805,0.074,0.105,8
2,0.4,0.3,0.105,0.315,0.1335,0.0775,0.095,7
0,0.575,0.465,0.14,0.8575,0.4115,0.163,0.237,9
1,0.625,0.505,0.175,1.125,0.4725,0.2325,0.325,13
1,0.57,0.49,0.135,0.7615,0.328,0.1905,0.238,9
2,0.455,0.35,0.1,0.398,0.1825,0.0885,0.125,8
1,0.56,0.445,0.155,0.971,0.3505,0.227,0.35,11
0,0.79,0.575,0.19,2.39,1.3495,0.588,0.54,11
2,0.21,0.15,0.04,0.0485,0.0295,0.0025,0.011,4
1,0.56,0.43,0.15,0.76,0.3295,0.159,0.2295,8
0,0.62,0.495,0.205,1.3335,0.55,0.276,0.415,16
0,0.635,0.49,0.175,1.333,0.635,0.2925,0.355,10
2,0.45,0.345,0.095,0.395,0.2015,0.087,0.127,6
1,0.405,0.305,0.115,0.346,0.1535,0.065,0.1,12
1,0.635,0.495,0.165,1.1695,0.4935,0.3065,0.364,9
0,0.655,0.49,0.175,1.382,0.6535,0.3525,0.3375,9
1,0.52,0.385,0.14,0.727,0.3255,0.134,0.18,9
0,0.72,0.565,0.19,1.924,0.9115,0.385,0.547,9
1,0.575,0.47,0.16,1.035,0.4985,0.204,0.2575,9
0,0.59,0.44,0.185,1.2225,0.492,0.274,0.35,10
0,0.465,0.35,0.105,0.415,0.1875,0.08,0.121,7
2,0.295,0.225,0.08,0.1215,0.0475,0.029,0.04,9
2,0.53,0.405,0.125,0.625,0.271,0.122,0.21,8
2,0.16,0.125,0.025,0.0225,0.0095,0.003,0.007,4
2,0.36,0.25,0.085,0.2265,0.1045,0.024,0.0575,6
0,0.39,0.295,0.09,0.304,0.1215,0.062,0.095,9
2,0.39,0.295,0.085,0.293,0.12,0.061,0.11,8
2,0.375,0.285,0.1,0.224,0.1005,0.0565,0.067,6
0,0.375,0.31,0.09,0.2405,0.119,0.057,0.0775,6
2,0.5,0.385,0.15,0.626,0.2595,0.149,0.1845,10
1,0.745,0.6,0.215,1.65,0.863,0.569,0.4405,10
0,0.55,0.44,0.15,0.765,0.33,0.14,0.24,8
1,0.575,0.465,0.15,0.7955,0.3375,0.1885,0.2455,7
0,0.645,0.5,0.155,1.2325,0.643,0.3025,0.312,11
1,0.68,0.545,0.18,1.7775,0.8115,0.3125,0.435,9
2,0.23,0.155,0.05,0.0435,0.0155,0.001,0.011,5
1,0.665,0.515,0.175,1.466,0.603,0.256,0.39,13
1,0.395,0.31,0.105,0.312,0.1205,0.0855,0.095,10
0,0.645,0.51,0.17,1.5205,0.5375,0.357,0.445,11
0,0.62,0.465,0.155,0.85,0.431,0.1705,0.246,9
0,0.665,0.515,0.185,1.4925,0.6525,0.383,0.451,11
0,0.385,0.3,0.1,0.296,0.1205,0.0665,0.09,8
2,0.55,0.425,0.145,0.737,0.29,0.15,0.235,13
1,0.505,0.39,0.125,0.5705,0.2535,0.136,0.154,9
2,0.39,0.295,0.1,0.2745,0.1155,0.065,0.081,8
1,0.555,0.415,0.14,0.753,0.295,0.1745,0.235,12
1,0.435,0.32,0.125,0.447,0.2265,0.1055,0.1445,8
1,0.58,0.46,0.15,0.9065,0.389,0.186,0.26,11
1,0.58,0.48,0.155,1.2855,0.492,0.288,0.4,11
0,0.6,0.455,0.19,1.131,0.461,0.245,0.34,10
0,0.645,0.5,0.15,1.2675,0.6105,0.2125,0.315,10
2,0.535,0.405,0.125,0.6705,0.309,0.149,0.192,9
1,0.67,0.54,0.175,1.5575,0.7015,0.368,0.445,11
0,0.55,0.435,0.12,0.69,0.3025,0.151,0.212,7
2,0.535,0.395,0.105,0.5855,0.2485,0.112,0.143,7
2,0.37,0.275,0.09,0.2065,0.097,0.045,0.0685,7
1,0.66,0.505,0.185,1.3785,0.6035,0.3055,0.3765,10
1,0.64,0.51,0.17,1.2435,0.494,0.216,0.405,12
1,0.625,0.49,0.175,1.1555,0.471,0.2675,0.3385,11
0,0.56,0.42,0.14,0.7915,0.3215,0.183,0.225,7
0,0.575,0.455,0.155,0.8725,0.4295,0.1915,0.246,9
2,0.485,0.37,0.12,0.5285,0.211,0.119,0.1375,6
1,0.6,0.5,0.18,1.0995,0.4505,0.204,0.3305,9
2,0.33,0.25,0.09,0.1775,0.075,0.04,0.055,6
0,0.46,0.355,0.135,0.493,0.2035,0.104,0.14,8
1,0.565,0.425,0.115,0.9055,0.3415,0.129,0.3,8
2,0.405,0.31,0.1,0.282,0.1145,0.068,0.0805,7
2,0.31,0.23,0.08,0.1445,0.0695,0.0225,0.041,4
1,0.6,0.47,0.15,1.185,0.4565,0.2345,0.315,10
2,0.55,0.4,0.145,0.674,0.2485,0.1435,0.21,8
0,0.6,0.475,0.15,1.0205,0.483,0.2435,0.295,9
1,0.6,0.475,0.16,1.077,0.499,0.219,0.296,9
2,0.45,0.355,0.125,0.447,0.1965,0.089,0.135,8
1,0.615,0.495,0.17,1.192,0.519,0.302,0.295,13
2,0.65,0.51,0.14,1.08,0.479,0.26,0.385,11
2,0.55,0.425,0.14,0.738,0.3025,0.131,0.24,11
2,0.25,0.195,0.07,0.0755,0.0215,0.02,0.028,4
2,0.57,0.455,0.13,0.7645,0.3295,0.138,0.235,12
1,0.535,0.41,0.145,0.729,0.2935,0.1565,0.245,12
0,0.65,0.54,0.195,1.6015,0.7295,0.3695,0.4645,12
1,0.525,0.42,0.125,0.693,0.358,0.131,0.225,9
1,0.585,0.465,0.14,0.998,0.444,0.242,0.2845,9
1,0.625,0.48,0.155,1.015,0.4875,0.214,0.2835,10
2,0.31,0.225,0.07,0.1345,0.087,0.0205,0.045,4
0,0.485,0.375,0.13,0.615,0.315,0.1315,0.2,10
2,0.51,0.39,0.125,0.5835,0.23,0.1455,0.169,9
2,0.51,0.42,0.15,0.636,0.269,0.135,0.194,9
1,0.58,0.48,0.15,0.795,0.3385,0.187,0.2465,10
1,0.72,0.575,0.215,2.12,0.9555,0.509,0.5425,10
1,0.51,0.38,0.105,0.6565,0.2995,0.179,0.1805,11
0,0.575,0.465,0.15,0.862,0.465,0.1725,0.2385,10
0,0.595,0.48,0.16,1.123,0.393,0.229,0.36,23
1,0.705,0.555,0.185,1.678,0.6715,0.399,0.43,11
2,0.37,0.285,0.085,0.2205,0.0945,0.051,0.0615,6
2,0.37,0.28,0.09,0.236,0.0815,0.0575,0.065,9
1,0.68,0.55,0.185,1.649,0.7475,0.36,0.4365,11
2,0.32,0.255,0.09,0.165,0.072,0.045,0.065,8
2,0.445,0.33,0.135,0.442,0.203,0.084,0.11,7
1,0.605,0.47,0.19,1.0575,0.4975,0.23,0.29,10
1,0.64,0.48,0.16,1.223,0.6355,0.281,0.305,8
2,0.53,0.425,0.12,0.658,0.3205,0.1315,0.239,7
1,0.67,0.545,0.215,1.556,0.6665,0.391,0.4785,10
1,0.66,0.5,0.175,1.2955,0.6115,0.2975,0.345,10
2,0.51,0.395,0.105,0.782,0.377,0.189,0.1935,7
2,0.2,0.145,0.055,0.0315,0.017,0.0,0.015,6
0,0.55,0.42,0.14,0.739,0.2575,0.154,0.255,11
2,0.56,0.44,0.155,0.768,0.3025,0.141,0.2545,10
1,0.595,0.47,0.175,1.155,0.487,0.23,0.355,14
0,0.625,0.48,0.19,1.59,0.6955,0.3685,0.43,10
2,0.325,0.225,0.08,0.1605,0.0625,0.0395,0.045,8
2,0.285,0.21,0.075,0.1045,0.0445,0.021,0.033,5
1,0.495,0.395,0.135,0.579,0.31,0.11,0.1465,7
1,0.535,0.43,0.12,0.6945,0.3325,0.147,0.1965,10
2,0.7,0.57,0.22,2.0005,1.009,0.366,0.559,10
0,0.605,0.47,0.14,1.029,0.383,0.2905,0.375,15
0,0.18,0.135,0.045,0.0205,0.0025,0.007,0.0005,5
1,0.56,0.42,0.155,1.0225,0.3315,0.162,0.405,20
1,0.535,0.44,0.135,0.789,0.322,0.1945,0.218,8
2,0.55,0.425,0.135,0.6655,0.281,0.149,0.2345,10
0,0.56,0.415,0.155,0.87,0.4195,0.188,0.212,8
0,0.695,0.545,0.205,1.8195,0.7825,0.4585,0.53,17
1,0.66,0.505,0.195,1.429,0.675,0.305,0.375,11
1,0.44,0.335,0.14,0.4695,0.177,0.117,0.15,9
2,0.56,0.44,0.115,0.8495,0.3185,0.15,0.274,12
1,0.5,0.385,0.115,0.556,0.2205,0.129,0.15,8
1,0.63,0.505,0.17,1.1715,0.499,0.2415,0.34,10
1,0.67,0.54,0.18,1.68,0.5925,0.3085,0.435,10
1,0.605,0.495,0.18,1.1585,0.445,0.304,0.325,13
0,0.625,0.49,0.175,1.272,0.4825,0.238,0.42,14
1,0.54,0.45,0.13,0.72,0.37,0.14,0.23,10
2,0.28,0.2,0.08,0.1,0.054,0.0225,0.035,5
1,0.655,0.515,0.165,1.1855,0.4945,0.2255,0.3965,10
2,0.395,0.29,0.095,0.306,0.148,0.0685,0.085,8
1,0.585,0.47,0.155,0.8525,0.371,0.195,0.2545,10
2,0.35,0.26,0.065,0.185,0.0745,0.035,0.06,6
2,0.485,0.385,0.14,0.576,0.242,0.1035,0.1675,8
0,0.52,0.405,0.125,0.648,0.286,0.1275,0.185,9
0,0.2,0.145,0.065,0.039,0.0145,0.0085,0.01,4
1,0.455,0.365,0.125,0.499,0.223,0.115,0.15,8
2,0.43,0.345,0.105,0.308,0.127,0.0585,0.1,7
1,0.54,0.435,0.15,1.042,0.207,0.185,0.36,18
0,0.58,0.46,0.15,0.9785,0.425,0.2055,0.294,11
0,0.65,0.515,0.205,1.5395,0.665,0.3225,0.4,11
2,0.365,0.275,0.115,0.2385,0.105,0.04,0.065,10
2,0.31,0.23,0.055,0.1795,0.07,0.0315,0.048,6
0,0.6,0.44,0.17,0.87,0.3395,0.18,0.275,10
2,0.525,0.39,0.12,0.6055,0.3015,0.145,0.1445,9
2,0.5,0.395,0.125,0.5825,0.2795,0.1255,0.149,8
1,0.575,0.435,0.15,0.8795,0.3775,0.1675,0.2965,9
1,0.7,0.57,0.21,2.115,1.2045,0.515,0.5625,14
0,0.55,0.415,0.13,0.8325,0.322,0.179,0.215,10
2,0.6,0.5,0.18,0.657,0.275,0.147,0.38,13
2,0.46,0.355,0.105,0.456,0.21,0.0975,0.12,6
2,0.365,0.275,0.085,0.197,0.0875,0.0345,0.0655,6
1,0.63,0.485,0.155,1.02,0.4755,0.269,0.287,8
0,0.495,0.385,0.135,0.6195,0.405,0.1555,0.153,7
2,0.45,0.32,0.125,0.409,0.168,0.0995,0.105,7
0,0.575,0.46,0.155,1.1315,0.551,0.254,0.271,9
2,0.485,0.375,0.12,0.528,0.221,0.1185,0.155,8
2,0.405,0.305,0.115,0.332,0.171,0.0745,0.0975,8
1,0.545,0.405,0.12,0.68,0.2515,0.1425,0.21,12
0,0.465,0.37,0.085,0.577,0.2985,0.1345,0.15,7
2,0.23,0.175,0.06,0.0645,0.029,0.011,0.02,4
2,0.46,0.36,0.115,0.4595,0.2115,0.085,0.1225,8
2,0.575,0.455,0.14,0.7915,0.3475,0.1755,0.2315,8
2,0.435,0.325,0.11,0.3975,0.1815,0.108,0.093,7
1,0.735,0.555,0.18,1.8835,0.9055,0.4015,0.4415,11
1,0.635,0.465,0.14,0.925,0.4475,0.1855,0.29,8
2,0.45,0.345,0.105,0.348,0.1485,0.0695,0.125,8
0,0.635,0.485,0.155,1.1405,0.4955,0.345,0.295,10
0,0.42,0.345,0.14,0.3205,0.1295,0.0675,0.133,13
2,0.505,0.395,0.125,0.55,0.237,0.15,0.1675,8
1,0.58,0.42,0.155,0.6905,0.3015,0.149,0.255,10
0,0.565,0.44,0.185,1.143,0.3835,0.259,0.395,16
2,0.44,0.365,0.11,0.449,0.1995,0.084,0.204,9
2,0.46,0.37,0.11,0.376,0.181,0.089,0.145,9
1,0.6,0.43,0.15,0.912,0.432,0.1855,0.25,10
2,0.54,0.395,0.12,0.6565,0.2935,0.1245,0.195,8
1,0.475,0.365,0.125,0.599,0.2715,0.1505,0.1605,7
2,0.56,0.43,0.135,0.876,0.4895,0.141,0.2255,8
1,0.62,0.5,0.195,1.349,0.6965,0.292,0.405,10
2,0.37,0.285,0.1,0.2585,0.1235,0.0525,0.062,8
2,0.27,0.195,0.06,0.0915,0.0315,0.019,0.032,4
2,0.425,0.315,0.1,0.383,0.1955,0.07,0.0915,6
0,0.705,0.57,0.22,1.936,0.905,0.447,0.545,11
2,0.425,0.34,0.11,0.382,0.1505,0.0905,0.125,8
2,0.41,0.32,0.1,0.302,0.1245,0.071,0.095,7
2,0.545,0.43,0.125,0.758,0.357,0.13,0.2065,9
2,0.48,0.375,0.11,0.437,0.2015,0.1045,0.113,6
1,0.465,0.38,0.105,0.518,0.22,0.1105,0.135,7
2,0.67,0.52,0.195,1.227,0.59,0.27,0.346,11
2,0.29,0.235,0.07,0.128,0.047,0.0365,0.043,6
0,0.52,0.4,0.14,0.8175,0.2615,0.18,0.295,17
1,0.6,0.485,0.175,1.0975,0.4945,0.219,0.34,20
0,0.5,0.385,0.15,0.77,0.316,0.1965,0.18,8
2,0.38,0.28,0.095,0.237,0.098,0.054,0.07,9
2,0.255,0.19,0.07,0.081,0.0355,0.024,0.027,5
2,0.56,0.42,0.13,0.7185,0.3285,0.1025,0.2345,8
2,0.275,0.195,0.07,0.107,0.0355,0.026,0.02,5
0,0.5,0.365,0.105,0.6595,0.3295,0.159,0.145,7
2,0.33,0.25,0.085,0.168,0.067,0.0335,0.0545,4
2,0.425,0.34,0.115,0.374,0.123,0.085,0.105,9
0,0.44,0.35,0.1,0.486,0.2175,0.1075,0.135,8
1,0.54,0.415,0.145,0.792,0.32,0.1975,0.252,8
0,0.57,0.45,0.16,0.8065,0.4,0.1715,0.22,9
0,0.695,0.52,0.18,1.63,0.7615,0.405,0.4525,9
1,0.555,0.44,0.145,0.775,0.359,0.221,0.221,8
0,0.505,0.41,0.14,0.715,0.2905,0.147,0.235,9
1,0.63,0.53,0.185,1.5005,0.511,0.399,0.465,10
2,0.265,0.195,0.07,0.1275,0.041,0.0125,0.037,6
1,0.59,0.445,0.12,1.0665,0.4325,0.22,0.295,13
2,0.37,0.28,0.085,0.231,0.111,0.046,0.065,6
2,0.41,0.305,0.1,0.3735,0.163,0.0765,0.09,7
0,0.45,0.335,0.125,0.529,0.2105,0.1115,0.165,10
1,0.695,0.535,0.215,1.554,0.6925,0.388,0.47,10
2,0.255,0.19,0.08,0.092,0.0375,0.0125,0.021,5
1,0.58,0.445,0.135,1.042,0.4095,0.2705,0.288,10
1,0.745,0.585,0.19,2.64,1.175,0.559,0.5375,11
1,0.5,0.385,0.125,0.6555,0.2505,0.1855,0.21,14
2,0.22,0.17,0.065,0.0505,0.0215,0.0195,0.015,4
1,0.5,0.39,0.14,0.6415,0.219,0.145,0.21,15
0,0.57,0.45,0.15,0.993,0.4505,0.261,0.27,9
0,0.33,0.245,0.1,0.3,0.136,0.0565,0.096,10
1,0.505,0.395,0.12,0.4685,0.207,0.11,0.142,10
1,0.525,0.38,0.15,0.7505,0.302,0.1935,0.235,10
1,0.71,0.565,0.195,1.9865,0.8665,0.387,0.565,11
2,0.46,0.355,0.105,0.421,0.172,0.09,0.146,7
0,0.51,0.37,0.12,0.556,0.2865,0.14,0.15,8
2,0.565,0.43,0.15,0.872,0.462,0.1575,0.232,9
1,0.545,0.455,0.185,0.92,0.3135,0.254,0.58,20
2,0.33,0.225,0.09,0.172,0.0805,0.0395,0.055,8
2,0.375,0.27,0.09,0.228,0.09,0.0595,0.075,6
2,0.5,0.395,0.125,0.561,0.2675,0.107,0.155,9
1,0.605,0.475,0.145,0.8425,0.435,0.1955,0.238,9
0,0.595,0.48,0.145,1.0815,0.4995,0.2235,0.33,9
0,0.57,0.455,0.165,1.0225,0.497,0.2515,0.265,11
1,0.625,0.5,0.18,1.092,0.4245,0.242,0.365,20
2,0.54,0.42,0.14,0.6255,0.2565,0.1245,0.215,10
0,0.55,0.435,0.155,0.891,0.3695,0.2075,0.2315,8
0,0.585,0.445,0.18,1.091,0.4095,0.217,0.295,15
0,0.64,0.505,0.175,1.334,0.4765,0.3095,0.3775,10
0,0.58,0.465,0.145,0.892,0.465,0.1705,0.2465,10
1,0.51,0.39,0.12,0.556,0.243,0.115,0.144,9
1,0.585,0.47,0.16,1.123,0.3985,0.254,0.455,20
1,0.55,0.46,0.16,0.92,0.3515,0.186,0.2965,12
