P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,price
1062,0.463,0.0038,0.2675,0.2132,0.7595,0.0691,0.5998,0.0023,0.0176,0.0605,0.0055,1.0,0.311,0.0056,0.8333,16400
6792,0.4994,0.0051,0.0795,0.0546,0.932,0.0038,0.8452,0.0046,0.0365,0.0181,0.0049,0.9847,0.0239,0.2304,0.6364,55000
1297,0.4782,0.0077,0.1781,0.1106,0.9216,0.0,0.8029,0.002,0.012,0.0224,0.004,0.992,0.0279,0.2827,0.6667,48000
84,0.4941,0.0,0.2428,0.129,0.9226,0.0,0.7883,0.0,0.0,0.2637,0.0,1.0,0.405,0.0,1.0,14999
3392,0.4617,0.0039,0.1612,0.1344,0.8292,0.0127,0.6597,0.0025,0.0341,0.0304,0.0034,0.9973,0.3719,0.0394,0.4,66300
17915,0.4589,0.0525,0.1778,0.1332,0.6549,0.0915,0.5302,0.0036,0.0918,0.1381,0.0493,0.991,0.4232,0.0565,0.55,51000
1278,0.4794,0.0022,0.1231,0.1004,0.9104,0.0,0.7771,0.002,0.0261,0.0514,0.002,0.978,0.1566,0.1349,0.0,28800
6976,0.4648,0.1773,0.1369,0.1253,0.885,0.0,0.728,0.0026,0.0179,0.0788,0.1553,0.9949,0.3392,0.1062,0.5391,24700
6923,0.4912,0.0028,0.176,0.1154,0.8609,0.0003,0.7102,0.0037,0.0476,0.2512,0.0031,0.9703,0.4136,0.1437,0.7222,30000
1844,0.5106,0.0005,0.0879,0.0602,0.9588,0.0,0.8481,0.0018,0.0083,0.1528,0.0,0.1886,0.4683,0.209,1.0,14999
533,0.4648,0.2366,0.2436,0.176,0.8822,0.0,0.7222,0.0057,0.0099,0.0638,0.222,0.9363,0.2497,0.2667,0.0,20100
1160,0.4861,0.0,0.1065,0.09,0.92,0.0,0.7881,0.0,0.0119,0.0618,0.0,0.9712,0.15,0.1558,1.0,26600
306,0.4676,0.0,0.125,0.0607,0.9143,0.0,0.8,0.0,0.0267,0.0898,0.0,0.9767,0.3359,0.029,0.0,26200
21827,0.4557,0.0103,0.1713,0.1306,0.6853,0.1119,0.6057,0.004,0.0482,0.0569,0.0093,0.9904,0.3452,0.0569,0.5172,35800
4799,0.5298,0.0017,0.0422,0.034,0.8857,0.0049,0.7959,0.0037,0.0816,0.0974,0.0015,0.9698,0.3492,0.1905,0.4286,50000
5432,0.494,0.0078,0.1144,0.0685,0.9142,0.0,0.8026,0.007,0.0318,0.0744,0.0094,0.87,0.2778,0.1035,0.25,43300
683,0.4827,0.0015,0.2368,0.1567,0.841,0.0236,0.6781,0.0017,0.0107,0.1734,0.0,0.9963,0.3525,0.1429,0.7857,14999
11478,0.5048,0.0078,0.0617,0.059,0.9199,0.0123,0.8276,0.0051,0.0523,0.0256,0.0064,0.3028,0.5713,0.3266,0.25,152400
10342,0.4909,0.0168,0.1783,0.125,0.7766,0.0664,0.6672,0.0027,0.0262,0.0561,0.0033,0.9917,0.3263,0.0603,0.6667,31900
13062,0.4711,0.0025,0.121,0.1098,0.7792,0.0755,0.6883,0.004,0.0484,0.0653,0.0026,0.996,0.3727,0.0856,0.7097,31500
3633,0.4608,0.0056,0.1788,0.1306,0.8481,0.0,0.6699,0.003,0.0331,0.0443,0.0049,0.9971,0.3176,0.0683,0.3636,31300
714,0.4579,0.0,0.2177,0.1567,0.8762,0.0,0.7219,0.0035,0.019,0.0591,0.0,0.9965,0.1762,0.14,1.0,24700
766,0.4809,0.0,0.1604,0.1104,0.8917,0.0,0.734,0.0,0.0196,0.0905,0.0,1.0,0.324,0.1408,1.0,14999
993,0.453,0.5102,0.219,0.1953,0.8972,0.0,0.7355,0.0,0.005,0.0803,0.4461,0.9944,0.2303,0.2667,0.0,26900
147,0.4928,0.0,0.1761,0.1342,0.8098,0.0,0.6909,0.0226,0.0526,0.8833,0.0,0.9888,0.4847,0.0,0.5,74500
1606,0.4385,0.7676,0.1427,0.1402,0.917,0.0,0.7821,0.0045,0.023,0.0893,0.7174,0.9985,0.2745,0.2308,0.75,26500
83,0.5108,0.0,0.1115,0.0843,0.9125,0.0,0.8162,0.0295,0.029,0.0,0.0,1.0,0.0385,0.1905,0.0,39400
1348,0.4923,0.0,0.1134,0.0978,0.9167,0.0,0.7846,0.0,0.0224,0.0599,0.0,0.9953,0.1708,0.0943,0.5,46800
1826,0.4795,0.0845,0.1424,0.119,0.8622,0.0,0.7109,0.0036,0.0507,0.0277,0.0746,0.9955,0.2732,0.1168,0.3333,111600
1861,0.4801,0.0,0.1756,0.1397,0.8241,0.0251,0.6792,0.0054,0.0289,0.101,0.0,0.995,0.3112,0.0852,0.6667,38800
12810,0.463,0.2427,0.0728,0.0558,0.4347,0.5829,0.6871,0.0025,0.1429,0.0816,0.2126,0.9231,0.3422,0.101,0.7407,41800
6400,0.4948,0.0076,0.1451,0.0804,0.8018,0.0425,0.6683,0.0039,0.0653,0.0416,0.0066,0.9661,0.4432,0.0961,0.26,202400
263703,0.496,0.0548,0.1074,0.0835,0.8215,0.0611,0.729,0.0034,0.0585,0.0556,0.0434,0.9801,0.2961,0.0479,0.2195,99900
832,0.5048,0.0633,0.1265,0.0984,0.9226,0.0,0.7925,0.0,0.0136,0.1103,0.0731,0.6688,0.355,0.2727,0.0,14999
336,0.4907,0.0056,0.1022,0.0402,0.897,0.0,0.7607,0.0066,0.0649,0.0615,0.0074,0.9847,0.1733,0.1364,0.0,22900
421,0.4768,0.0,0.0363,0.0407,0.962,0.0,0.8671,0.0,0.0,0.1667,0.0,0.9738,0.5907,0.0833,0.0,14999
4667,0.4829,0.0058,0.1015,0.0833,0.8975,0.0,0.7616,0.0048,0.0352,0.0342,0.0042,0.9963,0.2036,0.0687,0.6667,51100
3278,0.4893,0.0228,0.1503,0.105,0.8669,0.0442,0.7936,0.0018,0.0333,0.0334,0.0151,0.9024,0.2586,0.0979,0.8,147700
543,0.4657,0.0303,0.1465,0.1099,0.8925,0.0,0.7458,0.0,0.0196,0.0423,0.0199,0.9913,0.1723,0.0833,1.0,126700
187,0.4752,0.0,0.1588,0.1429,0.9108,0.0,0.7647,0.0,0.0154,0.1111,0.0,0.9841,0.2955,0.1429,1.0,18800
454,0.5235,0.0,0.1977,0.0878,0.8633,0.0,0.7241,0.0052,0.0491,0.4363,0.0,1.0,0.4335,0.1364,0.2857,26200
4315,0.4736,0.0013,0.2106,0.1693,0.6983,0.0202,0.4903,0.0024,0.0385,0.1014,0.0027,0.9902,0.4472,0.0466,0.35,46100
1410,0.4663,0.0049,0.1927,0.1533,0.8593,0.0,0.6889,0.0033,0.0278,0.138,0.0011,0.9905,0.2852,0.1068,0.75,18300
798,0.4793,0.0,0.1783,0.1337,0.8687,0.0,0.7033,0.0038,0.0246,0.1584,0.0,0.9905,0.3145,0.1212,0.5,16900
358,0.5383,0.0,0.1439,0.0909,0.7526,0.0622,0.6143,0.0069,0.0637,0.2212,0.0,1.0,0.4987,0.0303,0.8333,35200
152,0.4915,0.0,0.1698,0.0864,0.9422,0.0,0.8436,0.0,0.0161,0.2166,0.0,1.0,0.0409,0.0,0.6667,42800
4231,0.4907,0.0079,0.0841,0.0737,0.9661,0.0,0.8928,0.0,0.0113,0.0244,0.0079,0.9861,0.0251,0.1622,0.75,314300
200,0.46,0.0,0.208,0.1406,0.9,0.0,0.7667,0.0,0.0,0.1273,0.0,1.0,0.1716,0.1429,0.0,18800
310,0.441,0.0031,0.1606,0.1532,0.86,0.0,0.6667,0.0,0.0184,0.0767,0.0074,1.0,0.2622,0.1818,0.0,25100
812,0.4856,0.0012,0.1495,0.0882,0.9156,0.0,0.8008,0.0,0.0285,0.0213,0.0032,0.996,0.2869,0.1848,1.0,47300
362,0.4909,0.0,0.2602,0.1721,0.8345,0.0,0.6532,0.0059,0.0317,0.0416,0.0,0.9881,0.4137,0.0488,1.0,18500
363,0.5111,0.0,0.1343,0.0258,0.9513,0.0,0.878,0.0,0.0071,0.0441,0.0,1.0,0.0308,0.1333,0.0,77200
363,0.4867,0.0,0.1374,0.0939,0.907,0.0,0.7617,0.0085,0.0171,0.0936,0.0,1.0,0.3473,0.1707,0.0,14999
183,0.4322,0.1235,0.1848,0.1922,0.8743,0.0,0.7103,0.0,0.0317,0.0667,0.0607,1.0,0.2815,0.2857,1.0,17300
830,0.492,0.046,0.1912,0.1139,0.8944,0.0,0.7729,0.015,0.0309,0.0959,0.024,0.8842,0.327,0.2222,0.6667,27100
918,0.4711,0.0022,0.1413,0.108,0.8753,0.0,0.7223,0.0082,0.0359,0.0694,0.0027,1.0,0.1335,0.0556,0.5,41000
407,0.4911,0.0,0.1779,0.0862,0.8775,0.0445,0.7909,0.0,0.0082,0.1346,0.0,0.9868,0.3143,0.3158,0.6667,14999
131,0.5711,0.0,0.1675,0.0943,0.8763,0.0,0.7038,0.0,0.0196,0.1051,0.0,1.0,0.28,0.1429,0.0,16600
208,0.4388,0.0,0.2522,0.2024,0.7823,0.0,0.5627,0.0088,0.0382,0.1053,0.0,1.0,0.3196,0.0357,0.0,14999
2800,0.4725,0.0011,0.1772,0.1174,0.8802,0.0,0.7299,0.0009,0.0151,0.0488,0.0009,0.9995,0.24,0.0968,0.3,41100
1952,0.4424,0.001,0.242,0.182,0.7912,0.0244,0.6155,0.0013,0.0271,0.1375,0.0,1.0,0.4636,0.0614,0.9375,14999
7134,0.4827,0.0061,0.1038,0.0671,0.8607,0.0,0.7475,0.0056,0.057,0.0305,0.0054,0.9922,0.2635,0.0243,0.2609,65400
2690,0.5139,0.0027,0.1192,0.0841,0.7624,0.0,0.6611,0.0326,0.1503,0.6125,0.0012,0.9694,0.6727,0.0444,0.3261,353500
437,0.4995,0.0023,0.1782,0.104,0.8948,0.0,0.7605,0.0061,0.0291,0.2329,0.0061,0.9631,0.4477,0.2857,0.5,30300
176,0.5,0.0,0.1092,0.1037,0.9389,0.0,0.8037,0.0,0.0,0.1,0.0,0.3583,0.22,0.1818,1.0,17500
113,0.5178,0.0,0.112,0.0426,0.8316,0.0,0.6486,0.0,0.0435,0.2479,0.0,0.9684,0.5343,0.1579,0.5,26500
168,0.4547,0.0,0.1807,0.1781,0.8571,0.0,0.6842,0.0,0.0227,0.1029,0.0,1.0,0.3823,0.0,1.0,14999
326,0.5136,0.0,0.1064,0.0704,0.9178,0.0,0.7937,0.0189,0.0503,0.0513,0.0,0.9783,0.3647,0.24,1.0,51900
2155,0.4795,0.0734,0.2423,0.1909,0.8243,0.0149,0.647,0.0,0.0176,0.1968,0.0623,0.9168,0.2724,0.1404,0.8824,26100
11383,0.4864,0.2284,0.116,0.0946,0.814,0.0012,0.5984,0.004,0.0488,0.0409,0.2119,0.9764,0.3817,0.0313,0.1892,60500
327,0.474,0.0,0.0981,0.0577,0.9622,0.0,0.8723,0.0,0.0094,0.075,0.0,0.9796,0.3903,0.1538,0.5,38400
4238,0.451,0.7109,0.1152,0.1126,0.8685,0.0,0.697,0.0057,0.051,0.0665,0.7099,0.9854,0.5026,0.1852,0.3333,28500
693,0.4701,0.0892,0.1059,0.1081,0.8883,0.0,0.7111,0.0,0.0191,0.0716,0.075,0.9921,0.3228,0.1839,0.6667,30200
817,0.4583,0.0,0.0968,0.0831,0.9394,0.0,0.8378,0.0036,0.0166,0.0475,0.0,0.9926,0.1635,0.0833,1.0,38500
41757,0.4748,0.0072,0.1765,0.1265,0.8393,0.0114,0.6977,0.0026,0.0519,0.0536,0.0072,0.9908,0.3669,0.0109,0.3155,129900
5,0.525,0.0,0.16,0.2,0.861,0.0,0.6667,0.0,0.0,0.0,0.0,1.0,0.42,0.0,0.0,16900
55,0.5074,0.0,0.2,0.0642,0.9,0.0,0.7917,0.0,0.0303,0.2,0.0,1.0,0.15,0.0,1.0,14999
7177,0.4924,0.0717,0.0631,0.035,0.9056,0.0,0.7939,0.0026,0.0413,0.0627,0.069,0.9495,0.2731,0.0833,0.4743,127900
3081,0.4748,0.0026,0.1848,0.1196,0.8139,0.0,0.6289,0.0084,0.0526,0.0258,0.0012,0.9847,0.3581,0.1018,0.1429,65900
267,0.4687,0.0,0.2308,0.1744,0.8453,0.0,0.633,0.0,0.0,0.2036,0.0,1.0,0.2288,0.05,1.0,14999
53,0.4427,0.0,0.1586,0.1441,0.837,0.0,0.65,0.0,0.0767,0.3,0.0,1.0,0.19,0.0,0.0,14999
711,0.4504,0.0014,0.319,0.26,0.7277,0.0903,0.6108,0.0078,0.0209,0.1052,0.0039,1.0,0.2789,0.0455,0.8571,14999
1120,0.4719,0.0,0.1457,0.1173,0.8628,0.0125,0.7165,0.0045,0.0396,0.0568,0.0,1.0,0.2483,0.0714,0.25,42600
776,0.4406,0.2531,0.2339,0.2207,0.8018,0.0523,0.6573,0.0034,0.0261,0.1461,0.2128,1.0,0.4014,0.1206,0.2857,35900
11471,0.4431,0.0877,0.258,0.1754,0.7672,0.0464,0.625,0.0043,0.0388,0.0609,0.0755,0.9907,0.3833,0.0634,0.3235,27700
894,0.425,0.0,0.0972,0.068,0.8952,0.0,0.7506,0.003,0.0284,0.0546,0.0,0.9866,0.2383,0.0857,1.0,32100
734,0.5106,0.0059,0.1091,0.0881,0.8868,0.0,0.7465,0.0037,0.0454,0.0609,0.0034,0.9963,0.1383,0.15,0.625,27000
3412,0.4951,0.0041,0.1388,0.083,0.8645,0.0229,0.7643,0.0019,0.0361,0.0228,0.0034,0.9848,0.1484,0.0348,0.2222,143500
420,0.4461,0.0024,0.3166,0.1492,0.839,0.0,0.677,0.005,0.0282,0.0634,0.005,1.0,0.2912,0.0857,1.0,51900
3623,0.5972,0.1875,0.0086,0.0068,0.1986,0.7333,0.9897,0.0007,0.0016,0.037,0.1731,0.9013,0.4165,0.1741,0.0,0
20061,0.4677,0.0722,0.1419,0.1125,0.7934,0.0283,0.6397,0.0027,0.0512,0.0436,0.0664,0.9588,0.3705,0.068,0.452,40000
456,0.4528,0.388,0.2297,0.1981,0.8939,0.0,0.7385,0.0,0.0053,0.0688,0.3009,1.0,0.2164,0.1379,0.75,20700
189,0.524,0.0,0.1266,0.0646,0.9352,0.0,0.8333,0.0,0.0147,0.2095,0.0,0.9813,0.2983,0.1875,0.6,14999
213,0.4727,0.0,0.1662,0.0984,0.8695,0.0,0.7161,0.0,0.0409,0.0431,0.0,1.0,0.2722,0.0455,1.0,15700
852,0.4941,0.0,0.157,0.1188,0.8542,0.0,0.6959,0.0148,0.0366,0.0566,0.0,0.9972,0.2578,0.1409,0.3333,24800
521,0.4902,0.2593,0.1332,0.0964,0.9076,0.0,0.7847,0.0052,0.0176,0.1394,0.1698,0.9883,0.2162,0.0741,0.6667,54200
148,0.4868,0.0,0.1629,0.1096,0.8897,0.0,0.7419,0.0,0.0164,0.0818,0.0,1.0,0.2691,0.0,1.0,29300
4211,0.4753,0.2845,0.1398,0.1368,0.8662,0.0,0.6949,0.0023,0.0382,0.0634,0.2424,0.9965,0.2954,0.064,0.3077,53000
292,0.5197,0.0,0.1623,0.1166,0.8581,0.0,0.6833,0.0,0.0337,0.2022,0.0,1.0,0.3233,0.12,0.75,14999
13666,0.4622,0.0009,0.2431,0.1025,0.907,0.0,0.7817,0.0005,0.0161,0.0264,0.0007,0.9976,0.0942,0.0273,0.4091,117800
23139,0.4522,0.0096,0.2081,0.1573,0.7647,0.0613,0.6227,0.0033,0.036,0.0593,0.0083,0.9967,0.4232,0.0541,0.46,36700
12605,0.4741,0.0018,0.2225,0.1462,0.8039,0.0,0.6229,0.0028,0.0413,0.4985,0.0004,0.9928,0.3053,0.0261,0.816,130600
410,0.4448,0.0609,0.1856,0.0945,0.8814,0.0,0.75,0.0,0.0294,0.0516,0.0667,0.9946,0.0225,0.0952,0.0,65900
292,0.4548,0.0,0.12,0.0926,0.8884,0.0,0.733,0.0089,0.0173,0.2671,0.0,0.6533,0.4148,0.1304,1.0,18000
108,0.4978,0.0398,0.2228,0.1097,0.8331,0.0,0.7319,0.0273,0.0667,0.1812,0.0692,1.0,0.2222,0.1818,0.0,14999
1463,0.4326,0.0,0.2423,0.2108,0.7853,0.0443,0.6493,0.0066,0.0294,0.0512,0.0,0.9984,0.3313,0.0317,0.1667,32200
1125,0.4437,0.0027,0.3192,0.2185,0.7615,0.0826,0.664,0.0071,0.0223,0.1083,0.0025,0.9977,0.3989,0.0563,0.7333,21300
3795,0.4893,0.0005,0.1525,0.1168,0.8989,0.0214,0.8086,0.0015,0.0199,0.0256,0.0,0.9985,0.0978,0.1136,0.2667,62400
20700,0.4666,0.256,0.1468,0.1249,0.8694,0.0002,0.7027,0.0041,0.0341,0.0401,0.2454,0.9838,0.2712,0.1049,0.433,52200
62,0.5,0.0,0.1171,0.12,0.8616,0.0,0.7083,0.0,0.0617,0.2667,0.0,1.0,0.4093,0.0,1.0,21300
18524,0.4861,0.0047,0.0951,0.0782,0.9321,0.0004,0.8371,0.0023,0.0299,0.0272,0.004,0.9843,0.0957,0.0561,0.3455,171100
776,0.4748,0.0,0.2139,0.1409,0.837,0.0,0.641,0.0115,0.0323,0.2173,0.0,1.0,0.2743,0.1014,0.8462,26400
936,0.4585,0.0,0.1501,0.1331,0.8743,0.0,0.7143,0.0,0.017,0.1073,0.0,1.0,0.4461,0.0941,0.6,16700
115,0.4667,0.0,0.0692,0.0506,0.9371,0.0,0.8556,0.0,0.0361,0.1171,0.0,1.0,0.25,0.0,0.0,14999
530,0.4546,0.2903,0.179,0.1296,0.8875,0.0,0.7273,0.0,0.019,0.1165,0.2173,1.0,0.275,0.1111,0.6,37400
14840,0.4902,0.0137,0.0605,0.0501,0.9596,0.005,0.8835,0.0015,0.0153,0.0146,0.0156,0.9767,0.0179,0.2558,0.5333,319900
586,0.4718,0.0277,0.192,0.1574,0.8573,0.0,0.7088,0.0,0.0293,0.0766,0.0191,1.0,0.2672,0.0455,0.8,31600
921,0.4717,0.0,0.1422,0.1174,0.8859,0.0,0.7446,0.0058,0.015,0.0358,0.0,0.9942,0.2965,0.0405,1.0,33600
587,0.4771,0.1871,0.1272,0.0988,0.9033,0.0,0.7754,0.0048,0.0267,0.0537,0.1617,0.9881,0.3163,0.2105,1.0,20900
2212,0.4886,0.0293,0.1097,0.093,0.8792,0.0,0.7431,0.0044,0.0446,0.0409,0.0276,0.8618,0.3571,0.2228,0.3333,132600
4953,0.4615,0.0348,0.15,0.1293,0.8666,0.0122,0.7129,0.0032,0.0171,0.0695,0.0322,0.9951,0.3794,0.0664,0.3846,31300
2656,0.4581,0.1421,0.1871,0.1557,0.8547,0.0,0.6904,0.0081,0.0309,0.1067,0.1309,0.9986,0.3754,0.1264,0.5294,20600
1257,0.4498,0.0008,0.3311,0.2927,0.7194,0.0635,0.5544,0.0015,0.019,0.1017,0.0,1.0,0.3417,0.065,0.8182,26300
2237,0.476,0.0013,0.1408,0.1052,0.8919,0.0,0.7673,0.0031,0.0261,0.0685,0.0012,0.9939,0.2534,0.0574,1.0,38000
13036,0.454,0.0936,0.1986,0.198,0.824,0.0236,0.6605,0.0032,0.0204,0.2313,0.0762,0.995,0.3789,0.1152,0.6359,14999
11295,0.5019,0.0905,0.1053,0.0907,0.882,0.0065,0.7497,0.0047,0.0386,0.0809,0.0743,0.977,0.2219,0.0998,0.4,36200
9153,0.4931,0.0132,0.1056,0.0995,0.9314,0.0191,0.875,0.0014,0.0352,0.0398,0.015,0.9612,0.0923,0.0913,0.4407,239400
2988,0.4836,0.0007,0.1409,0.093,0.862,0.0,0.7222,0.0109,0.0595,0.0542,0.0,0.9816,0.3628,0.0679,0.4,42100
214,0.4323,0.0,0.1565,0.1522,0.8638,0.0,0.6866,0.0,0.0092,0.05,0.0,1.0,0.1722,0.1667,1.0,60000
5013,0.4631,0.1397,0.1767,0.1624,0.8272,0.0315,0.6681,0.0014,0.0159,0.0851,0.1308,0.9968,0.3066,0.0863,0.6186,31900
2799,0.4927,0.0043,0.1523,0.1028,0.8362,0.0096,0.6737,0.0033,0.0565,0.0246,0.0062,0.9807,0.3401,0.0497,0.6667,56000
530,0.4981,0.1934,0.1204,0.0935,0.9334,0.0,0.8106,0.0101,0.0303,0.1571,0.1617,0.7548,0.3943,0.3051,0.5,21500
2538,0.4802,0.0007,0.4566,0.1292,0.8776,0.0,0.771,0.0,0.0183,0.2553,0.0008,0.9983,0.5582,0.0814,0.5743,114999
3771,0.4678,0.0008,0.186,0.1517,0.8404,0.0,0.6595,0.0061,0.0405,0.0932,0.0,0.9982,0.1541,0.0652,0.3889,35600
2062,0.4528,0.0073,0.2702,0.1512,0.8694,0.0,0.7087,0.001,0.0142,0.1738,0.0067,0.9938,0.2728,0.0745,0.7059,21400
5090,0.4737,0.0514,0.1541,0.1171,0.8346,0.0422,0.7289,0.0026,0.042,0.0479,0.0421,0.9946,0.1569,0.1029,0.25,61600
200,0.527,0.01,0.14,0.0601,0.95,0.0,0.8438,0.0,0.0,0.0288,0.0,1.0,0.0188,0.1818,0.0,29800
4580,0.4862,0.0034,0.1588,0.0454,0.9203,0.0,0.8335,0.005,0.0487,0.0435,0.0011,0.9736,0.08,0.1391,0.0357,500001
244,0.478,0.0,0.2111,0.1931,0.8698,0.0,0.7143,0.0097,0.0394,0.0413,0.0,0.9903,0.15,0.2,1.0,21900
828,0.512,0.0012,0.0441,0.0355,0.9731,0.0,0.9443,0.0,0.0043,0.0256,0.0,0.9909,0.0756,0.4444,0.0,74000
2414,0.4625,0.0046,0.2554,0.1865,0.843,0.0,0.6667,0.0042,0.0304,0.0984,0.0047,0.9978,0.212,0.0769,0.7308,14999
221109,0.4776,0.0808,0.1214,0.0874,0.67,0.0504,0.5355,0.0028,0.1106,0.0556,0.0782,0.993,0.3971,0.0442,0.4551,54000
275,0.504,0.0,0.1422,0.0867,0.914,0.0,0.7812,0.0,0.0213,0.4912,0.0,1.0,0.4768,0.125,1.0,23200
9516,0.484,0.0468,0.1491,0.0928,0.874,0.0068,0.7285,0.0019,0.0361,0.0205,0.0468,0.9758,0.1538,0.0329,0.4,182400
444,0.4933,0.0,0.1501,0.1156,0.8873,0.0,0.7244,0.0061,0.0196,0.0645,0.0,0.9949,0.1585,0.1364,1.0,41000
5,0.419,0.0,0.2,0.0691,0.95,0.0,0.8469,0.0,0.0,0.1615,0.0,1.0,0.1692,0.0,1.0,14999
636,0.4654,0.003,0.1677,0.1382,0.8289,0.009,0.65,0.0,0.04,0.0636,0.0,0.9962,0.2695,0.1176,0.5,24400
959,0.4783,0.0,0.1588,0.0947,0.8888,0.0,0.7544,0.0,0.0348,0.0566,0.0,0.9976,0.2781,0.1212,0.6667,28000
906,0.4538,0.0043,0.2595,0.1889,0.8215,0.0633,0.7188,0.0028,0.0149,0.0907,0.0027,0.9972,0.2918,0.1217,0.8889,14999
3695,0.4798,0.0192,0.0612,0.0501,0.5121,0.2985,0.5806,0.0008,0.1442,0.0589,0.0217,0.9939,0.4469,0.0348,0.25,47700
584,0.4674,0.0,0.1496,0.0812,0.9169,0.0,0.8059,0.0046,0.021,0.0743,0.0,1.0,0.339,0.1111,1.0,22800
5181,0.4868,0.1808,0.1286,0.1151,0.8643,0.0108,0.7253,0.0033,0.0451,0.0591,0.167,0.9366,0.3525,0.1075,0.6471,129800
13354,0.4698,0.0264,0.1822,0.1457,0.8224,0.0106,0.6481,0.0033,0.0375,0.058,0.0215,0.9939,0.2923,0.043,0.44,32400
955,0.4518,0.001,0.2329,0.2107,0.8065,0.0535,0.6686,0.0089,0.0313,0.1077,0.0,0.9947,0.1771,0.0654,0.2857,27300
478,0.4707,0.0,0.1278,0.132,0.8725,0.0,0.6984,0.0051,0.0159,0.0139,0.0,1.0,0.1618,0.25,1.0,29300
483,0.4888,0.0,0.2823,0.1952,0.8337,0.0,0.6197,0.0,0.0154,0.1426,0.0,1.0,0.3174,0.0465,0.8333,16500
727,0.4879,0.0,0.2481,0.1932,0.8072,0.0,0.5477,0.0,0.0063,0.0835,0.0,1.0,0.2954,0.0588,1.0,14999
691,0.4568,0.0014,0.244,0.1892,0.7878,0.042,0.6494,0.0,0.0157,0.1371,0.0,0.9898,0.2966,0.0444,0.75,14999
298,0.4894,0.0063,0.1149,0.0928,0.851,0.0278,0.717,0.0083,0.0549,0.2693,0.0,1.0,0.218,0.1111,0.9,27400
4026,0.453,0.0005,0.2909,0.232,0.7795,0.0498,0.6334,0.0006,0.0126,0.0566,0.0,0.9978,0.3568,0.0531,0.7778,37500
1252,0.5,0.0016,0.1388,0.0609,0.8451,0.0,0.7017,0.0103,0.0676,0.2106,0.0,0.9838,0.4635,0.113,0.6667,36400
103,0.5217,0.0,0.4088,0.25,0.6548,0.132,0.5556,0.0,0.0192,0.353,0.0,1.0,0.3734,0.0714,0.5,14999
276,0.4806,0.0,0.1205,0.0629,0.9095,0.0,0.7808,0.0125,0.0149,0.0429,0.0,1.0,0.156,0.0952,1.0,25200
3383,0.4697,0.0005,0.1313,0.1128,0.8648,0.0,0.6942,0.0067,0.0312,0.0596,0.0,0.9977,0.3275,0.0867,0.2,29900
117,0.5107,0.0,0.1377,0.0602,0.8802,0.0,0.7073,0.0,0.0,0.2893,0.0,0.9712,0.4524,0.1429,1.0,14999
116,0.5632,0.0,0.1625,0.1525,0.8899,0.0,0.7059,0.0,0.0,0.1371,0.0,1.0,0.3067,0.0,0.0,14999
521,0.4815,0.4506,0.212,0.1119,0.8338,0.0,0.6913,0.0135,0.0523,0.6158,0.3544,1.0,0.8195,0.1429,0.0,82800
22,0.4503,0.0,0.2684,0.1359,0.8765,0.0,0.6682,0.0,0.0,0.2602,0.0,1.0,0.1,0.0,0.0,14999
426,0.4908,0.0,0.1485,0.0958,0.8975,0.0,0.7928,0.0,0.0395,0.0629,0.0,0.9783,0.2933,0.0938,0.0,52900
1656,0.4385,0.4853,0.1679,0.169,0.8471,0.0,0.6693,0.0068,0.0362,0.1094,0.4217,0.9943,0.4248,0.0849,0.2857,22400
178,0.5255,0.0,0.2281,0.1429,0.8631,0.0,0.6984,0.0,0.0139,0.1692,0.0,1.0,0.272,0.25,0.6667,14999
842,0.4805,0.0,0.1122,0.0477,0.9748,0.0,0.9293,0.0,0.0048,0.0343,0.0,0.9388,0.2525,0.1923,0.0,37500
28621,0.4931,0.0593,0.0843,0.07,0.8344,0.0,0.6717,0.0041,0.0719,0.0715,0.0472,0.9747,0.3048,0.0525,0.2857,87700
779,0.4844,0.0091,0.1691,0.0847,0.8413,0.0,0.7008,0.0,0.0746,0.0857,0.0035,0.9907,0.0764,0.1562,0.2692,176500
15387,0.4687,0.0021,0.1734,0.1347,0.8638,0.0279,0.7569,0.006,0.0296,0.0095,0.0025,0.996,0.3547,0.0944,0.5425,40700
660,0.4442,0.0015,0.2097,0.1177,0.877,0.0,0.7368,0.0036,0.0182,0.0744,0.0,1.0,0.5608,0.0263,0.5,17600
7835,0.4831,0.0191,0.1186,0.0826,0.9389,0.0018,0.8322,0.0023,0.0174,0.0274,0.0103,0.9818,0.0578,0.1718,0.5125,45200
701,0.4578,0.7726,0.1657,0.1277,0.9205,0.0,0.755,0.0044,0.014,0.0889,0.7296,0.9916,0.229,0.3429,1.0,24000
17327,0.4754,0.0672,0.137,0.1007,0.9196,0.0004,0.7928,0.0003,0.0188,0.1104,0.0583,0.4717,0.3856,0.163,0.8,33200
3745,0.448,0.0021,0.2085,0.1723,0.8339,0.041,0.7018,0.0036,0.0165,0.0769,0.0007,0.995,0.3067,0.0552,0.4167,30400
5569,0.484,0.0007,0.1533,0.112,0.8478,0.0122,0.6919,0.0027,0.0417,0.1258,0.0004,0.9828,0.3797,0.0531,0.5789,47000
802,0.4749,0.0,0.1055,0.0965,0.9057,0.0,0.7715,0.0,0.0176,0.0442,0.0,0.9931,0.3642,0.0548,0.0,45100
