longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-119.28,34.21,32,2871,672,1034,619,2.9618,281800,4
-121.47,36.55,27,913,203,442,151,2.7609,243800,0
-122.57,38.29,33,1630,335,796,323,2.9544,192600,0
-122.28,37.84,49,1959,421,1114,410,1.6875,95300,3
-118.29,34.21,44,2729,484,1233,456,4.6571,291900,0
-117.89,34.17,37,1636,345,881,358,3.875,185300,0
-117.11,32.56,28,1992,415,1290,398,2.0122,93200,4
-118.3,34.06,36,1165,530,1852,426,0.7288,225000,0
-119.66,36.75,31,780,141,649,146,2.4167,72800,1
-118.01,33.81,15,2506,396,1307,377,5.5601,301100,0
-122.08,37.67,14,4995,909,2340,851,5.6414,245300,3
-118.01,33.77,23,3509,837,3932,823,3.0114,154200,0
-124.18,40.55,31,1231,270,635,276,1.1591,70500,0
-119.03,34.16,36,2584,691,1408,646,1.9352,185300,4
-118.64,34.13,26,3059,455,1264,436,6.8099,332500,0
-120.45,34.66,18,961,197,687,202,4.0333,135100,4
-122.49,37.81,35,5942,944,1911,912,6.6932,500001,3
-118.43,33.87,21,11811,2430,5071,2000,6.8147,500001,4
-122.28,37.54,2,742,165,461,176,4.95,252100,3
-118.35,33.95,29,2044,663,2288,667,2.6184,115600,0
-117.08,33.44,24,4721,995,1863,865,2.5204,142500,0
-117.77,34.11,26,1341,271,683,237,3.8611,245800,1
-118.39,34.06,52,1635,200,586,208,15.0001,500001,0
-120.33,39.18,8,1568,337,246,93,4.0182,129500,1
-122.03,38.25,20,1239,294,688,268,2.9118,127600,1
-121.87,37.27,29,2892,620,2712,603,4.2236,194400,0
-121.26,38.12,31,2661,654,1958,626,1.834,101100,1
-118.51,34.26,18,4339,679,1890,664,5.9599,337000,0
-123.47,39.24,21,1621,294,615,260,3.5192,157200,0
-119.73,34.41,26,3204,687,1316,672,4.4127,500000,4
-118.1,33.87,36,2233,364,978,350,5.2356,333900,0
-119.79,36.74,52,1457,293,830,251,1.9219,52600,1
-121.37,38.6,28,1731,390,966,390,2.6875,89900,1
-118.35,34.06,52,3126,1041,1753,975,2.5864,460000,0
-119.75,36.82,13,3248,700,1292,665,2.5142,87500,1
-117.68,33.66,4,1913,341,997,326,6.723,261100,0
-119.28,36.33,26,2405,617,2216,577,1.82,52100,1
-122.29,37.51,41,1411,235,636,252,4.1,364200,4
-118.81,34.21,13,5132,715,2102,730,8.1234,489200,0
-118.4,34.24,33,1040,190,823,191,3.1944,186900,0
-121.81,39.73,47,2342,410,1030,377,2.2188,82700,1
-118.57,34.21,34,2572,422,1461,427,4.0516,202700,0
-122.28,37.56,34,3809,1015,1805,988,3.2693,340800,3
-119.37,36.33,17,1429,261,678,194,2.6094,86600,1
-117.05,32.77,49,3962,795,1604,743,3.1106,157700,4
-118.37,34.18,35,1501,395,930,397,2.7344,185100,0
-121.45,38.55,50,1969,394,894,371,2.7717,129900,1
-117.72,34.07,36,2361,464,1127,454,3.9583,162800,1
-116.91,32.84,18,2817,490,1526,505,4.0672,155600,0
-121.27,38.17,27,2343,531,1028,501,2.5392,135000,1
-117.19,32.81,34,2679,510,1242,448,3.2667,171000,4
-118.28,33.89,25,298,91,214,74,2.025,162500,0
-118.17,33.95,35,1618,397,1437,368,2.7694,150000,0
-119.73,34.41,27,2329,363,959,370,5.1508,366700,4
-122.08,37.6,26,1685,337,832,343,4.5179,212000,3
-118.25,34.18,37,1178,319,805,297,3.5766,200000,0
-122.28,37.87,52,1829,481,1099,463,1.9437,210800,3
-122.4,37.76,52,1810,465,1092,417,1.6447,225000,3
-118.4,33.96,17,415,46,82,34,11.9679,500001,0
-118.38,33.84,34,4460,681,1613,660,8.0,500001,4
-118.15,34.05,30,2751,774,2617,784,2.5662,216400,0
-118.47,34.16,43,1007,142,342,187,7.5393,480800,0
-121.1,36.27,10,1402,359,1138,318,2.1603,96400,0
-120.2,35.51,17,4102,724,1448,609,4.1153,336300,0
-116.95,32.8,31,1471,415,887,399,2.4632,150000,0
-122.4,37.74,43,1384,274,756,271,4.1304,211000,3
-118.21,33.81,45,831,169,597,155,4.1156,159600,4
-119.08,35.35,21,734,135,202,120,2.1058,106300,1
-117.02,33.22,24,4495,596,1716,552,6.2662,242200,0
-121.27,38.71,12,15802,2627,6651,2357,5.1413,136300,1
-118.29,33.95,34,2449,719,2852,703,1.3468,85800,0
-119.82,36.83,7,4689,717,1779,635,5.2555,153000,1
-118.18,34.09,33,1379,454,1744,439,2.1074,153300,0
-118.36,34.2,25,6531,1662,5757,1594,3.134,171300,0
-118.06,33.87,24,3318,565,2016,625,5.2814,216400,0
-122.34,37.96,12,1641,412,827,390,2.5352,127300,3
-118.36,33.87,19,791,213,321,195,3.5,240600,0
-118.51,34.22,35,1379,266,869,266,4.8906,204700,0
-116.98,32.64,18,6714,1236,3184,1269,3.4288,134600,4
-119.55,34.44,25,1778,242,705,254,6.4215,500001,0
-122.13,37.44,52,2075,336,744,329,5.6198,398400,3
-116.89,33.11,35,97,26,89,24,3.0208,55000,1
-122.38,40.56,41,2752,509,1158,483,2.05,85500,1
-118.37,33.86,19,5691,783,2199,780,6.7806,319900,0
-122.4,37.72,46,1379,317,1150,335,4.2292,223700,3
-118.46,33.97,35,4104,692,2063,607,7.6771,500001,0
-121.29,38.02,12,2263,469,1259,470,2.8714,134100,1
-118.29,34.07,45,503,152,692,140,2.1471,162500,0
-122.08,37.39,17,1173,235,455,204,4.5,375000,3
-117.96,33.82,29,2144,437,1236,426,3.4861,185300,0
-117.44,33.9,27,464,98,317,89,2.9167,131300,1
-120.98,35.42,14,2909,489,1252,453,6.1756,382400,4
-118.43,33.89,21,2356,501,997,465,5.9516,500001,0
-117.39,33.96,34,1011,194,497,188,4.2109,116300,1
-117.61,33.43,14,2322,848,1334,774,3.0536,275000,4
-117.95,33.8,17,2249,399,1166,397,5.6833,300000,0
-118.23,33.96,36,2085,524,2010,518,0.8781,159200,0
-117.89,33.64,35,1367,256,730,248,3.8646,237100,0
-120.93,37.64,40,1775,325,735,255,2.5129,91600,1
-122.1,37.84,18,4475,702,1695,700,7.1234,355400,3
-122.62,38.0,20,3157,545,1582,532,5.7354,262200,4
-118.39,34.23,26,1889,511,2530,525,2.5542,179300,0
-119.89,34.44,25,2662,466,1754,467,5.3779,270800,4
-117.11,32.75,21,3046,895,1960,826,1.5288,82300,4
-121.36,38.58,33,3151,502,1163,503,5.0603,289700,1
-122.43,40.71,42,1901,414,947,357,2.81,73000,1
-122.47,37.79,52,2125,414,947,400,2.97,450000,3
-118.43,34.3,38,1026,255,1046,247,2.2281,152700,0
-117.63,34.03,24,168,48,30,49,10.1607,383300,1
-118.36,33.94,37,1165,312,1074,310,4.5633,146100,0
-119.8,34.4,23,2186,367,1075,379,6.1271,347100,4
-121.98,37.96,5,7428,1320,3472,1288,5.2049,195600,1
-118.06,34.08,25,6402,1877,4963,1881,2.1978,169700,0
-118.08,33.81,26,5042,798,2482,774,6.0493,285400,0
-121.48,38.52,36,2499,493,1530,475,2.5083,73600,1
-117.0,33.76,20,2486,534,1164,496,1.95,91700,1
-122.45,40.54,31,710,150,411,135,2.1838,72600,1
-117.22,33.14,17,3069,702,882,503,2.1979,139000,4
-118.41,34.0,18,853,296,735,267,2.1375,250000,0
-122.17,37.87,37,967,194,465,170,4.0,172300,3
-118.55,34.23,36,2370,431,1239,405,4.4069,221800,0
-117.04,33.11,16,1868,469,1233,429,2.2333,149200,0
-118.32,34.09,30,27,18,55,13,8.2,435000,0
-118.19,34.05,42,1127,299,1238,272,1.9398,116300,0
-118.07,33.91,42,812,270,1295,270,2.5969,115900,0
-122.06,37.53,12,1513,250,916,263,6.6605,195900,3
-122.28,37.85,51,849,182,442,185,1.725,80600,3
-122.03,37.6,33,2038,350,1006,364,4.75,172700,3
-119.73,36.81,16,3871,789,1684,743,2.6705,87200,1
-117.86,33.75,28,1075,273,1130,270,2.625,155400,0
-122.25,37.82,52,2602,490,997,407,2.7058,225000,3
-120.93,37.77,13,4779,761,2032,725,3.7801,160700,1
-121.97,36.99,29,3644,589,1593,570,6.1933,402100,4
-118.04,33.99,42,1495,332,1201,331,3.1685,164000,0
-124.15,40.77,32,2035,321,979,334,3.615,82500,4
-118.39,34.15,26,6775,1600,2673,1521,3.1573,285200,0
-121.58,38.1,34,1668,304,777,297,3.5,177800,1
-120.0,36.99,21,1468,289,858,283,3.4125,93300,1
-118.14,33.9,13,1437,409,1093,355,2.0378,145500,0
-121.99,37.25,44,943,194,470,190,5.4098,283600,0
-121.98,37.33,32,2541,646,1556,619,3.4864,227100,0
-117.43,34.06,26,1767,399,1103,355,1.895,97600,1
-120.67,35.27,31,1184,215,719,201,2.5,272000,4
-121.38,38.68,10,10507,2197,4897,2150,3.0216,161900,1
-118.33,33.83,36,1318,251,737,267,4.5139,242800,0
-118.34,34.23,36,1507,276,750,258,4.8068,206100,0
-121.46,36.85,17,2281,528,1846,470,2.5342,127300,1
-117.95,33.67,26,2415,351,1083,353,4.875,263500,0
-118.46,33.89,38,2434,451,991,407,5.0551,500001,4
-121.38,38.04,17,5769,1083,3167,1037,5.251,110900,1
-117.08,33.15,33,1810,398,976,400,3.5129,145100,0
-118.32,33.8,30,3975,764,1475,706,6.4705,396300,0
-118.45,34.2,52,1235,322,867,329,2.9828,198900,0
-121.38,38.67,26,2995,608,1444,563,2.0068,85900,1
-117.94,33.88,24,3556,739,1466,712,3.1406,190100,0
-117.1,33.14,17,1778,472,1353,463,2.3643,95600,0
-119.98,38.95,22,2430,628,724,281,2.5893,107700,1
-117.66,33.39,16,5495,1288,2737,1233,3.6821,218800,0
-122.0,37.02,18,4245,642,1673,616,6.9138,400800,4
-118.09,33.9,36,1943,420,1044,396,3.4527,166100,0
-124.1,40.56,37,2145,413,963,395,2.9196,93800,0
-119.49,36.3,7,2195,329,1172,329,4.3976,97500,1
-121.42,38.63,38,402,108,260,98,1.1107,67500,1
-117.33,34.0,16,3216,660,2549,658,2.1854,83300,1
-118.42,34.07,46,917,142,340,145,15.0001,500001,0
-118.24,33.78,25,406,150,503,132,1.5909,165000,4
-118.43,34.2,31,3546,969,2870,951,2.5781,205100,0
-121.35,38.15,15,2701,399,1052,352,5.4208,136100,1
-123.33,40.16,27,2708,575,995,370,2.3843,76600,1
-118.28,33.81,36,1773,333,1395,333,3.7609,174900,0
-117.41,33.93,25,3873,664,2415,617,4.775,145700,1
-119.2,34.45,37,1312,312,1068,302,2.485,196800,0
-115.5,32.86,21,1300,277,1030,268,3.0597,65800,1
-122.42,37.71,38,1338,465,1466,410,1.5,225000,3
-117.57,33.88,26,475,109,327,109,1.9083,116700,1
-122.48,37.73,52,3038,511,1272,504,3.9107,338000,3
-118.17,33.91,44,1088,311,1220,322,3.0,141900,0
-118.28,34.07,43,809,351,1431,316,1.9803,216700,0
-119.0,35.38,42,1418,301,809,288,1.6404,60700,1
-118.0,33.8,16,3919,793,2335,776,4.3836,327800,0
-117.93,34.05,35,368,121,466,139,3.7045,175000,0
-118.38,34.16,21,10289,1837,3754,1785,7.533,500001,0
-118.04,34.02,21,5233,857,3018,878,5.1695,271700,0
-121.98,38.34,15,933,176,599,182,4.9167,141300,1
-122.66,38.46,23,1955,413,1056,386,2.8563,196900,0
-118.35,34.05,48,1068,259,826,249,3.2714,196000,0
-120.92,39.05,17,1643,334,845,263,3.1141,142300,1
-118.39,34.07,38,1407,256,608,273,4.0658,500001,0
-118.12,34.02,42,2156,651,2997,621,2.0437,152400,0
-119.12,35.37,35,2301,444,1144,412,2.6792,63800,1
-122.44,37.74,46,2596,399,949,359,4.3982,367200,3
-118.26,33.91,38,1001,177,592,196,2.2344,103300,0
-118.25,33.98,31,503,126,392,93,1.1429,94400,0
-122.08,37.64,37,993,194,729,200,5.0,152800,3
-118.28,34.09,18,2065,523,1333,455,2.7348,257500,0
-117.3,33.19,14,6240,996,3018,967,4.2168,206500,4
-122.41,37.78,46,1950,894,1904,737,1.0133,75000,3
-118.13,33.96,35,1032,190,577,199,4.6437,213600,0
-122.11,37.38,27,2216,425,913,440,4.7292,500001,3
-118.47,33.99,44,1345,280,597,269,2.9601,343300,0
-117.76,34.05,24,6243,1947,5848,1896,2.7952,118700,1
-122.4,37.74,52,1676,389,1039,362,2.4792,238800,3
-117.1,32.85,16,2001,393,1252,385,3.6476,113100,0
-122.25,38.02,16,1265,254,648,216,2.9544,140800,3
-119.65,36.31,21,1905,295,908,279,2.7143,88700,1
-118.0,33.92,35,2482,444,1233,456,5.562,185800,0
-121.03,37.23,22,1006,224,572,167,1.7917,86900,1
-117.9,33.82,22,3129,855,1762,835,2.9531,182900,0
-118.09,34.06,38,1016,295,1484,276,2.9612,197700,0
-121.92,39.32,43,1426,265,724,234,2.0417,75700,1
-118.22,33.94,41,1505,390,1897,407,2.1603,151300,0
-121.29,38.67,16,1559,280,715,260,3.7591,115600,1
-122.08,38.2,40,2571,580,1124,502,2.5164,129700,1
-118.38,34.08,20,7235,1637,3143,1531,4.5754,500001,0
-118.26,34.03,43,795,275,934,285,1.9437,140600,0
-118.23,33.98,45,907,250,1230,248,2.1587,116300,0
-117.18,32.69,41,355,97,213,100,1.2208,108800,4
-122.22,37.81,50,3796,566,1319,523,8.0074,291800,3
-122.41,37.78,52,2590,2502,3608,2046,1.583,225000,3
-117.99,33.93,7,3415,737,1847,710,5.2572,191700,0
-117.73,34.09,36,1969,351,1259,355,4.3808,157700,1
-121.05,37.64,42,1294,337,906,318,1.4531,73000,1
-121.05,38.79,17,2693,534,1131,480,3.5714,130600,1
-118.24,33.94,30,928,277,1238,269,2.15,82300,0
-118.02,33.92,36,1001,225,710,237,4.5672,158700,0
-124.11,40.12,29,1676,450,993,403,1.5893,75000,4
-118.35,33.95,21,2377,892,1816,816,1.7609,350000,0
-118.44,34.18,34,1754,313,771,285,5.0,352600,0
-121.35,38.03,13,1208,235,769,228,3.1776,105400,1
-118.33,34.02,35,1210,320,980,313,1.8408,111600,0
-122.45,37.71,52,1117,228,620,225,3.0,242400,3
-118.42,34.06,15,3277,1001,2501,913,2.3579,350000,0
-117.92,33.77,25,1714,435,1712,384,2.5516,139800,0
-118.19,33.79,45,877,282,940,292,2.6607,152500,4
-118.23,34.06,21,1907,936,2321,912,1.2297,252100,0
-121.91,37.31,43,1611,324,730,327,4.8036,295800,0
-122.33,37.93,41,1445,284,878,259,3.5469,130400,3
-122.47,37.75,52,2306,405,1237,407,5.5,385700,3
-118.24,33.89,34,934,267,1103,233,1.7069,84100,0
-117.25,33.2,22,2117,352,1155,348,4.3958,168300,0
-116.3,34.07,5,4969,945,3582,955,2.9679,91900,1
-121.83,37.25,5,1572,473,1270,397,3.6384,153300,0
-122.4,37.76,52,3545,945,2235,920,1.3489,85000,3
-121.95,37.22,31,1428,221,598,243,4.375,334800,0
-119.08,36.07,29,1330,279,1200,215,2.1071,50800,1
-122.74,38.44,5,4142,777,2073,724,4.4038,181300,0
-122.86,38.39,50,901,201,257,106,3.6982,250000,0
-118.51,34.21,34,3634,696,1956,622,4.9618,218300,0
-122.3,40.31,19,701,144,325,135,1.3289,72700,1
-121.55,39.5,35,1491,302,902,263,1.8214,67500,1
-118.52,34.38,10,5302,789,2192,725,7.0103,369300,0
-122.2,37.46,45,2143,433,1067,424,5.5806,362300,4
-117.3,33.16,4,4475,889,1277,618,3.85,199000,4
-117.33,34.01,21,1707,337,1093,338,2.9836,84300,1
-117.89,33.77,37,1362,270,879,271,3.1635,186200,0
-117.08,33.02,16,2215,268,800,257,8.9964,392300,0
-117.86,33.77,19,3482,807,1353,765,3.2368,208300,0
-118.49,34.1,25,1859,402,807,396,4.0625,276400,0
-117.18,32.79,37,1336,345,622,313,3.1541,175000,4
-118.32,33.97,49,2060,390,1081,364,3.0446,130600,0
-122.78,39.03,15,2040,493,846,342,1.8456,187500,1
-122.32,37.56,52,1469,245,608,267,4.8594,500001,4
-122.39,40.53,20,2126,377,1251,366,3.1435,106000,1
-122.42,40.54,22,1781,280,706,275,2.2143,85500,1
-118.44,34.23,36,1717,379,1344,376,4.5182,170400,0
-118.42,34.27,33,1383,311,2167,297,2.6739,133200,0
-117.19,32.71,41,841,194,903,189,1.8438,87500,4
-117.86,33.7,15,2750,677,3000,633,3.5667,128300,0
-117.67,33.59,6,9211,1447,4760,1419,6.5646,252100,0
-121.4,38.67,36,810,131,487,133,3.5625,83700,1
-118.29,34.02,26,1490,576,2249,543,1.2578,151800,0
-117.96,33.81,27,2738,551,1687,558,4.1219,181100,0
-122.17,37.77,52,1237,291,728,305,1.6607,94400,3
-122.33,37.94,48,1235,283,817,273,2.9427,122000,3
-117.73,33.62,9,2064,344,863,348,6.084,268500,0
-122.45,37.75,40,2747,490,1004,473,4.3482,355500,3
-122.42,37.76,51,1569,537,1485,481,2.037,107900,3
-117.98,33.84,36,2379,408,1276,374,5.1403,215100,0
-117.66,34.0,25,2327,429,1230,401,5.7595,227700,1
-117.98,33.66,18,3415,673,1699,629,5.252,305300,0
-118.48,34.18,34,1877,421,1013,426,2.6354,261200,0
-117.25,34.41,15,371,63,23,52,3.625,71300,1
-117.92,33.64,27,2386,473,1031,450,4.4366,289600,0
-118.13,33.79,40,1964,313,771,281,5.9385,394700,4
-119.17,35.34,25,2494,403,1268,407,4.5536,86200,1
-118.86,34.21,25,4439,604,1905,575,6.1956,261700,0
-118.48,34.21,27,3152,759,1890,691,3.1071,197600,0
-121.28,38.66,14,3270,532,1637,537,4.7484,141500,1
-117.78,34.08,38,3271,629,2303,588,3.8661,163200,1
-118.08,34.05,31,2059,653,2610,597,2.2509,157600,0
-118.02,33.89,31,2218,504,2172,511,4.934,160400,0
-122.2,37.79,47,1700,479,1650,482,2.2904,135500,3
-122.26,37.78,52,26,20,24,35,0.8261,475000,3
-118.37,33.9,36,1449,323,832,300,3.8132,273100,0
-122.18,38.35,23,925,140,370,126,5.6064,211300,1
-118.23,33.99,20,767,190,1028,178,3.0189,162500,0
-118.09,33.9,37,1259,270,962,255,3.4375,162700,0
-122.15,37.46,38,1200,266,745,265,2.2312,279600,3
-122.28,37.86,52,1108,289,595,266,1.4338,150000,3
-118.58,34.21,36,1539,341,982,351,4.9038,190100,0
-122.43,37.72,52,895,168,687,181,2.4857,236600,3
-118.3,33.94,36,1435,389,1507,376,1.9107,86000,0
-118.41,33.9,34,2211,527,930,457,7.6141,500001,0
-117.23,33.25,5,1897,449,1260,410,2.2656,133200,0
-118.22,34.01,28,981,251,1126,220,1.2562,52000,0
-118.03,33.76,22,3516,518,1792,489,6.6894,317300,0
-121.81,37.36,27,1707,346,1362,355,3.4292,136800,0
-117.29,33.94,7,12286,2159,7351,2051,4.2864,122100,1
-122.19,37.76,41,863,229,536,165,0.8462,85100,3
-118.39,34.07,25,4370,1161,1984,1052,3.3089,500001,0
-118.1,34.14,52,2873,490,1157,428,4.1554,367700,0
-117.08,32.63,17,1858,447,1203,433,4.0189,135200,4
-122.14,37.73,33,1304,258,646,236,3.5847,193100,3
-121.81,37.34,22,2031,317,1271,312,5.0407,181900,0
-118.31,34.11,52,2620,479,1166,477,3.5712,420700,0
-117.76,33.61,24,1044,151,385,144,7.9408,500001,0
-115.58,32.58,13,1701,297,947,253,3.0536,68700,1
-118.05,34.1,18,1678,461,807,453,1.9712,163000,0
-121.83,37.25,27,1684,307,1172,285,4.5438,183300,0
-121.98,37.24,27,3491,739,1717,705,5.3663,292900,0
-118.25,33.79,34,103,31,95,21,1.25,187500,4
-118.45,34.29,39,1524,312,1054,288,3.7202,170500,0
-122.49,37.74,44,1334,200,515,203,6.1906,404700,4
-122.14,37.75,33,4134,893,2295,836,3.05,119100,3
-118.16,34.6,33,1041,194,673,183,3.0893,83400,1
-118.15,33.9,32,534,131,777,137,2.6875,140100,0
-117.12,32.81,31,2803,499,1017,461,3.4146,193000,4
-118.31,33.93,40,1749,465,1208,429,2.7556,156700,0
-118.97,37.63,14,2398,504,292,102,3.1518,278100,1
-117.31,34.03,23,2895,524,1651,499,4.0469,95900,1
-117.97,33.94,18,2885,682,1131,623,4.1522,184700,0
-121.59,39.78,16,1534,347,881,317,1.4085,72700,1
-117.32,34.12,49,526,99,332,105,0.9788,64100,1
-122.27,37.86,52,500,103,287,104,1.1875,282500,3
-121.7,38.7,19,6264,1024,3073,991,3.5278,175000,1
-116.98,32.82,14,3913,661,1867,653,4.8417,178700,0
-122.42,37.9,52,2261,626,1177,628,1.9762,137500,3
-122.13,38.0,47,1703,334,755,297,2.9706,125000,3
-120.48,34.91,15,3358,599,1540,579,4.374,130300,0
-118.27,33.92,42,865,174,634,188,2.2684,103500,0
-118.38,33.74,24,11719,3003,5757,2828,9.4384,500001,4
-122.25,37.77,52,2129,415,947,343,3.9107,273800,3
-115.28,33.32,18,222,80,171,71,0.931,137500,1
-118.55,34.2,28,3342,793,2662,736,2.425,226700,0
-118.46,34.05,19,2334,955,1131,837,2.0639,325000,0
-121.68,37.99,13,8478,1139,3623,1078,6.1991,209200,1
-118.39,33.86,32,2865,515,1253,509,6.635,352000,0
-118.03,33.91,31,3325,772,1996,727,2.1109,153400,0
-122.79,38.38,27,525,112,386,98,3.025,225000,0
-121.37,38.61,21,6427,1414,2857,1363,2.0674,104500,1
-122.17,37.75,49,1482,307,987,299,1.97,91400,3
-121.89,37.43,15,2743,435,1862,425,5.7293,259500,0
-116.96,32.64,17,5041,893,2342,823,4.851,147800,4
-118.25,34.08,52,1765,479,1262,449,1.9188,218800,0
-118.26,33.95,37,1779,502,1376,474,2.2308,101000,0
-119.08,35.35,25,1675,330,965,316,2.8438,82200,1
-123.41,40.72,17,390,94,217,91,1.2656,79200,1
-118.45,34.09,20,5128,1422,2613,1259,3.3862,500000,0
-117.67,33.51,2,5739,722,2003,635,7.3924,414500,0
-119.79,36.81,32,2496,416,1000,404,3.2396,89000,1
-121.95,38.55,11,9922,1931,4987,1918,3.4044,156700,1
-122.25,37.87,17,2566,1095,1229,1033,4.1864,108800,3
-122.17,37.47,26,3737,1025,2105,987,2.7734,203700,3
-119.97,38.95,22,2699,758,1276,453,2.1031,107800,1
-117.23,32.86,10,3549,724,1297,699,5.5578,277100,4
-118.47,34.27,28,1323,375,1664,369,2.5281,159100,0
-117.33,34.09,41,806,155,699,143,2.5625,78200,1
-117.97,33.71,18,1618,384,1187,383,4.0375,220700,0
-118.26,33.91,40,1195,261,983,258,2.1,99800,0
-116.24,33.73,11,2606,428,938,389,4.1135,141700,1
-118.03,33.93,20,1736,362,1282,362,4.59,138700,0
-118.0,33.87,25,2287,522,1762,510,3.6528,193500,0
-118.23,34.07,44,1539,472,1866,428,0.9178,162500,0
-122.35,41.57,10,3982,764,1516,679,2.7997,96500,1
-121.93,37.43,16,2728,463,1854,453,5.6073,235900,0
-118.32,34.1,52,1377,386,990,330,2.0878,230000,0
-118.35,33.9,30,2267,520,1723,500,3.3846,208100,0
-121.38,38.65,36,2114,399,827,400,3.0486,145800,1
-122.46,37.78,52,1359,393,808,407,3.133,416700,3
-121.58,39.15,26,1973,393,936,368,1.7452,65900,1
-122.22,37.8,52,1906,291,631,303,5.0411,243000,3
-118.15,33.83,36,1748,330,914,336,4.0526,216100,0
-119.77,34.42,45,1987,360,994,369,5.2421,355700,4
-118.26,33.78,26,1772,672,2834,693,1.8611,181300,4
-118.2,33.98,42,114,44,153,46,2.9338,175000,0
-117.89,33.84,25,3155,931,2246,900,2.9531,182800,0
-117.25,33.93,4,10461,1961,5315,1903,5.0257,187900,1
-118.26,33.94,38,994,208,765,195,1.8646,88700,0
-121.87,37.39,16,3037,552,1938,558,5.7797,246700,0
-121.23,38.0,21,3674,584,1511,568,5.4882,172600,1
-117.9,33.67,2,973,297,254,204,1.418,466700,0
-122.25,40.16,16,1676,389,931,363,1.0833,56800,1
-122.43,37.65,18,6335,1511,3510,1361,3.4297,255200,4
-119.92,36.83,4,2837,633,1033,489,3.113,90300,1
-118.04,33.8,35,1416,239,795,199,5.1535,200000,0
-120.85,37.51,14,1965,345,823,329,2.7031,128900,1
-118.26,34.06,41,2368,1285,4608,1209,1.2744,204800,0
-118.3,34.02,52,1960,326,1096,315,3.9812,124300,0
-117.43,33.93,17,12023,2323,5213,2155,4.4609,169100,1
-120.49,40.34,15,829,184,724,162,2.0978,75000,1
-116.18,34.12,14,6688,1734,2522,1291,1.5743,64000,1
-118.06,34.0,42,927,224,892,226,2.5804,158800,0
-117.99,33.61,25,7036,996,1949,933,10.3385,500001,0
-118.05,33.91,21,6430,1602,5820,1588,3.0302,147500,0
-119.69,36.73,16,1484,284,866,281,3.016,103300,1
-122.25,37.82,52,1735,335,700,320,4.5578,286700,3
-117.27,33.95,2,9593,1706,4891,1515,4.3168,151700,1
-117.76,33.71,15,2886,365,1283,374,10.3508,388500,0
-118.14,33.9,35,2018,425,1412,423,3.4107,181900,0
-119.74,36.77,31,1327,292,930,286,2.0882,82800,1
-122.27,37.81,44,1707,487,2098,454,1.75,153800,3
-121.84,36.97,18,5261,1103,1940,978,3.6688,312000,4
-117.96,33.94,14,1428,296,986,294,4.9122,184800,0
-119.74,36.81,17,1177,213,417,203,3.9632,97400,1
-118.22,33.8,36,2450,514,2355,524,2.3919,116600,4
-118.42,34.09,52,2053,337,732,320,7.8978,500001,0
-120.79,38.68,12,8147,1498,4037,1434,3.297,136200,1
-118.32,33.99,47,1885,419,1074,397,2.698,105600,0
-122.09,37.38,13,2877,789,1085,687,4.275,273100,3
-117.73,33.6,16,8454,1425,2923,1199,6.2188,329400,0
-122.5,37.75,45,2502,579,1432,509,3.9028,264000,4
-121.96,37.52,15,4944,878,2516,838,5.6316,290800,0
-118.98,35.37,33,1401,344,1318,807,1.7636,51300,1
-121.09,38.01,36,1626,281,1083,282,3.7188,130600,1
-122.09,39.92,34,899,195,475,188,1.9083,79400,1
-122.66,38.94,26,2255,456,767,295,2.9512,95400,1
-122.18,37.75,52,98,16,84,13,2.175,87500,3
-122.23,37.83,50,3980,587,1449,577,7.6589,414900,3
-121.49,38.52,39,2016,394,854,375,2.169,77200,1
-120.48,34.63,32,928,239,654,218,1.675,141400,4
-122.15,37.74,38,569,123,374,114,2.9543,97000,3
-122.08,37.98,17,11504,1798,4617,1706,6.4872,269300,3
-117.66,33.52,4,2761,324,1188,324,8.9089,301700,0
-124.15,40.8,52,2959,544,1245,528,2.65,92800,4
-121.67,37.69,18,8221,1732,3985,1670,3.7844,235900,1
-121.4,38.55,48,2436,459,975,475,2.6467,159400,1
-122.34,37.95,36,1799,418,904,383,3.439,136500,3
-121.51,38.89,5,5937,1361,2825,1229,2.65,96700,1
-117.15,33.11,7,2499,442,1135,418,4.1316,162500,0
-121.97,37.31,15,3224,580,1599,564,6.8027,352700,0
-119.19,34.22,27,4898,689,2212,665,5.2673,239900,4
-118.55,34.22,34,1503,297,1131,304,4.6196,183300,0
-121.48,38.51,38,1311,383,1155,337,1.1375,58600,1
-121.76,41.04,33,1159,244,528,191,2.5343,69200,1
-117.93,33.81,32,1976,290,841,276,4.15,191800,0
-118.31,34.02,41,1287,300,1238,288,1.6635,134300,0
-120.77,38.83,16,9,19,9,14,4.4548,112500,1
-118.1,33.86,36,1779,421,910,399,3.2917,224800,0
-118.35,33.9,42,606,120,253,129,4.0625,201300,0
-121.31,38.0,29,2498,448,1235,395,3.2986,109700,1
-117.1,33.21,15,4013,759,1739,639,3.05,142500,0
-119.69,36.83,15,2487,378,1272,380,4.75,127600,1
-119.29,36.54,31,1573,383,1236,367,1.6923,47000,1
-122.38,40.57,31,2253,388,1139,380,1.8921,74400,1
-117.75,33.56,18,1292,296,136,253,3.1538,165600,0
-119.69,36.31,34,1285,214,609,209,3.2778,104000,1
-122.31,40.21,26,1712,411,427,176,2.575,71400,1
-119.35,36.32,15,3018,471,1208,487,5.1512,146700,1
