longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.04,36.97,30,2466,484,1108,448,3.1417,251500,4
-118.16,34.06,44,1722,502,1376,475,1.9222,165200,0
-117.13,34.2,14,4421,931,202,120,3.5104,500001,1
-121.75,36.92,17,10816,2424,7656,2204,2.5206,192200,0
-117.46,33.93,18,3743,747,2694,730,4.0379,125200,1
-121.86,39.13,26,2214,522,1150,498,1.8028,62500,1
-118.34,34.07,52,1236,303,707,249,4.1942,450000,0
-118.43,34.0,41,1856,392,699,367,2.9,321500,0
-118.33,33.71,26,5580,794,2196,808,9.1888,500001,4
-121.39,38.63,25,1696,396,791,385,3.0588,115600,1
-119.86,36.74,35,1378,449,1617,411,0.9921,54000,1
-122.43,37.78,49,1207,356,586,345,2.037,350000,3
-122.47,37.79,45,2107,555,1193,523,3.0417,334300,3
-121.39,38.57,46,528,114,204,90,3.0268,70000,1
-122.08,37.97,20,5207,1049,2703,970,4.3205,163900,3
-118.22,33.83,43,1572,279,737,284,4.1306,198200,0
-117.89,33.71,31,511,105,352,93,3.5625,198100,0
-122.06,37.4,13,3304,1351,3104,1144,2.5869,216700,3
-121.99,37.33,16,2454,647,1641,627,2.7448,217300,0
-121.35,38.67,10,9141,1795,5177,1824,3.9224,118900,1
-118.29,33.97,39,2392,657,2451,618,1.5886,104000,0
-122.46,37.69,35,2167,341,1049,329,4.7917,342400,4
-118.2,33.93,35,1287,306,1348,271,2.5274,127100,0
-118.18,33.78,11,2087,637,1497,548,2.3684,150000,4
-117.89,33.89,23,3804,962,3295,925,2.5278,130800,0
-121.29,38.66,9,12203,1842,4769,1773,4.1183,131600,1
-117.69,33.65,22,3875,564,1585,550,7.2414,293500,0
-118.35,34.2,23,7567,1297,4240,1391,4.9902,230700,0
-121.51,38.52,35,1634,263,599,256,4.2015,193000,1
-122.04,38.26,25,2110,475,1174,431,3.024,107200,1
-117.04,32.6,20,9022,1510,4082,1402,4.0172,151400,4
-118.19,33.83,40,2456,411,1067,435,4.9519,348100,4
-118.26,33.93,44,1795,387,1221,383,1.9583,104200,0
-121.88,37.35,42,1872,572,1485,568,1.3384,196700,0
-122.44,37.78,16,1423,890,1077,799,1.0926,366700,3
-118.25,34.01,30,1060,294,1155,312,1.6971,118800,0
-122.25,40.45,11,3730,808,1866,771,1.9187,68400,1
-121.84,37.27,16,338,105,207,122,2.2104,90400,0
-119.64,36.35,23,1475,262,748,284,2.875,104300,1
-122.22,37.78,27,1048,364,1045,340,2.0208,115000,3
-121.58,39.88,18,1878,396,1156,377,1.2649,59500,1
-118.35,34.2,22,7818,1716,4787,1552,3.5352,195300,0
-117.02,34.98,15,5802,1436,1335,304,1.9097,64600,1
-122.42,37.62,38,1570,293,674,284,5.3406,410800,4
-118.6,34.17,35,2933,469,1337,439,5.0654,283200,0
-122.16,37.77,45,3100,651,1777,611,2.8942,104200,3
-118.41,33.91,38,823,176,460,183,5.2273,479000,0
-118.19,33.97,44,1579,383,1668,357,3.09,162300,0
-116.42,33.74,11,12806,2657,2681,1620,4.0104,218500,1
-118.3,33.98,46,1455,289,973,278,1.932,92400,0
-118.36,34.05,49,2132,520,975,479,1.9222,358800,0
-117.05,34.08,31,3953,764,2222,759,3.1,102600,1
-122.41,37.78,52,1645,735,1735,665,0.7136,175000,3
-117.27,33.61,4,6594,1119,2615,925,3.7913,186700,0
-118.19,33.98,36,1396,427,1831,397,2.4844,146100,0
-118.13,34.58,32,1706,379,1086,367,2.875,93000,1
-122.42,37.78,49,2613,1081,1587,955,1.2643,250000,3
-121.3,38.03,8,3104,523,1401,470,4.7124,136800,1
-121.62,40.86,18,3098,696,1071,324,1.9344,98500,1
-117.15,32.78,42,2138,371,913,370,4.2917,235800,4
-118.42,34.14,40,1040,180,497,192,4.7885,415700,0
-118.2,33.89,38,2442,601,2106,570,2.5208,123400,0
-122.31,37.54,47,2796,353,936,359,10.5294,500001,4
-121.06,37.68,25,3876,609,1787,600,5.5384,184700,1
-118.4,33.87,41,2029,382,823,364,6.3701,413300,0
-121.29,37.72,23,3348,579,2154,563,4.6573,162800,1
-121.38,38.52,28,2820,494,1163,462,4.75,120600,1
-117.73,34.08,36,4697,953,2901,838,3.8047,153400,1
-117.9,33.91,21,2325,343,1050,389,6.9261,331800,0
-118.29,33.92,43,1429,334,1111,340,3.9583,132800,0
-118.41,34.05,40,2232,367,917,362,8.06,500001,0
-119.82,36.76,44,2021,450,1147,414,1.4542,59900,1
-117.26,33.19,17,1570,463,1700,479,2.75,143800,4
-117.19,33.88,15,2166,354,1167,367,4.95,157900,1
-117.82,33.89,18,3508,570,1744,549,6.0989,243100,0
-117.09,32.71,30,4479,867,2281,845,3.5652,108500,4
-117.0,33.98,16,3519,638,1276,608,4.3403,148900,1
-118.35,33.91,35,2394,486,1114,454,5.3781,277000,0
-117.86,33.89,26,2709,354,1026,349,7.2538,380200,0
-117.87,33.71,24,6754,1521,4925,1435,3.0153,112000,0
-121.89,37.35,48,1526,411,1667,387,2.1646,176800,0
-121.94,37.41,17,1888,346,1866,357,4.875,227800,0
-117.85,33.75,19,1648,495,1086,435,1.8667,137500,0
-117.15,32.79,35,2279,465,1112,445,2.8856,156300,4
-118.41,34.03,38,2259,303,771,291,15.0001,500001,0
-121.98,37.5,14,17409,2871,8109,2707,6.8848,333000,0
-118.41,33.88,23,3751,635,990,355,10.0355,500001,0
-119.43,36.58,33,2182,427,1289,433,1.8819,66000,1
-118.0,33.9,35,1107,175,654,170,4.4797,175000,0
-117.89,33.85,30,1431,293,1274,275,3.6667,165000,0
-120.66,35.28,52,588,103,236,90,3.1912,209400,4
-117.18,33.09,10,3005,612,1231,542,4.2907,138100,4
-117.98,33.89,32,1679,322,968,327,4.7262,189700,0
-119.23,34.76,8,6203,979,3020,953,5.0753,167300,1
-119.78,34.44,16,2239,461,1085,428,4.3086,325000,4
-116.88,32.85,19,4330,671,1875,656,5.4804,186400,0
-118.2,34.65,11,1762,379,1300,379,2.3125,82300,1
-118.23,34.05,16,352,185,657,178,1.9435,190600,0
-118.15,33.8,37,2689,536,1372,488,3.6163,225400,0
-119.01,35.44,42,1196,280,353,118,1.5526,47500,1
-118.28,34.07,31,287,50,194,48,2.5182,175000,0
-121.03,37.6,17,3721,706,2397,689,3.5441,134300,1
-120.08,36.96,32,1369,394,1400,359,1.808,51700,1
-119.34,36.35,13,2176,445,1687,418,2.0288,66200,1
-117.12,32.92,3,1036,276,468,242,3.5703,172400,0
-118.14,33.95,39,1845,414,986,381,3.2014,315700,0
-121.28,37.99,38,2609,591,1202,588,1.9566,50800,1
-118.04,34.14,23,5872,968,2634,869,5.9084,383100,1
-118.3,33.97,43,1932,456,1445,479,1.8146,109200,0
-122.48,37.66,34,1176,273,901,274,4.1912,235000,4
-122.15,37.74,40,860,188,436,185,2.1583,93100,3
-117.1,32.74,21,4009,895,2986,893,3.4722,130800,4
-122.26,37.82,42,1235,332,752,312,1.2632,205000,3
-122.08,37.35,22,6961,949,2195,941,9.5486,500001,3
-119.18,34.05,32,635,167,527,163,2.4944,156300,4
-118.86,34.17,16,1602,407,6937,399,2.6284,170400,0
-120.87,37.41,27,1325,277,872,254,2.8542,96600,1
-121.47,38.54,43,1734,375,847,367,1.26,62500,1
-119.85,36.77,5,2609,543,1260,520,2.7654,106300,1
-118.1,33.95,33,2007,371,1131,391,4.9,265200,0
-118.46,33.87,37,1928,289,761,295,10.1988,500001,4
-117.26,32.95,2,6883,1537,3028,1349,4.5709,316100,4
-122.42,37.61,35,2399,469,1267,487,4.2462,271400,4
-117.66,33.54,4,1774,275,838,299,7.1562,277700,0
-120.84,37.42,21,231,41,199,40,3.35,177500,1
-122.23,37.86,44,1353,190,437,170,8.0074,412200,3
-121.65,37.1,16,1186,197,659,209,4.7411,364700,0
-121.82,37.32,38,715,143,625,156,4.0409,161400,0
-117.23,34.52,8,1817,328,964,323,4.9048,107900,1
-122.29,37.9,36,1767,293,817,276,5.8175,364100,3
-122.19,37.76,44,992,227,747,203,1.6458,82100,3
-117.93,33.85,33,2258,456,1238,485,4.45,185100,0
-122.31,37.53,36,1638,246,675,259,5.4392,388400,4
-119.79,36.81,32,1391,390,1360,379,1.4868,43500,1
-118.37,33.79,32,12897,2731,6097,2623,5.9774,485700,4
-122.42,37.75,52,1875,502,1170,410,1.53,137500,3
-118.41,34.26,32,1282,362,1993,367,2.4426,151700,0
-118.42,34.03,46,1716,320,780,329,4.939,389900,0
-118.29,34.1,50,2336,409,873,402,5.1874,475100,0
-120.48,37.32,43,1554,367,915,350,2.4667,89000,1
-118.05,33.96,33,3713,944,3829,955,3.05,160300,0
-117.1,32.67,49,1668,410,1583,402,1.6477,92100,4
-117.05,32.69,17,1670,365,1555,363,3.8889,115200,4
-117.95,33.7,12,3876,787,1887,771,5.2935,260400,0
-121.99,39.1,26,1799,374,744,328,1.9028,86000,1
-118.29,34.04,40,653,316,1239,287,1.7344,162500,0
-118.29,33.97,47,1136,261,892,250,2.875,113500,0
-118.36,34.08,30,331,85,135,71,3.125,335700,0
-118.18,34.04,49,1271,279,1170,260,1.9097,136600,0
-117.15,33.02,4,1662,282,601,228,6.7115,244700,0
-118.05,34.07,41,2175,739,3019,717,1.9125,177400,0
-122.49,37.75,52,1438,221,639,219,3.575,312700,3
-118.29,34.17,16,1999,577,1015,579,1.3284,162500,0
-121.04,38.63,21,2142,337,1049,347,4.8393,166400,1
-117.91,33.83,33,1026,211,1036,219,4.3553,192400,0
-121.95,38.37,13,5432,936,2767,875,4.0833,191700,1
-119.85,36.72,30,544,106,530,108,1.9896,54600,1
-117.27,33.07,8,5108,761,2078,722,7.1101,374200,4
-117.63,33.49,7,2762,531,958,480,3.7667,245900,4
-119.04,36.02,36,635,144,333,147,2.375,47500,1
-116.09,34.03,8,10431,1826,4441,1451,5.2297,167900,1
-117.69,34.11,14,5728,1035,2847,1000,4.825,243000,1
-121.89,37.35,45,1493,447,1494,450,2.0903,185300,0
-118.24,33.8,31,2766,598,2053,607,4.3247,201000,4
-117.91,33.85,31,2065,620,2607,606,2.4034,156300,0
-121.33,38.67,16,3177,554,1665,549,4.0147,128500,1
-118.45,33.96,17,4065,1065,1684,984,6.1518,500001,0
-122.49,37.75,45,2447,589,1460,563,3.875,336800,3
-117.35,34.01,35,2769,560,1236,500,2.7344,95800,1
-122.16,37.75,39,493,104,234,56,2.0833,80500,3
-122.41,37.79,52,2078,731,3004,720,1.6264,125000,3
-117.6,33.43,34,437,111,133,104,3.1583,289400,4
-121.86,37.36,39,1045,275,1089,280,2.125,153600,0
-118.03,33.95,36,1170,234,1224,235,2.2708,156100,0
-118.28,33.93,40,1804,438,1692,417,2.25,95300,0
-118.47,34.27,21,3330,696,1976,619,4.5134,197500,0
-117.09,32.8,23,1578,191,635,195,10.0566,487500,4
-121.57,39.69,17,1338,295,745,285,2.2262,93200,1
-122.46,37.76,52,2141,453,830,466,4.1908,500000,3
-120.16,39.37,32,1737,348,285,98,3.1538,139500,1
-121.82,39.72,40,532,100,213,95,2.3942,85700,1
-117.31,33.16,12,7100,1411,3469,1122,4.1793,188300,4
-122.28,37.83,52,393,90,220,79,1.8125,112500,3
-118.39,34.05,52,3265,415,1147,409,15.0001,500001,0
-117.21,33.91,26,1835,468,1020,445,2.0132,137500,1
-122.19,37.76,45,598,112,302,99,0.95,86500,3
-117.98,33.83,39,2274,417,1235,396,4.2583,186000,0
-119.85,34.43,21,2333,397,1066,388,5.1542,279700,4
-118.28,34.08,52,1574,691,1069,642,1.2805,250000,0
-118.27,34.05,52,25,15,22,6,1.3611,162500,0
-116.93,32.81,34,2131,383,1257,363,3.5774,142000,0
-122.28,37.52,35,1408,214,687,188,6.0944,323300,4
-117.86,33.91,26,3756,580,1605,536,6.6093,245100,0
-122.08,37.68,36,1877,356,842,315,4.05,193200,3
-122.25,37.8,52,2267,757,1779,724,2.0417,275000,3
-118.41,33.89,35,2183,319,867,327,10.6583,500001,0
-122.69,38.25,20,1791,301,831,315,4.0208,211600,0
-118.45,34.01,27,3176,765,1475,702,3.648,500001,0
-117.42,34.17,5,1826,361,1227,364,4.5147,110300,1
-118.02,33.74,25,6316,1207,3153,1117,4.5561,223900,0
-117.24,32.81,23,782,195,475,184,2.1458,185700,4
-117.95,34.0,30,3309,630,2737,632,3.9667,152900,0
-122.16,40.45,17,2111,477,997,345,1.9118,78000,1
-117.29,33.16,12,3581,766,1332,634,3.7091,167400,4
-118.33,33.78,30,1639,469,770,426,2.1106,156300,0
-122.27,37.52,25,5719,1311,3152,1238,4.5333,324800,4
-119.25,34.29,22,3220,837,1704,795,3.1118,166800,4
-121.2,38.66,11,2645,480,1479,478,4.0298,170600,1
-117.07,33.95,5,7196,1760,1512,830,2.159,115200,1
-117.22,34.21,16,6101,895,1727,839,4.9615,132400,1
-118.0,33.73,30,1551,253,771,240,5.51,253700,0
-117.76,33.72,12,11356,2062,4760,1927,5.9413,282800,0
-117.91,33.64,30,2004,424,1059,361,3.6818,239500,0
-119.29,36.56,31,1258,274,1000,241,1.4107,52000,1
-119.55,36.7,37,1077,157,742,127,4.4667,103600,1
-118.1,33.89,46,1281,248,732,238,4.4815,172000,0
-120.33,37.97,24,2448,498,983,386,2.2875,112500,1
-117.97,33.92,13,5290,1034,2496,943,6.0424,274100,0
-117.88,33.88,26,2679,531,1406,464,3.7813,241700,0
-117.97,33.84,30,3878,778,2222,766,3.85,180500,0
-120.97,37.67,42,1475,278,831,281,3.2344,109200,1
-118.06,34.06,36,1646,389,1507,391,2.21,161300,0
-118.92,34.17,30,1648,277,774,280,5.4306,262600,0
-122.09,37.4,33,1896,286,759,263,6.0156,409200,3
-118.04,34.09,40,1234,291,1127,279,3.625,166600,0
-121.96,37.37,23,3477,677,2206,688,5.2458,222900,0
-117.77,33.87,16,6165,797,2752,773,10.2348,466100,0
-121.81,37.35,26,2287,435,2528,457,4.5536,160400,0
-118.45,34.0,52,1065,253,559,224,3.025,339200,0
-117.95,33.89,21,3098,446,1077,428,6.9273,330700,0
-118.36,33.91,46,2323,403,1238,396,5.1329,263200,0
-119.71,36.84,13,1444,252,729,276,2.8667,110300,1
-122.21,37.47,45,805,177,426,186,2.5438,242400,4
-121.42,38.64,43,808,155,342,136,2.0089,78400,1
-122.28,37.8,28,9070,1637,3942,1634,4.8536,273800,3
-118.47,34.16,18,38,36,58,13,10.2094,500001,0
-118.11,33.82,36,1413,273,721,268,4.0208,202500,0
-121.97,37.02,33,1205,222,678,230,4.1625,246600,4
-121.83,37.31,13,3932,861,4167,839,4.1068,131400,0
-122.09,39.21,52,542,119,293,95,1.5156,72500,1
-122.25,40.59,19,1079,247,96,26,2.8026,103800,1
-118.29,33.8,52,199,52,90,42,1.005,162500,0
-117.95,33.85,18,1109,265,1144,251,3.0,185600,0
-118.19,33.81,38,1798,300,804,317,5.2191,259600,4
-119.17,34.19,42,2491,526,1330,516,2.6875,189000,4
-122.16,37.74,41,2603,644,2163,631,1.5878,92000,3
-118.33,34.0,44,1909,414,721,414,3.008,141600,0
-121.86,38.01,52,334,85,255,74,4.0958,125000,1
-118.06,33.79,15,1221,249,494,162,3.8125,167500,0
-122.23,37.78,52,1000,226,683,236,1.9063,114800,3
-120.87,37.62,30,2745,646,1891,606,2.1565,88300,1
-121.97,37.83,16,95,16,44,5,4.625,202500,1
-118.18,37.32,12,5615,956,2266,930,4.5794,167900,1
-118.43,34.29,32,2218,528,2277,557,2.9904,158600,0
-122.19,37.73,48,1483,264,687,222,1.5521,83400,3
-120.96,37.57,18,2224,454,1469,422,2.0431,86300,1
-122.02,37.88,36,2017,262,795,257,6.5939,336200,3
-122.48,37.7,52,662,175,747,169,3.1518,214200,4
-121.37,38.04,16,1123,191,702,188,4.5882,114400,1
-121.34,38.02,16,2883,460,1627,478,5.2587,122900,1
-122.73,38.44,36,2827,601,1655,560,2.3968,142900,0
-121.85,37.36,15,1175,389,1269,355,2.4386,162500,0
-116.9,33.47,18,5362,1064,1052,506,3.5368,232100,0
-119.78,36.75,40,1730,362,1391,368,1.0179,49700,1
-117.18,32.77,27,1269,206,532,224,5.2423,278800,4
-117.96,33.93,12,1889,472,1274,438,2.9875,220200,0
-122.47,37.78,52,2176,463,1189,412,3.1824,343600,3
-118.61,34.3,29,3451,526,1638,533,7.606,283500,0
-121.21,38.77,12,1254,220,559,177,3.1846,110300,1
-121.88,37.35,41,1007,226,908,230,3.0824,188000,0
-122.31,37.95,44,1955,394,997,386,3.5179,142600,3
-122.48,37.74,52,1965,367,1237,378,5.0928,316100,3
-117.28,32.83,28,2338,637,725,333,3.5625,500000,4
-117.25,32.79,33,1827,491,786,427,2.8528,255000,4
-121.58,39.13,38,689,84,135,57,5.0,82700,1
-117.98,33.75,21,871,219,827,217,3.1821,156200,0
-121.96,37.26,22,3504,592,1637,582,5.5101,273500,0
-118.05,34.13,41,2248,396,984,386,4.8583,327100,1
-121.44,38.63,30,1135,228,714,224,2.0958,69400,1
-122.08,37.37,41,2612,584,1031,560,3.5795,368800,3
-121.36,38.0,22,3062,450,1005,448,6.1017,223500,1
-118.34,34.23,39,2778,466,1215,474,5.1981,308000,0
-122.69,38.89,10,703,153,183,59,2.925,87200,1
-121.99,37.74,5,7800,939,2896,919,9.1131,432800,0
-117.86,33.85,21,2211,421,1203,398,4.2188,231500,0
-118.45,34.01,41,2054,416,964,366,2.8702,414600,0
-118.13,33.89,22,6796,1822,4103,1658,2.6187,186600,0
-116.95,32.76,15,3141,476,1461,469,5.2524,269800,0
-117.31,34.05,45,1604,364,962,388,1.8438,65500,1
-121.34,38.61,36,1547,232,571,221,7.806,273700,1
-121.33,38.49,15,2983,495,1592,509,3.8214,115600,1
-122.26,40.51,13,1683,362,1170,332,2.5531,78100,1
-118.12,33.91,36,3500,665,1710,666,3.4674,192100,0
-118.0,33.98,36,2002,424,1126,412,3.1941,176200,0
-118.45,34.03,32,3533,598,1263,598,8.4787,500001,0
-119.28,36.55,35,1735,416,1472,391,1.5221,53000,1
-118.29,33.91,42,503,103,226,86,3.5682,85800,0
-121.71,38.55,14,2515,631,1230,573,1.6939,136600,1
-121.25,40.2,26,948,201,1004,172,1.1838,49800,1
-117.94,33.85,52,1046,202,697,193,4.1816,161600,0
-117.72,34.03,28,2560,472,1638,439,4.0625,134100,1
-118.44,34.06,52,2532,359,787,302,9.0531,500001,0
-118.23,33.94,34,1471,383,1684,361,1.9712,96200,0
-121.76,37.33,6,3862,791,2906,768,5.3788,225700,0
-122.23,37.75,52,1821,267,827,276,3.5,192500,3
-119.75,36.77,8,1924,429,980,363,2.1719,65400,1
-120.98,37.66,45,1529,353,873,340,2.3594,139200,1
-119.35,36.31,17,539,81,241,80,5.0196,162500,1
-118.46,34.3,22,5452,1085,2942,1029,4.2559,224000,0
-122.27,37.52,35,1298,234,498,205,5.5952,417800,4
-118.52,34.23,27,2243,355,1290,363,4.8603,233000,0
-117.2,34.04,4,1075,153,459,198,7.7445,223700,1
-117.18,33.12,7,1589,460,894,345,0.9509,162500,0
-121.43,38.54,46,2395,435,894,398,3.5735,96700,1
-120.53,38.12,13,2436,481,972,381,3.6875,121900,1
-118.1,34.08,40,1005,219,805,212,3.7833,184400,0
-117.68,33.67,16,2120,285,1086,292,5.7173,230800,0
-118.08,33.97,32,1811,334,1236,329,4.6875,169700,0
-122.38,40.57,19,2207,433,1170,423,2.3169,97800,1
-121.85,39.7,15,5964,1310,3285,1276,1.9506,85800,1
-121.91,36.58,43,1118,184,456,177,4.3259,283300,4
-117.28,33.07,8,2474,482,1094,480,4.5426,238000,4
-119.03,36.06,38,1023,195,578,175,2.5853,65900,1
-118.38,33.92,27,2744,864,2222,771,2.6042,273700,0
-118.22,33.81,44,1754,367,1129,353,4.1176,157800,4
-117.69,35.61,12,1581,329,742,283,2.4818,80700,1
-122.35,37.94,45,2284,446,1253,469,3.4659,135300,3
-118.29,33.96,37,1497,280,770,295,5.0847,156300,0
-116.99,33.92,8,460,131,274,92,3.2411,94700,1
-118.36,34.01,44,2248,395,921,388,3.0313,228800,0
-122.91,39.03,29,908,212,566,174,1.6542,79800,1
-118.27,33.92,41,1214,213,605,193,1.9923,97400,0
-119.24,34.35,14,3215,812,1729,750,4.0662,244300,4
-117.63,33.43,26,3269,613,1372,577,4.9277,281500,4
-118.48,34.02,42,2015,331,837,309,4.7708,326800,0
-118.06,33.94,35,952,209,970,193,2.5373,165500,0
-117.95,33.84,31,1758,429,1192,409,2.9943,187500,0
-118.26,33.97,41,670,190,705,175,1.3403,107800,0
-118.33,33.93,37,1729,420,1134,383,2.3205,152100,0
-118.3,33.9,27,3262,1048,3307,942,1.7212,167600,0
-118.31,33.98,45,1445,281,1276,272,1.6875,105100,0
-118.21,34.04,38,327,77,153,69,1.5227,137500,0
-117.26,33.9,10,9277,1616,4796,1532,3.4893,116300,1
-118.41,33.9,23,804,112,340,112,10.0311,500001,0
-117.98,33.71,16,2371,343,1498,354,6.3849,287800,0
-117.09,33.12,12,2030,495,1280,449,2.5489,147000,0
-122.26,37.89,52,2000,365,826,359,5.0416,296700,3
-118.36,33.82,25,2829,547,1392,501,5.7911,338100,0
-117.33,34.0,36,1479,295,842,283,2.8281,89700,1
-121.73,36.35,20,1650,341,1528,373,4.625,232100,0
-119.16,34.19,35,1307,318,1169,313,2.875,160900,4
-121.28,38.02,17,879,215,815,212,1.7639,80900,1
-118.1,34.06,28,3061,589,1993,587,2.4884,202100,0
-119.09,35.41,9,4438,818,2642,776,3.4489,105100,1
-117.72,33.56,4,802,161,388,156,4.2,191300,0
-117.2,32.86,16,1472,373,690,365,3.065,115000,4
-118.1,33.87,36,1556,310,728,267,5.6498,210900,0
-118.17,33.77,30,1023,316,873,335,1.7083,187500,4
-116.95,33.79,13,17411,2660,6707,2426,7.2036,302500,1
-115.58,32.84,21,2366,448,1753,481,2.9107,89500,1
-117.43,34.12,4,15684,2715,7271,2329,4.9545,148300,1
-118.69,34.22,19,2644,479,1320,469,6.0563,246900,0
-122.19,40.04,38,901,194,405,160,1.8889,48900,1
-121.4,38.54,32,2579,385,934,360,6.6901,158800,1
-120.95,37.61,8,1979,324,1036,338,4.7311,131600,1
-122.06,37.71,32,3588,624,1687,623,4.5614,252700,3
-122.36,41.31,18,4871,893,2031,834,2.1571,70100,1
-120.53,38.01,17,3320,599,1310,555,3.6667,96100,1
-118.08,34.13,44,1604,291,786,273,5.3151,402900,1
-120.79,38.72,15,3267,555,1574,552,3.7123,123500,1
-119.04,35.35,36,1836,330,902,327,3.9514,81500,1
-118.44,34.0,41,2633,455,1064,428,4.3568,450800,0
-118.13,34.16,44,123,60,222,70,3.1984,142500,0
-118.18,34.0,35,2434,819,3297,759,1.3219,154200,0
-122.48,38.32,16,1498,288,794,267,5.0,217700,0
-121.93,37.14,26,3054,514,1372,519,5.5974,334500,0
-117.93,33.63,27,946,113,330,100,10.2297,500001,0
-117.96,33.78,32,2289,458,1315,457,4.0385,192200,0
-121.59,39.79,26,785,172,162,51,2.1818,83300,1
-119.81,36.79,8,2862,610,1305,583,2.5644,92400,1
-119.35,36.32,27,1328,253,602,237,2.5433,93800,1
-117.84,33.92,14,10868,1620,4632,1608,6.9114,360700,0
-118.11,34.06,30,2207,389,1402,380,3.9083,238800,0
-118.15,33.99,38,970,264,1052,267,2.1979,152400,0
-118.26,34.06,41,1604,977,2140,842,0.9112,500000,0
-120.78,38.35,17,3347,606,1463,571,2.2917,122600,1
-115.93,33.37,13,861,165,573,173,3.0667,71300,1
-118.23,33.95,26,1065,274,1086,261,1.6598,95200,0
-121.35,38.67,21,7084,1360,3128,1315,3.0481,110800,1
-118.13,33.93,35,2473,457,1276,482,4.0469,222500,0
-121.43,38.51,48,1499,364,1144,357,1.9688,61900,1
-121.82,37.33,26,2236,503,2625,445,2.9643,178100,0
-117.23,34.59,7,5819,950,3062,952,4.0333,111300,1
-121.47,38.51,15,6275,1517,3812,1376,2.0735,87300,1
-121.25,38.02,19,1793,295,1038,305,4.4083,130200,1
-120.5,37.34,46,1989,424,1048,325,2.2833,71700,1
-119.39,36.59,23,1812,398,811,353,2.6786,90300,1
-118.39,34.07,44,2806,339,885,342,15.0001,500001,0
-118.12,34.71,36,1078,226,627,203,2.5164,67600,1
-118.37,34.18,31,1977,630,1277,554,1.917,187500,0
-121.08,37.72,43,836,249,545,187,1.8958,82500,1
-122.29,37.89,46,1281,260,665,213,2.3571,166900,3
-121.09,37.68,36,1677,417,937,377,2.4183,154100,1
-118.35,33.84,36,1783,337,772,335,4.4411,343700,0
-122.25,37.82,52,1676,270,829,272,5.25,275900,3
-119.73,34.42,23,1352,471,1579,460,1.6156,250000,0
-118.07,33.93,37,1196,248,857,238,3.4886,165200,0
-118.11,33.84,36,2794,436,1280,443,4.1983,210100,0
-118.2,34.08,35,970,318,1353,289,1.5617,132500,0
-118.26,33.93,40,574,167,649,176,1.3438,95100,0
-120.27,36.84,18,1432,260,700,241,4.15,86700,1
-117.81,33.6,30,3016,583,1062,538,3.9602,500001,0
-121.23,37.95,35,1214,243,1112,234,3.0734,61300,1
-122.45,37.71,44,1605,396,1503,388,3.0769,242000,4
-117.97,33.81,26,1713,264,910,265,4.6458,258800,0
-120.97,37.67,15,5853,884,3084,879,4.7169,135900,1
-117.19,34.05,51,1375,301,637,279,1.95,97500,1
-118.15,33.9,34,1722,417,1438,386,3.3403,166300,0
-117.98,33.72,17,1603,329,1027,313,3.6944,219100,0
-122.49,37.7,43,1634,425,1364,417,3.1722,211200,4
-122.42,37.6,37,2454,359,994,364,5.5,362100,4
-122.07,37.61,18,2814,810,1314,741,2.9432,262500,3
-118.27,34.05,14,208,102,354,92,0.9208,350000,0
-118.59,34.21,26,2397,416,1419,400,4.8438,223200,0
-117.41,33.93,32,2840,609,1681,543,3.5388,126300,1
-122.44,37.72,49,1218,259,736,237,3.4,258900,3
-118.0,33.78,25,3170,629,1681,623,2.9167,162500,0
-122.48,37.72,50,1578,440,1847,380,1.9605,165300,3
-121.59,36.55,20,1888,455,777,425,3.8313,239200,0
-117.55,33.9,16,2934,428,1357,435,6.453,212500,1
-118.15,34.16,44,2234,497,1407,478,2.4792,146400,0
-122.44,37.79,52,2082,408,636,391,4.9187,500001,3
-118.4,33.75,19,7334,1168,2667,1103,8.1631,500001,4
-120.44,34.66,13,1168,210,474,198,2.8372,109300,4
-122.3,37.9,36,1037,168,365,166,5.3413,311900,3
-121.99,37.33,35,1047,199,535,175,6.7138,278100,0
-117.81,33.64,5,3404,446,1350,444,10.212,492200,0
-118.24,34.06,29,844,477,1774,421,1.2904,155000,0
-117.88,33.8,35,1978,459,1215,425,3.5363,185100,0
-118.53,36.1,20,1866,404,392,135,3.1,87800,1
-117.05,32.78,36,1608,272,669,287,3.5313,159700,4
-117.68,34.0,16,1489,310,702,325,4.1597,100000,1
-118.36,33.89,36,1881,430,1337,420,4.1944,211500,0
-117.95,33.87,52,1629,350,648,312,4.25,181300,0
-118.25,33.94,33,1283,371,1430,340,1.6426,99100,0
-118.29,33.78,20,1505,309,861,280,6.033,183300,0
-117.97,33.81,32,2290,431,1232,430,4.1125,239600,0
-121.86,38.0,52,16,8,29,5,0.6256,187500,1
-121.38,38.57,36,2873,489,1216,473,6.0544,249400,1
-115.46,32.81,36,936,155,445,132,2.325,75500,1
-118.65,34.17,18,2538,390,1217,363,5.8093,276400,0
-118.13,34.06,42,557,105,463,105,2.8642,199200,0
-122.04,37.36,31,3070,491,1293,488,5.8836,410800,0
-118.13,33.92,17,1219,299,875,297,3.3893,145800,0
-117.01,32.81,17,5490,803,2372,780,6.8997,277800,0
-118.22,33.9,36,2005,461,1780,419,2.8006,121300,0
-117.28,33.21,11,1681,543,1375,504,1.6448,109200,0
