sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
1,0.55,0.41,0.125,0.6885,0.2895,0.1425,0.215,11
1,0.6,0.485,0.135,1.0735,0.513,0.219,0.246,12
2,0.35,0.27,0.075,0.2005,0.0985,0.044,0.065,6
0,0.66,0.525,0.2,1.682,0.6505,0.483,0.465,26
2,0.535,0.43,0.165,0.76,0.3115,0.1775,0.254,10
0,0.6,0.455,0.13,0.8615,0.3625,0.157,0.265,11
0,0.6,0.475,0.175,1.142,0.5475,0.254,0.2815,10
2,0.35,0.26,0.085,0.1795,0.076,0.039,0.057,7
1,0.625,0.495,0.2,1.547,0.605,0.3575,0.45,15
0,0.51,0.4,0.135,0.8395,0.256,0.171,0.375,23
2,0.19,0.125,0.035,0.0215,0.0095,0.0055,0.005,4
0,0.56,0.44,0.13,0.7915,0.342,0.167,0.231,9
2,0.57,0.45,0.145,0.988,0.4275,0.217,0.25,11
2,0.18,0.13,0.04,0.029,0.0075,0.0055,0.008,5
0,0.595,0.465,0.15,0.972,0.486,0.183,0.2565,10
2,0.375,0.28,0.09,0.255,0.1075,0.063,0.075,6
2,0.455,0.355,0.115,0.428,0.208,0.103,0.1125,8
2,0.54,0.38,0.135,0.674,0.3375,0.12,0.187,7
2,0.395,0.295,0.1,0.2985,0.112,0.059,0.086,7
0,0.655,0.51,0.175,1.4425,0.6105,0.303,0.3915,10
1,0.565,0.44,0.135,0.95,0.4855,0.1825,0.2585,11
0,0.6,0.435,0.16,0.913,0.442,0.1865,0.292,9
1,0.56,0.455,0.18,1.055,0.3935,0.1655,0.535,20
0,0.58,0.46,0.195,0.959,0.392,0.197,0.295,10
2,0.485,0.35,0.12,0.443,0.2165,0.0895,0.135,6
2,0.565,0.435,0.135,0.8495,0.372,0.2075,0.205,8
0,0.64,0.495,0.18,1.4075,0.6265,0.277,0.435,11
1,0.5,0.39,0.125,0.593,0.2755,0.1415,0.165,12
0,0.475,0.37,0.125,0.5295,0.2535,0.115,0.15,6
2,0.46,0.345,0.105,0.4415,0.193,0.091,0.14,7
0,0.575,0.425,0.155,0.798,0.4075,0.1965,0.235,8
2,0.3,0.225,0.07,0.1445,0.0505,0.039,0.045,7
0,0.53,0.415,0.125,0.6955,0.262,0.159,0.22,12
0,0.65,0.515,0.21,1.594,0.693,0.3875,0.465,18
1,0.62,0.52,0.18,1.2785,0.516,0.225,0.3425,9
2,0.365,0.27,0.095,0.2375,0.0955,0.041,0.0615,6
1,0.59,0.465,0.185,1.071,0.392,0.207,0.355,10
2,0.58,0.45,0.16,0.881,0.369,0.1695,0.27,10
0,0.535,0.41,0.16,0.7315,0.338,0.1675,0.2125,9
1,0.67,0.555,0.195,1.7815,0.8155,0.372,0.52,11
0,0.6,0.465,0.16,1.739,0.5695,0.195,0.311,9
0,0.63,0.51,0.18,1.1615,0.4665,0.2625,0.375,9
1,0.64,0.51,0.175,1.4015,0.6825,0.3115,0.415,10
1,0.55,0.45,0.135,0.798,0.3665,0.19,0.235,9
1,0.605,0.5,0.18,1.1225,0.495,0.277,0.3375,8
0,0.62,0.49,0.185,1.182,0.5115,0.3275,0.3165,10
2,0.535,0.4,0.145,0.6905,0.329,0.141,0.2155,9
2,0.54,0.395,0.14,0.668,0.2815,0.133,0.222,9
0,0.59,0.475,0.16,0.965,0.462,0.1725,0.29,10
0,0.615,0.47,0.155,1.022,0.4095,0.221,0.31,9
2,0.32,0.255,0.075,0.173,0.0775,0.0355,0.055,6
2,0.51,0.385,0.12,0.6115,0.3195,0.12,0.1705,7
2,0.23,0.175,0.045,0.05,0.0295,0.019,0.018,4
1,0.59,0.44,0.155,1.079,0.4535,0.22,0.32,10
1,0.375,0.28,0.105,0.221,0.0975,0.045,0.095,7
1,0.625,0.47,0.17,1.0925,0.464,0.289,0.315,11
0,0.57,0.445,0.14,1.0085,0.4725,0.214,0.284,10
0,0.275,0.23,0.075,0.1315,0.0505,0.026,0.038,5
0,0.655,0.54,0.185,1.7825,0.7725,0.355,0.4185,10
0,0.38,0.28,0.085,0.222,0.105,0.0495,0.065,7
1,0.625,0.495,0.205,1.331,0.6215,0.257,0.35,9
0,0.5,0.4,0.175,0.775,0.2765,0.195,0.255,20
2,0.38,0.29,0.095,0.27,0.115,0.0625,0.082,8
1,0.525,0.4,0.22,0.7015,0.3,0.145,0.1975,9
1,0.665,0.52,0.17,1.462,0.723,0.2305,0.405,11
1,0.605,0.48,0.195,1.281,0.4355,0.277,0.425,22
0,0.57,0.455,0.175,1.0665,0.518,0.2575,0.235,10
0,0.47,0.36,0.12,0.6195,0.2735,0.126,0.138,7
2,0.31,0.225,0.07,0.126,0.049,0.025,0.0375,6
0,0.59,0.45,0.145,0.8725,0.485,0.21,0.245,8
0,0.45,0.34,0.105,0.402,0.212,0.088,0.0965,8
2,0.43,0.325,0.105,0.3915,0.1625,0.098,0.108,8
2,0.405,0.31,0.09,0.302,0.1315,0.063,0.082,6
1,0.615,0.475,0.175,1.1265,0.3875,0.257,0.32,13
1,0.645,0.5,0.16,1.62,0.5955,0.3045,0.435,21
2,0.17,0.13,0.03,0.039,0.0155,0.008,0.015,4
1,0.6,0.475,0.155,0.946,0.394,0.1995,0.315,10
1,0.615,0.495,0.165,1.277,0.4635,0.3175,0.355,9
0,0.52,0.425,0.14,0.8165,0.382,0.194,0.25,13
1,0.62,0.48,0.175,1.3055,0.509,0.2725,0.515,18
1,0.62,0.515,0.225,1.5475,0.4945,0.286,0.405,20
0,0.59,0.45,0.145,0.964,0.465,0.2255,0.26,10
0,0.56,0.42,0.135,0.8225,0.351,0.189,0.244,8
0,0.45,0.35,0.105,0.446,0.214,0.0935,0.14,7
1,0.485,0.37,0.12,0.5585,0.193,0.141,0.15,9
1,0.605,0.47,0.175,1.1875,0.5025,0.307,0.315,9
1,0.72,0.55,0.195,1.981,0.992,0.4995,0.5165,11
0,0.535,0.41,0.125,0.7825,0.385,0.194,0.185,8
1,0.605,0.485,0.15,1.0865,0.4935,0.2065,0.315,10
1,0.59,0.465,0.19,1.125,0.409,0.266,0.355,17
1,0.57,0.475,0.175,1.068,0.4025,0.29,0.36,12
2,0.53,0.33,0.115,0.556,0.298,0.09,0.1065,7
2,0.44,0.35,0.21,0.4945,0.251,0.104,0.126,7
1,0.695,0.54,0.185,1.8605,0.907,0.3855,0.5,8
2,0.365,0.26,0.085,0.2295,0.091,0.0485,0.061,7
1,0.59,0.465,0.225,0.958,0.3655,0.182,0.39,11
0,0.525,0.39,0.135,0.52,0.2115,0.138,0.155,7
1,0.505,0.355,0.125,0.572,0.2825,0.12,0.135,9
1,0.5,0.385,0.115,0.5935,0.255,0.1315,0.155,9
2,0.255,0.19,0.05,0.086,0.04,0.014,0.0285,5
0,0.535,0.43,0.125,0.971,0.413,0.2225,0.265,12
1,0.42,0.34,0.1,0.446,0.173,0.08,0.135,8
2,0.475,0.34,0.12,0.452,0.232,0.081,0.1375,6
2,0.53,0.395,0.185,0.765,0.3665,0.111,0.242,8
0,0.675,0.52,0.175,1.594,0.7635,0.3535,0.401,11
2,0.66,0.545,0.19,1.3905,0.6185,0.307,0.525,11
2,0.37,0.275,0.095,0.2075,0.096,0.048,0.0735,7
2,0.39,0.32,0.105,0.3095,0.1375,0.0625,0.082,6
0,0.54,0.425,0.175,0.9755,0.25,0.2045,0.255,17
1,0.58,0.44,0.125,0.766,0.3625,0.15,0.325,9
0,0.54,0.425,0.135,0.741,0.2925,0.167,0.254,10
0,0.525,0.42,0.1,0.704,0.2975,0.1025,0.195,8
1,0.335,0.25,0.1,0.17,0.061,0.047,0.065,7
0,0.785,0.6,0.215,2.099,0.805,0.5095,0.585,21
2,0.37,0.285,0.105,0.232,0.105,0.0585,0.065,9
2,0.485,0.37,0.135,0.5845,0.2475,0.149,0.145,8
1,0.655,0.505,0.175,1.379,0.6405,0.301,0.3845,10
1,0.595,0.45,0.2,1.105,0.445,0.2075,0.365,11
2,0.2,0.15,0.045,0.0475,0.021,0.009,0.015,4
1,0.44,0.35,0.12,0.454,0.192,0.1005,0.135,10
0,0.37,0.27,0.12,0.229,0.097,0.057,0.075,6
1,0.575,0.46,0.16,0.924,0.4105,0.1875,0.3,10
2,0.41,0.405,0.1,0.302,0.1255,0.0615,0.095,8
1,0.565,0.455,0.17,0.895,0.452,0.207,0.221,11
0,0.585,0.475,0.175,1.127,0.4125,0.2495,0.48,11
1,0.58,0.44,0.135,1.047,0.4755,0.2005,0.265,9
2,0.325,0.24,0.07,0.1915,0.0815,0.0265,0.05,6
0,0.555,0.415,0.145,0.677,0.2765,0.12,0.2,9
0,0.56,0.43,0.19,0.9445,0.456,0.188,0.345,11
2,0.575,0.455,0.14,0.7855,0.3915,0.116,0.225,9
2,0.37,0.27,0.12,0.2155,0.0875,0.047,0.062,8
1,0.485,0.375,0.115,0.565,0.265,0.111,0.155,13
0,0.59,0.48,0.205,1.2455,0.462,0.2735,0.415,20
0,0.47,0.395,0.14,0.517,0.2,0.1115,0.161,8
1,0.59,0.5,0.21,1.542,0.661,0.339,0.42,21
1,0.615,0.495,0.175,1.285,0.5245,0.3035,0.325,9
2,0.275,0.19,0.085,0.1025,0.035,0.022,0.032,6
1,0.505,0.38,0.15,0.6365,0.2505,0.1495,0.18,12
0,0.645,0.52,0.175,1.1525,0.497,0.2875,0.357,9
1,0.625,0.5,0.165,1.3215,0.551,0.3145,0.311,8
0,0.615,0.455,0.145,1.0735,0.4875,0.281,0.2515,9
1,0.55,0.44,0.205,0.825,0.329,0.1595,0.34,14
0,0.565,0.45,0.135,0.9775,0.415,0.202,0.275,17
1,0.51,0.39,0.14,0.585,0.2345,0.1005,0.205,10
0,0.63,0.495,0.17,1.251,0.5895,0.2615,0.3415,10
2,0.29,0.22,0.07,0.144,0.06,0.039,0.03,7
1,0.705,0.565,0.195,1.607,0.7155,0.3875,0.4685,9
2,0.615,0.475,0.155,0.9665,0.469,0.199,0.27,10
2,0.49,0.37,0.12,0.498,0.21,0.0705,0.14,8
0,0.55,0.44,0.14,0.8615,0.4025,0.1705,0.2475,9
1,0.55,0.39,0.13,0.639,0.2815,0.143,0.235,12
1,0.635,0.475,0.17,1.2175,0.4735,0.3115,0.385,11
2,0.33,0.26,0.09,0.182,0.073,0.044,0.06,6
1,0.625,0.48,0.165,1.219,0.61,0.2525,0.335,10
2,0.25,0.19,0.065,0.0875,0.041,0.023,0.0215,4
1,0.415,0.325,0.11,0.3085,0.128,0.057,0.1,9
2,0.18,0.12,0.025,0.025,0.0015,0.0045,0.009,4
0,0.625,0.495,0.2,1.3355,0.6685,0.255,0.4,11
1,0.65,0.52,0.165,1.304,0.626,0.28,0.3325,9
0,0.71,0.55,0.195,2.1275,1.045,0.55,0.505,10
0,0.66,0.52,0.19,1.6345,0.802,0.337,0.43,11
2,0.365,0.27,0.08,0.196,0.0885,0.0405,0.06,7
1,0.65,0.505,0.195,1.443,0.7095,0.3205,0.39,12
0,0.51,0.395,0.125,0.6,0.247,0.135,0.174,8
0,0.645,0.495,0.165,1.1265,0.4945,0.28,0.347,12
1,0.735,0.595,0.2,2.072,0.8055,0.5295,0.664,14
1,0.575,0.45,0.14,0.883,0.4425,0.181,0.2485,9
0,0.6,0.475,0.165,1.1785,0.4275,0.2715,0.35,20
2,0.375,0.29,0.09,0.203,0.086,0.0495,0.055,6
0,0.67,0.525,0.185,1.5245,0.694,0.3725,0.475,12
1,0.56,0.44,0.165,0.892,0.3955,0.2095,0.265,8
0,0.435,0.35,0.13,0.3625,0.1495,0.0785,0.12,11
2,0.52,0.39,0.12,0.611,0.261,0.105,0.092,9
2,0.375,0.285,0.08,0.264,0.125,0.049,0.065,10
2,0.13,0.1,0.035,0.0245,0.0095,0.0045,0.001,5
0,0.65,0.545,0.22,1.787,0.686,0.228,0.465,11
1,0.475,0.355,0.135,0.4795,0.2135,0.1215,0.125,9
2,0.56,0.44,0.15,0.7995,0.342,0.1725,0.239,9
2,0.465,0.345,0.125,0.4025,0.182,0.083,0.114,7
2,0.305,0.22,0.085,0.12,0.0525,0.0325,0.035,6
0,0.55,0.435,0.15,0.8965,0.4195,0.191,0.2565,8
2,0.435,0.345,0.11,0.3245,0.135,0.074,0.113,7
0,0.615,0.48,0.175,1.269,0.7115,0.2805,0.325,11
2,0.205,0.14,0.035,0.0495,0.0125,0.009,0.017,4
1,0.57,0.455,0.13,1.0725,0.491,0.204,0.2975,9
2,0.28,0.21,0.07,0.107,0.0485,0.0255,0.03,4
2,0.37,0.275,0.105,0.217,0.0735,0.04,0.07,10
2,0.43,0.34,0.11,0.346,0.1515,0.089,0.0985,6
0,0.56,0.485,0.18,1.069,0.341,0.2195,0.355,20
1,0.525,0.4,0.165,0.8085,0.254,0.197,0.345,12
0,0.57,0.455,0.175,1.007,0.4835,0.203,0.25,10
2,0.435,0.325,0.1,0.365,0.1675,0.07,0.1,7
2,0.275,0.205,0.065,0.096,0.0435,0.0285,0.031,5
2,0.42,0.32,0.105,0.3415,0.1655,0.067,0.096,8
2,0.325,0.26,0.09,0.208,0.096,0.052,0.06,7
0,0.43,0.315,0.12,0.3615,0.141,0.0865,0.115,9
2,0.425,0.32,0.1,0.374,0.1645,0.0875,0.105,8
1,0.465,0.37,0.13,0.486,0.1985,0.1145,0.15,13
1,0.645,0.54,0.24,1.568,0.5645,0.3525,0.455,15
1,0.525,0.41,0.17,0.875,0.359,0.202,0.235,17
2,0.165,0.125,0.04,0.023,0.0065,0.0055,0.0,4
0,0.575,0.42,0.14,0.806,0.388,0.2025,0.2255,10
1,0.435,0.325,0.125,0.3985,0.1755,0.094,0.135,7
2,0.525,0.41,0.145,0.722,0.2875,0.1535,0.23,13
1,0.525,0.4,0.12,0.6905,0.3605,0.119,0.189,7
1,0.555,0.45,0.165,0.975,0.4465,0.195,0.29,11
0,0.49,0.37,0.13,0.6645,0.292,0.162,0.145,9
1,0.575,0.485,0.185,1.046,0.4265,0.222,0.36,20
0,0.605,0.51,0.175,1.1585,0.4585,0.239,0.375,10
2,0.55,0.435,0.135,0.764,0.3295,0.141,0.2365,9
2,0.16,0.11,0.04,0.027,0.0095,0.005,0.005,4
2,0.475,0.335,0.14,0.44,0.2205,0.094,0.129,6
1,0.525,0.395,0.135,0.7145,0.3325,0.152,0.1815,8
1,0.5,0.38,0.14,0.64,0.2465,0.139,0.18,12
1,0.515,0.4,0.145,0.74,0.2565,0.185,0.24,10
2,0.495,0.33,0.125,0.509,0.2125,0.1005,0.1545,7
0,0.67,0.525,0.195,1.632,0.7355,0.344,0.465,12
1,0.6,0.465,0.155,1.037,0.459,0.2025,0.325,10
0,0.55,0.41,0.15,0.76,0.282,0.173,0.285,10
2,0.525,0.395,0.14,0.6565,0.249,0.152,0.2,12
0,0.39,0.29,0.1,0.247,0.092,0.061,0.083,10
0,0.545,0.435,0.125,0.761,0.3635,0.164,0.2105,8
1,0.515,0.38,0.13,0.622,0.2685,0.179,0.175,7
0,0.54,0.395,0.125,0.7325,0.3275,0.1685,0.175,10
1,0.405,0.31,0.11,0.395,0.165,0.085,0.115,11
2,0.425,0.32,0.095,0.354,0.1655,0.061,0.095,7
2,0.435,0.335,0.105,0.397,0.256,0.086,0.1205,8
0,0.6,0.475,0.145,1.0175,0.441,0.234,0.2575,9
2,0.485,0.365,0.12,0.5925,0.259,0.137,0.16,7
2,0.48,0.38,0.135,0.525,0.211,0.144,0.1765,8
1,0.63,0.5,0.2,1.3265,0.603,0.3005,0.455,15
2,0.585,0.425,0.15,0.7215,0.259,0.147,0.2325,10
2,0.37,0.275,0.11,0.2285,0.0915,0.0425,0.075,7
1,0.585,0.45,0.175,1.055,0.4705,0.211,0.27,7
1,0.6,0.48,0.18,1.186,0.4235,0.3205,0.3645,12
2,0.285,0.21,0.07,0.1045,0.051,0.0205,0.035,5
0,0.66,0.505,0.195,1.5645,0.6615,0.288,0.4,10
0,0.705,0.605,0.22,2.1805,1.0675,0.44,0.528,9
2,0.475,0.345,0.14,0.362,0.1235,0.088,0.085,12
2,0.32,0.225,0.085,0.148,0.0635,0.0365,0.055,6
1,0.695,0.55,0.195,1.724,0.6325,0.4075,0.535,23
1,0.535,0.39,0.145,0.555,0.1865,0.135,0.225,12
1,0.535,0.395,0.135,0.5425,0.2385,0.1235,0.166,7
1,0.505,0.425,0.13,0.678,0.2895,0.144,0.22,8
0,0.64,0.53,0.185,1.493,0.609,0.371,0.4195,10
2,0.315,0.215,0.07,0.1545,0.059,0.0395,0.045,6
2,0.41,0.315,0.115,0.3145,0.131,0.071,0.0975,4
2,0.575,0.43,0.165,0.838,0.41,0.128,0.23,9
2,0.39,0.29,0.09,0.309,0.1485,0.0665,0.084,7
2,0.755,0.6,0.2,2.042,0.89,0.4465,0.5685,10
2,0.33,0.24,0.08,0.1895,0.0655,0.0505,0.05,7
0,0.37,0.275,0.1,0.227,0.102,0.043,0.065,11
2,0.285,0.215,0.07,0.108,0.031,0.026,0.0345,5
1,0.62,0.49,0.155,0.957,0.445,0.192,0.2725,10
0,0.585,0.45,0.175,1.1185,0.5535,0.22,0.265,6
2,0.53,0.39,0.125,0.579,0.2595,0.131,0.145,9
2,0.375,0.28,0.085,0.2185,0.0945,0.049,0.0525,7
0,0.72,0.565,0.205,2.056,0.8365,0.3805,0.534,10
2,0.38,0.275,0.09,0.2325,0.093,0.048,0.07,7
0,0.66,0.505,0.175,1.431,0.6135,0.304,0.43,11
0,0.585,0.46,0.14,0.99,0.375,0.2375,0.3085,12
1,0.385,0.3,0.095,0.3075,0.113,0.062,0.0985,7
2,0.41,0.31,0.09,0.3225,0.137,0.074,0.144,8
2,0.38,0.28,0.09,0.249,0.109,0.061,1.0605,6
2,0.27,0.195,0.07,0.104,0.0365,0.019,0.0385,6
1,0.575,0.485,0.185,1.276,0.4155,0.227,0.43,24
0,0.545,0.395,0.125,0.6835,0.3235,0.1635,0.1805,8
2,0.54,0.405,0.135,0.633,0.1775,0.1315,0.215,10
0,0.635,0.495,0.155,1.1995,0.4675,0.229,0.415,11
0,0.655,0.51,0.17,1.357,0.6895,0.272,0.345,10
1,0.605,0.465,0.155,1.0155,0.4915,0.183,0.255,10
1,0.54,0.42,0.145,0.773,0.359,0.1595,0.215,8
0,0.65,0.53,0.19,1.398,0.5815,0.348,0.415,11
1,0.625,0.495,0.195,1.732,0.8175,0.3515,0.515,10
2,0.52,0.38,0.14,0.6225,0.2955,0.1445,0.165,16
1,0.6,0.475,0.19,1.121,0.45,0.237,0.345,10
0,0.535,0.405,0.15,0.827,0.4045,0.15,0.195,7
1,0.53,0.41,0.12,0.6125,0.295,0.1435,0.175,10
0,0.74,0.585,0.2,2.139,0.9235,0.5575,0.495,12
1,0.67,0.54,0.2,1.6855,0.855,0.338,0.448,10
1,0.495,0.39,0.155,0.677,0.2525,0.134,0.235,13
2,0.37,0.28,0.09,0.2595,0.1225,0.059,0.065,9
2,0.37,0.275,0.095,0.2195,0.097,0.043,0.061,6
2,0.25,0.185,0.06,0.083,0.0385,0.0285,0.02,5
1,0.595,0.475,0.155,1.042,0.4665,0.2195,0.2875,9
0,0.53,0.39,0.135,0.6895,0.2975,0.158,0.195,11
2,0.205,0.165,0.055,0.041,0.011,0.0125,0.01,5
2,0.28,0.225,0.085,0.1285,0.0695,0.0245,0.03,6
1,0.665,0.515,0.175,1.4485,0.6155,0.3395,0.46,12
2,0.48,0.37,0.11,0.477,0.2185,0.0935,0.14,8
0,0.605,0.495,0.18,1.175,0.47,0.2005,0.365,13
0,0.67,0.52,0.195,1.27,0.633,0.247,0.36,10
1,0.535,0.4,0.165,0.7145,0.2855,0.1505,0.235,9
1,0.605,0.49,0.17,1.7585,0.685,0.349,0.321,10
1,0.59,0.465,0.15,1.089,0.4835,0.225,0.235,10
0,0.575,0.45,0.195,0.858,0.41,0.187,0.255,8
2,0.565,0.43,0.14,0.797,0.368,0.152,0.238,9
1,0.635,0.48,0.165,1.216,0.5395,0.2815,0.336,11
2,0.455,0.33,0.105,0.3425,0.166,0.081,0.1075,7
2,0.31,0.225,0.08,0.148,0.049,0.0375,0.0425,6
0,0.55,0.425,0.13,0.8395,0.4065,0.171,0.215,9
2,0.465,0.36,0.11,0.4935,0.2505,0.117,0.117,7
2,0.55,0.385,0.125,0.6385,0.252,0.1435,0.195,8
2,0.57,0.475,0.17,0.892,0.3075,0.182,0.32,10
2,0.58,0.45,0.135,0.795,0.3415,0.212,0.2315,11
0,0.565,0.45,0.155,0.907,0.4055,0.1995,0.2665,10
2,0.51,0.385,0.115,0.622,0.2895,0.125,0.175,9
1,0.635,0.48,0.17,1.391,0.614,0.3175,0.415,9
1,0.41,0.325,0.12,0.3285,0.1255,0.0755,0.105,9
0,0.475,0.375,0.13,0.439,0.1855,0.0895,0.15,9
0,0.57,0.45,0.135,0.7265,0.321,0.146,0.231,10
2,0.27,0.205,0.065,0.0925,0.0305,0.02,0.03,6
0,0.635,0.51,0.19,1.417,0.628,0.307,0.385,10
2,0.14,0.1,0.035,0.0285,0.0025,0.0035,0.005,3
2,0.3,0.235,0.09,0.122,0.0415,0.0275,0.048,8
2,0.45,0.35,0.1,0.4965,0.2125,0.081,0.125,8
0,0.43,0.345,0.1,0.4465,0.2095,0.0755,0.11,10
0,0.56,0.43,0.175,0.8825,0.3135,0.229,0.23,10
2,0.37,0.275,0.1,0.211,0.0985,0.039,0.071,6
0,0.68,0.51,0.2,1.7925,0.646,0.365,0.495,12
2,0.46,0.345,0.11,0.3635,0.1615,0.082,0.11,7
2,0.39,0.295,0.1,0.2105,0.089,0.045,0.075,8
2,0.38,0.28,0.09,0.2785,0.125,0.0605,0.085,6
1,0.59,0.46,0.15,1.136,0.5535,0.2595,0.2715,7
1,0.61,0.49,0.16,1.194,0.498,0.308,0.315,11
1,0.61,0.45,0.175,1.026,0.4535,0.219,0.264,10
2,0.39,0.295,0.1,0.277,0.115,0.063,0.08,8
0,0.39,0.3,0.09,0.223,0.0925,0.0595,0.09,9
0,0.615,0.475,0.14,1.094,0.4225,0.2875,0.325,10
2,0.405,0.3,0.1,0.282,0.1155,0.0665,0.09,6
0,0.505,0.375,0.135,0.5495,0.2135,0.126,0.165,7
2,0.44,0.355,0.13,0.4655,0.205,0.104,0.111,9
0,0.625,0.49,0.17,1.2255,0.602,0.255,0.305,9
1,0.59,0.45,0.155,1.176,0.5425,0.238,0.255,10
2,0.44,0.345,0.1,0.385,0.1525,0.066,0.115,9
1,0.505,0.365,0.135,0.621,0.3,0.124,0.1555,8
0,0.66,0.52,0.18,1.5165,0.8705,0.242,0.4445,10
1,0.575,0.45,0.195,1.045,0.3875,0.238,0.355,15
1,0.6,0.475,0.17,1.0585,0.4425,0.222,0.281,11
1,0.55,0.425,0.155,0.6955,0.257,0.147,0.245,11
0,0.565,0.44,0.155,0.888,0.416,0.17,0.233,9
0,0.565,0.445,0.16,0.8395,0.3955,0.1495,0.235,9
0,0.585,0.46,0.175,0.934,0.428,0.249,0.27,10
1,0.565,0.44,0.15,0.7785,0.3025,0.187,0.25,10
2,0.54,0.375,0.125,0.5655,0.2595,0.144,0.195,9
1,0.67,0.535,0.195,1.4705,0.6515,0.3075,0.42,10
1,0.55,0.455,0.15,0.8705,0.4605,0.179,0.193,9
0,0.485,0.365,0.13,0.503,0.3165,0.1125,0.157,8
0,0.55,0.44,0.15,0.823,0.3305,0.183,0.24,10
0,0.655,0.525,0.205,1.7905,0.833,0.3665,0.4365,10
1,0.46,0.35,0.13,0.5825,0.2655,0.117,0.16,8
0,0.575,0.455,0.175,0.975,0.3895,0.239,0.355,11
0,0.375,0.285,0.105,0.257,0.096,0.0665,0.085,8
0,0.52,0.41,0.13,0.682,0.329,0.151,0.195,8
0,0.59,0.45,0.14,1.104,0.4685,0.205,0.26,15
0,0.61,0.475,0.17,1.264,0.6525,0.2315,0.355,9
2,0.65,0.495,0.16,1.197,0.4815,0.25,0.3685,11
2,0.52,0.4,0.14,0.6385,0.2955,0.127,0.16,7
0,0.61,0.49,0.155,1.022,0.425,0.2925,0.325,11
1,0.6,0.46,0.175,1.1215,0.459,0.2705,0.305,12
1,0.605,0.505,0.165,1.4135,0.6155,0.2965,0.431,10
0,0.685,0.545,0.175,1.707,0.715,0.3915,0.565,11
1,0.59,0.465,0.17,1.183,0.4825,0.234,0.365,11
0,0.575,0.45,0.15,0.8785,0.346,0.245,0.2095,9
2,0.305,0.24,0.075,0.125,0.052,0.02,0.039,5
0,0.72,0.56,0.2,2.19,1.0795,0.3925,0.84,11
1,0.675,0.535,0.175,1.587,0.7055,0.321,0.4145,12
2,0.525,0.39,0.1,0.5555,0.2685,0.1095,0.1545,9
0,0.55,0.45,0.145,0.8435,0.309,0.211,0.232,10
0,0.655,0.52,0.15,1.5125,0.679,0.3715,0.37,11
1,0.69,0.56,0.16,1.5185,0.758,0.2965,0.449,14
1,0.505,0.305,0.11,0.6545,0.2965,0.181,0.165,9
1,0.5,0.38,0.14,0.6145,0.2605,0.1025,0.225,13
2,0.6,0.445,0.13,0.8315,0.427,0.1785,0.236,8
0,0.565,0.45,0.165,0.94,0.445,0.197,0.265,9
2,0.435,0.34,0.12,0.3965,0.1695,0.099,0.145,8
0,0.56,0.44,0.14,0.8715,0.48,0.2005,0.229,9
1,0.55,0.41,0.185,0.8735,0.262,0.189,0.295,16
2,0.42,0.325,0.1,0.3955,0.1635,0.083,0.11,9
2,0.21,0.155,0.04,0.049,0.0115,0.0125,0.0175,4
2,0.46,0.35,0.1,0.4415,0.191,0.09,0.135,7
1,0.575,0.45,0.145,0.979,0.4095,0.21,0.34,12
2,0.18,0.12,0.03,0.0295,0.0095,0.0005,0.005,4
1,0.655,0.5,0.205,1.3825,0.6435,0.309,0.3865,9
2,0.57,0.455,0.16,0.7965,0.3285,0.202,0.235,10
2,0.725,0.57,0.215,2.0345,0.9895,0.4595,0.515,22
2,0.46,0.385,0.12,0.549,0.259,0.1375,0.1435,8
1,0.635,0.525,0.175,1.4675,0.751,0.3085,0.341,7
1,0.39,0.295,0.095,0.207,0.125,0.0225,0.07,9
2,0.485,0.375,0.115,0.556,0.2955,0.092,0.1395,7
1,0.525,0.405,0.14,0.6915,0.296,0.1635,0.23,12
1,0.6,0.49,0.185,1.14,0.493,0.2775,0.315,10
2,0.52,0.385,0.145,0.724,0.2795,0.148,0.187,7
2,0.305,0.21,0.07,0.118,0.0435,0.004,0.035,5
1,0.57,0.425,0.1,0.8645,0.453,0.1915,0.195,8
0,0.47,0.365,0.12,0.5425,0.2395,0.073,0.132,8
1,0.625,0.48,0.145,1.033,0.4515,0.228,0.325,12
0,0.72,0.58,0.205,2.07,0.9595,0.397,0.535,12
0,0.5,0.375,0.125,0.681,0.3035,0.1365,0.165,9
2,0.425,0.325,0.105,0.358,0.156,0.0875,0.105,7
1,0.65,0.5,0.17,1.561,0.6645,0.376,0.47,10
0,0.555,0.4,0.14,0.6575,0.28,0.1515,0.22,9
2,0.48,0.375,0.1,0.531,0.27,0.1205,0.135,8
1,0.495,0.385,0.14,0.602,0.2365,0.122,0.235,10
1,0.61,0.475,0.15,1.202,0.5075,0.2815,0.3185,10
1,0.525,0.425,0.16,0.8205,0.2635,0.1865,0.335,17
2,0.34,0.245,0.1,0.249,0.1185,0.049,0.06,8
1,0.475,0.4,0.13,0.619,0.3035,0.1415,0.17,9
2,0.54,0.355,0.145,0.779,0.3195,0.18,0.255,9
0,0.605,0.45,0.155,1.066,0.4955,0.2275,0.305,11
2,0.515,0.375,0.11,0.576,0.3235,0.1105,0.1565,7
0,0.67,0.54,0.2,1.587,0.6255,0.375,0.4785,11
0,0.47,0.365,0.135,0.4815,0.191,0.1005,0.1585,9
1,0.495,0.38,0.12,0.547,0.2055,0.125,0.135,7
1,0.69,0.56,0.18,1.8465,0.7325,0.422,0.505,23
