P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,price
5378,0.4631,0.0017,0.1963,0.1566,0.8238,0.0383,0.6744,0.0015,0.026,0.0603,0.0005,0.9915,0.3178,0.0697,0.5806,34500
8854,0.4605,0.0016,0.1944,0.1591,0.8027,0.0378,0.6455,0.001,0.038,0.0976,0.0007,0.9966,0.302,0.0644,0.5455,35800
445,0.5099,0.0022,0.0761,0.0741,0.8659,0.0,0.7083,0.0061,0.0301,0.1311,0.0053,0.9669,0.5428,0.1333,1.0,20900
155,0.5465,0.0,0.0595,0.0304,0.9339,0.0,0.7764,0.0,0.0,0.1333,0.0,1.0,0.9538,0.4286,0.0,14999
426,0.4594,0.0,0.1603,0.1389,0.8764,0.0,0.6746,0.0,0.0065,0.1518,0.0,1.0,0.2408,0.1111,1.0,14999
76654,0.4872,0.0155,0.1082,0.0927,0.8332,0.0236,0.6946,0.0067,0.0762,0.0664,0.0163,0.9484,0.256,0.1123,0.2455,51200
1185,0.4917,0.2231,0.1067,0.0881,0.9059,0.0,0.7838,0.0061,0.0337,0.0299,0.222,0.987,0.1645,0.1316,1.0,73900
728,0.4837,0.0027,0.1182,0.1222,0.8889,0.0,0.6931,0.0,0.0088,0.0623,0.0078,0.9931,0.2835,0.1346,0.6667,24400
7142,0.4975,0.0083,0.2025,0.0975,0.9455,0.0,0.8629,0.0007,0.0216,0.0238,0.0062,0.9575,0.0714,0.1034,0.4,199800
15293,0.4634,0.0028,0.1885,0.1488,0.8537,0.0152,0.7036,0.0031,0.0224,0.0677,0.0011,0.9936,0.3157,0.0758,0.6418,32400
362,0.4428,0.4496,0.1604,0.1698,0.8567,0.0,0.6514,0.0069,0.0556,0.1313,0.3964,0.9841,0.2211,0.3111,0.6667,14999
79,0.5159,0.1871,0.2241,0.1917,0.8255,0.0,0.6049,0.0,0.0,0.0538,0.1895,1.0,0.2078,0.1667,0.0,31900
1442,0.4584,0.1036,0.2252,0.179,0.8754,0.0,0.7193,0.0018,0.0094,0.1353,0.0919,0.9948,0.2889,0.0604,0.3636,19200
22666,0.4994,0.039,0.0405,0.0478,0.9695,0.0046,0.925,0.0013,0.0139,0.0567,0.0304,0.9495,0.1467,0.214,0.264,176300
497,0.4286,0.0,0.2446,0.2316,0.7889,0.0557,0.6546,0.0,0.0,0.1131,0.0,1.0,0.3388,0.075,1.0,17000
7267,0.462,0.2265,0.1991,0.1717,0.8183,0.0432,0.6756,0.0031,0.018,0.0664,0.2064,0.9951,0.3221,0.1067,0.6602,29400
299,0.4449,0.2547,0.1865,0.2,0.8393,0.0,0.6577,0.0,0.0347,0.0836,0.2376,1.0,0.2973,0.0,1.0,32100
865,0.4748,0.0011,0.1599,0.1186,0.887,0.0,0.7374,0.003,0.0237,0.0505,0.0,0.997,0.101,0.1286,0.5,26800
19431,0.5035,0.1426,0.0547,0.0558,0.9455,0.0,0.8666,0.0018,0.0249,0.0625,0.1403,0.9173,0.1377,0.1457,0.4607,59000
310,0.4895,0.0,0.2814,0.2255,0.8049,0.0,0.5952,0.0,0.0,0.0843,0.0,1.0,0.2147,0.1081,1.0,14999
4950,0.586,0.0048,0.0833,0.066,0.695,0.2255,0.7547,0.0061,0.0455,0.3195,0.0078,0.9233,0.609,0.1782,0.4348,55700
4413,0.4896,0.0118,0.0569,0.0406,0.9143,0.0,0.8074,0.005,0.0392,0.0431,0.0113,0.9927,0.2419,0.0926,0.1667,64000
14115,0.4995,0.0086,0.1452,0.1023,0.9065,0.0566,0.8968,0.0005,0.0119,0.019,0.0053,0.9823,0.053,0.1038,0.2692,232700
497,0.4561,0.0,0.1038,0.0861,0.9279,0.0,0.7975,0.0,0.0106,0.0541,0.0,1.0,0.1778,0.3,0.0,25900
1121,0.4741,0.4444,0.148,0.1209,0.8969,0.0,0.7293,0.0025,0.0176,0.137,0.3968,0.9975,0.341,0.1231,0.5556,26800
4142,0.4517,0.1385,0.1542,0.1591,0.8868,0.0,0.7312,0.0017,0.011,0.0691,0.1215,0.9983,0.3509,0.1202,0.6667,28300
88580,0.4886,0.0318,0.0782,0.0647,0.8762,0.0051,0.7429,0.0021,0.0406,0.0554,0.0386,0.9845,0.2403,0.0326,0.2957,76300
1261,0.438,0.0,0.2485,0.2022,0.8157,0.0756,0.7332,0.0022,0.014,0.1081,0.0,0.9909,0.2849,0.1347,0.25,27400
137,0.5023,0.0,0.2661,0.0909,0.8622,0.0,0.6788,0.0,0.0172,0.2414,0.0,1.0,0.3591,0.1364,0.7143,14999
2354,0.4947,0.093,0.1085,0.0878,0.8249,0.0,0.6895,0.0059,0.091,0.4469,0.0843,0.9748,0.0905,0.094,0.2647,188800
66111,0.4783,0.0565,0.1144,0.0966,0.884,0.0157,0.7529,0.0026,0.0401,0.0278,0.0521,0.4691,0.5218,0.3843,0.1425,112400
1381,0.498,0.0069,0.1214,0.0956,0.9245,0.0,0.7853,0.0,0.0045,0.1348,0.0048,0.5404,0.3538,0.1984,1.0,22100
170,0.5,0.0058,0.14,0.1045,0.8867,0.0,0.7462,0.0189,0.0375,0.0667,0.0,0.9647,0.2452,0.2,1.0,17300
811,0.4582,0.0,0.2825,0.1766,0.8261,0.0,0.6309,0.0,0.01,0.2042,0.0,0.9971,0.2761,0.0882,0.8696,14999
3407,0.4598,0.5121,0.1798,0.1649,0.8671,0.0009,0.7012,0.001,0.0232,0.0806,0.4526,0.9982,0.3562,0.1478,0.7778,37800
961,0.4549,0.001,0.3294,0.2534,0.7789,0.0628,0.6481,0.0,0.0054,0.0627,0.0027,1.0,0.2609,0.0577,1.0,18300
1385,0.4655,0.0071,0.144,0.12,0.9153,0.0,0.7829,0.0018,0.0091,0.0241,0.0068,0.9887,0.0856,0.102,0.0,81200
1728,0.4981,0.0024,0.0922,0.0291,0.942,0.0,0.875,0.0012,0.025,0.0274,0.0037,0.9983,0.054,0.0588,0.3333,156700
284,0.4456,0.0,0.304,0.2903,0.7886,0.0,0.5709,0.0,0.0076,0.1318,0.0,1.0,0.1667,0.08,0.5,14999
482,0.4411,0.0041,0.1643,0.1345,0.8687,0.0,0.7083,0.0051,0.0213,0.0859,0.0,1.0,0.4371,0.2,0.6667,20600
12228,0.468,0.0048,0.164,0.1175,0.8415,0.0,0.6645,0.0048,0.0523,0.0471,0.0036,0.9831,0.3818,0.0567,0.2593,67200
50326,0.4615,0.0052,0.1705,0.1447,0.8059,0.0191,0.6185,0.004,0.0351,0.1251,0.0036,0.998,0.3631,0.082,0.6345,25900
67,0.5499,0.0,0.0335,0.0581,0.8314,0.0,0.6,0.0,0.14,0.4031,0.0,1.0,0.7,0.0,1.0,14999
1126,0.4515,0.455,0.1725,0.1612,0.8856,0.0,0.7128,0.0023,0.0097,0.0705,0.3874,0.9957,0.3868,0.1209,1.0,25200
833,0.4455,0.0024,0.323,0.214,0.8032,0.0625,0.695,0.0,0.0139,0.067,0.0,0.9971,0.2273,0.0455,0.6,19500
199,0.452,0.0694,0.1727,0.1435,0.8364,0.0,0.6333,0.0,0.0323,0.125,0.0632,1.0,0.1745,0.1714,0.0,23100
4730,0.4703,0.0025,0.1847,0.1381,0.824,0.0479,0.6744,0.003,0.027,0.0645,0.0005,0.997,0.2872,0.1099,0.5806,28100
7881,0.4975,0.0445,0.1294,0.08,0.7994,0.0264,0.6761,0.0058,0.1009,0.0426,0.0452,0.9588,0.4341,0.0909,0.2963,322900
810,0.477,0.0,0.1859,0.1244,0.8247,0.0,0.6392,0.0111,0.0479,0.0426,0.0,0.9947,0.3489,0.0484,0.0,25300
91,0.544,0.0,0.1267,0.0576,0.8771,0.0,0.7029,0.0,0.0588,0.2153,0.0,0.9721,0.3655,0.5,0.0,14999
608,0.4737,0.4438,0.1491,0.1443,0.8826,0.0,0.7204,0.0,0.0106,0.1446,0.3677,1.0,0.3571,0.1852,1.0,16100
1690,0.4782,0.0,0.1546,0.0834,0.853,0.0,0.7134,0.0073,0.0731,0.053,0.0,0.9937,0.2794,0.0583,0.2,30500
221,0.4795,0.0,0.2087,0.1242,0.8872,0.0,0.737,0.0,0.009,0.0667,0.0,0.98,0.0715,0.0,0.25,96800
5030,0.4808,0.0,0.1666,0.1259,0.866,0.026,0.7586,0.0005,0.0407,0.1062,0.0,0.9837,0.2755,0.0655,0.4752,196300
232,0.4804,0.0,0.1923,0.1165,0.8736,0.0,0.7087,0.0,0.0102,0.0588,0.0,1.0,0.1783,0.1034,0.0,23000
742,0.4261,0.4901,0.1474,0.1539,0.9255,0.0,0.8129,0.0,0.0149,0.1085,0.4639,0.9925,0.3176,0.2174,0.5,18600
1269,0.4865,0.0034,0.1085,0.0755,0.9057,0.0073,0.7916,0.0022,0.0205,0.0542,0.0042,0.9955,0.2867,0.0541,0.375,45900
187,0.4606,0.0,0.1792,0.0997,0.9278,0.0,0.8326,0.0,0.0,0.0526,0.0,0.9851,0.2189,0.0952,1.0,21700
1650,0.4713,0.3613,0.1383,0.1018,0.8684,0.0,0.6953,0.0054,0.0122,0.1008,0.3048,0.9615,0.4128,0.2505,0.375,31500
2379,0.4568,0.0,0.3171,0.2307,0.7779,0.0291,0.6053,0.0025,0.0191,0.1365,0.0,0.9895,0.2812,0.0707,0.5,14999
353,0.4603,0.0,0.1609,0.1407,0.8824,0.0,0.7204,0.0076,0.0226,0.0888,0.0,1.0,0.1447,0.0476,0.0,33300
1660,0.4765,0.0006,0.1044,0.0833,0.9442,0.0,0.8357,0.0018,0.0119,0.1025,0.0,0.1921,0.3949,0.271,0.3333,22500
33192,0.4839,0.0115,0.1417,0.1075,0.8707,0.006,0.7252,0.0047,0.0392,0.0495,0.01,0.9517,0.2351,0.0556,0.4783,48200
450,0.4683,0.0,0.1825,0.096,0.8456,0.0322,0.7027,0.0,0.0202,0.1065,0.0,1.0,0.1974,0.0,0.0,17800
745,0.4857,0.2417,0.1199,0.0794,0.9083,0.0,0.7803,0.0032,0.0376,0.2284,0.2153,0.9968,0.2593,0.06,0.625,35400
30674,0.4872,0.0087,0.1084,0.0772,0.9319,0.0122,0.8597,0.0006,0.0162,0.0292,0.0069,0.9904,0.0824,0.0667,0.25,163100
285,0.4612,0.0034,0.4,0.1994,0.8324,0.0,0.6649,0.0,0.0269,0.2509,0.0,0.9915,0.3051,0.05,0.8824,115100
1250,0.4528,0.5277,0.1363,0.1557,0.914,0.0,0.7687,0.0,0.0091,0.0542,0.4413,0.9976,0.3388,0.1478,0.3333,28300
40935,0.4918,0.2844,0.0826,0.0889,0.8633,0.0315,0.7203,0.0054,0.0375,0.1337,0.2644,0.9478,0.3048,0.1154,0.5326,38000
10263,0.4627,0.009,0.1934,0.1566,0.8192,0.0422,0.6975,0.0032,0.0179,0.0618,0.0098,0.9966,0.273,0.0607,0.4554,27400
1531,0.4924,0.0139,0.1084,0.076,0.8828,0.0,0.7261,0.0031,0.0372,0.0172,0.0113,0.9899,0.276,0.1041,0.0,61900
132,0.4807,0.0,0.1677,0.1093,0.9106,0.0,0.7778,0.0,0.0204,0.1343,0.0,1.0,0.1403,0.0,0.5,14999
5686,0.456,0.0021,0.1891,0.16,0.8068,0.0372,0.6584,0.0067,0.0247,0.0664,0.0014,0.9951,0.402,0.0669,0.375,32200
2251,0.475,0.0,0.1692,0.1301,0.9044,0.0,0.7699,0.0023,0.0206,0.0425,0.0,0.9977,0.2321,0.0652,0.5,32400
2017,0.4603,0.0496,0.2696,0.2389,0.823,0.0649,0.7061,0.0013,0.0114,0.0617,0.0576,1.0,0.2265,0.0686,0.7778,34800
5486,0.4954,0.005,0.1154,0.0794,0.8816,0.0191,0.7859,0.0014,0.0293,0.1201,0.0061,0.9848,0.1743,0.0285,0.2533,166000
482,0.4842,0.0,0.1527,0.1298,0.8664,0.0,0.7168,0.0153,0.0387,0.1203,0.0,1.0,0.4045,0.058,1.0,22000
814,0.5017,0.1475,0.1493,0.094,0.9091,0.0,0.7751,0.0,0.0176,0.1042,0.0997,0.9971,0.2322,0.1379,0.625,30200
434,0.4687,0.0,0.1844,0.1971,0.8311,0.0,0.6572,0.0051,0.0218,0.0732,0.0,0.9949,0.5769,0.0513,1.0,22100
154,0.476,0.0931,0.1037,0.0568,0.9633,0.0,0.9086,0.0,0.0,0.0,0.0913,1.0,0.02,0.0,0.0,157800
952,0.4515,0.0,0.3151,0.2024,0.7987,0.0523,0.6638,0.0055,0.0125,0.0667,0.0,0.9973,0.3033,0.0781,0.25,20100
409,0.4497,0.0026,0.1669,0.1411,0.8373,0.0526,0.7623,0.0,0.0274,0.0984,0.0,1.0,0.3102,0.125,0.0,19500
195,0.4718,0.0137,0.1691,0.1648,0.8733,0.0,0.7243,0.0,0.0455,0.0429,0.0151,1.0,0.269,0.1538,0.0,30000
82150,0.4721,0.0248,0.1914,0.1406,0.8081,0.029,0.6459,0.0052,0.0593,0.0475,0.0201,0.9245,0.4087,0.0901,0.3699,68700
488,0.5519,0.0,0.0148,0.0222,0.9542,0.0,0.8478,0.0147,0.0097,0.2616,0.0,1.0,0.6453,0.4875,1.0,14999
5136,0.4962,0.4346,0.1021,0.0924,0.8616,0.0506,0.7687,0.0044,0.0202,0.0725,0.4157,0.9791,0.1287,0.1234,0.4167,63400
5110,0.442,0.0967,0.1829,0.17,0.8322,0.0461,0.7209,0.0021,0.0196,0.0553,0.0781,0.9977,0.3794,0.1091,0.4444,26400
8152,0.4947,0.2909,0.0474,0.0463,0.8123,0.0002,0.6355,0.0042,0.5534,0.0864,0.2686,0.9848,0.5197,0.0449,0.4567,36900
2622,0.4822,0.0022,0.1537,0.1183,0.8834,0.0,0.748,0.0033,0.0305,0.0436,0.0019,0.9967,0.2453,0.0139,0.25,67300
3437,0.4549,0.116,0.2145,0.1989,0.7859,0.0645,0.6579,0.0017,0.0244,0.0627,0.0943,0.994,0.3298,0.0612,0.619,33000
241,0.4522,0.0,0.1125,0.0897,0.9449,0.0,0.8245,0.0,0.0,0.1341,0.0,0.6597,0.3551,0.3429,1.0,19700
2046,0.4868,0.0,0.1092,0.0801,0.9198,0.0,0.8091,0.0039,0.0299,0.0352,0.0,0.9898,0.1778,0.1189,0.6,45300
412,0.443,0.0,0.2007,0.2033,0.8595,0.0,0.6435,0.0,0.0,0.1,0.0,1.0,0.2422,0.1111,0.8889,34000
280,0.5081,0.0,0.1815,0.1101,0.8647,0.0,0.7229,0.0087,0.0573,0.1081,0.0,1.0,0.2978,0.125,0.8,14999
2877,0.4893,0.0033,0.1081,0.0578,0.9215,0.0,0.828,0.0042,0.0366,0.1198,0.0033,0.9935,0.093,0.16,0.2308,329500
2019,0.4881,0.0025,0.1544,0.1084,0.8424,0.0,0.6751,0.0071,0.0461,0.1351,0.0021,0.9951,0.3651,0.0484,0.5882,28800
14362,0.4736,0.0004,0.147,0.1313,0.862,0.0208,0.7188,0.0024,0.0222,0.084,0.0005,0.9953,0.2562,0.0615,0.5632,30100
265,0.443,0.3869,0.1645,0.1884,0.9055,0.0,0.7491,0.0,0.0095,0.0989,0.2898,1.0,0.219,0.1304,0.3333,25900
2484,0.4576,0.3197,0.1273,0.1509,0.8807,0.0,0.6944,0.001,0.0213,0.1622,0.2637,0.9951,0.4408,0.1469,0.7037,22800
520,0.4859,0.0,0.1697,0.118,0.9027,0.0,0.7799,0.0,0.0175,0.0548,0.0,0.9947,0.1462,0.1446,1.0,18800
776,0.4629,0.0,0.2921,0.2084,0.7787,0.0,0.5752,0.0,0.0305,0.0555,0.0,1.0,0.2283,0.0417,0.6,14999
403,0.5081,0.0,0.2406,0.1321,0.8432,0.0,0.6619,0.0067,0.0278,0.1789,0.0,1.0,0.2441,0.082,0.8,14999
5440,0.4833,0.0028,0.1745,0.1221,0.8505,0.0,0.6818,0.003,0.037,0.0613,0.0013,0.9937,0.3068,0.094,0.3,24700
910,0.5267,0.0,0.2061,0.1496,0.8237,0.0617,0.713,0.006,0.0243,0.0592,0.0,0.997,0.3238,0.1,0.4,26000
52951,0.5015,0.069,0.0381,0.0292,0.9457,0.0009,0.8629,0.0026,0.05,0.0531,0.0692,0.9313,0.0475,0.1601,0.3406,115700
133,0.5131,0.0,0.1938,0.1595,0.8469,0.0,0.6282,0.0,0.0185,0.2696,0.0,0.9821,0.6887,0.25,0.6667,14999
1534,0.471,0.0007,0.3213,0.2366,0.7485,0.0678,0.5927,0.0,0.007,0.1443,0.0,0.9983,0.2903,0.1043,0.875,14999
2867,0.4719,0.0051,0.1095,0.0844,0.8958,0.0065,0.7704,0.0036,0.0454,0.0567,0.0063,0.9771,0.2547,0.0915,0.6,56100
2453,0.4934,0.0044,0.1541,0.1072,0.9138,0.0064,0.7934,0.0043,0.018,0.1035,0.0022,0.5516,0.315,0.1823,0.8,22800
493,0.4497,0.0,0.3448,0.2343,0.7688,0.0875,0.6667,0.0,0.0177,0.0668,0.0,1.0,0.2738,0.0698,1.0,14999
247,0.4945,0.0076,0.1591,0.0961,0.9139,0.0,0.7973,0.0,0.0202,0.0538,0.0,0.9892,0.1374,0.1429,0.0,28400
139,0.4349,0.0,0.2739,0.2089,0.848,0.0,0.6667,0.0,0.0169,0.0625,0.0,1.0,0.3406,0.1429,1.0,18500
84,0.4348,0.0,0.2948,0.1875,0.8547,0.0,0.6875,0.0,0.0312,0.0636,0.0,1.0,0.3371,0.0,0.0,19600
12,0.5357,0.0,0.0905,0.0,0.8561,0.0,0.6667,0.0,0.0,0.0,0.0,1.0,0.2187,0.0,0.0,36300
331,0.4702,0.0,0.0774,0.0666,0.9084,0.0,0.7945,0.0,0.0372,0.0571,0.0,1.0,0.2056,0.1,0.0,18300
1485,0.4865,0.0043,0.1127,0.0859,0.9261,0.0,0.8169,0.0018,0.0198,0.0321,0.0019,0.9942,0.161,0.1824,0.875,40000
71,0.4727,0.0,0.0145,0.1176,0.9247,0.0,0.8,0.0,0.0,0.6529,0.0,1.0,0.7333,0.0,0.0,14999
17846,0.476,0.0025,0.1587,0.1092,0.841,0.0122,0.699,0.0025,0.0552,0.0338,0.001,0.9789,0.314,0.0482,0.3333,70100
862,0.4786,0.0023,0.1429,0.1006,0.906,0.0,0.7449,0.0,0.006,0.1234,0.0029,1.0,0.2763,0.1324,0.8571,18900
2255,0.4566,0.3699,0.1484,0.1413,0.8822,0.0,0.6994,0.0014,0.0122,0.1008,0.3236,0.9953,0.2949,0.1854,0.875,22500
1141,0.4917,0.0,0.2598,0.1018,0.8063,0.0,0.6714,0.0042,0.0609,0.407,0.0,0.9858,0.564,0.0987,0.6154,60600
3578,0.6619,0.3668,0.108,0.1534,0.5203,0.3523,0.7507,0.0,0.02,0.0481,0.0443,0.9927,0.209,0.1646,0.5,33800
1350,0.5043,0.0,0.0571,0.0483,0.9245,0.0,0.8191,0.0022,0.0303,0.1501,0.0,0.9768,0.1822,0.0877,0.0667,56800
231,0.4812,0.0,0.1352,0.1196,0.9092,0.0,0.7632,0.0,0.0111,0.1603,0.0,1.0,0.1789,0.1111,0.0,14999
587,0.4694,0.2858,0.1462,0.1273,0.9155,0.0,0.7729,0.0,0.0094,0.1067,0.2409,1.0,0.2529,0.0926,1.0,30500
125,0.5223,0.0,0.1333,0.0538,0.8857,0.0,0.7429,0.0,0.0196,0.0436,0.0,1.0,0.2443,0.0,0.0,32500
333,0.4991,0.003,0.2286,0.1568,0.854,0.0,0.6747,0.0072,0.025,0.0795,0.0,1.0,0.2329,0.0541,0.0,14999
1149,0.458,0.0017,0.2356,0.2055,0.7822,0.0619,0.657,0.0023,0.0231,0.0575,0.0,1.0,0.3141,0.0166,0.8,52300
1442,0.4622,0.2036,0.1565,0.1729,0.8623,0.0,0.6784,0.0018,0.0212,0.1733,0.2049,0.9922,0.4535,0.1607,0.6667,14999
1070,0.5083,0.001,0.0592,0.0524,0.9345,0.0,0.8438,0.0,0.0272,0.6606,0.0,0.9946,0.7109,0.4318,0.129,172300
1877,0.4497,0.0643,0.2788,0.2349,0.7373,0.1025,0.6474,0.0051,0.0432,0.08,0.0639,0.9944,0.3125,0.0495,0.3333,74200
143,0.5876,0.0,0.1504,0.1625,0.8784,0.0,0.6833,0.0,0.0,0.2333,0.0,1.0,0.352,0.3333,0.0,14999
1463,0.5252,0.0078,0.1063,0.0644,0.717,0.0059,0.519,0.0025,0.0932,0.7576,0.008,0.9789,0.5673,0.0198,0.3333,237200
3033,0.4829,0.0014,0.1601,0.117,0.8681,0.0,0.7,0.0008,0.0427,0.1262,0.0012,0.9641,0.4365,0.0617,0.0,94900
818,0.4464,0.0,0.3967,0.297,0.6387,0.0808,0.4837,0.0,0.0115,0.3245,0.0,0.992,0.5482,0.0165,0.5,22400
10135,0.4687,0.0017,0.1984,0.1343,0.8419,0.0,0.6507,0.003,0.0285,0.1614,0.0012,0.9971,0.2442,0.0727,0.625,15500
4713,0.4531,0.0084,0.2421,0.1973,0.8132,0.0295,0.6507,0.0011,0.0172,0.0659,0.0056,0.9985,0.2688,0.0523,0.7333,27500
70475,0.4845,0.089,0.0602,0.063,0.914,0.0092,0.7846,0.0008,0.0201,0.1053,0.0852,0.4396,0.3533,0.2131,0.574,42800
322,0.4942,0.0452,0.1579,0.1547,0.8305,0.0,0.628,0.0,0.0442,0.1734,0.0356,1.0,0.4408,0.1395,1.0,29800
296,0.459,0.0,0.2002,0.1597,0.8743,0.0,0.7128,0.0,0.0161,0.0825,0.0,1.0,0.2963,0.0417,1.0,14999
6056,0.4656,0.0382,0.209,0.1714,0.7683,0.0467,0.5915,0.0039,0.0386,0.0644,0.0304,0.9931,0.4203,0.085,0.3548,16900
1935,0.485,0.0233,0.0896,0.0902,0.8883,0.0,0.7434,0.003,0.0271,0.0694,0.0165,1.0,0.2644,0.0981,1.0,39900
298,0.3834,0.1559,0.2818,0.2621,0.7695,0.0615,0.6273,0.0,0.0169,0.1839,0.1452,1.0,0.2186,0.2632,0.5,18800
5094,0.476,0.0256,0.1587,0.11,0.9068,0.0,0.7725,0.0011,0.0209,0.0156,0.0228,0.9573,0.144,0.0683,0.5385,253200
200,0.485,0.0,0.14,0.0676,0.95,0.0,0.8421,0.0,0.0,0.1511,0.0,1.0,0.1713,0.3633,1.0,14999
1894,0.4666,0.0005,0.3009,0.217,0.7971,0.0435,0.6489,0.0,0.0119,0.0869,0.0,0.9975,0.317,0.0617,0.5882,15400
1071,0.522,0.0,0.1203,0.0791,0.948,0.0,0.8448,0.0,0.0071,0.036,0.0,0.9974,0.1349,0.1,0.0,24200
2116,0.4747,0.0009,0.2106,0.1491,0.8166,0.0248,0.6667,0.0068,0.0331,0.1762,0.0,0.9768,0.325,0.0852,0.7333,30700
393,0.5372,0.0,0.0242,0.018,0.9579,0.0,0.868,0.0,0.0244,0.1223,0.0,0.9744,0.1199,0.2778,0.0,42500
1925,0.4762,0.0042,0.2063,0.1976,0.7909,0.0525,0.6508,0.004,0.016,0.0713,0.002,0.982,0.3244,0.0859,0.75,24800
18962,0.4881,0.0367,0.0587,0.054,0.9227,0.0062,0.8182,0.0022,0.0347,0.0581,0.0397,0.9912,0.1763,0.1498,0.383,53300
65,0.4927,0.0,0.562,0.0648,0.9589,0.0,0.8719,0.0,0.0,0.5143,0.0,1.0,0.5633,0.3333,1.0,14999
241,0.477,0.0,0.2781,0.2082,0.8025,0.0,0.6,0.0,0.015,0.146,0.0,1.0,0.3443,0.0312,0.5,14999
3950,0.4957,0.0149,0.1593,0.0563,0.9402,0.0,0.8686,0.002,0.0312,0.073,0.0104,0.9773,0.0566,0.2105,0.4444,500001
14566,0.4787,0.2474,0.1274,0.0984,0.9019,0.0131,0.7882,0.001,0.0211,0.0394,0.203,0.9969,0.1385,0.0428,0.4211,50600
10124,0.4576,0.0515,0.1677,0.1293,0.8173,0.0469,0.6878,0.0045,0.0394,0.0687,0.0461,0.9955,0.3081,0.0952,0.3,32600
876,0.4827,0.0228,0.1066,0.099,0.9053,0.0,0.7825,0.003,0.0369,0.0797,0.0167,0.987,0.343,0.1515,0.0,22500
1020,0.471,0.0,0.295,0.197,0.724,0.1503,0.7188,0.0029,0.0274,0.1014,0.0,1.0,0.1949,0.14,0.5,14999
4745,0.4654,0.0002,0.1692,0.1313,0.8656,0.0109,0.727,0.004,0.0346,0.0561,0.0,0.998,0.2523,0.0459,0.6923,36000
152,0.5595,0.0102,0.1651,0.1186,0.9174,0.0,0.7945,0.0,0.0112,0.1889,0.0187,1.0,0.3081,0.2,0.0,24500
260,0.4267,0.0,0.2268,0.1705,0.8713,0.0,0.6839,0.0,0.009,0.2383,0.0,1.0,0.2465,0.069,0.5,17000
131,0.4691,0.0,0.1566,0.1383,0.9113,0.0,0.7647,0.0,0.0,0.1871,0.0,0.9821,0.3371,0.0,0.5,14999
297,0.4987,0.0,0.2924,0.1554,0.8495,0.0,0.6979,0.0088,0.0286,0.2004,0.0,1.0,0.25,0.0,1.0,14999
852,0.4647,0.0,0.2089,0.1183,0.8721,0.0,0.7225,0.0028,0.0185,0.0662,0.0,0.9972,0.2576,0.0441,0.25,22200
480,0.4867,0.0,0.1596,0.1386,0.883,0.0,0.7059,0.0,0.0051,0.1003,0.0,0.9896,0.3235,0.1515,1.0,20200
292,0.5267,0.0,0.1023,0.0688,0.834,0.0,0.6729,0.0086,0.0865,0.1205,0.0,1.0,0.2922,0.0769,1.0,15800
2013,0.5035,0.004,0.1176,0.0804,0.9295,0.0,0.815,0.0057,0.0186,0.0224,0.0032,1.0,0.148,0.0923,0.4,76900
313,0.4786,0.0,0.2058,0.1399,0.87,0.0,0.6857,0.0,0.0233,0.054,0.0,0.975,0.2866,0.1667,0.0,25700
337,0.4785,0.0845,0.2103,0.1596,0.8263,0.0,0.6427,0.0135,0.0374,0.2112,0.0044,1.0,0.3566,0.0312,1.0,14999
25329,0.4918,0.0077,0.0625,0.038,0.9783,0.0,0.9393,0.0011,0.0125,0.0305,0.0065,0.974,0.0187,0.1508,0.66,168800
4307,0.4984,0.0002,0.0833,0.0608,0.9579,0.0,0.8686,0.0017,0.0148,0.2107,0.0,0.9932,0.5572,0.2943,0.6667,14999
2464,0.4992,0.0095,0.0925,0.0584,0.8378,0.0,0.6871,0.0029,0.0827,0.0402,0.0088,0.9923,0.3375,0.0397,0.25,84800
295,0.4583,0.564,0.1833,0.1632,0.8476,0.0,0.6942,0.0081,0.0512,0.0785,0.5091,0.9919,0.2439,0.1667,1.0,41900
1088,0.495,0.0,0.1915,0.1369,0.8821,0.0,0.726,0.0,0.01,0.0279,0.0,0.9957,0.156,0.125,1.0,31000
40,0.4886,0.0,0.4902,0.25,0.735,0.0,0.5213,0.0,0.0,0.7879,0.0,1.0,0.5333,0.0,0.0,23300
4952,0.5168,0.009,0.1064,0.0795,0.9228,0.0,0.8,0.0022,0.0374,0.0419,0.0069,0.5852,0.3941,0.1384,0.125,142700
1514,0.4882,0.0053,0.1305,0.0898,0.9186,0.0,0.7904,0.0017,0.01,0.0431,0.0018,1.0,0.2803,0.1136,0.6667,29500
2148,0.478,0.0052,0.0961,0.1038,0.829,0.0356,0.7177,0.0054,0.0615,0.0315,0.0034,0.997,0.2714,0.0384,0.2,63400
4236,0.4321,0.0021,0.1603,0.1376,0.778,0.0,0.5904,0.0028,0.0651,0.0351,0.0027,0.9961,0.3529,0.015,0.3333,56300
125,0.4415,0.0,0.1593,0.1788,0.8898,0.0,0.7143,0.0,0.0,0.4621,0.0,0.9792,0.4385,0.25,1.0,14999
435,0.4345,0.0,0.2919,0.1795,0.823,0.0,0.6198,0.004,0.0247,0.0991,0.0,1.0,0.3569,0.0203,0.8333,14999
10831,0.4765,0.0022,0.1374,0.1107,0.8852,0.0,0.7433,0.0026,0.0279,0.0776,0.0028,0.9944,0.3275,0.0777,0.7797,21200
