longitude,latitude
-118.01018,34.18
-116.87757,33.92
-121.44354,38.57
-117.07698,32.610645
-118.18,34.13
-117.96,34.1
-118.57044,34.11688
-118.09,34.08
-121.19258,37.77
-122.02,37.30923
-118.38,33.84
-117.54888,33.79
-119.012856,34.45841
-122.21798,37.755707
-121.459656,38.593723
-115.42472,32.681347
-122.7464,38.341553
-122.03954,37.98
-118.09,33.91
-118.22,33.78785
-121.98,37.253986
-122.40421,37.765594
-120.45207,38.68
-122.05,36.984608
-117.84479,33.648624
-117.35226,34.15
-117.27472,33.09328
-124.146034,40.767685
-121.8727,39.154514
-118.16,34.0
-118.47677,36.453102
-116.744675,33.854862
-121.849205,37.470867
-118.17,34.131676
-121.33167,38.655663
-117.95,33.78
-118.00013,33.91617
-122.27435,37.6001
-117.70567,34.17558
-115.54458,33.240288
-120.18389,36.730385
-118.474434,34.08
-122.05539,37.641888
-117.07,32.682274
-121.056366,39.11868
-118.11,33.73
-122.292854,38.03
-119.01007,34.293095
-117.08,33.041492
-122.29,37.444828
-119.082184,35.69725
-118.27057,34.03
-117.65,34.1
-116.97605,32.69262
-121.47263,38.44392
-118.31,33.96
-118.1,34.1593
-118.45452,34.11149
-117.94,33.752403
-118.257095,33.9
-116.87271,33.698376
-118.11,33.93
-120.17203,36.77604
-122.24,37.97359
-117.86966,33.748474
-121.315475,38.44404
-118.14044,34.06
-117.76777,33.610737
-122.86882,38.35278
-120.48906,37.3
-117.22367,32.92364
-122.24042,37.748283
-123.69314,39.826756
-118.43415,34.14
-119.74541,34.28
-119.479294,36.055725
-117.97,33.83
-121.68194,38.24771
-120.85547,35.35668
-120.807625,35.3742
-118.19,34.04
-122.06,37.961002
-122.42,37.69621
-117.28548,33.96
-120.86298,36.783463
-120.57229,38.038185
-121.91,36.686184
-118.4,34.24012
-120.520065,36.999233
-121.93,40.689007
-118.41956,34.256138
-117.9,34.08
-117.97,33.85303
-121.03121,38.521755
-117.66181,33.023453
-118.12,34.04715
-122.09178,37.77
-120.41959,36.78033
-118.4,34.087063
-124.1861,40.884266
-119.2606,34.27368
-118.030304,33.81
-122.11235,37.77
-118.02468,34.17
-118.37573,33.83
-122.33824,37.690956
-117.29262,34.08
-119.53382,34.442165
-119.33671,34.267467
-119.293846,36.59561
-121.01501,37.96
-121.3731,37.855675
-121.768135,40.345345
-117.99324,33.85504
-122.25094,37.77133
-122.15926,37.8
-122.45,37.76
-121.76631,36.800133
-122.24,37.800323
-122.00024,40.56698
-117.9,33.532764
-117.66271,33.6
-118.37,34.23
-121.39517,38.569862
-118.38,33.84
-119.32186,34.242203
-121.24156,39.296894
-118.21627,33.836487
-118.26313,33.99
-116.924835,33.97
-122.04,39.307526
-122.00302,37.88
-116.708725,32.8512
-118.39568,34.09
-121.608986,38.24835
-118.18,34.133934
-118.2,34.0
-119.96889,36.930275
-118.39,34.127773
-117.020836,33.736797
-121.94586,37.47103
-118.33,33.85
-121.02889,38.677574
-119.9132,39.144634
-121.32419,39.780308
-120.6694,37.404087
-115.545044,33.528988
-117.1,32.851376
-118.18,34.113277
-118.35,33.773685
-119.66447,34.43
-117.17725,32.8
-118.47335,34.211555
-118.42,34.05
-118.924706,35.40779
-118.335175,34.04
-121.41701,38.62597
-117.41402,34.05291
-122.24,37.511448
-120.512825,37.76492
-116.750435,34.02
-122.20891,37.721565
-117.14,32.74
-120.79154,37.5646
-117.32412,34.01
-118.25,35.392582
-118.27,34.04
-117.05,32.990574
-118.3,33.75225
-117.85,33.9
-119.16396,34.135216
-122.23,37.725666
-116.99402,32.62449
-117.85,33.6
-118.08,33.89454
-117.06,32.63842
-118.459076,34.03
-122.33563,38.02158
-118.01,33.764194
-119.10476,35.30108
-122.46636,38.418728
-117.237854,34.1
-118.22846,34.06
-117.08,33.170166
-121.91673,37.447033
-121.36652,38.947723
-119.83013,38.407684
-121.83099,37.97
-117.105034,32.70912
-121.33277,39.738773
-118.2,33.93
-118.06653,34.14
-116.35874,33.636204
-119.07599,34.19
-117.69646,34.02
-121.49047,39.23571
-118.93939,36.24124
-117.09068,32.595116
-118.44,34.01
-121.22597,38.53287
-117.97,33.839718
-122.49,40.593094
-121.3,38.619976
-119.7929,34.531227
-121.3,38.646793
-118.016,33.78
-122.066925,37.79
-117.96,33.73
-117.15,32.79
-117.38305,33.89
-118.69804,34.21
-118.28,34.02
-120.30161,37.26884
-118.4,33.89
-121.29059,39.85391
-121.33784,40.54007
-117.894554,33.993343
-121.92,37.3478
-122.43,37.580883
-121.14128,39.147045
-118.31,33.91
-117.68758,34.08836
-117.33536,33.98899
-119.64155,38.01
-118.23,33.91
-117.96,34.19
-118.29,34.46572
-121.51433,39.00793
-121.47298,38.74414
-118.21,33.88
-117.376045,33.628063
-118.3,33.74
-122.15667,37.501064
-118.00625,33.98
-121.97692,37.95
-117.10905,32.698383
-117.90879,33.602432
-122.488075,37.74
-122.04,37.127827
-120.94288,37.67
-117.88,33.91
-118.41,33.89
-118.28,33.806614
-118.0,34.0
-118.09,34.19
-121.89,38.07821
-122.624535,41.93737
-118.28,33.77845
-117.61685,33.88
-115.54841,32.86918
-120.20687,37.271797
-119.783424,34.345436
-118.36483,33.98996
-121.024345,37.95
-123.091225,38.612106
-122.04226,37.54312
-115.98609,33.60513
-122.454216,37.75
-117.45211,33.90913
-118.1439,34.08
-121.97572,38.25977
-119.738914,36.39185
-117.87,33.97
-118.19,34.17
-121.92,37.088814
-117.07847,32.68314
-117.97,34.0
-121.993515,37.00852
-122.29,37.74
-119.75181,36.485603
-121.34971,38.148563
-122.46137,37.958824
-122.404884,37.74
-122.22,38.010704
-122.47,41.507187
-122.220894,37.73
-118.44,34.03
-120.45132,36.966686
-117.08815,33.77
-117.56017,33.475883
-117.88957,33.67
-117.1965,32.84275
-118.4,33.88
-124.14322,39.71065
-118.13,33.946575
-118.27,34.11116
-118.02998,33.8
-122.29555,37.7781
-121.84336,38.788605
-120.46016,36.94529
-122.45959,37.76
-122.43,37.4561
-118.3,34.12
-117.03096,32.709286
-120.02214,36.776543
-118.22,33.784836
-121.9599,38.1236
-121.87,37.258503
-121.99634,37.690063
-118.27164,33.83
-118.18,34.91111
-119.78031,36.613834
-121.21495,38.247795
-121.59342,36.578743
-118.36,34.211403
-122.48,37.93
-117.28695,33.12274
-121.530846,36.72185
-118.554,34.22923
-117.980965,33.81
-118.14,33.983845
-122.41225,37.578186
-117.49541,34.08
-118.04,33.738007
-119.16183,36.156204
-118.25,34.22828
-121.24439,38.245476
-117.92,33.605255
-118.47,33.99
-118.25,34.17594
-122.43,37.79
-118.087944,33.922333
-122.43,37.68
-117.80155,34.08
-117.97,33.82
-119.24537,34.26
-121.961464,37.31
-117.79791,33.83
-117.367676,33.07954
-118.39,33.94
-118.43,34.209724
-122.02,37.429207
-119.00443,34.25312
-118.3,33.995537
-118.0913,34.14
-117.07655,33.86
-117.95,33.72
-120.98095,37.68
-122.23296,38.14587
-121.519005,38.538124
-122.02,37.38498
-117.271454,32.97461
-124.19309,40.943573
-118.264465,33.74
-118.32,33.9
-116.17785,33.16526
-117.434715,34.19
-118.15,33.96
-122.98407,38.453342
-117.06726,32.75
-122.29,37.80929
-122.086464,37.79
-121.35013,38.652313
-117.93,33.67649
-122.08297,40.285213
-118.44052,34.35334
-122.08397,37.32
-122.173935,37.74
-119.91335,36.83447
-118.2,33.74
-121.91133,37.32
-118.17,34.063572
-118.3,34.17
-122.35072,37.66
-119.77991,37.208153
-118.11,33.89
-122.443665,37.610863
-117.11,32.74728
-122.25896,37.85
-118.06,33.84
-121.92,39.155582
-117.28,34.121212
-118.27,33.85504
-117.52732,34.075897
-122.30907,38.55
-122.393654,38.365803
-122.28395,37.982372
-118.89424,34.647697
-118.06,33.94
-122.27224,37.4
-117.873795,33.239513
-119.25591,34.479805
-117.97,34.691517
-121.3,38.32414
-118.32,34.02
-121.93,37.24997
-118.27,34.07
-119.051636,35.35104
-117.98,33.732513
-117.918076,34.017532
-121.979,37.409245
-117.393005,34.06
-117.81,33.497402
-122.948364,39.76185
-118.24,34.02
-118.22752,34.155327
-121.44342,38.623505
-117.92,34.21
-117.13333,32.739933
-118.27,34.00238
-122.13157,37.680286
-122.45796,37.77
-117.170135,32.79
-122.49567,37.88
-118.31,34.13
-118.16,34.51129
-117.99,33.78
-118.31,34.162525
-122.08448,37.96
-117.32776,33.8598
-118.39286,34.15
-121.82577,36.798607
-122.0863,37.27
-118.35,34.19397
-117.06,32.662285
-118.39925,33.78
-118.06205,34.04
-121.43318,36.35395
-118.25,33.9
-117.09,33.50046
-121.84,37.26335
-117.526405,33.67
-122.14179,38.06228
-118.15,33.750225
-118.08,33.85277
-118.41,34.18
-122.1045,37.74
-118.28,33.99
-118.35,33.876144
-122.033424,37.723793
-118.23968,33.77
-119.00148,35.465813
-122.47,37.77
-119.31816,36.16667
-119.76516,36.505535
-118.13116,34.166492
-117.19493,34.16
-121.92325,37.35
-122.27078,37.74
-118.42,34.15
-122.278885,37.851826
-118.86068,34.19
-122.32,37.75
-120.993675,39.141838
-121.89366,37.4
-122.25,37.914623
-118.36,33.94
-122.42,37.738754
-121.3,37.75
-121.31392,38.114735
-120.95309,39.027363
-122.23,37.81
-118.56729,34.210964
-117.91,33.778683
-118.22,33.98
-120.50861,35.104855
-117.84059,34.1
-119.52153,36.002007
-117.62824,34.21
-121.43139,38.301888
-117.89,33.828804
-122.06813,37.29836
-122.07,40.767166
-121.3,35.414246
-121.87,39.224842
-121.33189,37.78
-121.98,37.25254
-119.16436,36.502045
-118.238205,33.99
-118.04,34.074368
-117.4104,33.08674
-121.75727,38.10355
-118.31,34.18
-116.48037,33.642166
-121.3266,38.57
-121.13019,37.33
-117.9552,33.81
-118.521904,34.17367
-121.96,37.35
-119.771194,36.599068
-120.24598,35.27009
-121.89051,37.288773
-117.486786,34.24
-123.84248,39.2777
-118.27,34.06
-118.01134,34.04
-118.13,34.14
-121.41693,38.69295
-118.28,33.84
-118.17,34.12
-117.05227,34.22
-121.3951,36.675392
-120.50067,37.3
-117.96,33.97
-115.355,34.03
-120.0729,36.829483
-117.9821,33.77
-119.152214,34.689617
-121.09296,37.3
-121.93959,37.366924
-117.211525,32.8313
-117.04778,32.777954
-120.49986,39.938183
-122.18,37.8
-121.492966,38.55503
-117.77748,33.87
-119.70081,34.32792
-117.88,33.730354
-121.873634,37.36
-118.00884,33.852577
-120.67303,39.415176
-118.1,33.77
-121.17034,37.7813
-122.0,38.68154
-122.24,37.52029
-118.11,34.12
-118.05514,34.173542
-117.07702,33.154552
-117.390945,33.6
-117.98,33.78
-122.26,37.807735
-118.46066,34.07
-117.66056,33.74
-122.4628,37.86734
-122.45,37.971046
-118.87792,35.473305
-118.44,34.0
-122.08915,37.79
-118.4813,34.25
-121.64424,37.77
-117.03501,32.86718
-116.45758,33.201614
-121.84362,38.693165
-122.08889,37.3
-121.81135,38.03
-119.80202,36.60456
-117.93438,34.08
-118.46,34.0
-119.265686,34.22
-117.65634,33.385494
-118.001465,34.01
-118.36127,34.096275
-118.16389,34.1
-121.486786,39.056324
-121.79184,38.62853
-121.42967,38.591076
-121.90944,37.27
-119.73164,36.424244
-120.87352,38.613388
-121.49244,38.569946
-118.29,33.97
-117.19552,33.79889
-118.919395,36.161465
-119.44425,34.234165
-119.0347,34.22
-120.8893,38.55
-122.06854,37.315742
-118.12,33.765614
-118.19,34.15
-117.94699,33.82
-121.26473,36.22452
-117.87069,33.85
-122.42,38.024044
-118.47,33.98912
-118.31,33.95
-118.977516,35.359154
-121.51085,38.556705
-119.619804,36.36641
-116.95576,33.906265
-117.26648,32.771324
-121.317345,38.77914
-118.43,34.08
-121.15681,38.1433
-118.24873,34.0
-121.25207,38.250343
-122.49,37.78885
-122.20833,37.866
-121.34562,38.584045
-115.394196,32.82
-122.001,40.633068
-118.10676,34.11
-118.16976,34.15
-117.25,34.1
-117.87,33.83
-121.65306,37.65367
-117.943405,34.0
-117.52764,34.0
-118.21,34.07
-118.25,34.01
-121.079056,38.41312
-117.56738,34.06
-122.300705,39.520126
-118.80286,34.2
-118.18,33.79
-118.595,34.288956
-117.62136,34.09
-116.39559,33.610123
-117.68,33.63185
-122.69856,38.207256
-118.16,33.89
-121.56061,38.68
-117.303185,34.08
-122.53664,38.489525
-118.19224,35.13871
-122.20419,37.75
-120.59908,38.02521
-121.46842,36.78163
-122.35697,37.75
-117.62163,33.945793
-122.5598,38.090637
-122.43,37.76546
-117.87285,34.16
-117.90599,33.79
-118.41,34.235268
-122.033394,37.90654
-117.02205,32.549572
-122.36627,37.85
-121.46832,38.57
-121.257904,38.699963
-121.77431,39.368034
-121.373215,38.0061
-118.010155,34.05
-121.98513,36.973286
-120.36734,34.443
-115.52336,33.847256
-121.6711,37.86819
-121.8779,37.665573
-120.83298,35.26618
-122.69098,40.269943
-121.1214,38.89461
-117.13416,32.708885
-118.3,33.892235
-118.14,33.87
-121.51225,38.40674
-121.7803,37.94
-121.549736,39.10448
-122.25,37.481907
-121.74983,36.825775
-118.44,34.26
-119.03101,34.257454
-117.13163,33.092266
-120.14034,34.708885
-118.2,34.06
-121.28,38.33763
-118.3,33.75
-118.38143,34.08
-121.799995,37.272694
-119.33302,34.592464
-121.02017,38.664684
-118.15627,33.79
-117.48801,33.445385
-118.63785,34.248703
-121.26934,38.29967
-118.13,34.08
-122.29771,37.90341
-118.35,33.84
-118.35,34.06
-122.695816,38.508503
-121.21648,37.74
-119.77321,36.594925
-118.42,33.79
-122.25,37.40347
-122.42,37.78
-118.292534,33.984383
-122.46,37.67206
-118.04,34.08
-119.70665,36.269035
-122.08843,40.513393
-122.312836,37.97
-119.070274,35.304222
-117.25,32.952763
-118.23749,33.79
-118.41,34.06
-121.53301,37.94
-119.18368,35.13418
-123.0152,38.921074
-117.343605,33.89
-118.35,34.27
-117.68,33.65
-123.16163,39.06658
-121.92,37.387886
-122.69346,38.45523
-117.04453,32.76
-122.10079,37.758034
-115.65184,33.63439
-118.33036,33.7927
-121.9542,38.63487
-121.77351,37.852795
-117.26639,32.73
-122.43257,37.83407
-119.17381,34.26371
-117.14,32.82
-121.46115,38.370403
-119.25429,34.27
-117.00187,32.87395
-120.76655,39.073456
-118.601105,34.15
-117.18,32.829666
-121.344795,37.8
-118.24,33.88
-117.96,33.79
-115.904335,33.77
-117.08,32.74477
-116.51891,33.6
-121.809044,37.11103
-118.365715,33.82
-115.63978,33.212383
-122.202095,37.97
-117.89,33.70681
-117.45424,33.96
-120.24927,37.140408
-120.01548,36.829803
-121.545235,36.52507
-120.70381,37.528355
-122.42,37.74
-117.98,34.0
-117.108406,32.678684
-118.566666,34.26
-118.27,33.81
-117.88,34.17
-119.82182,36.349907
-122.04,37.68
-121.79604,38.516823
-118.11849,34.13
-121.46605,38.682858
-122.41,38.959198
-122.41097,37.77
-122.26621,37.788033
-122.01432,37.56
-117.04377,32.82
-117.95,34.1
-122.04507,37.32
-119.72172,36.513832
-122.26,37.75
-118.22499,34.04
-118.42,34.16
-122.42,37.77
-117.93,33.74
-121.964096,37.31
-122.01,37.33
-121.88,37.56
-117.923096,33.91
-124.15592,40.908432
-118.33,34.03
-121.28,38.302013
-118.1,34.03
-116.20034,33.0149
-117.97,34.430023
-120.634315,38.30741
-118.49284,34.28
-122.01,37.83555
-119.69946,36.324387
-118.1,33.854717
-119.02994,36.593964
-119.66287,34.14
-122.41,38.542747
-118.29,34.08
-117.37268,33.97
-117.816895,33.88
-118.09491,34.18
-117.57927,33.65
-121.612816,38.660053
-121.86,37.24627
-117.02563,33.74
-122.8685,38.553806
-118.27,34.07
-118.34,34.21905
-118.952736,35.465958
-118.29146,33.87
-119.84284,36.98503
-117.21,32.753532
-119.96531,36.623814
-117.915726,34.05
-118.19,34.0
-120.93971,37.482956
-121.78702,36.80268
-122.236664,37.78
-121.892166,40.54377
-122.48676,37.77
-120.98616,38.943542
-118.25,34.06
-121.35589,39.385826
-121.95267,39.151493
-121.721664,36.781643
-118.3,33.93
-117.56535,33.23456
-121.84002,37.3
-122.322464,37.615562
-121.959785,37.03753
-117.18743,33.96
-122.1123,37.38
-117.84891,33.74
-121.29623,38.290554
-118.43,34.07632
-121.01004,38.68
-119.02079,34.24
-120.45808,37.27
-117.09382,32.78
-122.11281,37.782627
-117.068924,32.583424
-119.37165,34.45243
-118.17,34.0151
-118.25335,34.07
-117.85,33.635803
-119.37481,35.86388
-120.555786,37.74
-117.08,33.036682
-121.88,37.358555
-118.94237,34.15
-120.5579,36.829002
-121.4698,38.60574
-118.14,33.94
-118.3,34.08
-122.0189,38.246593
-117.97,33.75
-117.2262,33.263992
-122.29913,40.584404
-118.6177,34.2
-119.296135,34.38784
-121.58002,37.30145
-117.23,34.07
-122.6275,38.38102
-115.54398,33.5255
-119.03292,36.342533
-122.29,37.79
-119.8227,36.693584
-123.946724,40.309013
-117.13,32.66187
-121.7206,36.594746
-117.68,33.73
-121.46875,38.27895
-118.04,34.01
-122.092186,37.839443
-122.12,40.61874
-119.735535,36.598698
-117.948784,33.77
-117.41871,33.99052
-117.20542,33.15216
-122.04,37.98
-120.24346,37.424915
-121.84,36.94958
-122.1822,37.78
-118.27,34.06
-117.88,33.65076
-117.88967,33.552746
-122.41,37.962547
-119.18304,36.04101
-118.04424,34.03
-118.53067,34.19
-118.36,33.87
-120.87431,37.44489
-117.24,34.272514
-122.32,37.73
-122.59127,38.350647
-119.0176,34.210865
-117.01119,34.11
-122.51644,37.8
-118.46996,35.33303
-121.0808,38.686268
-117.778625,33.81
-122.215385,37.845745
-122.42,40.54537
-122.137215,37.8
-117.6542,34.19
-117.99,33.87
-118.23,34.0
-116.21624,32.855965
-118.36,34.41939
-122.47,38.00235
-118.23,33.93348
-118.08665,33.925888
-117.51168,33.93
-122.42,37.93371
-117.97,33.86349
-122.27,37.73857
-117.11127,32.73
-118.586815,34.285244
-118.469444,34.0463
-118.477295,34.25
-118.49,34.218334
-117.5029,33.19703
-118.37397,34.02
-121.24913,37.68
-117.94,33.779186
-122.061935,37.810326
-122.52555,37.849636
-117.586296,34.07
-121.27854,35.368492
-117.81665,33.68825
-118.43,34.05926
-122.46,37.85
-122.413,37.78
-118.28,34.16
-117.06478,32.707462
-117.45334,33.67355
-118.2,34.03
-118.2,33.74
-117.70244,34.15
-118.13,34.07
-121.94,37.593204
-122.43,37.75647
-116.962814,32.74
-121.061386,39.223278
-118.89763,34.19
-118.14147,34.15
-117.366005,34.03
-118.27,33.94
-122.64723,37.99
-122.27,37.96665
-122.427444,37.73
-118.22752,33.79
-121.275475,38.836945
-121.297005,38.321724
-122.47,37.799355
-119.00535,34.13
-119.78188,37.199203
-122.321045,37.80683
-120.951355,39.29153
-118.01632,33.707317
-117.98,34.14
-116.98362,32.79568
-122.78147,41.811596
-122.41,37.729786
-121.199615,37.74
-117.630104,34.08
-117.21109,32.76
-122.41,37.764698
-115.13304,32.73944
-121.481316,38.626976
-122.29,38.01
-119.35694,36.143913
-117.82302,33.73
-118.25,33.93045
-120.78871,39.160053
-118.24118,33.942406
-117.20152,32.75
-122.29,37.74
-118.18,33.94
-118.17,34.1
-118.0025,33.807022
-121.29,40.56455
-117.21,32.78007
-117.96,33.69138
-121.37079,38.440155
-118.09,33.98
-116.96672,32.757652
-117.91274,33.75478
-119.66688,34.13
-117.347084,34.04
-119.56413,36.390762
-123.1668,39.99173
-121.015686,38.553097
-121.93967,37.3056
-118.11661,34.15
-118.3,33.93
-121.34482,37.963737
-122.12,37.59511
-118.50713,34.26
-122.31407,37.75
-121.90016,37.67
-117.06,33.318157
-118.04027,33.79
-117.07749,32.89453
-117.87,33.62965
-121.85833,37.73
-122.20282,37.86914
-118.04542,33.86
-119.28286,36.271084
-122.09192,37.81
-121.30967,39.235935
-121.3,36.675972
-121.46831,38.475155
-117.978905,33.92
-121.829025,37.211205
-118.2,34.000584
-117.880226,33.56157
-121.98231,37.483704
-118.13,36.477615
-117.94,33.8194
-118.12,34.05
-121.263374,38.83659
-117.07,32.804165
-116.98551,32.73
-117.88,33.61314
-117.45348,34.15
-117.87,33.69163
-118.25598,34.00408
-122.41,37.842136
-118.17,36.211422
-122.20544,38.41779
-117.07,32.602207
-118.55563,35.360683
-117.782745,33.669785
-118.92151,34.215744
-117.07,32.660187
-117.22605,32.908886
-119.33464,34.23
-117.35843,33.869728
-118.31,34.11
-120.2494,34.471455
-117.22,34.13
-118.2,33.8
-122.12,37.539314
-120.51549,38.812798
-122.05,36.970604
-117.06,32.971767
-117.67567,33.93
-118.27638,33.96
-118.27086,34.01
-121.901566,37.49276
-122.07623,37.502953
-121.84402,37.299534
-119.860695,36.797085
-117.14,32.59512
-119.890816,39.01248
-120.44069,37.31387
-118.48247,34.233547
-119.77796,36.628788
-119.0112,34.43
-121.85293,37.333164
-121.45544,38.63381
-122.14712,38.13531
-123.90468,39.165314
-118.31,34.158085
-119.77152,37.21535
-117.201546,32.75
-119.30054,35.681915
-118.23,33.97
-121.286934,35.64049
-118.43,33.94282
-122.28,38.01
-118.0032,33.83
-121.65044,38.732143
-120.57868,36.53733
-117.19125,32.79
-117.9,33.67
-122.673615,41.440495
-122.25,37.714256
-121.97728,39.51713
-117.14,32.79233
-117.32891,33.570705
-118.27,34.02606
-117.68999,33.645817
-121.91,36.886024
-122.42,37.61452
-117.99,33.78
-118.46,34.07
-122.491165,37.793056
-119.00725,34.173912
-118.45,34.04
-117.919556,34.07
-122.13583,37.005535
-117.91,33.729298
-122.25,37.93
-118.324425,33.87978
-118.02,33.87
-119.99511,36.915665
-118.925156,34.33343
-121.88787,38.951252
-118.49,34.15
-117.72684,33.6
-118.00432,35.2726
-118.27024,33.981216
-118.01,34.07
-117.34315,33.94
-117.35997,34.05
-121.85483,36.829746
-118.3,34.0
-117.96,33.686993
-122.354485,40.546036
-120.852715,37.73
-118.23,33.93
-122.46,37.921543
-117.12,34.06
-120.00078,36.67192
-121.30658,38.4794
-117.17334,32.758335
-122.37132,37.60247
-120.99392,37.75
-118.14463,34.153446
-116.374886,34.27
-121.4589,38.736416
-117.090256,33.398125
-122.69899,41.50276
-118.41,33.93
-118.611664,35.3552
-118.48263,34.03
-117.56477,33.219498
-118.29,37.11879
-117.9,34.05
-118.25,33.86
-122.32,37.77713
-122.319954,37.77
-117.2802,34.08
-118.31,33.69
-118.22,33.98
-118.16,34.02
-118.17,34.04
-122.61686,38.472008
-117.99,33.896496
-121.30929,37.99077
-122.43,37.752277
-116.50539,33.164223
-122.33549,38.177643
-117.90386,33.79
-117.85763,33.63256
-117.25,32.8
-122.250885,37.74
-122.175156,37.78
-118.12063,33.8
-120.45409,37.54
-116.18656,33.628723
-118.02,33.93
-118.44576,34.07
-122.48,37.68
-118.23,33.98
-122.22,39.783443
-119.64947,36.370506
-114.72176,34.06
-118.555534,34.294296
-118.12,33.88
-121.10148,38.69845
-119.81634,34.503063
-121.45209,36.24602
-122.538,37.96458
-117.80795,33.60593
-121.43,36.706707
-117.85,34.21
-117.24085,32.84346
-120.20164,36.654533
-122.03,37.34
-117.54111,33.852947
-121.94994,37.35
-118.49,34.20423
-119.69822,36.61562
-121.45473,38.64095
-120.66005,37.343224
-118.39327,34.119816
-121.92,37.67
-122.05061,37.36
-121.92,36.872303
-120.76965,37.74
-121.09521,41.792282
-121.446396,39.313946
-122.698006,38.45511
-119.563484,34.18
-120.95827,35.177185
-117.542046,33.99
-117.759766,34.1
-123.21272,40.610043
-117.09835,32.73944
-118.44803,34.1
-118.4,33.879185
-117.19103,35.314304
-118.51323,34.26
-121.93,37.364258
-117.05,32.686966
-122.451584,37.85
-121.62134,37.07404
-118.09,33.83
-117.510994,34.07
-121.77713,38.526028
-118.13,34.17322
-121.29079,38.68
-118.04,33.78
-121.35614,38.01
-118.23,34.06
-121.92,36.807304
-122.417336,37.98785
-118.34,34.236385
-118.578316,34.13
-122.438286,39.4659
-118.05088,34.04
-118.3,34.16
-120.83378,35.375122
-122.1,37.441433
-118.11,34.04
-118.36,34.19
-118.19,34.051865
-118.43587,34.19
-118.24,33.9
-122.048706,37.60406
-117.661095,33.501835
-118.0,33.83
-118.29,34.267937
-117.81918,34.1
-122.19,41.247837
-118.336235,34.12
-121.41141,37.432983
-116.97902,32.805767
-121.27156,37.81
-122.18488,37.968388
-121.135605,37.99
-118.57231,34.2
-122.45,38.76956
-117.24,32.712692
-121.96,37.364647
-120.276184,38.730274
-121.42919,38.68
-122.52151,37.78
-122.385506,38.645275
-118.30141,33.85865
-119.253365,36.329025
-121.29,38.679295
-120.938774,39.154144
-117.62978,34.04
-118.904465,36.080826
-118.33179,34.08
-119.64018,34.27
-122.35352,38.01
-118.42,34.06
-118.23292,33.81
-118.39,34.2
-119.01259,34.24858
-121.98868,37.27
-118.22,33.89
-118.41492,33.99
-121.089226,39.61885
-119.75252,36.740467
-118.29,34.16
-118.414856,34.04
-116.50627,33.75
-119.81902,36.710903
-118.02,33.941746
-121.28732,38.756966
-122.45,37.643456
-120.43994,36.769302
-121.3,38.40417
-121.39936,39.13987
-119.25404,36.049385
-118.47,34.24
-117.1,32.74
-118.23961,33.78551
-118.36,34.15
-118.24954,34.1
-123.08314,39.495987
-121.829636,38.58825
-118.39992,33.89
-121.96312,39.218292
-118.27,33.88
-117.76107,33.77
-117.80751,33.77
-122.24696,38.03
-118.06397,34.1
-118.234924,34.12
-122.63791,38.186
-117.31,32.7975
-121.29,38.66457
-118.9619,34.2
-118.37,34.19
-122.18044,37.94
-121.766,38.615845
-119.321655,36.324802
-122.06184,38.134228
-117.757484,33.646255
-117.97,34.01
-117.03173,32.553593
-121.89573,37.34
-117.11,32.72397
-119.40707,36.53489
-117.59248,34.08
-117.8608,33.97
-118.41433,34.1
-117.89,33.77
-121.38072,38.228294
-118.29,34.13
-121.65802,36.752396
-122.28713,37.559864
-117.25,32.877174
-118.43392,34.06
-118.44,34.71731
-117.88,33.74
-122.47,37.76278
-117.8986,33.77
-119.72246,36.595715
-119.10975,35.39054
-119.81759,34.255512
-118.12,34.065903
-118.15,34.18
-118.14,34.1
-117.90409,34.05
-118.43,33.94
-117.92,33.703724
-122.17338,37.834984
-120.639885,34.466034
-118.37,34.1
-118.41,34.01
-122.33287,37.848732
-118.51351,34.26
-121.84,37.263466
-118.19,34.16
-117.1,32.617317
-117.22297,34.102806
-121.75907,38.42419
-120.818474,34.31935
-117.97,33.76
-117.230415,33.94
-118.43486,34.01
-118.13,33.85978
-117.99,33.8
-117.3925,34.21
-118.34,34.13
-118.85029,34.17
-122.49,40.565556
-121.30074,36.553753
-121.829056,39.76735
-118.33,34.05
-118.29,34.08
-121.130135,39.186195
-119.800064,35.345375
-122.2501,37.94
-118.27963,34.02
-117.9,33.739067
-121.4502,37.94026
-122.13045,37.352814
-122.443565,37.68
-122.32,37.982975
-118.31,33.97
-118.40876,34.09
-121.91,37.292126
-118.28,33.93
-121.82889,37.877098
-117.36131,34.05
-119.801125,38.953224
-118.21,33.79
-118.46259,34.24
-119.54843,35.364166
-119.83239,36.766464
-118.52552,34.14093
-122.32,37.71
-121.810776,37.07077
-122.086075,37.79
-121.276474,38.651234
-118.22652,34.07
-117.26209,32.946026
-117.84823,33.505665
-122.02,37.759163
-117.23,32.832085
-122.08,37.94
-119.58565,35.38937
-122.10037,37.76
-122.31158,37.8
-118.600174,34.19854
-118.29,34.04
-122.48,37.81
-117.18,32.81805
-122.42,37.79
-117.6905,33.503994
-117.25,32.90724
-122.736206,38.52114
-117.13464,32.74
-119.12779,40.772705
-120.22758,34.876163
-121.20072,38.41815
-122.605545,37.90624
-118.18,33.877563
-118.02595,33.820328
-121.06526,38.85587
-117.121826,32.993088
-118.053696,33.85
-118.41677,34.238995
-116.99565,33.92
-117.24,33.89
-119.73351,40.208225
-121.70445,38.2717
-118.03,34.237095
-118.12,34.07
