longitude,latitude
-117.28674,33.215862
-117.08372,32.760246
-117.917244,33.645718
-117.97,33.72696
-118.08149,33.96
-118.49,34.0
-118.3074,34.08
-123.37372,39.73463
-117.11,32.75
-121.022865,37.7165
-118.13,34.0
-119.56134,34.26
-121.23289,37.834435
-118.3,34.02
-119.18524,35.61422
-119.841736,37.286663
-116.98887,32.97463
-117.38659,34.23828
-118.43,34.375137
-117.94182,34.11
-121.247,38.005703
-118.42,33.955486
-121.03609,37.640667
-118.13649,34.12999
-117.28,32.80317
-118.35,34.24224
-122.12,37.89142
-117.688705,33.48406
-118.43,34.07
-121.27295,38.70911
-120.88605,39.144527
-118.44,33.99308
-122.30009,37.78
-121.306946,36.255142
-119.36067,34.232857
-118.14204,34.079414
-117.85266,34.02
-118.17747,33.79
-122.25,37.32
-118.38,34.36125
-118.44,34.41781
-121.91428,37.25861
-117.9591,33.82
-117.07,32.92789
-122.55824,38.814358
-122.11609,37.214993
-120.95492,38.77023
-122.25,37.477997
-119.86265,36.83668
-118.27,34.02
-117.68958,33.87
-121.505196,36.32729
-122.75971,38.87331
-117.3253,33.921494
-119.77354,37.442707
-121.72639,38.03376
-124.10318,39.365913
-117.1,32.82
-121.45625,38.366238
-117.91,34.1
-117.13022,32.79
-122.4976,37.76
-118.03,33.93
-121.23957,38.68
-118.25,33.93
-122.43638,37.730755
-118.84564,34.16
-120.665855,38.833115
-117.31,34.090717
-116.70276,33.3097
-122.17768,38.01
-117.89972,33.743546
-118.46616,34.191875
-118.26833,33.78
-118.15,34.1
-117.83356,33.88
-117.29625,33.619915
-121.60455,38.811886
-116.985504,33.033722
-119.79159,36.771854
-118.56806,34.21
-121.94752,39.8137
-120.54913,38.719215
-122.39991,37.77887
-121.41692,38.329994
-121.974396,37.230732
-123.15865,38.536346
-120.45135,36.780746
-119.01884,34.28
-117.67692,33.61167
-122.29,37.41749
-118.05,33.97307
-118.25,34.04
-119.322174,36.085686
-118.097244,33.975857
-120.485245,37.744026
-118.2891,34.0
-118.27,34.12
-122.38556,37.93
-118.26022,33.94
-118.526344,34.1
-118.47096,34.05691
-118.27,34.938618
-121.461716,38.95883
-121.909164,36.798088
-117.97,33.69472
-118.501236,34.02
-120.799385,39.47981
-117.936646,33.699326
-118.05966,34.1899
-117.9,33.987534
-118.29,34.175087
-122.73926,38.49718
-118.21,33.78
-117.18841,32.8
-118.08,34.113426
-120.33221,37.35
-118.29,33.79
-122.26441,37.93
-122.49,38.55
-120.658554,35.404972
-117.85842,34.08
-118.15,34.13
-117.92,33.81
-122.455696,37.66
-117.81683,33.685303
-118.23,33.77972
-122.49248,37.76
-121.67058,38.35002
-118.3,34.147343
-121.491875,37.234875
-119.69919,34.21
-117.25,33.01687
-122.32,37.78846
-117.90759,33.95
-118.12916,34.15
-118.30683,33.75599
-121.91,39.67244
-119.04803,36.23606
-118.30498,33.98
-120.60756,38.942127
-118.33862,34.14
-118.41,33.97196
-121.76972,37.56
-121.37703,38.039425
-118.0,33.871273
-117.99374,34.07
-119.672806,34.46504
-117.97,33.925568
-117.22593,34.21099
-117.24358,33.40611
-118.35703,33.83
-122.19198,37.684925
-117.6168,34.19
-122.08,37.743423
-122.3,37.95
-117.99371,34.15
-117.15,32.75
-118.19717,33.94
-119.25475,36.23854
-117.94,33.82
-122.477776,37.686
-121.34,39.115566
-118.21,33.77
-121.4144,37.93
-122.08,37.79
-120.75251,39.761353
-118.38,34.207485
-120.4951,39.39567
-117.95,33.78
-119.76609,34.65627
-118.06,34.07
-122.263535,37.74593
-117.927925,33.683594
-118.25,33.82
-117.96,33.77
-117.25646,33.88
-118.21212,34.09
-121.60547,38.698418
-118.49045,34.180557
-118.82864,34.18
-117.96,33.7161
-121.65566,37.117985
-124.01424,39.514484
-122.25,37.3823
-118.04894,34.05
-122.05,37.693886
-121.83942,38.630455
-116.45344,33.203606
-119.30567,34.25998
-121.88081,37.273106
-117.79569,33.570667
-119.29129,35.297695
-122.46,37.709324
-121.43,38.34405
-117.22,33.852684
-118.44194,34.16
-121.48957,37.95739
-118.35,34.17
-117.98498,33.93
-118.16,34.18
-117.99189,33.720825
-119.3744,36.306824
-117.27618,34.082596
-120.993,37.78831
-122.16,37.907936
-117.88,34.11
-120.632545,38.55
-118.17,33.947628
-117.96,34.18
-122.12,37.69083
-118.66481,35.430393
-117.68,33.20039
-119.54704,36.750397
-118.29,34.17
-117.67417,34.13
-118.90923,34.210617
-121.21952,38.68
-118.13579,33.74
-121.80093,36.99179
-122.26,38.95065
-122.27955,37.817677
-121.32424,35.514095
-116.97332,33.741875
-117.84229,36.45371
-120.83422,36.473083
-119.183525,34.22
-122.41,37.98
-124.09068,40.75884
-118.0,34.09
-117.932076,33.71705
-122.46,38.0
-119.623314,36.506966
-121.92,37.35
-121.91709,38.57
-118.13227,34.21081
-121.764084,39.16506
-117.33453,34.35757
-121.34209,38.713333
-122.19,38.01
-117.95,33.79
-117.069275,32.75211
-122.44508,38.01
-122.30227,37.361393
-117.05,33.388226
-117.18,32.707996
-118.08,33.85
-121.97651,37.32
-121.10368,37.76
-118.594696,34.22
-117.83663,33.93
-122.44,37.691208
-119.350296,35.760323
-118.37211,33.77
-118.98206,35.962334
-117.91648,33.91
-119.9825,37.068806
-122.16831,37.756573
-118.45,34.06
-122.48239,37.78682
-120.45454,37.08472
-121.050995,39.121315
-122.10394,37.74
-117.78285,33.706497
-118.27,33.98
-122.26,37.822636
-116.97891,32.65958
-120.43477,36.619328
-118.33,34.20729
-122.15221,37.825638
-117.93,34.11
-122.37961,37.8105
-117.54121,33.98978
-120.98274,38.298267
-122.22,38.199112
-124.10531,40.0432
-121.22094,39.307175
-118.27,34.088463
-117.6851,34.1
-122.574265,37.66
-117.93169,33.8
-118.39404,34.290466
-117.88017,33.74
-117.69391,34.07
-122.626884,37.91908
-117.61518,34.02
-117.4009,34.11
-119.9042,36.599888
-118.4,34.251812
-117.734085,34.06
-122.24,37.60988
-118.43,34.19
-117.76694,33.61823
-118.19,33.733692
-121.32331,38.12022
-118.09,34.17
-119.697464,36.51799
-117.45412,33.82
-120.47674,38.74664
-118.44,33.99
-117.87,33.880398
-118.3,33.984524
-121.95817,39.168907
-122.48,39.502064
-117.11,32.838787
-118.37,33.93
-117.65,36.62737
-122.45,38.01214
-118.04,34.09
-121.87905,37.287575
-118.05446,34.096466
-118.23,33.95
-120.67487,39.159485
-117.7397,34.05
-118.1,33.752213
-119.16055,36.28077
-117.11,33.21462
-117.45519,33.89
-120.445,37.236305
-119.78505,38.360733
-117.95,33.99
-117.73477,33.672886
-118.07126,34.14
-118.16,34.05
-121.316,38.157696
-120.17707,38.501377
-121.28972,37.864834
-118.21,33.869938
-118.31,34.01
-117.094604,32.60532
-121.845085,36.876587
-117.244446,32.819077
-117.06,32.623787
-122.1691,37.303356
-122.0,36.90758
-122.48,37.78
-117.1142,32.83372
-120.65411,36.970676
-122.17694,37.66
-118.1403,34.08
-118.03,34.024216
-122.12766,37.74
-117.97,33.74
-117.99546,33.91
-118.11,34.21191
-118.02,33.84456
-115.878586,33.037376
-118.27,33.93
-117.01928,32.8
-121.9418,37.422638
-118.39,34.429226
-117.97,33.756767
-117.25,34.04
-121.34802,37.93
-119.03478,36.550137
-122.348946,37.71
-117.07446,33.74
-117.641106,34.11
-117.03274,33.753056
-118.11,33.81
-117.65798,33.618988
-118.056305,34.11
-117.80557,33.792564
-117.06514,32.795296
-118.25,33.790375
-121.828445,37.31
-116.72836,33.55746
-118.53228,34.03
-117.10854,32.739464
-121.913734,37.216106
-118.309685,33.96
-122.82827,39.099148
-122.73547,38.409206
-117.18154,34.09
-117.11,32.682644
-117.41327,33.234306
-118.34,34.16
-121.28723,38.35927
-120.824265,37.76
-118.4,34.03
-118.01,33.78
-117.02769,32.70556
-117.91693,33.77
-118.17,33.81
-118.179436,34.02
-122.14,37.8
-118.02,33.97
-119.5134,34.28
-117.95,33.78
-120.43731,34.44568
-118.14,34.075813
-122.41,37.81909
-122.49,37.78
-118.2,34.1
-117.10165,32.785007
-119.02188,35.214737
-120.97347,36.45219
-122.26,37.393333
-118.42,33.94
-118.04687,34.12
-122.82222,38.54661
-121.662056,38.57
-122.6895,38.45993
-120.95164,38.253765
-122.35137,37.894577
-118.18655,34.09
-117.619995,34.12662
-122.18519,37.35
-122.3644,37.589447
-118.41,34.03
-117.0312,32.623417
-122.229576,37.731373
-117.12,32.76783
-121.91,37.31
-119.28282,34.702614
-117.76647,33.50983
-119.796684,34.422863
-122.41353,37.79
-119.28948,36.12038
-117.07,32.68279
-122.22,37.77
-119.77938,36.712612
-122.02,36.89153
-119.0059,34.24
-122.00288,38.111923
-117.11,32.709766
-118.22633,34.04
-118.56558,35.29673
-117.09,32.69384
-117.07,33.433533
-121.84392,36.753914
-121.692894,36.973873
-122.41,37.611458
-120.7803,37.468937
-118.04,33.88
-119.68961,36.50343
-117.09,32.74406
-122.28,38.46134
-121.669365,36.974724
-115.12443,32.69384
-118.33,33.78
-116.94811,32.76
-119.21711,36.068974
-121.38377,38.527397
-118.10709,34.07
-121.94081,37.228737
-117.81052,33.73
-121.27307,35.310158
-118.42,34.06
-119.82712,34.72334
-118.29,33.95
-122.58556,38.153862
-118.37,33.94
-117.22,32.798878
-117.9,33.7783
-117.13,32.68042
-118.86699,34.426834
-121.43232,39.40409
-119.78441,36.722054
-118.22,34.05
-117.09812,33.75
-118.21,33.8
-122.16199,37.952076
-117.09,32.722637
-119.33133,36.314835
-121.25633,38.143677
-121.87,37.226704
-122.268394,38.494328
-118.04,34.43
-118.37331,34.17
-118.4219,33.96
-118.01,33.87
-122.192894,37.84614
-117.12205,32.678284
-117.195305,32.8
-118.14006,33.907867
-122.0,37.69771
-118.51849,34.3983
-121.21328,36.598797
-121.88,38.465786
-121.2502,37.903316
-122.42,40.112354
-117.25,32.83334
-117.84939,34.27
-118.35,34.27907
-122.18873,37.8
-115.55635,33.318573
-122.13451,40.683193
-122.70003,38.457825
-118.41,34.200623
-117.92043,33.69788
-122.3188,37.69384
-117.25,32.9085
-118.16,34.08626
-122.1,37.56
-118.28,34.09198
-122.38763,37.77
-122.46508,37.91896
-119.28824,34.60075
-121.92884,41.256516
-119.258606,34.2
-118.31,33.94843
-122.16164,37.76
-118.07,33.9895
-118.32,34.12
-118.05,34.08
-118.06,33.91
-117.1,32.74
-117.95366,33.78225
-119.37803,36.31577
-118.27648,33.97
-119.19694,35.847137
-118.43,34.209606
-118.15,34.12
-118.32,34.06
-118.41843,33.95
-122.452194,37.76
-117.065155,33.93
-121.778275,36.769173
-118.13,33.8
-121.48222,38.55527
-118.49,34.880333
-117.96,33.79
-118.35,33.864178
-118.09,34.06
-122.1,37.8
-118.3,33.97
-121.88,37.3309
-118.32831,33.96
-122.76502,38.532093
-117.24,33.56454
-118.33,33.94
-122.43,37.959095
-120.93149,38.90258
-117.31635,34.14
-118.26099,33.96
-122.19,38.25297
-121.85468,37.88172
-121.86099,39.1194
-120.1458,37.292084
-117.649284,33.99
-118.89363,35.519535
-117.01169,34.09
-117.18,32.780254
-122.03016,38.107094
-120.88087,37.97
-120.505974,38.90885
-118.805214,34.204678
-122.470345,37.58325
-121.34,36.73911
-118.35,34.171066
-121.04386,39.008255
-118.11,34.12
-121.41048,36.83615
-118.11,33.88
-118.35903,33.84
-119.45518,36.80194
-121.76759,37.97843
-117.07755,32.7785
-118.48337,34.2
-122.086494,37.31
-117.280304,33.229004
-117.06,32.583157
-118.1148,33.79008
-122.25803,37.93466
-122.24785,37.346222
-121.959885,37.29561
-118.28,34.01
-123.24341,39.157948
-118.2,33.89
-121.615,38.896286
-117.06391,32.61352
-118.13,33.93
-122.41,37.704014
-121.76495,38.693096
-123.688995,38.68244
-121.48684,39.514618
-117.28,33.999798
-119.3075,36.573566
-121.33936,37.61952
-118.48335,34.02
-122.251396,37.98971
-117.98,33.92
-119.502846,34.26
-122.43,37.81
-117.9,33.69
-117.090385,32.757965
-117.93,34.15022
-121.73114,39.13589
-120.91839,38.730476
-121.83625,37.482338
-118.3,34.01
-117.960785,33.79
-120.815704,37.33
-122.03,37.54
-116.18814,33.708958
-118.99694,35.538548
-122.08842,37.31
-118.06,33.88
-121.20924,39.15073
-115.51853,32.8
-121.18064,38.76742
-117.187614,32.838657
-117.34442,34.048393
-118.32,34.03
-118.87871,36.243362
-118.4,34.20197
-121.02157,40.542713
-118.95767,35.085102
-121.98,37.72
-117.8791,34.15
-117.480896,33.95
-117.75022,34.21924
-118.37,33.96
-121.16821,38.84143
-122.471,37.75
-116.963,32.842068
-122.48,37.77
-116.14618,35.82206
-118.4415,34.05
-118.304535,34.04
-118.02,33.6
-118.0,33.81803
-122.48,37.75
-118.293495,34.13
-121.959984,37.33
-118.45968,34.09
-122.68384,40.451385
-118.31,34.239544
-117.96,34.08
-122.3,37.967518
-118.39,33.91
-118.33,34.19
-120.93054,38.59625
-118.39,34.12
-118.24504,33.8
-118.4,34.07
-117.87,34.08419
-118.29,33.83
-117.1,32.950462
-119.79717,37.34
-118.18,34.09
-118.07,34.05
-117.97,33.7392
-121.76717,37.96
-120.43646,34.96894
-117.590996,33.96
-118.13,34.15
-115.2194,32.767105
-117.95432,33.976303
-118.09,34.11802
-118.21,33.79216
-118.29,34.08
-122.21462,37.38
-123.36785,38.691044
-118.29144,33.948936
-117.3299,33.99974
-118.00118,33.89
-119.8495,38.636593
-121.21509,35.3544
-118.35,33.938076
-116.15714,34.37072
-116.96912,33.74
-120.994354,37.56
-122.34911,37.79
-121.90883,37.39704
-115.55535,32.683342
-121.30637,38.650974
-119.43519,34.433304
-115.56014,34.107826
-122.26944,38.35928
-117.906975,33.84
-122.42,37.846943
-118.05,33.9
-117.28,32.839325
-118.17,34.141502
-121.96883,37.27
-122.47,37.71
-117.24,33.227722
-117.724625,33.87
-121.85506,38.590862
-117.71,34.07
-122.45,37.52699
-118.02,33.79
-121.97452,37.321655
-117.97909,34.087868
-119.06761,35.602047
-119.72456,34.618732
-115.30235,33.71308
-118.13,34.04786
-118.33874,34.2
-118.44,34.1
-122.40145,37.7546
-118.09,33.78587
-123.82229,39.99026
-117.71,33.70544
-122.61063,39.522984
-117.33533,34.15
-120.98398,37.75
-122.12933,37.84737
-119.76831,34.278236
-118.47,34.28657
-118.4936,34.051342
-117.31854,33.0922
-118.18,33.89
-117.05,32.579525
-117.49851,36.734463
-116.50754,33.644173
-117.32737,33.82
-122.41,38.339397
-117.02121,32.70869
-118.420265,34.14
-120.951515,39.425632
-122.26,37.842297
-121.529755,37.32
-120.880325,38.926765
-118.86036,34.42658
-119.31222,36.3748
-122.29,37.450096
-117.18485,32.765907
-117.96,33.846813
-119.181656,35.365032
-117.00326,32.86562
-122.46,37.872356
-121.753136,36.982304
-118.17,33.850765
-121.43,38.10045
-119.967964,36.82919
-118.31623,34.01
-118.13,33.88
-122.25,38.017525
-122.04595,37.77
-121.37003,39.152744
-118.16,33.95
-117.14,32.77009
-118.91131,34.19
-122.43,37.78
-122.10746,38.112484
-119.03831,34.223022
-118.2,33.89
-120.99211,41.52258
-117.37767,33.99
-120.256874,36.860435
-118.34,33.85
-117.920654,33.670166
-122.067566,37.95
-122.43,37.794083
-118.23688,33.96
-118.441864,33.948914
-117.09,32.722916
-119.87348,34.45156
-117.48981,33.145264
-121.87,36.775013
-122.07816,38.03
-121.236534,38.13995
-117.76409,33.62254
-124.14896,40.59307
-117.11,32.73
-117.21055,34.18
-122.23,37.80598
-119.32235,36.17486
-120.435196,36.773186
-121.26634,38.729942
-117.30415,32.93135
-119.18359,35.592514
-118.46,34.05
-122.25,37.77
-117.89,33.89
-119.78277,34.395496
-118.17496,33.78
-118.24,33.77
-121.4214,36.639126
-121.218185,37.801304
-119.73872,36.973434
-118.41,34.198917
-122.08973,37.556625
-123.93362,41.284107
-116.76544,32.8
-117.21198,32.811123
-121.89549,38.809174
-118.21226,33.888237
-122.74609,38.395527
-117.08146,33.931572
-117.68,34.04
-118.442375,33.992935
-122.19,37.74
-122.482216,37.77
-122.495285,37.75
-116.72092,35.59863
-118.37,33.914753
-115.67349,32.87821
-117.33281,34.01
-117.812515,33.99
-118.31,33.91
-118.2,33.78
-121.29,37.853306
-121.87,37.057632
-117.02611,33.87
-121.37718,36.650757
-117.83699,33.660664
-119.18931,37.66
-122.08618,37.62355
-117.609795,35.41699
-118.01,34.04
-117.93,33.692528
-117.665115,34.17
-117.15,32.7957
-117.77089,34.15
-122.35537,37.346634
-117.24749,33.85
-118.51679,34.195858
-118.18,33.92
-122.14,37.93
-117.21021,32.82751
-119.59002,39.134087
-117.68,33.87
-117.570694,34.05
-122.219185,37.672813
-121.975845,37.261547
-122.04,37.46576
-117.77057,33.98
-117.21,32.86922
-119.81213,39.930645
-118.68849,34.05
-117.98552,33.67
-120.858955,37.73
-118.22161,33.94
-117.4892,34.234913
-117.97,33.781307
-121.17646,37.487953
-117.080414,32.559677
-121.597694,37.943947
-117.83156,33.74
-118.237076,34.096256
-117.541565,33.98
-118.170074,33.77568
-118.29,33.994682
-120.45421,37.77
-122.44386,37.78189
-118.10941,33.85
-117.99665,34.04
-118.31,33.73
-118.27212,33.853104
-122.38117,37.777695
-117.33199,33.186115
-122.27,41.509007
-116.87478,32.743504
-119.69003,36.204647
-121.94,37.31
-122.25,37.540962
-118.35,34.02
-120.63703,37.977154
-121.3,37.97
-117.1451,32.697582
-117.78923,33.46474
-122.42,37.662575
-118.38011,34.254566
-121.939804,37.248024
-122.5196,37.77
-118.07087,34.12
-118.36,34.09
-117.94,33.75
-123.96101,39.952976
-121.252365,36.30407
-119.78144,37.3258
-118.19272,33.834774
-118.37,34.425133
-122.87148,38.56991
-119.27995,34.15
-122.22,37.53669
-118.11153,34.11
-118.495895,34.269756
-119.22208,34.19
-122.01,37.441875
-122.27293,37.780724
-122.51994,37.766457
-118.29,34.02
-122.35144,39.439064
-118.60146,34.257275
-119.27367,34.235886
-118.21,33.82
-117.9,33.75
-117.47021,34.02
-124.08941,39.191345
-121.60315,38.58152
-118.34,33.89
-122.44,37.63968
-122.169716,37.72
-122.27,37.77
-117.14,32.82
-122.454185,37.75
-122.08662,37.312572
-122.27,37.8
-121.444565,38.644054
-118.04284,33.89
-118.32,33.95
-121.43,38.527462
-119.13685,34.210804
-117.12,32.808342
-117.179695,32.67591
-117.42509,33.524384
-118.2,34.06
-121.43922,38.638
-117.06558,33.86
-116.71688,33.87
-122.24516,37.386154
-119.70552,34.381348
-117.1,34.566277
-122.20399,37.616436
-122.11773,38.842262
-120.83296,37.33
-120.847595,39.721535
-117.30407,33.212612
-121.76209,37.24814
-122.73442,37.99
-122.07,37.83749
-118.21,33.85
-121.46618,38.559845
-118.344505,33.826073
-118.25,34.04
-118.27,33.96
-117.15,32.719967
-118.189926,33.79
-122.16,37.74
-120.87512,37.719276
-117.96,33.83
-122.3365,40.418106
-117.93,33.89
-122.43881,37.77
-118.36441,33.94
-121.37542,37.88
-118.35,34.28
-118.02,33.88928
-120.83262,35.347023
-122.51008,37.813103
-118.696,34.051716
-122.25,37.78
-118.18,33.77
-122.49,39.387714
-119.78357,34.28
-121.155754,38.03
-118.31011,34.02
-117.98,33.90618
-118.12331,34.07
-122.27551,37.56
-118.13,33.85
-118.28,34.12
-118.13,33.98376
-122.18,37.4
-122.2723,37.97418
-118.31,33.9
-123.25118,39.828667
-117.8682,33.69
-121.23589,38.591312
-120.62725,38.007298
-121.31925,37.86481
-118.05062,34.08
-118.25,34.17
-121.67935,39.151897
-117.30305,34.10131
-122.02,37.603363
-122.27,37.69039
-121.38755,37.9
-118.252625,33.75764
-118.32,34.16
-122.382545,37.574875
-118.12801,34.02
-122.27,37.726543
-118.17,34.08
-121.10775,38.71982
-118.149025,33.87
-121.800476,38.610424
-122.3,37.88
-118.31,33.78
-122.079155,39.50352
-120.455505,37.474876
-118.11,34.17
-120.94905,37.27
-117.96,34.12
-121.27581,38.621387
-118.32,34.23061
-118.3,33.92
-118.38,34.09
-117.20425,33.018177
-118.23035,34.16
-122.3,37.85
-120.98234,35.412838
-118.3,34.02
-121.91,38.18906
-122.12,37.79
-118.35,34.2
-122.102295,37.99
-121.31736,38.659206
-119.17529,36.07762
-121.24967,37.6076
-118.31,33.97
-122.25,37.76
-119.28323,35.46425
-122.44,37.8512
-118.44666,34.07
-122.24,37.84111
-117.95746,33.82
-119.03997,37.54
-122.463554,37.61427
-121.28583,38.480648
-120.44755,38.897697
-120.881035,38.751163
-118.11846,34.09
-118.17845,34.1
-117.5778,34.13
-118.31,33.91425
-117.90863,34.07
-119.69705,36.22059
-117.96,33.93
-121.05348,37.38795
-122.46,37.799152
-117.34711,33.9
-122.10187,40.605515
-119.97869,36.58505
-118.05744,33.808437
-119.30678,36.346043
-118.51204,34.43
-119.76333,36.334713
-119.685936,36.232826
-121.36916,36.574543
-122.25,37.75569
-118.2,33.8
-121.92,37.27
-122.426216,37.74
-118.4,34.15
-118.35,34.08
-121.36764,38.22171
-118.30492,34.14
-119.69219,37.78
-118.34,34.285995
-117.85183,34.07
-117.115616,32.70971
-117.23,33.82
-118.39,34.18
-122.00489,37.284447
-117.2707,33.215717
-117.9412,33.71
-118.13,33.73
-121.02878,37.35166
-118.276184,33.94
-118.38516,34.05
-118.29,34.1
-122.8773,39.454422
-121.93,37.317425
-117.830345,33.75
-117.88,34.13616
-121.9726,37.46404
-117.92574,34.05
-122.160576,37.94091
-118.27,33.95
-118.12,34.08
-120.99794,37.81
-117.11,32.76289
-118.37,34.210594
-118.13,33.74
-118.45,34.384968
-119.902885,34.43
-119.628265,34.231876
-122.05,37.27
-121.3,37.89283
-117.81992,33.75
-118.43151,34.0
-121.38175,37.31596
-120.61312,34.949615
-121.82495,39.135994
-122.24,37.6348
-117.91,33.747227
-118.24027,33.803413
-121.45922,38.38179
-118.14,34.01
-121.93,37.34
-122.06927,37.47541
-118.25,34.42398
-118.16669,33.939598
-121.20953,38.65699
-122.02,41.30212
-121.92614,37.32
-117.83447,34.13
-117.09,32.615967
-117.16678,32.73
-117.40822,34.06
-115.53408,33.645683
-123.09869,39.118855
-117.63761,34.07
-122.04689,37.49549
-121.468735,38.461243
-117.234505,32.80497
-117.91675,34.11
-121.92,37.51408
-118.3616,33.78
-119.03091,34.33082
-122.06579,40.93596
-117.75779,33.92
-117.05637,32.592285
-118.3,34.008778
-122.41973,37.57001
-118.403915,33.90226
-122.28893,37.759598
-118.39,33.87
-117.6435,33.04177
-118.98744,34.19
-120.705086,38.429893
-122.29,37.795162
-117.92,34.104416
-120.720726,37.9
-118.19,33.82
-122.32,39.28834
-119.06757,35.4029
-115.547874,32.81921
-118.4,34.07
-120.03881,37.09863
-122.352135,37.55737
-119.67259,36.572704
-118.18,34.073303
-122.06,37.67
-118.209694,33.792675
-117.01296,32.8
-119.98908,34.409332
-122.02704,37.510593
-117.09,34.27529
-121.666176,38.706455
-117.275406,33.228867
-117.70411,33.97
-121.87,37.535946
-118.17827,34.086887
-117.98,33.76
-122.41,39.29858
-122.73156,38.51388
-122.14885,37.782505
-122.2864,37.81
-116.90251,34.17
-117.08,32.673683
-118.09,34.06
-117.96,33.77
-117.1351,32.759834
-119.03574,34.681255
-121.28,36.230556
-121.458374,38.474342
-116.92315,32.716938
-122.42216,37.81
-123.204216,39.21378
-119.77914,36.432095
-118.31,34.03
-120.86047,36.559044
-117.67204,34.143776
-121.87,37.13568
-123.58181,39.320984
-121.36583,35.196323
-121.86742,37.3712
-121.43,38.633064
-117.173515,32.975655
-122.05,37.604378
-118.27,33.97
-118.28,33.76
-118.01181,33.87
-118.33,33.89
-122.16,37.864895
-121.28379,37.85
-119.69131,34.24
-120.17743,36.794174
-118.44,37.242664
-117.93,33.689423
-118.279175,33.77
-118.29,34.17
-122.07279,37.8
-118.27,33.74
-122.28,37.710205
-120.25827,39.006096
-121.97244,36.898808
-121.91,37.71
-120.684814,39.525955
-117.70905,34.06281
-118.28,34.1
-117.09089,32.86171
-118.29,34.21
-121.796684,37.3506
-118.27,34.09
-120.49557,34.749718
-121.90344,36.085354
-118.08,33.87
-117.27299,34.383663
-120.85969,38.76148
-118.46,34.13
-117.25,34.07
-121.83159,36.8375
-118.13545,34.08
-117.54089,34.04
-117.28674,32.792576
-118.31,33.76385
-122.167274,37.727577
-118.31,34.02
-117.31,33.69
-122.1537,37.379963
-117.98,33.79
-117.88,34.11
-124.19242,40.707077
-121.87653,37.05438
-118.25,33.93
-120.957565,37.3585
-121.29,38.52459
-122.33668,37.96
-117.87,33.607925
-121.95979,37.328
-117.96816,33.73702
-117.57266,33.75
-121.84,37.8
-117.9866,33.85
-118.20082,34.072884
-118.4,33.95
-122.235176,37.76
-119.89525,37.33419
-121.56517,38.562416
-122.45726,37.79
-119.34443,36.836575
-122.14,37.774933
-117.88481,33.61664
-121.600365,36.701237
-119.158676,36.139862
-121.02488,37.72
-120.15037,38.81503
-122.22667,37.8
-118.163315,33.91
-118.43533,33.92
-117.68,34.18
-122.41,37.75
-115.545525,32.75
-118.31748,33.960434
-119.73186,34.692062
-122.26,40.38776
-121.82328,37.916378
-119.781006,34.28659
-117.96,35.34768
-122.07,37.77
-118.03,33.933445
-118.36,33.95
-117.1,32.75
-118.99716,34.25
-118.3,33.98
-119.724365,36.618546
-116.91848,32.972992
-121.23987,38.124046
-118.10704,33.84
-118.31,33.94643
-120.363075,37.32
-117.97991,33.81
-121.42383,38.66146
-118.30222,34.06
-118.18659,34.12
-122.43,37.78
-122.1887,37.98
-117.675316,33.509125
-121.442825,36.56179
-119.56726,34.26
-122.29191,37.88
-118.05481,33.98
-121.4576,38.68
-118.51389,34.16
-118.38,34.11
-118.636955,34.22
-117.84687,34.04
-117.97,33.891087
-122.45,41.911076
-121.928535,40.787407
-121.867294,37.32
-121.94,37.34
-117.572495,33.99
-117.03889,32.800007
-118.42,34.04
-117.05653,34.277176
-120.09413,36.974213
-120.60726,37.959194
-121.48319,39.45642
-122.69656,38.35318
-117.87,33.94
-118.41,34.025986
-119.75325,36.597378
-117.12,32.75
-121.8243,39.233654
-117.12,32.75
-118.04977,33.84
-122.06,37.56
-117.46098,33.94
-116.50501,33.686726
-118.41,34.27
-118.23,33.79
-117.92,33.649456
-118.44,33.93442
-118.27,34.14
-120.99528,39.02569
-118.13,33.79
-122.48,37.79
-118.17,33.85
-117.933044,34.14
-122.24483,37.777435
-118.31,34.05
-117.597855,34.79215
-118.28,34.229496
-117.02139,32.82
-118.2,33.962658
-118.3873,33.92
-122.24079,37.8
-118.72404,34.22897
-121.27682,38.536472
-121.1533,38.507202
-120.94332,37.003223
-122.220726,37.876045
-118.66377,34.16
-121.91,37.16117
-122.12887,37.43433
-115.262596,32.804543
-118.38199,34.08
-120.80718,37.324898
-117.58999,33.425323
-118.65264,34.18
-118.17596,33.9555
-122.409424,37.780415
-121.28,37.74
-118.38,34.19
-118.29,34.17
-121.05222,38.275433
-118.18,33.78
-118.03379,33.87
-117.65433,33.67
-119.28434,36.003
-121.95997,37.265522
-119.33882,36.18479
-118.18,34.06
-117.04111,33.841404
-121.458694,37.79
-117.22,35.397232
-118.03,33.94
-117.89,33.76
-117.093185,33.277805
-118.462746,34.08868
-122.09678,37.68
-121.89038,36.694923
-117.836586,34.15
-121.07302,37.9
-118.23,33.77
-122.18,37.914734
-118.25,33.89
-119.69755,36.325165
-118.42,34.04
-117.28378,33.09508
-116.86854,33.0855
-118.27,34.01
-118.056114,33.95
-117.82372,33.65581
-117.68625,33.83
-117.23507,32.78396
-118.13,33.88
-117.98454,33.88
-117.9,33.89
-117.40008,34.19973
-118.35,34.20394
-122.42,41.734585
-116.84747,33.850452
-118.15,33.93
-118.55301,34.963444
-121.05142,39.75199
-122.20973,37.4
-121.84,38.30391
-119.30845,36.30088
-118.11,33.960762
