date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
290383.22,2.0,1.75,1613.4203,9938.944,1.0,0,0,3,5,1510.0,0.0,1942.0,0.0,98010,47.50487,-122.100044,1630.0,9930.762
788665.1,3.0,3.5,3427.7383,5395.775,2.0,0,0,3,10,3063.6184,608.39343,2014.0,0.0,98092,47.71969,-122.23236,2330.0,3000.0
355058.28,4.0,2.75,2190.0,6292.1245,1.0,0,0,3,8,1350.0,864.7625,1994.0,0.0,98030,47.439804,-122.21633,2439.8591,6702.4243
460000.0,4.0,2.5,2040.0,3964.8303,2.0,0,0,3,8,2097.1882,0.0,2004.0,0.0,98108,47.53574,-122.08902,1959.9912,3600.0
575000.0,5.0,3.0,2687.7385,11752.199,1.0,0,0,3,8,1825.4667,1171.5818,1961.0,0.0,98155,47.754543,-122.301,2600.0,16773.092
689512.44,2.0,2.5,2266.4785,12943.922,2.0,0,0,3,8,2235.8281,0.0,2003.0,0.0,98103,47.683723,-122.274,1900.0,10890.54
549998.94,3.0,1.75,1320.1996,3600.0,1.0,0,0,4,7,860.0,740.91815,1907.0,0.0,98117,47.666607,-122.366,1270.0,3600.0
741226.1,5.0,3.5,3893.391,8104.7236,2.0,0,0,3,8,3669.528,0.0,2008.0,0.0,98065,47.525177,-121.909744,2200.0,6380.0195
385000.0,4.0,2.5,3064.86,8000.0,2.0,0,0,3,8,2908.506,0.0,1995.0,0.0,98023,47.3419,-122.31083,1505.7184,6630.4272
579296.6,4.0,1.75,2450.0,7698.16,1.0,0,0,4,7,1410.0,975.96295,1967.0,0.0,98072,47.73548,-122.133,2190.0,9595.826
315000.0,3.0,1.0,1140.0,19575.346,1.0,0,0,2,6,1080.0,0.0,1950.0,0.0,98126,47.489532,-122.355,1215.5095,12505.116
350000.0,4.0,1.75,1790.0,22138.484,1.0,0,0,4,6,1800.0,0.0,1984.0,0.0,98103,47.366333,-122.02581,2180.0,35975.387
600000.0,4.0,1.75,3312.8809,7897.7114,1.0,0,0,4,8,1700.0,1537.7054,1953.0,0.0,98005,47.564518,-122.28652,2644.3755,8162.247
1291426.6,4.0,4.972982,5026.6343,394383.66,2.0,0,2,3,10,5215.3677,0.0,1994.1359,0.0,98033,47.202744,-121.98171,2703.664,219086.33
299999.53,3.0,2.75,2549.2097,5555.634,2.0,0,0,3,8,2569.6382,0.0,1994.0,0.0,98023,47.311413,-122.342,2480.0,5843.4
494526.7,4.0,2.0,1540.0,8178.6665,1.0,0,0,4,7,1470.0,0.0,1967.0,0.0,98014,47.627686,-122.109375,1660.0,8564.262
1404406.9,4.0,3.0,2780.0,8828.852,1.0,0,1,5,8,1970.0,1000.0,1954.0,0.0,98034,47.645535,-122.260956,2960.8018,9000.0
233305.25,3.0,1.0,1317.7897,12948.4795,1.0,0,0,3,6,1260.0,0.0,1947.0,0.0,98178,47.584526,-122.03812,1713.9706,13485.197
625000.0,6.0,3.0,3066.7886,13124.169,1.0,0,0,4,8,1820.0,1393.3765,1966.0,0.0,98028,47.713806,-122.274445,1930.0,8804.905
607866.4,4.0,3.5,3088.4175,7008.7617,1.0,0,0,5,7,1580.0,1495.1763,1923.2485,0.0,98199,47.62503,-122.39537,1460.0,4813.361
497645.06,3.0,1.75,2076.9478,9364.779,1.0,0,0,3,7,1060.0,1070.0,1957.0,0.0,98146,47.548016,-122.327,1769.1675,7200.0
591018.25,4.0,1.75,2660.94,6551.363,1.0,0,0,3,7,1550.995,930.7165,1947.0,0.0,98055,47.584496,-122.3013,1630.0,7758.711
235000.0,3.0,1.5,1860.0,10335.573,1.0,0,0,3,7,1782.5823,0.0,1951.0,0.0,98001,47.360615,-122.26479,1380.0,9562.789
199419.06,3.0,1.0,991.01013,8624.608,1.0,0,0,3,6,987.0073,0.0,1991.0,0.0,98108,47.306328,-122.197,1130.0,10102.292
314972.53,3.0,2.5,1890.0,3873.7405,3.0,0,0,3,8,2026.2769,0.0,2014.0,0.0,98125,47.729393,-122.31598,1410.0,4826.838
509138.0,2.0,2.5,1670.0,3396.6345,1.0,0,0,3,8,1560.0,0.0,2006.0,0.0,98033,47.671703,-122.18494,1540.0,1965.0316
674112.06,4.0,2.5,2967.7598,74317.84,2.0,0,4,4,9,2319.994,910.0,1964.0,0.0,98002,47.309013,-122.27126,3138.7068,131979.97
280000.0,5.0,1.75,2340.0,5044.0493,1.0,0,0,3,6,1200.0,1214.632,1943.7183,0.0,98133,47.735172,-122.32281,1550.0,5403.8325
375000.0,2.0,1.0,1147.8605,1304.5004,2.0,0,0,3,8,910.0,400.0,2009.0,0.0,98116,47.56564,-122.339005,1350.0,1100.2393
699258.56,3.0,2.5,2720.0,5000.0,2.0,0,0,3,9,1920.0,700.0,2007.0,0.0,98011,47.704575,-122.184,2779.5867,6219.983
286052.34,2.0,1.75,1360.0,1149.1097,2.5,0,0,3,8,1340.0,0.0,2014.0,0.0,98103,47.653957,-122.357,1550.0,1013.0831
259916.77,3.0,2.5,1876.413,7200.0,2.0,0,0,3,7,1890.0,0.0,1991.0,0.0,98030,47.331886,-122.15073,1617.7183,7527.5137
410000.0,3.0,1.0,1020.0,7104.403,1.0,0,0,4,7,1030.0,0.0,1950.6068,0.0,98106,47.58223,-122.29,991.4352,7908.5356
1097291.2,3.0,2.5,2647.2314,1891.2175,1.0,0,0,3,8,1460.0,1009.3343,2009.0,0.0,98033,47.655735,-122.17207,2050.4136,4465.618
329995.9,3.0,2.25,3044.724,12651.784,2.0,0,0,3,9,3078.061,0.0,1953.0,0.0,98052,47.725105,-122.19234,3050.967,10683.752
603717.5,2.0,1.75,1780.0,18886.787,1.0,0,0,4,7,1300.0,687.43164,1952.9727,0.0,98033,47.65188,-122.189,2020.0,40846.695
320000.0,3.0,2.25,1423.5575,7700.898,1.0,0,0,5,7,1040.0,35.84972,1973.7443,0.0,98116,47.48567,-122.368,1540.0,9600.879
874668.44,4.0,3.0,3474.9656,5280.1533,2.0,0,3,4,8,3419.4849,0.0,1945.23,0.0,98136,47.541267,-122.3822,1937.9338,5774.073
367456.66,3.0,2.5,1960.0,4800.0,2.0,0,0,3,7,1980.0,0.0,2001.0,0.0,98028,47.77412,-122.178,2902.5173,5241.7417
390405.62,3.0,1.75,2310.0,5915.6206,1.0,0,0,3,7,1390.0,1003.20215,1961.0,0.0,98133,47.774403,-122.332,1781.8416,7269.854
292619.47,3.0,1.5,1780.0,7484.459,1.0,0,0,3,7,1140.0,787.2465,1965.0,0.0,98059,47.486435,-122.17913,1780.0,8304.256
262899.2,3.0,2.0,1910.0,5164.535,1.0,0,0,3,7,1310.0,760.0,1942.0,0.0,98024,47.43226,-122.26032,1570.0,7200.0
880929.2,5.0,2.5,2465.3235,7651.55,2.0,0,0,3,8,2499.9204,0.0,1953.0,0.0,98040,47.655308,-122.24177,1980.9708,8057.405
358529.06,4.0,1.0,1960.0,7217.2207,1.0,0,0,4,7,1090.0,990.0,1948.0,0.0,98103,47.7142,-122.28806,1410.0,8380.202
371788.38,5.0,1.0,1904.0756,3152.7622,1.5,0,0,3,7,1960.0093,0.0,1921.0,0.0,98155,47.72613,-122.341,1500.1506,5243.7324
565000.0,3.0,2.0,1750.0,5000.0,1.0,0,0,3,9,1610.0,0.0,2012.0,0.0,98004,47.693737,-122.13183,1760.0,7625.051
248754.81,3.0,1.75,1279.7255,8957.841,1.0,0,0,3,7,1240.0,0.0,1972.0,0.0,98023,47.374134,-122.353,1450.3082,9534.684
609179.44,3.0,2.5,2521.4512,4000.0,2.0,0,0,3,8,2028.9657,680.0,2005.9879,0.0,98155,47.764896,-122.24964,2095.6328,6147.4443
238269.23,3.0,2.0,1600.0,5032.8633,1.0,0,0,3,6,1241.1284,420.0,1946.0,0.0,98103,47.517105,-122.30936,1560.0,5750.0
700000.0,3.0,2.25,2050.0,5347.7915,1.0,0,1,3,8,1210.0,931.86865,1947.0,0.0,98117,47.68376,-122.386,1694.2911,4966.347
92716.89,2.0,1.0,508.48764,2779.0776,1.0,0,0,4,6,572.362,0.0,1988.5961,0.0,98198,47.3342,-122.212166,1570.0,5200.6978
1138525.4,3.0,2.5,4172.2246,6000.0,1.0,0,0,3,10,2281.8145,2039.2341,2013.0,0.0,98103,47.70684,-122.2894,2341.9858,7373.923
705857.3,3.0,1.75,2242.8623,3782.9536,1.0,0,0,5,8,1187.8209,905.1195,1931.0,0.0,98117,47.67388,-122.368,1810.0,4500.0
468956.5,2.0,2.25,1890.0,3770.376,2.0,0,0,2,8,1859.9192,0.0,1991.0,0.0,98027,47.587284,-122.159645,1620.0,1897.608
406023.94,3.0,1.75,1440.0,4502.292,1.0,0,0,4,7,772.4564,798.3313,1948.0,0.0,98133,47.694447,-122.309,1770.0,4895.1665
358702.25,3.0,2.0,1900.0,4743.319,1.0,0,0,3,7,1490.0,640.0,1955.0,0.0,98133,47.720764,-122.32849,1230.0,4706.954
390000.0,4.0,1.75,3784.36,11339.021,1.0,0,0,3,8,1777.5967,1935.3129,1957.0,0.0,98055,47.482143,-122.19615,1850.0,15370.292
272198.72,3.0,1.75,1570.3501,7800.0,1.0,0,0,3,7,1087.5737,700.0,1966.7816,0.0,98108,47.433018,-122.2605,1710.0,9466.211
810784.56,2.0,1.0,1670.0,4700.7812,1.0,0,0,4,6,1690.0,0.0,1900.0,0.0,98077,47.619835,-122.298,1600.0,4296.556
593990.44,4.0,2.25,2540.0,10235.01,2.0,0,0,5,8,2541.2534,0.0,1969.0,0.0,98053,47.548313,-122.165,1970.0,10365.307
216916.36,2.0,1.0,405.37546,3355.9124,1.0,0,0,3,6,458.9672,0.0,1906.0,0.0,98108,47.552032,-122.29186,906.9845,4598.5615
1309864.2,4.0,3.5,4947.0815,41992.04,2.0,0,3,3,11,4631.435,0.0,1978.0,0.0,98027,47.566334,-122.172,3820.926,15437.247
370612.22,3.0,2.5,2013.9181,5052.514,2.0,0,2,3,7,1894.5422,0.0,2007.0,0.0,98038,47.36315,-122.01085,2008.8925,3483.6353
472164.84,4.0,2.0,1890.0,6190.228,1.0,0,0,5,7,1100.0,820.0,1954.0,0.0,98155,47.73282,-122.31027,1643.2059,6111.6924
851437.4,2.0,2.5,2361.8657,8000.0,2.0,0,0,3,9,2292.7668,0.0,1994.5906,0.0,98024,47.61698,-122.14948,3051.048,7650.623
389697.88,3.0,1.0,1011.3873,7421.7817,1.0,0,0,3,7,1020.18915,0.0,1955.1199,0.0,98133,47.746655,-122.327,1640.0,8591.243
360087.78,3.0,1.75,2250.0,13461.715,1.0,0,3,3,7,1360.0,990.0,1947.0,0.0,98178,47.399265,-122.215,2390.0,12000.4375
450000.0,4.0,2.5,2400.0,6315.365,2.0,0,0,3,8,2440.0,0.0,2005.0,0.0,98042,47.36388,-122.118,3189.4167,7979.14
600372.2,4.0,2.25,2537.8203,8143.851,1.0,0,0,3,8,1630.0,1200.0,1951.0,0.0,98116,47.574825,-122.392,2370.0,6047.7983
750000.0,3.0,3.0,2460.0,5125.0464,1.5,0,0,5,7,1680.0,834.7617,1966.0,0.0,98103,47.678364,-122.329,1620.0,4042.1538
202613.66,3.0,1.0,1260.0,12131.906,1.0,0,0,4,7,1234.8523,0.0,1955.0,0.0,98155,47.597767,-122.306,1230.0,11920.728
550000.0,3.0,2.75,3185.579,338094.44,1.0,0,0,3,9,2987.4685,0.0,2008.0,0.0,98052,47.32326,-121.97336,2060.0,231745.11
395000.0,4.0,3.0,2780.0,5750.0,2.0,0,0,3,8,2739.176,0.0,2011.0,0.0,98056,47.4428,-122.175804,2540.0,5500.0
554617.25,4.0,1.75,2450.0,8367.845,1.5,0,0,3,8,1500.0,1113.5226,1939.0,0.0,98146,47.66987,-122.36133,1950.0,7752.11
103320.734,2.0,1.0,1131.3701,43380.16,1.0,0,0,3,6,1114.4886,0.0,1942.0,0.0,98008,47.50623,-122.03699,1680.0,14510.08
329991.84,3.0,2.0,1289.2646,5495.525,2.0,0,0,3,7,1300.0,0.0,1942.0,0.0,98011,47.690334,-122.291,1220.0,5000.0
556227.56,3.0,2.5,1950.0,1756.7152,2.0,0,0,3,9,1370.0,670.0,2014.0,0.0,98125,47.678577,-122.31365,1730.6304,3867.0652
312154.5,3.0,2.25,1974.1753,7212.6304,1.0,0,0,3,8,2010.0,0.0,1980.0,0.0,98031,47.44795,-122.12351,1940.0,6557.582
250000.0,3.0,2.5,1780.0,3841.6475,2.0,0,0,3,8,1730.0,0.0,2007.0,0.0,98002,47.369904,-122.190414,1540.0,2503.584
1238780.1,5.0,4.0,3351.3584,21083.668,2.0,0,0,3,10,3354.2268,0.0,1994.5836,0.0,98052,47.659267,-122.078384,2797.61,19393.043
380000.0,3.0,2.0,2083.6326,7923.425,1.0,0,0,3,7,1340.0,884.7632,1983.0,0.0,98028,47.749622,-122.29,1710.0,8619.743
582862.9,4.0,3.4700398,3426.81,5516.3867,2.0,0,0,3,8,3303.328,0.0,2005.0,0.0,98001,47.53827,-121.99228,2690.0,4246.5347
770705.56,3.0,2.75,2707.6284,4209.163,2.0,0,0,3,9,2593.2366,0.0,2014.0,0.0,98059,47.615353,-122.28,1846.7579,4800.0
435000.0,4.0,1.75,1940.0,6555.6333,1.0,0,0,3,7,1440.0,652.535,1979.0,0.0,98052,47.60413,-122.07974,1739.2935,6771.83
523767.75,3.0,1.5,2180.0,5683.096,1.0,0,0,4,8,1200.0,1010.0,1961.0,0.0,98119,47.641373,-122.23512,2228.9458,6169.637
931712.56,3.0,3.25,3124.666,7515.912,2.0,0,0,4,8,2859.188,500.0,1940.0,2013.348,98023,47.616524,-122.371,1300.0,7203.5596
545387.8,3.0,2.5,2310.51,7200.0,2.0,0,0,3,9,2300.0,0.0,2000.5376,0.0,98052,47.550858,-122.0566,2450.0,5750.0
305000.0,2.0,2.75,1460.0,1998.3368,2.0,0,0,3,7,1433.0262,0.0,2009.0,0.0,98032,47.637997,-122.19993,1730.0,1472.8853
435527.22,3.0,1.5,1509.1238,9650.975,1.0,0,0,3,7,1470.0,0.0,1949.0,0.0,98112,47.73389,-122.316,1530.0,9632.214
320000.0,4.0,2.5,3542.5393,9748.214,1.0,0,0,3,8,1835.5695,1671.6384,1976.0,0.0,98188,47.377922,-122.24987,2560.0,8701.349
415000.0,2.0,1.0,1377.3596,2544.6794,2.0,0,2,4,6,910.0,660.0,1900.0,0.0,98103,47.634315,-122.34086,1514.6294,4217.1997
1276589.1,3.0,2.5,3174.618,10515.302,2.0,0,4,3,10,2925.768,0.0,1993.0232,0.0,98008,47.64584,-122.04076,3138.3574,13075.619
507672.72,4.0,2.5,2962.329,4669.99,2.0,0,0,3,8,2743.9614,0.0,2007.0,0.0,98001,47.48354,-122.010124,2853.4065,5200.0
731280.25,5.0,3.0,2252.89,5543.086,1.0,0,0,3,7,1280.0,1065.521,1953.0,0.0,98115,47.682774,-122.30032,1600.0,8020.743
515000.0,3.0,1.75,2908.705,87571.85,2.0,0,0,4,8,2903.463,0.0,1968.2943,0.0,98038,47.40048,-122.03735,2469.0056,23436.44
310000.0,3.0,2.5,1930.0,5002.5596,2.0,0,0,3,7,1890.0,0.0,1996.0,0.0,98030,47.372696,-122.06148,1920.0,4660.573
499051.88,3.0,1.0,2718.8242,7965.6313,1.0,0,0,3,8,1390.0,1356.5577,1939.2001,0.0,98014,47.573875,-122.17114,3158.3552,7647.8384
415000.0,2.0,1.0,1167.3943,1195.226,2.0,0,0,3,7,1160.0,0.0,2006.0,0.0,98029,47.579353,-122.02971,1362.3387,1130.842
547312.1,2.0,1.0,1660.0,2939.6882,1.0,0,2,5,7,860.0,1020.93353,1942.0,0.0,98117,47.67305,-122.395,1707.3461,3751.3132
580000.0,3.0,2.5,3073.641,23749.031,2.0,0,0,3,9,2956.0603,0.0,1978.0,0.0,98038,47.498486,-122.04534,2600.0,26251.303
475000.0,3.0,2.0,1220.0,3996.0933,1.0,0,0,3,7,1230.0,0.0,1954.0,0.0,98011,47.67589,-122.355125,1580.0,4000.0
291574.38,3.0,2.0,1770.0,9030.341,1.0,0,0,3,7,1760.0,0.0,1978.0,0.0,98031,47.420372,-122.158226,1700.0,10468.924
1738900.0,4.0,2.5,3258.6738,34087.965,2.0,0,4,3,9,3190.0,0.0,1987.8531,0.0,98023,47.524677,-122.317535,2308.574,15574.228
345000.0,4.0,2.5,1966.5404,5146.582,2.0,0,0,3,8,1820.0,0.0,2014.0,0.0,98122,47.37398,-122.171,1780.0,5580.344
525863.2,4.0,2.5,2590.0,5572.2856,2.0,0,0,3,9,2570.1511,0.0,2001.0,0.0,98027,47.507862,-122.02843,3111.8845,5708.3564
245000.0,2.0,1.0,1126.4614,8189.15,1.0,0,0,3,8,1090.0,0.0,1967.7216,0.0,98052,47.47974,-122.151,1569.3046,7200.0
341395.72,3.0,3.1283834,1460.0,1283.5746,2.0,0,0,3,7,1170.0,400.0,2006.0,0.0,98033,47.552547,-122.285,1745.6849,1279.976
525000.0,3.0,1.75,1580.0,9041.562,1.0,0,3,3,9,1510.0,0.0,1952.1184,0.0,98133,47.727432,-122.361,2491.391,7761.204
578966.6,4.0,2.0,2164.305,5074.946,1.0,0,0,4,7,1080.0,1132.3237,1925.8478,0.0,98122,47.643776,-122.34507,1480.0,4080.0
446010.2,4.0,1.75,2351.7766,12013.726,1.0,0,0,3,7,1336.4214,1000.0,1964.0,0.0,98028,47.74181,-122.26112,1889.7565,11995.374
288215.3,4.0,1.75,1244.3771,8049.5195,1.0,0,0,4,7,1260.0,0.0,1967.7513,0.0,98075,47.50934,-122.0655,1450.0,8332.022
444556.12,4.0,2.5,3359.0579,6796.9746,2.0,0,0,3,8,3190.0,0.0,1994.0,0.0,98178,47.51832,-122.189,1990.0,6400.337
362860.06,2.0,2.25,1741.887,2636.9604,2.0,0,0,3,7,1558.3457,165.836,2007.0,0.0,98148,47.540386,-122.24688,1440.0,1644.7703
565000.0,3.0,2.5,1970.0,53692.137,2.0,0,3,3,8,1870.0,0.0,2000.0,0.0,98074,47.557545,-122.02739,2440.0,36798.484
776629.9,4.0,3.25,2187.0881,3645.0515,2.0,0,0,5,7,2235.5715,0.0,1924.0,0.0,98122,47.66209,-122.317,1350.0,3912.5315
329671.56,4.0,2.0,1790.0,7428.58,1.0,0,0,3,7,1770.0,0.0,1967.0,0.0,98075,47.497375,-122.133,1730.0,8474.332
180112.42,3.0,1.75,1360.0,15192.029,1.0,0,0,4,7,1310.7584,0.0,1969.0,0.0,98023,47.28511,-122.362,1750.0,27901.76
192138.25,4.0,1.75,1994.1008,14000.605,1.0,0,0,4,6,1990.0,0.0,1966.0,0.0,98042,47.402294,-122.14904,2020.0,22015.893
519998.12,3.0,2.0,1870.0,24853.188,1.0,0,0,3,7,1490.0,400.0,1966.0,0.0,98103,47.73507,-122.13361,2460.0,62173.67
315000.0,3.0,1.75,1920.0,7000.0,1.0,0,0,3,8,1172.0287,910.0,1963.0,0.0,98108,47.393845,-122.33277,2080.0,6041.5913
245000.0,2.0,1.0,970.0,8945.726,1.0,0,0,4,7,980.0,0.0,1968.0,0.0,98168,47.47091,-122.321,1360.0,9679.341
452372.56,5.0,1.75,1990.0,10872.807,1.0,0,0,2,7,1400.0,666.785,1973.563,0.0,98033,47.540344,-122.314644,1890.0,8740.856
380844.56,4.0,3.5,2780.0,6500.0,2.0,0,0,3,7,2421.8845,730.0,1997.0,0.0,98072,47.74411,-122.12037,1890.0,7995.6875
174911.78,3.0,1.0,1300.0,9362.805,1.0,0,0,3,6,1300.0,0.0,1949.0,0.0,98042,47.403957,-122.20892,1830.0,11413.892
748907.5,2.0,2.5,1760.0,2675.4475,2.0,0,0,3,8,1430.0,180.43835,2002.0,0.0,98004,47.59521,-122.179,2230.0,4080.0
415000.0,3.0,2.5,1412.8865,2134.651,2.0,0,0,3,8,1220.0,196.09015,2006.0,0.0,98177,47.74392,-122.35735,1368.6356,1230.4314
528729.44,4.0,2.5,3415.705,9905.701,2.0,0,0,3,9,3420.0923,0.0,2004.0,0.0,98011,47.7441,-122.172,2300.0,10266.598
352937.03,3.0,1.75,1270.0,2823.3916,2.0,0,0,3,7,1260.0,0.0,1996.0,0.0,98146,47.662304,-122.071465,1560.0,2583.2185
675184.9,5.0,2.75,3988.6392,10198.794,1.0,0,1,3,8,2146.3674,1779.454,1947.0,0.0,98117,47.726185,-122.379,2118.316,8100.0
585000.0,3.0,2.75,2320.0,4743.041,1.0,0,0,4,7,1390.0,1013.787,1941.0,0.0,98023,47.626858,-122.399254,1957.2682,4997.485
194882.4,3.0,1.75,1520.0,6600.0,1.0,0,0,4,8,1080.0,586.58453,1974.0,0.0,98198,47.318985,-122.323296,1670.0,7043.2075
380000.0,3.0,1.0,1630.0,5000.0,2.0,0,0,4,6,1690.0,0.0,1900.0,0.0,98059,47.560196,-122.30484,1800.0,6000.0
999721.56,3.0,1.75,2779.9746,5000.0,2.0,0,3,4,8,2100.0,700.0163,1928.0,0.0,98144,47.589367,-122.27046,2403.3389,4839.646
740051.7,4.0,3.5,3314.1948,10114.363,2.0,0,0,3,10,3402.3608,0.0,1999.5485,0.0,98146,47.493984,-122.13618,2256.6882,10126.843
610206.75,4.0,3.25,3717.152,9201.318,2.0,0,0,3,9,3048.6091,800.0,2001.0,0.0,98065,47.514893,-121.91914,3019.0317,7335.947
463658.34,3.0,1.75,1777.3068,7677.371,1.0,0,0,4,7,1774.2,0.0,1978.0,0.0,98052,47.665558,-122.091156,1940.0,8598.87
515219.2,3.0,2.5,1653.9291,17895.805,1.0,0,0,4,8,1150.0,520.0,1987.0,0.0,98008,47.568035,-122.014084,1995.5479,13766.597
275000.0,3.0,2.5,1610.0,6362.234,2.0,0,0,3,8,1520.0,0.0,1983.0,0.0,98027,47.372276,-122.07927,1550.0,5697.0264
454955.1,3.0,1.75,2733.8289,7681.391,1.0,0,0,4,8,1540.0,1284.5701,1955.0,0.0,98136,47.494915,-122.341354,1890.0,8200.435
967015.4,3.0,2.75,3067.584,5789.2134,2.0,0,0,3,9,3020.3088,0.0,2014.0,0.0,98010,47.617157,-122.1424,3493.252,6566.69
430000.0,2.0,2.0,1720.0,5755.529,1.0,0,0,5,7,1130.0,800.0,1950.0,0.0,98106,47.55219,-122.3308,1084.2114,5312.9385
325000.0,3.0,1.75,1328.8192,6094.733,1.0,0,0,3,7,1300.0,0.0,1958.0,0.0,98103,47.54186,-122.37463,1390.0,6393.814
320000.0,3.0,1.75,1170.0,9784.813,1.0,0,0,5,7,1170.0,0.0,1943.965,0.0,98116,47.513577,-122.38272,1360.0,7944.068
335665.8,3.0,1.0,1520.0,9460.798,1.0,0,0,4,6,978.3384,840.0,1953.0,0.0,98052,47.705982,-122.16751,1300.0,8113.0894
849401.8,3.0,2.5,2563.1455,6158.678,2.0,0,0,3,10,2440.0,0.0,2006.0,0.0,98040,47.59154,-122.15326,1900.0,7200.0
417115.94,3.0,2.5,1670.0,6269.449,2.0,0,0,4,7,1620.0,0.0,1981.0,0.0,98065,47.53626,-122.03697,1840.0,6479.896
300000.0,3.0,1.75,1410.0,39281.14,1.0,0,0,3,8,1376.3837,0.0,1992.0,0.0,98058,47.354023,-122.18,1670.0,67993.13
256654.0,2.0,1.75,1200.0,10946.714,1.0,0,0,5,7,1210.0,0.0,1978.0,0.0,98038,47.44857,-122.04641,1510.0,9000.0
610000.0,4.0,2.5,3517.2034,6000.0,2.0,0,0,3,10,3565.3804,0.0,2004.6318,0.0,98075,47.515842,-122.01667,3030.811,7200.0
324996.84,4.0,2.0,2140.0,19515.34,1.0,0,0,3,7,1380.0,864.7791,1953.0,0.0,98198,47.448727,-122.257225,1850.0,39641.594
1001625.56,4.0,3.5,4691.8237,6919.28,2.0,0,0,3,10,3253.8315,1200.0,2000.4159,0.0,98006,47.565727,-122.12816,3319.681,6011.577
427718.75,3.0,1.75,2380.0,10281.104,1.0,0,0,4,8,1680.0,790.0,1977.0,0.0,98003,47.490326,-122.25746,1830.0,9881.88
206724.05,3.0,1.0,1010.0,9600.0,1.0,0,0,3,6,995.2774,0.0,1968.0,0.0,98126,47.464104,-122.362,1360.0,9746.103
641347.75,3.0,2.5,2200.0,5457.903,1.0,0,1,3,8,1307.3268,1094.3014,1974.6953,0.0,98008,47.663708,-122.10444,2366.842,5642.586
370000.0,4.0,2.5,1957.5361,4579.8135,2.0,0,0,3,8,1919.0463,0.0,2003.0,0.0,98058,47.48383,-122.12502,2190.0,4476.814
1067483.8,4.0,2.5,2800.0,4134.7397,2.0,0,0,3,10,2712.448,0.0,2002.0,0.0,98059,47.629375,-122.31741,2030.6294,5252.3247
379600.62,2.0,1.0,1119.0275,3079.5508,1.0,0,2,3,7,1123.0292,0.0,1908.6284,0.0,98070,47.66944,-122.37,1710.0,4411.166
881163.5,4.0,3.75,3103.4531,3875.3616,2.0,0,3,3,10,2075.7688,1013.6833,1996.0,0.0,98122,47.610504,-122.306,2080.0,5000.0
525000.0,4.0,1.75,1950.0,9490.474,1.0,0,0,4,8,1940.0,0.0,1977.0,0.0,98074,47.622932,-122.01115,1950.0,8712.467
375000.0,4.0,2.5,1840.0,5038.803,2.0,0,0,3,8,1770.0,0.0,2014.0,0.0,98146,47.50759,-122.29062,1470.0,7564.346
528352.7,3.0,1.75,1464.9026,3690.1545,1.0,0,0,5,8,860.0,800.0,1970.0,0.0,98116,47.56378,-122.359,1560.0,3297.5417
306282.88,3.0,1.0,1557.6816,9009.836,2.0,0,0,4,7,1320.4607,346.99472,1907.0,0.0,98168,47.380898,-122.270744,1714.309,7416.34
825000.0,5.0,3.25,4263.6353,6678.191,2.0,0,0,3,7,3350.0227,1090.6075,1941.0,0.0,98116,47.60015,-122.392,2520.0,4244.7554
615014.94,4.0,2.5,2720.0,9678.927,2.0,0,0,3,9,2658.3613,0.0,2007.0,0.0,98010,47.496906,-122.14443,2086.15,10799.652
495444.7,4.0,2.0,2159.0854,6704.107,1.0,0,0,3,7,1180.0,1010.0,1946.0,0.0,98103,47.674732,-122.354065,1360.0,7500.0
1275103.1,3.0,2.5,3695.3513,7975.984,1.0,0,2,5,10,1920.0,1503.7299,1942.0,0.0,98112,47.61792,-122.199974,3399.9656,9130.102
430000.0,4.0,2.75,2700.0,5668.9634,2.0,0,1,3,7,1930.0,988.80457,1934.943,0.0,98023,47.532925,-122.354,1730.0,5780.6875
212799.45,3.0,1.75,2148.799,8534.915,1.0,0,0,4,7,2076.421,0.0,1916.8269,0.0,98112,47.418636,-122.26291,1990.0,7801.4683
215000.0,2.0,1.75,1440.0,4080.0,1.0,0,0,4,7,1390.0,0.0,1977.0,0.0,98003,47.3493,-122.34486,1520.0,6240.578
409553.3,2.0,1.0,1010.0,7067.1187,1.8370823,0,0,3,6,1010.0,0.0,1939.8615,0.0,98008,47.622612,-122.0528,1617.3055,8100.0
650000.0,4.0,2.0,2000.0,8400.0,2.0,0,0,4,8,1890.0,0.0,1981.3553,0.0,98006,47.520897,-122.10037,2466.4429,8746.884
408766.22,4.0,2.5,2310.0,184710.95,1.0,0,0,4,9,2207.0044,0.0,1980.0,0.0,98108,47.30794,-121.99451,2801.068,102969.766
1283090.9,4.0,3.5,4162.504,12073.909,1.0,1,4,4,10,2037.3394,2758.1265,1968.0,0.0,98042,47.637264,-122.0595,3225.17,10782.256
262128.61,3.0,1.75,2170.0,11304.492,1.0,0,0,3,7,1240.0,900.0,1979.0,0.0,98007,47.51877,-122.1302,1800.7183,12640.235
536448.94,3.0,2.25,2630.0066,68426.445,1.0,0,0,3,8,1675.4901,1020.0,1972.0,0.0,98106,47.7723,-122.06208,2300.0,56163.58
841404.9,3.0,1.75,1970.0,10030.857,1.0,0,3,4,8,1120.0,1090.5813,1952.0,0.0,98115,47.694897,-122.254456,2821.232,9777.132
