date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
247704.75,3.0,1.0,1078.869,7577.8916,1.0,0,0,3,7,1090.0,0.0,1960.0,0.0,98006,47.53638,-122.317,1130.0,7596.0957
365874.84,3.0,1.5,1380.0,8137.326,1.0,0,0,3,7,1330.554,0.0,1969.0,0.0,98042,47.37018,-122.14873,1250.0,8302.177
1113305.9,3.0,3.5,3727.0906,4326.808,3.4223359,0,0,3,9,3712.888,0.0,2011.0,0.0,98144,47.6722,-122.371,1746.2018,5100.0
369752.94,2.0,1.0,785.21405,5090.749,1.0,0,0,4,7,817.65015,0.0,1910.1184,0.0,98077,47.699966,-122.31166,1930.0,6483.833
294555.03,3.0,1.75,1650.0,9693.823,1.0,0,0,4,7,1594.571,0.0,1958.0,0.0,98031,47.466423,-122.19186,1690.0,11548.671
310000.0,4.0,2.5,2250.0,5493.7764,2.0,0,0,3,7,2242.2144,0.0,1998.0,0.0,98030,47.341927,-122.133,1910.0,5164.351
174970.31,2.0,1.0,922.5659,2975.5273,1.0,0,0,3,6,561.79956,535.5781,1929.989,0.0,98168,47.515995,-122.3049,1430.0,3568.3428
415000.0,3.0,2.0,1340.0,5981.015,2.0,0,0,5,6,1180.0,382.00735,1910.0,0.0,98103,47.610302,-122.37087,1250.0,5050.6694
264521.84,2.0,1.75,1510.0,7201.8574,1.0,0,0,3,7,930.0,730.48145,2000.0,0.0,98056,47.499977,-122.200485,1560.2014,5100.0
445000.0,3.0,1.0,1618.8859,6751.8623,1.0,0,0,3,6,1550.0,0.0,1938.9739,0.0,98004,47.678905,-122.175,1930.0,7205.6343
265000.0,3.0,1.75,1869.7338,15958.855,1.0,0,0,4,8,1520.1943,499.30005,1971.0,0.0,98108,47.32229,-122.281,1750.0,11649.424
567860.9,5.0,3.25,3615.567,21114.559,2.0,0,0,3,8,3501.8953,0.0,2005.062,0.0,98033,47.53238,-122.16641,1860.0,11618.404
693478.56,3.0,2.25,3014.4382,12983.832,1.0,0,2,3,9,1940.4413,1154.5396,1979.0,0.0,98034,47.71294,-122.27173,3135.1746,11250.0
776146.06,4.0,4.0363326,3666.1511,7897.297,2.0,0,0,3,10,3717.5098,0.0,2006.0,0.0,98033,47.52876,-122.09675,3595.0566,9270.069
650000.0,3.0,2.5,2200.0,6174.225,2.0,0,0,3,9,2169.4363,0.0,1996.0,0.0,98125,47.690723,-122.23003,2567.0298,7017.986
435036.06,3.0,1.75,1545.9752,5804.6646,1.0,0,0,3,7,1460.0,0.0,1980.0,0.0,98029,47.679585,-122.06948,2020.0,7208.787
885752.06,4.0,1.75,3559.1172,213556.45,2.0,0,0,3,9,3296.9258,0.0,1979.0,0.0,98027,47.53658,-122.05073,2910.0,178995.88
331283.56,5.0,2.5,2498.2869,8121.4487,1.0,0,0,3,8,1520.0,1035.23,1969.0,0.0,98056,47.45164,-122.21359,2120.0,7763.249
213218.73,2.0,1.0,828.9759,20098.322,1.0,0,0,2,5,830.0,0.0,1944.0,0.0,98108,47.258636,-122.2,1728.9601,26444.766
299915.5,2.0,1.5,1840.0,6433.1597,1.0,0,0,3,7,1260.0,600.0,1993.0,0.0,98045,47.478115,-121.99304,1920.0,8117.086
394125.2,3.0,2.0,2358.415,12694.388,1.0,0,0,4,9,1600.0,876.90295,1979.0,0.0,98065,47.480705,-122.305916,2340.0,10351.111
525033.75,3.0,1.75,1830.0,10110.319,1.0,0,0,3,8,1460.0,500.0,1941.0,0.0,98070,47.565178,-122.465904,2702.4878,14309.758
750000.0,3.0,3.542486,3159.0532,6000.0,2.0,0,3,3,9,2218.647,1127.4197,2008.0,0.0,98027,47.54115,-122.029,2400.0,6000.0
1084349.5,5.0,2.5,3815.6775,15475.974,1.0,0,0,4,10,2414.2966,1682.3971,1962.0,0.0,98011,47.72174,-122.20666,3099.463,13125.385
580436.44,3.0,2.0,2260.0,4000.0,1.0,0,0,4,7,1220.0,1110.1204,1919.8271,0.0,98117,47.676884,-122.365944,2456.8865,3391.4607
292061.88,3.0,1.0,2480.0,7507.1006,1.0,0,0,3,7,2633.6428,0.0,1956.0,0.0,98055,47.472248,-122.305,1800.0,8667.57
745196.44,3.0,2.5,5144.531,71618.91,2.0,0,4,3,9,3232.2825,1648.7957,1997.0,0.0,98053,47.621857,-121.98633,2822.426,19856.11
430000.0,3.0,1.75,1400.0,7360.421,1.5,0,0,4,8,1410.0,0.0,1959.0,0.0,98006,47.508957,-122.13577,1660.0,7699.211
729238.5,2.0,1.0,1390.0,4116.34,1.5,0,0,4,7,1400.0,0.0,1925.0,0.0,98059,47.65708,-122.341515,2302.9832,5228.4556
765000.0,3.0,2.5,3201.9812,290898.53,2.0,0,0,3,9,3057.5334,0.0,1990.0,2008.8981,98199,47.204353,-122.094925,1920.0,89873.06
865587.44,4.0,2.0,1990.0,5795.3237,2.0,0,0,4,9,2025.0621,0.0,1922.0,0.0,98011,47.683796,-122.356186,2113.4236,5000.0
480000.0,4.0,3.0,2894.9607,16035.817,2.0,0,0,3,9,2743.8318,0.0,2014.0,0.0,98042,47.34879,-122.04045,1500.0,20584.85
527489.3,3.0,3.25,2040.0,2336.7153,2.0,0,0,4,7,1754.6617,570.0,1981.0,0.0,98146,47.674328,-122.32626,1459.1781,4000.0
779906.2,4.0,2.5,3495.712,16258.01,2.0,0,2,4,10,2958.3174,800.0,1975.0,0.0,98052,47.63912,-122.05258,2863.3777,12083.174
1370308.5,4.0,3.5,5462.168,12532.165,2.0,0,0,3,11,3505.7256,1271.6106,2000.0,0.0,98006,47.55102,-122.07758,4960.2495,11716.802
461876.3,3.0,2.0,1553.9109,8937.02,1.0,0,0,3,8,1440.0,0.0,1998.0,0.0,98053,47.56463,-122.05767,1440.0,8550.994
238066.8,4.0,1.75,1279.0804,11785.51,1.0,0,0,3,7,1250.0,0.0,1959.0,0.0,98155,47.449715,-122.19381,1590.0,10670.736
350000.0,3.0,1.0,1280.0,7598.638,1.0,0,0,3,7,1220.0,0.0,1960.9581,0.0,98116,47.551,-122.38202,927.29236,7500.0
194082.62,3.0,1.0,1289.7773,10174.469,1.0,0,0,3,6,1260.0,0.0,1950.0,0.0,98001,47.311607,-122.163,1330.0,8946.331
402210.28,3.0,2.5,2160.8374,6595.488,2.0,0,0,3,8,2150.0,0.0,2001.0,0.0,98058,47.480602,-122.13645,2050.0,6000.0
773658.1,3.0,3.0,3365.938,17957.018,1.5,0,3,4,10,2090.2686,1384.3809,1977.0,0.0,98040,47.623688,-122.215355,3230.997,11246.8
442353.8,3.0,2.75,2592.9802,8566.632,2.0,0,0,3,9,2562.874,0.0,1992.0,0.0,98042,47.418007,-122.133,2440.0,8298.172
834169.75,4.0,2.5,3160.0,12534.268,1.0,0,3,4,8,1500.0,1999.0602,1964.0,0.0,98040,47.546383,-122.2,3227.9766,14473.202
652215.7,4.0,2.5,2947.453,5989.2715,2.0,0,0,3,9,2987.5142,0.0,2003.0,0.0,98092,47.749817,-122.05158,3360.3674,6073.323
239955.47,3.0,2.5,2954.2612,7500.0,1.0,0,0,3,7,1810.1956,1119.1073,1962.0,0.0,98022,47.2683,-122.12755,1930.0,8533.206
790546.9,2.0,2.5,2412.994,2116.464,3.0,0,0,3,9,2260.0,348.51566,2013.0,0.0,98034,47.66697,-122.218,2096.5645,3000.0
775439.6,4.0,3.0,3255.244,11249.926,1.0,0,0,5,8,1807.9419,1316.824,1959.0,0.0,98117,47.68248,-122.32827,1820.0,10071.112
547114.7,6.0,1.0,1700.0,11510.133,1.0,1,4,3,7,975.109,1223.9463,1936.943,0.0,98146,47.503113,-122.346,2457.4148,43178.457
360685.97,3.0,2.5,2020.0,7555.264,2.0,0,0,3,8,1920.0,0.0,1999.0,0.0,98058,47.451477,-122.11601,2274.818,7500.0
573575.4,3.0,2.5,3150.468,210828.1,1.0,0,0,3,7,2072.324,1110.0,1979.0,0.0,98005,47.472427,-122.18,2683.1665,217727.78
379930.53,3.0,3.0,1310.0,1168.2039,2.0,0,0,3,8,1010.0,473.05478,2002.0,0.0,98103,47.649258,-122.358,1100.0,1312.9874
489107.62,4.0,2.5,1974.8345,3439.241,2.0,0,0,3,8,1980.0,0.0,2010.5657,0.0,98155,47.72966,-122.25526,1860.0,4434.09
519133.84,0.0004984106,1.0,829.45734,884.7518,3.4321136,0,0,3,6,830.0,0.0,2007.0,0.0,98112,47.565807,-122.301,1220.7756,932.1435
403857.44,3.0,3.5,1950.0,5700.72,2.0,0,0,3,7,1942.4995,0.0,2010.0,0.0,98008,47.587433,-121.92543,1510.0,5000.0
545751.44,4.0,3.0,2764.7896,6378.2124,1.0,0,0,4,7,2854.1335,0.0,1956.0,0.0,98119,47.56528,-122.11097,1830.0,8561.281
1086630.9,3.0,2.5,2630.068,5921.224,2.0,0,0,3,9,2591.099,0.0,2008.8209,0.0,98107,47.651695,-122.313,965.1549,9994.942
358659.75,3.0,2.5,1480.0,4000.0,2.0,0,0,3,7,1455.5685,0.0,2008.0,0.0,98168,47.749485,-122.2,2289.125,5577.7173
500000.0,4.0,1.75,2250.0,10124.592,1.0,0,0,5,7,1390.0,826.9398,1970.0,0.0,98027,47.535866,-122.1117,1980.0,8273.741
489565.03,3.0,1.5,1720.0,7502.972,1.0,0,0,5,7,980.0,750.0,1942.0408,0.0,98002,47.547436,-122.13313,2248.766,9457.22
247157.31,4.0,1.5,2020.0,16484.936,2.0,0,0,3,7,2066.349,0.0,1965.0,0.0,98077,47.749035,-122.112595,1720.0,21815.113
635000.0,2.0,2.0,1840.0,4000.0,1.0,0,0,5,7,1120.0,800.0,1933.6967,0.0,98011,47.663685,-122.376,1670.0,4605.153
754134.7,4.0,2.5,2738.6362,20107.547,2.0,0,0,3,9,2790.0,0.0,1978.5741,0.0,98074,47.62895,-122.04261,3068.311,34205.49
615000.0,3.0,1.0,1302.9381,4498.288,1.0,0,0,3,7,970.0,290.0,1926.3246,0.0,98102,47.650494,-122.35271,1530.0,3728.0032
510000.0,4.0,2.0,1580.0,6340.8896,1.0,0,0,3,7,1550.0,0.0,1957.0,0.0,98033,47.67766,-122.21,1179.756,6903.1704
540000.0,2.0,2.5,1684.9926,4851.879,2.0,0,2,3,8,1580.0,0.0,2002.0,0.0,98056,47.49036,-122.169,1620.0,5058.25
305568.66,3.0,1.7649788,1930.0,7989.698,2.0,0,0,5,7,1969.3887,0.0,1940.0,0.0,98065,47.475056,-121.77357,1415.2642,9053.029
445051.66,3.0,1.0,1135.451,5798.054,1.0,0,0,5,7,1130.0,0.0,1953.0,0.0,98106,47.558605,-122.32988,1308.1549,6693.875
299000.0,4.0,2.25,2490.0,9365.427,1.0,0,0,3,7,1287.134,1300.0,1953.0,0.0,98108,47.53423,-122.234634,2117.1199,9600.0
324580.44,3.0,1.75,2120.0,8509.833,1.0,0,0,4,7,1140.0,976.90735,1943.0,0.0,98122,47.497902,-122.275085,1340.0,8476.126
282758.34,3.0,2.5,1730.0,7108.226,2.0,0,0,3,7,1650.0,0.0,2001.0,0.0,98039,47.283524,-122.16333,1680.0,6102.1587
250000.0,3.0,1.5,1597.4443,8178.723,1.0,0,0,5,6,930.0,910.0,1952.0,0.0,98108,47.386414,-122.3,1590.0,8501.901
500000.0,3.0,2.5,2260.0,4267.962,2.0,0,0,3,8,1840.0,570.0,2010.0,0.0,98065,47.5218,-121.84803,2530.0,3337.7166
390000.0,4.0,2.5,2350.0,4105.7246,2.0,0,0,3,8,2251.9202,0.0,2001.0,0.0,98033,47.420143,-122.166,2280.0,4086.019
878151.7,4.0,3.5,3898.5884,9317.242,2.0,0,2,3,9,2676.2756,1275.251,2014.0,0.0,98027,47.517967,-122.02533,3405.7754,10072.636
1150436.0,4.0,2.5,3486.6384,38553.152,2.0,0,0,3,9,3537.2703,0.0,1979.0576,0.0,98032,47.696922,-122.08281,3139.56,35500.457
264958.47,3.0,2.0,1589.4242,9681.071,1.0,0,0,4,7,1560.0,0.0,1959.0,0.0,98056,47.480152,-122.2,1280.6455,9355.903
901967.06,4.0,3.5,3717.2954,425233.72,2.0,0,0,3,10,3868.7664,0.0,2011.0,0.0,98053,47.72692,-121.97322,3760.0503,658666.8
422489.06,3.0,2.25,1600.0,6358.062,1.0,0,0,3,7,1190.0,480.0,1978.0,0.0,98052,47.71038,-122.09195,1620.0,5211.2827
208338.23,3.0,1.0,1258.4753,9207.884,1.0,0,0,4,8,1240.0,0.0,1966.0,0.0,98023,47.341183,-122.31094,1430.0,10020.481
440000.0,4.0,1.5,2180.0,95465.73,2.0,0,0,3,7,2260.0,0.0,1979.0,0.0,98031,47.49587,-122.016,2530.0,44552.883
550000.0,3.0,2.5,1820.0,7617.546,2.0,0,0,3,8,1748.8463,0.0,1980.0,0.0,98052,47.677383,-122.06468,2450.5369,7341.369
545976.6,3.0,2.5,3638.2651,58560.688,1.0,0,0,3,8,3402.1184,0.0,2006.0,0.0,98166,47.46093,-122.10277,1168.7417,89720.86
539073.06,3.0,2.5,1597.5903,4110.3335,2.0,0,0,3,8,1510.0,0.0,2009.0,0.0,98029,47.556255,-122.23718,1800.0,4547.0195
691917.06,4.0,3.75,3643.418,13962.03,2.0,0,0,3,10,2722.24,1070.0,2001.0,0.0,98198,47.502174,-122.1722,2559.4312,28022.047
584034.7,4.0,2.75,3497.9177,10120.282,2.0,0,0,3,9,3190.0,0.0,2005.0,0.0,98103,47.49398,-122.077225,2720.0,7863.853
420791.56,2.0,1.0,1156.2888,7486.636,1.0,0,0,3,6,1146.7574,0.0,1931.4924,0.0,98024,47.727634,-122.35951,1500.0,7829.4795
509032.56,3.0,1.0,1770.0,12138.762,2.0,0,0,3,7,1783.7072,0.0,1966.0,0.0,98052,47.648537,-122.121,1760.0,11784.802
419904.84,3.0,1.0,1599.3871,8400.182,1.0,0,0,4,7,1105.0111,580.1624,1955.0,0.0,98133,47.729443,-122.355,1600.0,7200.0
540000.0,4.0,2.5,2951.7844,5658.7695,2.0,0,0,3,8,2764.4883,0.0,2012.0,0.0,98031,47.485336,-122.01614,2797.1055,5000.0
335000.0,4.0,2.75,2152.2097,9600.883,1.0,0,0,4,7,1526.9451,726.5576,1959.0,0.0,98155,47.460827,-122.36558,1970.0,8343.129
1445476.6,3.0,2.25,2806.955,14925.175,1.0,0,0,3,8,1340.0,1268.0464,1955.0,0.0,98055,47.58701,-122.332,3285.916,10305.196
705348.7,3.0,2.0,2630.0164,5097.8716,1.0,0,0,3,7,1630.0,1030.0,1943.0,0.0,98103,47.659203,-122.342,2817.3005,5592.8726
374994.97,5.0,2.5,2283.3113,12964.149,1.0,0,0,3,8,1300.0,1189.3141,1942.0,0.0,98155,47.775944,-122.315,1730.0,7299.8315
374951.62,2.0,2.0,1340.0,2404.9119,1.0,0,0,3,8,1290.0,0.0,2010.0,0.0,98122,47.499496,-122.217064,1673.3514,3600.0
558351.56,3.0,2.5,1583.0492,15272.531,1.0,0,0,5,7,1510.0,0.0,1977.0,0.0,98006,47.55513,-122.149536,1930.0,11563.786
289959.72,3.0,2.0,2500.0,28121.463,2.0,0,0,3,7,2552.7307,0.0,1973.26,0.0,98042,47.376934,-122.206245,2560.0,36114.21
250000.0,3.0,2.0,2009.4863,9105.695,1.0,0,0,3,8,2022.4727,0.0,1984.0,0.0,98001,47.322002,-122.292,1945.818,8400.0
715319.4,5.0,2.5,2992.758,7326.7617,1.0,0,0,5,8,1780.0,1168.0149,1951.0,0.0,98004,47.629356,-122.22173,1940.0,7560.0
174850.0,4.0,1.0,1220.0,7746.954,1.0,0,0,3,7,1150.0,0.0,1954.0,0.0,98001,47.342175,-122.291,1356.6267,9074.325
811819.44,3.0,2.5,2520.064,9099.576,2.0,0,1,4,9,1820.0,840.0,1950.2092,0.0,98106,47.54791,-122.307,2859.9504,10739.593
510000.0,3.0,1.75,2679.317,11294.359,1.0,0,2,3,7,1234.0316,1274.967,1990.0,0.0,98072,47.74143,-122.208,1211.1462,34124.082
518834.4,4.0,1.75,2170.0,66733.93,2.0,0,0,3,7,2220.493,0.0,1997.1522,0.0,98074,47.587257,-121.99352,1970.0,43778.066
435417.62,3.0,1.0,1160.0,7020.0093,1.0,0,0,3,7,922.21387,310.0,1947.0,0.0,98014,47.58504,-122.15273,2100.0,8053.0347
724889.7,3.0,2.5,2440.0947,6384.785,2.0,0,0,2,7,2159.0837,156.51688,1905.257,0.0,98119,47.659435,-122.34971,1500.0,1378.0111
310000.0,3.0,1.0,1990.1375,10587.883,1.0,0,0,3,7,1227.5413,910.0,1939.4587,0.0,98155,47.76998,-122.316,2130.0,10506.754
465508.4,4.0,1.75,2037.315,9991.888,1.0,0,0,4,7,2109.492,0.0,1962.0,0.0,98033,47.670975,-122.12537,1770.0,13585.487
445000.0,4.0,1.75,1780.0,7221.055,1.0,0,0,3,8,1700.0,0.0,1958.0,0.0,98042,47.686382,-122.22157,1539.6292,6169.2163
399981.56,2.0,1.0,888.7917,6409.1196,1.0,0,0,4,6,920.0,0.0,1947.0,0.0,98115,47.68442,-122.28289,872.8164,8406.573
290000.0,3.0,1.75,1730.0,8126.2637,1.0,0,0,4,7,980.0,944.11804,1977.0,0.0,98077,47.712368,-122.08589,1340.0,9234.067
265000.0,2.0,1.75,1260.0,4086.6433,2.0,0,0,3,8,1300.0,0.0,2012.0,0.0,98019,47.73677,-121.92352,1640.0,5000.0
469624.25,2.0,1.0,1210.0,9362.333,1.0,0,0,4,7,1200.0,0.0,1979.0,0.0,98177,47.726723,-122.289,1652.1357,10350.724
456837.53,4.0,1.75,2006.675,5750.0,1.0,0,0,4,7,1290.0,810.22485,1965.7068,0.0,98040,47.70806,-122.32967,1890.0,5024.8184
406241.56,3.0,2.0,1360.0,10455.63,1.0,0,0,4,6,1010.0,268.9432,1939.0,0.0,98059,47.627262,-122.26277,1678.404,7760.2485
1757365.0,4.0,3.5,3634.4775,4022.87,2.0,0,3,5,8,2550.0,1369.9235,1908.9728,0.0,98107,47.653767,-122.343,3097.3994,4666.701
152810.14,3.0,1.0,860.0,6485.3755,1.0,0,0,4,6,860.0,0.0,1965.0,0.0,98092,47.316048,-122.18339,1147.76,8651.046
275000.0,4.0,1.75,1610.0,5073.3955,1.0,0,0,3,6,871.0961,1000.0,1943.0,0.0,98117,47.558784,-122.25719,1600.0,5042.552
455660.53,3.0,1.75,1810.0,8612.075,1.0,0,0,4,7,1280.0,725.0754,1970.0,0.0,98146,47.53681,-122.29052,1770.0,9219.659
360065.03,3.0,2.0,1910.0,6706.8457,1.0,0,0,5,7,1280.0,720.0,1963.0,0.0,98118,47.552193,-122.285,1580.0,7545.594
450000.0,3.0,1.75,1559.5985,8000.0,1.0,0,0,4,7,1620.108,0.0,1957.8209,0.0,98008,47.58651,-122.09365,1830.0,9750.646
359639.53,3.0,1.75,2343.8167,15482.795,1.0,0,0,3,7,1260.1666,1091.2793,1978.0,0.0,98032,47.5471,-122.11996,1950.0,15599.399
502822.38,3.0,2.25,1860.7025,18801.217,1.0,0,0,3,8,1770.0,0.0,1987.0,0.0,98006,47.506626,-122.12148,2380.2163,11717.206
829923.9,4.0,1.75,2910.0,10584.825,1.0,0,0,3,9,2442.0203,670.0,1957.0,0.0,98004,47.639843,-122.21449,2740.0,9138.228
389978.66,3.0,2.25,2020.0,19638.695,1.0,0,0,4,6,1580.0,770.0,1985.3159,0.0,98011,47.756638,-122.19091,1400.0,16389.184
237489.08,3.0,1.5,1910.0,15430.849,1.0,0,0,4,7,1130.0,850.0,1978.0,0.0,98031,47.45341,-122.19664,1648.5084,15042.718
377316.12,3.0,1.75,2320.0,7860.9575,1.0,0,0,4,8,1650.0,815.0518,1980.0,0.0,98028,47.528442,-122.22274,2236.621,9669.054
347202.0,4.0,2.5,1936.0939,6099.859,1.0,0,0,3,8,1850.4059,0.0,2008.0,0.0,98023,47.319138,-122.296165,3148.3352,5990.9624
340000.0,3.0,2.5,1186.8604,972.6459,2.0,0,0,3,8,1220.0,0.0,2007.0,0.0,98109,47.576927,-122.34852,1558.2032,1170.8739
1300000.0,5.0,2.75,3688.5166,14813.681,1.0,0,3,4,9,1922.8813,2079.977,1962.0,0.0,98040,47.49084,-122.192,3379.0996,14131.672
274999.66,3.0,1.0,1610.0,8450.359,1.5,0,0,5,6,1260.0,570.0,1933.9996,0.0,98146,47.48826,-122.344955,1768.3203,9332.302
320000.0,2.0,2.5,1244.9203,1569.7878,2.0,0,0,3,7,1212.6166,0.0,2004.0,0.0,98106,47.541164,-122.350815,1380.0,1224.3685
930335.6,4.0,3.25,2712.556,14062.486,1.0,0,0,4,7,2795.8918,0.0,1951.0,0.0,98056,47.620975,-122.197,2110.0,12407.36
719760.44,3.0,1.75,2000.0,17788.783,1.0,0,3,3,8,1945.4414,0.0,1949.0,0.0,98007,47.535503,-122.31341,2812.1016,23763.068
676408.94,4.0,2.25,2420.0,4400.0,2.0,0,0,3,9,2424.3132,0.0,1993.0,0.0,98027,47.56934,-122.178,1593.6542,4759.5176
277357.22,2.0,1.75,1480.0,12661.606,1.0,0,0,5,7,1460.0,0.0,1977.0,0.0,98038,47.315403,-121.99161,2140.0,13977.544
619717.2,4.0,1.5,1900.0,6511.5063,1.0,0,0,5,7,1020.0,1000.0,1967.0,0.0,98006,47.58869,-122.311295,2020.0,7700.0
239978.45,3.0,1.0,1450.0,7732.474,1.0,0,0,3,7,940.0,640.0,1954.0,0.0,98126,47.419956,-122.329,1514.7324,8561.913
649960.06,3.0,2.75,2392.258,7805.132,2.0,0,0,3,9,2380.0,0.0,2004.0,0.0,98053,47.63159,-122.118454,2536.2341,7299.166
515000.0,3.0,1.75,1690.0,18331.982,1.0,0,0,3,7,1600.0,0.0,1991.6699,0.0,98074,47.61942,-122.072266,1480.0,39686.54
390831.5,3.0,2.25,2150.0,11183.294,1.0,0,0,3,8,1520.0,739.37164,1979.0,0.0,98028,47.72558,-122.215,2159.146,10071.144
589999.9,4.0,2.5,2793.573,17973.748,2.0,0,0,3,8,2682.413,0.0,1986.0,0.0,98146,47.51584,-122.318,1999.6874,4800.0
314315.03,2.0,1.0,757.02374,6049.224,1.0,0,0,3,7,772.4533,0.0,1950.0,0.0,98155,47.746273,-122.3,1370.0,7404.0825
465000.0,5.0,2.25,2440.0,10197.541,1.0,0,0,4,8,1480.0,987.66077,1968.0,0.0,98177,47.7454,-122.36494,1909.9943,12378.485
505135.38,3.0,1.75,2216.7363,3514.4475,1.0,0,0,3,8,1210.0,1022.9228,1954.0,0.0,98126,47.560265,-122.365,2103.407,3600.0
420369.6,3.0,2.25,2520.0,11412.033,2.0,0,0,4,8,1680.0,800.0,1947.0333,0.0,98053,47.308834,-122.205,1590.0,11234.611
629992.4,4.0,1.75,2040.0,7200.0,1.0,0,0,3,8,1390.0,620.0,1970.5116,0.0,98177,47.61395,-122.213,2465.3472,9022.921
390000.0,4.0,2.25,2717.6638,35371.418,1.0,0,0,5,7,1570.0,1071.4333,1979.0,0.0,98042,47.345,-122.02686,1730.0,73068.71
589999.94,3.0,1.75,2530.0,49737.105,1.0,0,0,3,8,1653.4602,961.06335,1947.4,0.0,98034,47.61107,-122.13776,2111.984,8634.979
284867.25,4.0,3.25,2044.7924,4000.0,2.0,0,0,3,7,1540.0,705.8461,2011.0366,0.0,98042,47.423725,-122.175,2390.0,4321.25
1108174.6,3.0,3.25,3873.9138,14349.796,2.0,0,2,3,10,3867.3008,0.0,2003.0,0.0,98010,47.408062,-122.05218,3632.786,26370.543
348948.8,4.0,2.25,2130.0,51247.48,1.0,0,0,3,8,1420.0,907.9298,1977.0,0.0,98038,47.349163,-122.02001,2320.0,28468.574
265000.0,4.0,2.0,2500.0,35488.316,1.0,0,0,3,8,1420.0,1064.251,1944.0,0.0,98055,47.451492,-122.30108,2200.0,25985.492
320000.0,4.0,2.0,2838.5723,12068.773,1.0,0,0,3,7,1430.0,1300.0,1977.0,0.0,98053,47.460827,-122.08824,2279.7974,10827.315
548494.0,3.0,3.5,3968.8662,7880.7627,2.0,0,0,3,7,3025.5051,1000.0,2004.0,0.0,98011,47.770847,-122.19,2270.0,7800.0
495195.22,3.0,2.25,2429.33,16944.65,1.0,0,0,4,9,1967.0808,561.59784,1978.0,0.0,98075,47.508476,-122.12135,2510.0,20148.355
315000.0,3.0,2.25,1810.0,7937.9634,1.0,0,0,3,7,1105.4121,830.0,1978.0,0.0,98168,47.471325,-122.288,2170.0,8800.042
510000.0,5.0,2.5,3463.7832,10217.486,1.0,0,0,4,7,1820.0,1610.1674,1979.0,0.0,98034,47.735153,-122.171,2090.0,8100.0
445591.25,4.0,3.2445283,2690.0,9093.482,1.0,0,0,3,8,1530.0,1263.255,1972.0,0.0,98011,47.751617,-122.3,2000.467,7522.8076
419521.2,3.0,1.75,1540.0,8162.444,1.0,0,0,4,6,1580.0,0.0,1968.0,0.0,98168,47.692535,-122.26371,1330.0,10007.115
600332.0,4.0,3.0,3129.2583,3833.2563,2.0,0,0,3,9,3093.6685,0.0,2005.0,0.0,98103,47.528008,-122.189,2390.0,3961.465
505815.28,4.0,2.5,2430.0,6657.3315,2.0,0,0,3,8,2370.9558,0.0,2001.0,0.0,98028,47.761284,-122.165,2551.818,7316.658
481027.34,3.0,2.5,3478.1052,7001.858,2.0,0,0,3,9,3286.0508,0.0,2008.0,0.0,98030,47.36456,-122.08925,3147.7668,6263.919
213857.4,3.0,1.0,1360.0,7908.4023,1.0,0,0,3,7,1330.0,0.0,1943.0,0.0,98133,47.603287,-122.311,1710.0,7665.109
689907.56,3.0,3.0,2854.7732,13699.87,1.0,0,0,3,7,1860.0,990.0,1966.0,0.0,98004,47.66379,-122.15367,2159.9246,13143.085
189756.61,5.0,1.0,1960.0,7556.246,1.0,0,0,3,7,1169.5715,930.22314,1964.0,0.0,98022,47.34246,-122.153366,1590.0,7206.0054
442247.0,4.0,1.5,1970.0,67830.97,2.0,0,0,3,7,2099.1663,0.0,1970.0,1984.431,98106,47.765186,-122.026566,1560.0,15216.537
221548.06,3.0,1.75,1550.0,194404.73,1.0,0,0,3,7,1480.0,0.0,1984.0,0.0,98030,47.334293,-121.98328,1790.0,209753.16
510029.44,3.0,2.25,2742.0454,6751.1826,1.0,0,0,3,8,1890.0,720.0,1951.729,0.0,98092,47.454105,-122.288,1830.0,5750.0
289965.0,3.0,3.0,1854.3772,5249.556,2.0,0,0,3,6,1763.0573,0.0,2009.0,0.0,98023,47.308193,-122.31317,1490.0,5000.0
729097.0,4.0,2.75,3546.838,15320.591,2.0,0,0,3,10,3629.1604,0.0,1979.0,0.0,98075,47.659954,-122.02537,3698.2266,34161.484
712290.1,4.0,2.0,2012.836,3546.485,2.0,0,0,4,7,2077.7007,0.0,1919.0,0.0,98070,47.62948,-122.369,2555.9639,3600.0
368151.62,3.0,1.75,1590.7347,3199.7449,1.0,0,0,4,7,1020.0,770.0,1979.8751,0.0,98014,47.63691,-122.04578,1430.0,4080.0
442583.56,4.0,2.5,3378.8215,46751.47,2.0,0,0,3,9,3326.8965,0.0,1990.0,0.0,98038,47.263077,-121.98111,2208.8494,10232.393
946445.56,4.0,2.75,2870.0,3928.8533,2.5,0,2,5,8,2839.5222,0.0,1905.0,0.0,98117,47.687622,-122.369,1900.0,5000.0
452488.38,4.0,2.75,2224.0984,11383.078,1.0,0,2,4,8,1470.0,830.0,1964.0,0.0,98010,47.365513,-122.12301,2956.0415,35294.465
551869.4,3.0,2.25,1930.0,40097.434,2.0,0,0,4,8,1908.6412,0.0,1968.0,0.0,98053,47.59126,-122.01881,2583.494,36840.957
178144.47,4.0,1.0,1200.3716,13444.691,1.0,0,0,3,7,1180.0,0.0,1960.0,0.0,98003,47.321335,-122.32,1490.0,9600.0
