longitude,latitude
-118.06258,34.14
-122.34814,37.573395
-117.12374,32.727196
-118.079956,33.88
-117.89904,34.12242
-118.09,34.02
-117.15,33.61234
-120.422844,37.0868
-118.18,34.02
-120.88013,35.129097
-121.11057,37.653564
-122.0249,37.341465
-118.19,33.87
-121.33921,38.678413
-117.70106,33.73618
-117.93,33.72
-121.40527,38.584435
-117.000496,32.927715
-121.26187,37.77
-122.42,37.79
-117.61095,33.65003
-121.847336,37.8
-115.47738,33.8
-119.423195,34.234768
-122.02,37.32802
-121.09382,38.973824
-121.237946,38.681133
-122.100494,37.689026
-121.46691,38.651043
-118.49951,34.189896
-117.9,33.640896
-121.48061,36.945522
-118.27,34.03
-117.22,32.83359
-118.09,33.82
-121.89527,38.021816
-118.22949,34.1
-122.69394,38.414677
-118.25,33.9
-117.95,33.78
-121.99,40.787235
-117.97,33.898605
-117.08369,32.965183
-119.11251,35.931107
-119.2816,35.664474
-120.83858,35.076893
-119.75051,36.343365
-121.782425,36.7624
-120.814865,37.103695
-117.11843,32.63545
-117.91,34.1
-118.12,34.018055
-122.14,37.88971
-123.18915,39.48495
-118.37571,34.22
-122.12,38.036346
-122.458015,37.8
-118.28,33.892372
-117.97,33.70647
-121.51013,37.9496
-117.80881,33.86
-118.257935,34.08
-118.27,34.02
-117.89386,33.70365
-124.096535,40.809113
-122.44,38.107086
-122.445595,37.803486
-118.42,37.8
-117.08,32.77905
-122.49192,37.9
-118.18,33.78
-118.06,34.839756
-117.99,33.92
-121.82917,38.080723
-117.10777,32.682365
-118.08,33.82
-118.44,34.03
-121.4805,38.600555
-117.81,33.671364
-117.04481,32.769558
-117.39686,33.945282
-117.97,33.88951
-122.08482,40.397182
-121.513565,36.424583
-122.12,37.75
-121.4843,38.58541
-117.79734,33.50017
-117.58685,34.09
-118.44,33.96
-117.07,33.04213
-117.05,32.78102
-121.9298,37.277126
-122.342926,37.56
-117.92,34.0
-122.05752,37.472622
-118.25,33.79
-118.34,33.765728
-118.49892,34.15
-122.40784,37.829796
-118.2,33.87
-118.33,34.02
-121.941414,37.73
-118.32,34.07
-118.437225,34.09703
-117.89,33.710114
-117.95,33.89
-117.37727,34.1
-122.34281,38.10633
-117.96,33.822063
-122.48306,37.76
-119.7598,36.62212
-118.6376,35.142353
-118.19,33.82
-120.99923,35.232418
-117.72234,34.07
-121.485344,38.57
-121.77145,37.36743
-122.49,37.73
-118.43,34.03
-117.89,33.96
-121.59067,38.106773
-120.833496,37.26894
-121.57966,36.808872
-122.1175,37.77
-118.32437,33.832207
-118.43,33.93
-118.2,34.1
-122.25,37.36
-118.10676,33.77
-119.38717,34.21013
-122.031494,37.35
-122.02,37.069458
-122.07178,37.79
-117.65,33.97
-122.3079,37.56956
-117.99,34.2
-121.173256,37.60703
-122.18,37.8544
-122.928185,39.098713
-117.99,33.75
-120.65134,39.631035
-121.87925,37.44577
-118.25,34.02
-118.28,33.9628
-118.31,34.405285
-122.87536,38.45227
-121.88439,38.519524
-117.788826,34.27
-118.27,33.98
-116.92871,34.013836
-118.42,34.24906
-121.28,38.0
-122.02802,37.8
-121.32437,38.930325
-118.37,34.08
-118.28,34.04
-122.68183,38.57
-122.15933,37.83966
-117.02583,32.853313
-119.22635,35.401398
-122.473656,37.78
-119.72756,36.691376
-119.771515,34.461296
-119.46349,34.27
-122.48973,37.98
-121.41609,37.88
-122.45,37.76
-117.9,33.85849
-121.66853,38.550854
-119.10302,35.35535
-117.95,33.89
-118.18,33.93
-117.1,32.63832
-117.77831,34.043476
-117.95,33.769238
-121.82815,38.528976
-118.03562,34.06
-117.03673,32.76
-117.89194,33.81
-122.27,37.397633
-116.64526,33.9
-120.8518,39.399597
-122.80259,38.63101
-117.2277,34.17
-117.99,33.923008
-122.44421,37.806824
-120.420784,40.5129
-119.45193,36.579693
-118.08,33.73225
-118.2,33.91958
-121.21922,38.52133
-117.99,33.95
-122.01501,37.25423
-117.11,32.680244
-115.546906,32.709026
-118.41,34.238216
-121.86157,37.373096
-118.41,34.18
-117.93,34.05
-118.38808,33.76
-117.8748,33.549923
-116.23378,33.65
-119.81738,36.977528
-122.71921,38.32225
-114.78094,32.7067
-122.46,37.82415
-117.09,34.01
-118.4163,33.91
-116.97508,32.60644
-117.866425,33.637074
-122.08966,37.451782
-122.69216,38.59865
-118.07788,33.86
-122.3513,37.94
-122.79104,38.516495
-121.51523,36.748882
-117.25,33.86
-122.46,37.79
-119.78427,39.14016
-121.47117,39.1267
-118.22,36.906044
-122.23705,37.81
-118.07648,33.92
-120.98634,37.8
-120.51724,37.332806
-118.06843,33.996918
-120.66924,38.0
-121.92,37.295643
-121.50888,38.762302
-118.25,33.760544
-118.24,33.88853
-116.9383,32.79
-121.26596,38.48608
-118.20257,33.93881
-118.27755,34.17
-117.04184,32.889263
-121.99012,37.79
-122.25,37.79
-122.1,37.94
-121.62834,38.568535
-117.40612,34.105152
-122.20216,38.2633
-122.12,37.520794
-118.17,33.77
-119.11326,34.28
-117.68,35.366722
-118.40465,34.14
-117.97,34.140022
-117.02316,32.79
-117.320915,34.04
-119.53014,36.378822
-118.46374,34.2
-122.54887,37.89324
-121.42366,38.307743
-117.98,33.73
-118.24,34.01891
-118.01079,34.12859
-117.79034,33.86
-117.94216,33.772724
-117.06368,32.724674
-122.19,37.93344
-119.621315,35.91758
-117.91667,33.741802
-118.131744,33.75
-117.61665,33.84
-118.2,33.98303
-118.44,34.19307
-118.44,33.99
-122.46,41.631004
-117.274315,32.84247
-118.52099,34.03
-122.49106,37.65796
-118.47646,34.145004
-118.3,33.89
-119.048164,34.15
-118.18,33.86224
-118.35,33.856304
-119.763565,36.80728
-117.3515,33.755005
-118.02,34.04
-121.99617,37.5956
-122.17863,37.77
-114.42963,32.823616
-117.10686,32.78
-122.44995,37.90492
-119.428665,34.55419
-117.619865,33.81
-122.23015,37.44512
-122.1,37.833496
-117.4152,34.15
-117.9163,34.12
-118.40733,34.19
-121.34946,39.227657
-118.16,33.765472
-122.1,37.759647
-117.91,34.14
-117.95,33.75
-119.78329,36.58294
-117.28,33.008793
-117.75595,33.6
-121.73675,38.333103
-119.71525,34.290005
-120.18117,36.794357
-122.26626,37.467026
-122.19101,37.744877
-118.19256,34.06
-118.42723,34.04
-121.43,38.24879
-119.50299,36.43092
-121.884514,39.483665
-121.986694,37.35
-118.31301,34.01
-118.36,34.12291
-122.29158,37.73
-118.31202,33.93
-118.41,34.04
-118.29,34.06
-118.31,34.11
-122.1507,37.845608
-122.31987,39.730366
-118.03,34.64118
-119.29517,36.760307
-118.31,34.0
-122.539474,38.65414
-118.01752,34.16
-118.29187,33.834538
-121.996124,37.23487
-117.80836,34.08
-118.05,33.81
-117.21028,33.01636
-118.21511,33.778168
-118.456055,34.30459
-120.866295,37.32
-118.44767,34.1
-122.06,37.71
-117.314926,34.11
-121.46179,36.994316
-118.47049,34.054035
-122.43,37.638367
-118.12,33.82
-118.48853,34.67531
-117.98,33.70202
-118.41204,34.24
-120.95505,37.78
-117.13413,33.219578
-118.22,33.79
-119.00133,34.87226
-122.03696,40.555485
-118.31,34.17
-117.96,33.79
-121.63971,37.30822
-118.16839,34.1
-121.94,37.50169
-121.87,36.716656
-117.39141,34.06
-121.86798,36.82082
-121.95847,37.31
-118.029045,33.89
-119.11115,35.354084
-122.922424,38.60394
-117.89,33.7648
-118.35,33.974667
-121.28255,37.8
-116.887566,33.70462
-118.09,33.79343
-118.23,33.94
-118.19,34.14
-117.29979,33.92
-119.06727,34.291126
-118.42,34.210335
-121.51686,38.57
-118.15,34.09
-118.35,33.75
-121.10966,37.78
-122.16,37.953266
-118.46559,34.2
-117.93,33.81
-118.3,33.97367
-121.322586,36.323612
-116.78794,33.878956
-117.99,34.1
-118.60624,34.2
-121.99,37.436104
-117.23,34.222443
-118.21,34.02
-122.46,37.760384
-117.06918,32.69261
-117.06,32.70981
-117.23,33.91
-119.69785,36.50823
-118.32,33.98
-117.081024,32.66045
-118.0,33.77
-122.12939,37.93293
-117.94,33.77339
-122.41274,37.64
-118.02,33.77
-121.559296,36.7299
-118.27,34.04
-118.3,34.06
-117.06,32.69384
-118.39022,33.846176
-118.28,33.89727
-121.76174,38.55
-118.29,33.91
-122.16575,37.977707
-117.11099,32.7696
-119.741905,34.43
-122.35094,37.478115
-122.44668,37.78
-121.37397,38.55875
-118.4,34.23
-124.14511,41.260628
-117.921455,36.303493
-122.12,37.31
-121.304695,37.828686
-117.96,33.97
-121.4272,38.11199
-118.37,33.92
-122.15605,37.373028
-119.02187,34.215435
-117.99025,33.77
-119.31786,34.327503
-118.519714,34.21076
-121.71416,38.92744
-118.46,33.95
-120.27893,34.22
-122.42,37.533737
-119.83805,36.57125
-117.93,33.652
-118.33681,34.222916
-122.55494,38.07049
-117.85,33.69
-118.34,34.18
-118.202614,33.74
-122.27,37.92957
-121.425964,37.94
-118.41,34.19
-118.1,34.05
-118.19,33.97548
-122.43,37.76
-118.16016,34.06
-122.1886,41.736485
-118.46601,34.19319
-122.48,37.916832
-122.48249,37.79
-118.35,34.09
-122.41,38.246613
-118.36,34.2
-118.08,34.28
-121.606735,37.861763
-117.96,33.66646
-117.929695,34.06
-120.64498,37.645065
-122.22,37.75
-121.23622,37.632328
-118.29961,33.989788
-121.959724,38.428596
-121.88,37.8
-122.26008,37.96
-121.41156,38.11874
-118.14018,34.08
-118.32,34.11628
-117.99,34.210804
-118.2,34.09
-122.47033,37.766953
-118.54561,34.17
-121.48461,36.699135
-121.43,37.902554
-119.07443,34.2
-118.992226,34.18
-117.07,32.614735
-122.267044,37.79
-121.98,37.279144
-121.34702,37.808865
-117.917946,33.683144
-117.55934,33.944077
-121.97244,37.54
-116.49387,34.07
-117.40472,33.69
-122.11893,37.605198
-117.28447,33.860577
-117.70093,33.75
-117.00046,32.974506
-117.752495,33.78
-120.45476,37.4
-122.0,37.24427
-122.43603,37.67598
-122.20013,37.908886
-120.85637,38.678547
-120.28735,38.606434
-118.09347,33.85
-118.1,34.08
-122.01152,36.764896
-118.115814,33.94076
-115.55366,33.966312
-118.23,33.91
-121.28,38.00063
-122.447044,37.964375
-118.140144,37.18467
-118.52198,34.06
-117.3129,34.14
-117.37723,33.626762
-118.19,33.91
-118.1,34.184883
-118.44,34.28488
-121.940994,37.234825
-117.53192,34.1
-117.62131,33.96
-118.471664,33.971848
-121.953255,38.63318
-117.89,33.911327
-118.24241,33.8629
-118.19,34.294094
-117.6616,33.99
-121.879654,37.230953
-117.9,34.0
-118.47,34.2
-117.91,34.010376
-117.97,33.84
-117.85884,33.9
-119.176994,36.313744
-122.23,37.90778
-118.589584,34.25
-118.31,33.87
-122.006935,37.35
-118.21,34.025734
-122.36698,37.77
-122.1237,37.74
-118.39,34.1
-115.68632,32.637936
-120.84475,38.668514
-117.411064,33.970104
-119.170685,36.113224
-118.35,34.04
-122.087234,37.852924
-116.45057,33.78
-119.15694,36.109623
-117.06,32.727554
-118.47,34.16
-121.93,37.27
-120.9567,39.078003
-117.96,34.18
-117.98705,34.06
-117.254684,33.6
-117.22,32.839184
-117.87,33.596573
-120.27683,37.64
-122.25,37.79
-122.866714,38.531925
-118.83393,35.364918
-122.47,37.55206
-117.85864,34.02
-118.949486,34.176342
-118.36089,33.83816
-117.73199,33.60068
-118.19,33.940857
-121.34,38.61207
-118.45,34.118584
-122.32,37.8852
-118.35252,34.2
-117.90907,34.05
-121.474014,37.94178
-119.86511,36.78509
-118.28,33.78
-119.664795,36.316216
-118.34971,33.84
-118.513084,34.16
-117.918564,33.64243
-117.514725,33.95
-117.93822,34.243626
-122.3,37.78
-121.82553,39.14839
-118.55296,34.19
-120.07869,37.79
-122.02,38.004536
-119.83739,36.695324
-117.89077,33.79
-117.1,32.636593
-120.98041,39.13788
-117.95,34.06
-117.657074,33.632214
-120.84164,38.513657
-118.055725,34.1
-121.845955,40.539543
-118.4795,37.93
-118.18,33.77
-117.93,33.69
-118.18225,33.96
-116.97379,33.96
-123.12723,39.908
-121.044365,37.77
-119.71756,34.248714
-118.232376,34.08
-119.43721,36.314323
-117.992004,33.74
-122.14059,37.85
-118.29,33.99
-117.37413,34.09
-118.31,34.22
-122.55385,37.80641
-118.14008,34.12
-117.90736,33.62904
-121.85068,37.652683
-122.26,37.68
-122.69782,38.29328
-119.0227,34.446785
-117.79726,36.37691
-118.3,34.05
-122.93377,38.634304
-122.10354,37.533703
-121.431404,40.052425
-117.79603,33.88939
-118.31,33.97
-120.44851,36.63036
-116.348595,34.197037
-121.35535,37.994507
-121.8359,38.533768
-118.422714,34.16
-119.49958,36.525444
-115.54254,33.000237
-122.0488,37.850094
-122.238655,40.638836
-119.543686,35.43354
-117.81635,33.8
-121.856865,39.64937
-122.41,37.669117
-122.51007,38.0
-118.685394,34.26339
-117.444115,34.04
-118.34,33.88
-119.18538,35.527195
-119.67266,39.84478
-122.04,37.79
-118.42,34.09
-117.31,34.11
-122.23136,37.36
-117.96405,33.73
-118.32595,33.93
-116.48062,32.670986
-122.25,37.76
-122.05,37.36
-121.51214,39.163227
-122.24,37.629787
-121.032295,37.960354
-118.19,33.88
-118.29,33.99646
-118.25,34.09
-117.94953,33.79
-117.9045,33.8
-120.64601,38.55926
-117.11,32.76
-118.291016,34.22
-117.87749,34.1
-117.35446,34.125153
-117.98,34.14
-118.26134,34.15
-116.37883,34.107983
-122.10284,37.8
-117.9413,34.05
-119.78732,36.555523
-121.88537,37.396156
-122.10443,37.679474
-118.41,33.93
-122.41766,37.75
-121.8851,37.557106
-124.10472,41.14221
-121.236046,38.34946
-118.18,33.89
-122.214485,37.470715
-117.9,33.78
-122.08121,37.36239
-118.33,33.85
-121.93334,37.472584
-121.230736,35.35152
-121.62466,38.658978
-121.68576,37.314594
-122.08154,37.68
-118.11,34.09
-117.96,33.980965
-122.06,37.942806
-118.219475,33.81
-117.17902,32.73
-118.22,34.0
-122.26,40.488575
-121.82898,38.925713
-118.36,33.84
-115.51552,32.930595
-121.44262,37.86848
-118.45,34.06
-121.5524,41.605286
-122.69719,38.25371
-120.849396,37.12296
-122.25656,37.76
-118.21,33.78
-118.44,34.69192
-117.91,33.8
-118.1,33.888878
-117.032745,32.596897
-116.25598,33.133587
-117.93589,33.72
-122.0,40.03963
-119.21077,35.66249
-117.314835,34.1616
-117.84022,34.17
-119.73809,36.801434
-118.08164,33.81
-120.833664,36.756668
-118.3,34.187737
-117.988266,33.906223
-118.4,34.2
-121.3182,38.871346
-118.16,33.85
-122.85584,38.576004
-122.41,37.78
-120.07317,37.302574
-119.06006,34.43
-121.93423,37.266888
-117.91,34.06
-122.28,38.214508
-122.25575,38.246445
-119.2909,36.632515
-121.95073,37.08329
-118.28,34.07
-118.75662,34.18
-117.38311,34.02
-117.973114,33.78
-121.35796,37.97982
-121.48591,39.28776
-117.24,34.18
-121.74609,39.23492
-119.78885,36.613945
-118.790726,34.667805
-122.49929,38.52176
-121.28,38.532963
-122.47,37.80234
-118.51646,34.62374
-117.07979,32.823273
-117.16117,33.166878
-121.87,37.74
-122.3,37.59896
-117.94,33.96
-117.32197,34.17
-118.337265,33.77
-119.682884,36.612446
-118.157486,33.94
-122.630165,37.81
-122.43075,37.8
-121.61798,37.78
-117.148636,32.8
-118.02,33.69
-118.49,34.1
-117.02567,32.80538
-117.07,32.681755
-122.06,37.79
-122.822754,38.388042
-121.92081,37.293644
-122.46,37.79
-122.3483,38.423058
-119.866264,37.293304
-117.87,33.65
-121.51563,38.604977
-118.4,34.04
-117.15,32.78
-119.29109,34.446953
-118.32,34.1
-122.63289,38.750168
-122.22,37.85971
-117.07,32.66981
-119.67755,36.502663
-118.410065,33.92
-117.25,33.464687
-122.3678,37.869694
-118.12,34.14
-117.008995,32.78
-120.08362,35.14402
-121.98,37.329994
-119.3441,36.323677
-119.64229,35.36852
-119.02692,34.25662
-122.18458,37.88995
-117.851585,33.6
-121.36872,39.127586
-121.94,37.8
-121.49999,38.599514
-118.01,33.97
-118.2,34.04
-118.4032,33.99
-117.95,34.124363
-121.3888,39.14916
-122.1,37.70191
-123.09511,38.44788
-122.18859,37.307755
-118.44,34.21079
-116.41878,32.8378
-122.06169,37.96
-118.23,34.01
-122.53865,37.77
-118.35,34.03
-117.89121,34.1
-118.29,34.431442
-122.363014,37.81
-120.94197,38.80762
-122.37613,37.716297
-117.9,34.11
-120.84655,37.644413
-118.27,34.17
-122.115616,37.33
-120.95386,35.41067
-117.6517,34.15
-121.448875,36.974598
-118.25,33.96
-118.5697,34.24
-122.19353,37.33
-122.4417,41.0299
-118.43,33.99
-117.91,33.78
-122.25,37.77
-118.33,34.1992
-118.27,33.92
-118.26,34.162937
-120.42132,37.35
-117.12063,32.742416
-122.61786,39.153767
-119.2487,34.17
-121.4454,38.255955
-121.88802,37.56668
-122.819336,38.565075
-117.31,34.04557
-122.55318,37.93
-117.02584,32.937744
-122.26,37.51295
-121.92,37.27
-118.49934,34.09
-117.15,32.791855
-118.600296,34.25
-122.20304,37.6001
-122.49866,37.74
-121.3204,38.59136
-121.459915,37.460003
-117.22441,33.017532
-121.96,37.3
-116.76434,34.03
-120.20739,36.23051
-118.34,33.91
-117.75462,33.48357
-121.36976,39.145462
-118.3284,33.96
-118.21,33.82
-117.93882,33.88
-122.43305,38.653423
-118.29,33.905373
-121.32574,37.72
-122.595505,38.103264
-118.25,34.04
-121.543526,38.57
-117.98,34.23
-122.472275,38.568386
-119.62379,34.352207
-122.18789,37.537193
-122.097916,37.65343
-122.48,38.796974
-117.21,34.14
-118.93595,34.1
-120.35127,36.212578
-122.44832,37.965744
-121.34,38.55
-118.13,33.78
-119.686554,36.657097
-118.38239,34.01
-121.32559,36.96462
-121.30399,37.96
-117.23532,33.10103
-117.57305,33.96
-122.12,37.703312
-118.56607,34.16
-120.49075,38.39832
-122.48711,37.9
-118.0,33.770515
-119.68214,36.385044
-120.46128,39.001324
-121.91,36.972206
-120.95629,38.59839
-117.07,33.203693
-117.18835,34.06
-121.33228,38.697063
-121.28,38.628735
-116.17431,32.69516
-117.132996,32.73325
-121.07027,38.24762
-118.15,34.15
-121.93535,37.24796
-117.796364,34.17
-121.298965,38.899086
-120.90024,38.0
-118.42,34.08
-117.94,33.819977
-118.28,34.00603
-122.07,36.826694
-117.196976,32.84309
-118.76393,34.191887
-118.062065,33.84
-118.25,34.13
-121.347336,37.883442
-118.32,34.13
-119.783195,34.288624
-121.734276,36.963146
-122.45,37.701645
-117.24,33.698338
-122.1,38.01996
-118.41,33.777237
-117.15,32.75401
-118.4,34.14
-116.37162,33.86573
-119.533806,36.727882
-119.03825,34.18
-117.90848,33.96
-117.055244,32.8
-117.87,33.59442
-122.42,37.58791
-117.96,33.91
-121.650604,36.304577
-118.13,33.884953
-123.19134,38.61209
-121.84,38.937546
-122.44,37.576454
-121.344955,37.751472
-122.496445,37.85
-118.41,35.149933
-118.26133,33.933006
-119.2279,34.407658
-121.514465,39.07914
-121.91,37.25228
-122.25834,37.76
-121.45197,38.032433
-117.08,32.825558
-117.12,32.66565
-122.42,37.77
-121.88,36.9817
-121.152374,38.56564
-118.28,34.1
-117.985794,33.905334
-124.074066,40.624023
-115.796844,33.421757
-122.27,40.471104
-118.30127,34.395557
-117.71964,33.92
-121.99,37.32027
-122.25391,37.79
-122.15014,37.2963
-122.18543,38.01
-122.83447,38.52315
-121.218155,37.76
-119.303055,34.541737
-119.692764,36.768726
-117.9433,33.78
-118.38,34.12163
-117.22058,32.808647
-118.41665,33.88
-119.46199,36.59802
-121.74872,37.244484
-118.02,34.08
-118.15,33.89876
-118.293015,33.96
-118.18,34.08902
-122.0,37.985466
-121.43,38.544224
-121.246544,38.5416
-118.27,33.97
-118.03327,33.85137
-121.79636,37.405807
-122.03,37.59909
-122.3,37.871445
-121.894165,36.829525
-119.58332,34.397724
-117.08028,32.6773
-119.78378,37.596046
-118.04245,33.88
-117.9,33.87
-117.91,33.635464
-117.24,33.136272
-121.42701,37.964348
-118.38,33.920124
-118.11827,34.06563
-118.41368,34.09
-119.81765,36.33915
-117.80881,34.08
-117.36959,34.2
-121.87,39.717278
-119.01486,34.28335
-122.924385,39.377075
-118.49669,34.25
-117.99,33.73
-121.31489,38.644474
-117.06,32.599377
-121.28828,38.625538
-118.186035,34.06
-122.43,37.60335
-118.43,34.26
-117.49616,34.04
-122.065475,39.2258
-122.47,37.962437
-117.18,32.8
-117.2918,34.087337
-121.64486,37.9443
-118.21,34.08
-117.100174,32.715588
-118.43,34.070087
-117.40026,33.84
-121.330215,38.537167
-117.25427,32.86854
-117.61651,33.8
-122.44,37.80695
-116.96623,33.03903
-117.11,32.599377
-121.94,37.526196
-117.96,34.009003
-117.42568,34.07
-118.41,34.233364
-119.708206,36.741207
-118.24,34.08
-121.48028,38.499084
-120.68926,39.169395
-124.02501,40.47054
-117.973206,34.04242
-117.54413,33.629345
-117.19507,33.399403
-118.359245,33.81
-122.706024,38.57
-121.75518,38.66838
-118.22,34.19
-117.264885,34.19
-117.9,33.646633
-117.12069,32.73
-119.281906,36.786312
-118.25,33.96
-121.462906,37.755367
-121.9643,37.3
-122.15969,37.592552
-121.776566,38.428135
-116.98335,34.12
-118.277885,35.615044
-117.824104,33.339123
-121.3792,37.9
-118.19,34.00013
-124.176186,41.092617
-117.64551,33.482334
-119.71449,36.646126
-119.296814,36.086002
-117.37148,34.431187
-121.23106,38.034836
-118.49767,34.18
-120.91843,39.506947
-118.24,33.88539
-117.25739,33.886112
-121.76661,37.33
-119.75206,34.28
-121.513626,38.893982
-117.62937,34.00565
-117.93514,33.97
-122.18139,37.637974
-117.89,34.08
-117.28032,34.13
-117.01461,32.8
-117.87,33.70364
-117.25,34.913055
-117.09,32.7001
-121.32998,38.636234
-118.98476,34.12
-118.49879,34.19
-121.99,37.27
-122.20077,37.612415
-122.25924,37.95
-117.12,34.07
-122.04,37.96
-117.00874,32.78
-117.24913,33.89
-117.84111,33.73
-118.24,34.06
-122.19004,37.77
-118.38,34.08
-117.33709,33.98
-121.93,37.27
-122.20927,37.65036
-121.024536,39.492165
-121.35883,37.78
-123.31968,39.33628
-118.18,34.03
-118.2,33.77
-121.454765,37.94
-122.19959,37.875015
-118.381195,34.03
-118.32,34.1
-122.454926,37.75632
-117.10119,33.07795
-118.13,33.9
-121.23722,38.677185
-122.3,37.502922
-118.811714,34.17
-121.891846,36.829205
-118.23461,34.04
-118.28,34.298462
-117.31,34.12
-118.73257,35.360332
-118.36,34.01
-118.32,34.08
-117.48342,33.97
-122.20233,37.88
-118.2,34.12
-122.41,37.71773
-116.71467,33.74
-121.84793,37.27
-117.92251,33.82
-117.98,34.12
-121.62941,38.515877
-122.05,37.274834
-115.55528,32.863346
-117.06,32.868587
-116.91755,32.999844
-121.81081,38.823246
-121.94256,37.34
-118.08,33.77
-117.09,32.676643
-117.08,32.74
-117.428696,33.49445
-118.17,33.77
-122.34265,37.735268
-118.44527,34.26
-117.61436,34.08
-122.16754,41.051785
-118.36,34.14908
-117.11496,32.700966
-122.49,37.74
-117.649254,34.02
-118.39,34.09
-121.58385,39.4093
-118.31,33.79
-118.41,34.02
-119.07476,34.21073
-117.97,33.78
-117.1,34.06
-122.41948,37.71
-120.88081,37.26636
-118.01,33.77
-122.677605,38.511677
-118.25,33.92
-124.08947,41.92811
-121.65684,37.242783
-118.35,33.95
-122.10559,37.779076
-119.30622,36.275658
-117.12,32.741573
-124.11253,40.515686
-122.42,37.830215
-117.92,34.0
-117.112434,32.73
-117.25,33.386505
-117.05512,33.45731
-117.06,32.79838
-121.50375,38.68858
-121.94734,36.76015
-121.88269,38.567524
-122.14,37.790997
-122.088455,37.817574
-118.29,34.12026
-122.47861,37.54
-122.01714,36.97339
-122.148094,37.76
-121.47255,37.665695
-118.43,33.99
-117.092575,32.701805
-122.55302,37.93
-121.45116,36.210182
-117.68,33.91057
-118.44,34.0
-122.60344,38.25203
-117.05,32.610302
-118.16,33.97
-119.288475,34.28
-118.31,33.815655
-122.0,37.75
-117.11,32.630062
-118.57057,34.27573
-119.117256,35.58064
-118.0,33.73695
-122.29,38.885212
-122.08,37.5964
-118.03,34.14
-116.99704,32.801132
-121.029945,39.51467
-117.05,34.23919
-122.73426,38.54989
-122.04,37.839188
-118.27,33.75
-121.46952,37.918354
-121.48028,38.01
-117.268616,32.8
-121.2388,37.35
-119.81366,36.736725
-118.31,33.96
-118.524734,34.03
-117.31474,34.14
-119.27539,34.516537
-118.25,33.77
-122.3,37.74
-122.081,37.77
-122.399506,41.11773
-121.34221,38.57
-122.13156,40.799976
-120.99573,37.92731
-121.90031,37.245354
-118.39,33.92
-117.06,32.72669
-117.08,32.76
-122.02,37.35
-118.12,33.934887
-121.49263,37.92565
-117.97,33.77125
-118.006424,33.9
-120.43193,37.57783
-118.09,34.12
-121.36945,38.54606
-118.273,33.92
-118.39099,34.15
-117.66245,34.047256
-119.03241,35.378826
-122.38069,37.74
-118.39,33.89
-118.03,33.92
-117.311005,33.98792
-118.98517,34.34258
-117.87,33.305542
-121.52808,39.3601
-117.87874,33.77
-117.99729,33.89
-118.2,34.11
-121.93,37.31
-118.12,34.223465
-121.37253,36.805744
-122.093346,36.960854
-117.85,33.605648
-120.95321,37.527714
-122.00564,38.47262
-118.546135,34.332474
-118.52841,34.291355
-118.03,33.88
-122.48192,37.78762
-118.35,34.02
-122.28,37.72699
-123.08215,38.625473
-118.12566,34.395382
-122.28,37.935604
-120.480965,39.036346
-118.27,33.75
-118.36,34.16
-120.98113,34.86165
-117.81593,34.04
-117.92,34.020573
-118.0,34.13
-122.117676,40.584797
-121.95036,39.16968
-117.118706,32.636185
-118.21,34.08
-121.99271,37.33
-118.09,33.89
-117.80888,33.67
-122.145454,37.779408
-121.88,37.342045
-118.00204,34.14
-119.515625,34.16122
-118.47,34.236668
-119.67052,36.560673
-117.99,34.13
-121.99,37.288635
-118.50406,34.21923
-122.63749,38.864437
-118.19,34.08
-117.00622,32.63126
-122.09663,37.77
-121.15866,37.523174
-121.325066,38.68
-117.25769,34.18
-118.46,34.03
-118.34298,33.88
-122.48,37.77
-117.22227,34.24
-119.217384,35.532734
-121.45174,38.514027
-118.05398,34.0
-121.42345,39.766872
-119.52476,34.477562
-122.17085,37.74
-122.64475,38.431595
-117.98,33.62858
-118.32,33.99
-118.40461,33.96
-119.18957,34.210472
-118.27,34.656204
-117.1447,32.695793
-117.81,33.777283
-118.95102,34.225273
-116.680756,32.86217
-119.28347,36.273888
-118.43,34.02812
-121.88,39.89531
-118.40515,33.77
-121.02044,36.97036
-118.0879,33.778595
-116.09228,33.83
-122.45,37.72727
-117.39667,33.215458
-121.58729,38.45898
-122.19182,37.628883
-121.08866,38.63644
-122.12,37.600533
-122.01,38.109444
-121.44399,36.976578
-117.07,32.707043
-122.41,37.58489
-118.35,33.84
-117.347115,33.86
-118.19,33.82114
-122.43083,37.8284
-120.850975,37.99
-121.93858,37.27
-122.11044,37.28225
-121.165596,35.358643
-117.99,34.2
-119.737114,36.766434
-118.10282,33.86
-122.205376,37.921482
-118.47327,35.484108
-121.42909,37.55626
-118.38,34.225845
-119.754875,34.289112
-117.10026,32.68523
-121.34729,38.464905
-117.276794,32.834076
-121.385155,38.58092
-122.64668,37.8
-118.33,34.08
-117.12,32.762974
-120.692894,38.6528
-118.38553,34.1
-121.82936,38.10489
-118.62433,34.298256
-118.192314,33.90947
-121.28682,38.6348
-122.14,37.760067
-118.18,34.15
-118.417076,34.18
-122.050224,37.79441
-121.746994,38.1041
-117.95,33.762432
-121.96684,37.318085
-121.87,37.271904
-122.46416,37.60098
-117.68,33.696777
-119.021286,34.88007
-118.19,33.77
-117.24472,32.80676
-116.49107,33.039288
-118.45929,34.1
-117.07,32.691692
-120.06749,34.27
-118.25,34.07
-118.02,33.89
-119.55954,34.27
-121.484924,38.620575
