date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
288209.22,3.0,1.75,1150.0,5808.061,1.0,0,0,3,7,1100.0,0.0,1949.3683,0.0,98118,47.53356,-122.288,1413.2007,6792.1113
564234.8,4.0,2.25,2380.0,7155.5884,2.0,0,0,3,7,2380.0,0.0,1977.0,0.0,98004,47.717545,-122.285,2030.0,9000.0
280176.72,3.0,1.0,1160.0,6765.838,1.0,0,0,3,7,934.39325,346.24863,1962.0,0.0,98003,47.38629,-122.32027,1630.0,7756.644
550000.0,3.0,2.25,2791.9314,7560.1562,2.0,0,0,3,9,2552.5906,560.41003,1987.0,0.0,98034,47.707233,-122.1834,2340.696,7527.321
349169.5,3.0,2.5,1878.0635,9148.408,1.0,0,0,3,7,1210.0,700.0,1957.0,0.0,98108,47.564457,-122.297,1540.0,8212.12
433961.22,2.0,1.0,1500.0,42835.152,1.0,0,0,3,8,1060.0,447.40204,1929.0,0.0,98133,47.72605,-122.332,2434.2234,16423.871
1150833.2,5.0,3.5,4543.6914,57035.453,2.0,0,0,4,11,4244.226,0.0,1986.0,0.0,98072,47.76269,-122.13579,3284.9941,71923.32
194770.94,6.0,1.75,2728.5127,10424.499,1.0,0,0,4,7,1380.0,1336.5143,1952.0,0.0,98108,47.451458,-122.19097,1676.0105,11064.792
620000.0,4.0,2.25,2270.0,6860.4565,1.0,0,0,3,8,1370.0,900.0,1951.0,0.0,98052,47.67686,-122.13271,1958.2325,7500.0
290630.94,3.0,1.75,2080.1406,8961.36,1.0,0,0,3,7,1220.0,1000.0,1975.0,0.0,98023,47.394684,-122.301834,1953.7555,9732.57
220000.0,2.0,1.0,807.8219,6000.0,1.0,0,0,4,6,570.4466,474.61823,1935.1046,0.0,98168,47.489117,-122.309494,1120.0,7564.338
568782.0,4.0,1.75,1960.0,11821.552,1.5,0,0,4,8,2062.5232,0.0,1954.0,0.0,98034,47.689976,-122.197,2220.0,10290.4
519388.7,4.0,1.75,1628.1948,9354.338,1.0,0,0,4,7,1580.0,0.0,1950.8972,0.0,98056,47.53818,-122.197,1660.0,8856.7295
777933.2,4.0,3.0,3753.601,25234.604,2.0,0,0,3,10,2835.558,1000.0,1981.0,0.0,98027,47.532703,-122.081566,3386.7463,18203.76
653265.25,4.0,2.75,2520.0,5211.9287,2.0,0,0,3,8,1889.9424,500.0,2005.8936,0.0,98053,47.643112,-121.96963,1890.0,4667.5747
255000.0,2.0,1.0,625.1697,4886.786,1.0,0,0,5,6,655.9939,0.0,1921.0,0.0,98126,47.539444,-122.37884,1650.3301,6701.9707
397536.9,2.0,1.0,1460.0,9103.296,1.0,0,0,3,7,1100.0,460.0,1952.0,0.0,98034,47.716698,-122.24204,1580.0,7871.3364
440000.0,3.0,1.75,1630.0,6304.3354,1.0,0,0,5,7,1060.0,600.0,1941.0,0.0,98116,47.534985,-122.39093,1228.2758,5499.7266
459995.2,4.0,2.5,1760.0,8847.269,1.0,0,0,4,7,1160.0,800.0,1965.0,0.0,98052,47.64489,-122.0923,1640.0,8611.871
459968.34,3.0,3.25,1581.6261,1176.2429,3.0,0,0,3,8,1570.0,0.0,2007.0,0.0,98027,47.543068,-122.16324,1700.0,1255.6758
260000.0,3.0,1.75,1560.0,4744.035,2.0,0,0,3,7,1490.0,0.0,1996.0,0.0,98092,47.287834,-122.171,1410.0,5190.6855
288601.03,2.0,2.5,1670.0,1328.8788,2.0,0,0,3,8,1370.0,299.1302,2007.0,0.0,98106,47.537376,-122.35453,1540.0,1557.4581
725287.6,5.773641,2.0,3212.0576,4762.1865,2.0,0,0,4,7,2136.268,1154.8572,1918.0,0.0,98117,47.673836,-122.384,1590.0,4278.2734
343402.97,3.0,2.205308,1650.0,7756.715,1.0,0,0,3,7,1200.0,358.5469,1972.0,0.0,98133,47.77208,-122.35766,1940.0,8288.739
245000.0,2.0,1.0,880.1868,4000.0,1.0,0,0,4,7,900.0,0.0,1949.0,0.0,98039,47.478214,-122.339,1130.0,4800.0
301752.3,4.0,1.75,1440.0,7200.0,1.0,0,0,3,7,860.0,550.0,1959.6288,0.0,98125,47.741005,-122.321,1639.7693,8437.544
196887.39,3.0,1.0,1150.0,12112.339,1.0,0,0,3,6,1180.0,0.0,1952.0,0.0,98023,47.369293,-122.299,1440.0,10000.0
440000.0,3.0,3.0,2380.0,13327.485,1.0,0,0,3,9,1460.0314,981.5238,1994.0,0.0,98042,47.366558,-122.13244,3153.3562,13576.637
373142.47,4.0,2.75,2344.3909,5558.168,2.0,0,0,3,8,2330.0,0.0,2006.4857,0.0,98059,47.39209,-122.18,2476.142,5069.1597
682502.0,4.0,2.75,2440.0,4000.0,1.0,0,0,3,7,1220.0,1300.0,1945.5836,0.0,98117,47.669918,-122.379,1680.0,4855.438
781019.25,3.0,3.25,2080.0,1785.1172,2.0,0,0,3,8,1457.634,664.1952,2008.0,0.0,98109,47.63518,-122.376,1530.0,1553.1442
440585.62,3.0,2.25,2420.0,4232.476,2.0,0,0,3,8,2437.5974,0.0,2006.0,0.0,98059,47.475555,-122.160095,2650.0,3994.9302
484994.94,3.0,1.0,1120.0,5000.0,1.0,0,0,5,7,1086.0469,0.0,1904.3661,0.0,98106,47.578495,-122.33775,1464.568,6055.911
874480.1,5.0,3.25,3059.7085,6378.397,2.0,0,0,3,9,2965.3972,0.0,2014.0,0.0,98072,47.606182,-122.10022,3099.2788,8597.799
375000.0,3.0,1.75,1310.0,7561.99,1.0,0,0,4,7,1320.0,0.0,1959.0,0.0,98155,47.731068,-122.205,1670.0,7759.224
459996.56,4.0,3.0,3093.2502,8080.7563,2.0,0,0,3,9,3033.8157,0.0,1994.0,0.0,98023,47.334393,-122.277695,1970.0,7433.9478
459999.28,3.0,1.75,2241.7278,35223.3,2.0,0,0,4,7,2273.49,0.0,1969.0,0.0,98059,47.735924,-122.13214,1630.3308,26748.863
427165.06,4.0,2.5,1893.8098,4075.0825,1.0,0,0,4,7,1010.0,990.0,1932.6145,0.0,98118,47.57443,-122.34344,2580.0,5000.0
673526.8,3.0,2.5009718,2190.9143,4500.0,1.0,0,0,4,8,1440.0,792.23047,1944.0,0.0,98105,47.587414,-122.391,2120.0,5018.241
997311.1,4.0,2.5,3092.8794,7285.9434,2.0,0,0,3,8,2954.096,0.0,1999.0,0.0,98059,47.690998,-122.21803,1740.0,8285.175
336302.16,3.0,1.0,986.4092,10502.275,1.0,0,0,5,6,1020.0,0.0,1943.0,0.0,98155,47.743206,-122.338455,1014.5572,7987.175
638249.44,4.0,2.5,2192.236,3413.5312,2.0,0,0,3,9,2220.0186,0.0,2005.0,0.0,98014,47.565952,-122.056,2272.1821,4500.0
739937.5,3.0,2.5,2785.0215,9144.559,1.0,0,0,4,7,1700.0,1263.8756,1940.0,0.0,98116,47.573193,-122.34501,2755.642,10323.236
610000.0,4.0,2.5,3685.793,16913.65,2.0,0,0,3,7,2473.5667,1363.7554,1983.0,0.0,98122,47.735783,-122.144,2561.7903,35758.816
750000.0,5.0,3.0,3114.7446,12895.834,2.0,0,0,3,9,3258.7458,0.0,1977.0,0.0,98052,47.623207,-122.09873,2826.0203,12193.44
269664.94,3.0,1.0,1230.0,10555.077,1.0,0,0,3,6,950.0,400.0,1928.0491,0.0,98133,47.77221,-122.336,1463.7772,9126.361
174981.1,2.0,1.0,700.0,8169.699,1.0,0,0,3,7,692.2445,0.0,1943.0,0.0,98006,47.482876,-122.297905,1140.0,10978.588
264990.1,3.0,1.0,1034.298,6244.4604,1.0,0,0,4,6,1040.0,0.0,1941.0,0.0,98168,47.496727,-122.36271,1046.4697,7500.0
540000.0,3.0,2.5,3160.0,12523.9795,2.0,0,0,3,8,3001.24,0.0,2009.0,0.0,98038,47.333134,-122.01025,3141.4312,9208.866
335686.38,3.0,3.0,2320.5742,10055.063,1.0,0,0,2,8,1470.0,1000.0,1963.0,0.0,98011,47.760925,-122.302025,1440.0,10094.377
238247.42,3.0,2.0,1461.1387,15401.005,1.0,0,0,2,7,955.2027,720.0,1969.0,0.0,98075,47.383053,-122.1571,1560.0,13922.121
329650.97,2.0,1.75,1245.8987,1010.04535,2.0,0,0,3,8,1050.0,440.0,2015.0,0.0,98146,47.533722,-122.246864,1500.0,4886.987
291573.9,3.0,1.75,1520.0,1238.7931,2.0,0,0,3,7,1180.0,450.0,2012.9717,0.0,98002,47.669918,-122.05344,1189.5789,1131.7626
349574.0,2.0,1.75,1140.0,872.9559,3.0,0,0,3,8,1100.0,0.0,2013.7205,0.0,98118,47.575424,-122.286545,1230.0,1426.0079
275000.0,2.0,1.0,753.5454,5025.485,1.0,0,0,4,7,756.96844,0.0,1947.0,0.0,98103,47.53485,-122.35656,1120.0,5277.8306
689987.8,3.0,3.5,1990.0,1284.9675,2.0,0,2,3,9,1480.0,400.0,2006.0,0.0,98107,47.671413,-122.38,1446.0006,5119.023
425000.0,3.0,1.0,828.13324,4737.76,1.0,0,0,3,7,841.193,0.0,1937.0,0.0,98125,47.66383,-122.321,1200.0,4745.436
294476.25,4.0,2.5,1872.8501,10000.116,2.0,0,0,3,8,1760.2418,0.0,1979.9348,0.0,98092,47.31255,-122.16272,2190.0,7705.766
900927.5,4.0,3.5,4184.706,10995.894,2.0,0,2,3,11,4088.064,0.0,1998.0,0.0,98065,47.537937,-121.85656,3539.6726,9716.827
215000.0,3.0,1.0,1620.0,11018.856,1.0,0,0,3,7,1580.0,0.0,1983.0,0.0,98112,47.714264,-122.05221,1340.0,9225.918
851153.1,3.0,1.75,1790.0,8095.5713,1.0,0,2,4,8,1116.634,800.37177,1950.0,0.0,98117,47.644077,-122.32116,1876.8539,7594.7935
519995.88,4.0,2.5,2208.9407,12000.0,1.0,0,0,5,6,2315.3914,0.0,1965.5684,0.0,98010,47.61184,-122.05414,1820.0,9809.495
532466.25,3.0,1.75,1334.1617,4214.5796,1.0,0,0,5,8,1320.0,0.0,1959.0,0.0,98103,47.618034,-122.3,1480.0,4798.0576
499991.28,3.0,1.0,1100.0,5000.0,1.0,0,0,5,7,1100.0,0.0,1921.0,0.0,98116,47.573917,-122.388,1272.9863,3969.2996
370088.2,3.0,2.5,2910.0,106644.77,1.0,0,0,4,8,2859.551,0.0,1983.0,0.0,98023,47.310364,-122.20731,1885.8154,68697.91
186668.98,3.0,1.0,1790.0,9524.711,1.0,0,0,3,7,1240.0,795.9329,1952.0,0.0,98022,47.2623,-122.05447,1340.562,8045.9287
289969.72,3.0,1.5,1534.1823,7231.417,1.0,0,0,4,7,1560.0,0.0,1966.9775,0.0,98074,47.52944,-122.213,1760.0,8624.411
533170.8,3.0,2.874511,2487.9517,7200.0,1.0,0,0,3,8,1727.2172,1008.63306,1951.0,0.0,98155,47.745075,-122.306,1870.0,6904.9727
399250.0,2.0,1.0,834.673,4000.0,1.0,0,0,3,7,880.0,0.0,1940.0,0.0,98119,47.65019,-122.375,2090.642,4575.849
260869.28,4.0,2.0,2050.0,7515.719,1.0,0,0,3,7,1230.0,944.11835,1974.0,0.0,98002,47.422886,-122.19558,1869.0149,8193.08
550000.0,5.0,2.5,2200.0,9346.858,1.0,0,2,3,7,1195.5514,1091.2234,1972.0,0.0,98155,47.714397,-122.272,1620.0,9180.971
249322.36,2.0,1.0,1250.0,5758.8955,1.0,0,0,3,7,1215.4006,0.0,1954.0,0.0,98056,47.6534,-122.21051,836.6702,5199.326
275000.0,3.0,1.75,1380.0,8261.0,1.0,0,0,3,7,1364.7006,0.0,1989.0,0.0,98136,47.42967,-122.144,1481.1719,9922.964
245000.0,3.0,1.75,1587.9038,19270.006,2.0,0,0,4,7,1630.0,0.0,1958.0,0.0,98002,47.340508,-122.21269,1659.4619,30385.627
399993.94,2.0,2.25,1780.0,18490.432,1.0,0,0,4,8,1530.0,500.0,1954.0,0.0,98055,47.690598,-122.22926,1734.9786,15961.564
262826.28,4.0,2.5,1882.6974,9050.301,1.0,0,0,4,7,1800.0,0.0,1979.0,0.0,98038,47.424862,-122.039795,1940.7572,10067.102
322949.56,3.0,1.0,1142.4634,7560.544,1.0,0,0,3,6,793.42114,530.0,1952.0,0.0,98052,47.724842,-122.208,1580.0,7875.215
628919.06,3.0,2.5,3130.8535,9510.55,2.0,0,0,3,7,2570.0,570.0,2004.0,0.0,98065,47.52122,-122.215,2651.435,4257.6055
675000.0,3.0,1.0,1410.0,10730.265,1.0,0,0,3,7,1370.0,0.0,1952.6382,0.0,98027,47.55568,-122.144,2398.6958,9911.908
357228.25,3.0,1.0,1140.0,4608.2876,1.0,0,0,3,6,800.1262,385.70126,1936.1509,0.0,98014,47.69696,-122.287,1460.0,5027.1816
778838.06,5.0,3.5,4204.031,10734.836,2.0,0,0,5,9,3265.7266,866.9979,1971.1876,0.0,98106,47.53115,-122.218,2463.2202,11414.139
550000.0,4.0,2.25,2420.0,41636.37,1.5,0,0,3,7,1540.0,964.5273,1978.0,0.0,98136,47.554306,-122.02762,2075.4316,43674.59
568979.3,4.0,1.75,1770.0,7396.645,1.0,0,0,5,7,1668.1917,0.0,1940.0,0.0,98040,47.612724,-122.18878,1710.0,8652.1045
254366.11,4.0,1.5,2899.378,7213.638,1.0,0,0,4,7,1730.0,1129.7961,1941.0,0.0,98118,47.48237,-122.2722,1599.3461,5191.6772
290705.78,4.0,2.5,1690.0,8419.576,2.0,0,0,3,7,1510.0,0.0,1999.0,0.0,98038,47.417904,-122.05164,1580.0,7500.0
268574.8,2.0,2.0,1250.0,12494.414,1.0,0,0,4,6,1240.0,0.0,1942.0,0.0,98008,47.481007,-122.22843,2165.7063,7502.449
299999.75,2.0,1.0,1020.0,4941.6714,1.0,0,0,3,6,1010.0,0.0,1920.2643,0.0,98092,47.513283,-122.296,1243.3657,5100.0
500000.0,4.0,1.0,2050.0,8102.138,1.0,0,0,3,7,1847.0084,433.10147,1930.646,0.0,98115,47.689655,-122.303,2040.0,4800.0
966429.56,4.0,3.3512561,4636.18,9956.758,2.0,0,0,3,8,4071.8328,0.0,2015.0,0.0,98027,47.528145,-122.144,1890.0,11171.787
560460.2,2.0,1.0,1553.3865,5075.0903,1.5,0,2,3,7,1240.0,452.0127,1908.2437,0.0,98136,47.548977,-122.381,1500.0,3045.4
909150.7,4.0,3.5,2715.965,7058.804,2.0,0,1,3,9,2385.581,266.84045,2014.0,0.0,98033,47.651672,-122.189,2895.1921,8483.81
739817.8,4.0,1.0,1900.0,26470.918,1.5,0,0,3,6,2069.6467,0.0,1940.0,0.0,98117,47.571224,-122.281,1460.0,9957.817
467376.97,5.0,2.0,1520.0,5144.103,2.0,0,0,5,7,1560.0,0.0,1946.0,0.0,98146,47.51316,-122.234116,1880.0,5499.6533
911699.7,2.0,2.5,3189.011,10940.942,1.0,0,0,3,9,2310.7793,1020.0,1987.9457,0.0,98004,47.635853,-122.35805,2130.0,6001.2827
1029228.7,4.0,2.75,2869.8008,3516.3813,2.0,0,2,3,10,2319.6382,790.0,1955.0,2005.5566,98144,47.634666,-122.343,1880.0,3187.542
374969.06,4.0,2.5,2550.0,35657.074,1.0,0,0,4,7,2425.289,0.0,1987.0,0.0,98045,47.459064,-121.82718,2150.0,19208.9
810524.2,4.0,2.5,2471.9607,11165.77,1.0,0,3,5,9,1740.0,993.97943,1977.0,0.0,98003,47.495773,-122.33,2600.0,11524.209
530000.0,3.0,2.25,2100.0,13465.241,1.0,0,0,4,8,2030.0,0.0,1990.0,0.0,98006,47.585846,-122.09979,2442.2124,20760.713
310000.0,4.0,2.5,3027.0862,9762.856,1.0,0,0,4,7,1800.3496,1231.9019,1967.0,0.0,98007,47.425728,-122.187,1980.4983,9600.0
203134.19,3.0,1.0,1345.8693,8388.82,1.0,0,0,4,7,1300.0,0.0,1965.0,0.0,98031,47.452785,-122.17587,1400.0,9351.786
408639.34,3.0,3.0,2185.7961,8687.217,1.0,0,2,3,8,1482.0364,891.045,1950.0726,0.0,98146,47.484535,-122.359,1611.7073,8287.487
485000.0,3.0,2.5,2000.0,17097.338,2.0,0,0,3,8,1969.0542,0.0,1994.0,0.0,98040,47.557636,-122.16854,1473.8748,18608.58
1855574.8,3.0,2.5,3563.2214,23163.533,2.0,1,4,3,11,3525.5393,0.0,2002.0,0.0,98006,47.552406,-122.12193,4157.333,20740.125
883253.56,4.0,3.45841,4785.777,9600.0,2.0,0,0,3,10,4533.9595,0.0,2001.0,0.0,98075,47.569576,-121.94366,3585.0671,8996.742
375000.0,4.0,2.5,1960.0,4081.2788,2.0,0,0,3,7,1970.0,0.0,2004.0,0.0,98045,47.491867,-121.70596,1850.0,4724.7764
560000.0,4.0,2.5,3000.0,7900.578,2.0,0,0,3,9,2886.0725,0.0,2014.0,0.0,98002,47.51129,-121.99982,3211.433,8013.9253
1362702.8,4.0,3.75,5429.408,19593.248,2.0,0,1,3,9,3339.2527,1398.4928,1968.0,0.0,98004,47.602417,-122.194,2336.078,22062.977
1112334.5,3.0,3.0,3807.4,15037.764,1.0,0,0,5,10,3871.7007,0.0,1947.0,0.0,98045,47.53498,-122.02028,1720.0,10330.007
476760.22,3.0,2.0,2150.0,8039.006,1.0,0,0,4,7,2196.6125,0.0,1965.0,0.0,98052,47.689053,-122.158516,1755.9353,8755.391
462756.72,4.0,1.75,1810.4724,4218.4263,1.0,0,0,5,7,894.023,936.1172,1944.0,0.0,98117,47.680637,-122.386,1690.0,5466.105
1211127.5,3.0,2.5,1850.0,5290.952,2.0,0,0,4,9,1771.593,0.0,1929.9336,0.0,98010,47.632866,-122.24548,2580.0,5284.1147
724805.7,3.0,2.5,2679.0698,7397.724,2.0,0,0,3,9,2712.237,0.0,2005.0,0.0,98006,47.535156,-122.04334,3366.3193,6582.449
252827.28,3.0,2.5,2340.0095,11950.576,1.0,0,0,4,7,2418.194,0.0,1959.0,0.0,98011,47.545475,-122.306,1586.6906,10401.112
664340.7,3.0,3.0,1845.141,2644.804,2.0,0,0,5,8,1350.0,750.0,1929.9614,0.0,98115,47.68853,-122.34674,2064.045,3371.0645
436065.62,2.0,1.0,1098.6304,6419.587,2.0,0,0,4,5,1080.0,0.0,1905.0,0.0,98019,47.67957,-122.182,1740.0,8133.6445
1041741.0,3.0,2.0,3415.1882,7688.4053,2.0,0,0,3,9,2709.2795,830.0,1927.0,0.0,98105,47.63937,-122.23249,2629.2917,7617.157
580000.0,4.0,2.5,2190.0,15844.138,1.0,0,1,3,7,1330.0,862.0543,2007.0,0.0,98059,47.530266,-122.20023,2850.0,20076.371
480000.0,3.0,2.0,2230.0,26758.38,1.0,0,0,3,6,1090.0,1138.0952,1998.0,0.0,98117,47.67696,-122.271935,1760.0171,45086.44
548265.9,4.0,2.5,2480.0,9788.612,2.0,0,0,4,8,2492.9856,0.0,1994.0,0.0,98155,47.731857,-122.134674,2240.0,9595.981
620000.0,2.0,1.0,1705.1696,3162.0166,1.0,0,0,3,8,1070.0,800.0,2006.0,0.0,98103,47.579155,-122.323,1718.7345,3754.0754
734318.5,4.0,3.5,3321.5205,34326.016,1.0,0,0,3,9,1730.0,1463.5365,2006.642,0.0,98032,47.53969,-122.17037,3000.974,10802.808
797684.44,2.0,2.25,2653.77,36117.94,1.0,0,2,3,9,2653.53,0.0,1979.0,0.0,98125,47.738914,-122.22163,2640.0,21487.938
725000.0,2.0,1.75,2078.8523,4500.0,1.5,0,0,4,8,1630.0,529.89545,1927.3936,0.0,98118,47.64914,-122.382385,1780.0,4080.0
205000.0,3.0,1.0,1280.0,8382.038,1.0,0,0,3,7,1240.0,0.0,1940.0,0.0,98118,47.500572,-122.30083,1540.0,9721.427
824045.6,3.0,1.0,1670.0,4988.1006,1.0,0,0,4,7,1653.7404,0.0,1930.0,0.0,98040,47.63554,-122.22562,1775.7546,4010.5486
408902.75,3.0,1.75,1410.0,26888.846,1.0,0,0,3,7,1329.5679,0.0,1983.0,0.0,98027,47.480972,-122.01969,1680.0,39536.273
302315.12,4.0,1.5,1640.0,3593.4858,2.0,0,0,3,7,1700.0,0.0,1978.0,0.0,98118,47.639828,-122.29062,1607.5011,4800.0
832074.8,3.0,3.25,3563.6387,119010.5,1.5,0,0,3,9,3456.5427,0.0,1913.0,0.0,98125,47.56393,-122.2863,1440.543,9372.022
210000.0,2.0,1.0,856.7903,11711.089,1.0,0,0,4,7,836.17053,0.0,1972.0,0.0,98002,47.489872,-122.14636,2040.0,16286.845
191397.66,3.0,1.0,1774.4624,21679.43,1.0,0,0,3,7,1752.4174,0.0,1944.0,0.0,98188,47.413704,-122.21,1407.1229,17905.738
477137.75,4.0,3.0,3147.0872,9770.266,1.0,0,0,4,8,1890.0,1303.5416,1976.0,0.0,98103,47.366077,-122.202,1980.0,9769.541
541551.2,3.0,1.5,1320.0,6090.5835,1.0,0,0,3,7,871.0632,515.92126,1946.0,0.0,98133,47.663204,-122.348,1440.0,7251.3716
280000.0,3.0,2.25,2531.509,15773.883,2.0,0,0,3,7,2572.1167,0.0,1978.0,0.0,98030,47.346397,-122.1806,1491.1221,26967.764
515000.0,3.0,2.5,2390.0,9602.7705,2.0,0,0,3,8,2318.8308,0.0,1999.0,0.0,98045,47.548943,-121.76522,2300.0,7873.8555
230000.0,3.0,1.0,1200.0,5200.0,1.0,0,0,4,6,1161.5244,0.0,1951.0,0.0,98168,47.479156,-122.301,1340.0,7196.459
479362.25,4.0,2.9215388,3371.2134,134548.77,1.0,0,0,4,7,1860.0,1595.8198,1959.0,0.0,98011,47.77065,-122.17,2739.3367,86537.03
475000.0,3.0,1.0,1212.1893,9017.175,1.0,0,0,3,7,1200.0,0.0,1946.0,0.0,98133,47.74725,-122.356,1990.0,8706.454
280000.0,3.0,2.5,1850.0,8824.417,2.0,0,0,3,7,1840.0,0.0,2001.0,0.0,98003,47.300453,-122.299934,1730.0,8122.0454
823207.25,3.0,2.5,2695.1223,7825.42,1.0,0,3,3,9,1510.0,1189.706,2004.0,0.0,98115,47.717182,-122.285,2000.0,7316.2554
565000.0,4.0,2.5,2820.0,6821.4707,2.0,0,0,3,9,2922.9438,0.0,2002.0,0.0,98031,47.507587,-122.08279,2780.0,7322.3975
272179.53,3.0,1.0,1240.0,15608.274,1.0,0,0,4,7,1230.0,0.0,1954.0,0.0,98126,47.480507,-122.31864,1380.0,12792.587
299952.78,4.0,1.75,1260.0,8000.0,1.0,0,0,4,7,1220.0,0.0,1959.0,0.0,98024,47.68229,-122.32,1310.0,8190.986
1150660.8,4.0,4.2141175,4934.9814,30117.47,2.0,0,0,3,11,4846.3164,0.0,2003.0,0.0,98058,47.544334,-122.01306,3899.9146,13695.3125
387382.44,3.0,1.0,1664.7057,4400.0,1.5,0,0,5,7,1280.0,340.0,1925.0,0.0,98136,47.51896,-122.374,1956.3644,6600.0
490891.38,3.0,1.75,1800.0,5078.9785,1.0,0,1,3,7,1020.0,853.49835,1944.0,0.0,98059,47.517326,-122.289,1580.0,4703.137
344155.84,3.0,1.75,2543.6846,13951.832,1.0,0,0,4,8,1560.0,913.4523,1974.0,0.0,98188,47.43434,-122.1956,2000.0,13605.257
333703.9,3.0,1.75,1287.3234,846.3334,2.0,0,0,3,8,850.0,561.5604,2014.0,0.0,98103,47.611095,-122.347,1303.7942,1041.6473
390000.0,3.0,1.5,1610.0,5130.5825,2.0,0,0,3,7,1230.0,380.0,1984.0,0.0,98133,47.633892,-122.137184,1410.0,7002.1426
386529.7,3.0,2.0,1830.0,49715.77,1.0,0,0,3,7,1220.0,692.5729,1980.0,0.0,98177,47.70625,-121.87237,1870.0,73368.63
302681.1,3.0,2.5,1913.9811,40065.07,1.0,0,0,3,8,1300.0,690.0,1994.0,0.0,98038,47.379486,-122.02993,1870.0,34846.16
454330.62,3.0,1.0,1916.8057,51901.875,1.0,0,0,5,7,1958.26,0.0,1950.0,0.0,98053,47.534122,-122.02764,2441.5037,50256.426
345000.0,3.0,2.0,1446.2461,7200.0,1.0,0,0,3,7,1460.0,0.0,1969.0,0.0,98125,47.703117,-122.26865,1520.0,9251.8
395324.97,3.0,1.0,1400.0,9243.968,1.0,0,0,3,7,1190.0,380.0,1951.0,0.0,98034,47.633762,-122.23497,2400.0,9715.836
380436.5,3.0,1.75,1902.1248,4056.1763,2.0,0,0,3,7,1679.4894,350.0,1953.0,0.0,98118,47.56242,-122.26995,1880.0,4000.0
2717785.0,5.0,4.4635663,6677.164,8000.0,3.4308043,0,4,5,12,5726.397,1240.767,1904.1595,0.0,98119,47.626045,-122.365,4194.9214,7560.0
332855.88,4.0,2.75,2227.1926,4256.1763,2.0,0,0,3,9,2078.169,0.0,2014.0,0.0,98023,47.303303,-122.21,2646.4382,4771.6147
236475.64,4.0,2.5,2779.5317,9617.856,1.0,0,0,3,7,1820.0,1060.1445,1971.4108,0.0,98055,47.35715,-122.202415,1880.0,9600.0
248999.11,3.0,1.0,938.9386,5000.0,1.0,0,0,4,5,950.0,0.0,1950.0,0.0,98122,47.481956,-122.299,1400.0,4642.1943
355002.34,3.0,2.5,2415.9812,8493.777,2.0,0,0,3,8,2370.0,0.0,2001.0,0.0,98136,47.440094,-122.17,2465.9075,8502.565
173226.88,2.0,1.0,1011.9128,8378.105,1.0,0,0,4,6,1020.0,0.0,1948.7357,0.0,98023,47.34978,-122.353,1854.1694,9000.0
620073.94,4.0,2.5,3433.277,8111.81,2.0,0,0,3,9,3332.8843,0.0,2004.0,0.0,98106,47.52311,-122.13284,3138.5608,8637.265
264956.34,2.0,2.0,1100.0,3848.508,1.0,0,0,5,6,1090.0,0.0,1921.5538,0.0,98103,47.687855,-122.348,1100.0,5000.0
425000.0,5.0,3.0940595,2982.4792,7315.9565,2.0,0,0,3,7,2921.023,0.0,1990.2823,0.0,98168,47.47726,-122.2333,2300.0,7350.523
383458.3,4.0,1.75,1580.5992,7743.405,1.0,0,0,3,7,1560.0,0.0,1960.0,0.0,98103,47.52971,-122.2044,1432.131,8427.881
265040.34,3.0,1.0,826.99896,10788.191,1.0,0,0,3,7,840.0,0.0,1983.4438,0.0,98019,47.74878,-122.00557,1400.0,11467.989
751816.2,3.0,2.0,2587.6091,6000.0,1.0,0,0,4,8,1499.2311,1179.6807,1947.0,0.0,98107,47.638695,-122.321,1780.0,3760.553
189895.27,3.0,2.0,1600.7245,7731.911,1.0,0,0,4,7,1674.8951,0.0,1968.0,0.0,98022,47.30447,-122.036,1735.7544,8215.959
399996.84,6.9179254,3.0,3240.0159,13499.95,1.0,0,0,5,7,1540.0,1804.8369,1923.4583,0.0,98133,47.70316,-122.3465,1760.0,11379.452
265000.0,4.0,2.0,3050.0347,13375.322,1.0,0,0,3,8,1606.9126,1298.312,1961.0,0.0,98032,47.400158,-122.3203,1958.1049,8742.895
530000.0,2.0,3.25,2070.0,3339.6372,2.0,0,0,3,8,1240.0,760.0,2008.0,0.0,98006,47.55221,-122.19556,2320.0,4800.0
721118.9,4.0,2.5,2630.07,7800.364,2.0,0,0,3,9,2564.9717,0.0,1996.0,0.0,98155,47.73116,-122.17872,3015.5442,7800.8228
600805.6,5.863444,1.0,2099.9722,5719.512,2.0,0,0,4,7,2250.063,0.0,1918.0,0.0,98144,47.582733,-122.31675,1576.0636,4000.0
521867.66,3.0,2.75,2140.6396,26276.236,2.0,0,0,3,8,1710.0,398.25143,1979.0,0.0,98122,47.738605,-122.09828,2330.0,15531.13
466165.78,3.0,1.75,2200.5415,7670.7417,1.0,0,2,3,8,1400.0,800.0,1951.0,0.0,98027,47.510754,-122.23982,2380.0,7710.697
334272.3,3.0,2.5,2150.0,5273.9316,2.0,0,0,3,8,2100.0,0.0,2006.0,0.0,98022,47.282574,-122.09278,2736.938,5000.0
620000.0,4.0,3.25,2384.1772,4801.1475,1.0,0,0,3,9,1300.0,1066.9406,1979.0,0.0,98136,47.532185,-122.376,1380.0,4074.746
