longitude,latitude
-118.31,33.81
-122.26,37.821167
-118.03343,34.1
-117.07,32.673656
-118.101204,34.15
-122.2253,37.75608
-117.77686,33.65
-116.94036,32.79
-121.465546,38.68277
-117.81558,33.8
-122.10584,37.533775
-118.28678,33.759575
-116.90705,33.101944
-117.07,32.57351
-117.69139,34.02
-117.97,33.87
-121.577576,39.387863
-117.07,32.81845
-117.09827,32.728474
-117.79964,33.91
-117.93,33.701492
-121.91,38.91638
-117.79071,34.06
-122.09073,37.79578
-117.95969,33.83932
-122.42,37.81
-121.63194,36.829227
-122.23,37.551243
-119.02789,34.22244
-117.21424,32.937294
-121.92409,37.316013
-122.64081,38.27072
-118.28138,33.96
-123.62023,39.270023
-118.27,34.08
-121.95999,36.96674
-118.369316,34.08
-118.37,33.92
-117.10811,32.73123
-122.28,37.88
-117.58864,33.079346
-117.35162,34.210274
-118.22,33.76
-117.713936,34.05
-122.24,37.777443
-121.945274,37.381195
-122.14,37.90741
-118.03,33.72
-117.348045,33.92
-122.034706,37.690937
-117.97,33.77104
-121.29,38.65888
-118.43,34.079025
-120.73451,37.9
-121.2992,38.378433
-117.22,32.78
-122.0,38.548676
-118.34662,34.27
-119.7383,36.27443
-116.96404,33.74
-118.96863,34.405567
-117.334816,33.92
-117.99,33.79
-119.57821,36.896484
-117.08,33.72
-117.06,32.82807
-121.28533,37.863197
-122.636635,37.99
-117.12,34.647438
-117.14863,32.75
-118.32,34.02
-120.68758,37.27305
-118.21,34.031418
-121.38302,38.725502
-118.45,34.20992
-122.18,37.4
-117.84424,34.07
-121.34,38.5637
-115.62636,33.12242
-119.41743,36.10815
-121.29538,37.99786
-118.16945,34.17438
-118.43278,34.01
-121.04342,36.31991
-122.74073,38.50249
-122.15616,37.38
-118.39,34.0382
-118.25,33.74
-122.32842,37.78
-122.41,38.419685
-118.31,34.04
-117.89317,33.71
-119.26275,36.15737
-120.98812,37.84494
-119.809616,36.941338
-119.7998,36.190853
-122.033875,37.76
-117.059555,32.73201
-118.56401,35.328346
-118.28907,33.95777
-117.79983,33.989006
-122.21635,37.77
-122.04,38.352364
-116.5639,33.96
-120.28951,37.234562
-120.9922,37.717445
-121.407684,38.25712
-118.13611,33.9
-116.945694,33.71879
-121.25044,37.4
-118.2,33.79
-118.15864,33.78
-122.28,37.8
-122.321045,38.01
-122.25,37.77
-118.479416,34.14
-118.25,34.17
-117.89211,33.73
-120.1501,36.838406
-119.823715,38.781715
-116.98517,32.79
-120.74306,38.328674
-117.231674,32.753143
-118.22,34.12
-117.11,32.73
-114.964584,34.05
-122.08,37.584175
-118.28,33.9
-118.469124,34.274246
-118.12,34.12
-118.58807,34.25
-119.1015,34.13
-122.27622,37.850895
-117.438065,34.0
-121.92,38.63636
-122.46448,37.58508
-122.24,40.690407
-117.2284,32.742344
-117.83181,33.91
-122.41,37.97
-118.11,33.89
-121.25806,38.536427
-117.23,32.99367
-118.14197,34.15
-121.8157,38.94464
-118.12,33.97554
-121.36427,38.502018
-121.37073,37.843384
-118.4,34.199596
-120.11959,40.58232
-118.488304,34.23
-122.25,37.382545
-118.33,33.91
-118.04,34.02
-117.07,32.68641
-122.257225,37.56
-117.96111,34.02
-116.96593,33.825577
-119.730255,34.647346
-122.3383,38.43831
-117.18,34.238796
-117.89,34.1
-117.93,33.75
-117.35883,33.762955
-121.80509,37.30978
-122.24,37.831062
-118.43,34.12698
-122.062485,37.717415
-117.73358,33.351845
-119.42128,35.64601
-120.452705,37.115726
-118.35,34.0329
-120.53869,38.514076
-122.39479,37.77
-117.97,34.04
-118.07,34.097347
-117.06,32.808807
-117.18356,32.860626
-121.80294,38.458427
-120.247635,36.805386
-117.58546,34.04
-118.48502,34.14
-117.91,33.98
-118.21,34.03
-117.66589,34.09
-120.845,38.690372
-118.41,34.08
-118.18,33.79
-117.23,32.83444
-121.77341,37.21992
-119.537544,36.32183
-122.160324,37.882347
-117.91,33.681484
-121.36734,38.642498
-117.09552,32.74648
-122.42,37.8
-118.34383,34.0
-122.01304,37.961647
-117.975395,34.1
-120.99958,37.73
-120.41943,34.345673
-118.079796,33.95
-117.4615,34.02
-121.41747,38.625614
-118.11837,34.06
-117.99,33.88
-117.96,34.09
-121.4523,36.533573
-118.1,33.83
-118.19,33.96
-122.22939,37.93
-119.29162,36.82912
-118.14,33.783085
-118.28,34.27
-117.94,34.06
-119.253105,36.339687
-119.75507,36.551945
-119.34735,36.431854
-120.66073,37.326622
-122.41,37.96
-124.01034,40.551975
-121.68295,36.782383
-121.83622,37.97
-117.17846,32.830826
-121.99353,37.35
-118.19,33.89
-121.3,38.020504
-122.03,37.34
-120.610565,34.520905
-119.05127,34.19
-122.209564,37.36
-118.07,33.96
-117.23,34.11
-118.02,34.194344
-118.35,33.91
-117.95,33.98
-122.04888,37.79
-118.25,33.91
-118.23,34.11
-122.465485,37.94
-119.14914,34.294384
-122.32,37.72
-122.290146,37.79
-120.62587,38.12948
-118.24264,33.97
-117.19293,33.823254
-121.92,37.38
-122.19877,37.942375
-118.43,34.04
-118.19587,34.06
-122.05,37.67
-118.15261,34.09
-120.017654,36.590664
-122.18546,37.8
-119.181175,34.18
-118.265114,33.93
-117.91,33.73
-118.13709,33.89
-118.28,33.77
-118.27,34.12
-120.586815,37.11939
-117.85,33.694374
-121.317,35.915184
-118.27896,34.01333
-118.26,33.92
-120.41447,37.365665
-118.3,34.05
-118.2,34.07
-120.15272,37.19572
-121.31454,37.901855
-121.87191,38.66691
-117.96,33.84
-121.96368,37.33
-121.00486,40.505672
-115.55096,32.82
-118.05,34.11
-117.11,33.393616
-122.27679,37.807625
-118.45144,33.99
-121.91,37.35
-122.35194,41.135868
-121.250755,38.86478
-121.46843,37.68
-117.89,33.91
-119.81423,37.27
-118.44,34.23
-117.96,33.98
-118.47,34.19
-118.47,34.17
-117.355644,33.555195
-122.185356,37.558044
-119.14748,34.43
-122.0,37.40529
-122.07995,37.847263
-117.9891,33.85
-117.31455,33.127594
-118.14,33.93
-120.63186,36.74876
-121.71493,38.141117
-117.79884,34.02
-118.43,34.390472
-120.18541,34.44793
-118.19,34.15
-121.46878,39.129467
-120.427895,37.27583
-118.05097,34.12
-122.12,37.35356
-118.52618,34.2338
-122.08355,37.49612
-121.86061,37.170856
-122.2084,37.32
-121.48273,37.825645
-117.9395,34.09
-117.79892,34.27
-117.87,33.521465
-117.082375,33.992508
-118.38152,34.18
-117.695724,33.32841
-119.32278,36.78144
-122.49927,38.669155
-118.07,33.83
-121.3671,38.63871
-122.17915,37.72
-117.727615,33.97
-117.95,33.81
-122.047165,37.31
-119.332504,36.231632
-118.081665,34.15134
-117.17749,32.743465
-118.26871,33.98
-118.4,34.05
-117.18,32.76
-117.03775,33.81901
-120.43598,35.99399
-118.28,34.17
-118.16,34.1
-117.825905,33.630802
-121.0612,38.014786
-122.470184,37.72835
-119.68487,38.626938
-117.93,34.11581
-122.47,37.75
-120.26186,37.361687
-118.37,34.22
-119.425995,34.49977
-122.44404,37.700226
-118.17,34.894577
-122.29595,37.93
-117.85525,33.82
-118.43481,34.09
-118.28,34.16
-117.1,34.280525
-118.23,34.0
-117.191795,32.904873
-122.94601,39.051758
-119.18863,35.830544
-118.32502,34.05
-118.28571,33.81
-118.24673,33.9
-117.984406,34.12
-122.26,37.83282
-121.43001,38.588253
-118.36,34.17
-122.25,37.93
-116.723366,33.86
-122.02338,37.30738
-122.407074,37.73801
-118.37,34.08
-122.01,37.11242
-121.86861,37.479572
-120.07822,34.575703
-118.06235,33.73475
-122.80219,38.624313
-117.31,34.09621
-118.36,34.24974
-122.18,37.72
-117.791405,33.72
-118.3641,34.02
-117.25,34.14
-117.11533,32.615078
-121.95951,36.770573
-117.26534,32.84596
-117.23,34.14
-118.24,34.02
-122.28,37.818775
-122.42,37.75
-121.366196,38.596195
-122.264275,37.95716
-118.3,34.12683
-117.89,33.75
-117.10035,33.148113
-119.827934,36.809555
-117.569786,34.09
-119.23973,34.18
-119.80529,36.305466
-122.09678,36.970306
-118.27,34.04
-116.88765,32.955894
-124.11571,40.99299
-117.25,32.75
-117.9,33.659435
-118.28222,34.002785
-117.196594,32.729492
-122.38962,37.77
-122.41,37.775448
-117.25085,34.06
-117.27178,33.13148
-122.42,39.39078
-119.67812,36.689125
-118.40956,34.25
-117.95066,33.83
-117.05,32.74
-117.765465,33.599537
-121.467896,38.584393
-117.23607,34.694973
-121.82104,37.27
-121.860016,37.90329
-120.91885,37.34
-122.27,37.842663
-120.25558,39.49715
-119.19683,35.899582
-120.914856,38.64302
-118.11139,34.18586
-122.27,37.489212
-122.453964,37.72766
-118.4,33.95
-117.97,33.77
-117.719696,33.92
-117.915085,33.96
-118.21,34.122154
-122.08626,37.93
-119.430786,36.656918
-117.68948,34.02
-119.19876,35.8992
-118.46453,34.23
-118.02,34.11
-117.98,33.78243
-121.62682,38.68
-119.083664,35.689804
-118.07,33.91
-119.00119,34.26
-118.19,33.81
-119.25948,34.42895
-122.217834,37.9
-118.31,33.78244
-117.35795,34.04
-122.71471,38.286404
-121.88103,37.212353
-118.39,34.2
-122.27,38.730812
-119.447365,36.197155
-120.25221,37.250233
-118.31,33.97
-122.28,37.8
-121.42741,38.946095
-118.21394,34.17
-122.018616,38.31256
-122.15075,37.301445
-122.32,37.8587
-117.97,33.677326
-118.03689,33.88696
-118.62356,34.457485
-117.844284,33.61541
-122.30596,37.838737
-121.03566,39.120827
-117.81,33.762012
-117.846146,33.594967
-118.2,33.752617
-121.819115,36.838055
-122.26,38.02043
-117.07,32.610218
-118.18,33.80173
-118.496956,34.04
-122.27,37.966496
-117.79928,33.671978
-121.27748,37.527374
-117.21,33.607944
-118.60616,34.24
-117.91,33.73
-118.32,33.98
-119.22065,35.630367
-118.24912,33.75
-118.65656,34.215878
-118.39,34.08
-118.25695,33.947803
-122.30521,37.88
-117.87,33.637554
-122.43,37.62782
-119.45604,36.085163
-117.83128,33.826546
-117.14109,32.70934
-121.89,37.394115
-119.55128,36.237026
-117.12374,32.855217
-118.27,33.77
-122.49421,37.878933
-117.0128,32.684505
-122.651985,40.48354
-122.25,37.914116
-118.602104,34.866432
-117.2689,34.06
-122.27,37.8
-118.36133,36.435158
-121.83664,38.10656
-121.45585,37.79
-117.344406,33.231903
-117.131805,32.75
-117.4959,33.89
-120.70724,35.21449
-118.35,34.10684
-121.3521,37.96574
-117.918945,33.73284
-122.25,37.761383
-121.43715,38.849133
-121.29821,37.64
-118.23,33.97315
-117.87,33.693836
-118.41,34.197166
-121.34,38.607635
-120.99513,36.974316
-119.815735,36.968094
-118.19,33.89
-121.99,37.33
-117.87,33.67034
-118.10953,34.133007
-118.33,33.89
-117.31,33.96
-122.32922,37.488785
-118.31,33.923557
-117.052025,32.68049
-120.65383,34.88609
-121.94021,37.64998
-120.41807,37.235603
-124.15061,41.39077
-122.49,37.66
-117.81812,34.0032
-122.37589,38.337
-117.84118,33.84
-120.883804,38.934856
-118.08,33.67
-119.80432,36.12083
-118.29,34.06
-117.31418,33.95
-118.44,33.88938
-117.00079,32.73431
-118.49951,34.10412
-117.22,32.866943
-121.29537,38.10641
-122.48,37.77
-118.272255,33.88
-118.19,33.89
-118.02,33.753315
-121.89417,39.331875
-117.18581,33.10833
-117.85238,33.89
-118.35,33.85386
-119.28484,34.235935
-118.39,34.13
-122.42,37.850574
-119.285805,36.087097
-118.2,34.06
-117.11,32.74
-118.42,33.95
-121.51474,37.81
-119.28461,34.229385
-118.47,34.24
-119.07253,36.301243
-119.3101,36.296677
-118.19,33.93
-119.28484,35.463226
-116.65868,34.04
-122.32357,37.93
-122.306915,37.76
-119.620224,34.234657
-122.28,37.76
-122.15654,37.873726
-118.24,33.938602
-122.05,37.32
-117.81,34.08
-117.14,32.8
-118.08,34.07
-122.41,37.972652
-117.0972,32.753872
-122.011284,37.3
-116.14503,33.82
-118.4,34.034817
-121.224815,38.645374
-121.81138,38.911274
-122.107994,37.56
-120.44156,34.99775
-118.22,33.97
-119.88961,36.595406
-117.88068,33.625004
-121.92267,37.295925
-118.49457,36.73069
-121.53088,40.545822
-119.00301,34.950764
-122.201035,38.0205
-117.90147,33.96
-118.32,33.846203
-117.9,34.17
-117.16897,32.73
-121.96461,37.609844
-117.221565,33.20738
-118.35,33.776157
-118.05,33.93
-123.687744,39.69297
-119.8193,34.416466
-122.47,40.842175
-117.24,33.21301
-118.322945,34.17
-122.28,37.76
-122.12607,37.67
-114.61903,34.26
-117.764404,33.65
-121.44293,37.901707
-122.02,38.065567
-119.79815,36.640285
-118.31,33.95
-117.1,32.78
-118.067314,33.837032
-121.223404,38.622166
-117.25591,32.783886
-118.873566,34.12
-117.844986,33.67
-118.4,34.23736
-122.25,37.431934
-117.97,34.09
-118.14025,33.97
-121.80986,38.442734
-121.46799,38.710575
-118.13115,33.96
-117.89938,33.72
-121.327965,38.355965
-122.08529,37.810944
-118.44,34.14
-118.35,34.15
-117.95,34.05977
-117.24,32.862694
-118.29,33.81
-117.13256,32.581795
-118.31,34.15437
-117.41867,34.125668
-118.919846,35.364044
-117.9,33.75
-118.18,33.77792
-118.756996,34.210648
-117.91,33.69
-117.52461,33.964096
-117.578316,33.168804
-118.38957,34.23
-117.07,33.052998
-118.21,33.83
-117.33515,34.17
-118.12529,34.14
-117.87,34.1
-118.22,34.14
-118.038414,33.951572
-118.16154,33.8
-118.25,33.79
-121.61741,36.720722
-122.44,37.916843
-122.1,37.645214
-117.91,33.77
-117.07,32.77098
-118.18,33.796604
-118.29125,33.84
-121.92,36.996063
-121.2609,37.95
-120.64621,38.54149
-121.93,37.416973
-118.26,33.97
-117.94,33.81035
-117.07173,32.73
-117.895615,33.74697
-118.38,34.05
-120.48048,37.372658
-117.67355,33.617805
-118.23157,34.08
-117.25,34.07
-118.23,33.9
-122.413155,37.517143
-118.12,33.9
-118.484604,36.00878
-122.14228,37.960503
-117.19557,35.37709
-118.1,34.180584
-120.71961,38.693794
-117.25032,33.76
-117.80746,33.162785
-122.06964,37.58042
-119.80526,34.24
-118.27,33.803715
-118.47,34.03
-117.40699,33.94259
-118.37,33.87
-118.09,34.06
-116.957375,33.036983
-122.11187,37.75882
-117.95,33.95
-118.38677,33.88
-119.88673,34.890564
-122.22,37.809067
-117.24,32.76963
-118.46,34.16
-117.8961,33.6
-117.9589,33.67
-120.93023,38.60634
-117.49754,34.11
-117.11,33.365715
-119.34265,34.23
-120.765625,38.628773
-119.021805,35.519066
-117.88016,33.629425
-117.19885,34.720978
-121.48706,36.59048
-121.51928,38.538284
-120.27788,34.602436
-117.81,33.92
-118.30988,33.95
-119.6081,34.28557
-120.28471,34.428062
-116.98703,32.847435
-122.43,37.78
-122.09498,37.691216
-121.48863,37.71618
-118.51576,34.18
-118.44,34.26
-118.12,33.869377
-121.03222,37.948166
-122.22,37.69033
-118.28,34.11
-117.97731,34.13
-120.0779,36.74744
-118.4806,34.14
-118.1,34.06
-121.68851,39.26238
-122.31387,37.574684
-117.07,32.702423
-122.78221,38.593098
-116.99328,33.185814
-117.62061,33.6
-121.432396,39.074657
-123.14745,39.07112
-121.71018,39.743446
-118.24,33.991436
-121.7649,38.631763
-118.15,35.48424
-117.16909,32.811264
-121.98946,37.411823
-117.95,33.89
-121.22715,37.75
-118.23,34.02662
-118.4,33.9
-119.42228,36.275543
-118.01686,33.78
-117.777916,34.02
-121.04856,37.73
-122.12,37.03117
-122.02,37.40138
-118.048515,34.08
-118.0,33.906376
-121.34355,38.681885
-118.35,34.04
-118.262924,33.92
-122.66294,38.356697
-118.26898,35.373474
-121.87555,37.85
-122.43,37.92938
-122.46,37.825935
-118.31,33.96
-119.66884,37.71
-122.42,37.75
-117.95772,33.559605
-122.42,37.66
-117.28,34.059097
-122.28,37.56
-117.05,32.63595
-121.807976,37.31
-118.46,34.2
-122.25761,37.856922
-122.06,37.72816
-117.93,33.85
-118.21,33.8
-120.4076,38.598095
-121.93927,36.967133
-118.135056,34.06
-118.38,33.9
-118.38,33.92
-122.05,37.292713
-122.42444,37.77
-118.42999,33.93
-121.34,37.84576
-121.95485,37.35
-122.07117,37.28428
-120.75698,38.746216
-117.09,32.76
-116.964584,32.82
-118.240524,33.92
-117.10857,32.71957
-121.94066,37.85734
-120.45648,37.460865
-117.14,32.791958
-117.58848,34.04
-121.24495,38.540024
-117.566345,33.936707
-117.170494,32.76
-117.89,33.88592
-117.22,34.16
-122.3,37.83844
-122.88946,38.63703
-120.012474,37.26519
-121.984276,37.36
-120.904755,38.435577
-122.404915,37.66
-119.30742,36.299862
-121.3198,38.832367
-121.2521,35.615208
-118.12,34.02088
-120.99854,37.8
-121.95789,37.10418
-121.04506,37.482155
-115.540924,33.55375
-118.05,33.867897
-118.43648,34.17
-118.50442,34.210514
-119.64419,34.165432
-121.12726,39.07229
-118.35,34.22643
-121.33748,37.97429
-118.18307,33.88
-122.20492,38.108364
-118.09,34.02
-117.855705,33.88
-122.04307,39.663998
-118.27,33.77
-122.317,37.66
-121.76106,38.41915
-121.99,37.324944
-117.60602,33.6
-117.71,33.04018
-118.0,33.96
-121.45118,37.76
-119.2462,35.810986
-117.25,32.75182
-119.03193,34.27
-118.41,34.01
-118.459694,34.0111
-120.998985,37.9
-118.34,34.08
-118.59954,34.03
-119.0576,36.178185
-118.15077,33.877243
-121.42562,38.68251
-117.376274,33.428837
-121.94,37.2141
-118.32,34.04
-118.27,33.96
-117.91,34.084038
-119.647385,34.365772
-118.01,33.96
-122.27168,37.4607
-121.349724,39.76058
-121.47116,36.378326
-121.85595,37.401047
-117.06,32.699406
-121.33453,38.63246
-118.29,33.98
-120.43982,35.35147
-119.57675,34.25131
-122.286736,37.97551
-121.89767,37.35
-124.09389,38.653362
-117.44408,33.049328
-124.10896,40.996136
-117.05,32.80823
-117.14825,33.11556
-121.79187,36.828968
-120.98229,37.690136
-117.08525,32.72304
-122.04,38.131363
-122.39747,37.78
-119.55441,34.339733
-118.04,34.48089
-121.9038,37.97538
-121.25776,38.688133
-122.04,37.79
-122.339714,39.27853
-121.79849,39.048374
-121.95486,37.690434
-124.1031,40.59905
-121.865326,37.28388
-122.39872,37.85
-118.02,33.8
-118.293724,34.050423
-122.11792,37.723152
-118.08354,34.06
-117.1401,32.808414
-121.360245,39.132732
-118.12546,33.84
-117.32335,34.421925
-118.98176,34.426525
-117.05002,32.752422
-121.39148,38.5681
-121.94,37.028812
-118.31,33.79
-118.31,33.99337
-120.80235,37.240025
-122.48,38.327297
-121.96841,37.383984
-118.16,34.15
-122.27,37.487705
-118.88756,34.2331
-117.26135,33.046844
-117.89791,33.79
-122.43,37.77
-117.08954,32.709377
-117.71092,33.627445
-123.373795,40.0621
-117.28,33.85
-122.47,37.72
-117.91,33.72543
-118.03,33.72
-118.4,34.18
-117.75272,33.620617
-118.16,33.95
-122.16,37.70673
-119.28853,34.334423
-120.363365,36.789204
-118.490685,34.11
-122.37109,37.531963
-122.22,37.75693
-118.4,34.108097
-122.18488,37.73427
-118.80231,34.23
-121.959526,38.398605
-117.76873,33.6
-118.43,33.89
-122.8542,38.10639
-121.79968,37.295868
-118.03012,34.08
-122.361084,37.542995
-117.01603,32.787056
-120.58527,34.383656
-121.602264,40.161327
-117.821594,33.74
-121.96,37.38146
-117.87,33.82
-119.25598,34.15
-120.61846,37.33
-119.672966,37.17263
-117.68459,34.06
-121.15831,37.846405
-122.05032,37.99
-122.15845,37.38204
-122.19,37.32
-119.78838,36.13029
-118.02904,34.1
-120.216324,40.358074
-118.22,34.06
-121.38638,39.304195
-119.72908,39.09854
-121.94,37.385925
-118.4167,34.19
-117.156685,32.783142
-122.18,37.79
-117.97,33.96
-122.837776,41.913948
-118.25,33.760056
-117.18,33.826237
-117.94634,33.963272
-121.3,38.021072
-118.14494,34.04
-122.25,37.79
-119.697235,36.727676
-117.09316,32.726547
-121.98,37.38
-121.95462,37.35
-122.05,38.026306
-122.27131,37.953026
-120.1152,36.96702
-120.89871,40.8788
-122.875084,38.714104
-122.03,37.66
-121.51378,38.68
-121.91673,37.984535
-118.2,34.11874
-119.331505,36.36414
-118.02,34.08673
-118.02,33.93
-122.439575,37.77
-122.00506,37.29098
-122.27,37.79793
-119.73904,36.76919
-118.34104,34.18
-119.42242,34.24
-117.06,32.75862
-119.40752,36.758755
-118.43,34.17
-119.0106,34.26
-117.03478,34.446827
-120.99279,38.60411
-117.98355,33.76335
-118.01739,34.002632
-117.06,33.081524
-117.37806,33.95622
-118.25,33.74249
-118.36,34.1
-118.25,34.06
-121.45608,38.690964
-117.97729,33.71
-117.15878,34.09
-115.59035,33.300663
-120.44497,34.45951
-121.9446,36.833385
-118.14904,34.10623
-117.17813,32.8
-122.29,37.418163
-118.58188,34.2893
-118.25343,33.90015
-122.03845,37.35
-122.25,37.74
-118.02,33.77
-118.44635,34.08
-117.93,33.94
-122.08776,37.782326
-118.22292,34.23
-118.12,34.044178
-116.98889,32.82
-119.212456,35.55708
-118.03945,33.79
-119.79098,36.799038
-117.13158,32.75
-119.06799,34.293896
-121.93,38.01961
-117.96,34.1
-122.47,37.71041
-122.24,38.029022
-122.45,38.933098
-121.27409,36.698715
-121.92062,37.34
-118.27,33.96
-120.86485,39.14285
-118.24371,34.23973
-117.23,33.83933
-122.334595,40.05052
-122.41688,37.95945
-117.189224,34.14
-121.46397,36.778233
-122.25702,37.75
-117.07,32.749992
-118.15891,34.12146
-118.19,33.78795
-120.931335,37.678326
-122.475426,37.88
-121.98811,37.33
-118.37,33.91
-118.37862,34.08
-116.54065,33.615486
-118.08,34.01
-121.9127,38.869656
-121.979294,37.35
-118.2,34.02
-118.03,34.002388
-121.62195,38.48582
-117.1833,32.76
-121.27998,40.283394
-118.27,33.97
-119.36606,36.78043
-117.3319,33.97
-122.07329,40.440964
-121.94,37.655758
-121.92492,37.37507
-122.42,37.72335
-118.12,33.796223
-118.32,33.83
-117.20063,32.824326
-122.64386,38.377735
-119.33947,34.24779
-119.84707,36.726143
-121.3,37.958035
-117.07,32.68956
-119.73308,36.790997
-118.201546,33.946823
-118.38,34.11
-121.701035,36.594196
-117.99,34.134975
-117.87,35.502083
-121.3505,36.628853
-118.461334,33.99
-118.02,34.11
-115.60149,33.476887
-118.343956,33.821274
-118.27,33.96
-118.28,34.07
-121.87,37.01372
-122.04,37.77
-122.38666,37.8
-122.99969,38.6379
-117.07009,32.59195
-121.22605,38.68072
-117.91499,33.732506
-122.0,40.405605
-122.24664,37.59145
-119.72986,36.621834
-118.32,33.98
-122.29663,37.75
-118.28,33.99
-121.28,37.99774
-117.93,34.21
-118.08,34.0338
-117.93,33.65915
-121.34,38.112816
-117.9,33.64014
-121.92084,37.376232
-117.12421,32.75633
-120.95353,37.79
-117.15,32.76
-122.29,37.79991
-118.01225,33.889942
-117.55239,34.06
-121.26,37.840584
-118.061935,34.1
-118.36,33.95
-118.19105,34.08
-121.878365,36.87026
-122.2435,37.844578
-122.45,37.600002
-122.23,37.76
-118.28,34.08
-119.487854,34.236156
-117.42056,33.563007
-118.30548,34.03
-118.21,33.85
-121.51634,38.513157
-118.26,34.189766
-121.963,37.60962
-118.2,34.17
-121.01354,37.31
-120.32602,37.0091
-122.19221,39.29736
-122.44921,37.79
-121.95144,37.204735
-121.44123,39.73137
-117.15593,33.81
-121.96102,37.85
-122.10818,37.55345
-121.415855,37.71267
-121.325516,38.678074
-122.18409,37.76
-118.30125,34.17
-117.142136,32.820766
-119.51819,36.18137
-121.25111,35.500652
-121.285126,38.76719
-117.99,34.17
-121.57218,37.318058
-117.96274,33.73
-122.3,37.78512
-121.96,37.3
-122.42445,38.03687
-117.9588,33.95
-118.35,33.96
-115.577126,33.4757
-121.805046,38.7119
-121.87,39.55056
-122.27385,37.898346
-118.15755,33.858555
-119.372505,34.144676
-117.53364,33.518864
-120.66672,37.14839
-122.09372,37.64
-117.33262,33.6
-122.657455,39.475586
-122.43,37.78
-118.05101,33.74
-117.23,32.8
-117.00789,32.82
-115.41047,32.73
-121.87,37.121437
-119.695465,36.78243
-119.178314,36.721375
-119.84455,38.68
-121.96,37.676987
-117.854836,33.619865
-116.998085,32.71384
-119.33769,36.503284
-119.36923,34.40373
-117.263115,32.785713
-121.10762,39.15309
-121.24178,38.585697
-122.53288,37.74
-122.64207,38.542595
-117.692764,34.0
-118.3,33.97
-118.36,34.07
-117.4752,34.02
-118.370094,34.164627
-121.29,37.77
-121.85882,36.98188
-121.89976,40.548775
-118.32,33.960384
-118.04,33.83
-121.17054,37.80901
-117.662186,34.1
-117.19852,33.09591
-118.27,34.197105
-117.011,33.75
-117.03596,33.89
-122.28,37.771057
-122.03638,38.31584
-119.451904,36.275066
-122.43,37.74424
-121.633064,38.887672
-119.27313,34.193794
-118.29,34.02
-121.88,38.25538
-121.88,37.74
-118.25,34.08
-117.87,33.77
-118.122795,34.14
-118.3,34.14
-118.312004,33.83
-117.89,34.18
-119.68524,36.545498
-118.17,34.02
-118.29,33.98
-121.43,38.2388
-122.06977,37.435665
-117.542206,34.11
-122.439476,37.794895
-117.873,33.817406
-121.33399,38.54497
-122.41,37.76
-117.54915,34.16
-116.1736,32.844677
-118.32735,33.81
-120.18949,36.83608
-122.52645,37.91476
-117.87,34.111496
-117.716255,34.04
-117.01707,32.8
-117.29163,33.86
-118.9354,34.403614
-118.44,34.14
-117.31,33.557632
-121.94,37.37413
-122.44857,37.77
-117.23,32.78
-117.88041,33.63757
-122.25,38.809017
-122.010796,37.4631
-118.532616,34.09
-116.91363,32.79
-122.02,37.00923
-122.0444,37.75323
-118.14,33.88
-122.08954,37.919033
-117.96,33.96
-118.42,34.04
-118.14961,33.859203
-122.1962,37.35
-122.30266,37.514
-121.84,38.4211
-117.604485,34.045242
-121.911674,37.32
-121.34,38.668343
-118.35,34.09
-119.01893,34.23
-117.89,33.71
-118.0,33.81
-118.19,33.745087
-117.11,32.703808
-121.15466,38.511265
-118.31,34.22
-122.4837,37.66
-121.857956,36.994476
-117.15,32.716354
-122.49461,38.009632
-122.11403,37.99187
-117.04734,33.885674
-122.460365,37.73891
-121.82556,38.358665
-117.4044,33.86
-116.987434,32.8
-122.44,37.76
-119.76101,37.941257
-117.099014,32.76
-118.26272,33.820248
-122.48104,37.35
-118.09054,33.81
-117.669,33.941864
-117.25,34.11
-122.212074,37.70271
-119.811516,36.799965
-117.12,32.733997
-121.35571,38.040848
-122.26,37.92275
-121.9174,37.38984
-117.89,33.83
-122.24967,38.039757
-118.14,33.909515
-121.43,38.516346
-118.22,33.76
-118.63187,34.2
-117.125206,32.74
-117.88118,34.08
-122.76086,40.796387
-117.85854,34.202343
-122.691185,39.34834
-121.34205,38.25776
-123.011,39.31518
-118.35727,33.97
-119.471016,36.556847
-118.08,34.15
-118.375694,34.210617
-122.3599,37.76
-118.26938,34.04
-119.29963,34.21
-122.22134,38.077988
-118.33532,34.01429
-118.17,34.06
-122.12757,37.97962
-117.05401,32.75
-117.85309,33.63873
-117.66403,33.654854
-117.177155,32.924816
-122.02,36.800003
-118.11,33.889793
-118.1,34.15
-120.53439,39.00917
-121.84794,37.314396
-117.9,34.17
-118.30078,33.9
-118.29,33.98
-121.24168,37.635895
-119.10494,35.368153
-117.2438,34.09
-124.10682,40.34504
-122.314705,37.96
-117.741135,33.72
-120.02914,34.20886
-117.81,33.77
-121.92,39.4447
-120.948074,38.03
-118.31,33.81
-122.445786,37.75
-121.495026,38.564384
-121.91909,37.290157
-117.91,33.72
-121.24499,38.00593
-123.141,38.64352
-116.94872,32.846096
-121.28541,39.163635
-118.3,33.97
-118.36,33.87
-122.41881,37.76021
-118.14176,34.201637
-117.99,34.03
-117.12,32.74424
-119.79339,36.325096
-122.46947,37.73406
-118.21,34.140827
-122.24196,37.78
-122.3,37.94925
-118.26,34.19345
-121.373955,39.243217
-115.67867,34.211697
-121.29,38.655956
