index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left
4469.0,4,893,2,2,2,5,4,1,2.17,18.0
5955.0,1,1005,2,4,0,2,4,1,8.2721815,18.0
6579.354,1,715,2,4,0,0,4,1,27.833614,15.0
5942.0,5,1462,2,0,0,5,5,1,8.0,21.0
3101.0176,0,1203,2,5,0,4,0,1,12.25,21.0
4020.0,5,1530,2,0,2,5,0,1,2.4648066,23.0
4654.6465,1,788,5,5,0,4,2,1,13.08,35.0
10558.393,4,1544,2,4,0,2,4,1,8.964946,37.0
5943.0,3,1233,2,4,0,2,4,1,7.0,43.0
5829.313,3,1218,2,0,0,5,0,1,7.08,40.0
3100.0,3,42,2,4,0,2,0,1,9.59636,36.0
5097.2847,2,1494,5,2,0,5,2,1,3.5483139,23.0
3873.2888,1,815,5,4,0,2,2,1,13.0,26.0
5954.0,2,969,2,3,0,2,4,1,11.67,41.0
2365.9243,3,181,5,5,0,3,2,1,4.75,22.0
3581.24,3,624,2,0,0,5,5,1,8.25,47.0
6271.0786,5,1470,2,2,0,2,4,1,16.5,17.0
6172.0,3,42,2,4,0,0,1,1,5.25,20.0
4272.0,5,1543,2,0,0,2,0,1,5.92,17.0
4941.853,5,1538,2,2,0,5,1,1,6.75,17.0
2997.101,1,772,2,4,0,5,5,1,13.83,47.0
10085.21,5,1221,2,5,0,5,3,1,22.287287,7.0
6181.0,5,1549,2,4,0,5,3,1,14.026025,25.0
5954.0,5,1460,2,4,0,5,0,1,10.5,34.0
7579.693,5,1549,2,4,0,5,1,1,13.439025,21.0
5428.771,2,731,5,5,0,3,2,1,6.5,21.0
5170.5483,3,844,2,1,0,0,0,1,7.92,28.0
4499.0,2,438,2,0,0,5,1,1,6.127966,30.0
3754.0,0,1137,2,4,1,3,0,1,11.395038,29.0
5955.0,3,1007,5,1,2,4,2,1,2.17,1.0
11344.559,5,1543,2,0,0,5,1,1,8.0,22.0
5090.0996,5,683,5,4,0,2,2,1,7.08,24.0
8719.0,2,1393,2,1,0,2,0,1,9.819002,22.0
3855.0,0,878,2,1,0,0,0,1,6.92,30.0
6728.1655,2,1013,2,1,0,5,4,1,15.0,44.0
7009.463,5,1546,2,5,1,4,1,1,14.17,26.0
6169.976,2,931,2,2,0,5,3,1,6.25,17.0
13109.475,1,723,2,2,0,4,4,1,14.732892,4.0
4339.132,3,166,2,4,2,0,0,1,2.5,39.0
4500.0,1,711,2,2,0,2,1,1,24.25,38.0
7424.2153,5,1521,5,4,0,4,2,1,23.600027,8.0
7019.9946,0,1202,2,2,2,5,0,1,2.75,8.0
2100.7583,0,1393,2,0,0,1,3,1,10.663101,47.0
9840.0,5,1431,2,2,0,2,4,1,25.627916,31.0
5772.0,5,1549,2,4,0,5,5,1,11.42,43.0
5940.636,3,1005,2,0,0,5,0,1,7.17,26.0
11520.0,5,1546,2,2,0,5,1,1,6.17,4.0
3563.6492,1,764,2,4,0,5,5,1,14.049942,44.0
9052.492,5,1466,2,1,1,2,1,1,12.845805,28.0
2339.0,5,1085,5,5,2,3,2,1,2.25,19.0
7912.3755,5,1484,2,1,1,2,1,1,12.83,14.0
4799.2466,1,938,2,0,0,2,5,1,7.58,28.0
7950.0,2,941,2,4,0,2,0,1,6.83,28.0
4404.719,2,859,2,2,0,4,0,1,14.409935,49.0
4496.0,5,1552,2,2,0,5,0,1,7.08,41.0
4896.0,5,798,2,0,0,5,0,1,7.08,33.0
10393.032,5,1507,2,4,0,1,5,1,16.354954,22.0
5955.0,2,723,2,2,2,3,0,1,2.33,10.0
10034.477,5,1487,2,1,0,2,5,1,12.0,3.6798487
5761.0,5,1484,2,1,0,5,5,1,13.67,30.0
2410.0,3,269,2,0,0,2,1,1,5.67,42.0
5825.13,2,1085,2,2,0,4,4,1,15.299677,18.0
6395.0,2,949,2,4,0,2,5,1,7.83,47.0
5622.0,5,55,5,5,0,5,2,1,16.0,27.0
13830.0,1,1221,2,5,1,1,1,1,10.963448,11.0
5764.4604,1,1517,2,5,0,5,1,1,24.15053,26.0
6821.0,5,34,5,0,0,2,2,1,12.83,14.0
13782.257,1,817,5,1,0,0,2,1,6.7482595,15.0
2410.0,0,1211,2,2,0,4,1,1,13.606159,34.0
2517.8809,0,1202,2,2,1,3,1,1,8.92,49.0
5954.0,5,1500,5,1,0,4,2,1,7.0,28.0
2339.0,3,120,2,1,0,0,5,1,5.67,24.0
12144.081,5,1510,5,4,0,5,2,1,10.25,11.0
2409.1165,5,1493,2,2,2,2,1,1,2.83,44.0
8465.223,3,79,2,1,0,0,5,1,8.518189,2.0
4427.0,5,1451,2,1,2,4,4,1,2.08,18.0
6172.0,5,1510,5,4,0,5,2,1,12.0,22.0
2778.012,0,1208,2,1,1,4,4,1,9.5,27.0
4238.4565,2,1087,2,4,0,2,0,1,6.58,44.0
6591.183,3,1013,5,5,0,0,2,1,11.67,11.0
6296.0,5,1546,2,0,0,2,4,1,14.17,43.0
3996.0,5,152,2,0,0,5,0,1,7.736233,21.0
10772.19,4,1186,2,0,0,0,0,1,19.167076,20.803743
5232.0,5,1557,2,0,0,2,0,1,5.25,46.0
5954.0,4,1405,2,2,0,5,1,1,27.313864,48.0
5024.293,5,1546,2,2,0,4,1,1,15.521477,29.0
6172.0,1,726,2,1,0,0,5,1,9.75,16.0
6332.336,1,764,2,4,0,4,0,1,24.864382,11.0
7950.0,5,1460,2,4,1,5,1,1,14.42,49.0
2098.3054,0,1236,5,0,0,5,2,1,7.08,33.0
5772.0,2,1085,2,2,0,5,0,1,6.58,26.0
5954.0,0,1218,2,0,0,5,4,1,8.83,36.0
2637.0,1,1093,2,5,2,5,4,1,2.75,24.0
13830.0,1,900,2,1,0,4,5,1,27.5,9.0
6099.707,3,32,2,1,0,4,4,1,5.08,11.0
4937.731,1,871,2,4,0,0,0,1,9.389231,34.0
4500.0,1,841,2,2,0,3,5,1,9.17,29.0
5231.686,1,798,2,0,0,4,4,1,16.0,41.0
5761.0,2,975,2,4,0,4,3,1,13.83,31.0
6167.6753,5,1468,2,2,0,4,5,1,14.775044,39.0
5227.0,1,748,2,1,0,2,5,1,12.58,23.0
3988.0,3,85,2,1,0,0,0,1,7.42,41.0
7534.3486,1,906,2,4,0,5,4,1,11.83,26.0
6835.6865,3,458,2,4,2,0,3,1,2.25,18.0
4250.81,3,1369,2,1,2,4,0,1,2.5720217,45.0
5955.0,5,1468,2,2,0,1,3,1,16.42,41.0
9166.254,5,204,2,1,0,0,5,1,6.92,38.0
2464.0,4,949,2,2,2,5,1,1,2.67,34.0
9840.0,1,812,2,1,0,5,5,1,15.068136,4.0
5773.7104,2,1069,2,1,0,0,4,1,7.33,41.0
7223.502,1,841,2,2,0,2,1,1,25.992874,28.0
5036.362,5,946,5,0,0,2,2,1,7.0,27.0
12990.0,0,1218,2,0,1,5,0,1,10.5,11.0
7221.0,5,1015,2,4,0,2,4,1,10.17,36.74264
3948.5574,4,1397,2,2,0,0,0,1,15.91414,38.0
12138.0,1,812,2,1,1,5,4,1,22.33,11.0
6296.0,1,726,2,1,0,0,4,1,8.58,30.0
14338.756,5,82,5,0,0,5,2,1,6.58,8.0
4501.0,1,123,2,2,0,5,3,1,8.75,34.0
7950.0,0,1221,2,2,0,3,5,1,8.632156,18.0
4383.986,2,1087,2,0,0,5,1,1,7.33,49.0
3918.0,2,1088,2,0,0,3,0,1,7.8940926,33.0
5526.4336,3,274,2,4,0,2,1,1,10.17,21.0
2700.0,4,1419,2,5,2,5,3,1,2.17,23.0
17809.596,5,1553,2,5,0,4,0,1,13.5,1.0
3754.0,3,1521,2,2,0,5,4,1,2.92,40.0
5955.0,4,863,5,4,2,0,2,1,2.25,3.0
11518.335,5,1552,2,2,0,0,3,1,17.92,9.0
9582.483,1,715,2,4,0,4,4,1,24.167427,32.0
4311.918,0,1187,2,2,2,2,0,1,2.83,18.0
17567.451,4,1299,5,0,0,2,2,1,5.58,1.0
10680.0,1,729,2,2,0,0,3,1,21.067932,10.0
23918.51,5,1022,5,2,0,4,2,1,14.83,1.0
6181.0,3,263,2,4,0,2,3,1,6.92,24.0
7575.0,0,1215,2,4,0,2,0,1,8.0,5.0
12138.0,5,1015,2,2,0,0,3,1,20.596542,5.0
2476.7258,1,839,2,5,2,5,4,1,2.08,46.0
6296.0,2,1022,5,4,0,5,2,1,11.75,33.0
4496.0,0,1225,2,2,0,3,5,1,9.08,24.0
4705.718,4,1408,2,2,0,1,1,1,12.83,24.0
2050.0,0,1523,2,0,1,5,1,1,8.0,40.0
2410.0,1,810,5,2,2,5,2,1,2.67,18.0
6292.9956,5,1533,2,4,0,2,4,1,9.08,44.0
4896.0,2,1420,2,4,0,2,0,1,8.0,21.0
2402.5886,3,725,2,1,2,4,3,1,2.25,32.0
4500.0,1,355,2,2,0,3,5,1,7.33,23.0
5955.0,0,1198,5,4,0,0,2,1,7.0,8.0
3013.2244,3,163,2,2,0,3,0,1,9.08,24.0
5761.0,4,1409,5,5,2,5,2,1,2.08,1.0
4230.0,3,1027,2,5,0,1,3,1,8.25,39.0
7950.0,5,1460,2,4,0,5,5,1,12.5,22.0
4979.0,5,1431,2,1,0,4,5,1,7.17,19.0
6172.0,1,815,5,4,0,0,2,1,27.802164,31.0
10049.38,5,859,5,0,0,2,2,1,5.08,17.0
4388.691,3,141,2,0,0,4,1,1,9.370706,18.0
6188.4736,0,1222,2,1,0,0,0,1,8.0,5.0
5100.8354,2,1543,2,0,0,5,5,1,7.17,39.0
7575.0,1,711,2,2,0,2,5,1,25.08,30.0
5136.664,3,1013,2,0,0,4,5,1,11.92,37.0
12825.306,1,604,2,0,0,0,4,1,21.798801,7.0
5943.0,5,1218,2,2,1,5,0,1,7.1803975,32.52737
3421.1045,0,1137,2,4,1,5,0,1,10.5231905,36.0
12150.0,2,1012,5,4,0,5,2,1,9.426035,17.0
6680.774,2,1011,2,5,0,1,1,1,10.252527,19.0
2480.0,3,427,2,0,0,2,0,1,6.08,40.0
2476.0,3,170,2,4,0,2,3,1,7.285032,26.0
4496.0,4,506,2,5,2,5,0,1,2.75,43.0
2339.0,3,1199,5,1,2,4,2,1,2.17,21.0
6440.6987,3,982,2,1,2,4,0,1,2.67,3.6456978
4250.974,5,1440,2,0,0,0,5,1,25.58,34.0
3754.0,3,427,2,0,0,5,0,1,9.08,20.0
11625.506,1,766,2,2,0,4,4,1,15.58,5.0
4896.0,5,1538,2,2,0,5,1,1,6.58,17.0
12990.0,2,949,2,4,0,2,5,1,6.75,23.0
3997.8635,2,946,2,2,0,3,0,1,6.42,18.0
5943.0,5,1546,2,2,0,5,3,1,9.08,44.0
16757.201,0,1226,2,0,0,5,3,1,8.0,9.0
6227.901,5,1428,2,2,0,4,5,1,15.928299,12.0
10680.0,1,798,2,0,0,5,1,1,9.17,9.0
5955.0,2,1085,2,2,2,2,5,1,2.17,9.0
2410.0,3,1546,2,0,0,2,5,1,5.6232195,40.0
6296.287,5,1543,2,0,0,2,4,1,5.7569776,38.0
5954.0,2,251,2,1,0,0,4,1,5.75,35.0
6756.715,2,844,2,1,0,2,3,1,11.17,28.185678
3522.4653,3,1226,2,0,0,5,1,1,6.58,38.0
5735.9976,2,1393,2,2,0,1,5,1,11.58,24.0
6395.0,1,1404,5,2,0,5,2,1,8.0,37.0
6395.0,1,706,5,2,2,5,2,1,2.25,6.0
10680.0,5,1543,2,0,0,5,0,1,7.0,5.0
6296.0,1,1092,5,4,0,2,2,1,19.699772,16.0
4501.0,5,1474,2,0,0,5,0,1,7.7904677,22.0
6060.0,3,1502,2,0,0,5,3,1,7.58,10.0
10680.0,5,1541,2,4,0,2,1,1,8.25,10.0
5761.0,4,1505,2,0,0,5,5,1,8.0,48.0
4368.028,3,1331,2,2,0,0,1,1,11.58,14.0
5276.0,2,1027,5,1,0,4,2,1,5.08,33.0
4149.0,2,711,2,2,0,3,0,1,7.08,46.0
3996.0,0,1197,5,1,0,0,2,1,10.25,24.0
3855.0,2,1448,2,0,2,2,4,1,2.17,49.0
4209.0,1,791,2,2,0,4,1,1,13.2504015,17.0
10085.046,5,1014,2,5,0,1,3,1,12.42,7.0
7899.742,3,18,2,4,0,2,0,1,7.25,22.0
2409.0,2,518,5,4,2,0,2,1,2.25,26.0
3963.217,5,1559,2,1,2,1,5,1,2.17,21.0
7575.0,3,808,2,1,0,2,1,1,9.511406,12.0
11520.0,1,1013,2,2,0,4,0,1,17.878832,7.0
4230.0,0,1211,2,2,0,3,5,1,5.92,28.0
5955.0,5,1560,5,2,2,5,2,1,2.17,9.0
2050.0,0,1218,2,0,0,5,3,1,7.25,48.0
5955.0,5,1539,2,1,0,5,3,1,14.08,41.0
5954.0,2,766,2,2,2,2,5,1,2.17,9.0
2339.0,5,925,5,1,2,4,2,1,2.25,22.0
4503.6074,5,1464,2,2,2,5,0,1,2.92,28.01808
5949.699,2,933,2,2,0,1,3,1,11.67,47.0
6836.652,1,1517,2,5,2,5,0,1,2.75,14.0
10157.608,5,1462,2,5,0,5,3,1,24.67,7.0
3754.0,5,1447,2,5,2,5,4,1,2.25,39.0
6932.0522,5,1451,2,1,0,5,5,1,14.995874,42.0
7362.9395,3,1553,2,4,2,0,1,1,2.33,7.0
13611.298,5,876,2,0,0,0,5,1,26.17,3.0
8959.86,0,1218,2,0,0,5,0,1,8.278321,18.0
3006.2283,5,1539,2,1,2,4,5,1,2.25,29.0
4000.0,2,1015,2,4,0,2,0,1,6.5,31.993624
15631.895,3,929,2,5,0,5,0,1,10.17,12.0
6578.0,2,1220,2,4,0,3,5,1,13.5,10.0
12150.0,1,746,2,5,0,5,3,1,21.08,10.0
3389.0,3,35,2,0,0,5,0,1,7.0,30.0
4020.0,2,752,2,1,0,0,0,1,5.33,34.0
3840.2993,0,1225,2,0,0,5,0,1,9.779352,35.0
7424.0,1,772,2,4,0,5,3,1,11.410002,13.0
2614.0,2,604,2,0,0,2,1,1,4.92,33.0
3822.558,3,1226,2,0,0,2,3,1,5.58,39.0
3001.0,0,1137,2,4,1,3,0,1,15.25,33.0
5955.0,5,1484,2,1,2,0,3,1,2.17,8.0
11310.0,5,1557,2,0,0,5,4,1,10.0,11.0
2476.0,0,1211,2,2,0,3,4,1,6.4136024,22.0
4209.0,2,1494,2,4,0,5,0,1,9.08,46.0
6008.0,3,106,2,4,0,0,4,1,5.58,8.0
4944.455,1,1494,2,1,0,5,5,1,13.863576,24.0
8022.503,1,731,2,4,0,2,3,1,10.42,20.0
4780.7686,5,1551,2,1,0,4,1,1,5.25,39.499554
3324.0,1,764,2,4,0,4,0,1,24.462069,34.0
4931.9653,1,795,5,5,0,3,2,1,7.17,36.0
4124.052,3,1200,2,2,0,5,4,1,5.67,42.0
5949.644,5,1442,2,0,0,4,5,1,18.685108,18.0
4496.0,1,812,2,1,0,4,4,1,25.357885,44.0
4209.0,3,121,2,1,0,0,1,1,7.67,16.0
10993.081,1,850,5,5,0,5,2,1,19.423717,3.0
6452.6963,4,1282,2,2,0,5,5,1,4.2655644,12.0
4205.0,4,817,2,2,2,3,0,1,2.83,31.0
11519.13,1,730,2,1,0,5,5,1,15.5,9.0
5954.0,5,1191,2,0,0,5,3,1,5.5,45.0
6296.0,1,762,5,1,0,4,2,1,14.08,23.0
5805.0,3,52,2,4,0,2,5,1,8.25,18.0
2336.0,2,1176,5,2,2,5,2,1,2.17,25.0
14355.0,5,265,5,0,0,2,2,1,4.007509,10.0
5955.0,5,1554,2,2,0,4,1,1,13.08,27.0
11076.979,1,1389,5,5,0,0,2,1,16.989334,10.0
2098.0,0,803,5,5,0,2,2,1,13.063267,25.0
6462.613,2,1084,2,2,0,3,0,1,4.75,13.0
6122.0,2,1007,2,2,2,5,5,1,2.33,10.0
5761.0,5,1478,5,2,0,0,2,1,18.17,40.0
5954.0,1,799,5,2,0,5,2,1,25.855938,32.0
6823.6943,1,721,2,1,0,2,0,1,11.75,36.0
5519.4053,2,951,2,5,1,5,5,1,16.0,20.0
7091.2085,2,956,2,4,0,2,5,1,5.75,42.0
2512.5632,5,1218,2,2,2,5,5,1,2.25,20.0
5103.397,1,759,2,2,0,5,5,1,8.25,17.714817
5942.0,5,1543,2,0,0,4,3,1,19.024202,16.0
6578.0,5,1546,2,2,0,2,4,1,15.58,35.0
6100.058,1,1208,2,4,0,2,5,1,6.67,14.0
12150.0,5,1544,2,5,0,2,4,1,16.5,8.0
2410.0,3,34,2,4,0,0,5,1,4.75,28.0
5040.0,1,759,2,2,0,2,4,1,24.83,45.0
4501.0,1,713,2,1,0,1,3,1,25.08,31.0
15280.643,0,167,2,0,1,5,1,1,8.0,8.0
6582.0107,1,874,2,0,0,5,4,1,9.201044,28.0
5954.0,1,426,2,2,0,2,5,1,24.7012,43.0
5140.763,5,1552,2,2,0,5,1,1,24.716322,33.0
2480.0,1,1032,2,1,2,4,4,1,2.17,49.0
3819.4995,3,42,2,4,0,2,1,1,8.75,43.0
4496.0,1,872,5,5,0,5,2,1,25.08,31.0
11520.0,5,1541,2,4,0,5,0,1,9.5,5.0
6181.0,5,1538,2,2,0,2,4,1,22.403852,26.0
5954.0,5,1557,2,0,0,5,3,1,7.75,32.0
6128.7476,5,1536,2,0,0,5,3,1,4.42,37.0
2409.0,1,812,2,4,2,4,5,1,2.17,30.0
18099.965,3,1546,2,5,0,2,0,1,10.922299,9.0
2480.0,4,426,2,1,2,1,5,1,2.92,40.0
3090.0,1,772,2,4,0,2,5,1,9.17,40.0
11860.108,1,839,2,5,0,0,3,1,18.17,11.0
5229.984,1,812,2,1,0,4,4,1,25.0,48.0
4506.0,5,1530,2,0,0,5,5,1,8.0,28.0
10680.0,5,1546,2,2,0,2,4,1,23.152735,19.0
2339.0,3,1176,2,2,0,5,5,1,4.83,43.0
9840.0,5,438,2,4,0,4,3,1,22.786028,8.0
7221.0,0,1197,5,1,0,5,2,1,14.836573,13.0
7041.38,0,1201,2,1,0,5,1,1,12.960107,20.0
2821.2644,5,1549,2,4,2,4,3,1,2.33,24.0
17424.752,0,1218,2,0,0,2,5,1,7.0,5.0
5098.0,1,308,2,5,0,4,4,1,11.42,14.0
6170.144,5,1451,2,1,0,5,5,1,13.83,45.0
9840.0,4,826,2,2,0,1,5,1,12.83,7.0
6696.3755,0,878,2,1,0,5,0,1,13.08,15.0
4230.0,5,1559,2,4,0,5,0,1,12.0,35.0
2738.0,0,1535,2,1,0,4,4,1,6.17,23.0
4896.0,1,752,2,0,0,5,0,1,10.92,33.0
3457.0,1,721,2,1,0,4,3,1,27.268404,35.0
14600.863,5,1546,2,2,0,2,4,1,24.67,10.0
4209.0,2,976,2,2,0,3,0,1,7.17,32.0
3987.7449,3,136,2,1,0,2,0,1,10.9061575,34.0
2339.0,0,1211,2,2,0,3,5,1,6.33,41.0
3340.2927,3,441,2,1,0,4,3,1,5.33,46.0
6395.0,1,880,2,4,0,2,4,1,9.08,14.0
3611.8228,1,99,2,1,2,4,0,1,2.17,39.0
11520.0,5,762,5,5,0,4,2,1,13.83,7.0
6533.524,1,1517,2,5,0,4,5,1,11.013213,14.509378
4979.0,5,1523,2,2,0,5,5,1,23.410044,36.0
4149.0,5,1553,2,5,0,4,0,1,12.0,44.0
4209.0,5,1544,2,5,0,2,0,1,11.92,24.0
4872.056,5,1431,2,2,0,2,0,1,23.932312,45.0
7572.0967,3,170,2,4,0,2,5,1,7.726445,5.0
3671.0,3,1176,2,2,2,5,4,1,2.25,40.0
3293.1035,3,183,2,1,0,0,1,1,4.806285,37.0
6388.4688,2,732,2,2,0,5,4,1,23.684946,39.944813
4942.308,1,723,2,2,0,4,4,1,13.894405,46.0
3315.4587,2,1418,2,2,2,5,4,1,2.17,44.0
5955.0,2,1038,2,0,0,5,4,1,7.83,20.0
11516.797,3,1048,2,4,2,2,5,1,2.33,1.0
9426.3545,3,1087,2,5,0,1,5,1,9.25,2.0
5954.0,1,806,5,4,0,5,2,1,11.17,18.0
3621.0,3,1019,2,2,0,1,4,1,9.5,33.0
9945.0,2,987,2,4,0,2,4,1,7.42,36.0
4499.0,5,1519,5,2,0,0,2,1,17.92,19.0
6962.6753,2,108,2,1,0,5,0,1,14.08,13.0
6516.2124,1,472,5,4,0,5,2,1,11.83,27.0
5772.0,2,955,2,4,0,2,3,1,7.25,49.0
9709.549,5,1521,5,4,0,5,2,1,11.5,14.0
4496.0,5,1533,2,4,0,5,1,1,12.83,38.0
6482.4497,4,817,2,1,0,0,1,1,6.787748,8.0
4158.149,2,444,2,2,0,3,0,1,8.0,39.0
5772.0,2,723,2,2,0,2,4,1,13.08,25.0
12436.583,5,821,5,5,0,0,2,1,18.33,4.0
4496.0,1,878,2,1,0,0,4,1,26.614403,43.0
25028.38,4,131,2,0,0,5,4,1,4.92,7.0
5943.0,5,1476,5,1,0,5,2,1,16.33,22.0
14355.0,5,1552,2,2,0,4,4,1,16.001013,9.0
2410.0,1,680,5,1,0,4,2,1,2.92,30.0
4754.5405,3,1091,5,0,2,2,2,1,2.08,15.0
3546.5005,5,1546,2,2,2,5,5,1,2.617835,14.0
4896.0,5,1516,2,5,0,4,5,1,12.25,23.0
4500.0,1,1472,2,4,0,2,5,1,9.17,47.0
2050.0,0,1208,2,1,0,0,3,1,6.75,21.0
5292.6274,2,1007,2,2,0,1,0,1,14.0,19.0
12440.807,1,799,5,2,0,4,2,1,12.83,6.0
5943.0,2,1538,2,2,0,3,4,1,7.58,35.0
3090.0,3,79,2,1,2,4,5,1,2.17,49.0
6330.348,5,1474,2,0,0,5,5,1,8.92,26.0
5955.0,2,1017,5,4,2,0,2,1,2.25,11.0
4942.257,1,822,5,2,0,5,2,1,28.376177,26.0
2456.0,3,931,2,1,0,0,5,1,7.661109,32.0
9840.0,2,1019,2,2,0,1,3,1,11.536551,2.0
9170.133,5,1220,2,1,1,5,1,1,17.314812,32.49132
4896.0,3,413,2,2,0,5,4,1,4.5,25.0
6395.0,1,710,2,1,1,1,4,1,20.42,22.0
15317.24,5,1510,5,4,0,2,2,1,7.876124,19.0
4625.89,3,18,2,4,0,2,0,1,7.33,46.0
6443.0,0,1208,2,1,1,2,4,1,11.75,13.0
6821.0,0,1226,2,0,1,5,0,1,9.17,11.0
5218.788,1,764,5,1,0,0,2,1,8.83,30.0
7426.0,3,35,2,0,0,5,1,1,8.33,7.030414
4500.0,5,1546,2,2,0,1,0,1,14.5,36.0
6008.0,0,1218,2,0,0,5,0,1,8.033954,28.0
5939.13,2,961,2,0,2,5,5,1,2.17,7.0
2864.6296,0,1215,2,4,0,2,5,1,8.75,44.243755
11310.0,5,1543,2,0,0,5,1,1,8.0,7.0
4020.0,1,798,2,0,0,5,5,1,7.17,49.0
4049.183,0,1221,2,2,0,3,1,1,7.17,35.0
4815.2427,1,791,2,2,0,0,4,1,16.853045,33.0
6206.76,1,791,2,2,0,0,4,1,17.619732,15.0
9919.827,5,1470,2,4,1,4,4,1,25.461376,47.0
10291.851,5,1541,2,4,0,2,0,1,6.8515754,13.0
4500.0,5,1560,5,2,2,5,2,1,2.17,9.0
4933.0,3,338,5,5,0,3,2,1,3.7847595,18.0
5761.0,5,1439,2,0,0,4,1,1,19.814346,22.0
4896.0,5,1559,2,4,0,5,1,1,12.33,42.0
5422.72,3,805,2,2,2,2,4,1,2.17,13.0
4501.0,3,18,2,4,0,2,5,1,8.310306,28.0
9404.337,0,1218,2,0,0,2,3,1,6.9169426,42.0
3831.0,3,420,2,2,2,5,3,1,2.75,23.0
4154.8516,2,1049,2,1,2,2,0,1,2.25,49.0
3569.0,1,723,2,4,0,4,0,1,26.059208,31.0
6314.477,5,1536,2,0,0,0,4,1,17.5,25.0
5955.0,4,624,2,0,0,5,1,1,9.75,39.0
7425.0,5,1552,2,2,2,5,0,1,2.75,6.0
4500.0,4,799,2,5,2,5,4,1,2.17,42.0
7017.6523,2,1089,2,2,0,5,4,1,6.5,40.0
5955.0,2,884,2,0,0,5,1,1,6.92,12.0
5287.0547,0,1218,2,0,1,5,0,1,8.75,35.0
9840.0,5,1543,2,0,0,5,3,1,6.58,4.0
3389.0,1,715,2,4,2,0,0,1,2.42,20.0
5612.81,1,820,2,4,0,5,4,1,12.67,48.0
5805.364,5,873,2,0,0,4,3,1,22.25,47.0
6059.7007,3,691,2,2,0,3,4,1,7.5,11.0
8247.295,0,1225,2,0,0,5,0,1,10.1604185,10.0
6636.117,2,1007,2,2,0,1,5,1,13.08,46.0
5422.2017,2,1031,2,0,0,5,4,1,5.92,36.0
2339.0,5,881,5,0,2,2,2,1,2.17,33.0
11310.0,1,93,2,0,0,1,3,1,18.33,7.0
5102.038,5,1544,2,5,0,4,1,1,13.58,23.0
10157.728,5,1559,2,4,0,5,3,1,11.08,8.0
3999.0,2,1038,2,0,0,3,0,1,8.58,37.0
5761.0,3,337,5,4,0,0,2,1,6.070969,22.0
4500.0,2,1069,2,1,0,2,0,1,9.395895,42.0
2410.0,5,1408,5,2,2,2,2,1,2.25,37.0
6457.785,2,75,2,1,0,2,4,1,11.5,45.0
6888.6245,3,337,5,4,0,0,2,1,7.08,16.0
9840.0,3,1411,2,1,0,4,4,1,6.08,13.0
12150.0,5,1451,2,1,0,0,0,1,6.5,1.0
5955.0,1,1211,2,2,0,0,0,1,22.407442,24.0
2098.0,0,1208,2,1,1,2,3,1,10.25,31.0
4005.4817,4,1420,2,4,0,0,1,1,12.75,14.6103945
4391.8335,4,1331,2,2,0,5,1,1,8.25,40.0
7426.0,3,170,2,0,0,5,3,1,7.328992,8.0
10680.0,1,812,2,1,0,2,4,1,11.58,18.0
15652.716,1,752,2,0,0,5,5,1,9.17,16.0
16928.775,1,748,2,4,0,2,0,1,9.33,10.0
5585.954,3,106,2,4,0,2,4,1,6.67,15.0
3368.065,5,1530,2,0,0,2,0,1,2.92,19.0
4496.0,1,820,2,4,0,5,3,1,13.348106,18.0
5221.5176,5,1538,2,2,0,1,5,1,13.42,23.0
5276.0,2,1411,2,4,0,2,1,1,6.67,29.0
2336.0,1,723,2,2,2,5,1,1,4.83,18.0
10680.0,5,1476,5,1,0,2,2,1,13.83,13.0
4500.0,0,1535,2,0,0,1,5,1,11.92,19.0
5040.0,4,1069,2,2,0,2,1,1,22.23715,44.0
6259.635,2,42,2,5,0,1,4,1,8.247137,44.0
11960.439,1,839,2,5,0,0,0,1,16.013702,14.0
5805.0,2,975,2,4,0,2,5,1,5.67,39.0
5276.0,5,1474,2,0,0,5,3,1,6.42,22.0
2975.8599,3,691,2,2,0,5,5,1,6.33,17.0
2409.0,2,1023,2,5,2,3,5,1,2.17,40.0
4496.0,1,792,5,4,0,5,2,1,11.67,34.0
11520.0,1,878,2,1,0,4,4,1,25.58,5.0
3456.7603,3,79,2,1,0,2,3,1,10.423747,47.0
4909.0,5,1484,2,1,0,0,5,1,6.67,15.0
3605.4019,2,758,2,2,2,1,4,1,2.25,29.0
2098.0,0,1236,5,0,0,3,2,1,12.42,34.0
5955.0,5,1013,2,2,0,4,1,1,15.714419,18.0
5954.0,1,1084,2,0,0,5,4,1,9.08,44.0
13130.582,1,1462,2,0,0,2,0,1,23.987116,1.0
4139.391,4,1262,2,2,0,2,0,1,12.75,30.0
3090.0,3,979,2,1,0,0,4,1,6.33,45.0
11703.217,0,1137,2,4,0,0,0,1,5.697183,28.0
7425.0,5,458,2,1,0,4,5,1,6.33,11.0
3100.9807,0,268,5,1,0,2,2,1,13.514063,18.0
2409.0,5,1484,2,1,2,4,5,1,2.17,16.0
4915.378,3,200,2,4,0,2,5,1,8.75,25.0
4496.0,2,1460,2,4,0,3,0,1,10.25,47.0
5276.0,5,1502,5,0,0,5,2,1,6.08,33.0
4979.0,5,1543,2,0,0,2,5,1,12.58,19.0
4499.046,3,42,2,4,0,5,0,1,11.08,12.0
4020.0,3,691,2,2,0,5,1,1,4.75,35.0
4501.0,5,1389,2,0,0,5,5,1,8.17,37.0
