Age,Experience,Income,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard
44.0,19.0,8.038664,4.0,0.3,0,0.0,3,0,0,1
49.0,24.0,35.0,4.0,1.4673067,0,0.0,2,0,0,1
41.96936,17.122408,30.0,3.0,0.4,0,39.178574,1,0,0,0
39.228657,15.0,83.49426,3.0,1.1745331,0,0.0,1,0,0,0
44.0,19.0,61.421295,4.0,1.0,0,0.0,1,0,0,0
44.0,18.0,49.333984,3.0,1.3,0,0.0,1,0,0,1
33.0,8.528885,83.451614,1.0,2.3,0,0.0,2,0,0,1
28.382277,2.0922248,93.19524,2.0,2.1,0,135.31581,1,0,0,1
47.0,19.0,63.354656,3.0,3.847515,0,0.0,2,0,0,1
47.0,20.0,61.626724,3.0,1.0,0,221.59381,1,0,0,1
60.0,32.15533,33.0,2.0,1.0,0,178.9855,3,0,0,0
60.76665,35.464916,112.76913,2.0,2.1,0,0.0,1,0,0,0
39.0,13.0,131.04195,1.0,3.794708,0,0.0,1,1,0,0
29.320217,3.0,82.904976,4.0,2.2902899,0,0.0,2,0,0,1
37.032375,12.0,60.352634,4.0,1.522523,0,0.0,1,0,0,0
30.912086,6.0,68.738495,3.0,0.5,0,0.0,2,0,0,1
37.0,13.0,39.205414,3.2454755,2.1,0,0.0,1,0,0,1
59.034264,35.0,147.3073,3.0,5.497633,1,0.0,3,0,0,0
54.982838,23.0,42.594643,4.0,1.7422321,0,0.0,3,0,0,1
36.0,11.173334,100.75965,1.0,2.9607725,0,137.07886,1,0,0,1
28.1556,4.0,40.0,1.0,0.2,0,0.0,3,0,0,1
36.0,12.0,42.286873,4.0,0.8,0,0.0,2,0,0,0
61.0,36.14215,28.414349,1.0,0.7,0,0.0,3,0,0,1
62.796856,38.0,12.118919,1.0,0.4,0,0.0,2,0,0,1
57.0,32.0,74.0,2.0,2.2,0,268.57706,1,0,0,0
39.0,14.0,40.0,2.0,0.0,0,0.0,2,0,0,0
33.0,8.014108,70.253265,2.0,2.6792676,0,0.0,1,0,0,0
59.0,33.0,42.962643,4.0,1.7,0,0.0,2,0,0,1
44.0,20.0,151.16745,1.0,3.0021925,0,0.0,1,0,0,1
39.0,13.98712,22.0,3.0,0.6,0,0.0,2,0,0,1
58.0,30.731874,62.0,3.0,3.0951214,0,0.0,1,0,0,0
45.0,20.125063,169.44249,2.0,5.046483,0,0.0,1,0,0,0
40.812626,17.701866,33.158287,4.0,1.7,0,0.0,3,0,0,1
38.0,12.301779,40.0,3.0,2.0259213,0,0.0,2,0,0,0
57.0,32.0,64.36042,3.7726736,0.6344631,0,0.0,1,0,0,1
60.039505,35.0,82.67438,2.0,2.6,0,0.0,1,0,0,0
53.0,27.338285,103.25582,2.0,0.1,0,0.0,1,0,0,1
62.0,36.0,74.0,3.0,2.6522863,0,0.0,3,0,0,1
66.35082,41.302666,8.001248,4.0,0.5,0,0.0,1,0,0,1
46.705917,22.956633,30.0,1.0,0.7,0,0.0,3,1,0,0
33.89013,8.0,126.536,3.0,1.5,0,410.88254,2,0,0,0
53.877567,26.888689,93.66758,1.0,3.1439757,0,0.0,1,0,0,0
60.6117,35.0,33.0,4.0,1.9,0,167.42946,2,0,0,1
61.0,34.0,21.162724,1.0,1.3,0,0.0,2,0,0,1
41.0,16.0,96.65307,1.0,4.8507967,0,222.65291,1,0,0,0
64.0,38.0,21.0,3.0,0.9,0,125.13808,1,0,0,0
48.0,23.0,41.131195,2.0,1.5391781,0,0.0,2,0,0,1
33.0,9.0,68.038414,1.0,1.7917106,0,119.63432,1,1,0,0
59.0,32.627766,45.0,1.0,1.9,0,0.0,3,0,0,0
23.045713,-0.15989864,91.31423,3.0,0.5,0,0.0,1,1,0,1
34.0,9.0,21.0,1.0,0.4,0,106.11674,3,0,0,1
49.0,25.0,30.948463,3.0,0.58591115,0,0.0,1,0,0,1
38.0,10.53437,71.322464,1.0,2.7793965,0,0.0,3,1,0,1
45.33195,19.0,13.496353,2.0,0.4,0,0.0,3,0,0,0
59.95439,35.0,41.0,4.0,1.0,0,184.0389,1,0,0,1
34.684868,10.0,157.74738,1.0,6.421806,1,122.47142,3,0,0,1
39.08074,13.0,132.47899,2.0,2.0,0,83.43738,2,0,0,1
45.0,20.332249,173.95515,1.0,2.8991969,0,170.84364,1,1,0,0
39.0,12.0,24.0,1.0,1.2704035,0,0.0,3,0,0,1
27.487698,3.0,135.21611,2.0,5.5189734,0,496.1346,1,0,0,1
62.0,35.772316,63.911694,1.0,1.4745322,0,0.0,3,0,0,1
44.0,19.0,60.860798,2.0,2.1,0,0.0,3,1,0,1
50.0,25.0,71.184135,4.0,2.633358,0,0.0,1,0,0,1
53.0,27.0,84.0,4.0,2.0,0,0.0,1,0,0,0
63.030956,38.04876,58.406815,4.0,1.0,0,131.56165,2,0,0,1
33.334827,8.011647,113.16306,4.0,3.0,1,261.20175,2,1,1,1
36.0,10.9017725,12.8715,3.0,1.6986402,0,0.0,1,0,0,0
30.67405,5.0,85.0,4.0,1.4,0,0.0,3,0,0,1
58.0,32.843163,23.973377,3.0,0.3,0,98.51572,3,0,0,1
40.000572,15.0,67.5344,2.0,0.69885284,0,179.49716,1,0,0,0
44.0,20.0,159.16483,1.0,3.7895517,1,375.6246,2,0,0,0
43.0,19.0,174.37769,2.0,5.491306,0,0.0,1,1,0,1
61.32545,36.0,51.87519,2.0,0.5,0,0.0,1,0,0,1
33.91115,8.0,34.58857,3.0,2.0,0,0.0,1,0,0,1
40.0,14.0,33.0,2.0,0.5,0,0.0,2,0,0,1
34.0,8.0,32.857372,3.0,1.8,0,0.0,1,1,1,1
46.0,21.0,69.83964,1.0,2.3,0,0.0,1,0,0,0
43.0,18.0,131.03131,1.0,4.606969,1,0.0,1,1,0,0
57.306633,32.169437,65.0,4.0,2.699504,0,0.0,2,1,0,0
62.0,37.0,71.50612,2.0,1.18796,0,111.42963,2,0,0,1
30.0,3.111816,34.386894,3.0,1.0,0,122.746956,2,0,0,1
58.0,32.0,40.0,1.0,1.7576702,0,0.0,3,0,0,0
30.0,5.0,41.448246,4.0,1.8949876,0,117.28659,1,0,0,0
39.39187,15.0,64.85795,1.0,2.6,0,0.0,2,0,0,1
56.443428,30.0,72.002365,4.0,1.5,0,0.0,1,0,0,1
40.36706,15.0,85.0,2.0,1.7,0,0.0,2,0,1,1
54.0,28.0,130.57509,2.0,1.1,0,0.0,1,0,0,0
60.0,35.0,20.0,4.0,0.2,0,162.5646,3,0,0,0
58.0,33.0,53.880573,4.0,1.0,0,0.0,3,0,1,1
48.0,24.0,101.02812,2.0,3.353415,0,0.0,1,0,0,0
63.0,38.0,157.90504,3.0,0.9643816,1,0.0,3,0,0,1
57.0,32.0,19.83915,4.0,0.8,0,0.0,1,0,0,1
34.0,8.0,38.82988,3.9426315,0.7,0,0.0,1,0,0,1
60.063248,35.392525,44.14676,3.0,0.8,0,0.0,1,0,0,0
43.0,19.0,54.786606,1.0,1.6344676,0,0.0,1,0,0,1
27.82613,1.8866075,53.97301,2.0,2.0,0,128.41476,1,0,0,1
34.0,8.0,32.484264,4.0,1.0,0,156.95319,1,0,0,1
56.0,28.271923,72.98723,4.0,1.9,0,0.0,1,0,0,1
48.137646,21.0,133.16945,2.0,3.370926,0,106.18076,2,0,1,1
34.421345,8.0,20.218971,4.0,0.7,0,0.0,3,0,0,0
42.0,18.0,181.07428,2.0,7.848006,1,0.0,2,0,0,0
47.717525,23.0,94.218094,1.0,0.0,0,0.0,1,0,0,1
38.0,13.0,14.637033,3.0,0.0,0,0.0,2,0,0,1
54.0,29.765013,126.89842,2.0,5.3073316,0,0.0,1,0,0,0
40.0,15.0,85.0,2.0,0.5,0,0.0,1,0,0,1
57.640404,34.0,65.92714,2.0,2.841664,0,291.52698,1,0,1,1
27.532938,2.9098594,42.0,4.0,0.2,0,0.0,2,0,0,1
49.0,24.366308,64.11967,1.0,0.8,0,115.391716,1,0,0,1
65.0,40.0,92.873924,4.0,1.3,0,121.98453,2,0,0,1
23.961533,-1.862282,93.172844,2.0,2.1317544,0,0.0,3,0,0,1
59.0,34.0,60.586086,2.0,1.428593,0,0.0,3,0,0,0
44.22736,19.0,85.0,2.0,0.3,0,175.34729,2,0,0,0
23.641233,-1.1650833,31.34148,4.0,0.5,0,0.0,2,1,1,1
63.0,38.0,31.98868,3.0,0.6,0,0.0,1,0,0,1
32.931217,7.0,93.25999,4.0,1.6,1,255.35979,3,0,0,1
34.0,10.0,135.27078,2.0,3.958052,0,0.0,1,1,0,1
42.17639,18.0,139.76718,2.0,6.5684404,0,0.0,1,0,0,1
50.0,25.579298,42.962788,3.0,2.2,0,0.0,1,0,0,1
41.0,15.0,18.0,2.0,0.3,0,0.0,1,0,0,0
48.0,23.0,52.730183,2.0,1.0,0,0.0,1,0,0,1
27.677246,3.0,42.0,2.0,1.7,0,0.0,2,0,0,0
25.071648,0.49706325,119.94812,3.0,1.3,1,0.0,2,0,0,1
56.0,33.0,14.754007,4.0,0.9,0,0.0,1,1,1,1
53.992302,27.823776,84.15999,1.0,0.4,0,357.12973,2,0,0,1
33.0,8.0,42.872734,4.0,2.4,0,0.0,1,0,1,1
56.0,26.0,18.70776,1.0,0.9,0,110.14411,3,0,0,1
45.0,22.0,102.66037,3.0,1.3,1,191.8767,3,0,0,1
54.0,28.0,152.47536,1.0,0.5,0,0.0,1,0,0,0
38.0,13.51692,31.638712,4.0,1.5,0,148.41795,1,0,0,0
59.0,35.0,14.792588,1.0,0.2,0,0.0,1,0,0,0
59.0,34.0,24.35778,2.0,1.0,0,114.26954,1,0,0,1
55.0,23.640217,58.89223,4.0,2.8,0,0.0,3,0,0,1
38.0,12.991158,33.0,1.0,0.8,0,120.89776,3,0,0,1
62.0,38.0,139.09119,4.0,5.4736366,1,0.0,2,0,0,1
61.0,36.145786,79.0,2.0,2.4,0,0.0,1,0,0,0
56.0,30.0,28.544188,1.0,0.7,0,0.0,3,0,0,1
43.0,19.0,176.14717,2.0,6.8107576,0,0.0,1,0,0,0
41.0,16.0,98.113304,1.0,0.024252517,0,0.0,3,0,0,0
58.0,31.96074,131.60336,3.0,4.544887,1,386.8011,3,0,0,1
57.72341,31.43482,81.0,3.0,1.0,0,0.0,2,0,0,1
32.0,7.5854945,105.37369,3.0,1.9255854,0,407.45615,1,0,0,0
39.0,13.0,42.969685,3.0,1.7,0,215.95027,2,0,0,0
28.0,3.0,98.55815,3.0,3.9436018,0,0.0,1,0,0,1
43.51634,17.072506,13.895784,3.0,0.5,0,0.0,2,0,0,1
29.0,3.0,84.554115,4.0,1.9022325,0,0.0,3,0,0,1
38.0,13.0,74.72828,4.0,1.5820148,0,0.0,3,0,0,1
60.0,35.0,36.300137,2.0,1.4,0,0.0,1,0,0,0
30.0,3.0,28.504673,4.0,1.4,0,136.4826,2,0,0,1
56.0,31.344229,38.0,1.0,0.29435685,0,0.0,2,0,0,0
54.0,29.546167,18.0,2.0,0.5,0,109.14015,3,0,0,1
65.0,40.69433,113.43797,2.0,1.4,0,0.0,1,0,0,1
58.0,31.0,64.415215,4.0,2.1,0,0.0,3,1,0,1
27.323502,2.0,52.29596,3.0,2.8184192,0,0.0,2,0,0,0
33.0,9.0,149.85083,1.0,2.5,1,0.0,1,0,0,0
60.0,35.0,50.12227,1.0,0.7,0,0.0,1,0,0,1
39.0,14.0,84.0,3.0,1.7922543,0,0.0,3,1,0,0
46.0,21.0,153.13232,1.0,0.8,0,0.0,1,0,0,1
23.351736,-0.87309253,30.0,2.0,0.2,0,0.0,3,0,0,0
26.359732,3.0,87.49406,1.0,0.4,0,0.0,1,0,0,0
55.0,32.765465,9.916456,1.0,0.2,0,0.0,1,0,0,1
54.0,29.824575,45.0,4.0,0.2,0,0.0,2,0,0,1
34.0,9.783283,64.0,4.0,2.6,0,0.0,1,0,0,1
30.0,5.0,30.150627,4.0,0.2,0,0.0,1,0,0,1
45.0,19.0,91.9731,4.0,1.052805,0,0.0,2,0,0,1
23.119362,-1.3861742,82.55757,4.0,3.5253472,0,0.0,2,0,0,1
46.0,20.0,158.60275,1.0,6.724503,1,0.0,2,0,0,1
58.0,28.297369,161.11604,1.0,5.9937086,1,0.0,3,0,0,0
62.253727,37.0,82.979576,3.0,2.2232583,0,0.0,3,0,0,0
38.637814,11.57645,30.0,3.0,0.2,0,0.0,3,0,0,1
54.0,26.0,8.000088,4.0,0.0,0,0.0,2,1,0,1
23.077347,-2.7362032,19.049683,2.0,1.3,0,0.0,2,0,0,1
40.0,16.0,9.349751,4.0,0.4,0,0.0,1,0,0,1
35.0,10.0,43.0,4.0,1.1498369,0,0.0,1,0,0,0
51.0,25.0,173.30624,1.0,6.2291203,0,0.0,1,0,0,1
63.34392,38.0,18.723597,2.0,0.6,0,0.0,2,0,0,1
36.0,11.0,140.74889,1.0,4.994264,1,305.76868,3,0,0,0
51.0,24.258228,61.343216,4.0,3.0,0,141.7781,3,0,0,0
58.0,28.0,71.20772,1.0,2.7,0,0.0,3,0,0,0
45.204353,20.947426,78.70789,2.0,3.3,0,0.0,1,0,0,0
31.0,4.416602,39.73428,2.0,1.258331,0,117.931114,2,0,0,1
28.0,2.5329049,34.07629,4.0,1.0,0,0.0,2,1,1,1
51.532337,23.0,12.465235,1.0,1.0,0,0.0,3,0,0,1
61.0,35.0,26.977413,2.0,1.6882125,0,114.12247,2,0,0,0
63.622692,38.0,18.0,2.0,0.4,0,0.0,1,0,0,0
50.0,25.0,109.40307,2.0,3.7092135,0,195.29652,1,0,0,1
43.0,19.0,183.83531,4.0,5.997152,1,0.0,3,0,0,0
52.0,28.0,33.235237,1.0,0.2,0,183.40439,1,0,0,0
33.0,7.0,34.435074,2.0,0.32916093,0,0.0,3,0,0,1
59.0,34.0,11.8778515,2.0,1.1,0,0.0,2,0,0,1
50.84838,24.0,60.86009,1.0,2.7,0,0.0,1,0,0,1
29.0,3.0,83.66465,2.0,2.7966094,0,294.9516,3,0,0,0
39.0,14.0,70.10757,2.0,2.2010808,0,0.0,2,0,0,1
62.336227,37.565273,128.41106,3.0,2.5,1,0.0,3,0,0,1
49.0,24.0,10.380517,4.0,0.3,0,0.0,2,0,0,1
49.0,20.0,79.0,3.0,0.5,0,121.41209,3,0,0,1
26.0,1.9740006,109.35588,2.0,0.7,0,0.0,3,0,0,0
28.793446,4.0,72.74492,1.0,0.2,0,0.0,1,1,0,1
38.0,13.100412,64.0,3.0,0.2,0,0.0,1,0,0,1
27.0,1.4031342,93.06118,3.0,2.4,0,0.0,2,0,0,1
61.0,35.0,29.0,4.0,0.3,0,115.5116,3,0,0,0
24.070673,-1.3208941,135.91452,1.0,6.0137978,1,198.7562,3,0,0,1
61.0,35.532497,32.256683,2.0,0.8,0,180.73705,2,0,0,0
64.6962,39.0,82.93212,4.0,2.0,0,0.0,3,0,0,0
47.0,19.30115,41.0,1.0,2.4,0,0.0,3,0,1,1
24.811567,-0.04517381,172.29199,2.0,7.4910464,0,0.0,1,0,0,0
50.0,23.0,89.55609,3.0,2.5,0,0.0,1,0,0,1
30.756723,6.4600163,48.34476,4.0,2.3,0,0.0,1,0,0,1
58.0,34.965576,12.32744,3.0,0.05430094,0,0.0,1,0,0,1
60.0,36.917225,8.067196,2.0,0.2,0,0.0,3,0,0,1
44.0,18.0,30.0,3.0,0.2,0,0.0,1,0,0,0
62.0,37.0,158.7435,2.0,7.267317,1,0.0,1,0,0,1
46.459133,22.0,136.94608,1.0,0.5602143,0,0.0,1,0,0,1
39.0,14.0,22.93889,1.0,0.3899482,0,0.0,3,0,0,1
24.735922,1.0,78.0,2.0,0.5,0,0.0,1,0,0,1
58.0,33.0,35.36056,2.0,1.9,0,0.0,3,0,0,0
30.0,5.0,158.79745,1.0,1.4,1,0.0,3,0,0,1
53.0,27.0,60.28922,1.0,1.7,0,169.3853,3,0,0,0
24.722248,-2.877388,50.787575,4.0,2.5,0,0.0,3,0,0,0
60.0,35.0,93.05079,1.0,0.57990354,0,360.5112,1,0,0,0
43.0,17.0,42.0,1.0,2.6,0,0.0,3,0,0,1
58.589363,34.0,51.0,4.0,0.3,0,0.0,2,1,1,0
51.0,25.666271,97.9672,3.0,2.2,0,334.29507,1,0,0,0
38.0,14.0,42.834232,2.0,0.0,0,0.0,2,0,0,0
61.0,35.0,48.170147,3.0,1.3809191,0,194.4159,2,0,0,1
47.149227,23.827793,153.29683,4.0,4.2168784,1,0.0,3,1,1,1
65.65907,40.10539,28.0,3.0,0.35521573,0,0.0,3,0,1,1
43.0,18.0,24.510683,1.0,0.5899711,0,0.0,3,0,0,0
48.0,25.0,38.0,4.0,1.8,0,0.0,1,0,0,1
38.0,12.711278,107.278336,4.0,4.326574,1,0.0,2,0,0,0
42.0,18.0,129.80147,2.0,2.8550105,1,0.0,2,0,0,0
33.0,7.2369905,53.132908,3.0,0.3,0,0.0,1,0,0,1
27.770977,2.0,23.500858,4.0,0.4,0,129.9506,2,0,0,1
26.955362,1.0,35.0,3.0,1.6245487,0,124.310684,3,0,0,0
30.0,2.2841573,51.692142,2.0,1.7,0,0.0,3,0,0,1
56.028294,30.0,166.97786,3.0,2.2271633,1,0.0,2,0,1,1
40.0,13.311596,31.1932,3.0,0.4,0,0.0,2,0,0,1
32.20427,8.176838,109.67822,1.0,1.7,0,0.0,1,0,0,1
37.0,10.572907,22.0,1.0,0.8,0,0.0,2,0,0,1
36.0,11.0,41.0429,1.0,2.2,0,116.539505,2,0,0,0
54.0,30.28991,43.0,2.0,0.3,0,202.16742,3,0,0,0
53.0,26.652374,54.466446,4.0,2.4,0,0.0,1,0,0,0
33.0,8.134629,79.79596,4.0,0.17818959,0,209.05736,1,0,0,0
63.0,37.0,38.433838,1.0,1.4,0,0.0,3,0,0,0
57.0,33.0,30.651167,2.0,0.6918281,0,175.38562,1,0,0,0
28.70163,3.0,81.0,1.0,1.4859475,0,0.0,2,0,0,1
48.0,20.0,62.0,2.0,2.2,0,0.0,2,0,0,0
46.0,18.333494,119.33619,3.0,6.881147,1,290.5252,3,0,0,1
62.0,37.0,54.95071,3.0,1.9385878,0,0.0,2,0,0,1
32.375954,6.0924506,64.325615,2.0,2.0,0,0.0,1,0,0,0
39.0,13.0,83.0,3.0,1.1,0,0.0,2,0,0,1
62.0,32.0,42.22392,1.0,2.1,0,239.94661,3,0,0,0
38.0,12.09572,24.531378,4.0,0.6,0,0.0,3,0,0,1
59.55479,34.593998,82.29714,1.0,3.654974,0,0.0,1,0,0,1
37.0,13.0,71.0,3.0,0.4,0,0.0,1,0,0,0
38.222015,13.244903,160.2294,4.0,3.9880483,1,0.0,3,0,1,1
43.0,18.0,31.15655,1.0,0.16729932,0,0.0,3,0,0,0
26.0,1.0978819,43.655125,4.0,0.24438883,0,158.2945,1,0,0,1
36.63126,10.972394,103.12928,1.0,3.5503895,1,0.0,2,0,1,1
35.0,10.0,21.0,1.0,1.0100472,0,0.0,1,0,0,0
51.0,27.0,176.91602,2.0,6.8259344,1,199.28099,3,1,0,0
27.0,3.2389011,34.43035,3.0,0.8,0,0.0,1,0,0,1
63.0,37.812233,37.56758,4.0,0.32974064,0,0.0,3,0,0,0
32.0169,7.0,81.0,4.0,1.9476491,0,117.71247,3,0,0,1
32.0,7.0,185.54762,3.0,6.7317953,1,0.0,3,0,1,1
35.0,9.0,33.06553,2.0,0.2,0,85.86157,1,0,0,0
35.0,10.12728,122.42102,1.0,4.543796,0,0.0,1,0,0,1
26.475754,0.9391529,82.0257,4.0,1.8,0,221.47734,3,0,0,1
49.610153,23.929516,53.7862,3.0,1.0368009,0,162.3256,2,0,0,1
60.0,35.0,53.89866,4.0,1.3,0,102.58182,1,0,0,0
56.0,32.735622,82.925064,2.0,3.9849129,0,0.0,1,0,0,1
57.0,32.0,84.96065,1.0,1.1,0,0.0,2,0,0,1
38.0,14.0,52.49681,4.0,2.3398724,0,0.0,1,0,0,1
42.0,15.0,21.0,2.0,0.4,0,85.57328,3,0,0,1
45.0,21.0,83.0,4.0,0.7,0,0.0,3,0,0,0
29.0,3.5423577,82.76686,3.0,2.0,0,0.0,3,0,0,1
52.0,28.012611,28.0,1.0,0.5,0,90.465294,3,0,0,1
55.0,28.0,36.05097,1.0,0.9483316,0,0.0,2,0,0,0
59.0,34.0,11.509742,4.0,1.0,0,0.0,1,0,0,1
33.376194,10.0,33.117268,1.0,0.8,0,0.0,1,0,0,1
67.0,42.395905,22.558802,3.0,0.5,0,88.037544,3,0,0,0
44.0,18.0,11.747346,3.0,0.8,0,0.0,3,0,0,0
57.0,32.0,73.920845,2.0,2.3,0,139.71375,3,0,0,1
55.0,25.775743,68.3292,2.0,2.6886919,0,0.0,3,1,0,0
52.0,29.0,74.0,2.0,1.3146521,0,0.0,3,0,0,0
56.0,32.0,109.33865,3.0,3.530346,1,0.0,3,1,0,0
61.0,35.55161,24.337809,1.0,1.1,0,126.34896,2,0,0,0
25.606333,0.10685194,104.26883,2.0,2.1,0,0.0,2,0,0,1
38.0,13.0,38.0,2.0,0.2,0,0.0,1,0,0,1
60.0,35.0,71.77047,3.0,1.4,0,0.0,3,0,0,1
63.0,38.0,43.0,1.0,0.93363625,0,0.0,1,0,0,1
59.0,33.541935,62.47958,2.0,2.5,0,0.0,2,0,0,0
54.0,28.0,145.59198,4.0,3.6378908,1,0.0,3,0,1,1
27.0,2.0,42.990307,2.0,1.5,0,0.0,2,0,0,0
43.49317,18.0,18.207159,2.0,0.7,0,0.0,1,0,1,1
53.0,26.0,94.53828,1.0,0.66236365,0,394.50415,3,0,0,1
50.0,25.0,97.73259,1.0,1.0,0,0.0,1,0,0,1
51.0,25.0,29.981623,4.0,1.3,0,92.557045,1,0,0,0
62.0,38.0,41.882267,3.0,1.0,0,0.0,3,0,0,0
42.0,17.0,110.50871,3.0,0.6,0,0.0,1,0,0,1
51.25102,25.0,28.0,3.0,1.0,0,0.0,2,0,0,0
46.93886,22.285196,71.0,4.0,0.8,0,0.0,1,0,0,0
31.0,4.3354244,93.116165,3.0,2.2,0,0.0,3,0,0,1
59.0,30.0,80.95678,2.0,3.9960167,0,0.0,3,0,0,0
57.0,32.0,34.39621,3.0,0.3,0,0.0,2,0,0,1
45.0,19.0,20.091633,2.0,0.6844433,0,0.0,3,0,0,1
37.0,13.0,27.023333,1.0,1.3949306,0,88.89741,1,0,0,0
42.617188,19.204176,134.43591,1.0,0.7,0,0.0,1,0,0,1
43.624157,19.234417,82.96978,1.0,0.7,0,0.0,1,0,0,1
37.0,13.0,82.90685,4.0,3.6162777,0,0.0,1,0,0,0
44.0,19.84144,28.0,1.0,0.8,0,107.648834,3,0,0,1
52.11568,27.0,45.0,4.0,1.786771,0,110.32953,1,0,0,0
29.663963,5.0,105.441696,1.0,2.4,0,0.0,1,0,0,0
59.0,32.88005,60.72248,3.0,2.8158717,0,0.0,1,1,0,0
27.180897,1.6503497,97.159584,2.0,2.7,0,0.0,2,0,0,1
43.0,18.0,64.68379,3.0,0.7,0,0.0,3,0,0,1
43.86202,18.0,62.0,3.0,1.9642615,0,0.0,2,0,0,0
28.0,2.0,177.00917,2.0,6.509459,0,0.0,1,0,0,0
26.0,1.0,74.0,4.0,1.9399011,0,330.04318,2,1,1,1
56.0,30.0,82.334564,3.0,2.7,0,0.0,2,0,0,1
57.0,34.0,21.0,4.0,0.5,0,0.0,2,0,0,0
50.683086,27.0,13.872967,4.0,0.5,0,0.0,1,0,0,1
44.0,19.325771,108.98147,3.0,4.2881556,0,0.0,1,0,0,0
27.0,2.0,11.947056,3.0,1.0,0,0.0,3,0,0,0
52.0,26.0,62.885414,1.0,3.1385093,0,0.0,2,0,0,0
36.0,12.0,129.98293,2.0,1.9,0,421.1901,1,0,0,0
48.0,22.443289,43.56717,2.0,1.0566286,0,132.11029,3,1,0,1
43.0,17.195433,69.486046,2.0,1.1,0,0.0,3,0,0,0
35.0,9.0,8.000016,4.0,0.3,0,0.0,2,0,0,1
55.91805,30.244852,44.0,4.0,2.691143,0,0.0,2,0,0,1
50.0,24.0,76.513016,4.0,2.6,0,0.0,2,0,0,1
33.9238,10.705171,145.21635,2.0,1.8,0,0.0,1,0,0,1
54.0,28.0,33.0,1.0,1.4,0,0.0,3,0,0,1
55.0,28.440102,38.0,4.0,1.6,0,0.0,3,0,0,0
49.054207,22.0,59.29759,3.0,0.3,0,0.0,3,0,0,1
40.0,14.707053,85.0,4.0,2.1,0,0.0,2,0,0,1
44.622814,20.0,121.70275,2.0,3.774193,1,120.47093,1,0,0,0
52.0,26.0,153.61133,1.0,8.557222,0,0.0,1,0,0,1
55.09752,29.0,20.0,1.0,0.6873619,0,102.62443,2,0,0,1
62.0,38.0,35.0,1.0,1.1,0,0.0,1,0,0,1
50.0,24.0,117.78413,3.0,3.7705767,1,103.59826,1,0,0,1
54.0,26.0,115.11684,1.0,1.0,0,0.0,1,0,0,1
44.0,19.0,131.10846,1.0,5.9798794,0,0.0,1,0,0,0
56.76261,31.0,81.89965,1.0,0.8,0,314.67572,2,0,0,1
29.0,3.2257311,41.025146,1.0,2.5,0,154.80716,2,0,0,0
46.0,20.0,32.71222,1.0,1.6876047,0,0.0,3,0,0,1
47.46949,21.0,81.0,1.0,2.0,0,0.0,1,0,0,1
50.0,24.0,96.90951,2.0,1.9,0,0.0,2,0,0,0
43.42641,18.0,81.0,1.0,1.763145,0,251.97292,3,0,0,0
60.0,35.0,28.0,1.0,1.3,0,89.459755,1,0,0,0
29.944624,5.0,83.22064,4.0,2.2104266,0,0.0,1,0,0,1
43.0,18.0,150.95358,3.0,1.7,1,122.98417,3,0,0,1
39.0,15.0,103.73862,1.0,3.267794,0,0.0,1,0,1,1
27.851824,3.0,71.0,4.0,0.97407943,0,245.07175,2,0,0,0
56.0,30.0,40.0,1.0,2.5,0,0.0,2,0,0,0
23.99454,1.0,80.38561,4.0,2.0,0,0.0,2,0,0,0
56.0,32.0,22.0,4.0,0.1,0,120.92286,2,0,0,1
33.250893,9.0,58.354046,4.0,0.0,0,0.0,1,0,0,0
64.0,40.0,91.88806,2.0,2.7,1,0.0,2,0,0,0
40.669052,16.13428,98.19973,2.0,0.25999987,0,0.0,1,0,0,0
41.503944,18.0,172.96077,1.0,1.0,0,0.0,1,0,0,1
66.8562,40.4395,35.820385,1.0,0.3,0,0.0,1,0,0,0
50.371067,27.0,54.856384,1.0,0.0,0,0.0,1,0,0,0
44.124165,20.0,127.104706,3.0,4.080298,1,100.51208,1,0,0,1
53.6085,26.343653,62.0,3.0,1.7,0,222.64626,3,0,0,0
37.53071,12.0,144.73021,1.0,2.3768508,0,0.0,1,0,0,1
56.0,28.0,48.877724,3.0,1.1,0,0.0,3,1,0,1
28.0,3.0,60.992012,4.0,1.3169849,0,252.08301,1,0,0,0
28.0,5.0,141.16357,1.0,3.5086422,0,0.0,1,0,0,1
35.0,10.0,37.40052,4.0,1.9573162,0,0.0,1,0,0,1
56.0,32.0,58.458557,2.0,1.7,0,0.0,2,0,0,1
37.0,10.734852,84.687485,4.0,0.9,0,0.0,2,0,0,0
54.414204,29.0,84.0,1.0,0.5914598,0,0.0,3,0,0,1
36.566334,11.824325,16.67018,4.0,0.4,0,101.41573,2,0,0,1
61.0,35.13883,44.004017,2.0,0.76169026,0,0.0,1,0,0,1
51.902035,26.0,101.81659,2.0,5.42541,0,0.0,1,0,0,1
36.0,9.041039,29.0,1.0,0.5,0,0.0,2,0,0,1
54.0,29.0,74.052155,2.0,1.8,0,0.0,3,0,0,0
52.0,27.0,21.799242,1.0,0.2,0,84.3802,3,1,0,0
54.0,28.379215,48.714287,3.0,1.8147845,0,0.0,2,0,0,1
44.0,18.0,107.83806,4.0,1.9833288,0,0.0,2,0,0,0
29.0,3.0,171.22429,2.0,8.980365,0,0.0,1,0,0,1
42.0,17.0,23.959621,1.0,0.3,0,113.66949,2,1,0,0
